"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z202012112","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/271521","Uspokojivé","8.3.2023 10:30:20","","","Sartorius Slovensko, s.r.o.","31408389","Slovenská republika",
"Z202012130","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/271539","Uspokojivé","8.3.2023 10:28:25","","","Aloquence, s. r. o.","50674137","Slovenská republika",
"Z202012244","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/271653","Uspokojivé","8.3.2023 10:28:38","","","WinePool s.r.o.","31625444","Slovenská republika",
"Z202012302","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/271711","Uspokojivé","8.3.2023 10:29:20","","","Aloquence, s. r. o.","50674137","Slovenská republika",
"Z202013206","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272615","Uspokojivé","8.3.2023 10:26:27","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z202014015","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/273424","Uspokojivé","8.3.2023 10:30:06","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z202017764","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277173","Uspokojivé","6.3.2023 9:08:37","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z202018409","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277818","Uspokojivé","6.3.2023 9:05:20","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z202018412","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277821","Uspokojivé","6.3.2023 9:05:33","","","GIEGO s.r.o.","51055724","Slovenská republika",
"Z202018814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/278223","Uspokojivé","6.3.2023 6:14:35","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z202018969","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/278378","Uspokojivé","6.3.2023 9:07:04","","","ABAmet, s.r.o.","47966947","Slovenská republika",
"Z202019321","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/278730","Uspokojivé","6.3.2023 9:07:58","","","Slavka Ivanová-Štýl","41803523","Slovenská republika",
"Z202019929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279338","Uspokojivé","6.3.2023 6:14:05","","","Marko MT, s.r.o.","36718301","Slovenská republika",
"Z202020072","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279481","Uspokojivé","6.3.2023 9:07:43","","","Davide s.r.o.","50185039","Slovenská republika",
"Z202020906","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280315","Uspokojivé","6.3.2023 6:13:51","","","Marko MT, s.r.o.","36718301","Slovenská republika",
"Z202021853","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281262","Uspokojivé","6.3.2023 6:13:10","","","Marko MT, s.r.o.","36718301","Slovenská republika",
"Z202022002","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281411","Uspokojivé","2.3.2023 8:40:36","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202022451","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281860","Uspokojivé","6.3.2023 9:06:25","","","LEDIC Slovakia export, s. r. o.","44864761","Slovenská republika",
"Z202025168","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284577","Uspokojivé","28.3.2023 10:12:39","","","KEMA SK, s.r.o.","31350658","Slovenská republika",
"Z202025532","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284941","Uspokojivé","23.3.2023 10:44:07","","","Novoklim s.r.o.","45523436","Slovenská republika",
"Z202025770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285179","Uspokojivé","6.3.2023 8:19:44","","","Atos IT Solutions and Services s.r.o.","45650276","Slovenská republika",
"Z202025950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285359","Uspokojivé","8.3.2023 17:55:13","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202026128","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285537","Uspokojivé","8.3.2023 8:55:39","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z202028789","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/288198","Neuspokojivé","6.3.2023 6:54:41","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202029491","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/288900","Uspokojivé","13.3.2023 13:16:29","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202031929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/291338","Uspokojivé","6.3.2023 6:12:37","","","AGROPOL Slovakia s.r.o.","52034968","Slovenská republika",
"Z202032038","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/291447","Uspokojivé","20.3.2023 11:57:14","","","Redinex, spol. s r.o.","44970455","Slovenská republika",
"Z202033420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/292829","Uspokojivé","7.3.2023 10:58:02","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z2021865","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/294622","Uspokojivé","16.3.2023 11:24:01","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20211178","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/294935","Uspokojivé","9.3.2023 13:13:18","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z20215220","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/298977","Uspokojivé","7.3.2023 6:36:41","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20214614","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/298371","Uspokojivé","6.3.2023 6:22:04","","","Vision IT Solutions, a. s.","36815799","Slovenská republika",
"Z20215703","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299460","Uspokojivé","7.3.2023 7:02:24","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z20216758","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300515","Uspokojivé","6.3.2023 6:12:06","","","WASCO - družstvo","48079707","Slovenská republika",
"Z20217591","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301348","Uspokojivé","7.3.2023 5:14:08","","","NRSYS s.r.o.","30997763","Slovenská republika",
"Z20217882","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301639","Uspokojivé","8.3.2023 10:30:47","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z20218048","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301805","Uspokojivé","6.3.2023 6:11:52","","","Marko MT, s.r.o.","36718301","Slovenská republika",
"Z20218051","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301808","Uspokojivé","6.3.2023 6:11:36","","","Marko MT, s.r.o.","36718301","Slovenská republika",
"Z20218465","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/302222","Uspokojivé","8.3.2023 8:57:07","","","VWR International s.r.o.","63073242","Česká republika",
"Z20218700","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/302457","Uspokojivé","7.3.2023 9:55:03","","","Elektroservis VV, s.r.o.","44602731","Slovenská republika",
"Z202111383","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/305140","Uspokojivé","30.3.2023 7:20:18","","","ELRON s.r.o.","36807478","Slovenská republika",
"Z202112416","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306173","Uspokojivé","8.3.2023 9:33:34","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z202113573","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307330","Uspokojivé","9.3.2023 9:07:22","","","AUTOPOLIS, a.s.","35728311","Slovenská republika",
"Z202113931","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307688","Uspokojivé","8.3.2023 10:29:36","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z202114169","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307926","Uspokojivé","6.3.2023 16:46:32","","","Unique Medical s. r. o.","46729429","Slovenská republika",
"Z202114961","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308718","Uspokojivé","28.3.2023 15:11:28","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202116162","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309919","Uspokojivé","6.3.2023 7:42:14","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z202116455","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310212","Uspokojivé","3.3.2023 14:27:49","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z202117256","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311013","Uspokojivé","9.3.2023 8:53:02","","","Ultra Print, s.r.o.","31399088","Slovenská republika",
"Z202117109","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310866","Uspokojivé","3.3.2023 14:22:54","","","MGP, spol. s r.o.","00684023","Slovenská republika",
"Z202117185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310942","Uspokojivé","3.3.2023 14:26:27","","","Vostok Tehno Med Slovakia s. r. o.","45597481","Slovenská republika",
"Z202117205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310962","Uspokojivé","3.3.2023 14:16:16","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z202117208","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310965","Uspokojivé","3.3.2023 14:25:03","","","DYNEX Servis spol. s r.o.","36030848","Slovenská republika",
"Z202117668","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311425","Uspokojivé","30.3.2023 7:10:14","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202117861","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311618","Uspokojivé","8.3.2023 10:30:33","","","GIEGO s.r.o.","51055724","Slovenská republika",
"Z202117930","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311687","Neuspokojivé","7.3.2023 5:11:44","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","NRSYS s.r.o.","30997763","Slovenská republika",
"Z202118423","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312180","Uspokojivé","7.3.2023 9:43:02","","","Brantner Nové zámky, s.r.o.","31440291","Slovenská republika",
"Z202118950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312707","Uspokojivé","8.3.2023 10:28:53","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z202119547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313304","Uspokojivé","8.3.2023 8:32:08","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z202119940","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313697","Uspokojivé","22.3.2023 8:11:12","","","SLOVNAFT, a.s. ","31322832","Slovenská republika",
"Z202120448","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314205","Uspokojivé","6.3.2023 6:11:16","","","Marko MT, s.r.o.","36718301","Slovenská republika",
"Z202120585","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314342","Uspokojivé","6.3.2023 6:10:29","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z202120898","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314655","Uspokojivé","8.3.2023 10:29:06","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202120743","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314500","Uspokojivé","21.3.2023 14:12:09","","","REPRE s.r.o.","35810122","Slovenská republika",
"Z202120770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314527","Uspokojivé","14.3.2023 8:36:30","","","IBR Consulting SK s. r. o.","50090224","Slovenská republika",
"Z202121084","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314841","Uspokojivé","6.3.2023 9:05:25","","","CORTEC s.r.o.","45584168","Slovenská republika",
"Z202121535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315292","Uspokojivé","6.3.2023 6:10:12","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z202121686","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315443","Uspokojivé","9.3.2023 8:54:46","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z202121491","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315248","Uspokojivé","6.3.2023 9:45:13","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z202121117","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314874","Uspokojivé","1.3.2023 8:18:28","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202122478","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316235","Uspokojivé","22.3.2023 7:48:28","","","KÚPELE NOVÝ SMOKOVEC, a.s. ","31714471","Slovenská republika",
"Z202122683","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316440","Uspokojivé","9.3.2023 14:15:07","","","Amplia s. r. o.","52231798","Slovenská republika",
"Z202123410","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317167","Uspokojivé","8.3.2023 9:17:23","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202123327","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317084","Uspokojivé","6.3.2023 7:41:47","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202123617","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317374","Uspokojivé","6.3.2023 6:09:56","","","Marko MT, s.r.o.","36718301","Slovenská republika",
"Z202123712","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317469","Uspokojivé","13.3.2023 13:13:38","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202124313","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318070","Uspokojivé","6.3.2023 7:41:20","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z202124715","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318472","Uspokojivé","22.3.2023 7:48:55","","","BARDEJOVSKÉ KÚPELE a.s.","36168301","Slovenská republika",
"Z202124759","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318516","Uspokojivé","9.3.2023 8:38:12","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202124430","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318187","Uspokojivé","6.3.2023 6:52:17","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z202124806","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318563","Uspokojivé","7.3.2023 7:44:24","","","Waldera s.r.o.","03796876","Česká republika",
"Z202124733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318490","Uspokojivé","6.3.2023 11:47:22","","","PROCAR, a.s.","36384992","Slovenská republika",
"Z202125020","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318777","Uspokojivé","8.3.2023 12:35:00","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202125197","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318954","Uspokojivé","13.3.2023 12:32:17","","","IMONICE TRANSPORT, s. r. o.","52764729","Slovenská republika",
"Z202125244","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319001","Uspokojivé","8.3.2023 12:37:41","","","PBGAS, s. r. o.","45344396","Slovenská republika",
"Z202125341","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319098","Uspokojivé","2.3.2023 13:53:49","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202225","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319123","Uspokojivé","26.4.2023 8:24:33","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319144","Uspokojivé","26.4.2023 8:03:51","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z202274","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319172","Uspokojivé","6.3.2023 8:59:28","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z2022229","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319327","Uspokojivé","6.3.2023 7:23:53","","","Energie2, a.s.","46113177","Slovenská republika",
"Z2022295","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319393","Uspokojivé","9.3.2023 12:35:05","","","JAMEL FASHION s.r.o.","36390356","Slovenská republika",
"Z2022223","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319321","Uspokojivé","13.3.2023 12:13:51","","","eGroup Solutions, a. s.","44989709","Slovenská republika",
"Z2022407","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319505","Uspokojivé","7.3.2023 11:11:04","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z2022341","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319439","Uspokojivé","6.3.2023 6:32:14","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202261","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319159","Uspokojivé","6.3.2023 12:12:11","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z2022408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319506","Uspokojivé","7.3.2023 7:14:38","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z2022532","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319630","Uspokojivé","7.3.2023 5:13:09","","","ECOTEST spol. s r. o.","30998263","Slovenská republika",
"Z2022489","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319587","Uspokojivé","6.3.2023 7:40:51","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z2022615","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319713","Uspokojivé","17.3.2023 11:57:21","","","EKORECYKLING Services","53597699","Slovenská republika",
"Z2022703","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319801","Uspokojivé","28.3.2023 10:18:07","","","Wolters Kluwer SR s. r. o.","31348262","Slovenská republika",
"Z2022624","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319722","Uspokojivé","7.3.2023 6:27:56","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z2022783","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319881","Uspokojivé","9.3.2023 12:38:27","","","A care, s.r.o.","35724609","Slovenská republika",
"Z2022891","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319989","Uspokojivé","13.3.2023 9:54:20","","","NEUmag s.r.o.","51581264","Slovenská republika",
"Z2022906","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320004","Uspokojivé","9.3.2023 8:17:41","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z2022884","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319982","Uspokojivé","16.3.2023 11:57:17","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z2022886","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319984","Uspokojivé","16.3.2023 11:57:57","","","ITALMARKET SLOVAKIA, a.s.","35758601","Slovenská republika",
"Z2022753","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319851","Uspokojivé","6.3.2023 8:15:05","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z2022882","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319980","Uspokojivé","6.3.2023 8:17:12","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z2022932","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320030","Uspokojivé","10.3.2023 6:18:24","","","MAT-obaly, s.r.o. ","36315303","Slovenská republika",
"Z2022953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320051","Uspokojivé","9.3.2023 13:02:13","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z20221068","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320166","Uspokojivé","6.3.2023 5:28:46","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z2022846","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319944","Uspokojivé","6.3.2023 12:33:24","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z20221087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320185","Uspokojivé","24.3.2023 12:31:30","","","RG kovo s.r.o.","46645314","Slovenská republika",
"Z20221174","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320272","Uspokojivé","7.3.2023 8:07:55","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20221213","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320311","Uspokojivé","9.3.2023 8:03:54","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z20221121","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320219","Uspokojivé","15.3.2023 9:18:44","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z2022138","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319236","Uspokojivé","7.3.2023 5:13:29","","","BIOLAHELP s.r.o.","47794755","Slovenská republika",
"Z20221133","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320231","Uspokojivé","9.3.2023 12:29:54","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20221264","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320362","Uspokojivé","6.3.2023 6:19:53","","","Linde Gas s. r. o.","31373861","Slovenská republika",
