"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201531463","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31827","Pozitívne","6.12.2016 10:19:56","","","Auto FRIM spol. s r.o.","34113053","Slovenská republika",
"Z201531481","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31845","Pozitívne","5.12.2016 11:35:01","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201531659","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32023","Pozitívne","13.12.2016 12:21:06","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201532416","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32780","Pozitívne","5.12.2016 11:52:55","","","TOSPOL, s.r.o.","36561924","Slovenská republika",
"Z201532260","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32624","Pozitívne","2.12.2016 6:27:23","","","Gratex International, a.s.","35743468","Slovenská republika",
"Z201532609","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32973","Pozitívne","5.12.2016 9:51:16","","","Education Training & Consulting company a.s.","31720633","Slovenská republika",
"Z201531592","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31956","Pozitívne","7.12.2016 15:28:06","","","Ka-Pe Security s. r. o.","46729976","Slovenská republika",
"Z201532981","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33345","Pozitívne","6.12.2016 9:56:43","","","BANCHEM, s.r.o.","36227901","Slovenská republika",
"Z201533400","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33764","Pozitívne","19.12.2016 8:45:37","","","E.T.K, s.r.o.","36175340","Slovenská republika",
"Z201533580","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33944","Pozitívne","27.12.2016 14:10:02","","","Reklamný servis, s.r.o.","36417033","Slovenská republika",
"Z201534312","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/34676","Pozitívne","12.12.2016 7:42:08","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201534296","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/34660","Pozitívne","19.12.2016 12:34:48","","","Linde Gas k.s.","31373861","Slovenská republika",
"Z201534739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35103","Pozitívne","14.12.2016 8:34:02","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z201535245","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35609","Pozitívne","30.12.2016 8:46:06","","","Energy Europe, SE","47542667","Slovenská republika",
"Z201535551","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35915","Pozitívne","6.12.2016 10:19:31","","","Jozef Hutár","33217432","Slovenská republika",
"Z201535740","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36104","Pozitívne","27.12.2016 9:02:01","","","GGFS s.r.o. ","47079690","Slovenská republika",
"Z201535835","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36199","Pozitívne","13.12.2016 13:54:30","","","ATECH.NET s.r.o.","44827385","Slovenská republika",
"Z201535917","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36281","Pozitívne","13.12.2016 13:35:44","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201535957","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36321","Pozitívne","5.12.2016 9:13:19","","","SEHOS PLUS s. r. o. ","46979760","Slovenská republika",
"Z201536088","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36452","Pozitívne","13.12.2016 13:49:44","","","FALCO SLOVAKIA s.r.o.","31396488","Slovenská republika",
"Z201534562","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/34926","Pozitívne","6.12.2016 8:30:35","","","LINEA SK spol. s r.o.","35716932","Slovenská republika",
"Z201539070","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39434","Pozitívne","27.12.2016 14:10:43","","","IMI TRADE s.r.o. ","31565531","Slovenská republika",
"Z201534875","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35239","Pozitívne","12.12.2016 9:39:51","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201539547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39911","Pozitívne","16.12.2016 9:02:21","","","Záhorácke pekárne a cukrárne, a.s.","31412955","Slovenská republika",
"Z201539689","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40053","Pozitívne","12.12.2016 7:17:48","","","TEMPEST a.s.","31326650","Slovenská republika",
"Z201540473","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40837","Pozitívne","28.12.2016 8:47:54","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201540648","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41012","Pozitívne","27.12.2016 14:11:14","","","Delicious MEDIA s.r.o","47428953","Slovenská republika",
"Z201540796","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41160","Pozitívne","6.12.2016 8:30:02","","","GNOMA, s.r.o.","36213063","Slovenská republika",
"Z201540803","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41167","Pozitívne","6.12.2016 10:20:43","","","Beáta Rašlíková - PIVO - LIMO","33559520","Slovenská republika",
"Z201540836","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41200","Pozitívne","23.12.2016 11:50:08","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201540841","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41205","Pozitívne","23.12.2016 11:50:33","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z201540843","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41207","Pozitívne","23.12.2016 11:51:05","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z201540933","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41297","Pozitívne","30.12.2016 8:01:02","","","S-EPI, s. r. o.","36014991","Slovenská republika",
"Z201540967","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41331","Pozitívne","28.12.2016 9:39:07","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201540998","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41362","Pozitívne","7.12.2016 13:18:39","","","AV Integra, s. r. o. ","46388800","Slovenská republika",
"Z201535268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35632","Pozitívne","12.12.2016 8:35:48","","","TOPPRO s.r.o.","44325851","Slovenská republika",
"Z201539198","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39562","Pozitívne","6.12.2016 11:48:12","","","TOPPRO s.r.o.","44325851","Slovenská republika",
"Z201541146","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41510","Pozitívne","30.12.2016 6:32:18","","","ELTODO SK, a. s.","46924388","Slovenská republika",
"Z201541160","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41524","Pozitívne","30.12.2016 6:25:51","","","SEHOS PLUS s. r. o. ","46979760","Slovenská republika",
"Z201541114","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41478","Pozitívne","19.12.2016 9:06:09","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201541338","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41702","Pozitívne","6.12.2016 10:21:28","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201541429","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41793","Pozitívne","23.12.2016 11:51:49","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z201540780","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41144","Pozitívne","5.12.2016 7:48:31","","","NAJADA s.r.o.","36403580","Slovenská republika",
"Z201540876","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41240","Pozitívne","6.12.2016 10:56:08","","","AMG Security, s.r.o.","46268995","Slovenská republika",
"Z201540412","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40776","Pozitívne","14.12.2016 13:14:20","","","MAPEKA s.r.o.","36688843","Slovenská republika",
"Z201541807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42171","Pozitívne","29.12.2016 7:29:39","","","Jaroslav Prekop AUTOŠKOLA ","22824804","Slovenská republika",
"Z201541183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41547","Pozitívne","7.12.2016 14:57:00","","","Peter Horňák - SHR","35505516","Slovenská republika",
"Z201539196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39560","Pozitívne","5.12.2016 8:14:17","","","TOPPRO s.r.o.","44325851","Slovenská republika",
"Z201541588","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41952","Pozitívne","8.12.2016 14:00:59","","","AMG Security, s.r.o.","46268995","Slovenská republika",
"Z201541451","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41815","Pozitívne","7.12.2016 7:52:02","","","B.T.SERVIS SK, s.r.o.","36844659","Slovenská republika",
"Z201541526","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41890","Pozitívne","5.12.2016 8:22:51","","","ORIOLA SK s.r.o","50019201","Slovenská republika",
"Z201541503","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41867","Pozitívne","12.12.2016 8:48:27","","","Peter Horňák - SHR","35505516","Slovenská republika",
"Z201541502","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41866","Pozitívne","6.12.2016 10:05:39","","","Julius Halaj - HTCOM","46042865","Slovenská republika",
"Z201541838","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42202","Pozitívne","12.12.2016 9:55:43","","","Peter Horňák - SHR","35505516","Slovenská republika",
"Z201541868","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42232","Pozitívne","28.12.2016 8:21:48","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201541928","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42292","Pozitívne","7.12.2016 12:20:07","","","BANCHEM, s.r.o.","36227901","Slovenská republika",
"Z201541914","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42278","Pozitívne","8.12.2016 7:29:20","","","AMG Security, s.r.o.","46268995","Slovenská republika",
"Z201541915","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42279","Pozitívne","7.12.2016 8:08:32","","","ORIOLA SK s.r.o","50019201","Slovenská republika",
"Z201541919","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42283","Pozitívne","7.12.2016 7:03:10","","","NAJADA s.r.o.","36403580","Slovenská republika",
"Z201541635","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41999","Pozitívne","6.12.2016 12:11:12","","","SEHOS PLUS s. r. o. ","46979760","Slovenská republika",
"Z201541710","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42074","Pozitívne","7.12.2016 7:28:45","","","Julius Halaj - HTCOM","46042865","Slovenská republika",
"Z201541702","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42066","Pozitívne","6.12.2016 9:54:04","","","TOPPRO s.r.o.","44325851","Slovenská republika",
"Z201541918","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42282","Pozitívne","12.12.2016 10:28:11","","","MAPEKA s.r.o.","36688843","Slovenská republika",
"Z2016105","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42469","Pozitívne","30.12.2016 10:32:35","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201541910","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42274","Pozitívne","13.12.2016 15:26:55","","","MAPEKA s.r.o.","36688843","Slovenská republika",
"Z2016228","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42592","Pozitívne","6.12.2016 10:21:53","","","Vladimír Kopún","11746106","Slovenská republika",
"Z2016249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42613","Pozitívne","9.12.2016 7:37:05","","","SKD TRADE, a.s.","15269507","Česká republika",
"Z201541913","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42277","Pozitívne","12.12.2016 9:05:17","","","Verin Consulting s.r.o.","36825166","Slovenská republika",
"Z2016536","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42900","Pozitívne","1.12.2016 11:45:40","","","PRESS & BURG Development s.r.o. ","46896783","Slovenská republika",
"Z20161280","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43644","Pozitívne","9.12.2016 10:21:40","","","WORLDCOLOUR, s.r.o. ","34121579","Slovenská republika",
"Z20161354","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43718","Pozitívne","21.12.2016 11:02:15","","","KOS - Kysucká obchodná spoločnosť, s.r.o.","31630103","Slovenská republika",
"Z20161063","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43427","Pozitívne","19.12.2016 9:33:02","","","ExNet s. r. o.","44821743","Slovenská republika",
"Z20161562","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43926","Pozitívne","5.12.2016 9:51:41","","","CODUM s.r.o.","35684038","Slovenská republika",
"Z20161847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44211","Pozitívne","5.12.2016 12:14:15","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z20161424","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43788","Pozitívne","12.12.2016 9:40:31","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20162021","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44385","Pozitívne","1.12.2016 7:36:29","","","DOLIS s.r.o.","35698586","Slovenská republika",
"Z20162218","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44582","Pozitívne","6.12.2016 12:10:41","","","STAVIMAT s.r.o.","43953859","Slovenská republika",
"Z20162374","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44738","Pozitívne","21.12.2016 9:12:11","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20162544","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44908","Pozitívne","6.12.2016 13:58:00","","","NADOSAH, spol. s r. o.","45329753","Slovenská republika",
"Z20162575","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44939","Pozitívne","12.12.2016 8:56:56","","","DATALAN, a.s.","35810734","Slovenská republika",
"Z20162613","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44977","Pozitívne","5.12.2016 9:52:33","","","Pavel Ďurík","41652762","Slovenská republika",
"Z20162881","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45245","Pozitívne","5.12.2016 10:45:12","","","Synerta Car Service s. r. o.","45568235","Slovenská republika",
"Z20163223","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45587","Pozitívne","5.12.2016 9:49:44","","","B - komplet, s.r.o.","36600326","Slovenská republika",
"Z20163561","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45925","Pozitívne","5.12.2016 13:04:42","","","ALEX kovový a školský nábytok s.r.o.","36553859","Slovenská republika",
"Z20163487","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45851","Pozitívne","9.12.2016 12:14:44","","","POZANA MÄSO s.r.o. ","36059056","Slovenská republika",
"Z20163656","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46020","Pozitívne","6.12.2016 5:31:05","","","EUROVIA SK, a.s.","31651518","Slovenská republika",
"Z20163942","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46306","Pozitívne","13.12.2016 9:48:38","","","Rastislav Hančin - PNEUSERVIS","34291679","Slovenská republika",
"Z20161826","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44190","Pozitívne","12.12.2016 9:40:53","","","REPRE s.r.o.","35810122","Slovenská republika",
"Z20162064","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44428","Pozitívne","12.12.2016 9:41:19","","","FaxCopy Pro s. r. o.","47076178","Slovenská republika",
"Z20164109","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46473","Pozitívne","8.12.2016 10:34:11","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20164213","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46577","Pozitívne","14.12.2016 12:22:24","","","PEDRO PLUS, s.r.o.","47039817","Slovenská republika",
"Z20164212","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46576","Pozitívne","6.12.2016 7:15:39","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z20164323","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46687","Pozitívne","7.12.2016 12:28:50","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z20164420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46784","Pozitívne","27.12.2016 14:11:59","","","DOLIS s.r.o.","35698586","Slovenská republika",
"Z20162705","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45069","Pozitívne","12.12.2016 9:41:55","","","KOHI-MARKET SK s.r.o.","44796064","Slovenská republika",
"Z20164814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47178","Pozitívne","8.12.2016 8:12:31","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20164981","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47345","Pozitívne","30.12.2016 12:25:50","","","CPO s.r.o. ","45272816","Slovenská republika",
"Z20165262","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47626","Pozitívne","7.12.2016 12:35:46","","","ATANI, s.r.o.","31381481","Slovenská republika",
"Z20165264","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47628","Pozitívne","7.12.2016 12:36:35","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z20165394","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47758","Pozitívne","30.12.2016 13:03:35","","","KarMal s.r.o.","47458003","Slovenská republika",
"Z20165410","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47774","Pozitívne","21.12.2016 11:16:09","","","Synerta Transport s.r.o.","46670751","Slovenská republika",
"Z20165258","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47622","Pozitívne","29.12.2016 8:07:51","","","KÚPELE VYŠNÉ RUŽBACHY, a.s. ","31714501","Slovenská republika",
"Z20165532","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47896","Pozitívne","9.12.2016 8:05:04","","","GAVAX, s.r.o.","36495701","Slovenská republika",
"Z20165571","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47935","Pozitívne","5.12.2016 12:35:37","","","CHEMIX-D s.r.o.","31406840","Slovenská republika",
"Z20165905","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48269","Pozitívne","19.12.2016 12:45:22","","","KOMUNÁLNA TECHNIKA s.r.o.","35935545","Slovenská republika",
"Z20166138","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48502","Pozitívne","30.12.2016 12:29:31","","","Ultra Print, s.r.o.","31399088","Slovenská republika",
"Z20166106","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48470","Pozitívne","5.12.2016 10:47:57","","","PRESS & BURG s.r.o.","36445550","Slovenská republika",
