"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20207018","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266427","Uspokojivé","17.5.2021 7:38:59","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z20207384","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266793","Uspokojivé","3.5.2021 5:32:19","","","PURUS, spol. s r.o.","31643451","Slovenská republika",
"Z20207791","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267200","Uspokojivé","7.5.2021 5:48:42","","","WASCO - družstvo","48079707","Slovenská republika",
"Z20206425","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265834","Uspokojivé","4.5.2021 9:29:14","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z20207904","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267313","Uspokojivé","3.5.2021 8:02:11","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
"Z20208139","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267548","Uspokojivé","3.5.2021 7:50:33","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20208150","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267559","Uspokojivé","19.5.2021 12:32:32","","","TEKRO Nitra, s.r.o.","36555436","Slovenská republika",
"Z20208163","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267572","Uspokojivé","19.5.2021 12:37:42","","","SIGI TRADE, s. r. o.","35969938","Slovenská republika",
"Z20208073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267482","Uspokojivé","6.5.2021 8:36:17","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20208309","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267718","Uspokojivé","17.5.2021 8:09:44","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20208314","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267723","Uspokojivé","17.5.2021 8:24:18","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20208315","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267724","Uspokojivé","17.5.2021 8:26:40","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20208632","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268041","Uspokojivé","21.5.2021 6:15:58","","","Jozef Moňok JOKRIM","44108087","Slovenská republika",
"Z20208647","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268056","Uspokojivé","21.5.2021 6:53:30","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20208648","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268057","Uspokojivé","21.5.2021 6:56:37","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20208649","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268058","Uspokojivé","21.5.2021 6:58:43","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20208650","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268059","Uspokojivé","21.5.2021 6:05:34","","","ERIK, s.r.o. ","36177083","Slovenská republika",
"Z20208654","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268063","Uspokojivé","10.5.2021 9:25:57","","","BANCHEM, s.r.o.","36227901","Slovenská republika",
"Z20208675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268084","Uspokojivé","7.5.2021 10:47:48","","","VELCON spol.s r.o. ","36056677","Slovenská republika",
"Z20208674","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268083","Uspokojivé","19.5.2021 12:45:38","","","TEKRO Nitra, s.r.o.","36555436","Slovenská republika",
"Z20208682","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268091","Uspokojivé","7.5.2021 10:46:10","","","ELPAS, s.r.o.","36403199","Slovenská republika",
"Z20209127","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268536","Uspokojivé","5.5.2021 10:11:05","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20209135","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268544","Uspokojivé","7.5.2021 6:00:45","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z20209244","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268653","Uspokojivé","17.5.2021 8:36:27","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20209292","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268701","Uspokojivé","4.5.2021 9:15:45","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20209724","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269133","Uspokojivé","3.5.2021 8:01:58","","","ERIK, s.r.o. ","36177083","Slovenská republika",
"Z202010205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269614","Uspokojivé","3.5.2021 9:12:38","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202010238","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269647","Uspokojivé","6.5.2021 10:29:44","","","Synergon, a.s.","46928073","Slovenská republika",
"Z202010326","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269735","Uspokojivé","3.5.2021 5:06:02","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202010520","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269929","Uspokojivé","7.5.2021 6:04:39","","","Linde Gas s. r. o.","31373861","Slovenská republika",
"Z202010659","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270068","Uspokojivé","3.5.2021 5:01:22","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202011149","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270558","Uspokojivé","6.5.2021 12:09:12","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202011555","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270964","Uspokojivé","3.5.2021 8:01:45","","","HygArt s.r.o.","51447878","Slovenská republika",
"Z202012072","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/271481","Uspokojivé","5.5.2021 8:29:17","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202012584","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/271993","Uspokojivé","3.5.2021 5:11:06","","","REMAS Servis , s.r.o.","35760303","Slovenská republika",
"Z202012589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/271998","Uspokojivé","6.5.2021 12:08:50","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z202012740","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272149","Uspokojivé","3.5.2021 5:02:28","","","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika",
"Z202012741","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272150","Uspokojivé","3.5.2021 5:07:35","","","GASTRO-HAAL, s.r.o. ","31435076","Slovenská republika",
"Z202012854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272263","Uspokojivé","6.5.2021 12:08:30","","","GIEGO s.r.o.","51055724","Slovenská republika",
"Z202012935","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272344","Uspokojivé","3.5.2021 4:58:05","","","euroAT, s.r.o.","47462752","Slovenská republika",
"Z202013135","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272544","Uspokojivé","3.5.2021 4:58:23","","","ESPIK s.r.o.","51893452","Slovenská republika",
"Z202013201","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272610","Uspokojivé","6.5.2021 12:04:41","","","SAŠA, s.r.o.","34134379","Slovenská republika",
"Z202013216","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272625","Uspokojivé","3.5.2021 8:01:15","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
"Z202013210","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272619","Uspokojivé","3.5.2021 8:01:32","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
"Z202013335","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272744","Uspokojivé","3.5.2021 4:59:22","","","Vladimír Janičina ELKO","14268035","Slovenská republika",
"Z202013645","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/273054","Uspokojivé","3.5.2021 5:07:47","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z202013649","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/273058","Uspokojivé","3.5.2021 5:08:47","","","REO AMOS SLOVAKIA, s.r.o. ","31400221","Slovenská republika",
"Z202013699","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/273108","Uspokojivé","3.5.2021 15:07:24","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z202013865","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/273274","Uspokojivé","3.5.2021 5:02:02","","","Marek Špeťko - IMEX","41648242","Slovenská republika",
"Z202013975","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/273384","Uspokojivé","3.5.2021 7:05:20","","","Helada, s.r.o.","36398993","Slovenská republika",
