"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z202120727","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314484","Uspokojivé","11/30/2023 9:31:57 AM","","","Ecolab s.r.o.","46995935","Česká republika",
"Z202124106","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317863","Uspokojivé","11/23/2023 10:00:46 AM","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z202124191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317948","Uspokojivé","11/2/2023 6:56:35 AM","","","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika",
"Z202125211","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318968","Uspokojivé","11/30/2023 1:01:35 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202125210","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318967","Uspokojivé","11/30/2023 12:59:48 PM","","","SLOVNORMAL, s.r.o.","31697143","Slovenská republika",
"Z202125209","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318966","Uspokojivé","11/30/2023 12:52:30 PM","","","Ľubomír Christov - VARDAR - EXPORT - IMPORT","40410200","Slovenská republika",
"Z202125208","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318965","Uspokojivé","11/30/2023 12:51:58 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202125207","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318964","Uspokojivé","11/30/2023 12:50:38 PM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z202125206","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318963","Uspokojivé","11/30/2023 12:50:05 PM","","","Prvá cateringová spol. s r. o.","36208027","Slovenská republika",
"Z2022580","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319678","Uspokojivé","11/23/2023 9:59:53 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z2022578","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319676","Uspokojivé","11/23/2023 9:59:26 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z2022576","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319674","Uspokojivé","11/23/2023 9:58:44 AM","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z2022759","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319857","Uspokojivé","11/20/2023 12:13:09 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z2022758","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319856","Uspokojivé","11/20/2023 12:06:54 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z2022755","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319853","Uspokojivé","11/20/2023 12:00:35 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z2022754","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319852","Uspokojivé","11/20/2023 11:45:03 AM","","","HORTI s.r.o.","43792782","Slovenská republika",
"Z2022752","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319850","Uspokojivé","11/20/2023 11:37:50 AM","","","CIMBAĽÁK s.r.o.","36473219","Slovenská republika",
"Z2022749","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319847","Uspokojivé","11/20/2023 11:03:25 AM","","","FIPEK s.r.o.","45897077","Slovenská republika",
"Z20221334","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320432","Uspokojivé","11/30/2023 1:12:46 PM","","","ERIK, s.r.o. ","36177083","Slovenská republika",
"Z20221332","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320430","Uspokojivé","11/30/2023 1:13:18 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20221330","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320428","Uspokojivé","11/30/2023 1:13:50 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20221329","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320427","Uspokojivé","11/30/2023 1:17:04 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20221883","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320981","Uspokojivé","11/15/2023 9:37:14 AM","","","Ľubomír Christov - VARDAR - EXPORT - IMPORT","40410200","Slovenská republika",
"Z20221881","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320979","Uspokojivé","11/15/2023 8:42:10 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20221880","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320978","Uspokojivé","11/15/2023 8:05:51 AM","","","Prvá cateringová spol. s r. o.","36208027","Slovenská republika",
"Z20222463","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321561","Uspokojivé","11/15/2023 9:44:40 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20223717","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322815","Uspokojivé","11/24/2023 12:46:28 PM","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z20223719","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322817","Uspokojivé","11/24/2023 12:39:17 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20223725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322823","Uspokojivé","11/24/2023 9:58:55 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20223728","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322826","Uspokojivé","11/24/2023 9:21:11 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20223731","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322829","Uspokojivé","11/24/2023 9:52:19 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20224734","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323832","Uspokojivé","11/24/2023 8:30:04 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20224733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323831","Uspokojivé","11/24/2023 8:54:34 AM","","","Jozef Moňok JOKRIM","44108087","Slovenská republika",
"Z20224732","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323830","Uspokojivé","11/24/2023 8:47:55 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20224729","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323827","Uspokojivé","11/24/2023 8:39:58 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20224727","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323825","Uspokojivé","11/24/2023 8:18:06 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20224876","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323974","Uspokojivé","11/14/2023 10:33:09 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20224875","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323973","Uspokojivé","11/14/2023 10:24:24 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20224871","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323969","Uspokojivé","11/14/2023 10:38:00 AM","","","Ľubomír Christov - VARDAR - EXPORT - IMPORT","40410200","Slovenská republika",
"Z20224868","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323966","Uspokojivé","11/14/2023 9:20:47 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20224879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323977","Uspokojivé","11/23/2023 10:00:11 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20225767","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324865","Uspokojivé","11/30/2023 1:12:21 PM","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z20225980","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325078","Uspokojivé","11/13/2023 11:18:32 AM","","","FRANCE-TECH Košice s.r.o.","36189359","Slovenská republika",
"Z20226653","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325751","Uspokojivé","11/6/2023 6:38:46 AM","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z20226229","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325327","Uspokojivé","11/3/2023 9:14:44 AM","","","AUTOCONT s.r.o.","36396222","Slovenská republika",
"Z20228137","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327235","Uspokojivé","11/6/2023 6:23:09 AM","","","KOSIT a.s.","36205214","Slovenská republika",
"Z20228013","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327111","Uspokojivé","11/7/2023 8:58:54 AM","","","FINXZA, s.r.o.","54062292","Slovenská republika",
"Z20228545","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327643","Uspokojivé","11/7/2023 9:23:54 AM","","","AUTOCONT s.r.o.","36396222","Slovenská republika",
"Z20228962","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328060","Uspokojivé","11/6/2023 6:10:27 AM","","","DRUCKER s.r.o.","44925417","Slovenská republika",
"Z20228929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328027","Uspokojivé","11/8/2023 8:11:05 AM","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z20229215","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328313","Uspokojivé","11/14/2023 6:30:12 AM","","","TEMPEST a.s.","31326650","Slovenská republika",
"Z20229298","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328396","Uspokojivé","11/28/2023 11:04:53 AM","","","Limas s.r.o.","48294454","Slovenská republika",
"Z20229389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328487","Uspokojivé","11/14/2023 6:08:59 AM","","","PosAm, spol. s r.o.","31365078","Slovenská republika",
"Z20229786","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328884","Uspokojivé","11/6/2023 5:29:12 AM","","","Motor Group Poprad, spol. s r.o.","36482242","Slovenská republika",
"Z202210068","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329166","Uspokojivé","11/9/2023 10:33:43 AM","","","I.S.D.D. plus, s.r.o.","35774720","Slovenská republika",
"Z202210401","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329499","Uspokojivé","11/6/2023 6:29:58 AM","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z202210073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329171","Uspokojivé","11/6/2023 3:19:00 PM","","","Marián Šupa","11906022","Slovenská republika",
"Z202210568","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329666","Uspokojivé","11/7/2023 12:32:36 PM","","","BETRIX, s.r.o.","34101110","Slovenská republika",
"Z202210620","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329718","Uspokojivé","11/20/2023 2:54:48 PM","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z202210233","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329331","Uspokojivé","11/6/2023 7:38:05 AM","","","HYCA s.r.o.","35900008","Slovenská republika",
"Z20228990","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328088","Uspokojivé","11/7/2023 9:45:05 AM","","","WASCO - družstvo","48079707","Slovenská republika",
"Z202210662","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329760","Uspokojivé","11/15/2023 10:41:17 AM","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z202210473","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329571","Uspokojivé","11/6/2023 9:41:46 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z202210904","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330002","Uspokojivé","11/6/2023 6:15:47 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z202211047","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330145","Uspokojivé","11/20/2023 9:15:21 AM","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z202210993","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330091","Uspokojivé","11/9/2023 9:56:25 AM","","","ESET, spol. s r.o.","31333532","Slovenská republika",
"Z202211419","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330517","Uspokojivé","11/10/2023 7:20:06 AM","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z202211420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330518","Uspokojivé","11/10/2023 7:20:53 AM","","","K&M MEDIA s.r.o.","44879806","Slovenská republika",
"Z202211505","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330603","Uspokojivé","11/15/2023 7:39:14 AM","","","MIVASOFT, spol. s r.o.","36289906","Slovenská republika",
"Z202211393","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330491","Uspokojivé","11/6/2023 1:33:43 PM","","","CORA GASTRO s.r.o.","44857187","Slovenská republika",
"Z202211688","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330786","Uspokojivé","11/9/2023 11:56:32 AM","","","HORTI s.r.o.","43792782","Slovenská republika",
"Z202211686","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330784","Uspokojivé","11/3/2023 11:27:08 AM","","","PODVIHORLATSKÉ PEKÁRNE A CUKRÁRNE a.s.","30414253","Slovenská republika",
"Z202211679","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330777","Uspokojivé","11/3/2023 11:20:23 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202211674","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330772","Uspokojivé","11/9/2023 11:55:21 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202211672","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330770","Uspokojivé","11/3/2023 9:52:14 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202211402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330500","Uspokojivé","11/6/2023 6:57:35 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202211870","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330968","Uspokojivé","11/20/2023 10:14:28 AM","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z202212415","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331513","Uspokojivé","11/6/2023 7:43:06 AM","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z202212319","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331417","Uspokojivé","11/15/2023 11:38:38 AM","","","MULTIMEDIC s.r.o.","54643767","Slovenská republika",
"Z202212458","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331556","Uspokojivé","11/8/2023 6:18:12 AM","","","SOFTIP, a. s.","36785512","Slovenská republika",
"Z202212499","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331597","Uspokojivé","11/22/2023 8:28:40 AM","","","HAKO, a. s.","36378186","Slovenská republika",
"Z202212524","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331622","Uspokojivé","11/15/2023 2:23:33 PM","","","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika",
"Z202212600","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331698","Uspokojivé","11/6/2023 2:02:11 PM","","","GRAFITEC SLOVAKIA GROUP s. r. o.","45262543","Slovenská republika",
"Z202213345","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332443","Uspokojivé","11/23/2023 12:46:57 PM","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z202213370","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332468","Uspokojivé","11/10/2023 6:47:55 AM","","","PARAPETROL a.s.","36526606","Slovenská republika",
"Z202213106","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332204","Uspokojivé","11/23/2023 10:19:06 AM","","","AUTOCONT s.r.o.","36396222","Slovenská republika",
"Z202213183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332281","Uspokojivé","11/27/2023 12:35:02 PM","","","AUTOKOMPLEX, spol. s r.o.","31619428","Slovenská republika",
"Z202213836","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332934","Uspokojivé","11/29/2023 10:03:30 AM","","","PURUS, spol. s r.o.","31643451","Slovenská republika",
"Z202214188","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333286","Uspokojivé","11/27/2023 8:43:03 AM","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z202213870","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332968","Uspokojivé","11/27/2023 11:07:46 AM","","","Scheidt & Bachmann Slovensko s.r.o.","31405851","Slovenská republika",
"Z202214666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333764","Uspokojivé","11/6/2023 6:40:17 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202215461","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334559","Neuspokojivé","11/13/2023 2:08:17 PM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","AUTOKLUB, a. s.","45516286","Slovenská republika",
"Z2023513","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335468","Uspokojivé","11/15/2023 7:24:07 AM","","","Vladimír Janičina ELKO","14268035","Slovenská republika",
"Z2023730","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335685","Uspokojivé","11/15/2023 7:18:32 AM","","","Branislav Polák TOM - line","41949552","Slovenská republika",
"Z2023772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335727","Uspokojivé","11/15/2023 7:12:49 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z2023929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335884","Uspokojivé","11/28/2023 9:46:08 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z2023932","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335887","Uspokojivé","11/13/2023 12:26:24 PM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20231024","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335979","Uspokojivé","11/6/2023 5:06:56 PM","","","AUTO SLOVÁK s.r.o.","36033693","Slovenská republika",
"Z20231203","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336158","Uspokojivé","11/16/2023 6:55:55 AM","","","Branislav Polák TOM - line","41949552","Slovenská republika",
"Z20231379","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336334","Uspokojivé","11/28/2023 12:54:40 PM","","","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika",
"Z20231477","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336432","Uspokojivé","11/16/2023 7:47:40 AM","","","ZENA-R Slovakia, s.r.o.","43913717","Slovenská republika",
"Z20231479","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336434","Uspokojivé","11/16/2023 7:43:09 AM","","","ALEZA INTERIER, s.r.o.","36740870","Slovenská republika",
"Z20231661","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336616","Uspokojivé","11/6/2023 7:46:37 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20231703","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336658","Uspokojivé","11/16/2023 7:53:03 AM","","","VWR International s.r.o.","63073242","Česká republika",
"Z20231704","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336659","Uspokojivé","11/15/2023 8:20:23 AM","","","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika",
"Z20231803","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336758","Uspokojivé","11/15/2023 8:25:44 AM","","","OFFICE STAR, s.r.o.","46323546","Slovenská republika",
"Z20231971","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336926","Uspokojivé","11/6/2023 8:49:30 AM","","","Carl Zeiss Slovakia, s. r. o.","46095969","Slovenská republika",
"Z20232077","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337032","Uspokojivé","11/16/2023 6:50:28 AM","","","I SEE IT, s.r.o.","52414418","Slovenská republika",
"Z20232083","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337038","Uspokojivé","11/6/2023 6:23:27 AM","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z20232088","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337043","Uspokojivé","11/6/2023 6:49:24 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20232358","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337313","Uspokojivé","11/9/2023 7:26:54 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20232361","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337316","Uspokojivé","11/10/2023 11:40:15 AM","","","TOPPRO s.r.o.","44325851","Slovenská republika",
"Z20232368","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337323","Uspokojivé","11/14/2023 10:56:39 AM","","","VWR International s.r.o.","63073242","Česká republika",
