"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z202028006","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/287415","Uspokojivé","6/6/2024 2:05:30 PM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202033534","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/292943","Uspokojivé","6/3/2024 7:43:35 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20214929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/298686","Uspokojivé","6/3/2024 7:48:05 AM","","","KOBIT-SK, s. r. o.","31641440","Slovenská republika",
"Z20215087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/298844","Uspokojivé","6/3/2024 7:50:48 AM","","","TCX s.r.o.","36585203","Slovenská republika",
"Z20217259","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301016","Uspokojivé","6/7/2024 9:06:00 AM","","","XEVOS Solutions s.r.o.","27831345","Česká republika",
"Z20217526","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301283","Uspokojivé","6/3/2024 7:42:59 AM","","","MOTOSPOL SK s.r.o.","50766350","Slovenská republika",
"Z202116515","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310272","Uspokojivé","6/10/2024 9:35:13 AM","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202117149","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310906","Uspokojivé","6/10/2024 9:33:40 AM","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z202121446","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315203","Uspokojivé","6/12/2024 9:20:13 AM","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z202121983","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315740","Uspokojivé","6/3/2024 7:48:48 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202122885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316642","Uspokojivé","6/3/2024 4:45:46 AM","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z202122970","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316727","Uspokojivé","6/3/2024 4:47:58 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202122862","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316619","Uspokojivé","6/3/2024 7:51:06 AM","","","BEGBIE, s.r.o.","36638676","Slovenská republika",
"Z202122875","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316632","Uspokojivé","6/3/2024 7:54:18 AM","","","BEGBIE, s.r.o.","36638676","Slovenská republika",
"Z202122881","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316638","Uspokojivé","6/3/2024 7:50:17 AM","","","I.P.R., spol. s r.o.","31368735","Slovenská republika",
"Z202123440","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317197","Uspokojivé","6/3/2024 7:54:36 AM","","","I.P.R., spol. s r.o.","31368735","Slovenská republika",
"Z202123446","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317203","Uspokojivé","6/3/2024 7:53:04 AM","","","I.P.R., spol. s r.o.","31368735","Slovenská republika",
"Z202123460","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317217","Uspokojivé","6/3/2024 7:54:54 AM","","","I.P.R., spol. s r.o.","31368735","Slovenská republika",
"Z202123950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317707","Uspokojivé","6/7/2024 5:00:05 AM","","","RAMOTECH s. r. o.","52700763","Slovenská republika",
"Z202123795","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317552","Uspokojivé","6/3/2024 4:47:37 AM","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z202124296","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318053","Uspokojivé","6/3/2024 4:18:50 PM","","","ALEZA INTERIER, s.r.o.","36740870","Slovenská republika",
"Z202124378","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318135","Uspokojivé","6/3/2024 4:17:04 PM","","","ALEZA INTERIER, s.r.o.","36740870","Slovenská republika",
"Z202124440","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318197","Uspokojivé","6/3/2024 6:37:35 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z2022684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319782","Uspokojivé","6/9/2024 7:34:42 PM","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z2022707","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319805","Uspokojivé","6/16/2024 2:30:40 PM","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z2022943","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320041","Uspokojivé","6/16/2024 2:22:49 PM","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z20221533","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320631","Uspokojivé","6/16/2024 2:29:09 PM","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z20221570","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320668","Uspokojivé","6/17/2024 10:04:51 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20221560","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320658","Uspokojivé","6/17/2024 10:03:48 AM","","","ERIK, s.r.o. ","36177083","Slovenská republika",
"Z20222197","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321295","Uspokojivé","6/16/2024 2:30:56 PM","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z20222179","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321277","Uspokojivé","6/14/2024 6:30:20 AM","","","SoftwareONE Slovakia s.r.o.","46457763","Slovenská republika",
"Z20222655","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321753","Uspokojivé","6/17/2024 10:21:47 AM","","","AGB ekoservis s.r.o.","36182508","Slovenská republika",
"Z20222888","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321986","Uspokojivé","6/16/2024 2:23:40 PM","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z20222989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322087","Uspokojivé","6/18/2024 6:15:00 AM","","","BITUNOVA spol. s r.o.","30228247","Slovenská republika",
"Z20224307","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323405","Uspokojivé","6/3/2024 8:49:43 AM","","","FINX s.r.o.","46542108","Slovenská republika",
"Z20224801","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323899","Uspokojivé","6/3/2024 7:00:25 AM","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z20224788","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323886","Uspokojivé","6/6/2024 5:26:25 AM","","","EPION s.r.o.","51979772","Slovenská republika",
"Z20224844","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323942","Uspokojivé","6/6/2024 8:21:55 AM","","","Lohmann & Rauscher, s.r.o.","31347827","Slovenská republika",
"Z20224726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323824","Uspokojivé","6/3/2024 6:33:40 AM","","","eSOLUTIONS s.r.o.","36597767","Slovenská republika",
"Z20225059","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324157","Uspokojivé","6/17/2024 10:05:46 AM","","","Jozef Moňok JOKRIM","44108087","Slovenská republika",
"Z20225069","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324167","Uspokojivé","6/17/2024 10:06:13 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20226571","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325669","Uspokojivé","6/17/2024 10:06:25 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20227993","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327091","Uspokojivé","6/3/2024 5:21:21 AM","","","SAŠA, s.r.o.","34134379","Slovenská republika",
"Z20228575","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327673","Uspokojivé","6/7/2024 4:57:16 AM","","","AGRA, s.r.o.","36382914","Slovenská republika",
"Z20229438","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328536","Uspokojivé","6/3/2024 7:55:10 AM","","","TCX s.r.o.","36585203","Slovenská republika",
"Z20229676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328774","Uspokojivé","6/13/2024 3:14:53 PM","","","ACTE, s. r. o.","46010301","Slovenská republika",
"Z20229677","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328775","Uspokojivé","6/13/2024 3:14:33 PM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z20229818","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328916","Uspokojivé","6/13/2024 3:14:00 PM","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z202210822","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329920","Neuspokojivé","6/7/2024 4:59:47 AM","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","MIKONA s.r.o.","31570364","Slovenská republika",
"Z202210829","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329927","Uspokojivé","6/7/2024 4:55:53 AM","","","Ing. Dušan Filimonov - ACAPO","22604146","Slovenská republika",
"Z202211816","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330914","Uspokojivé","6/7/2024 4:56:28 AM","","","EUROGUMA, s.r.o.","34111859","Slovenská republika",
"Z202211848","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330946","Uspokojivé","6/10/2024 9:34:22 AM","","","Brantner Nové zámky, s.r.o.","31440291","Slovenská republika",
"Z202211732","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330830","Uspokojivé","6/3/2024 7:51:24 AM","","","A.R.S. spol. s r.o.","31560270","Slovenská republika",
"Z202212211","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331309","Uspokojivé","6/7/2024 5:04:54 AM","","","KOBIT-SK, s. r. o.","31641440","Slovenská republika",
"Z202212075","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331173","Uspokojivé","6/3/2024 7:51:42 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202212868","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331966","Uspokojivé","6/17/2024 10:06:35 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202212847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331945","Uspokojivé","6/7/2024 5:04:18 AM","","","HAKOM, s.r.o., ","36000124","Slovenská republika",
"Z202213568","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332666","Uspokojivé","6/13/2024 3:12:56 PM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z202213589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332687","Uspokojivé","6/3/2024 7:50:29 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202213904","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333002","Uspokojivé","6/7/2024 4:57:26 AM","","","KOBIT-SK, s. r. o.","31641440","Slovenská republika",
"Z202214257","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333355","Uspokojivé","6/7/2024 5:00:27 AM","","","A.R.S. spol. s r.o.","31560270","Slovenská republika",
"Z202214599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333697","Uspokojivé","6/4/2024 8:18:57 AM","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z202214695","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333793","Uspokojivé","6/3/2024 12:29:45 PM","","","Hewlett Packard Enterprise Slovakia, s.r.o.","50438336","Slovenská republika",
"Z20228307","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327405","Uspokojivé","6/3/2024 5:24:03 AM","","","SOL SLOVAKIA s.r.o.","51259168","Slovenská republika",
"Z202214431","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333529","Uspokojivé","6/12/2024 9:43:15 AM","","","VHM Corp s. r. o.","53898834","Slovenská republika",
"Z202215068","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334166","Uspokojivé","6/13/2024 3:12:32 PM","","","Mário Drahoš","53103092","Slovenská republika",
"Z202215047","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334145","Uspokojivé","6/3/2024 7:53:57 AM","","","Slavka Ivanová-Štýl","41803523","Slovenská republika",
"Z202215185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334283","Uspokojivé","6/3/2024 7:48:02 AM","","","encare, s.r.o.","52302555","Slovenská republika",
"Z202215212","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334310","Uspokojivé","6/7/2024 5:03:08 AM","","","HAKOM, s.r.o., ","36000124","Slovenská republika",
"Z202215655","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334753","Uspokojivé","6/7/2024 5:05:15 AM","","","KOBIT-SK, s. r. o.","31641440","Slovenská republika",
"Z202215656","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334754","Uspokojivé","6/12/2024 6:12:42 AM","","","DYNEX Servis spol. s r.o.","36030848","Slovenská republika",
"Z202333","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334988","Uspokojivé","6/18/2024 11:41:55 AM","","","OMV Slovensko, s.r.o.","00604381","Slovenská republika",
"Z202358","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335013","Uspokojivé","6/3/2024 9:22:14 AM","","","furbify s.r.o.","44827385","Slovenská republika",
"Z2023427","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335382","Uspokojivé","6/3/2024 7:11:46 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z2023508","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335463","Uspokojivé","6/3/2024 11:04:11 AM","","","EEA s.r.o.","17321204","Slovenská republika",
"Z2023626","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335581","Uspokojivé","6/6/2024 7:05:29 AM","","","Elekta Services s.r.o., organizačná zložka","46221883","Slovenská republika",
"Z2023676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335631","Uspokojivé","6/13/2024 3:11:22 PM","","","CENTRON SLOVAKIA spol. s r.o. ","17333237","Slovenská republika",
"Z2023678","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335633","Uspokojivé","6/13/2024 3:11:49 PM","","","iServices s. r. o.","43872930","Slovenská republika",
"Z2023685","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335640","Uspokojivé","6/3/2024 8:38:09 AM","","","HORTI s.r.o.","43792782","Slovenská republika",
"Z2023692","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335647","Uspokojivé","6/5/2024 6:38:36 AM","","","COMFORTA TEXTIL SERVIS, s.r.o.","44798695","Slovenská republika",
"Z2023710","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335665","Uspokojivé","6/18/2024 7:31:49 AM","","","GE HealthCare Slovensko, s.r.o.","35705795","Slovenská republika",
"Z2023735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335690","Uspokojivé","6/18/2024 11:47:02 AM","","","ANY Biztonsági Nyomda Nyrt. ","Cg. 01-10-042030","Maďarsko",
"Z2023817","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335772","Uspokojivé","6/13/2024 3:10:28 PM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20231166","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336121","Uspokojivé","6/3/2024 8:24:23 AM","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z20231215","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336170","Uspokojivé","6/13/2024 3:09:57 PM","","","PRESMONT - CSS, s.r.o.","36340537","Slovenská republika",
"Z20231232","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336187","Uspokojivé","6/20/2024 9:26:02 AM","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z20231260","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336215","Uspokojivé","6/20/2024 9:07:43 AM","","","A care, s.r.o.","35724609","Slovenská republika",
"Z20231259","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336214","Uspokojivé","6/3/2024 5:19:28 AM","","","RAMOTECH s. r. o.","52700763","Slovenská republika",
"Z20231422","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336377","Uspokojivé","6/3/2024 5:37:16 AM","","","N.S.M. Security s.r.o.","52398650","Slovenská republika",
"Z20231463","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336418","Uspokojivé","6/20/2024 9:08:58 AM","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z20231492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336447","Uspokojivé","6/12/2024 5:26:48 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z20231349","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336304","Uspokojivé","6/19/2024 8:28:21 AM","","","DataTrend Services, s.r.o.","46832408","Slovenská republika",
"Z20231596","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336551","Uspokojivé","6/7/2024 5:02:37 AM","","","VHM Corp s. r. o.","53898834","Slovenská republika",
"Z20231605","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336560","Uspokojivé","6/7/2024 5:01:50 AM","","","Ing. Dušan Filimonov - ACAPO","22604146","Slovenská republika",
"Z20231623","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336578","Uspokojivé","6/7/2024 5:01:31 AM","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z20231081","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336036","Uspokojivé","6/3/2024 5:51:12 AM","","","IXPERTA s. r. o., organizačná zložka","48257591","Slovenská republika",
"Z20231695","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336650","Uspokojivé","6/13/2024 3:09:27 PM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20231718","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336673","Uspokojivé","6/6/2024 7:31:56 AM","","","ROTA plus s.r.o.","47198605","Slovenská republika",
"Z20231781","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336736","Uspokojivé","6/7/2024 5:01:20 AM","","","AUTONA, s.r.o.","31598048","Slovenská republika",
"Z20231797","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336752","Uspokojivé","6/3/2024 8:01:32 AM","","","Air Products Slovakia, s.r.o.","35755326","Slovenská republika",
"Z20231885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336840","Uspokojivé","6/3/2024 6:16:34 AM","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20231898","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336853","Uspokojivé","6/3/2024 6:30:03 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20231942","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336897","Uspokojivé","6/13/2024 9:27:50 AM","","","GRAYTRADE s. r. o.","53348125","Slovenská republika",
"Z20231965","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336920","Uspokojivé","6/3/2024 6:43:22 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20231987","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336942","Uspokojivé","6/7/2024 5:06:36 AM","","","ROTA plus s.r.o.","47198605","Slovenská republika",
"Z20232090","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337045","Uspokojivé","6/7/2024 5:02:14 AM","","","AGROPOL Slovakia s.r.o.","52034968","Slovenská republika",
"Z20232190","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337145","Uspokojivé","6/20/2024 9:20:24 AM","","","JNL s.r.o.","51026414","Slovenská republika",
"Z20232249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337204","Uspokojivé","6/13/2024 3:09:02 PM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20232276","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337231","Uspokojivé","6/3/2024 11:38:11 AM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20232393","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337348","Uspokojivé","6/20/2024 10:13:56 AM","","","Sysmex Slovakia s.r.o.","31345433","Slovenská republika",
"Z20232554","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337509","Uspokojivé","6/20/2024 9:19:15 AM","","","KORAKO, s. r. o.","43959954","Slovenská republika",
"Z20232582","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337537","Uspokojivé","6/17/2024 10:24:19 AM","","","ERIK, s.r.o. ","36177083","Slovenská republika",
"Z20232586","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337541","Uspokojivé","6/17/2024 10:19:48 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20232622","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337577","Uspokojivé","6/20/2024 9:16:56 AM","","","NDŽ s.r.o.","31581773","Slovenská republika",
"Z20232672","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337627","Uspokojivé","6/7/2024 5:05:29 AM","","","HAKOM, s.r.o., ","36000124","Slovenská republika",
"Z20232741","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337696","Uspokojivé","6/20/2024 9:18:30 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20232842","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337797","Uspokojivé","6/20/2024 9:27:42 AM","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z20232875","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337830","Uspokojivé","6/4/2024 6:18:54 AM","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20233012","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337967","Uspokojivé","6/12/2024 5:38:34 AM","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20233250","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338205","Uspokojivé","6/3/2024 5:05:55 AM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20233222","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338177","Uspokojivé","6/3/2024 8:59:23 AM","","","Pasz s. r. o.","05004209","Česká republika",
"Z20233324","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338279","Uspokojivé","6/3/2024 7:00:55 AM","","","Schindler výťahy a eskalátory a.s.","31402828","Slovenská republika",
"Z20233697","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338652","Uspokojivé","6/5/2024 7:10:14 AM","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20233619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338574","Uspokojivé","6/20/2024 9:24:49 AM","","","NILTEX s. r. o.","51873885","Slovenská republika",
"Z20234065","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339020","Uspokojivé","6/7/2024 4:56:44 AM","","","MOTOSPOL SK s.r.o.","50766350","Slovenská republika",
"Z20234186","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339141","Uspokojivé","6/3/2024 5:33:32 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20234225","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339180","Uspokojivé","6/3/2024 7:18:01 AM","","","Linde Gas s. r. o.","31373861","Slovenská republika",
"Z20234175","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339130","Uspokojivé","6/3/2024 7:55:46 AM","","","TERRASTROJ spol. s r.o.","00643581","Slovenská republika",
"Z20233391","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338346","Uspokojivé","6/11/2024 7:08:18 AM","","","YMS, a.s.","36224278","Slovenská republika",
"Z20234369","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339324","Uspokojivé","6/13/2024 3:08:33 PM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20234390","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339345","Uspokojivé","6/13/2024 11:31:18 AM","","","VHM Corp s. r. o.","53898834","Slovenská republika",
