"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20223026","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322124","Uspokojivé","6.7.2022 10:35:03","","","IRIDIUM, spol. s r.o.","00614688","Slovenská republika",
"Z20222927","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322025","Uspokojivé","6.7.2022 8:51:09","","","Domäsko s.r.o.","31719236","Slovenská republika",
"Z20222297","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321395","Uspokojivé","4.7.2022 5:31:53","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z20223092","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322190","Uspokojivé","4.7.2022 9:38:54","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z20222829","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321927","Uspokojivé","4.7.2022 5:32:49","","","Tom Tech SK s. r. o.","53294912","Slovenská republika",
"Z20222932","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322030","Uspokojivé","4.7.2022 5:30:56","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z20222885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321983","Uspokojivé","4.7.2022 6:00:17","","","Tom Tech SK s. r. o.","53294912","Slovenská republika",
"Z20223144","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322242","Uspokojivé","6.7.2022 11:24:29","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20222936","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322034","Uspokojivé","6.7.2022 7:55:26","","","Breco s. r. o.","52846547","Slovenská republika",
"Z20222953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322051","Uspokojivé","6.7.2022 11:30:36","","","MR Diagnostic, s.r.o.","35844825","Slovenská republika",
"Z20223198","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322296","Uspokojivé","6.7.2022 6:02:34","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z20222988","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322086","Uspokojivé","7.7.2022 9:09:52","","","Nextis Services s.r.o.","29385920","Česká republika",
"Z20223240","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322338","Uspokojivé","6.7.2022 10:35:17","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z20223266","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322364","Uspokojivé","6.7.2022 10:36:10","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z20223090","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322188","Uspokojivé","4.7.2022 9:38:20","","","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika",
"Z20223195","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322293","Uspokojivé","4.7.2022 6:26:20","","","Siemens Healthcare s. r. o.","48146676","Slovenská republika",
"Z20223221","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322319","Uspokojivé","6.7.2022 7:14:46","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z20223280","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322378","Uspokojivé","6.7.2022 7:13:39","","","MERTEC, s.r.o.","44818939","Slovenská republika",
"Z20223301","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322399","Uspokojivé","13.7.2022 6:42:17","","","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika",
"Z20223408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322506","Uspokojivé","14.7.2022 9:10:26","","","Carl Zeiss Slovakia, s. r. o.","46095969","Slovenská republika",
"Z20223440","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322538","Uspokojivé","7.7.2022 6:33:00","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z20223460","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322558","Uspokojivé","7.7.2022 11:34:24","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z20223167","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322265","Uspokojivé","4.7.2022 6:00:29","","","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika",
"Z20223479","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322577","Neuspokojivé","6.7.2022 6:07:32","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","ANUR s.r.o.","36821951","Slovenská republika",
