"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201515569","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15933","Pozitívne","16.2.2017 13:38:14","","","OFFICE STAR, s.r.o.","46323546","Slovenská republika",
"Z201516640","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17004","Pozitívne","10.2.2017 12:32:02","","","OTIS Výťahy, s.r.o.","35683929","Slovenská republika",
"Z201516714","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17078","Pozitívne","6.2.2017 5:08:11","","","Drogéria u Kovára s. r. o.","45641242","Slovenská republika",
"Z201517000","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17364","Pozitívne","10.2.2017 14:44:23","","","Tomáš Mészároš - PINO s.r.o.","44013141","Slovenská republika",
"Z201519504","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19868","Pozitívne","9.2.2017 8:22:14","","","G A L I M E X s.r.o.","31559093","Slovenská republika",
"Z201519486","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19850","Negatívne","8.2.2017 10:30:46","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","CONSULT SERVICE, o.z.","42264391","Slovenská republika",
"Z201520924","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21288","Pozitívne","20.2.2017 10:09:05","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201521029","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21393","Pozitívne","7.2.2017 10:02:35","","","INTERVIA s. r. o.","44534582","Slovenská republika",
"Z201520612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20976","Pozitívne","7.2.2017 10:03:00","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201520648","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21012","Pozitívne","7.2.2017 10:02:12","","","VAMEL Meditec s.r.o.","36518565","Slovenská republika",
"Z201520659","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21023","Pozitívne","7.2.2017 10:03:34","","","MažeTo, s.r.o.","44754213","Slovenská republika",
"Z201521347","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21711","Pozitívne","6.2.2017 6:17:09","","","PROSOL s.r.o.","36699675","Slovenská republika",
"Z201521349","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21713","Pozitívne","6.2.2017 6:21:01","","","PROSOL s.r.o.","36699675","Slovenská republika",
"Z201521684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22048","Pozitívne","13.2.2017 7:13:36","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201521962","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22326","Pozitívne","6.2.2017 5:08:30","","","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika",
"Z201522632","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22996","Pozitívne","6.2.2017 6:22:42","","","TONEX Plus s.r.o.","36540501","Slovenská republika",
"Z201523130","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23494","Pozitívne","14.2.2017 9:44:27","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z201523140","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23504","Pozitívne","14.2.2017 9:44:52","","","ENVI-GEOS Nitra, s.r.o.","31434347","Slovenská republika",
"Z201523150","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23514","Pozitívne","14.2.2017 9:45:22","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z201523445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23809","Pozitívne","6.2.2017 5:09:27","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201523688","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24052","Pozitívne","6.2.2017 6:23:39","","","PROSOL s.r.o.","36699675","Slovenská republika",
"Z201523727","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24091","Pozitívne","6.2.2017 5:08:47","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201523960","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24324","Pozitívne","6.2.2017 5:10:06","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201524030","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24394","Pozitívne","10.2.2017 14:28:05","","","ENERGA Slovakia s. r. o. ","36362727","Slovenská republika",
"Z201525334","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25698","Pozitívne","2.2.2017 7:12:44","","","KESTLER spol. s r.o.","17325579","Slovenská republika",
"Z201525525","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25889","Pozitívne","6.2.2017 5:09:45","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201526201","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26565","Negatívne","6.2.2017 12:39:24","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","SKLÁDKY a ODPADY s. r. o.","34122303","Slovenská republika",
"Z201526562","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26926","Pozitívne","6.2.2017 7:04:27","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201526629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26993","Pozitívne","6.2.2017 6:24:49","","","Via - kom s.r.o.","45472718","Slovenská republika",
"Z201526711","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27075","Pozitívne","6.2.2017 9:11:40","","","Jozef Gyulai - Jolux","35368055","Slovenská republika",
"Z201526838","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27202","Pozitívne","17.2.2017 12:51:58","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z201527327","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27691","Pozitívne","8.2.2017 11:27:03","","","Jozef Rajcsányi","32311249","Slovenská republika",
"Z201527986","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28350","Pozitívne","23.2.2017 9:04:58","","","Ing. Robert Lukoťka REL","10990062","Slovenská republika",
"Z201528206","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28570","Pozitívne","7.2.2017 7:44:33","","","Marius Pedersen, a.s.","34115901","Slovenská republika",
"Z201528019","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28383","Pozitívne","14.2.2017 9:03:58","","","OBCHOD S PALIVOM, s.r.o.","36018457","Slovenská republika",
"Z201530255","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/30619","Negatívne","2.2.2017 12:53:32","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","DALI-BB, s.r.o.","36045144","Slovenská republika",
"Z201530579","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/30943","Pozitívne","7.2.2017 11:42:23","","","CoMS s.r.o.","44991967","Slovenská republika",
"Z201530982","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31346","Pozitívne","9.2.2017 10:50:21","","","ANASOFT APR s.r.o.","31361552","Slovenská republika",
"Z201531080","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31444","Pozitívne","13.2.2017 11:24:55","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201530988","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31352","Pozitívne","6.2.2017 15:36:37","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201531756","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32120","Pozitívne","20.2.2017 10:15:29","","","CHRIŠTOF, spol. s r.o.","42660351","Česká republika",
"Z201533023","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33387","Pozitívne","9.2.2017 10:50:40","","","ANASOFT APR s.r.o.","31361552","Slovenská republika",
"Z201533202","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33566","Pozitívne","20.2.2017 9:20:06","","","BENESTRA, s. r. o.","46303502","Slovenská republika",
"Z201533343","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33707","Pozitívne","6.2.2017 6:26:14","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201534252","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/34616","Pozitívne","6.2.2017 11:20:20","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201534402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/34766","Pozitívne","6.2.2017 9:12:02","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z201531626","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31990","Pozitívne","28.2.2017 13:31:18","","","SEHOS PLUS s. r. o. ","46979760","Slovenská republika",
"Z201534782","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35146","Pozitívne","8.2.2017 8:52:10","","","PRESS & BURG Development s.r.o. ","46896783","Slovenská republika",
"Z201534973","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35337","Pozitívne","7.2.2017 9:59:46","","","PMB Slovakia, s.r.o.","36698458","Slovenská republika",
"Z201535224","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35588","Pozitívne","7.2.2017 10:00:22","","","COMPUTER ABC, s.r.o.","36564176","Slovenská republika",
"Z201535362","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35726","Pozitívne","16.2.2017 13:27:18","","","Pekáreň Bzovík, s.r.o.","44088752","Slovenská republika",
"Z201535543","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35907","Pozitívne","10.2.2017 11:49:33","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201536001","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36365","Pozitívne","6.2.2017 9:11:18","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201536237","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36601","Pozitívne","6.2.2017 8:59:59","","","Slovakia Online s.r.o.","31402445","Slovenská republika",
"Z201537811","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38175","Negatívne","22.2.2017 10:08:23","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","NOEMA, s.r.o.","36469505","Slovenská republika",
"Z201538094","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38458","Pozitívne","9.2.2017 10:48:59","","","Aliga, s.r.o.","47104694","Slovenská republika",
"Z201538196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38560","Pozitívne","6.2.2017 11:29:06","","","Tatranská mliekareň a.s.","31654363","Slovenská republika",
"Z201538199","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38563","Pozitívne","6.2.2017 11:36:51","","","TEKOO Slovakia, s.r.o. ","36224022","Slovenská republika",
"Z201538645","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39009","Pozitívne","6.2.2017 6:15:10","","","ELPO Slovakia, s.r.o.","36846414","Slovenská republika",
"Z201538784","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39148","Pozitívne","7.2.2017 11:31:15","","","PRAMAKO, s.r.o.","36698121","Slovenská republika",
"Z201538884","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39248","Pozitívne","13.2.2017 10:06:21","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201539026","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39390","Pozitívne","9.2.2017 8:14:50","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201539378","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39742","Pozitívne","6.2.2017 6:29:54","","","PD BA 08, s.r.o.","44672250","Slovenská republika",
"Z201539564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39928","Pozitívne","6.2.2017 10:26:23","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201539804","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40168","Pozitívne","13.2.2017 8:16:04","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201539863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40227","Pozitívne","20.2.2017 12:48:21","","","ASOS, s. r. o.","47526483","Slovenská republika",
"Z201539979","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40343","Pozitívne","6.2.2017 12:27:48","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201540249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40613","Pozitívne","6.2.2017 7:57:49","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201540266","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40630","Pozitívne","10.2.2017 12:58:06","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201540079","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40443","Pozitívne","8.2.2017 13:47:58","","","Lucia Rošková R-interiér","41192516","Slovenská republika",
"Z201540374","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40738","Negatívne","6.2.2017 10:38:16","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","Ing. Ladislav Kokoška CSc. - GMB","10955216","Slovenská republika",
"Z201535826","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36190","Pozitívne","6.2.2017 8:51:19","","","VITAMED.SK s.r.o.","45487090","Slovenská republika",
"Z201539514","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39878","Pozitívne","16.2.2017 14:08:26","","","MIVO Servis, s.r.o.","36510017","Slovenská republika",
"Z201539515","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39879","Pozitívne","16.2.2017 14:09:03","","","MeRa service, s.r.o.","36490946","Slovenská republika",
"Z201539517","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39881","Pozitívne","16.2.2017 14:07:53","","","Ing. Ladislav Kende - GASTEST-KONŠTRUKTA","10688323","Slovenská republika",
"Z201540721","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41085","Pozitívne","6.2.2017 10:16:47","","","S&T Slovakia s.r.o.","31349935","Slovenská republika",
"Z201540781","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41145","Pozitívne","9.2.2017 10:49:50","","","LYNX - spoločnosť s ručením obmedzeným Košice","00692069","Slovenská republika",
"Z201540716","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41080","Pozitívne","7.2.2017 12:11:01","","","UNICARBACK, s.r.o.","46643206","Slovenská republika",
"Z201540826","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41190","Pozitívne","7.2.2017 7:22:52","","","Ing. Anton Florek - PREDOS","14169622","Slovenská republika",
"Z201540974","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41338","Pozitívne","7.2.2017 10:39:20","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201541127","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41491","Pozitívne","7.2.2017 7:00:59","","","Gratex International, a.s.","35743468","Slovenská republika",
"Z201541129","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41493","Pozitívne","6.2.2017 5:55:35","","","Gratex International, a.s.","35743468","Slovenská republika",
"Z201540289","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40653","Pozitívne","20.2.2017 13:58:13","","","Q - Zet servis s.r.o.","47038969","Slovenská republika",
"Z201541268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41632","Pozitívne","6.2.2017 7:38:16","","","Súkromná bezpečnostná služba SHIELD, spol. s r.o.","36208922","Slovenská republika",
"Z201541277","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41641","Pozitívne","6.2.2017 6:03:32","","","Ing. Bartolomej Tkáč -RENO","32603690","Slovenská republika",
"Z201541295","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41659","Pozitívne","20.2.2017 7:57:50","","","MAPEKA s.r.o.","36688843","Slovenská republika",
"Z201541282","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41646","Pozitívne","7.2.2017 10:01:36","","","BMT, s.r.o.","31444571","Slovenská republika",
"Z201541278","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41642","Pozitívne","7.2.2017 9:56:18","","","ZELEX, s.r.o.","47559870","Slovenská republika",
"Z201541421","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41785","Negatívne","6.2.2017 12:36:09","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","M - STAV Servis s. r. o.","47004291","Slovenská republika",
"Z201541428","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41792","Pozitívne","6.2.2017 9:58:25","","","KEKO TRADING spol. s r.o.","17311454","Slovenská republika",
"Z201541575","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41939","Pozitívne","10.2.2017 7:56:21","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201541579","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41943","Pozitívne","6.2.2017 5:07:45","","","General Electric International (Slovensko), s.r.o.","35705795","Slovenská republika",
"Z201541664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42028","Pozitívne","20.2.2017 7:58:15","","","SPB Security s.r.o.","44626975","Slovenská republika",
"Z201540704","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41068","Pozitívne","16.2.2017 14:10:41","","","SoftwareONE Slovakia s.r.o.","46457763","Slovenská republika",
"Z201541269","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41633","Pozitívne","15.2.2017 13:20:56","","","Inštitút bezpečnosti práce, s.r.o.","35859857","Slovenská republika",
"Z201541674","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42038","Pozitívne","3.2.2017 14:04:56","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201541716","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42080","Pozitívne","7.2.2017 10:00:51","","","NIMAG, spol. s r.o.","31337775","Slovenská republika",
"Z201541722","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42086","Pozitívne","7.2.2017 9:57:06","","","AUDY s.r.o.","00544426","Česká republika",
"Z201541425","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41789","Pozitívne","7.2.2017 8:21:51","","","WORLDCOLOUR, s.r.o. ","34121579","Slovenská republika",
"Z201541796","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42160","Pozitívne","7.2.2017 9:54:41","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z201541590","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41954","Pozitívne","21.2.2017 8:17:01","","","ANDROMEDA AP s.r.o.","36780987","Slovenská republika",
"Z201541845","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42209","Pozitívne","10.2.2017 7:44:18","","","INTEC PHARMA s.r.o.","00683264","Slovenská republika",
"Z201633","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42397","Pozitívne","2.2.2017 10:26:23","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201541877","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42241","Pozitívne","22.2.2017 8:50:33","","","BONUL, s.r.o.","36528170","Slovenská republika",
"Z201651","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42415","Pozitívne","2.2.2017 7:45:50","","","TORBIA, s.r.o.","36343129","Slovenská republika",
"Z201672","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42436","Pozitívne","8.2.2017 13:50:01","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42439","Pozitívne","6.2.2017 8:23:37","","","Anna Koleštíková UKO","33238022","Slovenská republika",
"Z2016114","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42478","Pozitívne","9.2.2017 8:37:58","","","PRESS & BURG Development s.r.o. ","46896783","Slovenská republika",
"Z2016176","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42540","Pozitívne","22.2.2017 8:06:21","","","PRESS & BURG Development s.r.o. ","46896783","Slovenská republika",
"Z2016180","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42544","Pozitívne","2.2.2017 7:47:37","","","KEKO TRADING spol. s r.o.","17311454","Slovenská republika",
"Z2016181","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42545","Pozitívne","20.2.2017 8:06:48","","","Mgr. Vladimír Olašák ORIOLA","35120673","Slovenská republika",
"Z2016231","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42595","Pozitívne","22.2.2017 9:55:21","","","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika",
"Z2016242","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42606","Pozitívne","6.2.2017 13:20:00","","","RODEX CAR, s.r.o. ","35860251","Slovenská republika",
"Z2016214","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42578","Pozitívne","1.2.2017 9:28:41","","","Technichlad s.r.o.","46578528","Slovenská republika",
"Z2016356","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42720","Pozitívne","2.2.2017 13:02:36","","","SPB Security s.r.o.","44626975","Slovenská republika",
"Z2016472","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42836","Pozitívne","6.2.2017 7:51:35","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z2016504","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42868","Pozitívne","7.2.2017 7:56:16","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z2016626","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42990","Pozitívne","14.2.2017 8:43:09","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z2016675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43039","Pozitívne","8.2.2017 11:26:47","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z2016691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43055","Pozitívne","6.2.2017 7:14:34","","","PRO EDUCATION International s. r. o. ","47372281","Slovenská republika",
"Z2016724","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43088","Pozitívne","21.2.2017 7:05:49","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z2016726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43090","Pozitívne","21.2.2017 7:15:35","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z2016721","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43085","Pozitívne","8.2.2017 10:11:44","","","One Print s.r.o. ","47726989","Slovenská republika",
"Z2016757","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43121","Pozitívne","21.2.2017 7:22:28","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z2016759","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43123","Pozitívne","21.2.2017 7:39:18","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z2016760","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43124","Pozitívne","21.2.2017 7:46:27","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z2016763","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43127","Pozitívne","21.2.2017 7:52:52","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z2016764","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43128","Pozitívne","21.2.2017 7:57:15","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z2016772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43136","Pozitívne","21.2.2017 8:21:41","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z2016774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43138","Pozitívne","21.2.2017 8:30:09","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z2016777","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43141","Pozitívne","21.2.2017 8:48:20","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z2016778","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43142","Pozitívne","21.2.2017 9:04:34","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
