"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201825538","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/188463","Pozitívne","8.7.2020 7:53:19","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201825684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/188609","Pozitívne","8.7.2020 7:27:47","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201827050","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/189975","Pozitívne","6.7.2020 7:16:45","","","ECOLAB s.r.o.","31342213","Slovenská republika",
"Z201833558","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196483","Pozitívne","6.7.2020 8:11:01","","","Metalcon, s.r.o.","35893788","Slovenská republika",
"Z201833559","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196484","Pozitívne","6.7.2020 8:09:54","","","ŠTÝL - IVANOV s.r.o.","36498548","Slovenská republika",
"Z201837679","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200604","Pozitívne","8.7.2020 4:33:54","","","AGRA, s.r.o.","36382914","Slovenská republika",
"Z201853125","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/216050","Pozitívne","6.7.2020 9:31:05","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201854156","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/217081","Pozitívne","6.7.2020 5:41:19","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201854560","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/217485","Pozitívne","6.7.2020 8:20:38","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201855618","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218543","Pozitívne","8.7.2020 10:34:14","","","UNOTECH, spol. s r.o.","31424562","Slovenská republika",
"Z20194011","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224579","Uspokojivé","3.7.2020 11:17:09","","","LEKÁREŇ V POLIKLINIKE, s.r.o.","47384123","Slovenská republika",
"Z20194440","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225008","Uspokojivé","1.7.2020 9:34:03","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20194636","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225204","Uspokojivé","6.7.2020 6:17:56","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20194972","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225540","Uspokojivé","8.7.2020 10:32:47","","","Martin Mrva","43348408","Slovenská republika",
"Z201912246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232814","Uspokojivé","6.7.2020 9:04:55","","","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika",
"Z201913695","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234263","Uspokojivé","8.7.2020 8:27:24","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z201913951","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234519","Uspokojivé","2.7.2020 13:07:44","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201914514","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/235082","Uspokojivé","1.7.2020 5:35:36","","","Polygrafické centrum, s.r.o. ","43801111","Slovenská republika",
"Z201914940","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/235508","Uspokojivé","6.7.2020 6:03:57","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201915302","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/235870","Uspokojivé","6.7.2020 5:18:31","","","WASCO - družstvo","48079707","Slovenská republika",
"Z201915309","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/235877","Uspokojivé","6.7.2020 5:06:50","","","Chovanec TRUCKSHOP s.r.o.","45255725","Slovenská republika",
"Z201916296","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236864","Uspokojivé","7.7.2020 5:55:01","","","ECOHolding s.r.o.","45344710","Slovenská republika",
"Z201916369","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236937","Uspokojivé","7.7.2020 7:07:13","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201916671","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237239","Uspokojivé","7.7.2020 6:24:49","","","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika",
"Z201916858","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237426","Uspokojivé","10.7.2020 12:16:26","","","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika",
"Z201916993","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237561","Uspokojivé","9.7.2020 7:49:40","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201917102","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237670","Uspokojivé","2.7.2020 12:19:13","","","KSR - Kameňolomy SR, s.r.o.","31559123","Slovenská republika",
"Z201917121","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237689","Uspokojivé","8.7.2020 12:20:16","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201917268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237836","Uspokojivé","7.7.2020 11:09:05","","","Groupama poisťovňa a. s., pobočka poisťovne z iného členského štátu","47236060","Slovenská republika",
"Z201917290","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237858","Uspokojivé","6.7.2020 6:26:35","","","Práčovne a čistiarne s.r.o. Nitra","31438890","Slovenská republika",
"Z201917299","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237867","Uspokojivé","6.7.2020 6:24:47","","","PolyStar, s.r.o.","36552119","Slovenská republika",
"Z201917597","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238165","Uspokojivé","2.7.2020 12:35:50","","","STRABAG s.r.o.","17317282","Slovenská republika",
"Z201917599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238167","Uspokojivé","6.7.2020 6:22:26","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201917705","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238273","Uspokojivé","3.7.2020 10:28:15","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z201917933","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238501","Uspokojivé","6.7.2020 6:20:16","","","CA - Cargo, s. r. o.","36820326","Slovenská republika",
"Z201918041","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238609","Uspokojivé","7.7.2020 6:09:19","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201918214","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238782","Uspokojivé","6.7.2020 4:11:33","","","AGB ekoservis s.r.o.","36182508","Slovenská republika",
"Z201918522","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239090","Uspokojivé","2.7.2020 13:03:02","","","SLOVDEKRA s.r.o.","31324797","Slovenská republika",
"Z201918588","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239156","Uspokojivé","6.7.2020 6:18:30","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201918602","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239170","Uspokojivé","9.7.2020 7:50:57","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z201918626","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239194","Uspokojivé","6.7.2020 9:45:06","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201918789","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239357","Uspokojivé","10.7.2020 5:59:17","","","Ing. Oto Mikloš","17696542","Slovenská republika",
"Z201918794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239362","Uspokojivé","10.7.2020 5:47:21","","","Ing. Oto Mikloš","17696542","Slovenská republika",
"Z201918816","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239384","Uspokojivé","6.7.2020 5:38:33","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201919386","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239954","Uspokojivé","6.7.2020 6:05:02","","","BITUNOVA spol. s r.o.","30228247","Slovenská republika",
"Z201919405","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239973","Uspokojivé","9.7.2020 7:52:28","","","K&M MEDIA s.r.o.","44879806","Slovenská republika",
"Z201919409","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239977","Uspokojivé","9.7.2020 7:53:46","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z201919417","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239985","Uspokojivé","6.7.2020 11:51:20","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201919080","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239648","Uspokojivé","10.7.2020 9:06:32","","","KP plus, s.r.o.","36475025","Slovenská republika",
"Z201919510","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240078","Uspokojivé","6.7.2020 4:52:50","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z201919663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240231","Uspokojivé","7.7.2020 6:23:45","","","BiZZdesign Central Europe, s. r. o.","47076950","Slovenská republika",
"Z201919853","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240421","Uspokojivé","6.7.2020 6:27:38","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201920018","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240586","Uspokojivé","9.7.2020 7:54:58","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z201920020","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240588","Uspokojivé","9.7.2020 7:56:19","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z201919654","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240222","Uspokojivé","3.7.2020 6:46:50","","","KRIDLA s.r.o","36466778","Slovenská republika",
"Z201920346","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240914","Uspokojivé","1.7.2020 5:54:53","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201920314","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240882","Uspokojivé","6.7.2020 5:11:41","","","SCP PAPIER, a. s.","36373583","Slovenská republika",
"Z201920387","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240955","Uspokojivé","3.7.2020 10:16:58","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z201920472","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241040","Uspokojivé","7.7.2020 12:24:41","","","Výroba a obchod ŠVAGERKO, s.r.o.","36486256","Slovenská republika",
"Z201920696","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241264","Uspokojivé","8.7.2020 12:12:08","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201920044","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240612","Uspokojivé","2.7.2020 5:49:13","","","LOVTEK, s.r.o.","36534153","Slovenská republika",
"Z201920739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241307","Uspokojivé","9.7.2020 7:57:22","","","LYNX - spoločnosť s ručením obmedzeným Košice","00692069","Slovenská republika",
"Z201920860","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241428","Uspokojivé","10.7.2020 11:54:26","","","CS Medical s.r.o.","47825910","Slovenská republika",
"Z201921108","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241676","Uspokojivé","9.7.2020 7:58:19","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z201921120","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241688","Uspokojivé","9.7.2020 7:59:22","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z201921255","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241823","Uspokojivé","6.7.2020 7:58:05","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201923782","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244350","Uspokojivé","6.7.2020 5:45:25","","","MIKONA s.r.o.","31570364","Slovenská republika",
"Z201924912","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245480","Uspokojivé","8.7.2020 5:00:07","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201924913","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245481","Uspokojivé","9.7.2020 7:29:37","","","DANUBIASERVICE, a.s.","31397549","Slovenská republika",
"Z201925530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246098","Uspokojivé","7.7.2020 8:46:49","","","AUDY s.r.o.","00544426","Česká republika",
"Z201926216","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246784","Uspokojivé","1.7.2020 7:40:45","","","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika",
"Z201926527","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247095","Uspokojivé","6.7.2020 5:47:09","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201926644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247212","Uspokojivé","1.7.2020 7:39:13","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201926660","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247228","Uspokojivé","7.7.2020 5:33:10","","","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika",
"Z201927150","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247718","Uspokojivé","6.7.2020 9:19:39","","","Linde Gas s. r. o.","31373861","Slovenská republika",
"Z201927375","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247943","Uspokojivé","1.7.2020 7:38:33","","","PAH s.r.o.","36602124","Slovenská republika",
"Z201927839","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248407","Uspokojivé","2.7.2020 12:49:39","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z201928035","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248603","Uspokojivé","1.7.2020 7:42:33","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z201929317","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249885","Uspokojivé","6.7.2020 9:12:30","","","euroAT, s.r.o.","47462752","Slovenská republika",
"Z201929746","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250314","Uspokojivé","6.7.2020 5:46:20","","","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika",
"Z201929772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250340","Uspokojivé","6.7.2020 9:18:27","","","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika",
"Z201929775","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250343","Uspokojivé","6.7.2020 9:18:56","","","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika",
"Z201929783","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250351","Uspokojivé","6.7.2020 9:16:17","","","VLan s.r.o.","46118896","Slovenská republika",
"Z201929863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250431","Uspokojivé","1.7.2020 7:39:47","","","VLan s.r.o.","46118896","Slovenská republika",
"Z201929860","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250428","Uspokojivé","1.7.2020 7:36:22","","","REO AMOS SLOVAKIA, s.r.o. ","31400221","Slovenská republika",
"Z201929858","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250426","Uspokojivé","1.7.2020 7:41:45","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z201930056","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250624","Uspokojivé","7.7.2020 5:37:42","","","JIPAST akciová společnost","25944711","Česká republika",
"Z201930592","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251160","Uspokojivé","9.7.2020 13:08:04","","","Peter Tomek - TODAKO","17868793","Slovenská republika",
"Z201930715","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251283","Uspokojivé","1.7.2020 7:41:25","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z201930716","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251284","Uspokojivé","1.7.2020 7:40:06","","","euroAT, s.r.o.","47462752","Slovenská republika",
"Z201930717","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251285","Uspokojivé","1.7.2020 7:37:37","","","Vladimír Janičina ELKO","14268035","Slovenská republika",
"Z201930720","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251288","Uspokojivé","1.7.2020 7:43:13","","","ALTRAX s.r.o.","35922729","Slovenská republika",
"Z201930721","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251289","Uspokojivé","1.7.2020 7:35:19","","","Vladimír Janičina ELKO","14268035","Slovenská republika",
"Z201930813","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251381","Uspokojivé","6.7.2020 9:13:29","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z201930938","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251506","Uspokojivé","6.7.2020 9:14:33","","","Johan ENVIRO s.r.o.","35770643","Slovenská republika",
"Z201931053","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251621","Uspokojivé","1.7.2020 7:37:00","","","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika",
"Z201931052","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251620","Uspokojivé","1.7.2020 7:42:49","","","PAH s.r.o.","36602124","Slovenská republika",
"Z201931862","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252430","Uspokojivé","1.7.2020 7:42:15","","","REO AMOS SLOVAKIA, s.r.o. ","31400221","Slovenská republika",
"Z201932137","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252705","Neuspokojivé","6.7.2020 12:28:40","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","K&M MEDIA s.r.o.","44879806","Slovenská republika",
"Z201932682","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253250","Uspokojivé","6.7.2020 9:21:22","","","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika",
"Z201932979","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253547","Uspokojivé","6.7.2020 6:29:40","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201932822","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253390","Uspokojivé","6.7.2020 7:35:01","","","DREVOKOM SLOVAKIA s.r.o. ","47136201","Slovenská republika",
"Z201933205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253773","Uspokojivé","1.7.2020 7:41:02","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z201933115","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253683","Uspokojivé","6.7.2020 7:57:00","","","Interiéry Riljak, s.r.o.","43885306","Slovenská republika",
"Z201933440","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254008","Uspokojivé","6.7.2020 8:08:17","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z201933443","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254011","Uspokojivé","6.7.2020 8:04:03","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z201933445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254013","Uspokojivé","6.7.2020 7:59:39","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201933446","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254014","Uspokojivé","6.7.2020 7:57:15","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201933447","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254015","Uspokojivé","6.7.2020 7:53:48","","","Liana Jesenská","41836952","Slovenská republika",
"Z201933449","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254017","Uspokojivé","6.7.2020 7:48:44","","","Senické a skalické pekárne, a.s.","31416306","Slovenská republika",
