"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z202025562","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284971","Uspokojivé","2.5.2022 7:31:49","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202027400","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286809","Uspokojivé","2.5.2022 9:12:29","","","UniKnihy.sk, s.r.o.","36683132","Slovenská republika",
"Z202026810","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286219","Neuspokojivé","20.5.2022 6:46:19","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","PIENINY RESORT s.r.o.","36821063","Slovenská republika",
"Z202026802","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286211","Neuspokojivé","20.5.2022 6:49:12","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","PIENINY RESORT s.r.o.","36821063","Slovenská republika",
"Z202028496","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/287905","Uspokojivé","2.5.2022 5:29:32","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202027609","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/287018","Uspokojivé","5.5.2022 7:35:49","","","Východoslovenská energetika a.s.","44483767","Slovenská republika",
"Z202028867","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/288276","Uspokojivé","20.5.2022 6:30:18","","","KÚPELE VYŠNÉ RUŽBACHY, a.s. ","31714501","Slovenská republika",
"Z202030084","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/289493","Uspokojivé","2.5.2022 10:43:24","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202030605","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290014","Uspokojivé","4.5.2022 13:35:56","","","Artspect spol. s r.o.","47760265","Slovenská republika",
"Z202030722","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290131","Uspokojivé","6.5.2022 5:00:47","","","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","36394556","Slovenská republika",
"Z202031176","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290585","Uspokojivé","5.5.2022 7:40:52","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202031848","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/291257","Uspokojivé","2.5.2022 12:29:46","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202032003","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/291412","Uspokojivé","3.5.2022 10:39:54","","","DWC Slovakia a.s.","35918501","Slovenská republika",
"Z202032402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/291811","Uspokojivé","2.5.2022 10:27:01","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202033503","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/292912","Uspokojivé","2.5.2022 6:55:31","","","SLOVMEDIA SECURITY s. r. o.","53152492","Slovenská republika",
"Z202033957","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/293366","Neuspokojivé","2.5.2022 12:25:45","","Dodávateľ nedodal predmet zmluvy na miesto / miesta plnenia uvedené v zmluve","BEGA, s.r.o.","36547654","Slovenská republika",
"Z20213","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/293760","Uspokojivé","2.5.2022 5:50:50","","","Roche Slovensko, s.r.o.","35887117","Slovenská republika",
"Z2021340","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/294097","Uspokojivé","6.5.2022 5:01:48","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20212455","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/296212","Uspokojivé","2.5.2022 8:33:58","","","Ing. Mgr. Denisa Fučíková - Majster Papier","37218379","Slovenská republika",
"Z20213233","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/296990","Uspokojivé","17.5.2022 11:06:30","","","Pow-en a.s.","43860125","Slovenská republika",
"Z20213769","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/297526","Uspokojivé","20.5.2022 7:55:40","","","InterWay, a. s.","35728531","Slovenská republika",
"Z20214056","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/297813","Uspokojivé","2.5.2022 6:04:13","","","Alezar, s. r. o.","46709380","Slovenská republika",
"Z20214374","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/298131","Uspokojivé","3.5.2022 7:30:19","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20214618","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/298375","Uspokojivé","6.5.2022 4:58:31","","","SHP a.s.","31585370","Slovenská republika",
"Z20214870","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/298627","Uspokojivé","2.5.2022 6:17:32","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z20214985","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/298742","Uspokojivé","6.5.2022 4:59:58","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20214982","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/298739","Uspokojivé","6.5.2022 4:59:17","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z20215301","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299058","Uspokojivé","2.5.2022 10:26:32","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20215577","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299334","Uspokojivé","3.5.2022 10:35:33","","","Lohmann & Rauscher, s.r.o.","31347827","Slovenská republika",
"Z20215592","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299349","Uspokojivé","2.5.2022 5:44:29","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z20215549","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299306","Uspokojivé","2.5.2022 6:05:24","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z20215612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299369","Uspokojivé","17.5.2022 12:38:38","","","Intersystem EU s.r.o.","46186123","Slovenská republika",
"Z20215769","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299526","Uspokojivé","2.5.2022 11:37:30","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20215732","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299489","Uspokojivé","2.5.2022 5:59:12","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20215841","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299598","Uspokojivé","6.5.2022 8:57:22","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20215872","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299629","Uspokojivé","2.5.2022 6:03:12","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20216032","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299789","Uspokojivé","2.5.2022 12:10:04","","","František Matušík - AUTOAGREGÁTY, AUTOELEKTRIKA","17843987","Slovenská republika",
"Z20216069","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299826","Uspokojivé","10.5.2022 9:21:42","","","ReFoMa, s.r.o.","43892345","Slovenská republika",
"Z20216169","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299926","Uspokojivé","2.5.2022 6:03:13","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20216239","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299996","Uspokojivé","6.5.2022 7:02:21","","","Pow-en a.s.","43860125","Slovenská republika",
"Z20216252","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300009","Uspokojivé","10.5.2022 10:31:30","","","EKO VÝŤAHY s.r.o.","50428381","Slovenská republika",
"Z20216324","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300081","Uspokojivé","2.5.2022 6:04:22","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20216547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300304","Uspokojivé","10.5.2022 9:19:35","","","DAHLHAUSEN SK, s.r.o. ","36313564","Slovenská republika",
"Z20216622","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300379","Uspokojivé","12.5.2022 10:56:01","","","FERMAT SK s.r.o.","50963791","Slovenská republika",
"Z20216688","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300445","Uspokojivé","12.5.2022 10:57:29","","","MB SERVIS, s.r.o.","44020091","Slovenská republika",
"Z20216794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300551","Uspokojivé","2.5.2022 6:02:03","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z20217015","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300772","Uspokojivé","19.5.2022 11:34:30","","","Ing. Mgr. Denisa Fučíková - Majster Papier","37218379","Slovenská republika",
"Z20217037","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300794","Uspokojivé","2.5.2022 7:58:11","","","PHARMACOPOLA s.r.o.","31570895","Slovenská republika",
"Z20217088","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300845","Uspokojivé","2.5.2022 6:48:55","","","Ľubica Jelačičová - Veľkoobchod OZ","43555811","Slovenská republika",
"Z20217525","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301282","Uspokojivé","2.5.2022 12:35:04","","","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika",
"Z20217549","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301306","Uspokojivé","6.5.2022 11:27:09","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z20217593","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301350","Uspokojivé","6.5.2022 4:08:12","","","TransData s.r.o.","35741236","Slovenská republika",
"Z20217606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301363","Uspokojivé","6.5.2022 5:02:17","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20217630","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301387","Uspokojivé","2.5.2022 6:00:58","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20217765","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301522","Uspokojivé","13.5.2022 4:35:11","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20217776","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301533","Uspokojivé","13.5.2022 4:36:22","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20217867","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301624","Uspokojivé","13.5.2022 4:37:24","","","METRO Cash & Carry SR s.r.o.","45952671","Slovenská republika",
"Z20217878","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301635","Uspokojivé","13.5.2022 4:38:00","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20218224","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301981","Uspokojivé","2.5.2022 9:27:10","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z20218386","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/302143","Uspokojivé","19.5.2022 6:08:55","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20218414","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/302171","Uspokojivé","3.5.2022 10:23:25","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20218812","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/302569","Uspokojivé","19.5.2022 7:59:38","","","TEKRO Nitra, s.r.o.","36555436","Slovenská republika",
"Z202110737","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/304494","Uspokojivé","10.5.2022 10:51:41","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z202111316","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/305073","Uspokojivé","3.5.2022 13:11:29","","","M.A.J.O.R. Agency, s.r.o.","31620647","Slovenská republika",
"Z202112277","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306034","Uspokojivé","9.5.2022 11:01:59","","","Scandi s.r.o.","36642983","Slovenská republika",
"Z202113468","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307225","Uspokojivé","5.5.2022 9:22:16","","","M.E.Z. POHONY a.s.","29248213","Česká republika",
"Z202115298","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309055","Uspokojivé","2.5.2022 8:01:51","","","AGROTEC Slovensko s.r.o.","31445942","Slovenská republika",
"Z202115454","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309211","Uspokojivé","11.5.2022 8:36:31","","","Tempus-Car, s.r.o.","31712312","Slovenská republika",
"Z202115453","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309210","Uspokojivé","11.5.2022 6:02:04","","","Tempus-Car, s.r.o.","31712312","Slovenská republika",
"Z202117099","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310856","Uspokojivé","2.5.2022 7:33:14","","","FILTEKO, s.r.o. ","36462110","Slovenská republika",
"Z202117859","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311616","Uspokojivé","6.5.2022 5:04:42","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z202117702","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311459","Uspokojivé","6.5.2022 10:35:46","","","REXIM, spol. s r.o.","41188152","Česká republika",
"Z202118161","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311918","Uspokojivé","2.5.2022 8:37:04","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z202118831","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312588","Uspokojivé","3.5.2022 10:53:42","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z202118832","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312589","Uspokojivé","2.5.2022 8:01:35","","","OMES spol. s r.o.","47505214","Slovenská republika",
"Z202118834","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312591","Uspokojivé","2.5.2022 8:01:17","","","ŠTÝL EU s.r.o.","45329478","Slovenská republika",
"Z202118977","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312734","Neuspokojivé","10.5.2022 12:30:41","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","ReFoMa, s.r.o.","43892345","Slovenská republika",
"Z202118917","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312674","Uspokojivé","11.5.2022 11:35:09","","","TECHNISERV, s.r.o.","35763124","Slovenská republika",
"Z202119557","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313314","Uspokojivé","2.5.2022 7:42:41","","","GIEGO s.r.o.","51055724","Slovenská republika",
"Z202119779","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313536","Uspokojivé","17.5.2022 7:28:13","","","FERMAT SK s.r.o.","50963791","Slovenská republika",
"Z202120067","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313824","Uspokojivé","2.5.2022 8:56:35","","","Ing. Juraj Halama - Učebné pomôcky SLOVAKIA s. r. o.","53231414","Slovenská republika",
"Z202120144","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313901","Uspokojivé","2.5.2022 6:55:07","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z202119757","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313514","Uspokojivé","5.5.2022 11:35:59","","","GROSSA NOVA s.r.o.","36024210","Slovenská republika",
"Z202120071","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313828","Uspokojivé","2.5.2022 6:21:04","","","RTA, s.r.o.","36263273","Slovenská republika",
"Z202120338","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314095","Uspokojivé","2.5.2022 6:36:12","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z202120581","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314338","Uspokojivé","2.5.2022 8:23:15","","","MOLPIR, s.r.o.","31431372","Slovenská republika",
"Z202120921","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314678","Uspokojivé","2.5.2022 7:56:41","","","SELVIT, spol. s r.o.","36370053","Slovenská republika",
"Z202120653","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314410","Uspokojivé","11.5.2022 13:13:25","","","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika",
"Z202120078","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313835","Uspokojivé","5.5.2022 7:50:52","","","G-TECHNIK s.r.o.","52059057","Slovenská republika",
"Z202120963","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314720","Uspokojivé","3.5.2022 8:38:27","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z202121072","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314829","Uspokojivé","2.5.2022 4:06:31","","","OBCHOD S PALIVOM BB s.r.o.","51424843","Slovenská republika",
"Z202121658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315415","Uspokojivé","6.5.2022 9:20:42","","","JAMP, s.r.o.","31617131","Slovenská republika",
"Z202121561","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315318","Uspokojivé","2.5.2022 11:26:10","","","GIEGO s.r.o.","51055724","Slovenská republika",
"Z202121684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315441","Uspokojivé","2.5.2022 8:21:59","","","Hauerland spol. s r.o.","35777885","Slovenská republika",
"Z202121952","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315709","Uspokojivé","2.5.2022 6:23:08","","","B - Stavmont s. r. o.","47556579","Slovenská republika",
"Z202122152","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315909","Uspokojivé","2.5.2022 8:21:26","","","ALINEA s.r.o.","47354232","Slovenská republika",
"Z202121747","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315504","Uspokojivé","9.5.2022 12:21:44","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z202122636","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316393","Uspokojivé","2.5.2022 6:47:42","","","ALEZA INTERIER, s.r.o.","36740870","Slovenská republika",
"Z202122170","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315927","Uspokojivé","3.5.2022 8:11:35","","","KOVAL SYSTEMS, a. s.","31602029","Slovenská republika",
"Z202122127","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315884","Uspokojivé","2.5.2022 11:26:38","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z202122128","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315885","Uspokojivé","2.5.2022 11:27:37","","","EMOS SK s.ro.","36392961","Slovenská republika",
"Z202123109","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316866","Uspokojivé","5.5.2022 6:33:38","","","Ing. Mgr. Denisa Fučíková - Majster Papier","37218379","Slovenská republika",
