"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20232863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337818","Uspokojivé","3/3/2025 6:15:45 PM","","","ALTRON SK, a.s.","31354521","Slovenská republika",
"Z20233942","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338897","Uspokojivé","3/18/2025 7:56:26 AM","","","REVIS-SERVIS spol. s.r.o.","36657719","Slovenská republika",
"Z20234267","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339222","Uspokojivé","3/12/2025 11:03:10 AM","","","Tofako plus s.r.o.","46995145","Slovenská republika",
"Z20234361","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339316","Uspokojivé","3/3/2025 8:51:34 AM","","","KAMIKO - HYGIENE s.r.o.","45965340","Slovenská republika",
"Z20235723","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340678","Uspokojivé","3/3/2025 5:07:49 PM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20237230","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342185","Uspokojivé","3/10/2025 7:17:14 AM","","","Mercedes-Benz Slovakia s.r.o.","35780754","Slovenská republika",
"Z20237317","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342272","Uspokojivé","3/3/2025 6:32:27 AM","","","VEDOS, s. r. o.","45626618","Slovenská republika",
"Z20239492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344447","Uspokojivé","3/3/2025 9:24:35 AM","","","AXON PRO, s.r.o.","31387811","Slovenská republika",
"Z20239847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344802","Uspokojivé","3/3/2025 5:29:09 AM","","","SECORAMA s.r.o.","45509859","Slovenská republika",
"Z202310564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345519","Uspokojivé","3/3/2025 8:48:21 AM","","","Tom Tech SK s. r. o.","53294912","Slovenská republika",
"Z202311980","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346935","Uspokojivé","3/4/2025 3:31:01 PM","","","Energie2, a.s.","46113177","Slovenská republika",
"Z202311986","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346941","Uspokojivé","3/4/2025 3:26:59 PM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202312612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347567","Uspokojivé","3/5/2025 7:42:28 AM","","","Vision IT Solutions, a. s.","36815799","Slovenská republika",
"Z202312945","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347900","Uspokojivé","3/6/2025 8:57:02 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202313039","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347994","Uspokojivé","3/3/2025 8:51:00 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202313234","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348189","Uspokojivé","3/6/2025 1:46:27 PM","","","NetPoint, a.s.","35819065","Slovenská republika",
"Z202313839","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348794","Uspokojivé","3/3/2025 8:15:10 AM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202314081","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349036","Uspokojivé","3/6/2025 8:44:45 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202314082","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349037","Uspokojivé","3/6/2025 8:56:22 AM","","","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","36394556","Slovenská republika",
"Z202314274","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349229","Uspokojivé","3/3/2025 5:29:34 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202314549","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349504","Uspokojivé","3/3/2025 8:16:15 AM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202314570","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349525","Uspokojivé","3/3/2025 10:30:53 AM","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z2024159","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349763","Uspokojivé","3/3/2025 9:20:09 AM","","","SoftwareONE Slovakia s.r.o.","46457763","Slovenská republika",
"Z2024313","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349917","Uspokojivé","3/24/2025 1:44:26 PM","","","Siemens Healthcare s. r. o.","48146676","Slovenská republika",
"Z2024375","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349979","Uspokojivé","3/18/2025 8:10:08 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z2024428","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350032","Uspokojivé","3/3/2025 8:19:06 AM","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z2024439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350043","Uspokojivé","3/3/2025 7:14:01 AM","","","SLOVNAFT, a.s. ","31322832","Slovenská republika",
"Z2024461","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350065","Uspokojivé","3/3/2025 8:50:28 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z2024591","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350195","Uspokojivé","3/24/2025 2:05:47 PM","","","A care, s.r.o.","35724609","Slovenská republika",
"Z2024593","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350197","Uspokojivé","3/24/2025 1:54:58 PM","","","INAMED, s. r. o.","44484275","Slovenská republika",
"Z2024729","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350333","Uspokojivé","3/7/2025 7:31:04 AM","","","Ing. Martin Fuchsberger - ECOMED","11943254","Slovenská republika",
"Z2024903","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350507","Uspokojivé","3/3/2025 8:03:44 AM","","","DELTECH, a.s.","30225582","Slovenská republika",
"Z2024925","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350529","Uspokojivé","3/6/2025 8:37:38 AM","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z2024936","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350540","Uspokojivé","3/7/2025 10:26:47 AM","","","Royal Canin Czech & Slovak Republics s.r.o., organizačná zložka","46342168","Slovenská republika",
"Z2024942","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350546","Uspokojivé","3/4/2025 7:45:09 AM","","","K&M MEDIA s.r.o.","44879806","Slovenská republika",
"Z2024947","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350551","Uspokojivé","3/4/2025 7:53:16 AM","","","PULImedical, spol. s r.o.","31344399","Slovenská republika",
"Z20241056","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350660","Neuspokojivé","3/3/2025 1:28:05 PM","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20241069","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350673","Uspokojivé","3/5/2025 8:01:39 AM","","","CIMBAĽÁK s.r.o.","36473219","Slovenská republika",
"Z20241073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350677","Uspokojivé","3/5/2025 7:59:13 AM","","","CIMBAĽÁK s.r.o.","36473219","Slovenská republika",
"Z20241107","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350711","Uspokojivé","3/4/2025 8:00:09 AM","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z20241114","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350718","Uspokojivé","3/7/2025 12:47:27 PM","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z20241135","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350739","Neuspokojivé","3/21/2025 11:04:17 AM","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","AZ-Lines s. r. o.","54903360","Slovenská republika",
"Z20241137","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350741","Uspokojivé","3/7/2025 10:27:26 AM","","","MIKROCHEM spol. s r.o.","00604496","Slovenská republika",
"Z20241151","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350755","Uspokojivé","3/7/2025 10:27:09 AM","","","NutriLand Slovakia s.r.o","51887304","Slovenská republika",
"Z20241150","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350754","Uspokojivé","3/7/2025 10:27:39 AM","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z20241153","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350757","Uspokojivé","3/4/2025 1:32:17 PM","","","airo, s. r. o.","48286621","Slovenská republika",
"Z20241162","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350766","Uspokojivé","3/11/2025 8:54:05 AM","","","EKORECYKLING Likvibio","53891422","Slovenská republika",
"Z20241193","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350797","Uspokojivé","3/7/2025 10:28:33 AM","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z20241226","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350830","Uspokojivé","3/7/2025 10:28:47 AM","","","HygArt s.r.o.","51447878","Slovenská republika",
"Z20241244","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350848","Uspokojivé","3/5/2025 7:33:10 AM","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z20241261","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350865","Uspokojivé","3/7/2025 10:27:52 AM","","","Explorea s.r.o.","35975075","Slovenská republika",
"Z20241473","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351077","Uspokojivé","3/19/2025 11:30:44 AM","","","iServices s. r. o.","43872930","Slovenská republika",
"Z20241553","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351157","Uspokojivé","3/12/2025 10:07:53 AM","","","MIŠKECH AM, s.r.o.","54620350","Slovenská republika",
"Z20241612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351216","Uspokojivé","3/24/2025 11:40:00 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20241689","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351293","Uspokojivé","3/3/2025 8:14:40 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20241734","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351338","Uspokojivé","3/17/2025 7:21:52 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20242216","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351820","Uspokojivé","3/6/2025 7:09:10 AM","","","ABAmet, s.r.o.","47966947","Slovenská republika",
"Z20242869","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352473","Uspokojivé","3/3/2025 8:49:49 AM","","","Jozef Muľ - NORMA","31291295","Slovenská republika",
"Z20243494","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353098","Uspokojivé","3/10/2025 8:39:56 AM","","","Linde Gas s. r. o.","31373861","Slovenská republika",
"Z20244033","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353637","Uspokojivé","3/19/2025 8:03:29 AM","","","AVANCE UM s.r.o","44622961","Slovenská republika",
"Z20244333","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353937","Uspokojivé","3/3/2025 8:47:36 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20244606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354210","Uspokojivé","3/3/2025 8:49:06 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20244712","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354316","Neuspokojivé","3/3/2025 1:04:38 PM","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z20245010","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354614","Uspokojivé","3/3/2025 5:31:17 AM","","","SAŠA, s.r.o.","34134379","Slovenská republika",
"Z20245011","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354615","Uspokojivé","3/3/2025 5:30:34 AM","","","SAŠA, s.r.o.","34134379","Slovenská republika",
"Z20245214","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354818","Uspokojivé","3/3/2025 8:46:48 AM","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z20245191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354795","Uspokojivé","3/3/2025 6:39:40 AM","","","FINAL - CD spol. s r.o.","31432484","Slovenská republika",
"Z20245794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355398","Uspokojivé","3/3/2025 11:27:26 AM","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z20245834","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355438","Neuspokojivé","3/3/2025 1:29:23 PM","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z20245842","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355446","Uspokojivé","3/18/2025 8:22:40 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20246191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355795","Uspokojivé","3/3/2025 8:52:13 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20246458","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356062","Uspokojivé","3/19/2025 8:27:06 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20246512","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356116","Uspokojivé","3/19/2025 8:26:38 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20246953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356557","Uspokojivé","3/3/2025 9:55:27 AM","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z20248098","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/357702","Uspokojivé","3/19/2025 8:26:15 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20248596","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358200","Uspokojivé","3/19/2025 8:25:10 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20248598","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358202","Uspokojivé","3/19/2025 8:24:47 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20248785","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358389","Uspokojivé","3/5/2025 5:15:11 AM","","","MažeTo, s.r.o.","44754213","Slovenská republika",
"Z20249047","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358651","Uspokojivé","3/4/2025 7:21:11 AM","","","SOITRON, s.r.o.","35955678","Slovenská republika",
"Z20249120","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358724","Uspokojivé","3/5/2025 5:14:19 AM","","","HELAGO-SK, s. r. o. ","47479256","Slovenská republika",
"Z20249235","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358839","Uspokojivé","3/3/2025 8:05:50 AM","","","DREVOKOM SLOVAKIA s.r.o. ","47136201","Slovenská republika",
"Z20249237","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358841","Uspokojivé","3/3/2025 8:07:20 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20249238","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358842","Uspokojivé","3/3/2025 8:05:12 AM","","","3lobit, s. r. o.","46020152","Slovenská republika",
"Z20249335","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358939","Uspokojivé","3/18/2025 9:10:39 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20249481","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359085","Uspokojivé","3/3/2025 8:07:02 AM","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z20249382","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358986","Uspokojivé","3/14/2025 6:26:14 AM","","","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika",
"Z20249529","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359133","Uspokojivé","3/19/2025 8:24:31 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20249611","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359215","Uspokojivé","3/5/2025 1:34:21 PM","","","LM reklama s.r.o.","46675477","Slovenská republika",
"Z20249751","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359355","Uspokojivé","3/3/2025 7:25:13 AM","","","DAKOV trade s. r. o.","53790022","Slovenská republika",
"Z20249825","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359429","Uspokojivé","3/19/2025 8:24:12 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20249933","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359537","Uspokojivé","3/5/2025 5:14:27 AM","","","ŠTÝL EU s.r.o.","45329478","Slovenská republika",
"Z202410192","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359796","Uspokojivé","3/7/2025 11:42:53 AM","","","TOMIRTECH, s. r. o.","36369365","Slovenská republika",
"Z202410251","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359855","Uspokojivé","3/6/2025 7:42:43 AM","","","Branislav Polák TOM - line","41949552","Slovenská republika",
"Z202410334","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359938","Uspokojivé","3/3/2025 8:06:16 AM","","","Škola.sk, s. r. o.","50293893","Slovenská republika",
"Z20249827","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359431","Uspokojivé","3/19/2025 8:23:27 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202410381","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359985","Uspokojivé","3/19/2025 8:20:36 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z202410404","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360008","Uspokojivé","3/3/2025 8:10:15 AM","","","Alanata a. s.","54629331","Slovenská republika",
"Z202410480","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360084","Uspokojivé","3/3/2025 5:20:48 PM","","","ŠTÝL EU s.r.o.","45329478","Slovenská republika",
"Z202410507","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360111","Uspokojivé","3/3/2025 11:26:17 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z202410517","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360121","Uspokojivé","3/4/2025 9:12:41 AM","","","ProScience Tech s. r. o.","45868212","Slovenská republika",
"Z202410533","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360137","Uspokojivé","3/3/2025 8:05:24 AM","","","DREVOKOM SLOVAKIA s.r.o. ","47136201","Slovenská republika",
"Z202410534","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360138","Uspokojivé","3/3/2025 8:06:29 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202410652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360256","Uspokojivé","3/3/2025 8:06:40 AM","","","DREVOKOM SLOVAKIA s.r.o. ","47136201","Slovenská republika",
"Z202410675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360279","Uspokojivé","3/3/2025 8:06:03 AM","","","Krimar s.r.o.","28626249","Česká republika",
"Z202410676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360280","Uspokojivé","3/3/2025 8:05:37 AM","","","DREVOKOM SLOVAKIA s.r.o. ","47136201","Slovenská republika",
"Z202410690","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360294","Uspokojivé","3/6/2025 10:29:22 AM","","","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika",
"Z202410691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360295","Uspokojivé","3/6/2025 10:28:23 AM","","","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika",
"Z202410734","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360338","Uspokojivé","3/3/2025 8:06:50 AM","","","Silver Tech, s.r.o.","46489037","Slovenská republika",
"Z202410738","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360342","Uspokojivé","3/3/2025 1:01:01 PM","","","MOTOSPOL SK s.r.o.","50766350","Slovenská republika",
"Z202410829","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360433","Uspokojivé","3/3/2025 7:50:32 AM","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z202410943","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360547","Uspokojivé","3/19/2025 8:23:00 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202410958","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360562","Uspokojivé","3/3/2025 5:28:30 AM","","","EWES SK, s. r. o.","50868497","Slovenská republika",
"Z202410964","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360568","Uspokojivé","3/5/2025 5:13:21 AM","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z202410967","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360571","Uspokojivé","3/5/2025 5:15:18 AM","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z202411094","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360698","Uspokojivé","3/4/2025 9:55:44 AM","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z202411106","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360710","Uspokojivé","3/19/2025 8:22:41 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202411127","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360731","Uspokojivé","3/5/2025 5:14:50 AM","","","Explorea s.r.o.","35975075","Slovenská republika",
"Z202411143","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360747","Uspokojivé","3/3/2025 10:26:37 AM","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z202411150","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360754","Uspokojivé","3/19/2025 8:22:07 AM","","","SIA Work s.r.o.","56334290","Slovenská republika",
