"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z202116610","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310367","Uspokojivé","3.4.2023 7:39:34","","","Tempus-Car, s.r.o.","31712312","Slovenská republika",
"Z202117107","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310864","Uspokojivé","3.4.2023 7:02:18","","","ALLKOV s.r.o.","50097075","Slovenská republika",
"Z202118644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312401","Uspokojivé","3.4.2023 5:47:52","","","EUROMAR spol s .r.o.","36216054","Slovenská republika",
"Z202118273","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312030","Uspokojivé","6.4.2023 7:56:18","","","NABIMEX, s.r.o.","36022331","Slovenská republika",
"Z202119592","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313349","Uspokojivé","3.4.2023 17:56:47","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202120468","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314225","Uspokojivé","3.4.2023 6:10:11","","","KOSIT a.s.","36205214","Slovenská republika",
"Z202120523","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314280","Uspokojivé","3.4.2023 6:08:12","","","ROJANA TRADE, s.r.o.","36473014","Slovenská republika",
"Z202121966","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315723","Uspokojivé","3.4.2023 12:37:38","","","ActiveNet, s.r.o.","36773760","Slovenská republika",
"Z202122516","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316273","Uspokojivé","19.4.2023 11:47:14","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202123773","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317530","Uspokojivé","3.4.2023 5:28:37","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z202124181","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317938","Uspokojivé","3.4.2023 6:26:09","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z202124330","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318087","Uspokojivé","21.4.2023 6:29:13","","","SOL SLOVAKIA s.r.o.","51259168","Slovenská republika",
"Z202125063","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318820","Uspokojivé","4.4.2023 8:37:56","","","LumaCorp, s.r.o.","51046725","Slovenská republika",
"Z202125338","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319095","Uspokojivé","3.4.2023 12:58:39","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z2022240","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319338","Uspokojivé","21.4.2023 7:18:57","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z2022193","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319291","Uspokojivé","4.4.2023 7:04:31","","","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika",
"Z2022595","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319693","Uspokojivé","24.4.2023 12:08:05","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z2022713","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319811","Uspokojivé","5.4.2023 5:55:21","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z2022730","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319828","Uspokojivé","3.4.2023 5:07:51","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z2022628","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319726","Uspokojivé","4.4.2023 8:28:21","","","Lavaton s.r.o.","36244848","Slovenská republika",
"Z202125278","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319035","Uspokojivé","3.4.2023 8:23:32","","","AUTOTECHNA BARÁNEK, s.r.o.","43880533","Slovenská republika",
"Z2022729","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319827","Uspokojivé","3.4.2023 8:11:35","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20221082","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320180","Uspokojivé","3.4.2023 6:35:44","","","Operatíva, medicínska spoločnosť s.r.o.","35757329","Slovenská republika",
"Z20221129","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320227","Uspokojivé","3.4.2023 6:20:34","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20221390","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320488","Uspokojivé","3.4.2023 5:46:07","","","COMFORTA TEXTIL SERVIS, s.r.o.","44798695","Slovenská republika",
"Z20221320","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320418","Uspokojivé","11.4.2023 5:35:30","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20221558","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320656","Uspokojivé","28.4.2023 8:14:39","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z20221807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320905","Uspokojivé","11.4.2023 7:33:53","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20221849","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320947","Uspokojivé","17.4.2023 5:10:46","","","BIOHEM, spol. s r.o.","31442617","Slovenská republika",
"Z20221718","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320816","Uspokojivé","18.4.2023 6:33:18","","","HAKOM, s.r.o., ","36000124","Slovenská republika",
"Z20221915","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321013","Uspokojivé","3.4.2023 6:57:10","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z20221974","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321072","Uspokojivé","17.4.2023 6:07:52","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20221976","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321074","Uspokojivé","17.4.2023 5:47:39","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20221929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321027","Uspokojivé","28.4.2023 8:18:00","","","Software foundation s. r. o.","52347028","Slovenská republika",
"Z20221970","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321068","Uspokojivé","3.4.2023 7:10:34","","","Ing. Mgr. Denisa Fučíková - Majster Papier","37218379","Slovenská republika",
"Z20221978","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321076","Uspokojivé","3.4.2023 6:54:41","","","NDŽ s.r.o.","31581773","Slovenská republika",
"Z20221989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321087","Uspokojivé","4.4.2023 9:13:06","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z20222016","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321114","Uspokojivé","17.4.2023 6:30:24","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20222034","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321132","Uspokojivé","18.4.2023 6:12:14","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z20222108","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321206","Uspokojivé","4.4.2023 9:14:57","","","Elis Textile Care SK s. r. o.","44506031","Slovenská republika",
"Z20222217","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321315","Uspokojivé","4.4.2023 14:02:52","","","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika",
"Z20222241","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321339","Uspokojivé","3.4.2023 7:11:14","","","H-COLOR, spol.s.r.o.","36539457","Slovenská republika",
"Z20222330","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321428","Uspokojivé","4.4.2023 14:02:26","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20222170","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321268","Uspokojivé","28.4.2023 11:01:12","","","MEDLINE MEDICA SLOVAKIA, s.r.o.","35727578","Slovenská republika",
"Z20222365","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321463","Uspokojivé","4.4.2023 14:02:14","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20222227","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321325","Uspokojivé","28.4.2023 8:35:54","","","IXPERTA s. r. o., organizačná zložka","48257591","Slovenská republika",
"Z20222502","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321600","Uspokojivé","4.4.2023 14:02:03","","","ŠTÝL EU s.r.o.","45329478","Slovenská republika",
"Z20222246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321344","Uspokojivé","20.4.2023 12:21:33","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20222557","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321655","Uspokojivé","18.4.2023 11:36:58","","","WARGAS s.r.o. ","43902138","Slovenská republika",
"Z20222685","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321783","Uspokojivé","19.4.2023 8:28:27","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z20222785","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321883","Uspokojivé","4.4.2023 17:50:29","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20222750","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321848","Uspokojivé","25.4.2023 10:27:15","","","IXSOL, s.r.o.","46489860","Slovenská republika",
"Z20222866","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321964","Uspokojivé","4.4.2023 14:01:12","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20222575","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321673","Uspokojivé","20.4.2023 8:54:41","","","KEKO TRADING spol. s r.o.","17311454","Slovenská republika",
"Z20222783","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321881","Uspokojivé","27.4.2023 8:19:08","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z20223007","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322105","Uspokojivé","20.4.2023 12:17:31","","","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika",
"Z20223100","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322198","Uspokojivé","28.4.2023 10:23:28","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20223099","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322197","Uspokojivé","3.4.2023 5:27:14","","","Brantner Poprad, s.r.o.","36444618","Slovenská republika",
"Z20223368","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322466","Uspokojivé","28.4.2023 11:16:27","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z20223428","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322526","Uspokojivé","24.4.2023 11:53:52","","","Todos s.r.o.","47256397","Slovenská republika",
"Z20223371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322469","Uspokojivé","28.4.2023 8:29:48","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20223594","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322692","Uspokojivé","4.4.2023 14:00:59","","","PRIMUS spol. s r.o.","31632548","Slovenská republika",
"Z20223518","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322616","Uspokojivé","3.4.2023 11:12:52","","","EUROVIA SK, a.s.","31651518","Slovenská republika",
"Z20223619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322717","Uspokojivé","4.4.2023 14:00:45","","","Filson Slovakia s.r.o.","48157716","Slovenská republika",
"Z20223462","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322560","Uspokojivé","3.4.2023 4:51:28","","","Zeppelin SK s.r.o.","31579710","Slovenská republika",
"Z20223807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322905","Uspokojivé","4.4.2023 14:00:33","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z20223829","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322927","Uspokojivé","4.4.2023 14:00:21","","","Ivan Hoferica - LIMAR","34653490","Slovenská republika",
"Z20223988","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323086","Uspokojivé","4.4.2023 14:00:07","","","Mário Drahoš","53103092","Slovenská republika",
"Z20223997","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323095","Uspokojivé","4.4.2023 13:59:55","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z20223964","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323062","Uspokojivé","18.4.2023 9:57:24","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20224074","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323172","Uspokojivé","4.4.2023 6:52:59","","","ProScience Tech s. r. o.","45868212","Slovenská republika",
"Z20224157","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323255","Uspokojivé","4.4.2023 13:59:43","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20224161","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323259","Uspokojivé","4.4.2023 13:59:32","","","ŠTÝL EU s.r.o.","45329478","Slovenská republika",
"Z20224275","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323373","Uspokojivé","4.4.2023 13:59:19","","","FUN & PLAY s. r. o.","50409743","Slovenská republika",
"Z20224181","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323279","Uspokojivé","3.4.2023 9:39:17","","","ACS spol. s r.o.","31389333","Slovenská republika",
"Z20224623","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323721","Uspokojivé","4.4.2023 5:52:57","","","KL AUTO, s.r.o.","36428434","Slovenská republika",
"Z20224535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323633","Uspokojivé","4.4.2023 13:59:02","","","TURON GASTRO s.r.o.","43812481","Slovenská republika",
"Z20224562","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323660","Uspokojivé","4.4.2023 13:58:51","","","Mário Drahoš","53103092","Slovenská republika",
"Z20224852","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323950","Uspokojivé","3.4.2023 4:38:35","","","PRO AUTO, s.r.o.","36044598","Slovenská republika",
"Z20224867","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323965","Uspokojivé","4.4.2023 13:58:39","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z20225067","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324165","Uspokojivé","4.4.2023 13:58:28","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z20225164","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324262","Uspokojivé","4.4.2023 13:58:17","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20225402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324500","Uspokojivé","4.4.2023 13:57:58","","","Breco s. r. o.","52846547","Slovenská republika",
"Z20225551","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324649","Uspokojivé","4.4.2023 13:57:47","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20225848","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324946","Uspokojivé","4.4.2023 13:57:35","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z20225660","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324758","Uspokojivé","14.4.2023 9:32:58","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z20225683","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324781","Uspokojivé","4.4.2023 12:23:28","","","Todos Bratislava s.r.o.","31319823","Slovenská republika",
"Z20225957","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325055","Uspokojivé","4.4.2023 13:57:24","","","A-Z Gastro s.r.o.","46586831","Slovenská republika",
"Z20226223","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325321","Uspokojivé","13.4.2023 10:57:15","","","DONAUCHEM s r.o.","31359248","Slovenská republika",
"Z20226184","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325282","Uspokojivé","3.4.2023 9:42:40","","","ACS spol. s r.o.","31389333","Slovenská republika",
"Z20226228","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325326","Uspokojivé","4.4.2023 13:57:13","","","Gastromarket Tatry, s.r.o.","44733135","Slovenská republika",
"Z20226256","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325354","Uspokojivé","4.4.2023 13:56:40","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z20226294","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325392","Uspokojivé","28.4.2023 12:21:30","","","NAJKRAJŠIE IHRISKÁ s.r.o.","50246283","Slovenská republika",
"Z20226766","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325864","Uspokojivé","4.4.2023 13:56:29","","","FERMAT SK s.r.o.","50963791","Slovenská republika",
"Z20226772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325870","Uspokojivé","4.4.2023 13:56:15","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z20227032","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326130","Uspokojivé","4.4.2023 13:56:03","","","JUDr. Zuzana Výlupková - Tanierik","51549620","Slovenská republika",
"Z20227337","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326435","Uspokojivé","4.4.2023 13:55:11","","","Mário Drahoš","53103092","Slovenská republika",
"Z20227228","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326326","Uspokojivé","19.4.2023 8:22:21","","","JANOLI, s.r.o.","36515507","Slovenská republika",
"Z20227321","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326419","Uspokojivé","4.4.2023 13:55:31","","","Linde Gas s. r. o.","31373861","Slovenská republika",
"Z20227246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326344","Uspokojivé","4.4.2023 13:55:49","","","EUROGASTROP s.r.o.","44137761","Slovenská republika",
"Z20227371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326469","Uspokojivé","4.4.2023 13:54:46","","","GIEGO s.r.o.","51055724","Slovenská republika",
"Z20227436","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326534","Uspokojivé","5.4.2023 12:26:40","","","Marián Šupa","11906022","Slovenská republika",
"Z20227411","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326509","Uspokojivé","4.4.2023 13:54:19","","","Ing. Igor Zacher","54038430","Slovenská republika",
"Z20227604","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326702","Uspokojivé","4.4.2023 13:54:08","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20227608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326706","Uspokojivé","4.4.2023 13:53:55","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20227710","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326808","Uspokojivé","4.4.2023 13:53:32","","","Vladimír Janičina ELKO","14268035","Slovenská republika",
"Z20227691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326789","Uspokojivé","4.4.2023 13:53:43","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z20227723","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326821","Uspokojivé","4.4.2023 13:53:21","","","Mário Drahoš","53103092","Slovenská republika",
"Z20227840","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326938","Uspokojivé","4.4.2023 13:53:10","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
