"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201614317","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56681","Pozitívne","24.7.2018 7:52:17","","","Ľubomír Tabaka - MOTOSPOL","33276188","Slovenská republika",
"Z201614325","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56689","Pozitívne","24.7.2018 7:54:45","","","František Miško - PRENAD","35059290","Slovenská republika",
"Z201614322","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56686","Pozitívne","24.7.2018 7:53:36","","","František Miško - PRENAD","35059290","Slovenská republika",
"Z201614320","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56684","Pozitívne","24.7.2018 7:55:24","","","Ľubomír Tabaka - MOTOSPOL","33276188","Slovenská republika",
"Z201614319","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56683","Pozitívne","24.7.2018 7:54:07","","","Ľubomír Tabaka - MOTOSPOL","33276188","Slovenská republika",
"Z201614535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56899","Pozitívne","24.7.2018 7:50:51","","","WEXIM TRUCK s.r.o. ","45420165","Slovenská republika",
"Z201615065","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57429","Pozitívne","9.7.2018 11:47:22","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z201615199","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57563","Pozitívne","2.7.2018 4:09:34","","","Lindák Rastislav - NILTEX","34242228","Slovenská republika",
"Z201615925","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58289","Pozitívne","2.7.2018 8:08:52","","","Súkromná bezpečnostná služba SHIELD, spol. s r.o.","36208922","Slovenská republika",
"Z201616134","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58498","Pozitívne","2.7.2018 6:26:15","","","WERNAM, s.r.o.","36650552","Slovenská republika",
"Z201616137","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58501","Pozitívne","2.7.2018 6:25:35","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201622223","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64587","Pozitívne","2.7.2018 5:49:31","","","Motor-Car Zvolen s.r.o.","36768162","Slovenská republika",
"Z201623141","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65505","Pozitívne","12.7.2018 6:27:18","","","Ag - pulz s.r.o.","36492191","Slovenská republika",
"Z201623145","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65509","Pozitívne","12.7.2018 6:27:00","","","Ag - pulz s.r.o.","36492191","Slovenská republika",
"Z201623886","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66250","Pozitívne","11.7.2018 12:24:27","","","City Parking Group s.r.o. organizačná zložka","36718815","Slovenská republika",
"Z201628500","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70864","Pozitívne","12.7.2018 6:26:19","","","Ag - pulz s.r.o.","36492191","Slovenská republika",
"Z201628507","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70871","Pozitívne","12.7.2018 6:25:58","","","Ag - pulz s.r.o.","36492191","Slovenská republika",
"Z201629695","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72059","Pozitívne","16.7.2018 8:02:35","","","MVDr. Mikuláš Polievka","33888931","Slovenská republika",
"Z201643848","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86212","Pozitívne","11.7.2018 9:45:42","","","Tlačiareň a vydavateľstvo SLZA, spol. s r.o. Poprad","31675859","Slovenská republika",
"Z201645989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88353","Pozitívne","19.7.2018 6:29:41","","","METRO Cash & Carry SR s.r.o.","45952671","Slovenská republika",
"Z201645692","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88056","Pozitívne","12.7.2018 8:00:08","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201645696","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88060","Negatívne","12.7.2018 7:05:33","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z201646296","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88660","Pozitívne","8.7.2018 5:57:45","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z201646548","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88912","Pozitívne","12.7.2018 11:28:28","","","FÚRA s.r.o. ","36211451","Slovenská republika",
"Z201648712","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/91076","Pozitívne","19.7.2018 6:09:07","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201649049","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/91413","Pozitívne","19.7.2018 6:19:29","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z201649050","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/91414","Pozitívne","19.7.2018 6:28:46","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z201649097","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/91461","Pozitívne","2.7.2018 9:14:34","","","HYDREX, s.r.o.","31633072","Slovenská republika",
"Z201649099","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/91463","Pozitívne","12.7.2018 6:25:37","","","TENZONA Slovakia s.r.o.","36286451","Slovenská republika",
"Z2017220","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/92052","Pozitívne","19.7.2018 6:00:24","","","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","36394556","Slovenská republika",
"Z2017618","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/92450","Pozitívne","3.7.2018 6:48:16","","","DIZART, s.r.o.","44509910","Slovenská republika",
"Z20171015","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/92847","Pozitívne","2.7.2018 8:55:41","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20172744","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/94576","Pozitívne","2.7.2018 11:54:23","","","QEX, a.s.","00587257","Slovenská republika",
"Z20174277","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96109","Pozitívne","17.7.2018 12:07:48","","","PANEP s.r.o.","25550250","Česká republika",
"Z20174102","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/95934","Pozitívne","12.7.2018 12:12:33","","","Ing. Juraj Grič - znalec","37965247","Slovenská republika",
"Z20175625","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97457","Pozitívne","2.7.2018 6:56:35","","","CK Slniečko, spol. s r. o.","43840949","Slovenská republika",
"Z201710463","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/102295","Pozitívne","17.7.2018 12:12:00","","","Teleflex Medical s.r.o.","34137921","Slovenská republika",
"Z201711018","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/102850","Pozitívne","17.7.2018 12:13:29","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201712101","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/103933","Pozitívne","17.7.2018 12:16:35","","","Operatíva, medicínska spoločnosť s.r.o.","35757329","Slovenská republika",
"Z201712189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104021","Pozitívne","19.7.2018 13:57:36","","","RUGOS, s.r.o.","46270221","Slovenská republika",
"Z201712879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104711","Pozitívne","23.7.2018 7:14:52","","","INTERVIA s. r. o.","44534582","Slovenská republika",
"Z201713046","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104878","Pozitívne","17.7.2018 12:30:02","","","IDSYS, s.r.o.","47182024","Slovenská republika",
"Z201713200","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/105032","Pozitívne","23.7.2018 7:12:39","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201714679","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106511","Pozitívne","16.7.2018 7:58:52","","","Daax Invest s.r.o.","50155741","Slovenská republika",
"Z201714752","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106584","Pozitívne","17.7.2018 7:45:23","","","KLIMA TREND, spol. s r.o.","36519901","Slovenská republika",
"Z201716012","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107844","Pozitívne","17.7.2018 7:49:35","","","ENGIE Services a.s.","35966289","Slovenská republika",
"Z201716332","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108164","Pozitívne","23.7.2018 7:15:13","","","Juraj Spišák - Majster Papier","13959603","Slovenská republika",
"Z201717413","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109245","Pozitívne","16.7.2018 11:41:37","","","ESPIK Group s.r.o.","46754768","Slovenská republika",
"Z201715181","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107013","Pozitívne","24.7.2018 8:36:04","","","IMPA Bratislava, a.s.","35731851","Slovenská republika",
"Z201718195","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110027","Pozitívne","17.7.2018 12:14:46","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201719160","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110992","Pozitívne","2.7.2018 5:46:18","","","IN SITU P & R s.r.o.","31397794","Slovenská republika",
"Z201719179","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111011","Pozitívne","25.7.2018 8:57:32","","","Juraj Spišák - Majster Papier","13959603","Slovenská republika",
"Z201719529","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111361","Pozitívne","18.7.2018 5:37:45","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201719669","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111501","Pozitívne","16.7.2018 13:24:26","","","BRB systém, s.r.o.","47571039","Slovenská republika",
"Z201720235","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/112067","Pozitívne","2.7.2018 8:45:14","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201720797","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/112629","Pozitívne","2.7.2018 6:55:26","","","POVBUS s.r.o.","46913173","Slovenská republika",
"Z201721589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113421","Pozitívne","2.7.2018 8:09:44","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201721604","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113436","Pozitívne","2.7.2018 8:10:31","","","Liana Jesenská","41836952","Slovenská republika",
"Z201720658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/112490","Pozitívne","4.7.2018 8:05:56","","","MICROCOMP - Computersystém s r.o.","31410952","Slovenská republika",
"Z201722638","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114470","Pozitívne","2.7.2018 8:07:03","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201722663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114495","Pozitívne","11.7.2018 13:17:27","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201722688","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114520","Pozitívne","2.7.2018 8:15:52","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201722694","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114526","Pozitívne","2.7.2018 8:31:22","","","FAUN spol. s r.o.","31409385","Slovenská republika",
"Z201722704","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114536","Pozitívne","2.7.2018 8:41:36","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z201721729","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113561","Negatívne","24.7.2018 8:13:32","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201723486","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/115318","Pozitívne","17.7.2018 12:17:41","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201723618","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/115450","Pozitívne","2.7.2018 11:46:37","","","CA - Cargo, s. r. o.","36820326","Slovenská republika",
"Z201724027","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/115859","Pozitívne","13.7.2018 10:00:43","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201724119","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/115951","Pozitívne","2.7.2018 8:47:59","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201724130","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/115962","Pozitívne","2.7.2018 19:09:40","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201724294","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116126","Pozitívne","2.7.2018 6:22:34","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201724745","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116577","Pozitívne","2.7.2018 6:37:26","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201724999","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116831","Pozitívne","2.7.2018 9:47:31","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201725412","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/117244","Pozitívne","11.7.2018 7:27:40","","","ANTON s.r.o.","36564362","Slovenská republika",
"Z201725583","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/117415","Pozitívne","2.7.2018 8:44:22","","","Senické a skalické pekárne, a.s.","31416306","Slovenská republika",
"Z201725756","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/117588","Pozitívne","6.7.2018 11:18:09","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201726008","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/117840","Pozitívne","9.7.2018 9:31:30","","","Fuel Traders Corporation s. r. o.","46014195","Slovenská republika",
"Z201726268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118100","Pozitívne","5.7.2018 16:40:49","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201726526","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118358","Pozitívne","19.7.2018 6:12:47","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201726246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118078","Pozitívne","2.7.2018 5:23:43","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201726214","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118046","Pozitívne","2.7.2018 5:23:19","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201726248","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118080","Pozitívne","2.7.2018 5:22:00","","","IMUNA PHARM, a.s.","36473685","Slovenská republika",
"Z201726257","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118089","Pozitívne","2.7.2018 5:20:24","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201726868","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118700","Pozitívne","3.7.2018 11:18:10","","","LEON global s.r.o.","36284238","Slovenská republika",
"Z201726265","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118097","Pozitívne","2.7.2018 5:22:19","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201727136","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118968","Pozitívne","3.7.2018 15:43:21","","","UNOTECH, spol. s r.o.","31424562","Slovenská republika",
"Z201727138","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118970","Pozitívne","3.7.2018 15:46:55","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z201727140","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118972","Pozitívne","3.7.2018 15:39:30","","","PANEP s.r.o.","25550250","Česká republika",
"Z201727154","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118986","Pozitívne","12.7.2018 8:48:40","","","Interjan s.r.o.","47562846","Slovenská republika",
"Z201727322","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119154","Pozitívne","17.7.2018 6:54:19","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201727379","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119211","Pozitívne","2.7.2018 7:13:30","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201727383","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119215","Pozitívne","2.7.2018 7:14:21","","","Senické a skalické pekárne, a.s.","31416306","Slovenská republika",
"Z201727434","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119266","Pozitívne","2.7.2018 7:40:03","","","PolyStar, s.r.o.","36552119","Slovenská republika",
"Z201727126","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118958","Pozitívne","2.7.2018 5:22:54","","","MEDIC INTERNATIONAL s. r. o. ","44023707","Slovenská republika",
"Z201727589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119421","Pozitívne","9.7.2018 10:50:07","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201727599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119431","Pozitívne","2.7.2018 7:40:58","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201727604","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119436","Pozitívne","2.7.2018 7:41:52","","","PENDO s.r.o.","47788895","Slovenská republika",
"Z201727605","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119437","Pozitívne","2.7.2018 7:42:49","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201727687","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119519","Pozitívne","12.7.2018 8:29:14","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201728173","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120005","Pozitívne","9.7.2018 10:48:51","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201728177","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120009","Pozitívne","9.7.2018 10:53:20","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201728185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120017","Pozitívne","9.7.2018 11:05:28","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201728196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120028","Pozitívne","9.7.2018 12:12:25","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201728223","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120055","Pozitívne","9.7.2018 12:20:42","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201728246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120078","Pozitívne","17.7.2018 8:10:27","","","DOPRA - VIA, a.s.","00684422","Slovenská republika",
"Z201728277","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120109","Pozitívne","9.7.2018 12:26:26","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201728289","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120121","Pozitívne","9.7.2018 12:31:13","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201728311","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120143","Pozitívne","12.7.2018 7:17:07","","","OPAlight media online s.r.o.","04102746","Česká republika",
"Z201727773","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119605","Pozitívne","2.7.2018 5:20:54","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201728354","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120186","Pozitívne","23.7.2018 7:13:20","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z201728408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120240","Pozitívne","9.7.2018 12:36:33","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201728526","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120358","Pozitívne","4.7.2018 12:40:13","","","ARCHÍV SB, s.r.o.","36402249","Slovenská republika",
"Z201728587","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120419","Pozitívne","2.7.2018 9:46:32","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201728608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120440","Pozitívne","12.7.2018 7:36:54","","","OFFICE STAR, s.r.o.","46323546","Slovenská republika",
"Z201728711","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120543","Pozitívne","9.7.2018 11:53:16","","","PULImedical, spol. s r.o.","31344399","Slovenská republika",
"Z201728749","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120581","Pozitívne","20.7.2018 11:17:21","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z201728797","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120629","Pozitívne","12.7.2018 8:03:28","","","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika",
"Z201728721","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120553","Pozitívne","2.7.2018 12:32:34","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201728731","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120563","Pozitívne","2.7.2018 7:45:46","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201728734","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120566","Pozitívne","2.7.2018 5:47:53","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201728739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120571","Pozitívne","2.7.2018 7:43:59","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201728742","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120574","Pozitívne","2.7.2018 5:38:05","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201728972","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120804","Pozitívne","9.7.2018 12:47:27","","","BioVendor Slovakia s. r. o.","46265082","Slovenská republika",
"Z201728979","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120811","Pozitívne","9.7.2018 12:54:16","","","Ing.Alojz Podolský - ATEST/MARKETING","22820272","Slovenská republika",
"Z201728986","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120818","Pozitívne","2.7.2018 7:43:57","","","MIK, s.r.o. ","34099514","Slovenská republika",
