"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201620119","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62483","Pozitívne","1.10.2018 3:20:09","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201620614","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62978","Pozitívne","1.10.2018 6:16:25","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201622247","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64611","Pozitívne","8.10.2018 12:11:07","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201622905","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65269","Pozitívne","1.10.2018 3:17:46","","","Teleflex Medical s.r.o.","34137921","Slovenská republika",
"Z201623816","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66180","Negatívne","9.10.2018 11:05:06","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","Amberg Engineering Slovakia, s.r.o.","35860073","Slovenská republika",
"Z201624113","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66477","Pozitívne","12.10.2018 12:39:04","","","eurobus, a.s.","36211079","Slovenská republika",
"Z201624581","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66945","Pozitívne","16.10.2018 6:48:28","","","SPB Security s.r.o.","44626975","Slovenská republika",
"Z201624667","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67031","Pozitívne","9.10.2018 9:22:17","","","R - PROJECT INVEST s. r. o. ","43831915","Slovenská republika",
"Z201625137","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67501","Pozitívne","15.10.2018 10:16:32","","","MALASTAV, s.r.o.","36328626","Slovenská republika",
"Z201625311","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67675","Pozitívne","17.10.2018 10:28:14","","","Valbek s.r.o.","36612642","Slovenská republika",
"Z201625654","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68018","Pozitívne","1.10.2018 3:19:17","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z201625695","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68059","Pozitívne","1.10.2018 6:34:23","","","ROTOS, s.r.o.","36738204","Slovenská republika",
"Z201626180","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68544","Pozitívne","1.10.2018 8:27:12","","","Siemens Healthcare s.r.o.","48146676","Slovenská republika",
"Z201628350","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70714","Pozitívne","17.10.2018 6:46:39","","","Air Products Slovakia, s.r.o.","35755326","Slovenská republika",
"Z201628768","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71132","Pozitívne","16.10.2018 6:48:00","","","Margita Kubjatková - MARGITA","30550173","Slovenská republika",
"Z201631265","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73629","Pozitívne","16.10.2018 6:47:40","","","S-EPI, s. r. o.","36014991","Slovenská republika",
"Z201631359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73723","Pozitívne","16.10.2018 6:46:11","","","Pavel Ďurík","41652762","Slovenská republika",
"Z201643386","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/85750","Pozitívne","3.10.2018 13:34:53","","","eGroup Solutions, a. s. ","44989709","Slovenská republika",
"Z201645863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88227","Pozitívne","16.10.2018 6:46:51","","","BISMONT, s. r. o.","45402582","Slovenská republika",
"Z201645865","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88229","Pozitívne","16.10.2018 6:46:36","","","O2 Slovakia, s.r.o.","35848863","Slovenská republika",
"Z201646924","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89288","Pozitívne","1.10.2018 7:12:09","","","Mgr. Jana Olašáková - ORIOLA-CLEAN","41079621","Slovenská republika",
"Z2017920","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/92752","Pozitívne","1.10.2018 7:11:28","","","S-EPI, s. r. o.","36014991","Slovenská republika",
"Z20172484","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/94316","Pozitívne","17.10.2018 6:44:32","","","STABO, s.r.o.","31620582","Slovenská republika",
"Z20178909","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/100741","Pozitívne","2.10.2018 6:46:59","","","UNICAR, s.r.o.","36409022","Slovenská republika",
"Z201712241","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104073","Pozitívne","1.10.2018 5:35:23","","","Ing.Peter Chalupecký - SystemHouse","34802665","Slovenská republika",
"Z201714535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106367","Pozitívne","16.10.2018 6:31:57","","","Biuro Usług Technicznych Krzysztof Nowicki","370337075","Poľská republika",
"Z201715973","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107805","Pozitívne","2.10.2018 9:51:43","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201716408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108240","Pozitívne","1.10.2018 9:27:45","","","BEREX - B s.r.o.","36188247","Slovenská republika",
"Z201716102","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107934","Pozitívne","17.10.2018 6:47:15","","","VICOM  s.r.o.","35908076","Slovenská republika",
"Z201718057","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109889","Pozitívne","12.10.2018 9:24:57","","","HUMUSOFT, spol. s r.o.","40525872","Česká republika",
"Z201719083","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110915","Pozitívne","3.10.2018 10:13:02","","","adidas Slovakia, s.r.o.","35739738","Slovenská republika",
"Z201719203","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111035","Pozitívne","1.10.2018 7:26:24","","","ASUAN a.s.","36594377","Slovenská republika",
"Z201719454","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111286","Pozitívne","1.10.2018 9:01:00","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201719999","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111831","Pozitívne","8.10.2018 11:14:01","","","BÁBOLNA BIO SLOVENSKO, s.r.o.","36044822","Slovenská republika",
"Z201719513","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111345","Pozitívne","17.10.2018 6:47:41","","","STC MARTIN, s.r.o.","36427993","Slovenská republika",
"Z201721220","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113052","Pozitívne","10.10.2018 9:28:19","","","PULImedical, spol. s r.o.","31344399","Slovenská republika",
"Z201719579","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111411","Pozitívne","10.10.2018 9:19:31","","","TANGRA, spol.s r.o.","36623849","Slovenská republika",
"Z201721419","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113251","Pozitívne","17.10.2018 6:48:49","","","Valivé ložiská P & M, s. r. o.","44512023","Slovenská republika",
"Z201721658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113490","Pozitívne","10.10.2018 8:08:41","","","ISTER CENTRUM s.r.o.","35776251","Slovenská republika",
"Z201723016","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114848","Pozitívne","1.10.2018 6:34:26","","","OTIS Výťahy, s.r.o.","35683929","Slovenská republika",
"Z201722825","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114657","Pozitívne","9.10.2018 8:38:58","","","MAFRA, a.s.","45313351","Česká republika",
"Z201721556","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113388","Pozitívne","17.10.2018 6:49:20","","","3D-GROUP s.r.o.","44101414","Slovenská republika",
"Z201723998","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/115830","Pozitívne","1.10.2018 7:31:45","","","SAROUTE, s.r.o.","31606458","Slovenská republika",
"Z201724042","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/115874","Pozitívne","18.10.2018 6:57:35","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201724051","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/115883","Pozitívne","18.10.2018 6:58:24","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201724470","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116302","Pozitívne","3.10.2018 6:17:40","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z201724275","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116107","Pozitívne","1.10.2018 6:46:03","","","KRIDLA s.r.o","36466778","Slovenská republika",
"Z201724854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116686","Pozitívne","1.10.2018 6:04:56","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201725538","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/117370","Pozitívne","9.10.2018 12:57:40","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201726405","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118237","Pozitívne","11.10.2018 12:26:02","","","Vassal EKO, s. r. o.","44523921","Slovenská republika",
"Z201726441","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118273","Pozitívne","9.10.2018 8:36:57","","","LEONTECH s.r.o.","47973871","Slovenská republika",
"Z201727195","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119027","Pozitívne","1.10.2018 4:45:43","","","ERPOS, spol. s r.o.","31588506","Slovenská republika",
"Z201727391","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119223","Pozitívne","15.10.2018 9:47:33","","","Tomáš Mészároš - PINO s.r.o.","44013141","Slovenská republika",
"Z201727720","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119552","Pozitívne","15.10.2018 7:18:47","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201727742","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/119574","Negatívne","9.10.2018 8:33:33","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy na miesto / miesta plnenia uvedené v zmluve","SATES, a.s.","31628541","Slovenská republika",
"Z201728560","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120392","Pozitívne","18.10.2018 6:49:26","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201728583","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120415","Pozitívne","18.10.2018 6:50:05","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201729025","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120857","Pozitívne","18.10.2018 6:50:45","","","IMUNA PHARM, a.s.","36473685","Slovenská republika",
"Z201730587","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/122419","Pozitívne","1.10.2018 3:18:23","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201731124","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/122956","Pozitívne","1.10.2018 6:11:48","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z201731167","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/122999","Pozitívne","8.10.2018 10:13:08","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201731691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/123523","Pozitívne","15.10.2018 7:19:32","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201731708","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/123540","Pozitívne","1.10.2018 3:18:54","","","AUTOCONT s.r.o.","36396222","Slovenská republika",
"Z201732812","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/124644","Pozitívne","1.10.2018 6:11:56","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201733221","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/125053","Pozitívne","11.10.2018 11:13:31","","","MažeTo, s.r.o.","44754213","Slovenská republika",
"Z201735189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/127021","Pozitívne","1.10.2018 5:18:42","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201735558","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/127390","Pozitívne","2.10.2018 9:20:57","","","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika",
"Z201735651","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/127483","Pozitívne","1.10.2018 10:22:33","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201735574","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/127406","Pozitívne","17.10.2018 6:49:49","","","VERDI, s. r. o.","48124419","Slovenská republika",
"Z201736255","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/128087","Pozitívne","1.10.2018 9:09:44","","","ECOLAB s.r.o.","31342213","Slovenská republika",
"Z201732205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/124037","Pozitívne","1.10.2018 7:01:13","","","DITEC, a.s.","31385401","Slovenská republika",
"Z201736414","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/128246","Pozitívne","17.10.2018 6:53:09","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201738951","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/130783","Pozitívne","18.10.2018 6:52:42","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201738983","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/130815","Pozitívne","1.10.2018 7:39:15","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201739184","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/131016","Pozitívne","4.10.2018 7:29:34","","","PANEP s.r.o.","25550250","Česká republika",
"Z201739476","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/131308","Pozitívne","1.10.2018 7:00:11","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201740342","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132174","Pozitívne","18.10.2018 6:53:27","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201740439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132271","Pozitívne","18.10.2018 6:54:24","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201740500","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132332","Pozitívne","12.10.2018 9:05:31","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201740595","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132427","Pozitívne","4.10.2018 6:59:54","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z201740675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132507","Pozitívne","15.10.2018 6:25:57","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201741200","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/133032","Pozitívne","4.10.2018 7:05:34","","","BioVendor Slovakia s. r. o.","46265082","Slovenská republika",
"Z201741228","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/133060","Pozitívne","3.10.2018 12:10:13","","","Jaroslav Vasičko JV tlačiareň","35245590","Slovenská republika",
"Z201740629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132461","Pozitívne","2.10.2018 15:17:26","","","PYRA, spol. s r.o.","31396623","Slovenská republika",
"Z201741199","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/133031","Pozitívne","17.10.2018 7:36:52","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z201741726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/133558","Pozitívne","1.10.2018 3:49:34","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201742183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134015","Pozitívne","8.10.2018 8:10:35","","","BARTOŠEK s.r.o.","45663203","Slovenská republika",
"Z201742698","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134530","Pozitívne","1.10.2018 6:17:18","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201743039","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134871","Pozitívne","19.10.2018 11:21:50","","","TRISSAN s.r.o. NITRA","34111352","Slovenská republika",
"Z201743133","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134965","Pozitívne","2.10.2018 7:27:21","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201743774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/135606","Pozitívne","1.10.2018 6:20:12","","","Pow-en a.s.","43860125","Slovenská republika",
"Z201744453","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136285","Pozitívne","18.10.2018 6:41:02","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201744455","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136287","Pozitívne","1.10.2018 7:18:27","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201744462","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136294","Pozitívne","1.10.2018 7:13:03","","","Media Comp. s.r.o.","35731486","Slovenská republika",
"Z201744464","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136296","Pozitívne","1.10.2018 7:22:57","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201744720","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136552","Pozitívne","19.10.2018 11:22:22","","","Ing. Jozef Gatial","33281131","Slovenská republika",
"Z201744764","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136596","Pozitívne","15.10.2018 6:24:46","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201744794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136626","Negatívne","8.10.2018 12:04:59","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z201745035","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136867","Pozitívne","18.10.2018 6:43:54","","","PULImedical, spol. s r.o.","31344399","Slovenská republika",
"Z201745053","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136885","Pozitívne","1.10.2018 9:18:22","","","ECOLAB s.r.o.","31342213","Slovenská republika",
"Z201745203","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137035","Pozitívne","1.10.2018 6:38:25","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201745208","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137040","Pozitívne","4.10.2018 12:36:47","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201745825","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137657","Pozitívne","18.10.2018 6:45:38","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201744417","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136249","Pozitívne","4.10.2018 12:59:22","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201745993","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137825","Pozitívne","1.10.2018 8:55:58","","","SLUŽBY - SERVIS spol. s r.o.","36579629","Slovenská republika",
"Z201746009","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137841","Pozitívne","3.10.2018 10:21:49","","","Bitúnok Čadca, s.r.o.","50369245","Slovenská republika",
"Z201745964","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137796","Pozitívne","1.10.2018 6:01:05","","","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika",
"Z201746269","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138101","Pozitívne","11.10.2018 12:25:33","","","LEONTECH s.r.o.","47973871","Slovenská republika",
"Z201746160","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137992","Pozitívne","16.10.2018 7:19:52","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201744652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136484","Pozitívne","10.10.2018 9:27:00","","","HARTMANN- RICO spol. s r.o.","31351361","Slovenská republika",
"Z201746431","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138263","Pozitívne","3.10.2018 6:44:09","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201747112","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138944","Pozitívne","1.10.2018 6:35:23","","","innogy Slovensko s. r. o.","44291809","Slovenská republika",
