"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20221547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320645","Uspokojivé","12/1/2023 9:49:26 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20221536","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320634","Uspokojivé","12/1/2023 9:39:27 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20221535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320633","Uspokojivé","12/1/2023 9:38:48 AM","","","ERIK, s.r.o. ","36177083","Slovenská republika",
"Z20221833","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320931","Uspokojivé","12/12/2023 7:11:49 AM","","","Vision IT Solutions, a. s.","36815799","Slovenská republika",
"Z20222845","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321943","Uspokojivé","12/1/2023 9:39:47 AM","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z20223046","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322144","Uspokojivé","12/11/2023 9:46:26 AM","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z20223055","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322153","Uspokojivé","12/7/2023 10:42:36 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20223061","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322159","Uspokojivé","12/7/2023 10:49:01 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20223060","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322158","Uspokojivé","12/7/2023 10:43:12 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20223123","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322221","Uspokojivé","12/7/2023 11:02:26 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20223108","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322206","Uspokojivé","12/7/2023 10:58:10 AM","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z20223183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322281","Uspokojivé","12/12/2023 7:09:57 AM","","","EVISION, spol. s r.o.","35809078","Slovenská republika",
"Z20223612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322710","Uspokojivé","12/4/2023 8:53:01 AM","","","ANECT a.s.","35787546","Slovenská republika",
"Z20224417","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323515","Uspokojivé","12/1/2023 11:45:12 AM","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z20224749","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323847","Uspokojivé","12/1/2023 11:45:52 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20224752","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323850","Uspokojivé","12/1/2023 11:46:12 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20224756","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323854","Uspokojivé","12/1/2023 11:46:48 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20224747","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323845","Uspokojivé","12/1/2023 11:45:32 AM","","","Domäsko s.r.o.","31719236","Slovenská republika",
"Z20225697","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324795","Uspokojivé","12/1/2023 12:04:10 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20225696","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324794","Uspokojivé","12/1/2023 12:03:52 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20225765","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324863","Uspokojivé","12/1/2023 12:04:56 PM","","","HORTI s.r.o.","43792782","Slovenská republika",
"Z20226425","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325523","Uspokojivé","12/4/2023 6:03:41 AM","","","Mercedes-Benz Slovakia s.r.o.","35780754","Slovenská republika",
"Z20226969","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326067","Uspokojivé","12/4/2023 6:53:22 AM","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z20226869","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325967","Uspokojivé","12/1/2023 12:23:51 PM","","","OVOZEL GASTRO, s.r.o.","46609865","Slovenská republika",
"Z20226868","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325966","Uspokojivé","12/1/2023 12:23:24 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20226864","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325962","Uspokojivé","12/1/2023 12:23:09 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20226861","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325959","Uspokojivé","12/1/2023 12:22:54 PM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20226811","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325909","Uspokojivé","12/1/2023 12:17:19 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20226812","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325910","Uspokojivé","12/1/2023 12:17:35 PM","","","Ľubomír Christov - VARDAR - EXPORT - IMPORT","40410200","Slovenská republika",
"Z20226816","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325914","Uspokojivé","12/1/2023 12:17:54 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20226824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325922","Uspokojivé","12/1/2023 12:18:22 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20227362","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326460","Uspokojivé","12/4/2023 6:53:45 AM","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z20227142","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326240","Uspokojivé","12/1/2023 12:27:41 PM","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z20227114","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326212","Uspokojivé","12/1/2023 12:26:37 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20227116","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326214","Uspokojivé","12/1/2023 12:26:52 PM","","","Domäsko s.r.o.","31719236","Slovenská republika",
"Z20227120","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326218","Uspokojivé","12/1/2023 12:27:08 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20227123","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326221","Uspokojivé","12/1/2023 12:27:24 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20228004","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327102","Uspokojivé","12/12/2023 7:10:49 AM","","","Vision IT Solutions, a. s.","36815799","Slovenská republika",
"Z20227890","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326988","Uspokojivé","12/1/2023 12:30:41 PM","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z20228668","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327766","Uspokojivé","12/6/2023 8:23:07 AM","","","HORTI s.r.o.","43792782","Slovenská republika",
"Z20228666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327764","Uspokojivé","12/6/2023 8:22:53 AM","","","FIPEK s.r.o.","45897077","Slovenská republika",
"Z20228834","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327932","Uspokojivé","12/6/2023 8:17:05 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20228733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327831","Uspokojivé","12/6/2023 8:16:32 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20228731","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327829","Uspokojivé","12/6/2023 8:16:12 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20228726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327824","Uspokojivé","12/6/2023 8:15:57 AM","","","Jozef Moňok JOKRIM","44108087","Slovenská republika",
"Z20228719","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327817","Uspokojivé","12/6/2023 8:15:36 AM","","","Domäsko s.r.o.","31719236","Slovenská republika",
"Z20228845","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327943","Uspokojivé","12/1/2023 11:58:01 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20228844","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327942","Uspokojivé","12/1/2023 11:57:42 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20228841","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327939","Uspokojivé","12/1/2023 11:57:23 AM","","","HORTI s.r.o.","43792782","Slovenská republika",
"Z20228840","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327938","Uspokojivé","12/1/2023 11:56:42 AM","","","Domäsko s.r.o.","31719236","Slovenská republika",
"Z20228837","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327935","Uspokojivé","12/1/2023 11:56:26 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202210072","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329170","Uspokojivé","12/7/2023 2:29:27 PM","","","Marián Šupa","11906022","Slovenská republika",
"Z202210442","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329540","Uspokojivé","12/7/2023 9:43:52 AM","","","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika",
"Z202210642","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329740","Uspokojivé","12/13/2023 8:01:32 AM","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z202210371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329469","Uspokojivé","12/7/2023 9:45:45 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z202210643","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329741","Uspokojivé","12/6/2023 8:23:35 AM","","","ERIK, s.r.o. ","36177083","Slovenská republika",
"Z202210888","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329986","Uspokojivé","12/4/2023 8:00:46 AM","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z202210889","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329987","Uspokojivé","12/4/2023 8:13:18 AM","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z202210696","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329794","Uspokojivé","12/6/2023 6:43:38 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202210843","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329941","Uspokojivé","12/7/2023 9:52:55 AM","","","MVDr. Peter Pongrácz VETIS","32320833","Slovenská republika",
"Z202211401","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330499","Uspokojivé","12/13/2023 8:15:31 AM","","","SHP a.s.","31585370","Slovenská republika",
"Z202211534","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330632","Uspokojivé","12/7/2023 9:59:29 AM","","","IN kom, s.r.o.","36200361","Slovenská republika",
"Z202211199","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330297","Uspokojivé","12/7/2023 10:12:39 AM","","","PHARMACOPOLA s.r.o.","31570895","Slovenská republika",
"Z202211671","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330769","Uspokojivé","12/13/2023 1:06:14 PM","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z202211501","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330599","Uspokojivé","12/7/2023 10:53:15 AM","","","Cymedica SK, spol. s r.o.","36031780","Slovenská republika",
"Z202211543","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330641","Uspokojivé","12/7/2023 10:47:50 AM","","","HSC Medical, s.r.o.","35906570","Slovenská republika",
"Z202211540","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330638","Uspokojivé","12/7/2023 10:22:31 AM","","","PHARMACOPOLA s.r.o.","31570895","Slovenská republika",
"Z202211731","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330829","Uspokojivé","12/7/2023 10:57:34 AM","","","Synergon, a.s.","46928073","Slovenská republika",
"Z202211841","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330939","Uspokojivé","12/19/2023 1:37:44 PM","","","iServices s. r. o.","43872930","Slovenská republika",
"Z202212040","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331138","Uspokojivé","12/7/2023 10:18:06 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z202211935","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331033","Uspokojivé","12/7/2023 11:11:16 AM","","","DYNEX Servis spol. s r.o.","36030848","Slovenská republika",
"Z202212215","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331313","Uspokojivé","12/18/2023 9:31:49 AM","","","eSOLUTIONS s.r.o.","36597767","Slovenská republika",
"Z202212191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331289","Uspokojivé","12/8/2023 10:45:41 AM","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z202212193","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331291","Uspokojivé","12/8/2023 10:38:54 AM","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z202210676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329774","Uspokojivé","12/1/2023 7:40:25 AM","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z202210678","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329776","Uspokojivé","12/1/2023 8:03:34 AM","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z202210704","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329802","Uspokojivé","12/1/2023 8:12:44 AM","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z202211888","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330986","Uspokojivé","12/1/2023 7:53:27 AM","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z202212311","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331409","Uspokojivé","12/7/2023 11:16:38 AM","","","MIKROCHEM spol. s r.o.","00604496","Slovenská republika",
"Z202212431","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331529","Uspokojivé","12/5/2023 10:45:52 AM","","","Trouw Nutrition Slovakia, s. r. o.","36856703","Slovenská republika",
"Z202212453","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331551","Uspokojivé","12/8/2023 9:46:49 AM","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z202212452","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331550","Uspokojivé","12/8/2023 9:25:35 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202212447","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331545","Uspokojivé","12/8/2023 9:39:54 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202212446","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331544","Uspokojivé","12/8/2023 9:15:34 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202212558","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331656","Uspokojivé","12/8/2023 9:58:02 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z202212564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331662","Uspokojivé","12/8/2023 10:33:24 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202212561","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331659","Uspokojivé","12/8/2023 10:22:42 AM","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z202212563","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331661","Uspokojivé","12/8/2023 10:27:41 AM","","","PODVIHORLATSKÉ PEKÁRNE A CUKRÁRNE a.s.","30414253","Slovenská republika",
"Z202212573","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331671","Uspokojivé","12/8/2023 10:43:26 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202212577","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331675","Uspokojivé","12/8/2023 10:48:09 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202212659","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331757","Uspokojivé","12/13/2023 8:20:48 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202213057","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332155","Uspokojivé","12/4/2023 8:13:08 AM","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z202213061","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332159","Uspokojivé","12/4/2023 8:13:31 AM","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z202212735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331833","Uspokojivé","12/7/2023 12:07:55 PM","","","Royal Canin Czech & Slovak Republics s.r.o., organizačná zložka","46342168","Slovenská republika",
"Z202212824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331922","Uspokojivé","12/11/2023 5:42:44 AM","","","Industrial Services Prešov, s.r.o.","36513288","Slovenská republika",
"Z202213112","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332210","Uspokojivé","12/5/2023 7:56:06 AM","","","ELKO COMPUTERS PRIEVIDZA, spol. s r.o. ","31619479","Slovenská republika",
"Z202213309","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332407","Uspokojivé","12/1/2023 9:49:48 AM","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z202213313","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332411","Uspokojivé","12/1/2023 9:50:15 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202213320","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332418","Uspokojivé","12/1/2023 9:50:38 AM","","","HOKO spoločnosť s ručením obmedzeným","31725856","Slovenská republika",
