"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20231692","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336647","Uspokojivé","4/25/2024 11:26:45 AM","","","LINDAX, s.r.o.","52013260","Slovenská republika",
"Z20231687","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336642","Uspokojivé","4/2/2024 7:16:20 AM","","","Lindström, s.r.o.","35742364","Slovenská republika",
"Z20231799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336754","Uspokojivé","4/25/2024 11:27:01 AM","","","Dolphin Central Euriope, s.r.o.","50046586","Slovenská republika",
"Z20231844","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336799","Uspokojivé","4/15/2024 12:10:55 PM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20231861","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336816","Uspokojivé","4/23/2024 8:10:47 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20231943","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336898","Uspokojivé","4/3/2024 6:25:57 AM","","","Domäsko s.r.o.","31719236","Slovenská republika",
"Z20231950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336905","Uspokojivé","4/3/2024 7:42:56 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20232051","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337006","Uspokojivé","4/25/2024 11:28:52 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20232097","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337052","Uspokojivé","4/25/2024 11:29:29 AM","","","Ing. Gabriela Juricová AGRIA","30533139","Slovenská republika",
"Z20232171","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337126","Uspokojivé","4/19/2024 8:33:15 AM","","","EKORECYKLING Services","53597699","Slovenská republika",
"Z20232274","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337229","Uspokojivé","4/25/2024 11:29:43 AM","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z20232267","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337222","Uspokojivé","4/23/2024 7:17:05 AM","","","PROCAR, a.s.","36384992","Slovenská republika",
"Z20232418","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337373","Uspokojivé","4/25/2024 11:29:59 AM","","","MEDIKO. spol. s r.o. ","31402917","Slovenská republika",
"Z20232484","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337439","Uspokojivé","4/25/2024 11:30:13 AM","","","AQUA PRO EUROPE, a.s.","50886771","Slovenská republika",
"Z20232523","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337478","Uspokojivé","4/15/2024 5:31:50 AM","","","TREND SLOVAKIA, s.r.o.","35787414","Slovenská republika",
"Z20232508","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337463","Uspokojivé","4/16/2024 6:31:10 AM","","","Brantner Poprad, s.r.o.","36444618","Slovenská republika",
"Z20232713","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337668","Uspokojivé","4/25/2024 11:30:27 AM","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z20232759","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337714","Uspokojivé","4/23/2024 7:26:49 AM","","","Autoservis AES, s.r.o.","36381896","Slovenská republika",
"Z20233010","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337965","Uspokojivé","4/8/2024 5:34:06 AM","","","KORAKO, s. r. o.","43959954","Slovenská republika",
"Z20233379","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338334","Uspokojivé","4/24/2024 12:37:25 PM","","","UNIKOV NITRA, s.r.o. ","46920765","Slovenská republika",
"Z20235353","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340308","Uspokojivé","4/12/2024 12:48:34 PM","","","Apex City Care s.r.o.","52595587","Slovenská republika",
"Z20235360","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340315","Uspokojivé","4/12/2024 12:47:05 PM","","","D.M.IMPROVE s.r.o.","36622427","Slovenská republika",
"Z20235494","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340449","Uspokojivé","4/12/2024 12:45:53 PM","","","JICO, spol. s r.o.","36015318","Slovenská republika",
"Z20236161","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341116","Uspokojivé","4/12/2024 12:43:10 PM","","","Apex City Care s.r.o.","52595587","Slovenská republika",
"Z20236966","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341921","Uspokojivé","4/25/2024 12:47:28 PM","","","PROLINK, s.r.o.","36407968","Slovenská republika",
"Z20237079","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342034","Uspokojivé","4/10/2024 12:23:24 PM","","","Askin & Co., spol. s r.o.","17323100","Slovenská republika",
"Z20239398","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344353","Uspokojivé","4/25/2024 12:48:41 PM","","","LUMA Facility, s.r.o.","53480911","Slovenská republika",
"Z20239450","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344405","Neuspokojivé","4/16/2024 9:14:01 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","Gekkon s.r.o.","35789719","Slovenská republika",
"Z20239733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344688","Uspokojivé","4/2/2024 10:51:42 AM","","","Grex SK, s.r.o.","44015682","Slovenská republika",
"Z20239949","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344904","Uspokojivé","4/19/2024 8:40:35 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20239950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344905","Uspokojivé","4/23/2024 9:23:55 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20239951","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344906","Uspokojivé","4/23/2024 9:27:43 AM","","","ALFA BIO s.r.o. ","30223041","Slovenská republika",
"Z202310603","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345558","Uspokojivé","4/10/2024 12:39:19 PM","","","Food Factory Slovakia s.r.o.","36530506","Slovenská republika",
"Z202310680","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345635","Uspokojivé","4/10/2024 12:33:52 PM","","","CHRIEN, spol. s r.o.","36008338","Slovenská republika",
"Z202311440","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346395","Uspokojivé","4/25/2024 7:36:19 AM","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z202312812","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347767","Uspokojivé","4/10/2024 12:47:33 PM","","","PRAGOLAB s.r.o. ","31352839","Slovenská republika",
"Z202313317","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348272","Uspokojivé","4/10/2024 7:46:27 AM","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z202314135","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349090","Uspokojivé","4/2/2024 7:18:27 AM","","","Marián Skukálek Reštaurácia GÓL","46463259","Slovenská republika",
"Z202314389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349344","Uspokojivé","4/19/2024 8:34:36 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z202314552","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349507","Uspokojivé","4/9/2024 10:41:10 AM","","","ANIROLL spol. s.r.o.","35684020","Slovenská republika",
"Z202314642","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349597","Uspokojivé","4/10/2024 12:13:38 PM","","","ECOTEST spol. s r. o.","30998263","Slovenská republika",
"Z202314644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349599","Uspokojivé","4/10/2024 12:14:47 PM","","","Life M SK s.r.o.","51731606","Slovenská republika",
"Z202436","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349640","Uspokojivé","4/12/2024 9:47:10 AM","","","AMÁLIA SERVIS, s. r. o.","52399648","Slovenská republika",
"Z202483","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349687","Uspokojivé","4/15/2024 6:34:27 AM","","","Štefan Mesároš - VEZOPAX","10928693","Slovenská republika",
"Z2024156","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349760","Uspokojivé","4/23/2024 5:53:36 AM","","","Štefan Mesároš - VEZOPAX","10928693","Slovenská republika",
"Z2024250","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349854","Uspokojivé","4/10/2024 11:49:07 AM","","","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika",
"Z2024464","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350068","Uspokojivé","4/11/2024 12:14:58 PM","","","OfficeLand, s.r.o.","35843136","Slovenská republika",
"Z2024465","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350069","Uspokojivé","4/11/2024 12:14:52 PM","","","OfficeLand, s.r.o.","35843136","Slovenská republika",
"Z2024466","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350070","Uspokojivé","4/11/2024 12:14:45 PM","","","OfficeLand, s.r.o.","35843136","Slovenská republika",
"Z2024650","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350254","Uspokojivé","4/15/2024 11:47:50 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z2024670","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350274","Uspokojivé","4/23/2024 11:53:46 AM","","","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika",
"Z2024694","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350298","Uspokojivé","4/8/2024 6:45:54 AM","","","LINDAX, s.r.o.","52013260","Slovenská republika",
"Z2024770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350374","Uspokojivé","4/10/2024 11:52:41 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z2024771","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350375","Uspokojivé","4/9/2024 8:57:59 AM","","","Marián Hucík - Kika Wood","52913805","Slovenská republika",
"Z2024801","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350405","Neuspokojivé","4/9/2024 12:01:19 PM","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Hesychia trade, s. r. o.","52668011","Slovenská republika",
"Z2024832","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350436","Uspokojivé","4/10/2024 7:22:19 AM","","","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika",
"Z2024931","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350535","Uspokojivé","4/8/2024 12:05:41 PM","","","VHM Corp s. r. o.","53898834","Slovenská republika",
"Z2024953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350557","Uspokojivé","4/17/2024 8:22:11 AM","","","REMESPLUS Industry, s.r.o.","53120361","Slovenská republika",
"Z2024969","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350573","Uspokojivé","4/10/2024 12:08:16 PM","","","VEREX-ELTO, a.s.","31580289","Slovenská republika",
"Z20241046","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350650","Uspokojivé","4/10/2024 7:24:02 AM","","","MURAT, s.r.o.","31431852","Slovenská republika",
"Z20241084","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350688","Uspokojivé","4/4/2024 6:12:48 AM","","","Jarident, s.r.o. ","44025726","Slovenská republika",
"Z20241087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350691","Uspokojivé","4/4/2024 6:58:08 AM","","","Autobatérie Tkáč, s. r. o.","53522621","Slovenská republika",
"Z20241092","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350696","Uspokojivé","4/10/2024 10:48:13 AM","","","Aquastar, s.r.o.","50344978","Slovenská republika",
"Z20241081","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350685","Uspokojivé","4/2/2024 7:44:22 AM","","","A.R.S. spol. s r.o.","31560270","Slovenská republika",
"Z2024860","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350464","Uspokojivé","4/10/2024 11:58:31 AM","","","PARAPETROL a.s.","36526606","Slovenská republika",
"Z20241099","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350703","Uspokojivé","4/10/2024 12:14:13 PM","","","Aquastar, s.r.o.","50344978","Slovenská republika",
"Z20241102","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350706","Uspokojivé","4/4/2024 11:33:27 AM","","","Silver Tech, s.r.o.","46489037","Slovenská republika",
"Z20241129","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350733","Uspokojivé","4/4/2024 6:18:33 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z20241125","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350729","Uspokojivé","4/9/2024 8:26:34 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20241155","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350759","Uspokojivé","4/19/2024 9:25:28 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20241160","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350764","Neuspokojivé","4/5/2024 11:20:14 AM","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Lucia Rošková R-interiér","41192516","Slovenská republika",
"Z20241190","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350794","Uspokojivé","4/17/2024 8:30:52 AM","","","Brenntag Slovakia s.r.o.","31336884","Slovenská republika",
"Z20241196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350800","Uspokojivé","4/19/2024 9:27:52 AM","","","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika",
"Z20241205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350809","Uspokojivé","4/9/2024 8:50:25 AM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20241202","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350806","Uspokojivé","4/3/2024 10:02:55 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20241231","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350835","Uspokojivé","4/8/2024 10:29:53 AM","","","B.T.SERVIS SK, s.r.o.","36844659","Slovenská republika",
"Z20241249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350853","Uspokojivé","4/15/2024 9:51:37 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z20241260","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350864","Uspokojivé","4/19/2024 9:29:02 AM","","","PRO - HAND, s.r.o.","34138811","Slovenská republika",
"Z20241267","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350871","Uspokojivé","4/15/2024 9:49:11 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20241268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350872","Uspokojivé","4/15/2024 9:49:33 AM","","","Silver Tech, s.r.o.","46489037","Slovenská republika",
"Z20241285","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350889","Uspokojivé","4/9/2024 5:17:49 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20241304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350908","Uspokojivé","4/5/2024 9:48:07 AM","","","Jozef Oremus PEKÁREŇ BÁNOV","14424240","Slovenská republika",
"Z20241308","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350912","Uspokojivé","4/5/2024 9:46:54 AM","","","ZELEX, s.r.o.","47559870","Slovenská republika",
"Z20241309","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350913","Uspokojivé","4/4/2024 6:21:24 AM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20241313","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350917","Uspokojivé","4/23/2024 12:03:23 PM","","","DIPOS s.r.o.","31560156","Slovenská republika",
"Z20241331","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350935","Uspokojivé","4/8/2024 10:50:23 AM","","","Chladenie a Kúrenie s.r.o.","44177852","Slovenská republika",
"Z20241293","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350897","Uspokojivé","4/3/2024 9:42:30 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20241370","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350974","Uspokojivé","4/15/2024 11:18:39 AM","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z20241388","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350992","Uspokojivé","4/8/2024 8:11:05 AM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20241392","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350996","Uspokojivé","4/10/2024 2:52:48 PM","","","IMIDJEX spol. s r.o.","17337551","Slovenská republika",
"Z20241390","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350994","Uspokojivé","4/15/2024 11:30:50 AM","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z20241403","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351007","Uspokojivé","4/5/2024 9:39:42 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z20241386","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350990","Uspokojivé","4/5/2024 6:27:01 AM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20241387","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350991","Uspokojivé","4/5/2024 6:46:39 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20241413","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351017","Uspokojivé","4/17/2024 8:39:53 AM","","","TaJaMed s. r. o.","52631133","Slovenská republika",
"Z20241423","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351027","Uspokojivé","4/12/2024 12:12:03 PM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z20241437","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351041","Uspokojivé","4/12/2024 8:28:57 AM","","","OMES spol. s r.o.","47505214","Slovenská republika",
"Z20241443","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351047","Uspokojivé","4/8/2024 10:21:49 AM","","","SATUR TRANSPORT a.s.","35787228","Slovenská republika",
"Z20241448","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351052","Uspokojivé","4/19/2024 8:29:20 AM","","","BRAKON s.r.o.","48220931","Slovenská republika",
"Z20241389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350993","Uspokojivé","4/8/2024 11:42:38 AM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20241420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351024","Uspokojivé","4/10/2024 8:26:52 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20241474","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351078","Uspokojivé","4/15/2024 11:42:35 AM","","","VOLF SK, s.r.o.","55456332","Slovenská republika",
"Z20241494","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351098","Uspokojivé","4/19/2024 9:28:49 AM","","","Tatiana Staňová MODEN","22810722","Slovenská republika",
"Z20241499","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351103","Uspokojivé","4/19/2024 9:29:37 AM","","","VHM Corp s. r. o.","53898834","Slovenská republika",
"Z20241524","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351128","Uspokojivé","4/11/2024 7:12:45 AM","","","CENTRALCHEM, s.r.o.","51324440","Slovenská republika",
"Z20241562","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351166","Uspokojivé","4/4/2024 6:19:54 AM","","","Anasyn s.r.o.","47401435","Slovenská republika",
"Z20241565","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351169","Uspokojivé","4/15/2024 9:49:57 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20241564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351168","Uspokojivé","4/4/2024 6:26:12 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20241522","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351126","Uspokojivé","4/10/2024 9:54:23 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20241583","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351187","Uspokojivé","4/15/2024 9:50:25 AM","","","Anasyn s.r.o.","47401435","Slovenská republika",
"Z20241578","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351182","Uspokojivé","4/16/2024 7:07:36 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20241554","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351158","Uspokojivé","4/11/2024 11:36:01 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20241608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351212","Uspokojivé","4/15/2024 11:42:21 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z20241611","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351215","Uspokojivé","4/15/2024 10:48:41 AM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20241613","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351217","Uspokojivé","4/12/2024 12:53:37 PM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20241605","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351209","Uspokojivé","4/17/2024 9:08:57 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20241493","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351097","Uspokojivé","4/10/2024 7:47:27 AM","","","KIN.SKY s. r. o.","52654532","Slovenská republika",
"Z20241623","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351227","Uspokojivé","4/19/2024 9:30:18 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20241619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351223","Uspokojivé","4/24/2024 8:32:15 AM","","","Geotronics Slovakia, s.r.o.","36356654","Slovenská republika",
"Z20241633","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351237","Uspokojivé","4/9/2024 9:22:24 AM","","","MB TECH BB s.r.o.","36622524","Slovenská republika",
"Z20241665","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351269","Uspokojivé","4/3/2024 10:23:34 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20241679","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351283","Uspokojivé","4/22/2024 8:46:03 AM","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z20241638","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351242","Uspokojivé","4/11/2024 11:51:40 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20241694","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351298","Uspokojivé","4/11/2024 4:19:19 AM","","","Ing. Martin Fuchsberger - ECOMED","11943254","Slovenská republika",
"Z20241721","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351325","Uspokojivé","4/4/2024 6:20:38 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z20241701","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351305","Uspokojivé","4/15/2024 10:07:39 AM","","","ARNET, s.r.o. ","31607896","Slovenská republika",
"Z20241731","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351335","Uspokojivé","4/18/2024 9:43:29 AM","","","Branislav Polák TOM - line","41949552","Slovenská republika",
