"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-242065","Po karanténe","Smažiaca plynová panvica","Smažiaca plynová panvica","39312000-2 Zariadenia na prípravu jedál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242065","1","4600,000",
"OF-242223","Po karanténe","Nákup tovaru - papierové uteráky, toaletný papier, mydlá, dezinfekčný gél","toaletný papier, papierové uteráky, mydlo, dezinfekčný gél, čistiace prostriedky, hygienické prostriedky","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33771000-5 Hygienické výrobky z papiera; 33741000-6 Výrobky na starostlivosť o ruky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242223","1","3743,000",
"OF-242358","Po karanténe","Nemrznúca zmes","Prípravky proti zamŕzaniu","24951311-8 Prípravky proti zamŕzaniu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242358","1","39500,000",
"OF-242448","Po karanténe","Elektrická energia","elektrina, elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242448","1","262491,990",
"OF-242584","Po karanténe","Nákup učebníc na šk.rok 2021/2022","Učebnice, pracovné zošity","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242584","1","7271,820",
"OF-242628","Po karanténe","Dodanie tonerov, zberných nádob na odpadový toner, optických jednotiek vrátane dopravy","Toner, optická jednotka, zberná nádoba","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242628","1","1599,170",
"OF-242688","Po karanténe","Cestné značkovacie stroje a doplnková výbava pre vodorovné dopravné značenie","značkovací stroj, príves, fréza, dopravné značenie","34922000-6 Zariadenia na značkovanie vozoviek; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242688","1","178512,000",
"OF-242728","Po karanténe","Dezinfekčný prístroj","Suchá pára, aerosol, dezinfekcia,","33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242728","1","18832,000",
"OF-242778","Po karanténe","Kancelárske potreby ","kancelársky papier, kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242778","1","5249,170",
"OF-242734","Po karanténe","Elektrická energia ","elektrina, elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242734","1","74286,260",
"OF-242789","Po karanténe","Zariadenia súvisiace s počítačmi a komponenty PC","monitor k PC, zdroj k PC, chladič na processor, pevný disk, operačná pamäť, základová doska, procesor PC","30236000-2 Rôzne počítačové vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242789","0","0",
"OF-242839","Po karanténe","Respirátor typ FFP2 bez výdychového ventilu","Respirátor, OOPP, FFP2","35113400-3 Ochranné a bezpečnostné odevy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242839","0","0",
"OF-242857","Po karanténe","Zdravotnícky spotrebný materiál","ihla, kanyla, striekačka, obväz, bandáž, rukavice","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242857","1","0",
"OF-242867","Po karanténe","Zubolekársky spotrebný materiál II.","Zubolekársky, stomatologický, spotrebný materiál","33141800-8 Zubolekársky spotrebný materiál; 33141810-1 Zubolekársky výplňový materiál; 33130000-0 Zubné nástroje a prístroje a nástroje a prístroje na podriadené špecializácie; 33100000-1 Zdravotnícke vybavenie; 33131000-7 Zubolekárske ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242867","1","29988,850",
"OF-242875","Po karanténe","Kovová skriňa do  šatní","kovový nábytok, kovové zariadenia, kovové vybavenie do dielne a kancelárie","39141300-5 Skrine; 39143121-0 Šatníky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242875","1","436,660",
"OF-242884","Po karanténe","Pamäťové média      ","HDD disk, SSD disk","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242884","1","1249,000",
"OF-242893","Po karanténe","Stravné poukážky","stravné poukážky, stravovanie zamestnancov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242893","1","9997,000",
"OF-242902","Po karanténe","IT technika","multifunkčné zariadenie, HDD, pamäť, PC, monitor","30200000-1 Počítačové zariadenia a spotrebný materiál; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 33195100-4 Monitory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242902","1","4285,100",
"OF-242911","Po karanténe","Rukavice jednorazové nesterilné nitrilové","Rukavice vyšetrovacie jednorazové nesterilné nitrilové","18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242911","1","6887,000",
"OF-242920","Po karanténe","Generátor signálov","signál, generátor","34990000-3 Riadiace, bezpečnostné, signalizačné a svetelné zariadenia; 34999100-7 Generátory signálov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242920","1","648,990",
"OF-242929","Po karanténe","Pneumatiky na traktory a mechanizmy, nákladné a osobné vozidlá","pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 34352100-0 Pneumatiky pre nákladné vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu); 19511100-2 Ochranné vložky do ráfika pneumatiky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242929","1","60330,000",
"OF-242939","Po karanténe","Náhradné súčasti počítačov,počítačovej siete a spotrebný materiál","Komponenty počítača, počítačovej siete a tonery","30200000-1 Počítačové zariadenia a spotrebný materiál; 30230000-0 Zariadenia súvisiace s počítačmi; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242939","1","1916,670",
"OF-242948","Po karanténe","Chladnička, kávovar, kanvica","chladnička, kávovar, kanvica","39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242948","1","783,330",
"OF-242959","Po karanténe","Hutný materiál","profil jokel, pásovina, tyč","44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve; 44334000-0 Profily; 14622000-7 Oceľ; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242959","0","0",
"OF-242971","Po karanténe","Poľný nábytok","poľný, sedačka, stôl","39121200-8 Stoly; 39113000-7 Rôzne sedadlá a stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242971","1","10250,000",
"OF-242980","Po karanténe","Sada 3 elektronických pipiet s príslušenstvom","Sada 3 elektronických pipiet s príslušenstvom, Elektronický dávkovač, Elektronická pipeta, Držiak na pipety, Dávkovacie špice","33140000-3 Zdravotnícky spotrebný materiál; 38437000-7 Laboratórne pipety a príslušenstvo; 38437110-1 Pipetové hroty; 38437100-8 Pipety; 38437120-4 Stojany na pipety; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242980","1","1935,000",
"OF-242990","Po karanténe","Poistenie zodpovednosti za škodu spôsobenú členmi orgánov spoločnosti na poistné obdobie 12 mesiacov","poistenie, poistenie zodpovednosti za škodu, štatutári","66516000-0 Poistenie zodpovednosti; 66516400-4 Všeobecné poistenie zodpovednosti","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242990","0","0",
"OF-243003","Po karanténe","Cukor, sladidlá, med, cukrovinky","Cukor, med, sladidlo, čokoládová nugeta, kakaové rezy, želé tyčinka, puding","15831000-2 Cukor; 15831600-8 Med; 15626000-2 Pudingový prášok","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243003","1","0",
"OF-243013","Po karanténe","Mäso a mäsové výrobky","bravčové mäso, hovädzie mäso, hydina, mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15112000-6 Hydina; 15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243013","1","0",
"OF-243022","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - karoséria","Náhradné diely, autobus,Sor NB12,NB18,karoséria","34211100-9 Karosérie autobusov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243022","1","800,000",
"OF-243031","Po karanténe","Overenie meradla  na meranie tep. a tech. veličín - Analyzátor dychu AlcoQuant 6020 + nastavenie (justáž) meradla","kalibrácia, overenie","50433000-9 Kalibrovanie; 50430000-8 Opravy a údržba presných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243031","1","199,000",
"OF-243039","Po karanténe","Vŕtací systém pre ortopédiu a traumatológiu","vŕtačka, vŕtací systém, pílka, ortopédia, traumatológia","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243039","0","0",
"OF-243050","Po karanténe","Výpočtová technika","počítač, notebook, projekčné plátno, tlačiareň, projektor, LED tlačiareň","30213000-5 Osobné počítače; 30213100-6 Prenosné počítače; 30211300-4 Počítačové platformy (plochy); 30232110-8 Laserové tlačiarne; 38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243050","1","15414,160",
"OF-243060","Po karanténe","Ochrana knižničného fondu - elektronické zariadenie na zabezpečenie knižničných jednotiek ","ochrana fondu, rádiofrekvencia, technológia RFID","35100000-5 Pohotovostné a zabezpečovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243060","1","10240,000",
"OF-243070","Po karanténe","Učebné pomôcky do zariadenia starostlivosti o deti do 3 rokov veku dieťaťa","hračky","37500000-3 Hry a hračky; lunaparky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243070","1","200,080",
"OF-243082","Po karanténe","Stavebný materiál","Tvárnice, netkaná geotextília, flexodrenážne rúry, geomreža","44111000-1 Stavebné materiály; 19270000-9 Netkané textílie; 44163130-0 Kanalizačné rúry","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243082","1","2920,000",
"OF-243096","Po karanténe","Grafická karta ","grafika, karta , počítač","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243096","1","2733,440",
"OF-243107","Po karanténe","Vŕtací systém pre ortopédiu a traumatológiu","vŕtačka, vŕtací systém, pílka, ortopédia, traumatológia","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243107","1","20206,000",
"OF-243117","Po karanténe","Benzínový krovinorez Stihl FS 120 - servis a údržba, Benzínový krovinorez Stihl FS 240 - servis a údržba","Stihl FS 120, Stihl FS 240, benzínový krovinorez","50530000-9 Opravy a údržba strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243117","1","291,670",
"OF-243125","Po karanténe","Rotablačný systém ROTAPRO - konzola","Aterektómia, rotačná aterektómia, angioplastika, kalcifikované lézie,  intervenčná kardiológia","33158400-6 Mechanické terapeutické jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243125","0","0",
"OF-243134","Po karanténe","Špeciálny zdravotnícky materiál k prístroju ROTAPRO","zdravotnícky materiál, ROTAPRO aterektomický systém, rotačná aterektómia,  aterektomický katéter, angioplastika, kalcifikované lézie, intervenčná kardiológia,","33141200-2 Katétre; 33141240-4 Príslušenstvo ku katétrom; 60000000-8 Dopravné služby (bez prepravy odpadu); 33158400-6 Mechanické terapeutické jednotky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243134","0","0",
"OF-243143","Po karanténe","Tlačiarne k PC","Tlačiarne k PC, výpočtová technika","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243143","1","526,240",
"OF-243148","Po karanténe","Stavebné rezivo","Dosky a fošne mäkké rezivo, hranoly","03419000-0 Stavebné drevo/rezivo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243148","1","6115,540",
"OF-243160","Po karanténe","Interiérové vybavenie","zdravotnícky nábytok, motorizované lôžka, matrace, nábytok","33192000-2 Zdravotnícky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu); 33192130-2 Motorizované lôžka; 39143112-4 Matrace; 39100000-3 Nábytok","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243160","1","32680,000",
"OF-243169","Po karanténe","Laminátor","Laminátor","42994230-1 Laminátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243169","1","166,670",
"OF-243177","Po karanténe","Server 2U pre virtualizáciu.","server, operačná pamäť, procesor","30210000-4 Stroje na spracovanie údajov (hardvér); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243177","0","0",
"OF-243186","Po karanténe","Tonerové náplne","Tonerové náplne, originál","30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243186","1","1000,000",
"OF-243197","Po karanténe","Kopírovací papier","Kopírovací papier, Papier do tlačiarne A4, Papier","30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243197","0","0",
"OF-243209","Po karanténe","Notebook","laptop, prenosný, počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243209","1","593,000",
"OF-243222","Po karanténe","učebnice MAT, FYZ 2021","učebnica, matematika, fyzika, pracovný zošit","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243222","1","420,000",
"OF-243231","Po karanténe","Kombinovaná chladnička s mrazničkou Electrolux LNC7ME32W2 alebo ekvivalent","chladnička, mraznička","39700000-9 Spotrebiče pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243231","1","415,830",
"OF-243240","Po karanténe","Originálne a kompatibilné (alternatívne) tonery","tonery do laserových tlačiarní, tonery do multifunkčných zariadení, originálne tonery, kompatibilné tonery","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243240","1","775,000",
"OF-243250","Po karanténe","Zvukové a obrazové prostriedky ","Zvukové a obrazové prostriedky , fotoaparát NIKON","38651600-9 Digitálne fotoaparáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243250","1","780,800",
"OF-243264","Po karanténe","Kamenivo a miešaná kamenná drť","Stavebný materiál a kamenivo, kamenná drť","44111000-1 Stavebné materiály; 14212300-3 Drvený a mletý kameň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243264","1","89425,950",
"OF-243273","Po karanténe","Čistiace prostriedky","čistiace prostriedky, handry, rukavice, dezinfekčné prostriedky, krémy na ruky, vrecia na odpad","39830000-9 Čistiace výrobky; 39542000-3 Handry; 18424000-7 Rukavice; 33741300-9 Dezinfekčné prostriedky na ruky; 33741200-8 Krémy na ruky alebo telové mlieka; 60000000-8 Dopravné služby (bez prepravy odpadu); 39831300-9 Čistiace prostriedky na podlahu; 33741100-7 Čistiace prostriedky na ruky; 39832000-3 Čistiace prostriedky na riad","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243273","1","1166,670",
"OF-243283","Po karanténe","Prenosný počítač - notebook","notebook, prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243283","1","1920,000",
"OF-243295","Po karanténe","Plastové nádoby 120, 240 a 1100 litrové na komunálny odpad ","plastové nádoby 120, 240, 1100 litrové, plastový kontajner, komunálny odpad","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243295","1","11194,000",
"OF-243309","Po karanténe","Rámcová dohoda na spotrebný materiál do kancelárie","Kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243309","1","9439,000",
"OF-243317","Po karanténe","Výroba a tlač kalendárov na kalendárny rok 2022","nástenný farebný kalendár, stolový farebný kalendár s kartónovým podstavcom, doprava kalendárov","30199792-8 Kalendáre; 79822500-7 Grafické návrhy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243317","1","2499,170",
"OF-243327","Po karanténe","Elektroforetická súprava na separáciu bielkovín","chemikália, elektroforéza","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243327","1","940,000",
"OF-242945","Po karanténe","Podlahová krytina PVC","Podlahová krytina PVC","44112230-9 Linoleum; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242945","1","550,000",
"OF-242956","Po karanténe","Stavebný materiál","samonivelzačná hmota, vrecovaný betón","44114000-2 Betón; 44111200-3 Cement; 44111800-9 Malta (stavebná); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242956","0","0",
"OF-242967","Po karanténe","Náhradné diely do prívesov a návesov","tesnenia, manžety, O-krúžky","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu); 19500000-1 Gumené a plastové materiály; 19510000-4 Výrobky z gumy; 44425200-7 Gumené tesnenia; 34312500-2 Tesnenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242967","1","228,580",
"OF-242977","Po karanténe","Vlajky a zástavy","vlajky, zástavy","35821000-5 Vlajky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242977","1","249,000",
"OF-242987","Po karanténe","Posypová soľ a močovina","Posypová soľ a močovina","44113910-7 Materiály na zimnú údržbu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242987","0","0",
"OF-242997","Po karanténe"," Originál tonery","tonery do laserových tlačiarní, tonery do multifunkčných zariadení","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/242997","1","345,830",
"OF-243009","Po karanténe","Rýpadlo-nakladač s príslušenstvom","Rýpadlo, traktor-bager, bager, kolesový báger","43260000-3 Mechanické lopaty, rýpadlá (exkavátory) a lopatové nakladače a banské mechanizmy; 43300000-6 Stavebné stroje a zariadenia; 34144710-8 Nakladače na kolesách; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243009","0","0",
"OF-243017","Po karanténe","Koreniny, pochutiny, sušené bylinky","Korenie, paprika, vegeta, sójová omáčka, bazalka, oregano, bujón, soľ, kečup, ocot, horčica","15870000-7 Koreniny a chuťové prísady; 15871230-5 Paradajkový kečup; 15871250-1 Horčica; 15871100-5 Ocot a jeho náhrady; 15891500-5 Bujóny; 15331136-9 Spracovaná paprika; 15872000-1 Bylinky a korenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243017","1","14916,670",
"OF-243026","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","Náhradné diely, autobus,Sor NB12,NB18,hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 42111000-0 Motory a hnacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243026","1","1640,000",
