"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-295519","Po karanténe","Kancelárske potreby","Kancelárske potreby,  obálky, sponky, gumy, lepidlo, lepiaca páska, obal na zošity, vrece na odpad, zošity","30192000-1 Kancelárske potreby; 30192800-9 Samolepiace etikety; 30193200-0 Stolové zásobníky alebo organizéry; 30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295519","1","0",
"OF-295569","Po karanténe","Kovová skriňa univerzálna","skriňa kovová, police, zámok","39141300-5 Skrine; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295569","1","695.000",
"OF-295630","Po karanténe","Pipety ","pipeta, filter","38430000-8 Prístroje na detekciu a rozbory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295630","1","1013.330",
"OF-295637","Po karanténe","Spektrometer","vlnová dĺžka, svetlo","38430000-8 Prístroje na detekciu a rozbory; 38433000-9 Spektrometre; 33114000-2 Spektroskopické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295637","1","730.000",
"OF-295644","Po karanténe","Kuchynské vybavenie pre domácnosť a kanceláriu","Elektrický kávovar","39711300-2 Elektrotepelné prístroje; 39711310-5 Elektrické kávovary; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295644","1","1445.000",
"OF-295655","Po karanténe","Merač kvality ovzdušia	","kvalita, ovzdušie, častica, aerosól, merač, analýza, látka","38550000-5 Merače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295655","1","1209.000",
"OF-295662","Po karanténe","Dodávka elektrickej energie","Elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295662","1","19193.280",
"OF-295669","Po karanténe","Nákup a dodávka multifunkčných farebných tlačiarní a tabletu","multifunkčná tlačiareň, tablet","30232110-8 Laserové tlačiarne; 30213200-7 Tabletový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295669","1","4000.000",
"OF-295680","Po karanténe","Zobrazovacie zariadenie,  prezentér","monitor, obrazovka, prezentér","30230000-0 Zariadenia súvisiace s počítačmi; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295680","1","200.000",
"OF-295687","Po karanténe","Tonery ","Tonery, náplne do tlačiarní","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295687","1","249.000",
"OF-295694","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295694","1","1226.360",
"OF-295705","Po karanténe","Nákup náhradných dielov do osobných automobilov ","náhradné diely, filter olejový, filter palivový, filter kabínový, filter vzduchový, obloženie brzdové, kotúč brzdový","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 34913000-0 Rôzne náhradné diely; 34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295705","1","1916.640",
"OF-295712","Po karanténe"," Letenka obojsmerná","Letenka, letecká preprava","60410000-5 Pravidelné letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295712","1","514.000",
"OF-295719","Po karanténe","Ostatné interiérové vybavenie","schránka kovová s plastovými boxmi","44421720-0 Schránky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295719","1","12133.330",
"OF-295730","Po karanténe","Meracie a testovacie prístroje","merač, izolačné odpory, kliešťový multimeter, žiarenie, intenzita žiarenia","38540000-2 Testovacie a meracie stroje a prístroje; 38341000-7 Prístroje na meranie žiarenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295730","1","782.500",
"OF-295737","Po karanténe","Traktorová kosačka","kosačka","16310000-1 Kosačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295737","1","1523.330",
"OF-295744","Po karanténe","Kancelárske potreby, kancelársky papier","Kancelárske potreby, kancelársky  papier, perá, ceruzky","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu); 30197642-8 Papier na fotokopírovanie a xerografický papier; 30197643-5 Papier na fotokopírovanie; 30197644-2 Xerografický papier","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295744","1","5279.800",
"OF-295755","Po karanténe","Dodávka elektrickej energie ","Elektrina, dodávka elektrickej energie, distribúcia elektrickej energie","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295755","1","11773.100",
"OF-295762","Po karanténe","Poskytovanie systémovej a prevádzkovej podpory vrátane maintenance, upgrade a aktualizácií a poskytovanie odborných služieb  pre určené produkty SAP/Sybase","prevádzková podpora, odborné služby, podporované produkty","72600000-6 Počítačové podporné služby a poradenstvo; 71356300-1 Technická podpora","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295762","1","132512.000",
"OF-295769","Po karanténe","Obnova dôveryhodných digitálnych SSL certifikátov pre aos.sk vydaných dôveryhodnou akreditovanou certifikačnou autoritou","Digitálne SSL certifikáty","72700000-7 Služby pre počítačové siete","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295769","1","448.000",
"OF-295773","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom elektronických stravovacích kariet na rok 2025","Stravovanie, stravovacie karty, elektronické stravovacie poukážky","60000000-8 Dopravné služby (bez prepravy odpadu); 30237131-6 Elektronické karty; 30199770-8 Stravné poukážky","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295773","0","0",
"OF-295780","Po karanténe","Čistiace a dezinfekčné prostriedky ","čistiace, dezinfekčné prostriedky, toaletný papier, handry","39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295780","1","2074.170",
"OF-295794","Po karanténe","Okná, dvere a príslušenstvo","interiérové dvere","44221000-5 Okná, dvere a súvisiace prvky; 45421130-4 Montáž dverí a okien; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295794","1","4099.000",
"OF-295798","Po karanténe","Pracovné stolové kalendáre na rok 2025","kalendár","30199792-8 Kalendáre; 39294100-0 Informačné a propagačné výrobky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295798","1","736.670",
"OF-295812","Po karanténe","Zdravotnícky spotrebný materiál","Zdravotnícky spotrebný materiál, ihly, striekačky, skúmavky","33140000-3 Zdravotnícky spotrebný materiál; 33141310-6 Injekčné striekačky; 33141320-9 Lekárske ihly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295812","1","500.000",
"OF-295823","Po karanténe","Vrecia PE","vrecia na odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295823","0","0",
"OF-295830","Po karanténe","Stavebné materiály","Sklovláknitá sieťka murovacia, Nízkoexpanzná pištolová montážna pena, stavebná sieťka pod omietky, stavebná sieťka pod fasády,","44111000-1 Stavebné materiály; 60000000-8 Dopravné služby (bez prepravy odpadu); 45262522-6 Murovanie; 44192000-2 Iné rôzne stavebné materiály; 44190000-8 Rôzne stavebné materiály; 45262500-6 Murovanie a murárske práce","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295830","1","3241.670",
"OF-295837","Po karanténe","Hnojivá, pesticídy a semená","herbicídy","24453000-4 Herbicídy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295837","1","247.500",
"OF-295848","Po karanténe","Ochranné oplotenie.","Panel oplotenia, spojky plotových dielcov, stĺpik, skrutka.","44313200-9 Drôtené pletivo; 44530000-4 Upínadlá/spony; 44331000-9 Tyče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295848","1","10332.500",
"OF-295862","Po karanténe","Počítačové vybavenie a príslušenstvo","počítač, projektor, tablet, monitor, WiFi router, bezdrôtové slúchadlá, USB kľúč, prenosný reproduktor, bezdrôtový prezentér, počítačová myš, prepäťová ochrana, set klávesnice a myši, premietacie plátno, video kábel, puzdro na pevný disk, pamäťová karta, puzdro na tablet, batéria CR123A","30213000-5 Osobné počítače; 30191200-6 Spätné projektory; 30213200-7 Tabletový počítač; 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295862","1","1848.990",
"OF-295873","Po karanténe","Čistiace a hygienické prostriedky","prostriedok, kyselina, čistič, mydlo, krém, gél, dezinfekčný prostriedok, krém, sprej, zástera, ochranné rukavice, papier, servítky, sáčok, hubka, rolka, špagát, metla, kapsule, kôš, dezinfekcia, mydlo, vrecko, náplň, utierka","33700000-7 Predmety osobnej starostlivosti; 39800000-0 Čistiace a leštiace výrobky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295873","1","33000.000",
"OF-295880","Po karanténe","tablet ","tablet","30213200-7 Tabletový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295880","0","0",
"OF-295887","Po karanténe","Náhradné diely do potápačských súprav","potápačské súpravy","37412243-4 Potápačské obleky; 37412200-1 Potápačsky výstroj a dýchacie trubice; 37412241-0 Dýchacie prístroje pre potápačov; 34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295887","1","19166.670",
"OF-295898","Po karanténe","Opravy a údržby dielenských strojov a ručné náradie","revízie, kontroly, kalibrácie, opravy, údržba","71356100-9 Technická kontrola; 60000000-8 Dopravné služby (bez prepravy odpadu); 50433000-9 Kalibrovanie; 34324100-5 Zariadenie na vyvažovanie kolies; 50000000-5 Opravárske a údržbárske služby; 50800000-3 Rôzne opravárske a údržbárske služby; 50530000-9 Opravy a údržba strojov; 50532000-3 Opravy a údržba elektrických strojov, prístrojov a súvisiaceho vybavenia; 45259000-7 Opravy a údržba zariadenia","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295898","1","2518.200",
"OF-295905","Po karanténe","Akumulátorová okružná píla Makita DHS710PT2J - nie ekvivalent","Aku okružná píla","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 31730000-2 Elektrotechnické zariadenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295905","0","0",
"OF-295912","Po karanténe","Elektronické stravovacie karty pre rok 2025","stravné poukážky, stravné lístky, stravovacie karty, elektronické stravné lístky","30199770-8 Stravné poukážky; 30237131-6 Elektronické karty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295912","1","28335.830",
"OF-295923","Po karanténe","Tmely, konzervačné materiály a lepidlá","tmel, lepidlo, PUR pena","44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá; 44831300-7 Tesniace tmely; 60000000-8 Dopravné služby (bez prepravy odpadu); 24951100-6 Mazacie oleje; 09211630-6 Antikorózne oleje","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295923","1","875.000",
"OF-295930","Po karanténe","Poľnohospodárske stroje a príslušenstvo","kosačky, kosačky trávnikov, strunová kosačka, krovinorez, bubnová kosačka","16310000-1 Kosačky; 16311000-8 Kosačky trávnikov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295930","1","224.980",
"OF-295937","Po karanténe","Lieky ATC skupiny J01 - časť 3.","Piperacilín a inhibítor betalaktamázy, Meropeném, Moxifloxacín","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295937","1","18036.640",
"OF-295948","Po karanténe","Náterové hmoty, farby a riedidlá","farba základná, farba vrchná, vrchná polyuretánová farba, farba v spreji, riedidlo, acetón technický, moridlo na drevo, epoxidové tužidlo, odstraňovač starých náterov","44800000-8 Náterové farby, laky a tmely; 44810000-1 Náterové farby; 44832200-3 Riedidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295948","1","2411.670",
"OF-293164","Po karanténe","Obalový materiál","Obalový materiál na balenie, triedenie a ochranu materiálu","44174000-0 Fólia; 39541130-6 Motúzy; 22992000-0 Ručne vyrobený papier alebo lepenka; 60000000-8 Dopravné služby (bez prepravy odpadu); 39222120-1 Šálky na jedno použitie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/293164","0","0",
"OF-292151","Po karanténe","Polygrafická chémia","chémia, polygrafia, farby","24000000-4 Chemické výrobky; 22610000-9 Tlačiarenské farby, atramenty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/292151","1","348.400",
"OF-296731","Po karanténe","Zber, odvoz, zneškodnenie a zhodnotenie komunálneho odpadu  v meste na rok 2025","zber odpadu, odvoz odpadu, zhodnotenie a zneškodnenie odpadu, komunálny odpad","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90511000-2 Služby na zber odpadu; 90512000-9 Služby na prepravu odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296731","0","0",
"OF-296733","Po karanténe","HSM modul s podporou na 24 mesiacov","HSM modul, Hardware Security Module, servisná podpora, kryptovací systém, technická podpora na HW","35113300-2 Bezpečnostné zariadenia; 72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296733","0","0",
"OF-296742","Po karanténe","Hygienické prostriedky","umývanie, hygiena, hygienické prostriedky","33711610-6 Šampóny; 33711900-6 Mydlo; 33741200-8 Krémy na ruky alebo telové mlieka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296742","1","0",
"OF-296767","Po karanténe","Počítač – desktop a displej a tlačiareň","stolový počítač, displej, tlačiareň","30213000-5 Osobné počítače; 30230000-0 Zariadenia súvisiace s počítačmi; 30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296767","0","0",
"OF-296772","Po karanténe","Tlač publikácií ","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/296772","1","0",
"OF-294625","Po karanténe","Železiarske výrobky a brusivá","rezný kotúč, brúsny kotúč, lamelový, drôtený","44316000-8 Železiarsky tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294625","0","0",
"OF-294961","Po karanténe","Nádoby na ostré predmety","zdravotnícky spotrebný materiál","33141123-8 Nádoby na ostré predmety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294961","1","25764.000",
"OF-295059","Po karanténe","Čistiace a hygienické potreby","Čistiaci prášok na riad, Čistiace prostriedky na toalety,  Prostriedok na umývanie podláh, Saponát na umývanie riadu, Cheiron alebo ekvivalent, Pulirapid alebo ekvivalent,  Osviežovač vzduchu, WC blok, Hubka na riad, WC kefy, Handra na podlahu, Savo proti plesni, Vrecia čierne na odpad, Okena, Suprachlór,  Leštenka na nábytok, Mop náhrada, Mop, Zmeták s násadou, Zmeták s lopatkou, Kefa ryžová + násada, Drôtenka, Mydlo tekuté, Jadrové mydlo, Mydlo mazľavé, Vrecka do koša","39831210-1 Saponáty na umývanie riadu; 39830000-9 Čistiace výrobky; 39811100-1 Osviežovač vzduchu; 39811000-0 Prípravky na parfumovanie alebo dezodoráciu miestností; 39224320-7 Špongie; 39224200-0 Kefy; 39221180-2 Kuchárske potreby; 39831220-4 Odmasťovacie prostriedky; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 39831300-9 Čistiace prostriedky na podlahu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295059","1","9391.670",
"OF-295195","Po karanténe","Šatňová skriňa","Šatňová skriňa kovová","39141300-5 Skrine; 39143121-0 Šatníky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295195","0","0",
"OF-295202","Po karanténe","Drobná mechanizácia","krovinorez, olejový kompresor, reťazová píla, uhlová brúska","16300000-8 Žacie mechanizmy; 31600000-2 Elektrické zariadenia a prístroje; 42650000-7 Pneumatické alebo motorové ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295202","2","59299.000",
"OF-295436","Po karanténe","Súprava na izoláciu bakteriálnej DNA","diagnostické súpravy, laboratórium","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295436","1","646.000",
"OF-295561","Po karanténe","Kuchynské vybavenie pre domácnosť a kanceláriu","kanvica rýchlovarná, rúra mikrovlnná, kávovar elektrický, varič elektrický dvojplatničkový","39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295561","1","1998.330",
"OF-295595","Po karanténe","Zdravotnícky spotrebný materiál","obväz, spotrebný, zdravotnícky, tlakový, vankúšik, krvácanie","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295595","1","2437.500",
