"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-253944","Po karanténe","Špeciálny zdravotnícky materiál - aplikačné súpravy","aplikačné súpravy","33141624-0 Aplikačné sady; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253944","1","1545,450",
"OF-253956","Po karanténe","Osobný automobil SÚV na hybridný pohon","osobný, automobil, hybrid","34100000-8 Motorové vozidlá; 34144900-7 Vozidlá na elektrický pohon; 34115000-6 Iné osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253956","0","0",
"OF-253968","Po karanténe","Kŕmne zmesi pre ošípané, prasničky a štartérova kŕmna zmes","krmivá pre ošípané a prasničky","15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253968","0","0",
"OF-253979","Po karanténe","Základné potraviny a vajcia","trvanlivé potraviny, lekvár, kompót, oleje, cestoviny, ryža, cukor, čaj, vajcia, orechy, huby, chuťové prísady","15890000-3 Rôzne potravinové výrobky a sušený tovar; 15330000-0 Spracované ovocie a zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 15411100-3 Rastlinné oleje; 15831000-2 Cukor; 03211300-6 Ryža; 15870000-7 Koreniny a chuťové prísady; 03142500-3 Vajcia; 03221260-6 Huby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253979","1","0",
"OF-253988","Po karanténe","Dodávka elektrickej energie","Elektrická energia, distribúcia elektrickej energie, dodávka elektriny","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253988","0","0",
"OF-254000","Po karanténe","Originálne tonery, atramentové náplne, pásky a náhradné diely pre tlačiarne, kopírovacie a multifunkčné zariadenia.","toner, tonery, tonerové náplne","30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30192113-6 Atramentové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/254000","1","0",
"OF-254008","Po karanténe","Železiarske výrobky a brusivá","Brúsny papier, rezný kotúč, zámok visiaci, drôt plombovací, skrutka do dreva, vrták, závlačka, pletivo","14522300-9 Šmirgeľ; 44316000-8 Železiarsky tovar; 44521000-8 Rôzne visiace zámky a zámky; 19520000-7 Plastové výrobky; 44531100-2 Skrutky do dreva; 44312300-3 Ostnatý drôt; 44313000-7 Kovové pletivo; 39516120-9 Podložky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/254008","1","0",
"OF-254020","Po karanténe","Dezinfekčné prostriedky","Dezinfekcia, dezinfekčné prostriedky na malé plochy a povrchy","24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/254020","1","7011,000",
"OF-254028","Po karanténe","Nádoby, obaly a obalový materiál","plachta, vrece, vrecko. fólia, papier","39522110-1 Nepremokavé plachty; 37823100-4 Nepremastiteľný papier; 44174000-0 Fólia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/254028","0","0",
"OF-254038","Po karanténe","Geofyzikálne, navigačné prístroje a príslušenstvo","Navigačný prístroj","38110000-9 Navigačné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/254038","0","0",
"OF-253794","Po karanténe","Umývanie osobných motorových vozidiel","Umývanie, osobné motorové vozidlo","50112300-6 Umývanie osobných motorových vozidiel a podobné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253794","1","4157,500",
"OF-253803","Po karanténe","Kurz excel","Kurz excel, školenie","80533200-1 Počítačové kurzy","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253803","0","0",
"OF-253813","Po karanténe","Kyselina citrónová potravinárska","kyselina, kyselina citrónová","24300000-7 Základné anorganické a organické chemikálie; 24000000-4 Chemické výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253813","1","2056,000",
"OF-253823","Po karanténe","Hygienické a čistiace prostriedky","čistiace prostriedky, hygienické prostriedky","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 39831200-8 Saponáty; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39811000-0 Prípravky na parfumovanie alebo dezodoráciu miestností; 39812000-7 Leštidlá a krémy; 39833000-0 Protiprachové prostriedky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253823","1","375,000",
"OF-253833","Po karanténe","Nákup detekčných trubičiek","MSA Air Tester, detekčné trubičky, detekčná trubička, analyzátor plynu","38432100-3 Analyzátory plynu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253833","1","1093,500",
"OF-253843","Po karanténe","Kuchynské vybavenie pre domácnosť a kanceláriu","plne automatický kávovar KRUPS","39711310-5 Elektrické kávovary; 39711300-2 Elektrotepelné prístroje; 39711320-8 Elektrické čajovary; 39710000-2 Elektrické prístroje pre domácnosť; 39711440-5 Variče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253843","1","0",
"OF-253854","Po karanténe","Toaletný papier, papierové utierky na rok 2022-23","Toaletný papier, papierové utierky","33761000-2 Toaletný papier; 33772000-2 Jednorazové papierové výrobky; 33764000-3 Papierové servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253854","0","0",
"OF-253864","Po karanténe","Výpočtové PC s príslušenstvom (monitor, klávesnica, myš) do pedagogického laboratória","PC, klávesnica, myš, monitor, učebňa","30213300-8 Stolový počítač; 30231310-3 Ploché displeje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253864","1","3438,000",
"OF-253873","Po karanténe","Čistiace a leštiace výrobky, dezinfekčné prostriedky, metly a kefy a iné výrobky na upratovanie a predmety osobnej starostlivosti pre 26 materských škôl a zariadení školského stravovania","čistiace prostriedky , dezinfekčné prostriedky, výrobky na upratovanie, krémy na ruky, dezinfekčné tekuté mydlá, detské tekuté mydlá, sáčky do smetných košov, hubky, handry, mopy","39800000-0 Čistiace a leštiace výrobky; 39832000-3 Čistiace prostriedky na riad; 39831300-9 Čistiace prostriedky na podlahu; 39832100-4 Čistiaci prášok na riad; 24455000-8 Dezinfekčné prostriedky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 33700000-7 Predmety osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253873","0","0",
"OF-253881","Po karanténe","Dodávka elektrickej energie","Elektrická energia, elektrina, distribúcia elektrickej energie","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253881","0","0",
"OF-253889","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253889","1","344,550",
"OF-253898","Po karanténe","Uzavretý vákuový odberový systém, nádoby na ostré predmety","odberový systém, punkcia ciev, prístroje na odber vzoriek krvi, nádoby na ostré predmety","33141300-3 Punkcia ciev, prístroje na odber vzoriek krvi; 33141123-8 Nádoby na ostré predmety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253898","1","13296,990",
"OF-253908","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253908","1","450,000",
"OF-253917","Po karanténe","Rukavice jednorázové - veľkosť L","rukavice,bezlatexové,vyšetrovacie,nesterilné,nepúdrované,nitrilové","18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253917","1","0",
"OF-253926","Po karanténe","mrazená zelenina a ovocie, mrazené polotovary","mrazená zelenina, mrazené ovocie, mrazené polotovary","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15330000-0 Spracované ovocie a zelenina; 15331000-7 Spracovaná zelenina; 15331100-8 Čerstvá alebo mrazená zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253926","1","0",
"OF-253777","Po karanténe","Kyselina sírová – elektrolyt do olovených AKB    ","kyselina sírová, elektrolyt, AKB","24311411-1 Kyselina sírová; 31431000-6 Olovené akumulátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253777","1","874,170",
"OF-253785","Po karanténe","Lieky ATC B03: antianemiká","antianemiká","33600000-6 Farmaceutické výrobky; 33621300-2 Antianemické prípravky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253785","0","0",
"OF-253796","Po karanténe","Výpočtová technika","výpočtová technika, príslušenstvo počítačov, spotrebný materiál","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30200000-1 Počítačové zariadenia a spotrebný materiál; 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253796","1","532,500",
"OF-253804","Po karanténe","Toaletný papier","toaleta, papier","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253804","1","0",
"OF-253814","Po karanténe","Nerezová sada riadu pre MŠ","nerez, riad,","39221220-5 Riad; 39312000-2 Zariadenia na prípravu jedál; 39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253814","0","0",
"OF-253824","Po karanténe","Strážna služba","Strážna služba","79713000-5 Strážne služby; 79715000-9 Hliadkové služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253824","0","0",
"OF-253834","Po karanténe","Obstaranie stravných poukážok a provízie za ich dodávku. alebo ekvivalent","Stravné poukážky, dodanie stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253834","1","6746,630",
"OF-253844","Po karanténe","Stravné poukážky","zabezpečenie stravovania, stravné poukážky,  dodanie stravných poukážok, stravné lístky","55520000-1 Služby hromadného stravovania; 30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253844","1","38410,650",
"OF-253856","Po karanténe","ND do ručných pneumatických a motorových prístrojov","motorová píla, náhradné diely","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253856","1","416,650",
"OF-253865","Po karanténe","Asfaltom obalená zmes Aco I.","Asfaltom obalená zmes, materiál na údržbu ciest","44113620-7 Asfalt","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253865","0","0",
"OF-253874","Po karanténe","Originálne tonery","originál toner, Canon","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253874","1","245,830",
"OF-253882","Po karanténe"," Chemikálie - Elisa kity","Human Galectin-3 PharmaGenie ELISA Kit, Periostin ELISA","24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253882","1","0",
"OF-253890","Po karanténe","Údržba nezastavaných pozemkov - SPO Stred","Údržba nezastavaných pozemkov","77314000-4 Údržba pozemkov; 77314100-5 Údržba trávnikov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253890","1","0",
"OF-253899","Po karanténe","Predlženie Licencie Adobe Stock a Adobe CC ","licencia, software","32425000-8 Sieťový operačný systém; 48814500-2 Systémy pre rôzne prípady; 48000000-8 Softvérové balíky a informačné systémy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253899","1","572,670",
"OF-253909","Po karanténe","Zabezpečenie nákupu a dodávky kancelárskeho papiera","papier na tlač, papier fotokopírovanie","30197642-8 Papier na fotokopírovanie a xerografický papier; 30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253909","1","26665,830",
"OF-253918","Po karanténe","Rukavice jednorázové - veľkosť S","rukavice,bezlatexové,vyšetrovacie,nesterilné,nepúdrované,nitrilové","18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253918","1","0",
"OF-253927","Po karanténe","Spracované ovocie a zelenina","spracované ovocie a zelenina, nakladaná alebo konzervovaná zelenina, džemy, marmelády","15300000-1 Ovocie, zelenina a súvisiace výrobky; 15331400-1 Nakladaná a/alebo konzervovaná zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253927","1","12874,990",
"OF-253939","Po karanténe","Notebook","notebook, výpočtová technika","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253939","1","0",
"OF-253951","Po karanténe","Originálne tonery","originál toner, HP, Xerox, Brother","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253951","1","247,500",
"OF-253961","Po karanténe","Paplóny a vankúše, posteľná plachta, posteľná bielizeň","Paplóny a vankúše, posteľná plachta, posteľná bielizeň","39510000-0 Textilné výrobky pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253961","1","13500,000",
"OF-253782","Po karanténe","Rukávový znak, nášivka","Vojenský rukávový znak, nášivka","39561133-3 Insígnie; 98393000-4 Krajčírske služby; 39561000-2 Tyl, krajka, stuhy, lemovky a výšivky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253782","1","0",
"OF-253790","Po karanténe","Záchranárske vybavenie - Snežnice ","Snežnice","37411000-2 Zimný výstroj; 37411100-3 Lyžiarsky a snowboardový výstroj; 37411110-6 Lyžiarske topánky; 37411140-5 Viazania; 60000000-8 Dopravné služby (bez prepravy odpadu); 37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253790","0","0",
"OF-253801","Po karanténe","Nákup mazacieho lisu","mazací lis, lis","42636000-3 Lisy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253801","1","291,670",
"OF-253810","Po karanténe","Svietidlá","LED lampa, trubica","31532920-9 Žiarovky a žiarivkové lampy; 31520000-7 Lampy/svietidlá a príslušenstvo k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253810","0","0",
"OF-253819","Po karanténe","Príslušenstvo k PC ","Príslušenstvo k PC","33195100-4 Monitory; 30237410-6 Počítačová myš; 30237230-0 Pamäte; 30211500-6 Centrálne riadiace jednotky (CPU) alebo procesory; 30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253819","1","3624,170",
"OF-253831","Po karanténe","Ručné nástroje a príslušenstvo","kliešte, skrutky a matice, kľúče,","44511000-5 Ručné nástroje; 44512000-2 Rôzne ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253831","1","0",
"OF-253840","Po karanténe","Fotoaparát, blesk k fotoaparátu a diktafón","Fotoaparát, blesk k fotoapará, diktafón","38651600-9 Digitálne fotoaparáty; 38653100-8 Fotografické blesky; 32332100-0 Diktafóny; 30234500-3 Pamäťové archivačné médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253840","1","0",
"OF-253852","Po karanténe","Pozáručný servis klimatizačných zariadení","servis, klimatizačné zariadenia, oprava, náhradné diely","50730000-1 Opravy a údržba chladiacich zostáv; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253852","0","0",
"OF-253862","Po karanténe","Spracované ovocie a zelenina","spracované ovocie a zelenina, nakladaná alebo konzervovaná zelenina, džemy, marmelády","15300000-1 Ovocie, zelenina a súvisiace výrobky; 15331400-1 Nakladaná a/alebo konzervovaná zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253862","0","0",
"OF-253871","Po karanténe","Vysokonapäťová sonda  ","prúdová sonda","38300000-8 Meracie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253871","1","665,000",
"OF-253879","Po karanténe"," policajný materiál","policajný materiál, vytyčovacia páska, megafon, detektor kovov, inšpekčné zrkadlo","44424300-1 Reflexné pásky; 34928450-7 Dopravné majáky (svetelné); 35820000-8 Pomocný výstroj; 35200000-6 Policajný výstroj; 34996000-5 Regulačné, bezpečnostné alebo signalizačné zariadenia pre cestnú dopravu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253879","1","3785,000",
"OF-253887","Po karanténe","Údržba nezastavaných pozemkov - SPO Západ","Údržba nezastavaných pozemkov","77314000-4 Údržba pozemkov; 77314100-5 Údržba trávnikov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253887","1","0",
"OF-253896","Po karanténe","Údržba nezastavaných pozemkov - SPO Východ","Údržba nezastavaných pozemkov","77314000-4 Údržba pozemkov; 77314100-5 Údržba trávnikov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253896","1","2645,000",
"OF-253906","Po karanténe","Nábytok pre MŠ","skrinka, lavička, polica, stôl","39161000-8 Nábytok pre materské školy; 39100000-3 Nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253906","0","0",
"OF-253915","Po karanténe","Konferenčné stoličky","kancelársky nábytok, kancelárska stolička","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253915","1","235,000",
"OF-253924","Po karanténe","Kancelársky papier I.","kancelársky papier, kancelárske potreby, papier na fotokopírovanie, papier na písanie, papier do tlačiarní","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu); 30197643-5 Papier na fotokopírovanie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253924","0","0",
"OF-253936","Po karanténe","Orezanie drevín","rezy drevín","77211400-6 Orezávanie stromov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253936","1","19024,170",
"OF-253945","Po karanténe","Spracované, mrazené a konzervované ryby","mrazené ryby, rybie konzervy, treska v majonéze,","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15200000-0 Spracované a konzervované ryby; 15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso; 15240000-2 Ryby v konzerve a inak pripravené alebo konzervované ryby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253945","1","0",
"OF-253957","Po karanténe","Ručné nástroje a príslušenstvo","Špeciálne dielenské prípravky na opravu nákladného automobilu TATRA","44512000-2 Rôzne ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 43800000-1 Dielenské zariadenia; 34913000-0 Rôzne náhradné diely; 44511000-5 Ručné nástroje","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253957","0","0",
"OF-253970","Po karanténe","Športový materiál IM","Bežecký pás, cyklotrenažér, stacionárny bicykel,","37400000-2 Športový tovar a výbava; 37441100-2 Bežecké pásy; 37441300-4 Stacionárne bicykle; 37440000-4 Výstroj na fitnes","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253970","0","0",
"OF-253973","Po karanténe","Drevné pelety","Drevné, pelety, drevené, peletky EN plus A1","09111400-4 Drevné palivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253973","1","0",
"OF-253983","Po karanténe","Mobilné telefóny, mobilné paušály, dátové služby ","Mobilné telefóny, mobilné paušály, dátové služby, SIM karty,","64210000-1 Telefónne služby a prenos údajov; 64212000-5 Mobilné telefónne služby; 31712112-8 Karty SIM; 32252000-4 Telefóny GSM","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/253983","0","0",
