"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-234498","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234498","1","0",
"OF-233565","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","Náhradné diely, autobus,Sor NB12,NB18,hnacie ústrojenstvo","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233565","1","650,000",
"OF-230771","Po karanténe","Kancelárske potreby 2021","Kancelárske potreby, kancelársky papier, papier na fotokopírovanie","30192000-1 Kancelárske potreby; 30199230-1 Obálky; 30197000-6 Drobné kancelárske vybavenie; 30197642-8 Papier na fotokopírovanie a xerografický papier; 30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230771","1","9589,000",
"OF-234183","Po karanténe","Nová mobilná výmenná cisternová nadstavba určená na prepravu úžitkovej vody s možnosťou umývania, kropenia a čistenia komunikácií a priľahlých plôch úžitkovou vodou. ","Cisternová nadstavba","34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu; 34900000-6 Rôzne dopravné zariadenia a náhradné diely; 34920000-2 Cestné príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234183","1","0",
"OF-234080","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234080","1","195,450",
"OF-233562","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233562","1","1100,000",
"OF-233579","Po karanténe","Predĺženie licencií centrálneho zálohovacieho softvéru Veeam","Zálohovací softvér","72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233579","1","16416,670",
"OF-233061","Po karanténe","Servis  podvozkov služobných nákladných motorových vozidiel vrátane dodania náhradných dielov – II. časť: DAF, IVECO, PRÍVESY ","oprava, servisné práce, servis, údržba, náhradné diely pre nákladné motorové vozidlá","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie; 50112111-4 Autoklampiarske služby; 50112110-7 Oprava karosérií vozidiel; 50116000-1 Oprava a údržba konkrétnych častí vozidiel; 50116100-2 Opravy elektrického systému; 50116200-3 Opravy a údržba bŕzd vozidiel a ich častí; 50116300-4 Opravy a údržba prevodoviek vozidiel; 50116600-7 Opravy a údržba štartérov; 34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233061","1","21700,000",
"OF-233605","Po karanténe","Kovové tyče, plechy a profily","páska, pás, oceľová","44316000-8 Železiarsky tovar; 44530000-4 Upínadlá/spony; 44173000-3 Pás; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233605","1","15240,000",
"OF-233705","Po karanténe","Tonerové náplne","Tonerové náplne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233705","1","3583,330",
"OF-233522","Po karanténe","Odstraňovač zubného kameňa","Odstraňovač zubného kameňa, prístroj","33126000-9 Zubolekárske prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233522","1","6360,000",
"OF-233937","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233937","1","919,500",
"OF-233788","Po karanténe","Nákup meracích snímačov pre meranie zemných tlakov v železničnom telese ","snímač tlaku zeminy, prevodník vstupného signálu, jednoosý akcelerometer","38410000-2 Meracie nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233788","1","6760,000",
"OF-234475","Po karanténe","Hard disk","disk, počítač","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234475","1","79,170",
"OF-233771","Po karanténe","Microsoft Office 2019 pre podnikateľov a domácnosti","Microsoft Office 2019 pre podnikateľov a domácnosti, MS Word 2019, MS Excel 2019, MS PowerPoint 2019, MS Outlook 2019, OneNote 2019.","48310000-4 Softvérový balík na vytváranie dokumentov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233771","1","2666,670",
"OF-233622","Po karanténe","Farby - laky, maliarsky materiál, lepidlá a tmely ","Farby - laky, maliarsky materiál, lepidlá a tmely","24200000-6 Farby a pigmenty; 44832200-3 Riedidlá; 44831100-5 Tmely; 39224210-3 Maliarske štetce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233622","1","1366,670",
"OF-234392","Po karanténe","Sanitárna technika","Ventil, kartuša, záchodová misa,","44411000-4 Sanitárne výrobky; 44411740-3 Záchodové misy; 39370000-6 Vodoinštalácie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234392","1","0",
"OF-233871","Po karanténe","Real Time PCR systém Azure Cielo 6 Real-Time PCR","Real-Time PCR systém","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 38951000-6 Zariadenie na polymerázovú reťazovú reakciu (PCR) v reálnom čase; 60000000-8 Dopravné služby (bez prepravy odpadu); 80511000-9 Školenie pracovníkov; 51430000-5 Inštalácia laboratórnych zariadení","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233871","1","17750,000",
"OF-233854","Po karanténe","Zabezpečenie stravovania zamestnancov formou stravných poukážok","stravné poukážky, stravné lístky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233854","1","20417,140",
"OF-234358","Po karanténe","Osobné ochranné prostriedky ","pracovný odev, reflexný pracovný odev, čiapka, zimná čiapka, pracovná obuv, ochranná obuv","18110000-3 Pracovné odevy; 18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18444000-3 Ochranné pokrývky hlavy; 18800000-7 Obuv; 18830000-6 Ochranná obuv","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234358","1","0",
"OF-233820","Po karanténe","Čerstvé ovocie a zelenina ","ovocie, zelenina, orechy","03220000-9 Zelenina, ovocie a orechy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233820","1","9980,000",
"OF-233488","Po karanténe","Vozidlo na zber a zvoz   veľkoobjemového odpadu","zberové vozidlo","34144511-3 Vozidlá na odvoz smetí; 34144000-8 Motorové vozidlá na špeciálne účely","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233488","1","25416,650",
"OF-233754","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - karoséria","Náhradné diely, autobus,Sor NB12,NB18,karoséria","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233754","1","195,000",
"OF-233571","Po karanténe","Serverová licencia pre platformu xCost a SW riešenie skladového hospodárstva xCost, implementačné a inštalačné služby, aplikačná podpora 1 rok","SW riešenie v oblasti skladového hospodárstva, systém na evidenciu majetku","48219300-9 Softvérový balík pre administratívu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233571","1","134500,000",
"OF-234424","Po karanténe","Kalibrácia určeného meradla  Analyzátor dychu AlcoQuant 6020 + justáž (nastavenie)","kalibrácia, overenie","50433000-9 Kalibrovanie; 50430000-8 Opravy a údržba presných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234424","1","150,500",
"OF-233499","Po karanténe","Papierové stravné  poukážky","Stravné poukážky, dodanie stravných poukážok, jedálne kupóny,","30199770-8 Stravné poukážky; 55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233499","1","14812,590",
"OF-234435","Po karanténe","hydrokortizón","kortikosteroidy na systémové použitie, glukokortikoidy, hormóny","33642200-4 Kortikosteroidy na systémové použitie","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234435","1","0",
"OF-233542","Po karanténe","Diskrétne obálky","obálky","30199230-1 Obálky; 30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233542","1","149,990",
"OF-234060","Po karanténe","Mrazené ryby","mrazená zelenina, mrazené ryby, mrazená hydina","15896000-5 Hlboko zmrazené výrobky; 15221000-3 Mrazené ryby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234060","1","3945,830",
"OF-233685","Po karanténe","Dodanie tonerov do multifunkčného zariadenia","originálne tonery, doprava","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233685","1","441,660",
"OF-234578","Po karanténe","Biela technika","mixer, chladnička","39221100-8 Kuchynské potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234578","1","0",
"OF-234246","Po karanténe","Výpočtová technika","notebook, tlačiareň, myš","30232110-8 Laserové tlačiarne; 30213100-6 Prenosné počítače; 30237410-6 Počítačová myš; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234246","1","29074,170",
"OF-233917","Po karanténe","Podlahový umývací stroj","umývací stroj","39713410-0 Stroje na čistenie podláh; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233917","1","2598,000",
"OF-233642","Po karanténe","Mäso a mäsové výrobky","bravčové mäso, hovädzie mäso, hydina, mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15112000-6 Hydina; 15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233642","1","0",
"OF-233728","Po karanténe","acidum ascorbicum inj","vitamín C, tráviaci trakt a metabolizmus","33616000-1 Vitamíny","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233728","1","5530,000",
"OF-234235","Po karanténe","Nákup kancelárskeho materiálu","kancelársky materiál, kancelárske potreby","30192000-1 Kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234235","1","1199,170",
"OF-233774","Po karanténe","Ochranný overal s kapucňou protibiologický","overal","35113410-6 Odevy na biologickú alebo chemickú ochranu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233774","2","40364,000",
"OF-233903","Po karanténe","Exteriérové detské ihrisko","šmýkačka, vežička, horolezecká stena,","37535240-1 Ihriskové šmýkačky; 37535230-8 Ihriskové kolotoče; 37535200-9 Zariadenie ihrísk; 37535250-4 Ihriskové vahadlové hojdačky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233903","1","0",
"OF-234321","Po karanténe","Respirátor FFP3 normou EN 149:2001 + A1:2009 FFP3 NR D IV","Ochranné pomôcky pre zdravotný personál","33140000-3 Zdravotnícky spotrebný materiál","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234321","1","500,000",
"OF-234610","Po karanténe","Teleskopický manipulátor","Teleskopický manipulátor","44423300-4 Zariadenia na manipuláciu s tovarom; 42419900-5 Časti navíjacích mechanizmov a ostatných zdvižných alebo manipulačných zariadení; 42419000-6 Časti zdvižných a manipulačných zariadení; 42418500-4 Mechanické manipulačné zariadenia; 42418900-8 Mechanizmy na nakladanie alebo manipuláciu; 42410000-3 Zdvižné a manipulačné zariadenia; 42400000-0 Zdvižné a manipulačné zariadenia a ich časti; 16800000-3 Časti poľnohospodárskych a lesníckych mechanizmov; 16810000-6 Časti poľnohospodárskych mechanizmov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234610","1","0",
"OF-234696","Po karanténe","Náhradné diely na autobusy Citelis - karoséria","Náhradné diely, autobus, Citelis, karoséria","34200000-9 Karosérie vozidiel, prívesy alebo návesy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234696","1","0",
"OF-233717","Po karanténe","Hygienické pomôcky a čistiace potreby","čistiace prostriedky na podlahu, WC, riady, tekuté mydlá, hubky na riad, vrecia do koša","39830000-9 Čistiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 33771000-5 Hygienické výrobky z papiera; 33770000-8 Papierové hygienické výrobky; 39831210-1 Saponáty na umývanie riadu; 39831200-8 Saponáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233717","1","728,330",
"OF-234192","Po karanténe","Nadroparín","nadroparín, lieky","33621000-9 Liečivá pre krv a krvotvorné orgány; 33621100-0 Antitrombotické činidlá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234192","1","67896,400",
"OF-234278","Po karanténe","Nákup licencií platformy Microsoft 365 ","softvér, licencia, Microsoft, Office 365, licencia,","48500000-3 Softvérový balík na komunikáciu a pre multimédiá; 48310000-4 Softvérový balík na vytváranie dokumentov; 48510000-6 Softvérový balík na komunikáciu; 48710000-8 Softvérový balík na zálohovanie a obnovu; 48780000-9 Softvérový balík na riadenie systémov, archivácie a obsahu; 48811000-6 Systémy elektronickej pošty; 72222300-0 Služby informačných technológií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234278","1","16140,000",
"OF-234003","Po karanténe","Náhradné diely na autobusy Iveco First - podvozok","Náhradné diely, autobus, Iveco First","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234003","1","155,000",
"OF-233860","Po karanténe","Prístroj na meranie difúznej kapacity pľúc jednovýdychovou metódou","spirometria, vyšetrenie difúznej kapacity pľúc, diagnostické prístroje","33124100-6 Diagnostické prístroje; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233860","1","15499,000",
"OF-234581","Po karanténe","Monitor HP 24fw s reproduktorom","počítačový monitor","30231000-7 Počítačové monitory a konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234581","1","0",
"OF-234349","Po karanténe","Kancelárske potreby","Archívne boxy, archívna krabica, CD-R, obálky s odnímateľnou páskou, krúžková väzba, klip binder, atď.","30192000-1 Kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234349","1","0",
"OF-234664","Po karanténe","Tlač časopisu","tlač, tlačiarenská služba, výroba tlače, časopis","79810000-5 Tlačiarenské služby; 79800000-2 Tlačiarenské a príbuzné služby; 79823000-9 Tlačiarenské a doručovateľské služby; 79824000-6 Tlačiarenské a distribučné služby; 79820000-8 Služby súvisiace s tlačou; 79821000-5 Konečná úprava tlače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234664","1","0",
"OF-233645","Po karanténe","Jednosmerný motor s prevodovkou","jednosmerný, motor, DC motor, robotika, mikromotor","31720000-9 Elektromechanické zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/233645","1","74,520",
"OF-234249","Po karanténe","Upratovacie potreby ","Upratovacie potreby","39224000-8 Metly a kefy a iné predmety rôznych typov; 39224330-0 Vedrá; 42415200-0 Pracovné vozíky; 39224340-3 Koše; 39542000-3 Handry; 39224310-4 WC kefy; 39224350-6 Lopatky na smeti; 18424300-0 Jednorazové rukavice; 18141000-9 Pracovné rukavice; 39221170-9 Sušiaky; 39831700-3 Automatické dávkovače mydla; 39514400-2 Automatické dávkovače utierok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234249","1","33023,000",
"OF-234146","Po karanténe","Nákup telekomunikačnej techniky","ručný terminál, stolová nabíjačka,  náhradná batéria","32230000-4 Prístroj na vysielanie rádiového signálu s prijímačom; 31681500-8 Nabíjačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234146","1","31020,800",
