"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-247139","Po karanténe","Mrazené mäso z hydiny","mrazená - hydina, kurčatá, morky, kačice","15112000-6 Hydina; 15112120-3 Morky; 15112300-9 Pečene hydiny; 15112130-6 Kurčatá; 15112140-9 Kačice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247139","1","9916,670",
"OF-247889","Po karanténe","Pekárske výrobky","Chlieb, pečivo, potraviny","15811000-6 Pekársky tovar; 15811100-7 Chlieb; 15811200-8 Rožky; 15812100-4 Pečivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247889","1","0",
"OF-248264","Po karanténe","Nákup kancelárskych stoličiek","Nákup kancelárskych stoličiek, stoličky, pracovné stoličky","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248264","1","1165,830",
"OF-248682","Po karanténe","Čerstvé zemiaky","zemiaky","03212100-1 Zemiaky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248682","1","515,670",
"OF-247975","Po karanténe","Stravné poukážky ","stravné poukážky, stravné lístky, dodanie stravných lístkov","30199770-8 Stravné poukážky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247975","1","23085,070",
"OF-248207","Po karanténe","Zabezpečenie služieb stravovania zamestnancov formou stravných poukážok na rok 2022","stravné lístky, dodanie stravných lístkov, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248207","1","60809,580",
"OF-247789","Po karanténe","Mäso a mäsové výrobky","mäso, mäsové výrobky","15111000-9 Mäso z hovädzieho dobytka; 15113000-3 Bravčové mäso; 15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247789","1","24200,000",
"OF-248393","Po karanténe","Trvanlivé potraviny - základné a pochutiny","Cestoviny, olej, ocot, múka, ryža, cukor, soľ, bujón, čaj, káva, ochucovadlá, kečup, koreniny, sladkosti, čokoláda, nátierky","15850000-1 Cestoviny; 15411210-7 Fritovací olej; 15871100-5 Ocot a jeho náhrady; 03211300-6 Ryža; 15831000-2 Cukor; 15872400-5 Soľ; 15981000-8 Minerálne vody; 15891500-5 Bujóny; 15863000-5 Čaj; 15860000-4 Káva, čaj a príbuzné produkty; 15842000-2 Čokoláda a cukrovinky; 15871230-5 Paradajkový kečup; 15331425-2 Paradajkový pretlak; 15831500-7 Cukrové sirupy; 15320000-7 Ovocné a zeleninové šťavy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248393","1","0",
"OF-248668","Po karanténe","Tlač časopisu","tlač, tlačiarenská služba, výroba tlače, časopis","79810000-5 Tlačiarenské služby; 79800000-2 Tlačiarenské a príbuzné služby; 79823000-9 Tlačiarenské a doručovateľské služby; 79824000-6 Tlačiarenské a distribučné služby; 79820000-8 Služby súvisiace s tlačou; 79821000-5 Konečná úprava tlače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248668","1","164,170",
"OF-248725","Po karanténe","Parenterálne  lieky 4","Lieky","33692500-2 Injektovateľné roztoky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248725","1","78747,790",
"OF-248164","Po karanténe","Stravné poukážky","Stravné lístky, dodávka stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248164","1","3898,050",
"OF-248350","Po karanténe","Diagnostiká","diagnostiká, materiál","33141625-7 Diagnostické súpravy; 33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248350","1","543,000",
"OF-247314","Po karanténe","Prenosný počítač - notebook","počítač, notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247314","1","7039,170",
"OF-248582","Po karanténe","Sterilizovaná zelenina a kompóty","Sterilizovaná zelenina, kompóty, lekvár, džem","15330000-0 Spracované ovocie a zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248582","1","9150,000",
"OF-247677","Po karanténe","Tlač publikácií ","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247677","1","205,660",
"OF-247843","Po karanténe","Stravné poukážky ","stravné poukážky, dodanie stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247843","1","56660,310",
"OF-248613","Po karanténe","Zriadenie optického prepoja PO","Optický prepoj, optický kábel","50332000-1 Údržba telekomunikačnej infraštruktúry; 45220000-5 Inžinierske práce a stavebné práce; 32562000-0 Káble s optickým vláknom; 64200000-8 Telekomunikačné služby; 45112000-5 Výkopové zemné práce a presun zemín; 32424000-1 Infraštruktúra siete; 32562200-2 Optické telekomunikačné káble","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248613","1","10083,330",
"OF-248530","Po karanténe","Rekonštrukcia rozdeľovača / zberača ÚK","rozvádzač UK","50720000-8 Opravy a údržba ústredného kúrenia","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248530","1","5294,000",
"OF-247377","Po karanténe","Rukavice","rukavice sterilné, chirurgické rukavice, rukavice nesterilné, rukavice latexové, rukavice nitrilové,","18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu); 33141420-0 Chirurgické rukavice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247377","1","5199,000",
"OF-247792","Po karanténe","Obnova predplatného funkčných modulov (subskripcií) a supportu pre existujúce PaloAlto FW","Obnova predplatného funkčných modulov","72710000-0 Služby pre lokálne siete LAN","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247792","1","13359,000",
"OF-248496","Po karanténe","Antibakteriálne liečivá - Kolistín","Antibakteriálne liečivá, Kolistín","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248496","1","3321,500",
"OF-248479","Po karanténe","Preprava odpadu ","preprava odpadu, odvoz","90512000-9 Služby na prepravu odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248479","1","68900,000",
"OF-247726","Po karanténe","Mlieko a mliečne výrobky","Mlieko, smotana, maslo, syr, mliečne výrobky","15510000-6 Mlieko a smotana; 15530000-2 Maslo; 15544000-3 Tvrdý syr; 15542200-1 Mäkký syr; 15550000-8 Mliečne výrobky rôznych druhov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247726","1","0",
"OF-247709","Po karanténe","Odvoz a likvidácia nebezpečného odpadu","Odvoz a likvidácia nebezpečného odpadu","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu; 90511000-2 Služby na zber odpadu; 90512000-9 Služby na prepravu odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247709","1","8600,000",
"OF-248413","Po karanténe","Sójové výrobky","Sójové výrobky, sójové kocky, sójové rezance","15331150-3 Spracované strukoviny; 60000000-8 Dopravné služby (bez prepravy odpadu); 03111100-3 Sójové bôby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248413","1","2833,330",
"OF-248230","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - zasklenie","Náhradné diely, autobus,Sor NB12,NB18,zasklenie","34121100-2 Autobusy verejnej dopravy; 39299200-6 Bezpečnostné sklo; 14820000-5 Sklo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248230","1","165,000",
"OF-248645","Po karanténe","Náhradné diely na autobusy Citelis - hnacie ústrojenstvo","Náhradné diely, autobus, Citelis, hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu); 42111000-0 Motory a hnacie zariadenia","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248645","1","1450,000",
"OF-247311","Po karanténe","Dodanie elektrickej energie","elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247311","1","0",
"OF-247809","Po karanténe","Hydina ","Kuracie, kačacie, morčacie","15110000-2 Mäso; 15112000-6 Hydina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247809","1","9100,000",
"OF-248562","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - zasklenie","Náhradné diely, autobus,Sor NB12,NB18,zasklenie","34121100-2 Autobusy verejnej dopravy; 39299200-6 Bezpečnostné sklo; 14820000-5 Sklo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248562","1","270,000",
"OF-248528","Po karanténe","Nákup kancelárskeho papiera A4","xerografický papier, formát A4","30197644-2 Xerografický papier; 30197643-5 Papier na fotokopírovanie; 30197630-1 Papier na tlač alebo iné grafické účely; 30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248528","1","8725,000",
"OF-247775","Po karanténe","Stavebný materiál - preklady, omietky, murivo","preklady, omietky, murivo, dlažba, zatepľovací systém, stierky, podlahy a iné","44111000-1 Stavebné materiály; 44111600-7 Tvarovky; 44114200-4 Betónové výrobky; 19521000-4 Polystyrénové výrobky; 44111800-9 Malta (stavebná); 44112200-0 Podlahové krytiny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247775","1","54997,000",
"OF-248362","Po karanténe","Náhradné diely na autobusy Citelis - podvozok","Náhradné diely, autobus, Citelis, podvozok","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 34139300-3 Kompletný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248362","1","179,000",
"OF-248058","Po karanténe","Dodávka dezinfekčných prostriedkov časť 4 - KAZ V","Dezinfekcia, veľké plochy, KAZ, biocíd, s prísadou, s detergentom, plne virucídny","24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248058","1","1100,000",
"OF-247749","Po karanténe","Dodávka polygrafického materiálu (Papier, kartón, lepenka, ofsetové gumové poťahy, baliaca fólia)","papier, kartón, grafický papier, hladený, lesklý, biely, gumové poťahy, strečová fólia","30197630-1 Papier na tlač alebo iné grafické účely; 60000000-8 Dopravné služby (bez prepravy odpadu); 30197610-5 Vrstvený papier a lepenka; 44174000-0 Fólia; 22500000-5 Tlačiarenské dosky alebo valce alebo iné pomôcky na tlačiarenské účely","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247749","1","139990,000",
"OF-248356","Po karanténe","Koreniny, pochutiny, sušené bylinky           kód   12-20","horčica, kečup, ocot, korenie, bujón","15870000-7 Koreniny a chuťové prísady; 15871250-1 Horčica; 15871230-5 Paradajkový kečup; 15871100-5 Ocot a jeho náhrady; 15872000-1 Bylinky a korenie; 15871270-7 Miešané korenisté zmesi; 15891500-5 Bujóny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248356","1","7161,670",
"OF-248124","Po karanténe","Stravné poukážky","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248124","1","41591,680",
"OF-248651","Po karanténe","Náhradné diely na autobusy Citelis - kúrenie Webasto","Náhradné diely, autobus, Citelis, kúrenie Webasto","34121100-2 Autobusy verejnej dopravy; 39715200-9 Kúrenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248651","1","1600,000",
"OF-248817","Po karanténe","Mrazené potraviny","Mrazená zelenina, mrazené ryby,  mrazené pirohy, mrazené knedlíky","15221000-3 Mrazené ryby; 15229000-9 Mrazené rybie výrobky; 15311100-2 Hranolčeky; 15311200-3 Mrazené zemiaky nakrájané na kocky, plátky a iné; 15331170-9 Mrazená zelenina; 15851000-8 Múčne výrobky; 15896000-5 Hlboko zmrazené výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248817","1","5741,670",
"OF-247758","Po karanténe","Nákup kancelárskych stolov","Nákup kancelárskych stolov","39121000-6 Písacie stoly a stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247758","1","1666,670",
"OF-248256","Po karanténe","Konzervované a sterilizované ovocie a zelenina","červená repa, Kukurica, Chren, Lečo, Horčica,  konzervované a sterilizované ovocie a zelenina","15331460-9 Konzervovaná zelenina; 15332400-8 Konzervované ovocie; 15871250-1 Horčica; 15332290-3 Džemy; 15871230-5 Paradajkový kečup; 15331465-4 Konzervovaná špargľa; 15890000-3 Rôzne potravinové výrobky a sušený tovar","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248256","1","5416,670",
"OF-247881","Po karanténe","Kameň pre vodné stavby","kameň na stavebné účely, vápenec","44900000-9 Kameň na stavebné účely, vápenec, sadrovec a bridlica","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247881","1","39879,000",
"OF-248551","Po karanténe","2 ks licencií ""Red Hat Enterprise Linux Server - Standard Support - RH00004""  alebo ekvivalent","softvérové licencie","72250000-2 Služby týkajúce sa podpory systému","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248551","1","1056,000",
"OF-248047","Po karanténe","IKT","IKT, počítače, tlačiareň, notebook, externý disk","30213100-6 Prenosné počítače; 42962000-7 Tlačiarske/kopírovacie a grafické zariadenia; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248047","1","14396,690",
"OF-247924","Po karanténe","Tlačiareň štítkov","výpočtová technika, tlačiareň","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247924","1","1174,920",
"OF-247781","Po karanténe","Ovocie a zelenina","ovocie, zelenina, banány, citrusové plody, jablká, hrušky, hrozno, cibuľa, kaleráb, kapusta, paradajky, paprika, mrkva, šalát, zeler","03220000-9 Zelenina, ovocie a orechy; 03222200-5 Citrusové plody; 03222320-2 Jablká, hrušky a dule; 03222111-4 Banány; 03222340-8 Hrozno; 03221113-1 Cibuľa; 03221410-3 Kapusta; 03221240-0 Paradajka; 15872100-2 Paprika; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247781","1","12098,500",
"OF-248794","Po karanténe","Sterilizačné kontajnery s príslušenstvom - 3 ks","sterilizácia","33169400-6 Chirurgické kontajnery","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248794","2","7421,670",
"OF-247858","Po karanténe","Ovocie a zelenina","ovocie, zelenina, banány, citrusové plody, jablká, hrušky, hrozno, slivky, brokolica, cibuľa, kaleráb, kapusta, paradajky, paprika, mrkva, šalát, zeler, zemiaky","03220000-9 Zelenina, ovocie a orechy; 03222200-5 Citrusové plody; 03222320-2 Jablká, hrušky a dule; 03222111-4 Banány; 03222340-8 Hrozno; 03222334-3 Slivky; 03221430-9 Brokolica; 03221113-1 Cibuľa; 03221410-3 Kapusta; 03221240-0 Paradajka; 15872100-2 Paprika; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247858","1","0",
"OF-248716","Po karanténe","ŠZM - senzor na monitorovanie regionálnej saturácie rSO2","Senzor, saturácia rSO2","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248716","1","56105,280",
"OF-248702","Po karanténe","Stravné poukážky","Stravné lístky, dodanie stravných lístkov, jedálne kupóny,","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248702","1","45877,050",
"OF-248341","Po karanténe","Dodávka dezinfekčných prostriedkov časť 2 - CHLÓR tbl","Dezinfekcia, malé plochy, chlór, biocíd","24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248341","1","66700,000",
"OF-247780","Po karanténe","Zákusky ","zákusky","15812200-5 Torty/zákusky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247780","1","1910,000",
"OF-248416","Po karanténe","Kompostér","kompostéry, kompostovanie, biologicky rozložiteľný odpad","39234000-1 Škatule na kompost; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248416","1","48332,500",
"OF-248791","Po karanténe","Prevzatie, odvoz a zhodnotenie alebo zneškodnenie odpadu a odpadu zo zdravotnej starostlivosti z pracovísk v Košiciach","odpad, zdravotnícky, nebezpečný odpad, likvidácia nemocničného odpadu","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom; 90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248791","1","0",
"OF-248084","Po karanténe","Stravné poukážky na rok 2022","Stravné poukážky, dodanie stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu); 55520000-1 Služby hromadného stravovania","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248084","1","117564,720",
"OF-248459","Po karanténe","Stravné poukážky","zabezpečenie poskytovania stravovacích služieb formou stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248459","1","29185,400",
"OF-248184","Po karanténe","sterilizačný materiál - obaly kombinované vrecká","obalový materiál, sterilizačné obaly, obaly z papieroviny","33198200-6 Papierové sterilizačné vrecká alebo odevy z papieroviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248184","1","20280,000",
"OF-248041","Po karanténe","Mlieko a mliečne výrobky","mlieko, tavený syr,bryndza, tvrdý syr, tvaroh, smotana, jogurt, tatárská omáčka","15500000-3 Mliečne výrobky; 15510000-6 Mlieko a smotana; 15530000-2 Maslo; 15540000-5 Syrárske výrobky; 15550000-8 Mliečne výrobky rôznych druhov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248041","2","0",
"OF-244672","Po karanténe","Monitoring krvných plynov","analyzátor, online, krvné parametre, mimotelový obeh, pH, PCO2,PO2, K+, optická fluorescencia","33120000-7 Záznamové systémy a vyšetrovacie prístroje; 33123000-8 Kardiovaskulárne prístroje; 33162100-4 Prístroje operačnej sály; 33195000-3 Systém monitorovania pacientov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244672","1","35351,000",
"OF-248141","Po karanténe","Elektromateriál/2021","Elektromateriál, batérie, žiarovky, žiarivky, stykač, istič, výbojka, vodič, poistka, spínač,","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 31500000-1 Osvetľovacie zariadenia a elektrické žiarovky; 31600000-2 Elektrické zariadenia a prístroje; 31700000-3 Elektronické, elektromechanické a elektrotechnické potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248141","1","25000,000",
"OF-247998","Po karanténe","Paštéty a rybie konzervy ","Paštéty a rybie konzervy","15235000-4 Konzervované ryby; 15131310-1 Paštéta; 60000000-8 Dopravné služby (bez prepravy odpadu); 15240000-2 Ryby v konzerve a inak pripravené alebo konzervované ryby; 15241300-2 Sardinky; 15241400-3 Tuniak v konzerve; 15131400-9 Bravčové výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/247998","1","19950,000",
"OF-248359","Po karanténe","Konzervované potraviny, trvanlivé potraviny ","Konzervované potraviny, trvanlivé potraviny","15850000-1 Cestoviny; 15831000-2 Cukor; 15411100-3 Rastlinné oleje; 03211300-6 Ryža; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 15330000-0 Spracované ovocie a zelenina; 15870000-7 Koreniny a chuťové prísady; 15891500-5 Bujóny; 15891410-7 Polievkové zmesi; 15842000-2 Čokoláda a cukrovinky; 15331425-2 Paradajkový pretlak; 15331430-0 Konzervované huby; 15331450-6 Spracované olivy; 15331460-9 Konzervovaná zelenina; 15331461-6 Konzervovaná kyslá kapusta; 15332400-8 Konzervované ovocie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248359","1","7398,330",
"OF-248173","Po karanténe","Vybavenie a spotrebný materiál ","katéter, meranie, model, stimulátor","33141200-2 Katétre; 33124130-5 Diagnostický spotrebný materiál; 33140000-3 Zdravotnícky spotrebný materiál; 33158210-7 Stimulátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/248173","1","68485,000",
