"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-141204","Po karanténe","Cestovné chladničky","cestovné chladničky","37414200-5 Cestovné chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141204","1","1049,900",
"OF-141207","Po karanténe","Laboratórny,zdravotnícky alebo farmaceutický sklenený tovar","Laboratórny,zdravotnícky alebo farmaceutický sklenený tovar","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141207","0","0",
"OF-141210","Po karanténe","Rôzne zahradnícke potreby","Rôzne zahradnícke potreby","16160000-4 Rôzne záhradnícke potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141210","0","0",
"OF-142893","Po karanténe","Sonograf pre interné oddelenie","ultrazvukový prístroj, sonograf, ultrazvuk, diagnostický ultrazvuk, sonda, diagnostika, mamografia","33124100-6 Diagnostické prístroje; 33124120-2 Diagnostické ultrazvukové prístroje; 33112300-1 Ultrazvukový skener; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142893","0","0",
"OF-145156","Po karanténe","Náradie, nástroje","náradie, nástroje, taška na náradie, sada kľúčov, ","44510000-8 Nástroje; 31224700-9 Spojovacie skrinky (káblové spojky); 31681410-0 Elektromateriály","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/145156","1","850,000",
"OF-146014","Po karanténe","Automatický imunohematologický analyzátor ","hematologický analyzátor, analyzátor, hematológia","38434570-2 Hematologické analyzátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/146014","1","28900,000",
"OF-146225","Po karanténe","Projektor, držiak na projektor","Didaktická technika  a prídavné zariadenie","32342000-2 Reproduktory; 32351000-8 Príslušenstvo k zvukovým zariadeniam a videozariadeniam; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/146225","1","505,000",
"OF-146568","Po karanténe","Nákup technológie na triedený zber komunálnych odpadov","Traktor s čelným nakladačom, traktorový príves / náves, hydraulická ruka","16700000-2 Traktory/ťahače; 34223370-0 Prívesy s vyklápaním; 34223300-9 Prívesy; 16810000-6 Časti poľnohospodárskych mechanizmov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/146568","1","120708,330",
"OF-147124","Po karanténe","Zabezpečenie stravovania zamestnancov formou papierových stravovacích poukážok a/alebo elektronických stravovacích kariet","stravovacie poukážky, elektronické stravovacie karty ","55520000-1 Služby hromadného stravovania; 30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/147124","1","631740,060",
"OF-147472","Po karanténe","Multifunkčné zariadenia formátu A4- čiernobiela, tlačiareň, skener, kopírka   ","čierno biela tlačiaren, skener, kopírka, A4","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu); 30200000-1 Počítačové zariadenia a spotrebný materiál","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/147472","1","483,330",
"OF-147629","Po karanténe","Mlieko a mliečne výrobky","Mlieko, smotana, jogurty, maslo, tvaroh, syry","15500000-3 Mliečne výrobky; 15511000-3 Mlieko; 15512000-0 Smotana; 15551300-8 Jogurt; 15530000-2 Maslo; 15551000-5 Jogurt a ostatné fermentované mliečne výrobky; 15540000-5 Syrárske výrobky; 15550000-8 Mliečne výrobky rôznych druhov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/147629","1","23800,000",
"OF-147850","Po karanténe","Osobné motorové vozidlo ","osobné motorové vozidlo 4x4;","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/147850","1","13916,660",
"OF-147886","Po karanténe","Zariadenie a vybavenie kuchyne ŠJ pri MŠ","chladnička, kuchynský inventár, stolový inventár","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 39221000-7 Kuchynské vybavenie; 39241120-0 Kuchynské nože; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/147886","2","22950,000",
"OF-147948","Po karanténe","Elektrická energia","elektrina, elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/147948","1","183621,930",
"OF-148055","Po karanténe","GPS monitoring služobných motorových vozidiel","GPS monitoring, monitorovanie áut","42961300-3 Systémy na lokalizáciu vozidiel; 38112100-4 Globálne navigačné a polohovacie systémy (GPS alebo ekvivalent); 51200000-4 Inštalácia meracích, kontrolných, skúšobných a navigačných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/148055","1","31500,000",
"OF-148204","Po karanténe","Zdravotnícke vybavenie","Matrace","39143112-4 Matrace; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/148204","2","0",
"OF-148297","Po karanténe","Retraktor na predný prístup na chrbticu","retraktor, rozvierač","33162200-5 Nástroje operačnej sály; 51420000-2 Inštalácia chirurgických zariadení; 80561000-4 Zdravotnícke školenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/148297","1","19900,000",
"OF-148300","Po karanténe","Retraktor na zadný prístup na chrbticu","retraktor, rozvierač","33162200-5 Nástroje operačnej sály; 51420000-2 Inštalácia chirurgických zariadení; 80561000-4 Zdravotnícke školenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/148300","1","8120,000",
"OF-148301","Po karanténe","Káblový retraktor","káblový retraktor, retraktor, rozvierač","33162200-5 Nástroje operačnej sály; 80561000-4 Zdravotnícke školenia; 51420000-2 Inštalácia chirurgických zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/148301","1","9500,000",
"OF-148580","Po karanténe","PC zostava ","PC, monitor, klávesnica, myš","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 60000000-8 Dopravné služby (bez prepravy odpadu); 30200000-1 Počítačové zariadenia a spotrebný materiál; 30230000-0 Zariadenia súvisiace s počítačmi; 30231000-7 Počítačové monitory a konzoly; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30237200-1 Príslušenstvo počítačov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/148580","0","0",
"OF-148816","Po karanténe","Tlač publikácie ""Zvolenská stolica""","tlač, tlačiarenská služba","79810000-5 Tlačiarenské služby; 79800000-2 Tlačiarenské a príbuzné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/148816","1","6318,180",
"OF-149175","Po karanténe","Nákup pneumatík a služby pneuservisu","pneumatiky, sezónne prezúvanie, oprava defektov, pneuservis","34351100-3 Pneumatiky pre motorové vozidlá; 34352100-0 Pneumatiky pre nákladné vozidlá; 34352300-2 Pneumatiky pre poľnohospodárske stroje; 34352000-9 Pneumatiky na vysokú záťaž; 50116500-6 Opravy pneumatík vrátane montáže a vyvažovania","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149175","0","0",
"OF-149216","Po karanténe","Webhostingové služby a prevádzka IS","Informačný systém, hosting, aplikačná podpora.","72267000-4 Služby na údržbu a opravu softvéru; 72250000-2 Služby týkajúce sa podpory systému","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149216","0","0",
"OF-149229","Po karanténe","Archívne škatule so sklápacím vekom","Archívna krabica, sklápacie veko","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 44617000-8 Škatule/boxy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149229","1","7333,330",
"OF-149282","Po karanténe","Zabezpečenie kancelárskych potrieb","kancelárske potreby","30192000-1 Kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149282","1","19575,740",
"OF-149424","Po karanténe","Rozšírenie softvérového a hardvérového vybavenia prístroja Artis Zee, Artis Zeego a Sensis				","Artis Zee, Artis Zeego a Sensis, softvér, hardvér","33111800-9 Diagnostický röntgenový systém; 33111200-3 Röntgenové pracovné stanice; 51410000-9 Inštalácia lekárskych zariadení; 80561000-4 Zdravotnícke školenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149424","1","106250,000",
"OF-149736","Po karanténe","Mazivá, oleje, farby","Mazivá, oleje, náterové hmoty, riedidlá, tmely, lepidlá","44800000-8 Náterové farby, laky a tmely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149736","1","650,000",
"OF-150167","Po karanténe","Tonery","tonery, tonerové náplne, originálny toner","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/150167","1","775,000",
"OF-150184","Po karanténe","Formaldehydový sterilizátor - jednodverový","sterilizátor, nízkoteplotný, formaldehydový, jednodverový","33191100-6 Sterilizátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/150184","0","0",
"OF-150317","Po karanténe","Stravné lístky","stravné lístky a dodanie stravných lístkov, gastrolístky, stravné poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/150317","1","202850,330",
"OF-150476","Po karanténe","Laboratórny materiál z plastov a gumy ","serologické pipety, chladiace boxy, stojany na skúmavky, centrifugačné skúmavky, mikroskúmavky ","19520000-7 Plastové výrobky; 38437000-7 Laboratórne pipety a príslušenstvo; 38437100-8 Pipety; 33192500-7 Skúmavky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/150476","1","646,690",
"OF-150509","Po karanténe","Nákup a dodávka elektrickej energie","Elektrická energia, Elektrina","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/150509","0","0",
"OF-150595","Po karanténe","Výpočtová a audiovizuálna technika","multifunkčné zariadenie, tlačiareň, počítač, USB kľúč, bezdrôtová myš","30213300-8 Stolový počítač; 30232100-5 Tlačiarne a zapisovače; 30232110-8 Laserové tlačiarne; 30234000-8 Pamäťové médiá; 30234600-4 Flash pamäť; 30237410-6 Počítačová myš; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/150595","1","20916,670",
"OF-150683","Po karanténe","Systém správy pohľadávok v insolvenčnom konaní ""Base""","insolvencia, konkurz, bankrot, úpadok, správa pohľadávok, pohľadávka, $pohľadávka, #pohľadávka","72265000-0 Konfigurovanie softvéru; 72212000-4 Programovanie aplikačného softvéru; 48461000-7 Analytický alebo vedecký softvérový balík; 79111000-5 Právne poradenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/150683","0","0",
"OF-150831","Po karanténe","Kancelárske potreby","kancelárske potreby, lepenky, podložky pod myš, lepidlo","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu); 30199000-0 Papiernický tovar a iné položky; 30197610-5 Vrstvený papier a lepenka; 30124510-2 Popisovače; 30197000-6 Drobné kancelárske vybavenie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/150831","1","745,000",
"OF-150939","Po karanténe","Motorová nafta","Pohonné hmoty, palivá, nafta","09134100-8 Motorová nafta; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/150939","1","24208,500",
"OF-151135","Po karanténe","Lieky a liečivá","Analgetiká, anestetiká, vitamíny, srdcovocievny systém, dýchací systém, nervový systém, psycholeptiká, psychoanaleptiká, rôzne iné lieky a liečivá ","33600000-6 Farmaceutické výrobky; 33621100-0 Antitrombotické činidlá; 33616000-1 Vitamíny; 33612000-3 Liečivá pre funkčné gastrointestinálne poruchy; 33622000-6 Liečivá pre srdcovocievny systém; 33622700-3 Kalciové upchávače kanálikov; 33622600-2 Betablokátorové činidlá; 33632100-0 Protizápalové a protireumatické prípravky; 33670000-7 Liečivá pre dýchací systém; 33675000-2 Antihistaminiká na systémové použitie; 33632200-1 Svalové relaxanciá; 33631400-6 Antibiotiká a chemoterapeutiká na dermatologické použitie; 33631500-7 Kortikosteroidy na dermatologické použitie a pre dermatologické prípravky; 33661000-1 Liečivá pre nervový systém; 33661100-2 Anestetiká; 33661200-3 Analgetiká; 33661300-4 Antiepileptiká; 33661400-5 Liečivá proti Parkinsonovej chorobe; 33661500-6 Psycholeptiká; 33661600-7 Psychoanaleptiká; 33661700-8 Ostatné liečivá pre nervový systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151135","1","28908,180",
"OF-151157","Po karanténe","Osobné motorové vozidlá","motorové vozidlá, vozidlá, osobné automobily, automobily","34100000-8 Motorové vozidlá; 34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151157","1","72750,000",
"OF-151165","Po karanténe","Obojstranný zmiešavací adaptér","tŕň, aspirácia, adaptér","33140000-3 Zdravotnícky spotrebný materiál; 33141240-4 Príslušenstvo ku katétrom; 33141626-4 Dávkovacie súpravy; 33194000-6 Prístroje a nástroje na transfúziu a infúziu; 33194100-7 Prístroje a nástroje na infúziu; 33194120-3 Potreby na infúzie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151165","0","0",
"OF-151381","Po karanténe","Sieťové komponenty","sieťové komponenty, servisná a konzultačná podpora sieťových komponentov ","32422000-7 Sieťové komponenty; 72220000-3 Systémové a technické poradenstvo; 72611000-6 Technické počítačové podporné služby","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151381","1","59000,000",
"OF-151421","Po karanténe","Upgrade diskovej kapacity HP 3PAR","diskové pole, diskové police, disky, zálohovacie médiá, LTO pásky","30233132-5 Mechaniky pevného disku; 30233190-9 Riadiaca jednotka diskovej pamäte; 30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151421","1","99500,000",
"OF-151423","Po karanténe","Nerezový nábytok","Nerezový nábytok","33192000-2 Zdravotnícky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151423","1","44000,000",
"OF-151450","Po karanténe","Obstaranie notebookov, monitorov, multifunkčnej tlačiarne, videoprojektoru a fotoaparátu vrátane príslušenstva a softvéru  ","tovar, notebook, monitor, klávesnica, myš, taška na notebook, dataprojektor, multifunkčné zariadenie, fotoaparát","30213000-5 Osobné počítače; 30213100-6 Prenosné počítače; 30230000-0 Zariadenia súvisiace s počítačmi; 30231000-7 Počítačové monitory a konzoly; 30232110-8 Laserové tlačiarne; 30237200-1 Príslušenstvo počítačov; 30237410-6 Počítačová myš; 30237460-1 Počítačové klávesnice; 38651600-9 Digitálne fotoaparáty; 38652120-7 Videoprojektory; 48310000-4 Softvérový balík na vytváranie dokumentov; 48620000-0 Operačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151450","0","0",
"OF-151464","Po karanténe","osobný automobil","osobný automobil ","34110000-1 Osobné automobily","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151464","1","17483,330",
"OF-151475","Po karanténe","Združená dodávka plynu.","Zemný plyn, distribúcia plynu, preprava plynu.","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151475","1","56200,590",
"OF-151505","Po karanténe","Kamenivo s vysokým obsahom oxidu kremičitého","kameň, kamenivo, kremenec","14212300-3 Drvený a mletý kameň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151505","1","52920,000",
"OF-151510","Po karanténe","Potraviny-ovocie a zelenina","Ovocie a zelenina","15300000-1 Ovocie, zelenina a súvisiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151510","1","0",
"OF-151511","Po karanténe","Potraviny - ryby, mrazené potraviny","Ryby a rybie výrobky, mrazené potraviny,  mrazené polotovary, mrazená hydina","15221000-3 Mrazené ryby; 15200000-0 Spracované a konzervované ryby; 15331170-9 Mrazená zelenina; 15896000-5 Hlboko zmrazené výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 15112000-6 Hydina","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151511","1","0",
"OF-151512","Po karanténe","Potraviny - mlieko a mliečne výrobky","Mlieko a mliečne výrobky","15511000-3 Mlieko; 15550000-8 Mliečne výrobky rôznych druhov; 03142500-3 Vajcia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/151512","1","0",
