"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-189217","Po karanténe","Záhradnícke práce v rámci jarnej a jesennej náhradnej výsadby","záhradnícke služby, lesnícke služby , výsadba stromov,","77300000-3 Záhradnícke služby; 77211600-8 Výsadba stromov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189217","1","24000,000",
"OF-190070","Po karanténe","Originál toner","Toner originál ","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190070","1","0",
"OF-189234","Po karanténe","Dodávka elektrickej energie ","Elektrická energia, dodávka, MWh","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189234","1","158592,920",
"OF-189649","Po karanténe","Laboratórny spotrebný materiál","plast, sklo, skúmavka, rukavice, pipeta, chemikália, roztok","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189649","1","104380,000",
"OF-190087","Po karanténe","Nákup výpočtovej techniky 1","výpočtová technika","30213000-5 Osobné počítače; 33195100-4 Monitory; 42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190087","1","39999,000",
"OF-190219","Po karanténe","Mulčovacie nože","mulčovací nôž","16300000-8 Žacie mechanizmy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190219","1","0",
"OF-189183","Po karanténe","Licencie MS SQL ","Licencie ","48000000-8 Softvérové balíky a informačné systémy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189183","1","20000,000",
"OF-189449","Po karanténe","Interaktívne zostavy a notebooky","interaktívna tabuľa, projektor, notebook","39162100-6 Vybavenie na vyučovanie; 30213100-6 Prenosné počítače; 30195000-2 Tabule; 38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189449","1","6041,670",
"OF-188676","Po karanténe","Hemokultivačné fľaštičky ","liekovka, hemokultivácia, mikroorganizmy, aeróbne, anaeróbne, mikroorganizmy","24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188676","1","0",
"OF-190173","Po karanténe","Herbicídy ","Agrochemikálie.","24450000-3 Agrochemikálie; 24453000-4 Herbicídy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190173","1","0",
"OF-189712","Po karanténe","Kancelársky nábytok - kreslá","nábytok, kreslo, kancelária","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189712","1","357,500",
"OF-189237","Po karanténe","Multifunkčné zariadenie s príslušenstvom","Multifunkčné zariadenie s príslušenstvom, tlačiarne","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189237","1","1319,160",
"OF-189337","Po karanténe","Reštaurátorský materiál - Melinex 401, A-D Strips","Reštaurátorský materiál -  Melinex 401, A-D Strips","30199000-0 Papiernický tovar a iné položky; 44174000-0 Fólia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189337","1","402,900",
"OF-188905","Po karanténe","Letenky: Bratislava - Sofia - Bratislava","Letenka, letecká preprava     ","60410000-5 Pravidelné letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188905","1","450,000",
"OF-189171","Po karanténe","Hygienické potreby a ďaľšie potreby osobnej hygieny.","Mydlo toaletné, tekuté mydlo, antimikrobiálna emulzia, krém na ruky, regenerečný krém na ruky, mycia pasta na ruky, šampón na vlasy, hrebeň na vlasy, zubná pasta, zubná kefka, jednorázový holiaci strojček, mydlo na holenie, štetka na holenie, recyklovaný toaletný papier jednovrstvový, recyklovaný toaletný papier dvojvrstvový, recyklovaný toaletný papier do zásobnikov, recyklované papierové utierky ZZ, servítky, pergamenový papier ","33711900-6 Mydlo; 33711500-2 Výrobky starostlivosti o pleť; 33711610-6 Šampóny; 33711620-9 Hrebene; 33711720-0 Zubná pasta; 33711710-7 Zubné kefky; 33711800-5 Holiace prípravky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 37823300-6 Pergamenový papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189171","1","14057,500",
"OF-189446","Po karanténe","Nové osobné motorové vozidlo","Osobný automobil","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189446","1","20200,000",
"OF-189280","Po karanténe","Notebooky (2ks)","Notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu); 48310000-4 Softvérový balík na vytváranie dokumentov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189280","1","1333,080",
"OF-189005","Po karanténe","Tlač publikácie","tlač, tlačiarenské služby    ","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189005","1","80,910",
"OF-189037","Po karanténe","Zabezpečenie prepravy osôb autobusom  0419","preprava, autobus","60100000-9 Služby cestnej dopravy","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189037","1","1028,000",
"OF-189137","Po karanténe","Klimatizácia","klimatiázacia, chladenie, kúrenie","42512000-8 Klimatizačné zariadenia; 42512200-0 Nástenné klimatizačné mechanizmy; 45331220-4 Inštalovanie klimatizácie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189137","1","2428,000",
"OF-189114","Po karanténe","Čistiace a hygienické potreby, pomôcky na upratovanie","čistiace a dezinfekčné prostriedky; toaletný papier;  odpadové vrecia, šampón,   zubná pasta, pracie prostriedky, mopy, metly","39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 33761000-2 Toaletný papier; 39831210-1 Saponáty na umývanie riadu; 33711600-3 Vlasové prípravky a výrobky; 39831000-6 Pracie prostriedky; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 33771100-6 Hygienické vložky alebo tampóny; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189114","1","989,170",
"OF-189512","Po karanténe","Elektrická pec","Elektrická pec, gastronádoby","39312000-2 Zariadenia na prípravu jedál; 39711361-7 Elektrické rúry","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189512","1","2083,330",
"OF-188101","Po karanténe","Páska termotransferová a etiketa čiarového kódu","páska, etiketa","30192320-0 Pásky do tlačiarní; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188101","1","357,250",
"OF-189246","Po karanténe","Stavebné pracovné náradie pre mestský cintorín","elektrická vŕtačka, miešacia metla, rebrík","31600000-2 Elektrické zariadenia a prístroje; 44423200-3 Rebríky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189246","1","374,170",
"OF-188799","Po karanténe","Lampa do dataprojektora","lampa, projektor  ","32351000-8 Príslušenstvo k zvukovým zariadeniam a videozariadeniam; 38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188799","1","134,000",
"OF-189735","Po karanténe","Propagačné predmety s potlačou","reflexná vesta, reflexný pásik, reflexný batoh, reflexná šiltovka, samolepka, žetóny do košíka, hrnček, pero, puzdro, pršiplášť, dáždnik, škrabka na okná, potlač","39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189735","1","21656,670",
"OF-189835","Po karanténe","Tlačiarenské služby - výstražné a informačné tabuľky","tlač tabule dibond na základe poskytnutého grafického návrhu","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189835","1","123,000",
"OF-189967","Po karanténe","chemikálie a laboratórny materiál","chemikálie, plastový materiál","19520000-7 Plastové výrobky; 38436160-9 Stojan na skúmavku pre trepačky; 24327000-2 Rôzne organické chemikálie; 33696300-8 Chemické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189967","1","0",
"OF-188882","Po karanténe","Zametacie kartáče","kartáč valcový, kartáč rotačný","39224200-0 Kefy; 34114000-9 Špeciálne vozidlá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188882","1","20540,000",
"OF-186257","Po karanténe","Výrobky z plastov a obalový materiál","alobal, box na potraviny, jednorázová lyžička, fólia, drevená lyžica, miešatká do kávy, miska ALU, podnos ALU, jednorázový tanier, šálka na horúce nápoje, jednorazový drevený nôž, plastový pohár, rolo tašky, špáradlá, špajdle, kelímok na polievku, špajdle, box z cukrovej trstiny, miska šalátová, bambusové napichovátko","19520000-7 Plastové výrobky; 39222100-5 Potreby pre verejné stravovanie na jedno použitie; 39222110-8 Príbor a taniere na jedno použitie; 39221120-4 Šálky a poháre","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186257","2","71665,000",
"OF-189048","Po karanténe","Originálne tonery Samsung, HP a Sharp","Fotokopírovanie, kopírovanie, skenovanie, tlač","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189048","1","1014,000",
"OF-188650","Po karanténe","Rekordér, skener, USB a grafický tablet pre odborných zamestnancov","Rekordéry, skenery, grafické tablety","32331500-7 Rekordéry; 30216110-0 Skenery na používanie s počítačom; 30237132-3 Rozhranie univerzálnej sériovej zbernice (USB); 30237270-2 Puzdrá na prenosné počítače; 30237450-8 Grafické tablety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188650","1","750,000",
"OF-189669","Po karanténe","Pneumatiky","pneumatiky","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189669","1","1565,000",
"OF-189148","Po karanténe","Chromatografická chladnička s posuvnými dverami","chladnička, chromatografia","39711130-9 Chladničky; 42513000-5 Chladiace a mraziace zariadenia; 39711123-7 Stojaté chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189148","1","7096,000",
"OF-189131","Po karanténe","Kŕmne zmesi pre bažanty","krmivo, bažant","15700000-5 Krmivo pre zvieratá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189131","1","9517,500",
"OF-188816","Po karanténe","Farby, riedidlá,tužidlá a príslušenstvo","Farby, riedidlá,tužidlá a príslušenstvo","44800000-8 Náterové farby, laky a tmely; 44832200-3 Riedidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188816","1","456,920",
"OF-188716","Po karanténe","Zabezpečenie tlačiarenských služieb","tlač, leták, brožúra, plagát, mapa vizitky, nálepky, kráľovská koruna","79810000-5 Tlačiarenské služby; 79800000-2 Tlačiarenské a príbuzné služby; 79824000-6 Tlačiarenské a distribučné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188716","2","0",
"OF-188965","Po karanténe","Dezinfekčné prostriedky","dezinfekcia, dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188965","1","1290,000",
"OF-190001","Po karanténe","Notebooky","notebook, prenosný počítač, prevodník","30200000-1 Počítačové zariadenia a spotrebný materiál; 30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190001","1","2243,000",
"OF-189569","Po karanténe","Nádoba na separovaný zber","Plastové nádoby","34928480-6 Kontajnery a nádoby na odpad a odpadky; 90524100-7 Zber klinického odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189569","1","175,200",
"OF-188699","Po karanténe","Vodoinštalačný materiál","Vodoinštalačný materiál","44425200-7 Gumené tesnenia; 34312500-2 Tesnenia; 44411750-6 Splachovacie nádrže; 39370000-6 Vodoinštalácie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188699","1","4165,000",
"OF-188822","Po karanténe","čistiace prostriedky","čistiace prostriedky","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188822","1","1291,670",
"OF-189858","Po karanténe","Nákup a dodávka trvanlivých potravín","trvanlivé potraviny, cestoviny, džemy, múka, koreniny, omáčky, ryža, cukor","15331133-8 Lúpaný a polený hrach; 15321800-2 Koncentrované šťavy; 15331425-2 Paradajkový pretlak; 15331430-0 Konzervované huby; 15851100-9 Surové cestoviny; 15332291-0 Marhuľový džem; 15612110-5 Hrubá múka; 15614200-7 Ryža zbavená pliev; 15831200-4 Biely cukor; 15421000-5 Rafinované oleje; 15841300-8 Nesladený kakaový prášok; 15891500-5 Bujóny; 15332140-7 Spracované jablká; 03212211-2 Šošovica; 03221210-1 Fazuľa; 15820000-2 Sucháre a piškóty; trvanlivé pečivo a cukrovinky; 15870000-7 Koreniny a chuťové prísady; 15860000-4 Káva, čaj a príbuzné produkty; 15331460-9 Konzervovaná zelenina; 15871250-1 Horčica; 15613380-5 Ovsené vločky; 15871000-4 Ocot; omáčky; miešané korenisté zmesi; horčičná múčka a prášok; pripravená horčica; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189858","1","97400,000",
"OF-189775","Po karanténe","Maliarske práce MO A","maliarske a natieračské práce, maľovanie interiéru, stien a stropov, oprava omietky			","44810000-1 Náterové farby; 44192000-2 Iné rôzne stavebné materiály; 45442100-8 Maliarske a natieračské práce","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189775","1","3958,330",
"OF-189526","Po karanténe","Nábytok pre potreby MŠ","nábytok, poličky, kontajnery do nábytku, lavička, skrinky","39160000-1 Školský nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189526","1","914,330",
"OF-189008","Po karanténe","Tlač publikácií","tlač, tlačiarenské služby    ","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189008","1","190,000",
"OF-189675","Po karanténe","Diagnostický materiál","diagnostické reagencie, činidlá, materiál","33694000-1 Diagnostické činidlá; 33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189675","1","0",
"OF-190193","Po karanténe","Drvené kamenivo","drvené kamenivo, andezit","14212300-3 Drvený a mletý kameň; 44113900-4 Materiály na údržbu ciest","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190193","1","0",
"OF-188507","Po karanténe","Mixéry potravín","Mixéry,blixér,mixovanie potravín","39711211-1 Mixéry potravín; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188507","1","6815,000",
"OF-189440","Po karanténe","Mäsové a hydinové výrobky","mäsové výrobky, dusená šunka, debrecínka, pražská šunka, kolienkový špeciál, párky, pečeňovky, tlačenka, jaternice, bôčik, údené plece, slanina","15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189440","1","18500,000",
"OF-189025","Po karanténe"," Cefotaxím"," Cefotaxím, Látky ničiace baktérie na systémové použitie","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189025","1","8250,000",
"OF-189861","Po karanténe","Nákup notebookov","notebooky, učebné pomôcky","30213100-6 Prenosné počítače; 39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189861","1","11762,600",
"OF-188839","Po karanténe","Stavebný materiál - bytový dom","stavebný materiál","44190000-8 Rôzne stavebné materiály; 44192000-2 Iné rôzne stavebné materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188839","1","179850,000",
"OF-188739","Po karanténe","Plastový pás na ochranu stien a rohov","plastový pás","31219000-4 Ochranné kryty; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188739","1","4000,000",
"OF-188690","Po karanténe","Manuálne pipety s príslušenstvom","manuálne pipety s príslušenstvom, stojan na pipety","38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188690","1","890,000",
