"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-72895","Po karanténe","Urodynamický systém","Urodynamika, urológia","33125000-2 Urológia, vyšetrovacie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72895","1","9200,000",
"OF-73173","Po karanténe","Obstaranie drviča a vysávača na lístie","Drvič, štiepkovač, vysávač na lístie, vysávač, dúchadlo","43414000-8 Drviče; 60000000-8 Dopravné služby (bez prepravy odpadu); 16160000-4 Rôzne záhradnícke potreby; 16310000-1 Kosačky","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/73173","1","1407,000",
"OF-75244","Po karanténe","nehlučná zámková dlažba Háčko, 6 cm, krajovka","nehlučná zámková dlažba Háčko, 6 cm, krajovka","44114200-4 Betónové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/75244","3","285,790",
"OF-75392","Po karanténe","Ubytovanie a stravovanie pre Letný astronomický tábor pre deti","ubytovanie, strava","98341000-5 Ubytovacie služby; 55520000-1 Služby hromadného stravovania","Služba","26. Rekreačné, kultúrne a športové služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/75392","0","0",
"OF-75675","Po karanténe","Ultrazvukový prístroj","USG, UZV, SONO, ultrazvuk, ultrazvukový prístroj, sonograf, sonografický prístroj","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/75675","0","0",
"OF-75706","Po karanténe","Prístavba budovy materskej školy (1)","prístavba materskej školy, rozšírenie kapacít materskej školy o 25 miest","45214100-1 Stavebné práce na stavbe budov materských škôl; 45100000-8 Príprava staveniska; 45223100-7 Montáž kovových konštrukcií; 45000000-7 Stavebné práce; 45223210-1 Oceľové konštrukcie; 45310000-3 Elektroinštalačné práce; 45320000-6 Izolačné práce; 45330000-9 Kanalizačné a sanitárne práce; 45410000-4 Omietkarské práce; 45420000-7 Inštalovanie stolárskych a tesárskych výrobkov; 45430000-0 Obkladanie stien a kladenie dlažbových krytín; 45440000-3 Maliarske, natieračské a sklenárske práce; 45111000-8 Demolácie, úpravy staveniska a vyčisťovacie práce; 45262000-1 Špecializované remeselnícke stavebné práce okrem strešných prác; 45300000-0 Stavebno-inštalačné práce; 42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo; 44411000-4 Sanitárne výrobky; 45232460-4 Sanitárne práce; 45332000-3 Inštalácia a pokládka kanalizačných potrubí; 60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca; Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/75706","1","119812,290",
"OF-75949","Po karanténe","Hygienické a čistiace potreby, obalový materiál ","hygienické potreby, čistiace prostriedky, dezinfekčné prostriedky, potreby na upratovanie","39800000-0 Čistiace a leštiace výrobky; 39832000-3 Čistiace prostriedky na riad; 39831600-2 Čistiace prostriedky na toalety; 39830000-9 Čistiace výrobky; 39832100-4 Čistiaci prášok na riad; 39831000-6 Pracie prostriedky; 39833000-0 Protiprachové prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/75949","1","90980,000",
"OF-76426","Po karanténe","Nákup sanitárnej techniky a obkladu pre MŠ","hygienické zariadenie pre MŠ, sanita pre MŠ, obklady ","44000000-0 Stavebné konštrukcie a materiály; pomocné výrobky pre konštrukcie (s výnimkou elektrických prístrojov)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/76426","1","882,500",
"OF-76574","Po karanténe","Propagačné výrobky z krištáľového skla","propagačný, predmet, výrobok, krištál, miska, váza, dekor ","39294100-0 Informačné a propagačné výrobky; 79800000-2 Tlačiarenské a príbuzné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/76574","1","1375,000",
"OF-76927","Po karanténe","Elektronický systém na evidenciu návštev ","Elektronický systém na evidenciu návštev ","31711310-9 Systémy na zaznamenávanie návštevnosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/76927","0","0",
"OF-77005","Po karanténe","Zabezpečenie stravovania zamestnancov- stravné poukážky","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovania","55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","17. Hotelové a reštauračné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77005","0","0",
"OF-77030","Po karanténe","Prevzatie, preprava a zhodnotenie alebo zneškodnenie odpadu zo zdravotnej starostlivosti","odpad, zdravotnícky, nebezpečný odpad, likvidácia nemocničného odpadu ","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom; 90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","16. Likvidácia odpadovej vody a odpadu; sanitárnea podobné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77030","0","0",
"OF-77127","Po karanténe","Laminovačky HT 230 photo - formát A4 alebo ekvivalent","laminovačka, laminovanie, laminátory","42994230-1 Laminátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77127","1","668,950",
"OF-77133","Po karanténe","Čistiace, hygienické a pracie prostriedky","čistiace prostriedky na WC, riad a podlahu; destilovaná voda; pracie prostriedky; dezinfekčné prostriedky; handry a utierky; mydlo; krém na ruky; pohlcovač pachov; rukavice; zmeták","39831300-9 Čistiace prostriedky na podlahu; 39811100-1 Osviežovač vzduchu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 24316000-2 Destilovaná voda; 24455000-8 Dezinfekčné prostriedky; 39525800-6 Handry na čistenie; 39224200-0 Kefy; 39800000-0 Čistiace a leštiace výrobky; 33711900-6 Mydlo; 33741200-8 Krémy na ruky alebo telové mlieka; 39831000-6 Pracie prostriedky; 18424300-0 Jednorazové rukavice; 39224350-6 Lopatky na smeti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77133","1","5916,660",
"OF-77342","Po karanténe","Vysávače a vysokotlakové čistiace zariadenia","vysávač, vysávanie, mokré, suché, priemyslový, vysávač prachu, vysokotlakové, čistiace, zariadenia, profesionálny, servisný,  ","39713430-6 Vysávače prachu; 42999100-6 Vysávače prachu nie pre domácnosť; 42924740-8 Prístroje na čistenie pod vysokým tlakom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77342","1","5500,000",
"OF-77440","Po karanténe","Generálna oprava autorýpadla typu UDS 114 na automobilovom podvozku T 815, 6x6","Generálna oprava, oprava, servis, autorýpadlo, UDS 114","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie; 50111000-6 Správa, opravy a údržba vozového parku; 50114000-7 Oprava a údržba nákladných vozidiel","Služba","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77440","1","69500,000",
"OF-77495","Po karanténe","Digitálné šachové hodiny","šach, šachové hodiny","39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77495","0","0",
"OF-77786","Po karanténe","Vlajky stolové so stojanom","vlajka, stojan, stôl","35821000-5 Vlajky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77786","1","498,330",
"OF-77796","Po karanténe","Čistiace a hygienické prostriedky","Čistiace prostriedky, krém na ruky, mydlá, saponáty, prostriedky na umývanie podláh, dezinfekčné prostriedky, handry","33741100-7 Čistiace prostriedky na ruky; 33741000-6 Výrobky na starostlivosť o ruky; 33711900-6 Mydlo; 39831210-1 Saponáty na umývanie riadu; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 39224320-7 Špongie; 39831600-2 Čistiace prostriedky na toalety; 39831300-9 Čistiace prostriedky na podlahu; 39831000-6 Pracie prostriedky; 39542000-3 Handry; 39820000-6 Organické povrchovo aktívne prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77796","0","0",
"OF-77809","Po karanténe","Nákup kontajnerov na zmesový komunálny odpad","kontajner na zmesový odpad, odpadové nádoby, komunálny odpad","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77809","2","39041,500",
"OF-77831","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","stravné lístky, stravné poukážky, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77831","0","0",
"OF-77994","Po karanténe","Kancelárske potreby","rôzne kancelárske potreby a kancelárske vybavenie","30192000-1 Kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 30194500-0 Písacie pomôcky; 30192100-2 Vymazávacie potreby (guma, zmizík); 30192124-6 Fixky; 30192125-3 Zvýrazňovače; 30192133-2 Strúhadlá na ceruzky; 30192160-0 Korektory; 30192800-9 Samolepiace etikety; 30192910-3 Korekčný pás alebo páska; 30197330-8 Dierovače; 30197220-4 Spony na papier; 30197321-2 Rozošívače; 30197320-5 Zošívačky; 30199230-1 Obálky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/77994","1","27746,970",
"OF-78168","Po karanténe","Originálne tonery","Tonery originále, kompatibilné","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78168","1","48416,670",
"OF-78185","Po karanténe"," Dodávkové auto ","Úžitkové motorové vozidlo","34136200-1 Dodávkové automobily skriňové; 60000000-8 Dopravné služby (bez prepravy odpadu); 44500000-5 Náradie, zámky, kľúče, pánty, upínadlá, reťaz a pružiny","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78185","0","0",
"OF-78203","Po karanténe","Koronárne shunty","Koronárne shunty, koronárne artérie","33141127-6 Absorbovateľné prostriedky na zastavenie krvácania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78203","1","6657,600",
"OF-78220","Po karanténe","Zabezpečenie konferencie a všetkých súvisiacich služieb v júni 2016 v Košiciach I ","konferenčná sála, dataprojektor, premietacie plátno, notebook, rečnícky pult, mikrofón, flipchart, navigačný stojan, sprievodca, ozvučenie, stravovanie","55120000-7 Služby na organizovanie stretnutí a konferencií v hoteloch","Služba","17. Hotelové a reštauračné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78220","1","5041,670",
"OF-78245","Po karanténe","Odborné prehliadky a odborné skúšky tlakových a plynových zariadení a pravidelný prevádzkový servis  tepelnoenergetických zariadení","odborné prehliadky, odborné skúšky, vyhradené technické zariadenia tlakové, vyhradené technické zariadenia plynové, vyhláška 508/2009 Z.z., kotle, horáky","50531200-8 Služby na údržbu plynových zariadení; 50531100-7 Opravy a údržba kotlov; 50410000-2 Opravy a údržba meracích, skúšobných a kontrolných prístrojov; 50510000-3 Opravy a údržba čerpadiel, ventilov, kohútov a kovových nádob; 50413100-4 Opravy a údržba zariadení na detekciu plynu; 71632000-7 Technické skúšky; 71631430-3 Skúšky tesnosti; 71632100-8 Skúšky ventilov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78245","0","0",
"OF-78267","Po karanténe","Odstránenie havarijného stavu vzduchotechniky bazénu","Rekonštrukcia, modernizácia vzduchotechniky bazénu","45331220-4 Inštalovanie klimatizácie; 42510000-4 Výmenníky tepla, klimatizačné a chladiace zariadenia a filtračné stroje; 42512000-8 Klimatizačné zariadenia; 45331200-8 Inštalovanie ventilácie a klimatizácie; 45331211-8 Inštalovanie vonkajšej ventilácie; 60000000-8 Dopravné služby (bez prepravy odpadu); 39717000-1 Ventilátory a klimatizačné spotrebiče; 42500000-1 Chladiace a ventilačné zariadenia; 45331000-6 Inštalovanie kúrenia, ventilácie a klimatizácie; 45331210-1 Inštalovanie ventilácie","Stavebná práca; Služba; Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78267","1","52500,000",
"OF-78273","Po karanténe","dodanie výpočtovej techniky, komunikačnej techniky  a súvisiaceho príslušenstva","výpočtová technika, IKT, počítačová zostava, kancelárska technika","32422000-7 Sieťové komponenty; 32420000-3 Sieťové zariadenia; 32413100-2 Sieťové smerovače; 30213300-8 Stolový počítač; 48219300-9 Softvérový balík pre administratívu; 30232100-5 Tlačiarne a zapisovače; 30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu); 38520000-6 Skenery; 72268000-1 Dodávky softvéru; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 51600000-8 Inštalácia počítačov a kancelárskeho vybavenia; 30213100-6 Prenosné počítače; 30237240-3 Webová kamera","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78273","1","20432,500",
"OF-78305","Po karanténe","Výpočtová technika pre potreby SŠI","počítač , USB kľúč, projektor s držiakom pre potreby SŠI.","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78305","1","0",
"OF-78345","Po karanténe","Odber a zneškodňovanie nebezpečného odpadu","Nemocničný odpad, nebezpečný odpad, odvoz odpadu, likvidácia odpadu, služby","90524200-8 Likvidácia klinického odpadu; 90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","16. Likvidácia odpadovej vody a odpadu; sanitárnea podobné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78345","0","0",
"OF-78349","Po karanténe","Datavideoprojektor SONY VPL-VW520ES a náhradný lampový modul LMP-H280 alebo ekvivalent","projektor, lampa","38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78349","1","14979,170",
"OF-78420","Po karanténe","Nákup licencií CA","licencie, software, CA","48000000-8 Softvérové balíky a informačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","7. Počítačové a súvisiace služby ","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78420","1","104666,670",
"OF-78446","Po karanténe","Zabezpečenie komplexných služieb v oblasti bezpečnosti a ochrany zdravia pri práci (BOZP) a v oblasti ochrany pred požiarmi (OPP)","bezpečnosť a ochrana zdravia pri práci, ochrana pred požiarmi, dokumentácia a školenia BOZP a OPP","80510000-2 Služby týkajúce sa odborných školení; 71317210-8 Poradenské služby týkajúce sa ochrany zdravia a bezpečnosti pri práci; 60000000-8 Dopravné služby (bez prepravy odpadu); 71317100-4 Poradenské služby pre oblasť ochrany a kontroly pred požiarom a výbuchom","Služba","24. Vzdelávanie a profesionálne vzdelávanie ","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78446","1","23200,000",
"OF-78619","Po karanténe","Čistiace a leštiace výrobky","Čistiace, hygienické a dezinfekčné potreby","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78619","1","7100,000",
"OF-78623","Po karanténe","Ozvučovacia súprava","ozvučovacia súprava, mikrofónové a reproduktorové sústavy","32342300-5 Mikrofónové a reproduktorové sústavy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78623","2","1870,000",
"OF-78724","Po karanténe","Zabezpečenie konferencie v Bratislave  v termíne 17-18 máj 2016 pre max. 120 účastníkov, Aktivita č. 3 Organizácia a účasť na stretnutiach a eventoch PA4				","konferencia, občerstvenie, tlmočenie, propagačné materiály				","55120000-7 Služby na organizovanie stretnutí a konferencií v hoteloch; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","17. Hotelové a reštauračné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/78724","1","12331,000",
