"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-241520","Po karanténe","Softvérové licencie pre detekciu, hodnotenie a správu bezpečnostných zraniteľností IS","licencia, bezpečnostná zraniteľnosť","48730000-4 Softvérový balík na zaistenie bezpečnosti; 72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241520","1","104166,670",
"OF-241531","Po karanténe","Kancelárska stolička  ","stolička","39113000-7 Rôzne sedadlá a stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241531","1","1083,330",
"OF-241539","Po karanténe","Laserová tlačiareň","Laserová tlačiareň","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241539","1","391,660",
"OF-241547","Po karanténe","Primery a próby","primer, oligonukleotidy","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241547","1","25248,000",
"OF-241556","Po karanténe","Monitor Philips 328E1CA/00 alebo ekvivalent","monitor k PC","30231300-0 Zobrazovacie jednotky (obrazovky); 60100000-9 Služby cestnej dopravy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241556","1","324,990",
"OF-241565","Po karanténe","Originálne atramentové a tonerové náplne","atrament, atramentové náplne, toner, tonerové náplne","30192113-6 Atramentové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241565","1","1287,460",
"OF-241575","Po karanténe","Elektrospotrebiče OZ Žilina- Chladnička, ponorné čerpadlo, varič","Chladnička Candy CCTOS 482WHPonorné čerpadloPlynový varič dvojhorák Orlík","39700000-9 Spotrebiče pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu); 31600000-2 Elektrické zariadenia a prístroje","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241575","0","0",
"OF-241587","Po karanténe","Čistiace prostriedky a hygienické potreby ","čistiace prostriedky, hygienické potreby, čistiace prostriedky na riad, mydlo, papierové utierky, utierky, toaletný papier, kapsuly do umývačky riadu, soľ do umývačky","39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 39832000-3 Čistiace prostriedky na riad; 33741100-7 Čistiace prostriedky na ruky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33770000-8 Papierové hygienické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241587","1","6055,000",
"OF-241598","Po karanténe","Traktorová mulčovacia kosačka SECO Goliath CG V2 26 4x4 alebo ekvivalent","Traktorová kosačka, trávny mulčovač,, traktorová mulčovacia kosačka","16311000-8 Kosačky trávnikov; 60000000-8 Dopravné služby (bez prepravy odpadu); 16311100-9 Kosačky trávnikov, parkov alebo športovísk","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241598","2","15250,000",
"OF-241423","Po karanténe","Stravné poukážky","Stravné poukážky a dodanie stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241423","1","681,600",
"OF-241431","Po karanténe","Ryby mrazené","ryby","15221000-3 Mrazené ryby; 15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241431","1","9500,000",
"OF-241439","Po karanténe","Vertikálna ergonomická laserová počítačová myš ""Evoluent VM4R"" alebo jej ekvivalent","Počítačová myš, vertikálna ergonomická myš (malá)","30237410-6 Počítačová myš; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241439","0","0",
"OF-241450","Po karanténe","Notebook","notebook, prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241450","1","1583,330",
"OF-241460","Po karanténe","Podlahový čistiaci stroj","umývací stroj, čistiaci stroj, kefa, batéria,  stroj na čistenie podláh","39713410-0 Stroje na čistenie podláh; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241460","1","1550,000",
"OF-241472","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - kúrenie Webasto","Náhradné diely, autobus,Sor NB12,NB18,kúrenie Webasto","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241472","1","1200,000",
"OF-241482","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","Náhradné diely, autobus,Sor NB12,NB18,hnacie ústrojenstvo","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241482","1","3509,000",
"OF-241491","Po karanténe","Opravy dielenských strojov a ručného náradia","oprava dielenských strojov, oprava ručného náradia","50530000-9 Opravy a údržba strojov; 50532000-3 Opravy a údržba elektrických strojov, prístrojov a súvisiaceho vybavenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241491","1","267,500",
"OF-241507","Po karanténe","Zdravotnícky spotrebný materiál","zdravotnícky materiál","33140000-3 Zdravotnícky spotrebný materiál; 33100000-1 Zdravotnícke vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241507","1","1999,000",
"OF-241518","Po karanténe","Fundus kamera s angiografiou","Fundus kamera","33122000-1 Oftalmologické prístroje; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241518","0","0",
"OF-241527","Po karanténe","Nové osobné motorové vozidlo Škoda Fabia Combi Tour Ambition 1,0 TSI 70 kW 5-stup. mech. prevodovka alebo ekvivalent","osobné motorové vozidlo, osobné motorové vozidlo na prepravu osôb","34110000-1 Osobné automobily; 34100000-8 Motorové vozidlá; 34115200-8 Motorové vozidlá na prepravu menej než 10 osôb; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241527","1","11875,000",
"OF-241537","Po karanténe","Pneumatiky","pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 34352100-0 Pneumatiky pre nákladné vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241537","0","0",
"OF-241545","Po karanténe","Prietokové sondy k prístroju na hodnotenie prietoku cievnych štepov","prietokomer, sondy, TTFM, bypass, prietokomer cievnych štepov, CABG","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33123000-8 Kardiovaskulárne prístroje; 33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241545","0","0",
"OF-241554","Po karanténe","mlieko, mliečne výrobky, vajcia","potraviny, mlieko, mliečne výrobky , vajcia","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15500000-3 Mliečne výrobky; 15551000-5 Jogurt a ostatné fermentované mliečne výrobky; 15551300-8 Jogurt; 15551310-1 Neochutený jogurt; 60000000-8 Dopravné služby (bez prepravy odpadu); 15511000-3 Mlieko; 15542200-1 Mäkký syr; 15544000-3 Tvrdý syr; 15530000-2 Maslo; 15512900-9 Smotana na šľahanie; 15512000-0 Smotana; 03142500-3 Vajcia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241554","0","0",
"OF-241563","Po karanténe","Poskytovanie stravovacích služieb formou stravných poukážok","stravné poukážky, stravné lístky, dodanie stravných poukážok, gastrolístky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241563","1","71413,130",
"OF-241572","Po karanténe","Opravy a údržba čerpadiel a kompresorov","servisná prehliadka, oprava kompresora","50511000-0 Opravy a údržba čerpadiel; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241572","1","338,000",
"OF-241583","Po karanténe","TPP 6-jamkové kultivačné platne","platňa, kultivácia","19500000-1 Gumené a plastové materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241583","1","175,000",
"OF-241596","Po karanténe","Kamenivo na posyp ciest","Drvený kameň, kamenivo, materiál na zimnú údržbu ciest","14212300-3 Drvený a mletý kameň; 44113910-7 Materiály na zimnú údržbu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241596","1","6150,000",
"OF-236808","Po karanténe","Nákup osobných elektromobilov","elektromobil, osobný automobil","34100000-8 Motorové vozidlá; 34144900-7 Vozidlá na elektrický pohon; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/236808","0","0",
"OF-239293","Po karanténe","Technické a špeciálne plyny","Technické plyny, Špeciálne technické plyny, Prenájom oceľových tlakových nádob","24110000-8 Technické plyny; 44615100-5 Oceľové tlakové nádoby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/239293","0","0",
"OF-240325","Po karanténe","Toaletný papier, zásobník na  toaletný papier","Toaletný papier, zásobník na toaletný papier","33761000-2 Toaletný papier; 44611600-2 Zásobníky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240325","1","13895,000",
"OF-240466","Po karanténe","Kancelárske potreby","spisové dosky, zakladače pákové, obaly, rýchloviazače PVC","30192000-1 Kancelárske potreby; 22852100-8 Spisové dosky; 22850000-3 Rýchloviazače a súvisiace príslušenstvo; 22852000-7 Zakladače; 30199230-1 Obálky; 30197100-7 Sponky, cvočky, pripináčiky; 30193000-8 Organizéry a príslušenstvo; 22830000-7 Zošity; 60000000-8 Dopravné služby (bez prepravy odpadu); 30192900-0 Korekčné prostriedky; 30192125-3 Zvýrazňovače","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240466","1","5430,000",
"OF-240684","Po karanténe","Očkovacia látka proti meningokom ","očkovacie látky, meningitída, vakcína,","33651600-4 Očkovacie látky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240684","2","27489,000",
"OF-240818","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240818","1","3400,000",
"OF-240853","Po karanténe","Čistiace a hygienické prostriedky a príslušenstvo 3","dezinfekčná utierka, vlhčená utierka","33631600-8 Antiseptiká a dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240853","1","7503,820",
"OF-240909","Po karanténe","Výmena podlahovej krytiny ","podlahová krytina, koberec","44112200-0 Podlahové krytiny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240909","1","19000,000",
"OF-240958","Po karanténe","Technické plyny","kyslík ( O2 ), acetylén ( C2H2 ), oxid uhličitý, dusík","24321115-9 Acetylén; 24111900-4 Kyslík; 60000000-8 Dopravné služby (bez prepravy odpadu); 24112100-3 Oxid uhličitý; 24110000-8 Technické plyny","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240958","1","416,650",
"OF-241024","Po karanténe","Mobilný drvič kuchynského odpadu","Mobilný drvič, kuchynský, zelený a organický odpad, kompostovanie","43414000-8 Drviče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241024","0","0",
"OF-241088","Po karanténe","Hasičské a záchranné vybavenie","Hasiaci vak, zásahové hadice","35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241088","1","2668,330",
"OF-241174","Po karanténe","Poľnohospodárske stroje  ","Náhradné diely na motorové píly","34913000-0 Rôzne náhradné diely; 42675100-9 Časti reťazových píl; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241174","1","341,670",
"OF-241185","Po karanténe","Tonery, cartridge","Tonery, cartridge","30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241185","1","3816,460",
"OF-241193","Po karanténe","Nákup úžitkových motorových vozidiel s nižšou hmotnosťou  (VAN - skriňový nákladný priestor, min. objem 12,5 m³, 4dv.) -N1 - NA (DO 3 500 KG) - nové","úžitkové motorové vozidlá, Skriňové","34100000-8 Motorové vozidlá; 34144700-5 Úžitkové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241193","0","0",
"OF-241202","Po karanténe","Vrecia PE","vrecia na odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241202","1","414,000",
"OF-241214","Po karanténe","Vybavenie dielní -  časť kaderníctvo a holičstvo","nábytok, kadernícky nábytok, kadernícke potreby, odborný výcvik, kadernícky umývací box, kadernícke kreslo, kadernícky pracovný stolík;","39100000-3 Nábytok; 39150000-8 Rôzny nábytok a vybavenie; 39151000-5 Rozličný nábytok; 39160000-1 Školský nábytok; 33192000-2 Zdravotnícky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu); 31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241214","1","5498,000",
"OF-241223","Po karanténe","Univerzálny traktorový nosič s komunálnym vybavením - nový","traktor, nosič s komunálnym vybavením","16700000-2 Traktory/ťahače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241223","0","0",
"OF-238858","Po karanténe","Rampový parkovací systém ","parkovacia rampa, závora, parkovací systém, automatická pokladňa","34953000-2 Prístupové rampy; 34926000-4 Vybavenie na riadenie parkovísk; 51214000-5 Služby na inštalovanie zariadenia parkovacích hodín; 38730000-1 Parkovacie hodiny; 98351110-2 Služby súvisiace s presadzovaním predpisov o parkovaní; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/238858","1","79500,000",
"OF-240015","Po karanténe","EKG prístroj s príslušenstvom","EKG, elektrokardiograf, termopapier","33123200-0 Elektrokardiografické prístroje; 33123210-3 Prístroje na monitorovanie srdca; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240015","0","0",
"OF-240398","Po karanténe","Obalový materiál-špagát,alobal,potravinárska fólia,papierové sáčky desiatové, celofánové hárky,pergamenová náhrada","Obalový materiál-špagát,alobal,potravinárska fólia,papierové sáčky desiatové, celofánové hárky,pergamenová náhrada","44174000-0 Fólia; 39541130-6 Motúzy; 22992000-0 Ručne vyrobený papier alebo lepenka; 60000000-8 Dopravné služby (bez prepravy odpadu); 37823300-6 Pergamenový papier; 37823400-7 Priehľadný alebo priesvitný papier","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240398","1","2060,000",
"OF-240632","Po karanténe","Plynový sporák ","plynový sporák, elektrická rúra","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240632","0","0",
"OF-240782","Po karanténe"," Paplón , vankúš","paplón , vankúš","39516110-6 Vankúše; 39512400-8 Páperové periny/paplóny; 39563600-2 Prešívané textilné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240782","1","1583,330",
"OF-240822","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240822","1","2200,000",
"OF-240889","Po karanténe","Kancelársky papier pre pracoviská ","papier do kopírovacieho zariadenia, do tlačiarne, do multifunkčných zariadení, xerografický papier, foto papier","30197642-8 Papier na fotokopírovanie a xerografický papier; 30197630-1 Papier na tlač alebo iné grafické účely","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240889","0","0",
"OF-240930","Po karanténe","Oleje a mazivá 2021","motorový olej, prevodový olej, hydraulický olej, plastické mazivo","09211100-2 Motorové oleje; 09211400-5 Prevodové oleje; 24951300-8 Hydraulické kvapaliny; 24951000-5 Mazivá a mazacie oleje","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240930","1","84144,400",
"OF-240994","Po karanténe","Obrazové  zariadenia","čítačka, štúdiové osvetlenie, fotoaparát","30200000-1 Počítačové zariadenia a spotrebný materiál; 30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 38651600-9 Digitálne fotoaparáty","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240994","1","1456,670",
"OF-241050","Po karanténe","Jednorázové rukavice","ochranné pomôcky, rukavice","18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241050","1","799,000",
"OF-241108","Po karanténe","Rozšírenie automatizovaného spracovania interakcií na platforme ChatBoot","CHATbot","72222300-0 Služby informačných technológií; 72227000-2 Poradenstvo pri integrácii softvéru; 72268000-1 Dodávky softvéru; 72263000-6 Implementácia softvéru; 72212445-0 Služby na vývoj softvéru na riadenie vzťahov so zákazníkmi; 72254000-0 Testovanie softvéru; 72267000-4 Služby na údržbu a opravu softvéru","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241108","1","144900,000",
"OF-241178","Po karanténe","Zdroj záložného napájania","zdroj, napájanie","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30237280-5 Napájacie príslušenstvo; 31154000-0 Zdroje nepretržitého/stáleho napájania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241178","1","274,000",
"OF-241189","Po karanténe","Repasované tonery","tlač","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241189","1","3915,830",
"OF-241198","Po karanténe","Chirurgické šitie","chirurgická niť, ihla, šitie","33141121-4 Chirurgické nite na zošívanie rán; 33141120-7 Svorky, nite na zošívanie rán, podväzovací materiál (niť); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241198","1","0",
"OF-241207","Po karanténe","Kancelárske potreby","zošit, obálky, zakladač pákový, rýchloviazače, zvýrazňovač, perá, lepidlá","30199230-1 Obálky; 22851000-0 Rýchloviazače; 22852000-7 Zakladače; 22830000-7 Zošity; 22816000-3 Bloky; 30192800-9 Samolepiace etikety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241207","0","0",
"OF-241218","Po karanténe","Zostava kancelárskeho nábytku","písací stôl, skriňa otvorená, zasúvacia, kontajner, paraván","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241218","1","1132,500",
"OF-241227","Po karanténe","Pultová mraznička","Pultová mraznička","39711120-6 Mrazničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241227","0","0",
"OF-241236","Po karanténe","Preprava osôb autobusom","Preprava, autobus","60100000-9 Služby cestnej dopravy","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241236","1","324,990",
"OF-241244","Po karanténe","Portálový žeriav","žeriav, pojazdný žeriav, reťazový kladkostroj","34954000-9 Portálové žeriavy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241244","2","15829,990",
"OF-241358","Po karanténe","Vitamínový balíček","vitamíny","33616000-1 Vitamíny; 79820000-8 Služby súvisiace s tlačou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241358","0","0",
"OF-241372","Po karanténe","Potreby pre verejné stravovanie na jedno použitie","plastový tanier, plastová vidlička, plastový nôž, plastová lyžica, plastový pohár, plastový pohár na kávu","39222100-5 Potreby pre verejné stravovanie na jedno použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241372","1","176,670",
"OF-241383","Po karanténe","HP ProDesk 400 G7 Micro Tower /Intel Core i7, i7-10700, 2,9 Ghz, turbo 4,8 Ghz /AMD R7 430 2GB /RAM 16GB DDR4 /SSD 512GB /DVD RW /2×HDMI  /3×DisplayPort /4×USB 2.0, 3×USB 3.0, 2×USB 3.2 /myš /klávesnica /Windows 10 Pro alebo ekvivalent a redukcia DisplayPort na VGA","Stolný počítač,  PC, tichý počítač","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241383","2","2910,820",
"OF-241391","Po karanténe","Pranie bielizne MŠ","Pranie postelnej bielizne","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/241391","1","75719,990",
