"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-142489","Po karanténe","Kompletná kŕmna zmes pre odchov teliat.","Kompletná kŕmna zmes pre odchov teliat.","03114200-5 Krmoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142489","0","0",
"OF-142491","Po karanténe","Nákup 1 ks skenera","skener","38520000-6 Skenery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142491","1","0",
"OF-142493","Po karanténe","Kŕmna zmes ako náhrada mlieka pre odchov teliat. ","Kŕmna zmes ako náhrada mlieka pre odchov teliat. ","03114200-5 Krmoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142493","0","0",
"OF-142495","Po karanténe","Nábytok-kancelárske stoličky","stolička, nábytok","39130000-2 Kancelársky nábytok; 39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142495","1","304,160",
"OF-142496","Po karanténe","C rameno pre operačnú sálu","C rameno","33124200-7 Rádiodiagnostické prístroje","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142496","0","0",
"OF-142497","Po karanténe","C rameno pre operačnú sálu","C rameno","33124200-7 Rádiodiagnostické prístroje","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142497","0","0",
"OF-142498","Po karanténe","Rukavice vyšetrovacie nitrilové","rukavice, bezlatexové, vyšetrovacie, nesterilné. nepúdrové, nitrilové","18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142498","0","0",
"OF-142499","Po karanténe","plastové kanalizačné rúry s dopravou na miesto určenia","kanalizačná rúra, odvodnenie","44163130-0 Kanalizačné rúry; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142499","1","2558,330",
"OF-142500","Po karanténe","Veterinárne prípravky a liečivá","vakcíny, antiséra, ektoparaziticídy, skabicídy, insekticídy, repelenty, antiparazitné výrobky, vitamíny, dermatologiká, chondroprotektíva, antineoplastické a imunomodulačné činidlá, kortikosteroidy, antidiaroiká, črevné protizápalové/protiinfekčné činidlá, anestetiká, analgetiká, oftalmologiká, antibiotiká, nesteroidné protizápalové lieky, pohlavné hormóny","33600000-6 Farmaceutické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142500","1","0",
"OF-142501","Po karanténe","Pracovné odevy","Pracovné odevy, uteráky, utierky, pracovná obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo; 18110000-3 Pracovné odevy; 18800000-7 Obuv; 18815000-5 Čižmy/baganče; 18830000-6 Ochranná obuv; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 39514100-9 Uteráky; 39514200-0 Kychynské utierky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142501","0","0",
"OF-142502","Po karanténe","Kŕmna surovina.","Kŕmna surovina pre hovädzí dobytok.","03114200-5 Krmoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142502","0","0",
"OF-142503","Po karanténe","Pracovné odevy","Pracovné odevy, uteráky, utierky, pracovná obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo; 18110000-3 Pracovné odevy; 18800000-7 Obuv; 18815000-5 Čižmy/baganče; 18830000-6 Ochranná obuv; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 39514100-9 Uteráky; 39514200-0 Kychynské utierky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142503","0","0",
"OF-142504","Po karanténe","Príslušenstvo na 2-D elektroforézu","IPG strip, Petriho miska","24000000-4 Chemické výrobky; 33696500-0 Laboratórne činidlá; 73110000-6 Výskum; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142504","1","745,350",
"OF-142506","Po karanténe","Printable médiá CD + obaly","disk CD, médiá, obal DVD","30234300-1 Kompaktné disky (CD); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142506","1","192,420",
"OF-142508","Po karanténe","Chemikálie, roztoky a príslušenstvo pre laboratórne analýzy","Western blot, akrylamid/bis akrylamid, protein color standard, skúmavky, rukavice, DPBS, protease inhibitor","24000000-4 Chemické výrobky; 33696500-0 Laboratórne činidlá; 73110000-6 Výskum; 18141000-9 Pracovné rukavice; 33192500-7 Skúmavky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142508","1","1474,000",
"OF-142509","Po karanténe","Tonery do laserových tlačiarní","tonery, náplne do tlačiarní, tlač","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142509","1","2908,320",
"OF-142510","Po karanténe","Pneumatiky BFGoodrich","pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142510","1","378,000",
"OF-142511","Po karanténe","ELISA kity 2","ELISA kit, koncentrácia, Kotinín, Adiponektín","24300000-7 Základné anorganické a organické chemikálie; 24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142511","1","920,000",
"OF-142512","Po karanténe","Čistiace prostriedky a výrobky","čistiace a dezinfekčné prostriedky na sanitu a ostatné priestory v budovách, na riad, mazľavé mydlo, wc kefa","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 39831300-9 Čistiace prostriedky na podlahu; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142512","1","2182,500",
"OF-142513","Po karanténe","Originálne batérie do UPS","batérie do UPS","31400000-0 Akumulátory, galvanické články a batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142513","1","698,330",
"OF-142514","Po karanténe","Ďalekohľad a kamera","ďalekohľad, kamera","38630000-0 Astronomické a optické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142514","1","132114,000",
"OF-142516","Po karanténe","Pracovné odevy","Pracovné odevy, uteráky, utierky, pracovná obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo; 18110000-3 Pracovné odevy; 18800000-7 Obuv; 18815000-5 Čižmy/baganče; 18830000-6 Ochranná obuv; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 39514100-9 Uteráky; 39514200-0 Kychynské utierky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142516","0","0",
"OF-142517","Po karanténe","Komponenty pre prácu vo výskumnom laboratóriu","chemikálie, laboratórny materiál, laboratórium, výskum v laboratóriu, embryotechnológie","24300000-7 Základné anorganické a organické chemikálie; 24327000-2 Rôzne organické chemikálie","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142517","1","9024,800",
"OF-142518","Po karanténe","Ochranná pracovná obuv","Ochranná pracovná obuv","18830000-6 Ochranná obuv","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142518","1","1292,260",
"OF-142519","Po karanténe","Čistiace, hygienické a dezinfekčné prostriedky","Indulona modrá original, chiroderm, mydlo 500ml toaletný papier hubky, 10 ks/balenie cif tekutý original sifo clin original 500 mlPrach na pranie kapsule Ariel 38 kapsúl/balenie lenor original 2l (aviváž) jar original 1l Domestos original 750 ml Pulirapid original 750 ml Vrecia 50x60 25 ks Bref WC gel 360 ml WC spray airwick 345 ml","33761000-2 Toaletný papier; 33764000-3 Papierové servítky; 39224320-7 Špongie; 39224000-8 Metly a kefy a iné predmety rôznych typov; 39525800-6 Handry na čistenie; 39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 39831000-6 Pracie prostriedky; 39831210-1 Saponáty na umývanie riadu; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142519","1","187,500",
"OF-142520","Po karanténe","Meropeném","liek, liečivo, antibiotikum na systémové použitie, meropeném","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142520","1","13958,590",
"OF-142521","Po karanténe","Palivizumab","lieky, liečivá, očkovacie látky, imunoglobulíny, Palivizumab, ","33651520-9 Imunoglobulíny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142521","1","0",
"OF-142522","Po karanténe","Posypová nadstavba na zimnú údržbu s príslušenstvom a čelnou snehovou radlicou na multifunkčné vozidlo Hako City Master 1600 alebo ekvivalent","posypová nadstavba, snehová radlica, zimná nadstavba","42900000-5 Rôzne strojové zariadenia na všeobecné a osobitné účely; 60000000-8 Dopravné služby (bez prepravy odpadu); 34144400-2 Vozidlá na údržbu ciest","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142522","1","9587,500",
"OF-142523","Po karanténe","Chladničky","Chladničky","39711130-9 Chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu); 39711100-0 Chladničky a mrazničky; 39711110-3 Chladničky s mrazničkou","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142523","0","0",
"OF-142524","Po karanténe","Počítačová zostava, príslušenstvo a pamäťové médiá","počítač, obrazovka, externý harddisk, USB-kľúč","30213300-8 Stolový počítač; 30231300-0 Zobrazovacie jednotky (obrazovky); 30234000-8 Pamäťové médiá; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142524","1","1187,500",
"OF-142525","Po karanténe","Náhradné diely Tatra T 815   ","náhradné diely, Tatra 815","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142525","1","1122,000",
"OF-142526","Po karanténe","Operačný stôl","stôl na operačné sály","33192200-4 Lekárske stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142526","0","0",
"OF-142528","Po karanténe","Mechanická nastaviteľná 1-kanálová pipeta","pipeta, mechanická, nastaviteľná, 1-kanálová ","38437000-7 Laboratórne pipety a príslušenstvo; 33140000-3 Zdravotnícky spotrebný materiál; 19520000-7 Plastové výrobky; 38400000-9 Nástroje na kontrolu fyzikálnych vlastností; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142528","1","257,500",
"OF-142530","Po karanténe","Multifunkčné zariadenia s príslušenstvom ","multifunkčné zariadenie, kancelárska technika","30121100-4 Fotokopírovacie stroje; 30232110-8 Laserové tlačiarne; 38520000-6 Skenery; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125110-5 Toner do laserových tlačiarní/faxových prístrojov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142530","0","0",
"OF-142531","Po karanténe","Plnoautomatický kávovar","kávovar, plnoautomatický","39711310-5 Elektrické kávovary; 39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142531","1","581,670",
"OF-142533","Po karanténe","Vrecia PE ","Vrecia PE čierne","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142533","0","0",
"OF-142535","Po karanténe","Mini vŕtací a rezací systém pre ortopedické a traumatologické operačné výkony","batériový vŕtací systém, batériový rezací systém, ortopedický operačný motorový systém, traumatologický operačný motorový systém, mini univerzálne batériové telo","33183000-6 Ortopedické podporné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142535","0","0",
"OF-142536","Po karanténe","Prenájom drevených predajných stánkov","prenájom, predajné stánky, montáž a demontáž, kultúrne a spoločenské podujatia ","92000000-1 Rekreačné, kultúrne a športové služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142536","1","98400,000",
"OF-142537","Po karanténe","Anestéziologické pracovisko = anestéziologická pracovná stanica.","Anestéziologické pracovisko, anestéziologická pracovná stanica.","33172100-7 Prístroje na anestéziu; 60000000-8 Dopravné služby (bez prepravy odpadu); 80531200-7 Technické školenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142537","0","0",
"OF-142538","Po karanténe","Liečivá pre obštrukčné ochorenie dýchacích ciest","Liečivá pre obštrukčné ochorenie dýchacích ciest, R03","33673000-8 Liečivá pre obštrukčné ochorenie dýchacích ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142538","0","0",
"OF-142539","Po karanténe","Látky ničiace baktérie na systémové použitie III","Látky ničiace baktérie na systémové použitie, J01","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142539","0","0",
"OF-142541","Po karanténe","Kancelárske potreby"," lepiaca páska, náplň, rýchloviazač, obálka, spony, obálky, náplň","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30192000-1 Kancelárske potreby; 30199000-0 Papiernický tovar a iné položky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142541","1","431,670",
"OF-142542","Po karanténe","Látky ničiace baktérie na systémové použitie","Látky ničiace baktérie na systémové použitie, J01, J04","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142542","0","0",
"OF-142543","Po karanténe","Kancelárske potreby"," lepiaca páska, náplň, rýchloviazač, obálka, spony, obálky, náplň","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30192000-1 Kancelárske potreby; 30199000-0 Papiernický tovar a iné položky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142543","1","680,000",
"OF-142544","Po karanténe","Mobilný RTG prístroj s priamou digitalizáciou","RTG prístroj","33111000-1 Röntgenové prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 80531200-7 Technické školenia; 50421200-4 Opravy a údržba röntgenových zariadení","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142544","0","0",
"OF-142545","Po karanténe","sáčky do vysávača","sáčky do vysávača","39713431-3 Príslušenstvo k vysávačom prachu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142545","1","165,000",
"OF-142546","Po karanténe","Mitraclip - systém na rekonštrukciu insuficientnej mitrálnej chlopne aproximáciou tkaniva","chlopňa, rekonštrukcia, mitrálna chlopňa, aproximácia cípov, regurgitácia","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33180000-5 Funkčná podpora; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142546","0","0",
"OF-142548","Po karanténe","""Osobný automobil - služobné vozidlo pre Špecializované zariadenie""","automobil, osobný automobil","34110000-1 Osobné automobily; 34100000-8 Motorové vozidlá; 34115200-8 Motorové vozidlá na prepravu menej než 10 osôb; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142548","1","7832,500",
"OF-142549","Po karanténe","Letenka z Viedne do Neapolu a späť","letenka, letenky, letecká doprava","60410000-5 Pravidelné letecké dopravné služby; 60400000-2 Letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142549","1","386,970",
"OF-142550","Po karanténe","Toner do tlačiarní HP ","Toner do tlačiarne HP LaserJet 1018 originál alebo ekvivalent,  Toner do tlačiarne HP LaserJet M1132 MFP originál alebo ekvivalent","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142550","1","50,390",
"OF-142551","Po karanténe","Zavádzacie sety pre arytmologické výkony","set ABL, set PACE, set ICD","33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142551","0","0",
"OF-142552","Po karanténe","Nákup notebookov a desktopov","počítače, notebooky, desktopy","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu); 30213100-6 Prenosné počítače","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142552","0","0",
"OF-142554","Po karanténe","Hygienické pomôcky a čistiace potreby","čistiace prostriedky na podlahu, WC, riady, tekuté mydlá, hubky na riad, vrecia do koša","39830000-9 Čistiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 33771000-5 Hygienické výrobky z papiera; 33770000-8 Papierové hygienické výrobky; 39831210-1 Saponáty na umývanie riadu; 39831200-8 Saponáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142554","1","770,000",
"OF-142555","Po karanténe","stacionárny bicykel, cyklotrenažér","cyklotrenažér","37441300-4 Stacionárne bicykle; 37442310-4 Odporové cvičné stroje na precvičovanie dolnej časti tela; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142555","1","491,670",
"OF-142557","Po karanténe","Kancelárske potreby","kalkulačka, stojan, ceruzka, pero","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30192000-1 Kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142557","1","296,410",
"OF-142559","Po karanténe","Kardioplegický set dvojramenný","kardioplégia, srdce, kardioplegický roztok","33141200-2 Katétre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142559","1","46280,000",
"OF-142560","Po karanténe","AL-Labortechnik Spreadex EL","gély","24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142560","1","412,000",
"OF-142561","Po karanténe","C rameno pre operačnú sálu","C rameno","33124200-7 Rádiodiagnostické prístroje","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142561","0","0",
"OF-142562","Po karanténe","Prenosný počítač a príslušenstvo ","notebook , prenosný počítač , počítačová myš, púzdro na prenosné počítače","30213100-6 Prenosné počítače; 30237280-5 Napájacie príslušenstvo; 30237410-6 Počítačová myš; 30237270-2 Puzdrá na prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142562","1","845,830",
"OF-142563","Po karanténe","Pozáručný servis záhradnej techniky, ručného a elektrického náradia","pozáručný servis záhradnej techniky, ručného a elektrického náradia","50800000-3 Rôzne opravárske a údržbárske služby; 50000000-5 Opravárske a údržbárske služby; 34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142563","0","0",
"OF-142564","Po karanténe","Tonerové náplne do tlačiarní","Tonery do tlačiarní, Originálne tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142564","1","138,330",
"OF-142565","Po karanténe","HPE SFP+ moduly a HPE SFP+ transceivery","sieťové komponenty ","32422000-7 Sieťové komponenty","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142565","1","205000,000",
"OF-142571","Po karanténe","Nákup chladničiek","chladnička,mraznička","39711100-0 Chladničky a mrazničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142571","1","274,990",
"OF-142572","Po karanténe","ICG elektródy 2","ICG elektródy, ICG sensors, impedančný elektrokardiograf","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33190000-8 Rôzne lekárske zariadenia a výrobky; 33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142572","1","650,000",
"OF-142573","Po karanténe","Podpora licencií Oracle a Red Hat","softvér, licencie, intranet, server","72260000-5 Služby súvisiace so softvérom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142573","1","0",
"OF-142574","Po karanténe","Chemikálie","Chemikálie, CRM, štandardy","24300000-7 Základné anorganické a organické chemikálie; 24900000-3 Čisté a rôzne chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/142574","1","810,000",
