"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-180409","Po karanténe","Pracovný stôl nerezový s dvoma policami ","stôl, nerez","39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180409","1","223,330",
"OF-180410","Po karanténe","Zariadenie pre manipuláciu s materiálom","skladový vozík","44423340-6 Príslušenstvo na manipuláciu s tovarom na báze oceľových lán; 60000000-8 Dopravné služby (bez prepravy odpadu); 42415110-2 Vysokozdvižné vozíky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180410","1","130,830",
"OF-180411","Po karanténe","Pracovný stôl nerezový s dvoma zásuvkami","kuchynské vybavenie","39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180411","1","316,670",
"OF-180414","Po karanténe","Elektrický konvektomat 20 x GN 2/1 Retigo blue Vision B2021i - injekčný alebo ekvivalent","Elektrický konvektomat 20 x GN 2/1 Retigo blue Vision B2021i - injekčný alebo ekvivalent","39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180414","1","14398,230",
"OF-180415","Po karanténe","Kancelárske potreby","Kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180415","1","262,500",
"OF-180416","Po karanténe","Servis a oprava laminátora GMP MYLAM 12 vrátane dodávky náhradných dielov","Servis, oprava, údržba, polygrafické a kancelárske stroje a zariadenia","60000000-8 Dopravné služby (bez prepravy odpadu); 50310000-1 Údržba a opravy kancelárskych strojov","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180416","0","0",
"OF-180417","Po karanténe","IKT vybavenie ","IKT vybavenie ","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu); 39162200-7 Učebné pomôcky a zariadenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180417","2","25249,170",
"OF-180418","Po karanténe","Tlačiareň CANON Pixma iP8750","Atramentová tlačiareň","30232150-0 Atramentové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180418","1","237,490",
"OF-180419","Po karanténe","diagnostika porúch  a nacenenie opráv porúch čierno-bielych a farebných  fotokopírovacích strojov RICOH","diagnostika porúch  a nacenenie opráv porúch čierno-bielych a farebných  fotokopírovacích strojov RICOH","50313100-3 Opravy fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180419","1","70,000",
"OF-180421","Po karanténe","Mazivo plastické letecké viacúčelové - AeroShell Grease 22 alebo ekvivalent","plastické mazivo","09221000-4 Vazelína a vosky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180421","1","2963,000",
"OF-180422","Po karanténe","Roll up baner  s náhradnými kazetami","rollup  , baner, potlač","22462000-6 Propagačný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu); 79820000-8 Služby súvisiace s tlačou","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180422","1","48,990",
"OF-180423","Po karanténe","Intenzifikácia ČOV","intenzifikácia, čistička odpadových vôd, stavebné práce ","45252127-4 Stavebné práce na čističkách odpadových vôd","Stavebná práca","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180423","1","219166,670",
"OF-180424","Po karanténe","Pneumatiky","pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180424","1","2628,330",
"OF-180425","Po karanténe","Tonery: HP 30A čierny a HP CE285A čierny  ","tonery-originál","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180425","1","137,500",
"OF-180427","Po karanténe","Notebooky + monitor","prenosné počítače, monitory, prepojovací kábel","30213100-6 Prenosné počítače; 33195100-4 Monitory; 60000000-8 Dopravné služby (bez prepravy odpadu); 32581100-0 Kábel na prenos údajov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180427","1","1836,800",
"OF-180428","Po karanténe","Školský nábytok ","nábytok","39160000-1 Školský nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180428","0","0",
"OF-180429","Po karanténe","Kolieska na paletizačné vozíky","Kolieska na paletizačné vozíky","42415100-9 Zdvižné vozíky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180429","1","693,330",
"OF-180430","Po karanténe","Motorové vozidlo s hydraulickým žeriavom a sklápacou nadstavbou","Komunálne vozidlo, univerzálny nosič pracovných nadstavieb","34114000-9 Špeciálne vozidlá; 34144511-3 Vozidlá na odvoz smetí; 90511100-3 Zber tuhého komunálneho odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180430","1","70500,000",
"OF-180431","Po karanténe","Pneumatika 195R14*C  a jej prezutie ","Pneumatiky.","34352100-0 Pneumatiky pre nákladné vozidlá; 50116500-6 Opravy pneumatík vrátane montáže a vyvažovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180431","1","119,000",
"OF-180432","Po karanténe","Pneumatika 165/70R13 a jej prezutie ","Pneumatiky.","34352100-0 Pneumatiky pre nákladné vozidlá; 50116500-6 Opravy pneumatík vrátane montáže a vyvažovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180432","1","149,000",
"OF-180433","Po karanténe","IKT vybavenie ","IKT vybavenie","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu); 39162200-7 Učebné pomôcky a zariadenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180433","0","0",
"OF-180434","Po karanténe","Nemrznúca zmes do chladičov automobilov","nemrznúca zmes","24951311-8 Prípravky proti zamŕzaniu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180434","1","701,670",
"OF-180435","Po karanténe","Koberec – metráž - nový","Koberec","39530000-6 Koberce, rohože a predložky; 39531000-3 Koberce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180435","1","195,000",
"OF-180436","Po karanténe","Detské kútiky/detské herne zdravotníckych zariadení","detský nábytok","39161000-8 Nábytok pre materské školy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180436","0","0",
"OF-180437","Po karanténe","Nákup softvérových  licencií, nákup zdroja energie pre notebook","Softvér, licencia, batéria, zdroj","48320000-7 Softvérové programy na kreslenie a na vytváranie obrázkov; 48310000-4 Softvérový balík na vytváranie dokumentov; 30237200-1 Príslušenstvo počítačov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180437","1","1196,000",
"OF-180438","Po karanténe","Detské kútiky/detské herne zdravotníckych zariadení","hračky","37520000-9 Hračky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180438","0","0",
"OF-180439","Po karanténe","Kancelárske potreby s potlačou 2","Kancelárske potreby s potlačou, blok, pero","22462000-6 Propagačný materiál; 30192000-1 Kancelárske potreby; 39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180439","1","824,900",
"OF-180440","Po karanténe","Pranie a chemické čistenie ","pranie a chemické čistenie","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180440","1","724,750",
"OF-180441","Po karanténe","Zdravotnícká technika, diagnostické, liečebné a lekárske prístroje","glukomer, pulzný oximeter","33192300-5 Zdravotnícke vybavenie okrem lôžok a stolov; 33100000-1 Zdravotnícke vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180441","0","0",
"OF-180443","Po karanténe","diagnostika porúch  a nacenenie opráv porúch čierno-bielych a farebných  fotokopírovacích strojov TOSHIBA","diagnostika porúch  a nacenenie opráv porúch čierno-bielych a farebných  fotokopírovacích strojov TOSHIBA","50313100-3 Opravy fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180443","1","1330,000",
"OF-180444","Po karanténe","Laserové tlačiarne","Tlačiarne, laserové - multifunkčné","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180444","1","279,500",
"OF-180445","Po karanténe","Matrac molitanový","Matrac molitanový, klin molitanový (podhlavník)","39143112-4 Matrace; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180445","1","7375,000",
"OF-180446","Po karanténe","Elektronické súčiastky a komponenty","elektronické súčiastky, komponenty, konektory","31710000-6 Elektronické zariadenia; 31711100-4 Elektronické komponenty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180446","1","159,990",
"OF-180447","Po karanténe","Prístroj na stanovenie silíc   a chemikálie","Spotrebný materiál a chemikálie","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180447","0","0",
"OF-180448","Po karanténe","Osobný automobil","Automobil","34110000-1 Osobné automobily","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180448","1","19192,000",
"OF-180449","Po karanténe","Tonerové náplne - originál","Tonerové náplne, originál","30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180449","1","6498,000",
"OF-180450","Po karanténe","Kity na izoláciu RNA, TaqMan sondy a mastermix, špecifická protilátka proti ľudskému surfaktantovému proteínu A, kultivačné médium pre A549 bunky, ELISA kit pre druhovo špecifickú detekciu surfaktantového proteínu B (SP-B)","RNA, PCR, expresia génov, TaqMan sondy, protilátky, surfaktantový proteín A, kultivačné médium pre bunky, ELISA kit, surfaktantový proteín B","24950000-8 Špecializované chemické výrobky; 24327000-2 Rôzne organické chemikálie; 33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180450","1","2870,000",
"OF-180451","Po karanténe","Osobné motorové vozidlá 4 x 4","osobné motorové vozidlá","34110000-1 Osobné automobily; 34113000-2 Vozidlá s náhonom štyroch kolies; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180451","0","0",
"OF-180452","Po karanténe","Združená dodávka zemného plynu","Zemný plyn","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180452","0","0",
"OF-180454","Po karanténe","Trepačka na skúmavky, dávkovač kvapalín","Vortex, trepačka na skúmavky , Dispenzor, dávkovač kvapalín","38436000-0 Trepačky a príslušenstvo; 42968000-9 Dávkovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180454","1","1295,000",
"OF-180455","Po karanténe","digitálny teplomer s vlhkomerom","digitálny teplomer s vlhkomerom","38932000-7 Vlhkomery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180455","0","0",
"OF-180456","Po karanténe","Nákup odbornej literatúry","knihy, odborná literatúra, publikácie","22111000-1 Knihy pre školy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180456","1","117,390",
"OF-180458","Po karanténe","Nákup tonerov","toner do laserových tlačiarní, tonerové náplne, originálne tonerové kazety","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180458","1","10775,000",
"OF-180459","Po karanténe","Maliarský materiál,","farba, sadra, riedidlo, štetce","44800000-8 Náterové farby, laky a tmely; 24200000-6 Farby a pigmenty; 60000000-8 Dopravné služby (bez prepravy odpadu); 39224210-3 Maliarske štetce; 44831100-5 Tmely; 44921100-3 Sadrovec; 44832200-3 Riedidlá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180459","1","1333,330",
"OF-180460","Po karanténe","Tlačiareň","Atramentová tlačiareň","30232150-0 Atramentové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180460","1","196,000",
"OF-180462","Po karanténe","Dodávka elektrickej energie","Elektrická energia, prevzatie zodpovednosti za odchýlku","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180462","1","18003,500",
"OF-180463","Po karanténe","Laboratórny materiál pre výskum","Plastové špičky, mikroplatničky, papierové utierky, rukavice, Petriho misky, kryštalizačné misky, injekčné striekačky, injekčné ihly, mikroskúmavky","38437000-7 Laboratórne pipety a príslušenstvo; 19520000-7 Plastové výrobky; 33770000-8 Papierové hygienické výrobky; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180463","1","3311,300",
"OF-180464","Po karanténe","špeciálne farby","olejová farba","44812210-0 Olejové farby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180464","1","164,170",
"OF-180465","Po karanténe","Školenie bezpečnostných poradcov ADR","bezpečnostný poradca, ADR","79632000-3 Školenia a výcvik personálu; 80510000-2 Služby týkajúce sa odborných školení; 80500000-9 Školiace (výcvikové) služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180465","0","0",
"OF-180466","Po karanténe","špeciálne farby","olejová farba","44812210-0 Olejové farby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180466","0","0",
"OF-180467","Po karanténe","Tonery","tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180467","1","289,170",
"OF-180468","Po karanténe","Mlieko a mliečne výrobky","Mlieko, smotana, jogurty, puding, mliečna ryža, tvaroh, bryndza, syry, tatárska omáčka, majonéza","15500000-3 Mliečne výrobky; 15511000-3 Mlieko; 15512000-0 Smotana; 15551300-8 Jogurt; 15551000-5 Jogurt a ostatné fermentované mliečne výrobky; 15540000-5 Syrárske výrobky; 15550000-8 Mliečne výrobky rôznych druhov; 15871273-8 Majonéza","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180468","1","0",
"OF-180469","Po karanténe","prenosné svietidlo","montážna lampa ","31521330-6 Nabíjateľné prenosné elektrické lampy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180469","1","133,330",
"OF-180470","Po karanténe","Kurzy/školenia pre zváračov","zváranie","80500000-9 Školiace (výcvikové) služby; 79632000-3 Školenia a výcvik personálu; 80510000-2 Služby týkajúce sa odborných školení","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180470","0","0",
"OF-180471","Po karanténe","Vyšetrovacie rukavice nitrilové","Vyšetrovacie rukavice nitrilové","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180471","1","1847,500",
"OF-180472","Po karanténe","Lieky ATC B01 - Antitrombotiká (antitrombin lll)","antitrombin lll, antitrombotiká","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180472","0","0",
"OF-180473","Po karanténe","CD a obaly na CD","CD, obal, pamäť, dáta","30192000-1 Kancelárske potreby; 30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 32582000-6 Dátové nosiče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180473","1","160,000",
"OF-180474","Po karanténe","Kúpa úžitkového motorového vozidla Fiat Ducato Maxi L3H2 6 miestny alebo ekvivalent","motorové vozidlo","34100000-8 Motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180474","0","0",
"OF-180476","Po karanténe","Stolová centrifúga pre PCR platničky","laboratórna centrifúga, rotor, PCR platničky","42931100-2 Laboratórne odstredivky a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180476","1","620,830",
"OF-180477","Po karanténe"," žiarovky termorezistívne","žiarovky obyčajné","31531000-7 Žiarovky; 60000000-8 Dopravné služby (bez prepravy odpadu); 31500000-1 Osvetľovacie zariadenia a elektrické žiarovky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180477","1","135,000",
"OF-180478","Po karanténe","Lieky ATC B01 - Antitrombotiká (altepláza)","altepláza, antitrombotiká","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180478","0","0",
"OF-180479","Po karanténe","Lieky ATC B01 - Antitrombotiká (kys. acetylosalicylov, dalteparín, heparín, nadroparín, warfarín)","kys. acetylosalicylov, dalteparín, heparín, nadroparín, warfarín, antitrombotiká","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180479","0","0",
"OF-180480","Po karanténe","HD ultratenký videokolonoskop  ","videokolonoskop","33168100-6 Endoskopy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180480","0","0",
"OF-180482","Po karanténe","Laboratórne vybavenie ","laboratórne vybavenie ","39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180482","0","0",
"OF-180484","Po karanténe","Predlžovacie káble","predlžovacie káble","31224810-3 Predlžovacie káble; 30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180484","1","416,670",
"OF-180485","Po karanténe","Nákup IKT komponentov","spotrebný nákup, drobný nákup, webkamera, mikrofón, wifi router, batéria, tablet, switch, grafická karta","32351000-8 Príslušenstvo k zvukovým zariadeniam a videozariadeniam; 38520000-6 Skenery; 32413100-2 Sieťové smerovače; 38652120-7 Videoprojektory; 31400000-0 Akumulátory, galvanické články a batérie; 30213200-7 Tabletový počítač; 30237134-7 Karty grafických akcelerátorov; 30230000-0 Zariadenia súvisiace s počítačmi; 30237132-3 Rozhranie univerzálnej sériovej zbernice (USB); 30237410-6 Počítačová myš; 30236000-2 Rôzne počítačové vybavenie; 30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180485","1","6204,170",
"OF-180486","Po karanténe","Transportná chladnička","Kompresorová autochladnička","37414200-5 Cestovné chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180486","0","0",
"OF-180487","Po karanténe","Kancelárske a hygienické potreby","Kancelárske a hygienické potreby","30192000-1 Kancelárske potreby; 39811000-0 Prípravky na parfumovanie alebo dezodoráciu miestností; 39831210-1 Saponáty na umývanie riadu; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180487","1","25572,480",
"OF-180488","Po karanténe","Sieťové komponenty","LAN, prístupový prepínač, L2, L3, 48port, 24port, smerovač, SFP modul, Single mode, Multi mode, Metalický, PoE+","32413000-1 Integrované siete; 32413100-2 Sieťové smerovače; 32420000-3 Sieťové zariadenia; 32422000-7 Sieťové komponenty; 32427000-2 Sieťový systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180488","1","127500,000",
"OF-180489","Po karanténe","Zimná údržba ","Zimná údržba, odpratávanie snehu a ľadu z komunikácií, chodníkov a schodov, verejných priestranstiev, posypová soľ, ","90620000-9 Odpratávanie snehu; 90630000-2 Odpratávanie ľadu; 34927100-2 Soľ na posyp ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180489","1","83000,000",
