"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-220569","Po karanténe","Pneumatiky","pneumatiky","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220569","0","0",
"OF-220578","Po karanténe","Notebook","Notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220578","1","531,700",
"OF-220586","Po karanténe","Imunogenetika","Diagnostické súpravy pre imunogenetiku","33100000-1 Zdravotnícke vybavenie; 33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220586","0","0",
"OF-220600","Po karanténe","Akumulátory do radiostanic","Akumulátory do radiostanic","32344230-7 Rádiostanice; 32500000-8 Telekomunikačné zariadenia a spotrebný materiál; 50333000-8 Údržba rádiokomunikačných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220600","0","0",
"OF-220609","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom elektronických stravovacích kariet","Stravovanie, stravovacie karty, elektronické stravné poukážky","55520000-1 Služby hromadného stravovania; 30237131-6 Elektronické karty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220609","1","14918,670",
"OF-220617","Po karanténe","Náhradné diely na vysokozdvižné vozíky","puzdro, čerpadlo, hadica, vložka,valec","42419200-8 Časti pracovných vozíkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220617","1","31658,330",
"OF-220625","Po karanténe","Paštéty a rybičky ","rybacia konzerva, tuniak vo vlastnej šťave, paštéta, fruco chuťovka, mäsová konzerva","15200000-0 Spracované a konzervované ryby; 15241000-9 Nakladané ryby alebo ryby v konzerve; 15241400-3 Tuniak v konzerve; 15131310-1 Paštéta; 15131000-5 Konzervovanie a príprava mäsa; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220625","1","13250,000",
"OF-220633","Po karanténe","Monitor","Monitor 27""","30231000-7 Počítačové monitory a konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220633","1","166,650",
"OF-220641","Po karanténe","Elektrický kávovar","Elektrický kávovar, Automatický kávovar, Kávovar","39711310-5 Elektrické kávovary; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220641","1","570,000",
"OF-220650","Po karanténe","Laboratórne sklo pre potreby chemického laboratória","laboratórne, sklo, banka, kadička, byreta, fľaša","33793000-5 Sklenené výrobky pre laboratóriá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220650","1","2987,000",
"OF-220660","Po karanténe","Akumulátory do radiostanic","Akumulátory do radiostanic","32344230-7 Rádiostanice; 32500000-8 Telekomunikačné zariadenia a spotrebný materiál; 50333000-8 Údržba rádiokomunikačných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220660","0","0",
"OF-220671","Po karanténe","Hygienické pomôcky a čistiace potreby","čistiace prostriedky na podlahu, WC, riady, tekuté mydlá, hubky na riad, vrecia do koša","39830000-9 Čistiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 33771000-5 Hygienické výrobky z papiera; 33770000-8 Papierové hygienické výrobky; 39831210-1 Saponáty na umývanie riadu; 39831200-8 Saponáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220671","1","1396,670",
"OF-220679","Po karanténe","Modernizácia riadiaceho PC s operačným systémom a softvérom pre CNC drevoobrábaciu frézu HOMAG BHC VENTURE 08M","Operačný  systém, softvér  pre  CNC drevoobrábaciu   frézu","72267000-4 Služby na údržbu a opravu softvéru; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220679","1","7414,170",
"OF-220690","Po karanténe","Základný kurz bezpečnostného technika","Základný kurz bezpečnostného technika","79632000-3 Školenia a výcvik personálu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220690","0","0",
"OF-220701","Po karanténe","Inštalácia bleskozvodov","bleskozvod","51110000-6 Inštalácia elektrických zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220701","1","2400,000",
"OF-220712","Po karanténe","Učebnice","učebnice, základná škola","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220712","1","3125,450",
"OF-220721","Po karanténe","Soľ na posyp ciest","Soľ na posyp ciest voľne ložená","34927100-2 Soľ na posyp ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220721","1","0",
"OF-220729","Po karanténe","Drobné kancelárske potreby, ","Euroobaly, spinky, šanóny, rýchloviazače, perá, obálky","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 30192121-5 Guľôčkové perá; 39241200-5 Nožnice; 30192800-9 Samolepiace etikety; 30199230-1 Obálky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220729","1","138,330",
"OF-220741","Po karanténe","Predmety osobnej starostlivosti","hrebeň, šampón na vlasy, zubná kefka, zubná pasta","33711610-6 Šampóny; 33711720-0 Zubná pasta; 33711710-7 Zubné kefky; 33711620-9 Hrebene; 60000000-8 Dopravné služby (bez prepravy odpadu); 33700000-7 Predmety osobnej starostlivosti","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220741","0","0",
"OF-220750","Po karanténe","tonery do laserových tlačiarní","toner","30125110-5 Toner do laserových tlačiarní/faxových prístrojov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220750","1","35,420",
"OF-220565","Po karanténe","Alex so včelým voskom","alex","39831300-9 Čistiace prostriedky na podlahu; 39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220565","1","72,000",
"OF-220574","Po karanténe","Laboratórne chemikálie a spotrebný materiál","chemikália, materiál, laboratórium, výskum, pokus","24000000-4 Chemické výrobky; 24300000-7 Základné anorganické a organické chemikálie; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 33192500-7 Skúmavky; 38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220574","1","2500,000",
"OF-220582","Po karanténe","Laboratórne pomôcky a príslušenstvo","Laboratórne pomôcky, laboratórne príslušenstvo","33793000-5 Sklenené výrobky pre laboratóriá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220582","1","901,000",
"OF-220592","Po karanténe","interaktívny komplet s mobilným zdvíhacím zariadením","interaktívna tabuľa, dotyková tabuľa, tabuľa, multifunkčná tabuľa s mobilným zdvíhacím zariadením","39162100-6 Vybavenie na vyučovanie; 39162200-7 Učebné pomôcky a zariadenia; 30195000-2 Tabule; 38652120-7 Videoprojektory; 39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220592","0","0",
"OF-220604","Po karanténe","Biela technika","chladničky, strojček na strihanie vlasov, kanvice","39711130-9 Chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220604","1","575,000",
"OF-220613","Po karanténe","Mliečne výrobky","syr tavený, tvaroh, bryndza, zakysanka, nátierka, jogurty,","15550000-8 Mliečne výrobky rôznych druhov; 15540000-5 Syrárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 15542000-9 Čerstvý (nevyzretý) syr; 15544000-3 Tvrdý syr; 15542200-1 Mäkký syr; 15551300-8 Jogurt; 15551320-4 Ochutený jogurt; 15551310-1 Neochutený jogurt","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220613","1","0",
"OF-220621","Po karanténe","Stroj na úpravu ľadovej plochy","rolba, úprava ľadu","37481000-3 Stroje na úpravu ľadovej plochy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220621","1","124988,000",
"OF-220629","Po karanténe","Notebook Lenovo ThinkPad L15, Intel Core i7 10510U Comet Lake, displej 15.6"" IPS 1920 x 1080, 16GB RAM, integrovaná GPU, SSD 512 GB, WiFi 802.11ax, Windows 10 Pro alebo ekvivalent","notebook Lenovo, prenosné počítače, Intel Core i7 10510U Comet Lake","30213100-6 Prenosné počítače; 30213000-5 Osobné počítače","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220629","1","2000,000",
"OF-220637","Po karanténe","Ťahač so sklápacím návesom na prevoz asfaltobetónu - 2ks","použité nákladné vozidlo, ťahač, náves","34137000-6 Použité nákladné vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220637","1","119916,660",
"OF-220645","Po karanténe","IT - technika a príslušenstvo","notebook, dataprojektor, príslušenstvo","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 30213100-6 Prenosné počítače; 30213000-5 Osobné počítače; 30237200-1 Príslušenstvo počítačov; 38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220645","1","1014,000",
"OF-220654","Po karanténe","Multifunkčná tlačiareň","Laserová tlačiareň, kopírka, skener","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220654","1","120,000",
"OF-220666","Po karanténe","Veľkoplošný materiál (drevotrieskové dosky laminovaná a ABS hrany)","drevotriesková doska laminovaná, ABS hrana","44191300-8 Drevotriesková doska; 44173000-3 Pás; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220666","1","11825,000",
"OF-220675","Po karanténe","motorový fukár, krovinorez","motorový fukár, krovinorez","16160000-4 Rôzne záhradnícke potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220675","1","540,000",
"OF-220684","Po karanténe","Vajcia slepačie","vajcia, slepačie, čerstvé, vajce","03142500-3 Vajcia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220684","1","2310,000",
"OF-220695","Po karanténe","Biela technika","Chladnička s mrazničkou, mikrovlnná rúra, rýchlovarná kanvica, kávovar","39711110-3 Chladničky s mrazničkou; 60000000-8 Dopravné služby (bez prepravy odpadu); 39711362-4 Mikrovlné rúry; 39711300-2 Elektrotepelné prístroje; 39711310-5 Elektrické kávovary; 39710000-2 Elektrické prístroje pre domácnosť","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220695","0","0",
"OF-220708","Po karanténe","Pračka profesionálna 1 ks, Sušička profesionálna 1 ks","Automatická práčka, sušička bielizne","39713200-5 Práčky a sušičky bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220708","1","5325,000",
"OF-220717","Po karanténe","Oprava zdravotníckeho výcvikového modelu Laerdal Resusci Anne.","Oprava, zdravotnícky, výcvik, model, laerdal, resusci, anne.","50421000-2 Opravy a údržba lekárskych zariadení","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220717","0","0",
"OF-220568","Po karanténe","Kancelárske potreby, Kancelársky papier","drobné kancelárske potreby, obálky, obaly, lepidlá, perá, ceruzky, korekčné pásky, zvýrazňovače, rýchloviazače, zošity; spony, spinky, nožnice, euroobal, kancelársky papier","30192000-1 Kancelárske potreby; 30192100-2 Vymazávacie potreby (guma, zmizík); 30192113-6 Atramentové náplne; 30192121-5 Guľôčkové perá; 30192122-2 Plniace perá; 30192124-6 Fixky; 30192125-3 Zvýrazňovače; 30192130-1 Ceruzky; 30192800-9 Samolepiace etikety; 30192900-0 Korekčné prostriedky; 30199230-1 Obálky; 22600000-6 Atrament; 22830000-7 Zošity; 22850000-3 Rýchloviazače a súvisiace príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu); 30197620-8 Písací papier; 30197630-1 Papier na tlač alebo iné grafické účely","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220568","1","907,500",
"OF-220577","Po karanténe","Zemiaky","Zemiaky","03212100-1 Zemiaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220577","1","1500,000",
"OF-220585","Po karanténe","kandesartan cilexetil","hypotenzíva, liečivá pôsobiace na renín-angiotenzínový systém","33622800-4 Činidlá pôsobiace na renín-angiotenzínový systém","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220585","0","0",
"OF-220599","Po karanténe","Bezpečnostné prvky ,značky ,etikety ","piktogram, pvc samolepka,značky a súvisiace prvky","30192800-9 Samolepiace etikety; 30199760-5 Etikety; 60000000-8 Dopravné služby (bez prepravy odpadu); 44423400-5 Značky a súvisiace prvky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220599","1","939,000",
"OF-220608","Po karanténe","Infúzna technika B. Braun alebo ekvivalentná pre OUP","lineárny dávkovač, infúzna pumpa, infúzna technika, enterálna pumpa, transfúzna pumpa","33194100-7 Prístroje a nástroje na infúziu; 33194000-6 Prístroje a nástroje na transfúziu a infúziu; 33194110-0 Infúzne čerpadlá; 33194200-8 Prístroje a nástroje na transfúziu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220608","1","14731,000",
"OF-220616","Po karanténe","Gynekologický kolposkop","kolposkop","33100000-1 Zdravotnícke vybavenie; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220616","0","0",
"OF-220624","Po karanténe","Pracovná stanica Fujitsu Esprimo P558/E94+ bez OS a DVD mechaniky alebo ekvivalent","Pracovná stanica,  PC, tichý počítač","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220624","1","3332,000",
"OF-220632","Po karanténe","Servisné prehliadky, opravy a údržby kuchynských zariadení a spotrebičov","opravy elektrických kotlov, panvíc, univerzálnych kuchynských robotov, el. mlynčekov na mäso, kúter na zeleninu, hnetač cesta, nárezových strojov, opravy plynových kotlov, opravy a údržba ich súčiastok, údržba a servisné práce kuchynských zariadení a ich súčiastok","50000000-5 Opravárske a údržbárske služby; 50530000-9 Opravy a údržba strojov; 50532000-3 Opravy a údržba elektrických strojov, prístrojov a súvisiaceho vybavenia; 50531100-7 Opravy a údržba kotlov; 50531000-6 Opravy a údržba neelektrických strojov; 50883000-8 Opravy a údržba zariadenia pre verejné stravovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220632","0","0",
"OF-220640","Po karanténe","Ovocie a zelenina","ovocie, zelenina, banány, citrusové plody, jablká, hrušky, hrozno, slivky, brokolica, cibuľa, kaleráb, kapusta, paradajky, paprika, mrkva, šalát, zeler, zemiaky","03220000-9 Zelenina, ovocie a orechy; 03222200-5 Citrusové plody; 03222320-2 Jablká, hrušky a dule; 03222111-4 Banány; 03222340-8 Hrozno; 03222334-3 Slivky; 03221430-9 Brokolica; 03221113-1 Cibuľa; 03221410-3 Kapusta; 03221240-0 Paradajka; 15872100-2 Paprika; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220640","1","6758,000",
"OF-220648","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220648","1","180,000",
"OF-220658","Po karanténe","Tonerové náplne, valce a pásky do rôznych druhov tlačiarní, kopírovacích strojov a multifunkčných zariadení.","tonery, valce, pásky","30125100-2 Tonerové náplne; 30124300-7 Valce pre kancelárske stroje; 30192320-0 Pásky do tlačiarní; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220658","0","0",
"OF-220670","Po karanténe","Vybavenie celoškolských učební","počítače, multimediálne zariadenia, TV, PC komponenty","30213000-5 Osobné počítače; 30213100-6 Prenosné počítače; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30191200-6 Spätné projektory; 32320000-2 Televízne a audiovizuálne zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220670","1","24960,600",
"OF-220678","Po karanténe","Dodávka elektrickej enregie","elektrická energia","09310000-5 Elektrická energia; 65310000-9 Rozvod elektriny","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/220678","1","0",
