"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-291068","Po karanténe","Nový osobný automobil na prepravu kníh a osôb","osobný automobil, motorové vozidlo","34115000-6 Iné osobné automobily; 34111100-9 Polododávky (automobil kombi); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291068","1","25000.000",
"OF-291121","Po karanténe","Bezkontaktná elektroterapia","elektroterapia, elektroliečba","33158200-4 Elektroterapeutické prístroje","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291121","1","0",
"OF-291319","Po karanténe","Drobné oprava strojov a príslušenstva","Oprava, ošetrovanie, kosačka","50000000-5 Opravárske a údržbárske služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291319","1","2912.500",
"OF-291413","Po karanténe","Špeciálne oleje a mazivá centrálne nezabezpečované","olej, mazivo","09211400-5 Prevodové oleje; 60000000-8 Dopravné služby (bez prepravy odpadu); 09211000-1 Mazacie oleje a mazivá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291413","1","14150.000",
"OF-291416","Po karanténe","Tmely, konzervačné materiály a lepidlá","odstraňovanie hrdze, lepidlo, tmely, silikón,","44831100-5 Tmely; 44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291416","1","750.000",
"OF-291467","Po karanténe","Nákup originálnych tonerov pre Generálnu prokuratúru Slovenskej republiky","tonerové kazety, tonery, originálne tonery, tonerové náplne, tlač","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291467","1","19166.670",
"OF-291474","Po karanténe","Nákup a dodanie skladacích stolov a vozíkov na ich prepravu","skladacie stolíky","39100000-3 Nábytok; 39121200-8 Stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291474","1","7269.170",
"OF-291534","Po karanténe","Periodická údržba a revízia dýchacieho setu Dräger Panorama Nova P - PSS90.","Dräger, Panorama P, periodická, údržba, revízia, dýchací, set, Nova","50400000-9 Opravy a údržba lekárskych a presných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291534","1","1871.670",
"OF-291569","Po karanténe","Nákup licencií pre antispamové riešenie systému elektronickej pošty server Cisco Ironport ESA C695","licencia, elektronická pošta, antispamové riešenie","48811000-6 Systémy elektronickej pošty; 48821000-9 Sieťové servery","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291569","1","0",
"OF-291582","Po karanténe","Kancelárske potreby","Kancelárske potreby, kancelársky papier, obálky, euroobal, popisovač, zakladač, nožnice, lepiaca páska, zvýrazňovač","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu); 30194500-0 Písacie pomôcky; 30199230-1 Obálky; 30197630-1 Papier na tlač alebo iné grafické účely","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291582","1","716.000",
"OF-291616","Po karanténe","Dodávka zemného plynu pre odberné miesta obstarávateľa na jeden rok ","Dodávka zemného plynu, fixné tarify, distribúcia","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291616","1","0",
"OF-291631","Po karanténe","Chemikálie","Chemikálie, Agar, MG-262, 84-B10, 5-nitrochinolín-8-amín, NP-40 Surfact-Amps Detergent Solution, Dansyl chlorid, LiChropur, Xceed High Performance Taq","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291631","1","0",
"OF-291658","Po karanténe","Tonery","tlačenie písomnosti","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291658","0","0",
"OF-291663","Po karanténe","Laboratórne pomôcky","laboratórne pomôcky, kadičky, laboratórne fľaše, ochranné okuliare, miešadlo, kliešte, chemická lyžica, zdvihák, reťazová spona","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291663","1","1633.330",
"OF-291673","Po karanténe","Merač koncentrácie CO2","analyzátor, meranie plynov","38424000-3 Prístroje na meranie a kontrolu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291673","1","2386.000",
"OF-291678","Po karanténe","Proteináza K z Tritirachium albumu","Reagencie, činidlá, proteináza","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu); 24950000-8 Špecializované chemické výrobky; 33696500-0 Laboratórne činidlá; 33124130-5 Diagnostický spotrebný materiál","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291678","1","444.000",
"OF-291680","Po karanténe","Krvné kultúry","krvné kultúry","24960000-1 Rôzne chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291680","1","394.200",
"OF-291687","Po karanténe","Elektrospotrebiče","Chladnička, mikrovlná rúra, televízor, teplovzdušný konvektor, vysávač,  kanvica, ventilátor, lampa","39700000-9 Spotrebiče pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291687","1","6668.240",
"OF-291688","Po karanténe","Priemyselne vyrábané nekovové materiály","Gufero, O-krúžok, Tesniaca niť, páska, guma, zátka","44425200-7 Gumené tesnenia; 34312500-2 Tesnenia; 44618320-4 Zátky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291688","1","910.420",
"OF-291715","Po karanténe","Športové vybavenie","futbalová lopta, dresy, hokejka","37451700-1 Futbalové lopty; 37452900-0 Volejbalové lopty; 37451210-9 Loptičky na pozemný hokej; 18412000-0 Športové odevy; 37451220-2 Hokejky na pozemný hokej; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291715","1","832.500",
"OF-291725","Po karanténe","Lieky ATC skupiny A05-Liečivá na žlčové cesty a pečeň, A06-Laxanciá, A07-Antidiaroiká, A09-Digestíva ","lieky, kyselina ursodeoxycholová, esenciálne fosfolipidy, silymarín, pikosíran sodný, laktulóza, glycerol, rifaximín, fidaxomicín, aktívne uhlie, diosmektit, difenoxylát/atropín, loperamid, mesalazín, antidiaroické mikroorganizmy, Saccharomyces boulardii, racekadotril, multienzýmy(lipáza, amyláza, proteáza)","33613000-0 Preháňadlá; 33614000-7 Antidiaroiká, črevné protizápalové/protiinfekčné činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291725","0","0",
"OF-291729","Po karanténe","Výpočtová technika","výpočtová technika, počítače,","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu); 30213000-5 Osobné počítače","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291729","1","8708.320",
"OF-291732","Po karanténe","Obchodno-reklamný materiál, komerčné katalógy a príručky","reklamné predmety, blok, pero","22460000-2 Obchodno-reklamný materiál, komerčné katalógy a príručky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291732","1","3530.000",
"OF-291734","Po karanténe","Elektroinštalačný materiál","zásuvky, izolačná páska, dutinka plochá, vidlica lomená","31711140-6 Elektródy; 44315100-2 Príslušenstvo na zváranie; 42662100-5 Elektrické zváracie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291734","0","0",
"OF-291742","Po karanténe","Odber, odvoz, zneškodňovanie a likvidácia odpadov.  NO 15 02 02, NO 13 02 05, NO 13 05 07","Odber, odvoz, zneškodňovanie a likvidácia odpadov","90510000-5 Likvidácia a spracovanie odpadu; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90512000-9 Služby na prepravu odpadu","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291742","1","821.670",
"OF-291745","Po karanténe","Mikrobiologické kultivačné pôdy a antibiotické disky","mikrobiologické kultivačné pôdy, antibiotické disky, mikrobiológia, imunológia","33698100-0 Mikrobiologické kultúry","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291745","1","690.000",
"OF-291747","Po karanténe","Kancelársky balík MS Office 2021 Professional Plus","Kancelársky balík MS Office 2021 Professional Plus","48310000-4 Softvérový balík na vytváranie dokumentov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291747","1","2833.330",
"OF-291748","Po karanténe","Zakúpenie servisnej podpory pre 2x IBM Storwize V7000 G3","Servisná podpora","72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291748","1","0",
"OF-291749","Po karanténe","Columbia krvný agar – hotové platne","Columbia krvný agar, platne","24931250-6 Kultivačné prostredia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291749","1","245.000",
"OF-291750","Po karanténe","Zdravotnícky spotrebný materiál","filtračné plátno, extrakcia, gumené septá, čistič plynu, pipetové špičky, laboratórna sklenená fľaša, závit, uzáver, kartónová krabička, centrifugačné mikroskúmavky, deliace mriežky, vzorky, mikroskopické sklíčka, senzorový čip, kultivačné skúmavky, petriho miska, inokulačné kľučky, plastový stojan, bezprašné utierky, pinzeta, nerez, špicaté čeľuste, guľaté čeľuste, práškový materiál, lyžička chemická, práškový materiál, lyžička zúžená, špachtľa s mikrolyžičkou, prehĺbená lopatka, kadička, výlevka, miešadlo magnetické, teflón, odmerný valec, parafilm M, netoxická fólia, adhezívna podložka, vrchnák, chňapka, erlenmeyerove banky, membránové filtre, injekčná striekačka, kolóny, syringe filtre PES, dekontaminačný sprej, RNáza, DNA,","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291750","1","7676.600",
"OF-291751","Po karanténe","Mobilná klimatizácia","mobilná klimatizácia","42512000-8 Klimatizačné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291751","2","921.860",
"OF-291752","Po karanténe","Nákup sprchových závesov","sprchový záves","39515100-6 Záclony/závesy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291752","1","409.000",
"OF-291753","Po karanténe","Železiarske výrobky a brusivá","visiaci zámok, závažia","44316000-8 Železiarsky tovar; 44521210-3 Visiace zámky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291753","2","932.080",
"OF-291754","Po karanténe","Stomatologický materiál","bond, koreňová výplň, čap, aplikátory, endodontické nástroje, gumičky, pinzety...","33141800-8 Zubolekársky spotrebný materiál; 33141810-1 Zubolekársky výplňový materiál; 33130000-0 Zubné nástroje a prístroje a nástroje a prístroje na podriadené špecializácie; 33100000-1 Zdravotnícke vybavenie; 33131000-7 Zubolekárske ručné nástroje; 33131200-9 Zubolekárske ihly na šitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291754","1","0",
"OF-291755","Po karanténe","10 ks elektricky polohovateľná posteľ s antidekubitným matracom, hrazdou a hrazdičkou ","elektrická polohovateľná posteľ, hrazda, hrazdička, antidekubitný matrac","33192130-2 Motorizované lôžka; 39143112-4 Matrace; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291755","1","5940.000",
"OF-291756","Po karanténe","Kurz obsluhy elektrocentrál","Zaškolenie obsluhy  vyhradeného technického zariadenia- elektrického (elektrocentrály) EZA MP 40 KVA a EZA MP 30 KVA","80511000-9 Školenie pracovníkov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291756","1","1120.000",
"OF-291757","Po karanténe","Výstroj - galantérny materiál ","suchý zips","18453000-9 Zipsy; 60000000-8 Dopravné služby (bez prepravy odpadu); 19513200-7 Lepiaca páska z pogumovaných textílií","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291757","0","0",
"OF-291758","Po karanténe","Organické rozpúšťadlo","rozpúšťadlo","24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291758","1","215.000",
"OF-291761","Po karanténe","Kúpa farby na vodorovné dopravné značenie, riedidla","náterové látky, farba na vozovku, riedidlo","44811000-8 Farba na vozovku; 44832200-3 Riedidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291761","1","5000.000",
"OF-291762","Po karanténe","Nafta motorová dovozom cisternami","nafta motorová","09134100-8 Motorová nafta; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291762","1","25487.680",
"OF-291763","Po karanténe","Potreby osobnej hygieny","krém, kefka, pasta, štetka na holenie, jednorázový holiaci strojček","33700000-7 Predmety osobnej starostlivosti; 33711810-8 Holiace krémy; 33721200-2 Holiace strojčeky; 33711610-6 Šampóny; 33711720-0 Zubná pasta; 33711710-7 Zubné kefky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291763","1","841.670",
"OF-291764","Po karanténe","Propofol 1% emu ijf","N01AX10 - propofol, anestetiká, celkové anestetiká","33661100-2 Anestetiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291764","0","0",
"OF-291765","Po karanténe","Oprava  hasiacich prístrojov","oprava a tlaková skúška hasiacich prístrojov, prenosné hasiace prístroje","50514000-1 Opravy a údržba kovových nádob; 60000000-8 Dopravné služby (bez prepravy odpadu); 35111320-4 Prenosné hasiace prístroje","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291765","1","27.800",
"OF-291766","Po karanténe","10 miestny vežový systém na posilňovanie","posilňovacia veža, posilňovací stroj, posilňovacie zariadenie","37442900-8 Posilňovacie veže; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291766","1","18205.570",
"OF-291769","Po karanténe","Diagnostický materiál","diagnostický materiál","33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291769","1","2100.000",
"OF-291770","Po karanténe","Dodanie zvukovej a obrazovej techniky","mikrofóny, konferenčná kamera","32320000-2 Televízne a audiovizuálne zariadenia; 32333200-8 Videokamery; 32340000-8 Mikrofóny a reproduktory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291770","1","4721.670",
"OF-291771","Po karanténe","Diagnostické súpravy a spotrebný materiál","diagnostický materiál, kity, glukóza, kyselina močová, triglyceridy","33141625-7 Diagnostické súpravy; 33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291771","1","959.000",
"OF-291773","Po karanténe","Notebook","Notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291773","1","1080.000",
"OF-291774","Po karanténe","Set práčky a sušičky","práčka, sušička","39713200-5 Práčky a sušičky bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291774","1","1090.000",
"OF-291777","Po karanténe","Kancelárske potreby na 1 rok","kancelárske potreby, alobal, krabica, blok, ceruzka, dierovč, farba, farbičky, fix, fólia, guma, kalkulačka, klip, lak, karisblok, lepislo, nožnice, magnetka, nožnice, nôž, oblal, obálka, papier, pero, pentelka, páska, pečiatka, podložka, pravítko, rozšívačka, rýchloviazací mechanizmus, rys, vrecko, skartátor, spinky, sáčky, stojan, štetec, stúhadko, špagát, špendlíky, vložka, zakladač, záložka, zošit, špalík, zošívačka","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291777","0","0",
"OF-291778","Po karanténe","Hygienické pomôcky a čistiace potreby","čistiace prostriedky na podlahu, WC, riady, tekuté mydlá, hubky na riad, vrecia do koša","39830000-9 Čistiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 33771000-5 Hygienické výrobky z papiera; 33770000-8 Papierové hygienické výrobky; 39831210-1 Saponáty na umývanie riadu; 39831200-8 Saponáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291778","1","1166.660",
"OF-291779","Po karanténe","Notebook","notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291779","2","1034.000",
"OF-291782","Po karanténe","Podlahové krytiny a príslušenstvo","krytina podlahová, športová krytina","44112220-6 Nepravé podlahy; 44112200-0 Podlahové krytiny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/291782","2","750.000",
