"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-276733","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276733","1","1165.830",
"OF-276734","Po karanténe","Potreby pre verejné stravovanie na jedno použitie","filter, kávovar, vodný, delonghi, philips, gaggia","39222100-5 Potreby pre verejné stravovanie na jedno použitie; 39830000-9 Čistiace výrobky; 42912130-2 Prístroje na filtráciu alebo čistenie nápojov; 42912310-8 Prístroje na filtráciu vody; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276734","1","200.000",
"OF-276735","Po karanténe","Elektródy pre neurofyziologické vyšetrenie","elektródy pre neurofyziologické vyšetrenie","33140000-3 Zdravotnícky spotrebný materiál; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276735","1","963.150",
"OF-276736","Po karanténe","Nádoby, obaly a obalový materiál","vrecia, vrecia na stavebný materiál, polypropylénové vrecia, vrecia na piesok","18937000-6 Vrecia na balenie tovaru; 18930000-7 Vrecia a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276736","1","416.660",
"OF-276737","Po karanténe","Pamäťové média ","pamäťové média, USB","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276737","1","285.000",
"OF-276738","Po karanténe","Pamäťové média","Pamäťové média, pamäťové karty","30234000-8 Pamäťové médiá; 30234500-3 Pamäťové archivačné médiá; 30234600-4 Flash pamäť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276738","1","759.000",
"OF-276740","Po karanténe","Akumulátorové batérie a elektrolyt - kyselina sírová do AKB","kyselina sírová, elektrolyt, AKB, akumulátorové batérie","24311411-1 Kyselina sírová; 31431000-6 Olovené akumulátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276740","1","966.650",
"OF-276742","Po karanténe","Poľnohospodárske stroje a príslušenstvo","Bubnová kosa, olejový filter, zapaľovacia sviečka, žacie nože, skrutka žacieho noža","16300000-8 Žacie mechanizmy; 60000000-8 Dopravné služby (bez prepravy odpadu); 16160000-4 Rôzne záhradnícke potreby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276742","1","437.500",
"OF-276743","Po karanténe","Kalendáre a diáre (potlač, logo)","kalendár, diár, logo, potlač","39294100-0 Informačné a propagačné výrobky; 79341000-6 Reklamné služby; 79342200-5 Propagačné služby; 79340000-9 Reklamné a marketingové služby; 30199792-8 Kalendáre; 22817000-0 Diáre alebo osobné organizéry; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276743","1","251.500",
"OF-276744","Po karanténe","Náterové hmoty, farby a riedidlá","farby, spreje, riedidlá, moridlá, tužidlá","44810000-1 Náterové farby; 60000000-8 Dopravné služby (bez prepravy odpadu); 44832200-3 Riedidlá; 44800000-8 Náterové farby, laky a tmely; 44812210-0 Olejové farby; 44812220-3 Vodové farby; 44111400-5 Nátery a obklady/izolácie/opláštenie múrov; 44113810-6 Povrchový náter","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276744","1","1991.670",
"OF-276745","Po karanténe","Žehlička naparovacia","Žehlička naparovacia","39713510-1 Naparovacie žehličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276745","1","133.320",
"OF-276746","Po karanténe","Mäso a mäsové výrobky","bravčové mäso, hovädzie mäso, hydina, mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15112000-6 Hydina; 15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276746","1","0",
"OF-276747","Po karanténe","Mobilné ochranné oplotenie a zábrany","ostnatý drôt, žiletkový drôt","44312300-3 Ostnatý drôt; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276747","1","0",
"OF-276748","Po karanténe","Objemové stavebné materiály","omietka jadrová, omietka jemná, lepidlo, cement","44111000-1 Stavebné materiály; 60000000-8 Dopravné služby (bez prepravy odpadu); 45262522-6 Murovanie; 44192000-2 Iné rôzne stavebné materiály; 44190000-8 Rôzne stavebné materiály; 14211000-3 Piesok; 44111200-3 Cement; 14210000-6 Štrk, piesok, drvený kameň a štrkopiesky (do betónu); 44111800-9 Malta (stavebná); 45262500-6 Murovanie a murárske práce","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276748","1","298.330",
"OF-276751","Po karanténe","Komponenty do počítača","zdroj, PC komponenty, počítač","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276751","1","72.780",
"OF-276752","Po karanténe","Nákup pohonných hmôt do motorových vozidiel na palivové karty","Motorová nafta, bezolovnatý benzín, palivová karta, tankovacia karta, pohonné hmoty, palivá","09134100-8 Motorová nafta; 09132100-4 Bezolovnatý benzín; 30163100-0 Karty na čerpanie pohonnýchlátok","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276752","0","0",
"OF-276755","Po karanténe","Ručné náradie s pohonom a príslušenstvo","príklepová vŕtačka, vŕtačka, ručné nástroje","42652000-1 Ručné elektromechanické nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 43132300-0 Vŕtačky; 43830000-0 Mechanické náradie; 43800000-1 Dielenské zariadenia; 44512800-0 Skrutkovače; 31600000-2 Elektrické zariadenia a prístroje; 42620000-8 Sústruhy, vŕtačky a frézovačky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276755","1","2666.670",
"OF-276756","Po karanténe","Chladnička s mrazničkou","chladnička, mraznička","39711123-7 Stojaté chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276756","1","858.330",
"OF-276757","Po karanténe","Nízkomolekulárne hepariny","Lieky","33692500-2 Injektovateľné roztoky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276757","1","47183.920",
"OF-276758","Po karanténe","Nákup kancelárskeho papiera - formát A3, A4","papier","30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276758","1","4790.830",
"OF-276759","Po karanténe","Prostriedky a pomôcky na zachytávanie nebezpečných látok","oceľová záchytná vaňa IBC kontajnera","35100000-5 Pohotovostné a zabezpečovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276759","1","762.500",
"OF-276760","Po karanténe","Lyzozým","Lyzozým","33694000-1 Diagnostické činidlá; 33696500-0 Laboratórne činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276760","0","0",
"OF-276761","Po karanténe","Zariadenie a pomôcky na manipuláciu s materiálom","Schodisková rudla, paletové vozíky, multifunkčný vozík, dielenský vozík s náradím, odvíjač oceľovej pásky, upínací pás s račňou","42410000-3 Zdvižné a manipulačné zariadenia; 42419200-8 Časti pracovných vozíkov; 44423300-4 Zariadenia na manipuláciu s tovarom; 42415200-0 Pracovné vozíky; 42419000-6 Časti zdvižných a manipulačných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276761","1","12075.000",
"OF-276762","Po karanténe","Nákup pitevných nástrojov","pitevný nástroj, pitva","33900000-9 Zariadenia a spotrebný materiál používané v pitevniach a márniciach; 33911000-9 Pitevné nožnice; 33912000-6 Pitevné súpravy; 33912100-7 Pitevné pinzety/kliešte; 33916000-4 Čepele a príslušenstvo k pitevným pílkam; 33916100-5 Pitevné pílky; 33917000-1 Pitevné dosky alebo podložky; 33920000-5 Pitevné prístroje a spotrebný tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276762","1","0",
"OF-276763","Po karanténe","Vybavenie kuchyne pre SOŠRV s VJM Dunajská Streda  ","vybavenie kuchyne","39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276763","0","0",
"OF-276764","Po karanténe","Čistiace, dezinfekčné, umývacie a upratovacie prostriedky","Čistenie, upratovanie, umývanie, čistiace prostriedky, dezinfekčné prostriedky","39800000-0 Čistiace a leštiace výrobky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39542000-3 Handry; 39832000-3 Čistiace prostriedky na riad; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 39833000-0 Protiprachové prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276764","1","2949.170",
"OF-276765","Po karanténe","Prenájom a čistenie chemických WC","Čistenie , vyčerpanie, dezinfekcia, chemické WC","90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby; 90410000-4 Služby na odvádzanie splaškov; 90420000-7 Služby na čistenie splaškov; 90430000-0 Služby na likvidáciu splaškov; 90450000-6 Čistenie septikov; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276765","1","349.990",
"OF-276767","Po karanténe","Kalibrácie kontrolno-meracej techniky","kalibrácia","50433000-9 Kalibrovanie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276767","1","0",
"OF-276768","Po karanténe","Neplánované opravy a ošetrenia ZARIADENIE ODMRAZOVACIE LIETADLA ELEPHANT MY VOLVO TRACK","Servis vozidiel, opravy vozidiel, údržba vozidiel,","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie; 50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276768","1","34.000",
"OF-276769","Po karanténe","Kancelárske potreby na ""Voľby do Národnej rady SR 2023""","rýchloviazače, kancelársky papier, obálky, ceruzky, perá, pečiatková farba, poznámkové trhacie bloky, baliaci papier, špagát potravinový","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276769","1","645.000",
"OF-276771","Po karanténe","Chemikálie priemyselné","soľ posypová","34927100-2 Soľ na posyp ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276771","1","6333.330",
"OF-276772","Po karanténe","Posteľná bielizeň","vankúš, paplón, obliečka na vankúš, obliečka na paplón, plachta","39143110-0 Postele a lôžkoviny a špeciálne mäkké vybavenie; 39512000-4 Posteľná bielizeň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276772","1","9800.000",
"OF-276773","Po karanténe","Nákup kancelárskeho materiálu pre Generálnu prokuratúru Slovenskej republiky","kancelársky materiál, kancelárske potreby","30192000-1 Kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276773","1","3920.000",
"OF-276775","Po karanténe","Tonery  HP","toner, tonerové náplne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276775","0","0",
"OF-276776","Po karanténe","Záchranárske vybavenie","Horolezecký úväzok, Ocún set expresok, Karabína, Horolezecké lano, Statické lano, Slučka, Repka, Istítko, Prilba, Istiaca a zlaňovacia brzda","35112000-2 Záchranárske a pohotovostné vybavenie; 35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie; 39541120-3 Laná; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276776","0","0",
"OF-276777","Po karanténe","Základné a obnovovacie školenie vodičov ADR","školenie vodičov ADR, obnovovacie školenie vodičov ADR, školenie vodičov ADR + trieda 1, školenie vodičov ADR + cisterna","79632000-3 Školenia a výcvik personálu; 80510000-2 Služby týkajúce sa odborných školení; 80500000-9 Školiace (výcvikové) služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276777","1","4582.920",
"OF-276778","Po karanténe","Propagačný materiál  – reklamné predmety","propagačné predmety, reklamný tovar, potlač","39294100-0 Informačné a propagačné výrobky; 22462000-6 Propagačný materiál; 79820000-8 Služby súvisiace s tlačou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276778","1","9541.670",
"OF-276779","Po karanténe","Záchranárske vybavenie","Horolezecký úväzok, Ocún set expresok, Karabína, Horolezecké lano, Statické lano, Slučka, Repka, Istítko, Istiaca a zlaňovacia brzda","35112000-2 Záchranárske a pohotovostné vybavenie; 35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie; 39541120-3 Laná; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276779","0","0",
"OF-276781","Po karanténe","Úžitkové motorové vozidlo N1 dodávkové s prepravným chladením a mrazením","motorové vozidlo, kategória N1, prepravné chladenie","34100000-8 Motorové vozidlá; 34130000-7 Motorové vozidlá na prepravu tovaru; 34136200-1 Dodávkové automobily skriňové; 45213210-8 Chladiarenské zariadenia; 45331230-7 Inštalovanie chladiacich zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276781","1","51335.000",
"OF-276782","Po karanténe","Kábel predlžovací z USB-A na USB-A","časti, príslušenstvo, komponenty, doplnky, náhradné diely, počítač, počítače","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30200000-1 Počítačové zariadenia a spotrebný materiál; 30230000-0 Zariadenia súvisiace s počítačmi; 30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 30236000-2 Rôzne počítačové vybavenie; 30237200-1 Príslušenstvo počítačov; 30237100-0 Časti počítačov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276782","1","115.830",
"OF-276783","Po karanténe","Náhradné diely na Traktor Zetor 7011","Náhradné diely, traktor, zetor, 7011","16810000-6 Časti poľnohospodárskych mechanizmov; 34913000-0 Rôzne náhradné diely; 34390000-7 Príslušenstvo ťahačov/traktorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276783","1","540.000",
"OF-276784","Po karanténe","Rekonštrukcia šatní v budove školy - vybavenie šatní","Školské kovové skrinky","39160000-1 Školský nábytok; 39143121-0 Šatníky; 39200000-4 Zariadenie interiéru; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276784","1","22000.000",
"OF-276785","Po karanténe","Železiarske výrobky a brusivá","zámok visiaci,","44316000-8 Železiarsky tovar; 44520000-1 Zámky, kľúče a pánty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276785","1","134.810",
"OF-276786","Po karanténe","športové a rekreačné vybavenie","treninkový blok, boxerské lapy, meracie kolečko, stopky, boxerská prilba, sada posilňovacích gúm, boxérske rukavice,","37400000-2 Športový tovar a výbava; 37420000-8 Výbava do telocvične; 37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku; 37415000-0 Atletická výbava; 37430000-1 Boxerský výstroj; 37433000-2 Boxerské rukavice; 37442000-8 Vybavenie na váhové a odporové cvičenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276786","1","819.100",
"OF-276787","Po karanténe","Vybavenie posilňovní","kettlebell, Air bike","37400000-2 Športový tovar a výbava; 37420000-8 Výbava do telocvične; 37442000-8 Vybavenie na váhové a odporové cvičenie; 37441300-4 Stacionárne bicykle; 37442500-8 Závažia na fitnes; 37442100-8 Jednoručné činky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276787","1","1028.000",
"OF-276788","Po karanténe","Trezory mobilné certifikované","Pancierové alebo spevnené trezory, pancierové skrinky a dvere, trezor","44421000-7 Pancierové alebo spevnené trezory, pancierové skrinky a dvere; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276788","0","0",
"OF-276789","Po karanténe","Prenosné svietidlá a príslušenstvo","Svietidlo","31527210-1 Lampáše; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276789","1","187.500",
"OF-276790","Po karanténe","Notebook Lenovo ","notebook, prenosný počitač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276790","0","0",
"OF-276791","Po karanténe","Servoventilátor","servoventilátor, servoventilátor","33157400-9 Lekárske dýchacie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276791","0","0",
"OF-276792","Po karanténe","Kancelárske potreby","zakladače, klipy, spisové dosky, obálky, bločky, euroobaly, lepidlo, lepiaca páska, perá, popisovače,, spisové spony,","30192000-1 Kancelárske potreby; 30199230-1 Obálky; 30194500-0 Písacie pomôcky; 30124510-2 Popisovače; 22816300-6 Samolepiace poznámkové bločky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276792","1","0",
"OF-276793","Po karanténe","Multifunkčná tlačiareň","tlačiareň","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276793","1","82.500",
"OF-276794","Po karanténe","Odberový materiál k izolácii DNA","DNA, odber,","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276794","1","2466.670",
"OF-276796","Po karanténe","Ručná rádiostanica s príslušenstvom","rádiostanica, programovací kábel, stolný nabíjač, adaptér, akumulátor","32344230-7 Rádiostanice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276796","1","9416.670",
"OF-276798","Po karanténe","Monočlánky a batérie","monočlánky a batérie","31410000-3 Galvanické články; 31411000-0 Alkalické batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276798","1","1541.670",
"OF-276799","Po karanténe","Testy na stanovenie rezíduí antibiotík a mykotoxínov","test, detekcia, reziduá, mlieko","24960000-1 Rôzne chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276799","0","0",
"OF-276800","Po karanténe","Myšací interferón alfa 11 a beta","interferón","24326000-5 Aldehydy, ketóny, organické peroxidy a étery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276800","1","659.000",
"OF-276801","Po karanténe","Mrazené potraviny, ryby a hydina","mrazená zelenina, mrazené ryby, mrazená hydina","15896000-5 Hlboko zmrazené výrobky; 15331170-9 Mrazená zelenina; 15221000-3 Mrazené ryby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276801","1","14766.670",
"OF-276802","Po karanténe","Propagačné predmety s potlačou","predmety","39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276802","0","0",
"OF-276803","Po karanténe","Drevoobrábacie stroje a príslušenstvo","zadlabávací stroj, stojanová vŕtačka, hobľovací nôž, pílový kotúč, pílové listy","42670000-3 Časti a príslušenstvo obrábacích strojov; 42676000-5 Časti ručných nástrojov; 43830000-0 Mechanické náradie; 43810000-4 Zariadenia na opracovanie dreva; 44510000-8 Nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276803","1","2750.000",
"OF-276804","Po karanténe","Pomôcky a materiál na polygrafickú výrobu","Kazeta do plotra, plotrový papier","30125100-2 Tonerové náplne; 30197630-1 Papier na tlač alebo iné grafické účely; 30237310-5 Doplnkové náplne do tlačiarní; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276804","1","1400.000",
"OF-276806","Po karanténe","Súprava na izoláciu vírusovej RNA","vírus, RNA","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276806","1","594.000",
"OF-276807","Po karanténe","Infúzne roztoky  - glukóza, hydrogenuhličitan sodný, Ringer","roztoky, elektrolyty, infúzne roztoky,","33692100-8 Infúzne roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu); 33621400-3 Krvné náhrady a prečisťovacie roztoky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276807","0","0",
"OF-276808","Po karanténe","Drevené pelety ENplus A1, balené","drevné pelety, drevné palivá","09111400-4 Drevné palivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276808","4","11520.000",
"OF-276809","Po karanténe","Sklenené výrobky pre laboratóriá","fľaša, prachovnica","33793000-5 Sklenené výrobky pre laboratóriá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276809","1","95.000",
