"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-152865","Po karanténe","Výpočtová technika s príslušenstvom","výpočtová technika, notebook, monitor, príslušenstvo","30213000-5 Osobné počítače; 30230000-0 Zariadenia súvisiace s počítačmi; 30237270-2 Puzdrá na prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/152865","1","0",
"OF-153750","Po karanténe","Gáza metrová","gáza, gáza metrová, gáza zložky","33140000-3 Zdravotnícky spotrebný materiál; 33141114-2 Zdravotnícka gáza; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/153750","0","0",
"OF-155644","Po karanténe","Tonery do tlačiarní","tlač dokumentov, kopírovanie","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155644","0","0",
"OF-156208","Po karanténe","In situ analyzátor pracujúci na princípe laserovej difrakcie na meranie, transportu, veľkosti a koncentrácie častíc v povrchovej vode 							","distribúcia veľkosti častíc, koncentrácia plavenín, rýchlosť prúdenia vody, laserová difrakcia							","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156208","1","0",
"OF-156229","Po karanténe","Prístroj na mimotelový obeh s príslušenstvom","kardiochirurgia","33186000-7 Jednotky pre mimotelový obeh; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156229","0","0",
"OF-156483","Po karanténe","Geodetické služby","geodézia, kataster, vytyčovanie, porealizačné meranie, majetkoprávne usporiadanie, geometrický plán, polohopisné meranie","71354300-7 Katastrálne vymeriavanie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156483","0","0",
"OF-156530","Po karanténe","Dodanie letných pneumatík s diskami.","Pneumatiky, disky.","34324000-4 Kolesá, ich časti a príslušenstvo; 34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156530","0","0",
"OF-156557","Po karanténe","Mäsové výrobky","mäsové výrobky, klobásy, párky, jaternice, saláma, šunka, bravčová masť","15130000-8 Mäsové výrobky; 15131130-5 Klobásy/párky/saláma/jaternice; 15131400-9 Bravčové výrobky; 15131410-2 Šunka; 15131230-6 Saláma; 15131210-0 Údená šunka/slanina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156557","0","0",
"OF-156592","Po karanténe","Konsolidovaný dochádzkový systém","dochádzkový systém ,záznamník pracovnej doby, biometrická čítačka, bezkontaktné karty","35123100-3 Dochádzkový systém na magnetické karty; 35123200-4 Zariadenia dochádzkového systému pri pružnej pracovnej dobe; 72263000-6 Implementácia softvéru; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156592","0","0",
"OF-156661","Po karanténe","Združená dodávka zemného plynu","zemný plyn","09123000-7 Zemný plyn","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156661","0","0",
"OF-156785","Po karanténe","Asfaltobetón- nemodifikovaný AC 8 O","Asfaltobetón- (nemodifikovaný) AC 8 O","44113620-7 Asfalt; 44113700-2 Materiály na opravu ciest; 44113310-1 Obalené cestné kamenivo; 45233223-8 Obnova povrchu vozoviek; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156785","1","0",
"OF-156999","Po karanténe","Sterilizačný obalový materiál","rolka skladaná, rolka plochá, rolka tyvek","33198200-6 Papierové sterilizačné vrecká alebo odevy z papieroviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156999","0","0",
"OF-157132","Po karanténe","Kancelarske stoličky","Nabytok","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 33193120-6 Kreslá na kolieskach; 39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157132","1","2180,000",
"OF-157506","Po karanténe","Horizontálna pásová píla","horizontálna pásová píla, píla, pásová píla,horizontálna  píla, pásový, horizontálny, rezanie","42611000-2 Špeciálne obrábacie stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157506","0","0",
"OF-157554","Po karanténe","Plastové  vrecia","vrecia, plastové, odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157554","0","0",
"OF-157639","Po karanténe","Výpočtová technika","Osobný počítač, klávesnica, myš, monitor, laserová tlačiareň, ihličková tlačiareň","30213000-5 Osobné počítače; 30213100-6 Prenosné počítače; 30230000-0 Zariadenia súvisiace s počítačmi; 30231000-7 Počítačové monitory a konzoly; 30231100-8 Koncové zariadenia počítačov (terminály); 30232000-4 Periférne vybavenie; 30232110-8 Laserové tlačiarne; 30232120-1 Ihličkové tlačiarne; 30236000-2 Rôzne počítačové vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157639","0","0",
"OF-157649","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom papierových stravných poukážok","Stravné poukážky, dodanie stravných poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157649","1","19078,090",
"OF-157699","Po karanténe","Krytie na rany ","krytie na rany, obväz na fixáciu kanýl ","33141112-8 Náplasti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157699","0","0",
"OF-157740","Po karanténe","Kancelársky nábytok, doplnky","kancelárske stoličky, tlakomer, podložky pod nohy","39112000-0 Stoličky; 33123100-9 Tlakomer; 60000000-8 Dopravné služby (bez prepravy odpadu); 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 39113700-4 Podložky pod nohy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157740","0","0",
"OF-157887","Po karanténe","Komfortná úložná skriňa s rýchlym teplovzdušným sušením a dezinfekciou ozónom na pracovné oblečenie, obuv a pracovné pomôcky pre 8 pracovníkov samostatne delená na sušenie odevov a obuvi s pracovnými pomôckami","skrinky, sušenie, zariadenia na dezinfekciu, sterilizačné, dezinfekčné a hygienické prístroje","39330000-4 Zariadenia na dezinfekciu; 33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157887","0","0",
"OF-157898","Po karanténe","dodanie výpočtovej techniky, komunikačnej techniky  a súvisiaceho príslušenstva I /2018","výpočtová technika, IKT, počítačová zostava, kancelárska technika","32422000-7 Sieťové komponenty; 32420000-3 Sieťové zariadenia; 30213300-8 Stolový počítač; 48219300-9 Softvérový balík pre administratívu; 30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu); 72268000-1 Dodávky softvéru; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 51600000-8 Inštalácia počítačov a kancelárskeho vybavenia; 30213100-6 Prenosné počítače; 30237240-3 Webová kamera","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157898","1","9400,000",
"OF-157911","Po karanténe","Čistiace prostriedky a hygienické potreby ","prostriedky na umývanie, čistenie kancelárskych priestorov, hygienické potreby","39800000-0 Čistiace a leštiace výrobky; 33771000-5 Hygienické výrobky z papiera; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157911","1","829,170",
"OF-157946","Po karanténe","Gentamicin Sandoz 80 mg/2 ml injekčný roztok alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou					","Lieky, liečivá, látky ničiace baktérie na systémové použitie","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157946","1","0",
"OF-158138","Po karanténe","Nákup truhlicového mraziaceho zariadenia, umývačky skla a riadu a gastroinventáru do Školskej kuchyni","mraznička, umývačka, gastroinventár","39713100-4 Umývačky riadu; 39711121-3 Truhlicové mrazničky; 39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158138","1","2280,000",
"OF-158144","Po karanténe","Pekárske výrobky","chlieb, pečivo, rožky, sladké pečivo, závin, múčnik, pekárske výrobky","15811000-6 Pekársky tovar; 15811100-7 Chlieb; 15811200-8 Rožky; 15812100-4 Pečivo; 15812120-0 Koláče; 15812122-4 Sladké koláče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158144","0","0",
"OF-158152","Po karanténe","Dodávkový pohrebný automobil.","Dodávkový pohrebný automobil na prepravu ľudských pozostatkov a ľudských ostatkov, pohrebné vozidlo.","34100000-8 Motorové vozidlá; 34136000-9 Dodávkové automobily; 34144000-8 Motorové vozidlá na špeciálne účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158152","1","27916,670",
"OF-158216","Po karanténe","Dezinfekčné prípravky","Antiseptiká , dezinfekčné prípravky , dezinfekcia","24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158216","0","0",
"OF-158255","Po karanténe","Mikrobiologický inkubátor s prirodzenou cirkuláciou vzduchu","Mikrobiologický inkubátor s prirodzenou cirkuláciou vzduchu","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158255","0","0",
"OF-158384","Po karanténe","Harddisky a operačné pamäte","HDD, harddisk, RAM, operačná pamäť","30233100-2 Počítačové pamäťové jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158384","1","8166,670",
"OF-158429","Po karanténe","Kancelárske stoličky","stolička","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158429","1","3380,000",
"OF-158452","Po karanténe","Univerzálny prenosný operačný stôl ","stôl na operačné sály","33192200-4 Lekárske stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158452","0","0",
"OF-158479","Po karanténe","Elektrický konvektomat FAGOR Advance AE - 101 alebo ekvivalent","konvektomat, konvektomat elektrický, príprava jedál, hromadné stravovanie,  príslušenstvo, gastronádoba, plech, ","39310000-8 Zariadenia hromadného stravovania; 39312000-2 Zariadenia na prípravu jedál; 39221000-7 Kuchynské vybavenie; 39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158479","1","0",
"OF-158573","Po karanténe","Sada centrifugálnej mechanickej podpory srdca s oxygenátorom","Podpora srdca","33184300-6 Umelé časti srdca; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158573","0","0",
"OF-158601","Po karanténe","Konvektomat","konvektomat, konvektomat elektrický, príslušenstvo, hromadné stravovanie, príprava jedál","39310000-8 Zariadenia hromadného stravovania; 39312000-2 Zariadenia na prípravu jedál; 39221000-7 Kuchynské vybavenie; 39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158601","1","5083,330",
"OF-158604","Po karanténe","Pás pílový","pás pílový","44510000-8 Nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158604","1","0",
"OF-158638","Po karanténe","Anestetiká, analgetiká a myorelaxanciá ","Anestetiká, analgetiká a myorelaxanciá ","33661500-6 Psycholeptiká; 33632200-1 Svalové relaxanciá; 33661200-3 Analgetiká; 33661100-2 Anestetiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158638","0","0",
"OF-158689","Po karanténe","Dodávka virtuálneho páskového servera","páskový server, zálohovanie, automatizácia zálohovania, virtuálna pásková knižnica","30233160-0 Páskové zálohové pamäte; 30233000-1 Archivačné a čítacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158689","1","149991,670",
"OF-158712","Po karanténe","Posteľné prádlo - návleky na paplón, vankúš, prestieradlo , utierky, uterák, deka, vankúš, paplón"," návleky na paplón, vankúš, prestieradlo , utierky, uterák, deka, vankúš, paplón, plienky","39512000-4 Posteľná bielizeň; 39512100-5 Plachty; 39512500-9 Obliečky na vankúše; 39514200-0 Kychynské utierky; 39514100-9 Uteráky; 39516110-6 Vankúše; 39511100-8 Prikrývky; 19212000-5 Bavlnené tkaniny; 39518000-6 Nemocničná bielizeň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158712","1","11900,000",
"OF-158789","Po karanténe","Rider so žacím zariadením","kosačka, rider, ","16311000-8 Kosačky trávnikov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158789","0","0",
"OF-158810","Po karanténe","Dodávka originálnych tonerových kaziet  a ďalšieho spotrebného materiálu ","tonerová kazeta, odpadová nádoba","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 30125100-2 Tonerové náplne; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158810","1","7408,330",
"OF-158830","Po karanténe","Stravné poukážky","stravné poukážky, stravné lístky, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158830","1","0",
"OF-158896","Po karanténe","Kancelárske potreby","kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158896","1","0",
"OF-158938","Po karanténe","Prenájom 1ks multifunkčného laserového zariadenia na tlač, sken a kopírovanie","multifunkčné laserové zariadenie","30232100-5 Tlačiarne a zapisovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158938","0","0",
"OF-158981","Po karanténe","Kuchynské potreby a obalový materiál","spotrebný materiál - vrecká, špáradlá, špajdle, alobal, potravinárska fólia, odpadové vrecia, plastové poháre","39221100-8 Kuchynské potreby; 18424300-0 Jednorazové rukavice; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 39222100-5 Potreby pre verejné stravovanie na jedno použitie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158981","1","0",
"OF-158986","Po karanténe","Motorové vozidlo osobné","motorové vozidlo, auto, preprava batožiny, preprava ľudí","34100000-8 Motorové vozidlá; 34115200-8 Motorové vozidlá na prepravu menej než 10 osôb","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158986","0","0",
"OF-159007","Po karanténe","Microtabs","Microtabs, Chemické výrobky, Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti","24000000-4 Chemické výrobky; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159007","1","14500,000",
"OF-159063","Po karanténe","Pranie a chemické čistenie","pranie, chemické čistenie","98310000-9 Pranie a chemické čistenie; 98311000-6 Zber bielizne; 98312000-3 Čistenie textilu; 98312100-4 Impregnovanie textilu; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159063","1","23750,000",
"OF-159072","Po karanténe","Mobilné skenovacie RTG zariadenie na kontrolu obsahu listových, balíkových a iných zásielok","RTG zariadenie na kontrolu obsahu zásielok","38582000-8 Zariadenia na röntgenovú kontrolu","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159072","0","0",
"OF-159079","Po karanténe","Kancelárske potreby","Kancelárske potreby, USB kľúče","30192000-1 Kancelárske potreby; 30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159079","1","0",
"OF-159096","Po karanténe","Pranie a chemické čistenie","pranie, chemické čistenie","98310000-9 Pranie a chemické čistenie; 98311000-6 Zber bielizne; 98312000-3 Čistenie textilu; 98312100-4 Impregnovanie textilu; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159096","1","7164,000",
"OF-159103","Po karanténe","Pranie a chemické čistenie","pranie, chemické čistenie","98310000-9 Pranie a chemické čistenie; 98311000-6 Zber bielizne; 98312000-3 Čistenie textilu; 98312100-4 Impregnovanie textilu; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159103","1","6833,330",
"OF-159113","Po karanténe","Pravidelný servis  nákladného vozidla rok/20.000km","Servisná prehliadka po 100 000km","50114200-9 Údržba nákladných vozidiel; 50114000-7 Oprava a údržba nákladných vozidiel; 50111000-6 Správa, opravy a údržba vozového parku","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159113","1","1430,000",
"OF-159118","Po karanténe","Drobné kancelárske potreby, ","kancelárske potreby, fixy, popisovače, rozdeľovače, kalkulačka, zošívačka, dierovačka , ","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 30192121-5 Guľôčkové perá; 39241200-5 Nožnice; 30192800-9 Samolepiace etikety","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159118","1","583,300",
"OF-159128","Po karanténe","Pranie a chemické čistenie","pranie, chemické čistenie","98310000-9 Pranie a chemické čistenie; 98311000-6 Zber bielizne; 98312000-3 Čistenie textilu; 98312100-4 Impregnovanie textilu; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159128","1","6260,000",
"OF-159130","Po karanténe","Pranie a chemické čistenie","pranie, chemické čistenie","98310000-9 Pranie a chemické čistenie; 98311000-6 Zber bielizne; 98312000-3 Čistenie textilu; 98312100-4 Impregnovanie textilu; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159130","1","12679,170",
