"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-197666","Po karanténe","Anestéziologické vozíky","Anestéziologické vozíky so zásuvkami, anestéziologické vozíky s príslušenstvom","33100000-1 Zdravotnícke vybavenie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/197666","1","20199,000",
"OF-197679","Po karanténe","Tlač propagačných materiálov - brožúry, mapy, propagačné materiály","tlač, brožúry, mapy","22150000-6 Brožúry; 22114300-5 Mapy; 22462000-6 Propagačný materiál; 79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/197679","0","0",
"OF-197693","Po karanténe","Transportné lehátko pre ležiacich pacientov","lehátko, mobilné, prepravné, pacientske","33193000-9 Vozíky pre invalidov, kreslá na kolieskach a súvisiace prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/197693","1","2825,000",
"OF-197745","Po karanténe","Transportné lehátko - zdvih hydraulický","Transportné lehátko,","33193000-9 Vozíky pre invalidov, kreslá na kolieskach a súvisiace prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/197745","1","14949,000",
"OF-197799","Po karanténe","Transportné lehátko  so sklopnými bočnicami","Transportné lehátko,","33193000-9 Vozíky pre invalidov, kreslá na kolieskach a súvisiace prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/197799","1","4499,000",
"OF-197979","Po karanténe","Prenosná 2-kanálová jednotka na ultrazvukom akcelerovanú trombolýzu","2-kanálová jednotka, trombolýza, ultrazvuk","33124120-2 Diagnostické ultrazvukové prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/197979","1","117500,000",
"OF-198891","Po karanténe","Server","server, servery","48820000-2 Servery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/198891","1","77916,670",
"OF-199180","Po karanténe","hydroxyetylškrob 6%","náhrady krvi, krv a krvotvorné orgány, infundabiliá","33621400-3 Krvné náhrady a prečisťovacie roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199180","0","0",
"OF-199243","Po karanténe","termotransferové a samolepiace  fólie ","termotransferová fólia, samolepiaca fólia,  tlač, reprografický materiál,","30192400-5 Reprografický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199243","1","979,000",
"OF-199344","Po karanténe","Nákup kancelárskych tonerových kaziet, atramentových náplní a softvéru na správu tlačového prostredia","Tonerové náplne, atramentové náplne","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30192113-6 Atramentové náplne; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu); 72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora; 80511000-9 Školenie pracovníkov; 48218000-9 Softvérový balík na riadenie licencií; 30125120-8 Toner do fotokopírovacích strojov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199344","1","0",
"OF-199422","Po karanténe","noradrenalín 1 mg/ml","C01CA03, norepinefrín, noradrenalín","33622000-6 Liečivá pre srdcovocievny systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199422","1","16227,270",
"OF-199425","Po karanténe","tikagrelor 90 mg","B01AC24, tikagrelor, antitrombotiká","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199425","1","16304,000",
"OF-199437","Po karanténe","levosimendan 2,5 mg/ml","C01CX08, levosimendan, kardiaká, kardiovaskulárny systém","33622000-6 Liečivá pre srdcovocievny systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199437","0","0",
"OF-199560","Po karanténe","altepláza 20 mg","B01AD02, altepláza, antitrombotiká, antitrombotické činidlá","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199560","1","16670,000",
"OF-199562","Po karanténe","heparín 5 KU/ml","B01AB01, heparín,antitrombotiká, antitrombotické činidlá","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199562","0","0",
"OF-200097","Po karanténe","Pracovná stanica s SSD diskom a HDD pre firemné prostredie","desktop,TW, SSD, 512 GB, +1000 GB HDD, 16GB, USB-C, HDMI, záruka, myš, klávesnica","30230000-0 Zariadenia súvisiace s počítačmi; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu); 30213000-5 Osobné počítače","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/200097","1","1474,990",
"OF-200124","Po karanténe","Vodiace dopravné zariadenia","cestné smerové stĺpiky, cestné smerové stĺpiky zvodidlové, stĺpiky, zvodidlové odrážače, reflexné odrazky","34920000-2 Cestné príslušenstvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/200124","0","0",
"OF-200526","Po karanténe","VIDEOENDOSKOPICKÁ ZOSTAVA PRE ERCP PRACOVISKO","VIDEODUODENOSKOP, VIDEOPROCESOR, SVETELNÝ ZDROJ, MONITOR, ODSÁVACIA PUMPA, ELEKTROCHIRURGICKÝ GENERÁTOR, PRACOVNÁ STANICA","33168100-6 Endoskopy; 33110000-4 Zobrazovacie zariadenia na zdravotnícke, stomatologické a veterinárne účely; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/200526","0","0",
"OF-201096","Po karanténe","3 D tlačiareň","3 D tlačiareň","30232100-5 Tlačiarne a zapisovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201096","1","1756,670",
"OF-201276","Po karanténe","Zariadenie na polymerázovú reťazovú reakciu (PCR) v reálnom čase. Dodávka prístrojového vybudovanie laboratória zameraného na molekulovú  diagnostiku klostrídií a iných patogénnych mikroorganizmov, zapríčiňujúcich nemocničné infekcie.","termocyklér, cyklér, amplifikácia DNA, semikvantitatívne stanovenie ,produktov PCR. anaeróbne prostredie, termostat, striktne anaeróbne prostredie. spektrofotometer, 96-jamkové mikroplatničky, pracovný box, DNA/RNA vzorka, izolácia DNA. spektrofotometer, čistota DNA/RNA, množstvo proteínov. UV žiarenie, gél,  vlnová dĺžka, vyhodnotenie elektroforézy","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201276","2","162340,000",
"OF-201427","Po karanténe","Doplnenie mobilných pracovísk pre nových zamestnancov obstarávateľa a obnova hardvérového a softvérového vybavenia","notebook, prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201427","1","105730,000",
"OF-201550","Po karanténe","Kúpa nového osobného motorového vozidla","Osobný automobil, automobil, kategória M1","34100000-8 Motorové vozidlá; 34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201550","1","14166,660",
"OF-201708","Po karanténe","Združená dodávka elektrickej energie","Elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201708","1","156969,040",
"OF-201795","Po karanténe","IBM Storage system #1","diskové pole, pásková knižnica","32580000-2 Dátové zariadenia","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201795","1","213749,000",
"OF-201804","Po karanténe","IBM Storage system #2","diskové pole","32580000-2 Dátové zariadenia","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201804","1","81548,000",
"OF-201873","Po karanténe","Pneumatiky na nákladný automobil Tatra T 158 II.","Pneumatiky","34352000-9 Pneumatiky na vysokú záťaž; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201873","1","4477,000",
"OF-201917","Po karanténe","dodanie výpočtovej techniky, komunikačnej techniky  a súvisiaceho príslušenstva III /2019","výpočtová technika, IKT, počítačová zostava, kancelárska technika","32422000-7 Sieťové komponenty; 32420000-3 Sieťové zariadenia; 30213300-8 Stolový počítač; 48219300-9 Softvérový balík pre administratívu; 30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu); 72268000-1 Dodávky softvéru; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 51600000-8 Inštalácia počítačov a kancelárskeho vybavenia; 30213100-6 Prenosné počítače; 30237240-3 Webová kamera","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201917","1","11665,830",
"OF-201919","Po karanténe","Zabezpečenie odborných učební v ZŠ - biológia OF 2.10.2019","vybavenie, pomôcky, streomikroskop so softvérom, sada pre analýzu, sada preparátov,","39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu); 80531200-7 Technické školenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201919","1","0",
"OF-201923","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovania","55520000-1 Služby hromadného stravovania; 30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201923","0","0",
"OF-201924","Po karanténe","Zabezpečenie odborných učební v ZŠ - chémia OF 2.10.2019","vybavenie, pomôcky, mobilný digestor, bezpečnostná skriňa","39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu); 80531200-7 Technické školenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201924","1","0",
"OF-201926","Po karanténe","Zabezpečenie odborných učební v ZŠ - jazyky OF 2.10.2019","vybavenie, pomôcky, klientské stanice","39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu); 80531200-7 Technické školenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201926","1","0",
"OF-201932","Po karanténe","Zabezpečenie odborných učební v ZŠ - knihy a DVD OF 2.10.2019","vybavenie, pomôcky, knihy, DVD, encyklopédie","39162200-7 Učebné pomôcky a zariadenia; 22111000-1 Knihy pre školy; 22112000-8 Učebnice; 22114500-7 Encyklopédie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201932","1","0",
"OF-201967","Po karanténe","Zabezpečenie odborných učební v ZŠ - nábytok OF 2.10.2019","vybavenie, pomôcky,nábytok","39160000-1 Školský nábytok; 39180000-7 Laboratórny nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201967","1","0",
"OF-201973","Po karanténe","Zabezpečenie odborných učební v ZŠ - počítače OF 2.10.2019","vybavenie, pomôcky, interaktívna tabuľa, dataprojektor, PC","39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu); 80531200-7 Technické školenia; 80533100-0 Školenia na prácu s počítačmi","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201973","1","0",
"OF-201985","Po karanténe","Zabezpečenie odborných učební v ZŠ - polytechnika OF 2.10.2019","vybavenie, pomôcky, skrutkovače, píly, brúsky, zveráky","39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu); 80531200-7 Technické školenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201985","1","0",
"OF-202156","Po karanténe","Čelný kolesový kĺbový nakladač","nakladač, lopatový nakladač","43250000-0 Čelné lopatové nakladače; 34144710-8 Nakladače na kolesách; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202156","1","41666,670",
"OF-202224","Po karanténe","Zabezpečenie leteckých prepravných služieb","letecké dopravné služby, letecké prepravné služby, letenky","60440000-4 Letecké a súvisiace služby; 63512000-1 Služby na predaj cestovných lístkov a turistických zájazdov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202224","1","7648,000",
"OF-202232","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravovacích kariet","stravovacie karty, zabezpečenie stravovania, stravné poukážky","55520000-1 Služby hromadného stravovania; 30237131-6 Elektronické karty; 30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202232","0","0",
"OF-202419","Po karanténe","Príslušenstvo k malému nosiču výmenných nadstavieb","Príslušenstvo vozidla","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202419","0","0",
"OF-202432","Po karanténe","Celotelový kostný denzitometer.","denzitometria, meranie hustoty kostnej hmoty, diagnostika, osteoporóza","33111660-5 Kostné denzitometre; 51100000-3 Inštalácia elektrických a mechanických zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202432","0","0",
"OF-202767","Po karanténe","Nový ťahač návesov s nadstavbou a hydraulickou rukou","ťahač, nadstavba pre náves, hydraulická ruka","34114000-9 Špeciálne vozidlá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202767","1","192700,000",
"OF-202884","Po karanténe","dodávka elektrickej energie","Elektrická energia, kWh, distribúcia elektrickej energie, dodávka elektriny","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202884","1","18411,270",
"OF-202920","Po karanténe","LCD Televízory","televízny prijímač, Bluetooth, WiFi, podsvietenie LED","32320000-2 Televízne a audiovizuálne zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202920","1","999,990",
"OF-202953","Po karanténe","Združená dodávka elektrickej energie na 12 mesiacov","elektrická energia, prenos elektriny, distribúcia elektriny","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202953","1","33674,080",
"OF-202959","Po karanténe","Stravné poukážky pre zamestnancov","stravné poukážky, zabezpečenie služieb hromadného stravovania","30199770-8 Stravné poukážky; 55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202959","0","0",
"OF-202994","Po karanténe","Čistiace autopotreby																													","čistiace, odmasťovacie, leštiace prostriedky, prípravky proti zamŕzaniu, prípravky na odmrazovanie, škrabky, handry, špongie","39525810-9 Handry na leštenie; 39831220-4 Odmasťovacie prostriedky; 44511320-4 Škrabky; 24951400-9 Chemicky upravené tuky a oleje; 24951311-8 Prípravky proti zamŕzaniu; 39224320-7 Špongie; 39831500-1 Čistiace prostriedky na autá; 24951310-1 Pripravené tekutiny na odmrazovanie; 24316000-2 Destilovaná voda; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202994","1","958,330",
"OF-203019","Po karanténe","Drogéria - rôzny spotrebný materiál","tácky, nádoby, rukavice,","33700000-7 Predmety osobnej starostlivosti; 39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/203019","0","0",
"OF-203056","Po karanténe","Elektricky ošetrovateľské lôžko s antidekubitným matracom, hrazdou a hrazdičkou ","lôžko, posteľ, polohovateľná, polohovateľné, elektrická, elektrické","33192130-2 Motorizované lôžka; 60000000-8 Dopravné služby (bez prepravy odpadu); 33192100-3 Lôžka na zdravotnícke účely; 39143112-4 Matrace","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/203056","1","15749,170",
"OF-203062","Po karanténe","dodávka elektrickej energie","Elektrická energia, kWh, distribúcia elektrickej energie, dodávka elektriny","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/203062","1","14834,170",
"OF-203150","Po karanténe","Kancelársky papier a kancelárske potreby","kancelárske potreby, xerox papier, obálky, perá, ceruzky, euroobaly, zakladače, zvýrazňovače, obálky, kalendáre","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30192000-1 Kancelárske potreby; 30192100-2 Vymazávacie potreby (guma, zmizík); 30192121-5 Guľôčkové perá; 30192125-3 Zvýrazňovače; 30192130-1 Ceruzky; 30192132-5 Náhradné tuhy do ceruziek; 30192133-2 Strúhadlá na ceruzky; 30192170-3 Nástenky; 30192800-9 Samolepiace etikety; 30192910-3 Korekčný pás alebo páska; 30192920-6 Korekčná tekutina; 30193200-0 Stolové zásobníky alebo organizéry; 30193700-5 Škatuľa na ukladanie spisov; 30197100-7 Sponky, cvočky, pripináčiky; 30197220-4 Spony na papier; 30197310-2 Otvárače listov; 30197320-5 Zošívačky; 30197321-2 Rozošívače; 30197330-8 Dierovače; 30197620-8 Písací papier; 30197644-2 Xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/203150","0","0",
