"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-201603","Po karanténe","Policajný materiál ","vytyčovavacia páska,  náustky pre alkohol testery  CA2010/CA20F/CA20FL/CA20FS, alebo ekvivaletné","38431000-5 Detekčné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 44424300-1 Reflexné pásky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201603","1","573,330",
"OF-201605","Po karanténe","Náhradné diely na autobusy Solaris U15 - elektro","Náhradné diely, autobus,Solaris U15,elektro","34200000-9 Karosérie vozidiel, prívesy alebo návesy; 60000000-8 Dopravné služby (bez prepravy odpadu); 34900000-6 Rôzne dopravné zariadenia a náhradné diely","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201605","0","0",
"OF-201606","Po karanténe"," Originál tonery","tonery do laserových tlačiarní, tonery do multifunkčných zariadení","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201606","0","0",
"OF-201607","Po karanténe","Olejové, palivové a vzduchové filtre pre Elektrocentrály","olejový filter, vzduchový filter, palivový filter","42913000-9 Olejové, benzínové a nasávacie vzduchové filtre; 60000000-8 Dopravné služby (bez prepravy odpadu); 42913300-2 Olejové filtre; 34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 42514310-8 Vzduchové filtre","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201607","1","583,330",
"OF-201608","Po karanténe"," SSD disk","SSD disk","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201608","1","56,000",
"OF-201609","Po karanténe","Náhradné diely na autobusy - elektro","Náhradné diely, autobus","34200000-9 Karosérie vozidiel, prívesy alebo návesy; 60000000-8 Dopravné služby (bez prepravy odpadu); 34900000-6 Rôzne dopravné zariadenia a náhradné diely","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201609","1","565,000",
"OF-201610","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34200000-9 Karosérie vozidiel, prívesy alebo návesy; 60000000-8 Dopravné služby (bez prepravy odpadu); 34900000-6 Rôzne dopravné zariadenia a náhradné diely","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201610","1","729,000",
"OF-201611","Po karanténe","Externý disk","externý disk","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201611","1","215,000",
"OF-201612","Po karanténe","Koagulačná jednotka ","Koagulácia, Koagulačná","33161000-6 Elektrochirurgické jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201612","0","0",
"OF-201613","Po karanténe","Nákup chladiacich zariadení ","Klimatizácia","42512000-8 Klimatizačné zariadenia; 45331220-4 Inštalovanie klimatizácie; 60000000-8 Dopravné služby (bez prepravy odpadu); 42512200-0 Nástenné klimatizačné mechanizmy; 42512500-3 Časti klimatizačných mechanizmov; 45331200-8 Inštalovanie ventilácie a klimatizácie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201613","0","0",
"OF-201614","Po karanténe","Obväzy elastické a obväzy hydrofilné","obväzy, zdravotnícky, pomôcky, materiál","33141110-4 Chirurgické obväzy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201614","1","934,000",
"OF-201615","Po karanténe","Obväz sádrový","obväz, ošetrenie, zdravotnícka pomôcka","33141110-4 Chirurgické obväzy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201615","1","245,300",
"OF-201617","Po karanténe","Obväz hadicový - pruban","obväz, ošetrenie, zdravotnícka pomôcka","33141116-6 Balíky obväzov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201617","1","154,100",
"OF-201618","Po karanténe","Príslušenstvo k PC","switch","30237200-1 Príslušenstvo počítačov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201618","1","31,190",
"OF-201619","Po karanténe","Laboratórny spotrebný materiál ","filter, frakcia","33793000-5 Sklenené výrobky pre laboratóriá; 60000000-8 Dopravné služby (bez prepravy odpadu); 42514310-8 Vzduchové filtre","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201619","1","404,230",
"OF-201620","Po karanténe","Čierne a hnedé uhlie","Uhlie kocka hnedá a ekohrášok čierny","09111000-0 Uhlie a palivá na báze uhlia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201620","1","11086,670",
"OF-201621","Po karanténe","Notebook, mob. tlačiareň, multif. tlačiareň a stolový počítač s prísl.","notebook, tlačiarne  a PC","30213100-6 Prenosné počítače; 30232100-5 Tlačiarne a zapisovače; 30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201621","0","0",
"OF-201622","Po karanténe","Tonery do laserových tlačiarni","Toner do laserových tlačiarní ,","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201622","0","0",
"OF-201623","Po karanténe","UV Lampa ","UV Lampa","31521100-5 Stolové lampy; 31521000-4 Lampy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201623","0","0",
"OF-201624","Po karanténe","Záťažové a kancelárske kreslá","kreslo kancelárske, záťažové kreslo, kreslo dispečerské, kreslo otočné na kolieskách","39100000-3 Nábytok; 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 39111100-4 Otočné sedadlá; 39113000-7 Rôzne sedadlá a stoličky; 39113100-8 Kreslá; 39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201624","1","3750,000",
"OF-201625","Po karanténe","Dodávka zemného plynu","Dodávka zemného plynu","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201625","1","52995,550",
"OF-201626","Po karanténe","Ručné náradie a príslušenstvo","ručné náradie a príslušenstvo","44512940-3 Sada náradia; 44423200-3 Rebríky; 44481000-5 Rebríky s plošinou; 44511000-5 Ručné nástroje; 44510000-8 Nástroje; 44512000-2 Rôzne ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201626","0","0",
"OF-201627","Po karanténe","Rukavice nitrilové, sterilné, latexové","rukavice nitrilové,  sterilné, latexové, jednorázové, vyšetrovacie","33140000-3 Zdravotnícky spotrebný materiál; 18424300-0 Jednorazové rukavice; 18424000-7 Rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201627","0","0",
"OF-201629","Po karanténe","Operačné rukavice latexové, sterilné ,","sterilné rukavice operačné latexové, latexové, nepúdrované","33196000-0 Zdravotné pomôcky; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201629","1","110,000",
"OF-201631","Po karanténe","Chemikálie ","etanol, formamid, parafín, kyselina octová","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201631","1","759,430",
"OF-201632","Po karanténe","Profesionálna sušička na prádlo Miele","Profesionálna sušička na prádlo Miele","39713200-5 Práčky a sušičky bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201632","0","0",
"OF-201633","Po karanténe","Tonerové náplne - originál","Tonerové náplne, originál","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201633","1","255,000",
"OF-201635","Po karanténe","Servisná prehliadka osobných automobilov KIA CEE´D po 120 mesiacov  prevádzky a po najazdení 110 tis. km ","Servisná prehliadka","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie; 34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201635","0","0",
"OF-201636","Po karanténe","IKT technika -  počítač s monitorom v jednom iMac","IKT, počítač","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201636","1","1344,990",
"OF-201637","Po karanténe","Nákup nových licencií a podpory McAfee Complete Data Protection Advanced ","licencie, podpora","48760000-3 Softvérový balík na ochranu pred vírusmi; 72261000-2 Softvérové podporné služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201637","1","68699,000",
"OF-201638","Po karanténe","Digitálny dermatoskop full HD s funkciou TBM (Total Body Maping)","Dermatoskop, digitálny dermatoskop, digitálne zobrazenie HD dermatoskop,  archivácia analýza kožných nálezov, kožných lézií, analýza materských znamienok, foto dermatoskop, LED svetlo, import obrázkov export obrázkov body maping mole map diagnostika kože, mikro, makro","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 48000000-8 Softvérové balíky a informačné systémy; 85000000-9 Zdravotnícka a sociálna pomoc; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201638","0","0",
"OF-201640","Po karanténe","Kurz na rozšírenie vodičského oprávnenia zo skupiny „B“ na skupinu „C“","Kurz na rozšírenie vodičského oprávnenia zo skupiny „B“ na skupinu „C“","80411000-8 Autoškoly","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201640","0","0",
"OF-201641","Po karanténe","Nákup zimných pneumatík pre služobné motorové vozidlá","pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201641","1","2799,000",
"OF-201642","Po karanténe","Kurz na rozšírenie vodičského oprávnenia zo skupiny „C“ na skupinu „CE“","Kurz na rozšírenie vodičského oprávnenia zo skupiny „C“ na skupinu „CE“,","80411000-8 Autoškoly","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201642","1","0",
"OF-201643","Po karanténe","Školenie vodičov podľa ADR","základné školenie vodičov ADR, základné školenie vodičov ADR rozšírené o triedu 1, základné školenie vodičov ADR rozšírené o cisterny, rozširovacie (špecializované) školenie vodičov ADR na triedu 1","79632000-3 Školenia a výcvik personálu; 80510000-2 Služby týkajúce sa odborných školení; 80500000-9 Školiace (výcvikové) služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201643","1","1458,330",
"OF-201646","Po karanténe","Notebook","notebook","30213100-6 Prenosné počítače; 30200000-1 Počítačové zariadenia a spotrebný materiál; 30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201646","1","859,990",
"OF-201647","Po karanténe","Notebook","notebook","30213100-6 Prenosné počítače; 30237460-1 Počítačové klávesnice; 30200000-1 Počítačové zariadenia a spotrebný materiál; 30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201647","1","724,990",
"OF-201648","Po karanténe","Maliarske štetce","štetec","39224210-3 Maliarske štetce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201648","1","70,830",
"OF-201649","Po karanténe","zámok bezpečnostný visiaci","zámok bezpečnostný visiaci, bezpečnostná trieda II,","44521120-5 Elektronická bezpečnostná zámka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201649","1","83,330",
"OF-201650","Po karanténe","Monitory vitálnych funkcií s centrálnou stanicou, vrátane súvisiacich služieb","monitor vitálnych funkcií, monitorovanie pacientov","33195000-3 Systém monitorovania pacientov; 33195100-4 Monitory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201650","0","0",
"OF-201651","Po karanténe","Prenosný monitor SpCO a SpO2","monitor SpCO, SpCO, CO, SpO2, saturácia","33195000-3 Systém monitorovania pacientov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201651","0","0",
"OF-201652","Po karanténe","Stravné lístky","zabezpečenie stravovania, stravné lístky, stravné poukážky, dodanie stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201652","1","7844,000",
"OF-201654","Po karanténe","Náhradné diely na autobusy - hnacie ústrojenstvo","Náhradné diely, autobus, hnacie ústrojenstvo","34200000-9 Karosérie vozidiel, prívesy alebo návesy; 60000000-8 Dopravné služby (bez prepravy odpadu); 34900000-6 Rôzne dopravné zariadenia a náhradné diely","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201654","1","2199,000",
"OF-201655","Po karanténe","Náhradné diely na autobusy  - podvozok","Náhradné diely, autobus, podvozok","34200000-9 Karosérie vozidiel, prívesy alebo návesy; 60000000-8 Dopravné služby (bez prepravy odpadu); 34900000-6 Rôzne dopravné zariadenia a náhradné diely","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201655","1","1890,000",
"OF-201656","Po karanténe","Prenosný merací prístroj RaySafe 452 alebo ekvivalent","rontgen, merací prístroj","38341200-9 Radiačné dozimetre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201656","1","4700,000",
"OF-201657","Po karanténe","Nákup monočlánkov a batérií","monočlánok, monoclanok, batéria, bateria, nákup batérií","31410000-3 Galvanické články; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201657","1","124,170",
"OF-201658","Po karanténe","Tonerové náplne - originál","Tonerové náplne, originál","30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201658","1","8450,000",
"OF-201659","Po karanténe","chemikálie","chemikálie, rôzne chemické výrobky","24315000-5 Rôzne anorganické chemikálie; 24960000-1 Rôzne chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201659","1","300,000",
"OF-201661","Po karanténe","Laboratórny materiál","Laboratórny materiál","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201661","1","215,830",
"OF-201662","Po karanténe","Gastro a hotelový textil","Gastro a hotelový textil, uterák, Osuška, Utierka, Obrus, Príručník","39514100-9 Uteráky; 33141118-0 Utierky; 39513100-2 Obrusy; 39513200-3 Obrúsky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201662","1","1250,000",
"OF-201663","Po karanténe","Varič indukčný","varič, indukcia","39711440-5 Variče; 31600000-2 Elektrické zariadenia a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201663","1","224,170",
"OF-201664","Po karanténe","Zariadenia pre klimatizáciu a cirkuláciu vzduchu","elektrický stojanový ventilátor, elektrický stolový ventilátor","39714100-1 Ventilátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201664","0","0",
"OF-201665","Po karanténe","Zdravotnícky spotrebný materiál","obväz, ihla","33140000-3 Zdravotnícky spotrebný materiál; 33141119-7 Obklady/obväzy; 33141320-9 Lekárske ihly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201665","1","0",
"OF-201667","Po karanténe","Magnetické miešadlo","magnetické miešadlo, s ohrevom, s kovovou výhrevnou platňou","42910000-8 Destilačné, filtračné alebo rektifikačné prístroje; 38400000-9 Nástroje na kontrolu fyzikálnych vlastností; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201667","1","550,000",
"OF-201668","Po karanténe","Združená dodávka plynu","zemný plyn, dodávka zemného plynu","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201668","1","11829,980",
"OF-201669","Po karanténe","Vestibulologické vybavenie","Videookulograf, Testy, Vzdušný kalorický irigátor, Počítač: HW + SW, Hardverová konzola pre modul klinická ABR, ABRIS, DPOAE a modul ASSR, Tympanometer, Statická platforma - posudzovanie rovnováhy a limitov stability","33124100-6 Diagnostické prístroje; 51410000-9 Inštalácia lekárskych zariadení; 80561000-4 Zdravotnícke školenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201669","1","110990,000",
"OF-201670","Po karanténe","Kancelárske a dispečerské stoličky","stolička, kreslo,","39113100-8 Kreslá; 39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201670","1","908,330",
"OF-201671","Po karanténe","Umývanie vozidiel","Umývanie osobných a nákladných motorových vozidiel","50112300-6 Umývanie osobných motorových vozidiel a podobné služby; 50114200-9 Údržba nákladných vozidiel","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201671","1","0",
"OF-201672","Po karanténe","Kytice a vence","veniec umelý","39293200-4 Umelé kvety; 03121210-0 Kvetinové aranžmány; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201672","1","205,000",
"OF-201673","Po karanténe","Fotografická technika","diaľkové ovládanie, objektívy, fotografické statívy","38651100-4 Objektívy do fotografických prístrojov; 38820000-9 Diaľkové ovládanie; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201673","1","6750,000",
"OF-201674","Po karanténe","Grafický notebook","Notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201674","1","1996,000",
"OF-201675","Po karanténe","repasované tonery","tlač, doklady,toner","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201675","1","4408,330",
"OF-201676","Po karanténe","Nákup organizérov a kufríkov na súčiastky a náradie","organizér, box na náradie, organizéry, skrinka na náradie, kufrík na náradie","44421720-0 Schránky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201676","1","0",
"OF-201677","Po karanténe","Náhradné diely","Náhradné diely na Mercedes Benz Actros","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201677","1","7700,000",
"OF-201678","Po karanténe","Notebook Lenovo ThinkPad Edge E490 20N8001XXS alebo ekvivalent ","notebook, prenosný PC, 1ks","30213100-6 Prenosné počítače; 48624000-8 Softvérový balík pre operačný systém osobného počítača (PC); 60112000-6 Služby verejnej cestnej dopravy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201678","1","767,990",
"OF-201679","Po karanténe","Dodanie Informačnej technológie","Notebook,  Monitor, Klávesnica, Projektor, USB kľúče, Server, tlačiareň","30200000-1 Počítačové zariadenia a spotrebný materiál; 30213000-5 Osobné počítače; 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201679","0","0",
"OF-201680","Po karanténe","Alkalické batérie, akumulátory, galvanické články a batérie","batérie, monočlánok","31411000-0 Alkalické batérie; 60000000-8 Dopravné služby (bez prepravy odpadu); 31400000-0 Akumulátory, galvanické články a batérie; 31422000-0 Sady batérií; 31410000-3 Galvanické články","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201680","1","560,000",
"OF-201681","Po karanténe","Tonery domultifunkčného zariadenia Ricoh C 5200","toner","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201681","1","466,660",
"OF-201682","Po karanténe","Prevádzkovanie transformátorových staníc","energetika a súvisiace služby","71314000-2 Energetika a súvisiace služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201682","1","4450,000",
"OF-201683","Po karanténe","Tablet a Dotykový monitor","Tablet, dotykový monitor","30213200-7 Tabletový počítač; 30231320-6 Dotykové monitory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201683","1","1007,990",
"OF-201684","Po karanténe","Vrták do kovu","vrták, vrták do kovu","42670000-3 Časti a príslušenstvo obrábacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/201684","1","41,670",
