"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-266789","Po karanténe","Elektronické stravovacie karty a stravné poukážky","elektronické stravovacie poukážky, stravovacie karty","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu); 30237131-6 Elektronické karty","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266789","1","50158,910",
"OF-266776","Po karanténe","Tlač mestských novín na rok 2023","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266776","1","176660,000",
"OF-266799","Po karanténe","Tonery","toner, tlačiareň","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266799","0","0",
"OF-266801","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266801","1","526,360",
"OF-266808","Po karanténe","Stravovanie zamestnancov Nemocnice A.W. n.o. Piešťany","Príprava, dovoz a výdaj stravy","55520000-1 Služby hromadného stravovania; 55523000-2 Služby hromadného stravovania pre iné podniky alebo iné inštitúcie; 55521200-0 Donáška stravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266808","1","214933,330",
"OF-266810","Po karanténe","Čerstvé mäso","bravčové mäso, hovädzie mäso","15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266810","1","11840,320",
"OF-266835","Po karanténe","Motorová nafta ","nafta, pohonné hmoty","09134100-8 Motorová nafta; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266835","1","190000,000",
"OF-266842","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok pre rok 2023","Stravné poukážky, dodanie stravných poukážok , zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266842","1","55412,280",
"OF-266865","Po karanténe","Mrazené potraviny, ryby a hydina","mrazená zelenina, mrazené ryby, mrazená hydina","15896000-5 Hlboko zmrazené výrobky; 15331170-9 Mrazená zelenina; 15221000-3 Mrazené ryby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266865","1","11516,670",
"OF-266867","Po karanténe","ihly, injekčné striekačky alebo ekvivalent","ihla, striekačka, kanyla, súpravy infúzne, súpravy infúzny","33140000-3 Zdravotnícky spotrebný materiál; 33141320-9 Lekárske ihly; 33141310-6 Injekčné striekačky; 33141220-8 Kanyly; 33194120-3 Potreby na infúzie; 33194220-4 Spotrebný materiál na transfúziu krvi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266867","1","35800,000",
"OF-266874","Po karanténe","Pekársky tovar","Chlieb, pečivo, rožky, pekárske výrobky","15811000-6 Pekársky tovar; 15811100-7 Chlieb; 15811200-8 Rožky; 15812100-4 Pečivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266874","0","0",
"OF-266899","Po karanténe","Pisoáre","pisoáre","44411800-2 Pisoáre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266899","1","537,500",
"OF-266901","Po karanténe","Dodávka zemného plynu ","zemný plyn","09123000-7 Zemný plyn","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266901","0","0",
"OF-266910","Po karanténe","Čistiace a dezinfekčné prostriedky","čistiace prostriedky, dezinfekčné prostriedky, prostriedky na pranie, hygienické produkty, vrecia na odpad, rukavice, náradie na upratovanie","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 33741100-7 Čistiace prostriedky na ruky; 39831600-2 Čistiace prostriedky na toalety; 39830000-9 Čistiace výrobky; 39832100-4 Čistiaci prášok na riad; 24455000-8 Dezinfekčné prostriedky; 33741300-9 Dezinfekčné prostriedky na ruky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39831000-6 Pracie prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266910","0","0",
"OF-266933","Po karanténe","Špeciálny spotrebný materiál","špeciálny spotrebný materiál","39230000-3 Špeciálne výrobky; 38432200-4 Chromatografy; 38432000-2 Prístroje na rozbory; 31711000-3 Elektronický spotrebný materiál; 31731000-9 Elektrotechnický spotrebný materiál; 31600000-2 Elektrické zariadenia a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266933","1","4156,500",
"OF-266935","Po karanténe","Chlieb a pekárenské výrobky ","chlieb, vianočka, rožok, strúhanka, droždie","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 15811000-6 Pekársky tovar; 15811100-7 Chlieb; 15812100-4 Pečivo; 15811200-8 Rožky; 15612500-6 Pekárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266935","1","0",
"OF-266940","Po karanténe","Mrazené potraviny, ryby","Mrazená zelenina, mrazené ryby, mrazené polotovary","15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso; 15331170-9 Mrazená zelenina; 15311200-3 Mrazené zemiaky nakrájané na kocky, plátky a iné; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266940","1","1596,750",
"OF-266965","Po karanténe","Čistiace a dezinfekčné prostriedky, hygienický materiál a upratovacie pomôcky","čistiace prostriedky","39830000-9 Čistiace výrobky; 33741100-7 Čistiace prostriedky na ruky; 24455000-8 Dezinfekčné prostriedky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266965","0","0",
"OF-266967","Po karanténe","Mrazená hydina, ryby, zelenina ","mrazená hydina, mrazené ryby, mrazená zelenina","15112000-6 Hydina; 15221000-3 Mrazené ryby; 15331170-9 Mrazená zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266967","1","3039,700",
"OF-266976","Po karanténe","Kancelársky materiál","Kancelársky materiál, tlačivá, obálky poštové","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266976","1","455,000",
"OF-266999","Po karanténe","Pekárske a cukrárske výrobky","Rožok, pečivo, pekárenské výrobky, chlieb, lúpačka, vianočka, závin, osie hniezdo, pagáče, strúhanka, sucháre, chlieb,","15812100-4 Pečivo; 15811000-6 Pekársky tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266999","1","0",
"OF-266816","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - karoséria","Náhradné diely, autobus,Sor NB12,NB18 - karoséria","34211100-9 Karosérie autobusov; 60000000-8 Dopravné služby (bez prepravy odpadu); 34121100-2 Autobusy verejnej dopravy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266816","1","1350,000",
"OF-266823","Po karanténe","Výpočtová technika - monitory","monitor","30213300-8 Stolový počítač; 30213000-5 Osobné počítače; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30200000-1 Počítačové zariadenia a spotrebný materiál; 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266823","0","0",
"OF-266834","Po karanténe","Pranie a chemické čistenie","pranie a chemické čistenie, žehlenie, bielizeň, textil","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266834","0","0",
"OF-266841","Po karanténe","Mäsové výrobky","Mäsové výrobky, saláma, párky, slanina, šunková pena, klobása, údená krkovička, jaternice","15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266841","0","0",
"OF-266848","Po karanténe","Mikroténové vrecká, páska PVC","Mikroténové vrecká, páska PVC, obalový materiál","44174000-0 Fólia; 37823300-6 Pergamenový papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266848","1","2228,000",
"OF-266852","Po karanténe","Dodávka elektrickej energie alebo ekvivalent","elektrická energia","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266852","0","0",
"OF-266859","Po karanténe","Chladené mäso bravčové, hovädzie a mäsové výrobky pre SOŠAaGS Pribeník na I. polrok 2023","bravčové mäso, hovädzie mäso, mäsové výrobky","15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 15131400-9 Bravčové výrobky; 15131230-6 Saláma; 15131220-3 Slanina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266859","0","0",
"OF-266866","Po karanténe","Základné potraviny","trvanlivé potraviny, lekvár, kompót, oleje, cestoviny, ryža, cukor, čaj, vajcia, chuťové prísady","15890000-3 Rôzne potravinové výrobky a sušený tovar; 15330000-0 Spracované ovocie a zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 15411100-3 Rastlinné oleje; 15831000-2 Cukor; 03211300-6 Ryža; 15870000-7 Koreniny a chuťové prísady; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266866","1","0",
"OF-266884","Po karanténe","Nové úžitkové motorové vozidlo Mitsubishi L200 /alebo ekvivalent/","Nové motorové vozidlo","34144700-5 Úžitkové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266884","1","32629,000",
"OF-266891","Po karanténe","Zabezpečenie a dodanie elektronických stravovacích kariet","stravovacia karty","30237131-6 Elektronické karty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266891","1","90080,760",
"OF-266902","Po karanténe","Konferenčný mikrofón (4 ks)","mikrofón, prenosný komunikátor","32340000-8 Mikrofóny a reproduktory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266902","2","724,170",
"OF-266909","Po karanténe","SLA pre systém Správy registratúry na MZ SR pre rok 2023","SLA, správa registratúry","72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266909","1","108840,000",
"OF-266916","Po karanténe","Tonery","toner, cartridge","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266916","1","609,950",
"OF-266934","Po karanténe","Špeciálny spotrebný materiál a inštalácia","špeciálny spotrebný materiál","39230000-3 Špeciálne výrobky; 38434560-9 Chemické analyzátory; 38432000-2 Prístroje na rozbory; 31731000-9 Elektrotechnický spotrebný materiál; 51540000-9 Inštalácia špeciálnych strojov a zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266934","1","4003,750",
"OF-266941","Po karanténe","Cukrárenské výrobky","zákusky, torty, koláče, sladké pečivo","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266941","0","0",
"OF-266952","Po karanténe","Kancelárske potreby","kancelárske potreby, korektor, zošity, obálky, sponky, tlačivá. obálky, poradač,  eurobal","30192000-1 Kancelárske potreby; 30199000-0 Papiernický tovar a iné položky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266952","1","199,170",
"OF-266959","Po karanténe","Elektronické stravovacie poukážky","stravovacie karty, elektronické stravovacie poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu); 55520000-1 Služby hromadného stravovania","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266959","0","0",
"OF-266966","Po karanténe","Chlieb, pekárenské výrobky, zákusky","chlieb, rožky, vianočka, závin, bageta, zákusky","15811100-7 Chlieb; 15811200-8 Rožky; 15811300-9 Croissanty; 15812100-4 Pečivo; 15813000-0 Raňajkové pečivo; 15812200-5 Torty/zákusky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266966","1","0",
"OF-266803","Po karanténe","Tonerové náplne ","Tonerové náplne do multifunkčných zariadení a tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266803","1","2204,090",
"OF-266821","Po karanténe","Tuky ","tuk, maslo, mini maslo, olej","15400000-2 Živočíšne alebo rastlinné oleje a tuky; 15530000-2 Maslo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266821","1","0",
"OF-266822","Po karanténe","Mrazená hydina ","hydinové mäso","15112000-6 Hydina; 15112130-6 Kurčatá; 15112120-3 Morky; 15112140-9 Kačice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266822","1","12160,000",
"OF-266839","Po karanténe","Mlieko a mliečne výrobky","mlieko, mliečne výrobky, smotana, tvaroh, syr, maslo, jogurt","15511000-3 Mlieko; 15500000-3 Mliečne výrobky; 15551300-8 Jogurt; 15512000-0 Smotana; 15530000-2 Maslo; 15542200-1 Mäkký syr; 15544000-3 Tvrdý syr; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266839","1","0",
"OF-266853","Po karanténe","Chlieb a pekárenské výrobky","Chlieb, rožok, vianočka, droždie, knedľa, buchty","15612500-6 Pekárske výrobky; 15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 15811100-7 Chlieb; 15811200-8 Rožky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266853","1","0",
"OF-266854","Po karanténe","Nákup kancelárskych potrieb, xerografického papiera, kalendárov stolových a nástenných trojmesačných pre rok 2023","papier, kancelárske potreby, kalendáre","30192000-1 Kancelárske potreby; 30197644-2 Xerografický papier; 30199792-8 Kalendáre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266854","1","45960,830",
"OF-266871","Po karanténe","Obaly na periodiká","tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu); 79820000-8 Služby súvisiace s tlačou","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266871","1","162,000",
"OF-266872","Po karanténe","Dodávka elektrickej energie na rok 2023 (531_22)","elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266872","0","0",
"OF-266886","Po karanténe","Výpočtová technika a príslušenstvo","výpočtová technika, počítač, tower","30200000-1 Počítačové zariadenia a spotrebný materiál; 30213000-5 Osobné počítače","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266886","1","3250,000",
"OF-266889","Po karanténe","Zabezpečenie stravovania zamestnancov formou stravných poukážok","zabezpečenie stravovania v zmluvných stravovacích zariadeniach, stravné poukážky, dodanie stravných poukážok","55520000-1 Služby hromadného stravovania; 55320000-9 Služby spojené s podávaním jedál; 30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266889","1","16491,750",
"OF-266903","Po karanténe","Dodávka zemného plynu ","zemný plyn","09123000-7 Zemný plyn","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266903","1","38145,820",
"OF-266921","Po karanténe","Mlieko, mliečne výrobky a vajcia","mlieko, syr, mliečne výrobky, vajcia, jogurt, maslo","15511000-3 Mlieko; 15512000-0 Smotana; 15530000-2 Maslo; 15540000-5 Syrárske výrobky; 15550000-8 Mliečne výrobky rôznych druhov; 15551300-8 Jogurt; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266921","1","0",
"OF-266922","Po karanténe","IP telefóny a príslušenstvo","telefón, pevná linka, IP telefónia, digitálna technológia","32550000-3 Telefonické zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266922","1","240,000",
"OF-266939","Po karanténe","Trvanlivé potraviny - pochutiny","Bujón, čaj, káva, ochucovadlá, kečup, koreniny, sladkosti, čokoláda, nátierky","15891500-5 Bujóny; 15863000-5 Čaj; 15860000-4 Káva, čaj a príbuzné produkty; 15842000-2 Čokoláda a cukrovinky; 15871230-5 Paradajkový kečup; 15331425-2 Paradajkový pretlak; 15831500-7 Cukrové sirupy; 15320000-7 Ovocné a zeleninové šťavy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266939","1","0",
"OF-266953","Po karanténe","Čistiaci prostriedok","Čistiace prostriedky","39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266953","1","141,660",
"OF-266954","Po karanténe","Tonerové náplne","tonery nové, repasované do kopírovacích strojov, tlačiarní","30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266954","1","20790,000",
"OF-266971","Po karanténe","čistiace prostriedky","čistiace prostriedky","39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266971","1","3124,980",
"OF-266986","Po karanténe","Cestoviny pre SOŠAaGS Pribeník na I. polrok 2023","cestoviny, slovenská ryža, špagety","15850000-1 Cestoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266986","1","499,990",
"OF-267003","Po karanténe","Čerstvé zemiaky ","zemiaky","03212100-1 Zemiaky; 03200000-3 Obilniny, zemiaky, zelenina, ovocie a orechy; 03210000-6 Obilniny a zemiaky; 15310000-4 Zemiaky a zemiakové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/267003","1","863,640",
"OF-260797","Po karanténe","Pracovné diáre, nástenné plánovacie kalendáre , pracovné stolové kalendáre, daňové tlačivá na rok 2023, kancelárske potreby ","pracovné diáre, kalendáre, tlačivá, kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260797","1","4999,170",
"OF-263639","Po karanténe","Kancelársky papier","kancelársky papier biely, kancelársky papier farebný, vizitkový papier, recyklovaný papier","30197642-8 Papier na fotokopírovanie a xerografický papier; 30197643-5 Papier na fotokopírovanie; 30197630-1 Papier na tlač alebo iné grafické účely; 30197644-2 Xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263639","1","48896,000",
"OF-266630","Po karanténe","Konrolné prístroje a pomôcky","Konrolné prístroje a pomôcky","38300000-8 Meracie prístroje; 38410000-2 Meracie nástroje; 43830000-0 Mechanické náradie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266630","0","0",
"OF-266645","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných lístkov / elektronických stravovacích kariet.","Stravné poukážky, stravné lístky, elektronické stravovacie karty, dodanie stravných lístkov, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266645","0","0",
"OF-266660","Po karanténe","Skladací stôl 160 x 80 cm, Orech ","stôl, skladací","39121200-8 Stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266660","1","665,830",
"OF-266662","Po karanténe","Cukor, cukrovinky a med (12-16)","cukor, kakaový prášok, čokoláda, müsli, perník, nátierka, toping, med, piškóty, sirup","15830000-5 Cukor a jemu príbuzné výrobky; 15840000-8 Kakao; čokoláda a cukrovinky; 15821200-1 Sladké piškóty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266662","1","0",
"OF-266664","Po karanténe"," Pranie a čistenie prádla","pranie a žehlenie prádla a  bielizne","98310000-9 Pranie a chemické čistenie; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266664","1","3158,330",
"OF-266694","Po karanténe","Tlač publikácie - Sociálna práca v zdravotníctve na Slovensku","tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu); 79820000-8 Služby súvisiace s tlačou","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/266694","1","114,000",
