"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-93354","Po karanténe","Kovová šatňová skriňa s ôsmimi samostatne uzamykateľnými šatníkovými skrinkami","nábytok, školský nábytok, kovová šatňová skriňa, šatník","39100000-3 Nábytok; 39160000-1 Školský nábytok; 39143121-0 Šatníky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/93354","0","0",
"OF-93369","Po karanténe","elektromobil Volkswagen e-Golf","elektromobil, osobné vozidlo, preprava osôb","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/93369","1","29457,500",
"OF-93371","Po karanténe","Združená dodávka zemného plynu vrátane zodpovednosti za odchýlku","Dodávka ZP, preprava, distribúcia, služby obchodníka","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/93371","1","58876,870",
"OF-93386","Po karanténe","""Sušička prádla""","elektrická priemyselná bubnová sušička prádla  ","42716000-8 Práčky bielizne, stroje na chemické čistenie a sušičky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/93386","1","1650,000",
"OF-93388","Po karanténe","Nákup materiálno technického vybavenia - útulok","nábytok, postele, matrace, kovové skrine, televízor, stoličky","39143110-0 Postele a lôžkoviny a špeciálne mäkké vybavenie; 39141300-5 Skrine; 39100000-3 Nábytok; 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 32324100-1 Farebné televízory; 39143112-4 Matrace; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/93388","1","4916,800",
"OF-93403","Po karanténe","Diagnostické činidlá a chemikálie","Dulbecco´s Modified Eagle´s Medium – high glucose, methanol (HPLC grade), Fetal Bovine Serum, Thiazolyl Blue Tetrazolium Bromide (suitable for cell culture), DAPI dichloride","33694000-1 Diagnostické činidlá; 24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/93403","0","0",
"OF-94171","Po karanténe","Stolárska hoblica S 125","Dielenské pracovné stoly","39151200-7 Dielenské pracovné stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94171","0","0",
"OF-94173","Po karanténe","Syrárske výrobky","syr, tvrdý, udený, tavený, bryndza, roztierateľný","15540000-5 Syrárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94173","1","16749,980",
"OF-93356","Po karanténe","Hygienické potreby","Toaletný papier, ZZ utierky biele, ZZ utierky zelené, Tekuté mydlo, Šampón","33711430-0 Jednorazové utierky; 33761000-2 Toaletný papier; 33711900-6 Mydlo; 33711610-6 Šampóny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/93356","1","4370,200",
"OF-93360","Po karanténe","Kopírovací a tlačový stroj - prenájom","multifunkčný laserový  farebný stroj formátu tlače A3 prenájom","79820000-8 Služby súvisiace s tlačou; 50313200-4 Údržba fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/93360","0","0",
"OF-93367","Po karanténe","Osobné motorové vozidlo ","Osobné motorové vozidlo ","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/93367","1","8333,300",
"OF-93381","Po karanténe","Školské šatňové skrinky","školské skrinky, kovový nábytok, kovová šatňová skriňa, 8-dverová, veľkoplošná potlač, grafický motív, kódový zámok","39160000-1 Školský nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/93381","0","0",
"OF-92206","Po karanténe","Stavebný materiál","cement, štrk, makadam, piesok ","44111200-3 Cement; 14211000-3 Piesok; 14212000-0 Granuly, dryina, kamenný prach, riečny štrk, horninová drvina, drvený a mletý kameň, kamenné zmesi, štrkopieskové zmesi a iné štrkopiesky do betónu; 14212300-3 Drvený a mletý kameň","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/92206","1","9090,830",
"OF-92220","Po karanténe","Školský nábytok","Školský nábytok, školský stôl, školské stoličky kat. B - 2 stupeň","39160000-1 Školský nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/92220","1","3663,600",
"OF-92256","Po karanténe","hygienické potreby a čistiace prostriedky","čistiace prostriedky a pomôcky, prostriedky na čistenie podláh, WC, okná, riadu, vrecia, ochrana rúk","39830000-9 Čistiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 39831600-2 Čistiace prostriedky na toalety; 18141000-9 Pracovné rukavice; 18930000-7 Vrecia a vaky; 39811100-1 Osviežovač vzduchu; 60000000-8 Dopravné služby (bez prepravy odpadu); 33711900-6 Mydlo; 33711540-4 Nefarmaceutické krémy alebo telové mlieka","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/92256","1","679,000",
"OF-92263","Po karanténe","Mlieko a mliečne výrobky ","mlieko, jogurt, smotana, maslo, syr, tvaroh, bryndza, termix","15500000-3 Mliečne výrobky; 15510000-6 Mlieko a smotana; 15530000-2 Maslo; 15540000-5 Syrárske výrobky; 15550000-8 Mliečne výrobky rôznych druhov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/92263","1","52900,000",
"OF-92295","Po karanténe","Curosurf alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou","lieky, liečivá","33670000-7 Liečivá pre dýchací systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/92295","1","54406,170",
"OF-94190","Po karanténe","Diagnostické činidlá pre analýzu + príslušenstvo pre Analyzátor Radiometer ABL800 Flex","Diagnostické činidlá pre analýzu + príslušenstvo pre Analyzátor Radiometer ABL800 Flex","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94190","0","0",
"OF-94205","Po karanténe","elektricky polohovateľná posteľ kovový rám, rošt, hrazda, hradnička, postranice , matrac alebo ekvivalent","elektricky polohovateľná posteľ s príslušenstvom","33192130-2 Motorizované lôžka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94205","1","2472,000",
"OF-94222","Po karanténe","Audi A4 Sport 2,0 TDI quattro STR","osobné motorové vozidlá","34100000-8 Motorové vozidlá; 34110000-1 Osobné automobily","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94222","0","0",
"OF-94224","Po karanténe","Výpočtová technika","Notebook, myš, redukcie, puzdro na notebook, monitor, adaptér","30213100-6 Prenosné počítače; 30237410-6 Počítačová myš; 30237200-1 Príslušenstvo počítačov; 30237270-2 Puzdrá na prenosné počítače; 30231000-7 Počítačové monitory a konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94224","1","3857,120",
"OF-94241","Po karanténe","Laboratórne vybavenie, extrakčná kolona","Laboratórne vybavenie,  extrakčná kolona","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94241","1","760,000",
"OF-94256","Po karanténe","Kompatibilné (repasované) tonery","Tonerové náplne, tonery do laserových tlačiarní, tonery do multifunkčných zariadení, tonery do fotokopírovacích strojov","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94256","1","0",
"OF-94258","Po karanténe","Tonery","Tonery-originál","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94258","1","658,000",
"OF-94273","Po karanténe","Vodoinštalačný, hutný material","zadný vývod WC, madla na batérie, hmoždinky, plech, dvere, oceľová zárubňa","44100000-1 Konštrukčné materiály a súvisiace prvky; 60000000-8 Dopravné služby (bez prepravy odpadu); 44220000-8 Výrobky stavebného stolárstva; 44420000-0 Výrobky používané v stavebníctve","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94273","1","828,000",
"OF-94275","Po karanténe","Kancelárske potreby, hygienický materiál","Kancelárske potreby, hygienický materiál","30197644-2 Xerografický papier; 30192000-1 Kancelárske potreby; 30199230-1 Obálky; 33763000-6 Papierové uteráky na ruky; 33761000-2 Toaletný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94275","1","431,000",
"OF-94320","Po karanténe","INFRASET TPS-15 variant STANDARD s príslušenstvom","Infražiarič, mechanizmy na opravu povrchu vozoviek","43312000-3 Mechanizmy na úpravu povrchu vozoviek; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94320","1","9989,980",
"OF-94345","Po karanténe","Dezinfekčné prostriedky","dezinfekcia, hygiena, umývanie","24455000-8 Dezinfekčné prostriedky; 33741300-9 Dezinfekčné prostriedky na ruky; 33713000-1 Výrobky na starostlivosť o nohy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94345","0","0",
"OF-94352","Po karanténe","Náhradné diely na sypaciu nadstavbu","sypacia nadstavba, náhradné diely","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94352","1","800,000",
"OF-94354","Po karanténe","externé 2.5"" disky na zálohovanie dát ","archivácia, externý disk, externý HDD, zálohovanie,2.5"", USB 3.0,USB 3.1, 1TB","30237300-2 Spotrebný materiál k počítačom; 30234500-3 Pamäťové archivačné médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94354","1","250,000",
"OF-94379","Po karanténe","Bežné nahradné diely jednotnej líniovej rady k medicínskej technike.","Spotrebný materiál, náhradné diely","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94379","0","0",
"OF-94384","Po karanténe","Dodávka náhradných dielov na opravu pohyblivých schodov","schodnica","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94384","1","55650,000",
"OF-94386","Po karanténe","Tonery pre prevádzku Košice","toner do fotokopírovacích strojov, toner do laserových tlačiarní/faxových prístrojov, tonerové náplne ","30125120-8 Toner do fotokopírovacích strojov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94386","1","263,870",
"OF-94409","Po karanténe","Lieky ATC skupiny č. V08AB07","Joverzol","33696000-5 Činidlá a kontrastné médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94409","1","189300,000",
"OF-94418","Po karanténe","Práčka automatická","Práčka","39713200-5 Práčky a sušičky bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94418","1","249,160",
"OF-94420","Po karanténe","PACS server a príslušenstvo","Informatika","48800000-6 Informačné systémy a servery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94420","0","0",
"OF-94288","Po karanténe","Kompaktná horizontálna elektroforetická aparatúra a zdroj pre elektroforézu","laboratórne prístroje, kompaktná horizontálna elektroforetická aparatúra, zdroj pre elektroforézu","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94288","1","762,500",
"OF-94305","Po karanténe","Pneumatiky na nákladné vozidlo AVIA","pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 34352100-0 Pneumatiky pre nákladné vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94305","1","618,900",
"OF-94307","Po karanténe","Údržba nezastavaných pozemkov - kosenie","Údržba nezastavaných pozemkov - kosenie","77314000-4 Údržba pozemkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94307","1","4990,000",
"OF-94322","Po karanténe","Učebnice pre gymnázium","matematika, geografia, atlas","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94322","0","0",
"OF-94324","Po karanténe","Digitálne hrudné odsávanie","Prenosná, medicínska, odsávačka, sekrét, Thopaz, Medela, hrudná drenáž, zdravotnícke prístroje, kardio-torakálna drenáž, thorax, drenážny systém, hrudné odsávanie","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33100000-1 Zdravotnícke vybavenie; 33140000-3 Zdravotnícky spotrebný materiál; 33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 33160000-9 Operačná technika; 33162000-3 Prístroje a nástroje operačnej sály; 33162100-4 Prístroje operačnej sály; 33170000-2 Anestézia a resuscitácia; 33172000-6 Prístroje na anestéziu a resuscitáciu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94324","2","22185,000",
"OF-94339","Po karanténe","Autobatérie ","autobatérie (akumulátory)","31400000-0 Akumulátory, galvanické články a batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94339","1","1789,000",
"OF-94356","Po karanténe","Laboratórne činidlá","enzýmy, PCR amplifikácia, One Tag 2X Master mix","24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94356","1","135,000",
"OF-94358","Po karanténe","Oprava vozidla Škoda Fabia","oprava, Škoda Fabia","50112000-3 Oprava a údržba osobných motorových vozidiel; 34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily","Služba; Tovar","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94358","1","182,990",
"OF-94373","Po karanténe","ENDOSKOPICKÁ KAMEROVÁ SNÍMACIA HLAVA PRE RESEKTOSKOP","ENDOSKOPICKÁ KAMEROVÁ SNÍMACIA HLAVA","33168000-5 Endoskopia, endochirurgické prístroje","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94373","0","0",
"OF-94388","Po karanténe","Phenol chloroform alcohol 25:24:1, ph 6,7/8 (3x 400 ml)","phenol, chloroform","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94388","1","231,000",
"OF-94392","Po karanténe","OPERAČNÝ STÔL","operačný stôl, systémový operačný stôl","33192200-4 Lekárske stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94392","0","0",
"OF-20465","Po karanténe","Kancelársky papier alebo ekvivalent","papier do fotokopírovacieho stroja, papier na písanie, papier do tlačiarní","30197642-8 Papier na fotokopírovanie a xerografický papier; 30197620-8 Písací papier","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/20465","2","167,800",
"OF-94201","Po karanténe","Kancelársky nábytok ","Kancelársky nábytok ","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 39120000-9 Stoly, skrine, písacie stoly a knižnice; 39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94201","1","5766,000",
"OF-94212","Po karanténe","Malý set na ozvučenie","reproduktory, mikrofóny, statívy, príslušenstvo","32340000-8 Mikrofóny a reproduktory; 32351300-1 Príslušenstvo audiosystémov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94212","1","6825,600",
"OF-94237","Po karanténe","Príslušenstvo k PC","gélová podložka, bezdrôtová myš, čistiaca sada pre notebooky","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94237","1","37,500",
"OF-94244","Po karanténe","Tabuľa školská s  keramickým  povrchom   jednodielna","školská tabuľa keramická","39160000-1 Školský nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94244","1","438,000",
"OF-94251","Po karanténe","Originálne tonery, originálne atramentové náplne a originálne pásky","Fotokopírovanie, kopírovanie, skenovanie, tlač","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30192113-6 Atramentové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/94251","1","1300,000",
