"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-280824","Po karanténe","Tonery","toner, Brother, Epson","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280824","1","0",
"OF-279656","Po karanténe","Zabezpečenie nákupu čistiacich potrieb, prostriedkov a hygienického materiálu 2","čistiaci prostriedok, chémia na čistenie, toaletný papier, papierové utierky na ruky,kuchynské papierové utierky, servítky, kozmetické utierky","39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 39831200-8 Saponáty; 33711900-6 Mydlo; 39812000-7 Leštidlá a krémy; 39831220-4 Odmasťovacie prostriedky; 39831600-2 Čistiace prostriedky na toalety; 39811100-1 Osviežovač vzduchu; 33700000-7 Predmety osobnej starostlivosti; 33770000-8 Papierové hygienické výrobky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33711430-0 Jednorazové utierky; 33141118-0 Utierky; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 39224330-0 Vedrá; 60000000-8 Dopravné služby (bez prepravy odpadu); 39514500-3 Umývacie žinky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279656","1","12775.000",
"OF-280174","Po karanténe","Balistické sklá","Balistické sklá","35300000-7 Zbrane, munícia a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280174","1","139466.000",
"OF-280927","Po karanténe","Objemové stavebné materiály ","Studená asfaltová zmes, sádra, kamenivo drvené","44111000-1 Stavebné materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280927","1","0",
"OF-280741","Po karanténe","Opravy a ošetrovanie vozidiel AVIA A-31","oprava nákladných vozidiel","50000000-5 Opravárske a údržbárske služby; 50114000-7 Oprava a údržba nákladných vozidiel; 50114100-8 Oprava nákladných vozidiel; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280741","1","0",
"OF-280123","Po karanténe","Stravné poukážky - elektronické stravovacie karty","stravné poukážky, elektronické platobné karty","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu); 30237131-6 Elektronické karty","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280123","1","43907.500",
"OF-280861","Po karanténe","Malé prístroje do laboratória","malý prístroj, elektroforetické zariadenia","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280861","1","0",
"OF-280844","Po karanténe","Stenové a stropné svietidlá","Stenové svietidlo na osvetlovanie obrazov, LED stropný panel","31524210-0 Nástenné svetlá; 60000000-8 Dopravné služby (bez prepravy odpadu); 31524120-2 Stropné svetlá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280844","1","0",
"OF-279739","Po karanténe","Opravy prenosných hasiacich prístrojov","Hasiace prístroje, servis hasiacich prístrojov, opravy hasiacich prístrojov","50514000-1 Opravy a údržba kovových nádob; 71356100-9 Technická kontrola; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279739","1","291.660",
"OF-280658","Po karanténe","Dodanie elektrickej energie na rok 2024","Elektrina, dodávka elektrickej energie, distribúcia elektrickej energie","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280658","1","0",
"OF-280343","Po karanténe","Notebook, monitor, klávesnica, myš","Notebook, monitor, klávesnica, myš","30213100-6 Prenosné počítače; 33195100-4 Monitory; 30237460-1 Počítačové klávesnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280343","1","1480.000",
"OF-280575","Po karanténe","Objektív k fotoaparátu, prepravný kufrík na multikoptéru","Objektív k fotoaparátu, prepravný kufrík na multikoptéru","38651100-4 Objektívy do fotografických prístrojov; 34740000-6 Zariadenia lietadiel alebo kozmických lodí, trenažérov, simulátorov a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280575","1","342.000",
"OF-279822","Po karanténe","Zvukové prostriedky a príslušenstvo","Interaktívne tabule, digitálny fotoaparát","30195000-2 Tabule; 38651600-9 Digitálne fotoaparáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279822","1","3689.950",
"OF-280340","Po karanténe","Čistiace, dezinfekčné a hygienické potreby","hygienické potreby, čistiace potreby, upratovacie potreby, dezinfekčné potreby","33771000-5 Hygienické výrobky z papiera; 39800000-0 Čistiace a leštiace výrobky; 90911200-8 Čistenie (upratovanie) budov; 90919200-4 Čistenie (upratovanie) kancelárií; 90919300-5 Čistenie (upratovanie) škôl; 24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280340","1","1290.000",
"OF-280761","Po karanténe","Multifunkčná tlačiareň","kancelária, tlačiareň","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280761","1","0",
"OF-279825","Po karanténe","Ďalekohľady a termovízne optické zariadenia","binokulárne ďalekohľady, termovízne zariadenie, nočné videnie","38631000-7 Binokulárne prístroje; 38632000-4 Prístroje na nočné videnie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279825","1","33333.330",
"OF-280008","Po karanténe","Mikroskopy","laboratórium, mikroskop","38510000-3 Mikroskopy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280008","1","2416.670",
"OF-280240","Po karanténe","Medicinálne a technické plyny v tlakových nádobách a nájom tlakových nádob","kyslík medicinálny, oxid dusný, oxid uhličitý, acetylén, kyslík plynný technický, propán","24110000-8 Technické plyny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280240","1","0",
"OF-279639","Po karanténe","Združená dodávka zemného plynu vrátane prevzatia zodpovednosti za odchýlku","dodávka zemného plynu, preprava zemného plynu, distribúcia zemného plynu, prevzatie zodpovednosti za odchýlku","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279639","1","0",
"OF-280257","Po karanténe","Dodávka a montáž posuvných  archívnych regálov","regály, archív, posuvné","39151100-6 Regály; 39132000-6 Archivačný systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280257","1","0",
"OF-280758","Po karanténe","Insígnie - vyšívané rukávové znaky","insígnia, rukávový znak","39561133-3 Insígnie; 39561130-2 Textilné štítky a odznaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280758","1","0",
"OF-279908","Po karanténe","Tlačiareň katedrová","Tlačiareň","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279908","1","1565.000",
"OF-280426","Po karanténe","Práčky","práčka","39700000-9 Spotrebiče pre domácnosť; 39713200-5 Práčky a sušičky bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280426","1","457.500",
"OF-279848","Po karanténe","Prezentačná zostava","Televízor, držiak, kábel, zásuvka","30231000-7 Počítačové monitory a konzoly; 32581100-0 Kábel na prenos údajov; 31111000-7 Adaptéry; 60000000-8 Dopravné služby (bez prepravy odpadu); 32324100-1 Farebné televízory","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279848","1","1239.900",
"OF-279616","Po karanténe","Videokolposkop s nakloneným binokulárom pre gynekológiu","videokolposkop, binokulár, monitor, kamera","33124100-6 Diagnostické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279616","1","16062.420",
"OF-280618","Po karanténe","Prenosné počítače","prenosný počítač, notebook, dokovacia stanica","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280618","1","0",
"OF-280031","Po karanténe","Nákup farieb a riedidiel","farba, riedidlo","44800000-8 Náterové farby, laky a tmely; 44810000-1 Náterové farby; 44832200-3 Riedidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280031","1","333.330",
"OF-280014","Po karanténe","Odborné prehliadky a skúšky elektroinštalácie, elektrozariadení a bleskozvodov (revízie)","Odborné prehliadky a skúšky elektroinštalácie, elektrozariadení a bleskozvodov (revízie)","71632000-7 Technické skúšky; 71630000-3 Technická inšpekcia a skúšanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280014","1","0",
"OF-279882","Po karanténe","Laboratórne stanovenie objemovej aktivity rádionuklidov","analýza","71900000-7 Laboratórne služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279882","1","3316.000",
"OF-280635","Po karanténe","Tlač knihy ","Tlačiarenské služby, tlač knihy vrátane balenia a dopravy na miesto určenia","79800000-2 Tlačiarenské a príbuzné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280635","1","0",
"OF-280718","Po karanténe","Údržba a oprava skartovacích strojov","Údržba a oprava, skartovač, skartovací stroj","50310000-1 Údržba a opravy kancelárskych strojov","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280718","1","0",
"OF-280950","Po karanténe","Notebook","notebook, LENOVO Legion 5 Slim, Intel Core i7-13700H, 16 GB DDR5-5200","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280950","1","0",
"OF-279699","Po karanténe","Kontroly hasiacich prístrojov","kontrola, revízia, hasiaci prístroj,","71356100-9 Technická kontrola; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279699","1","699.990",
"OF-280701","Po karanténe","Kamenivo 0-63","Kamenivo","14210000-6 Štrk, piesok, drvený kameň a štrkopiesky (do betónu); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280701","1","0",
"OF-279948","Po karanténe","Nákup  herbicídov","herbicídy","24453000-4 Herbicídy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279948","1","2090.000",
"OF-279716","Po karanténe","Kontrolné prístroje a pomôcky ","meracie prístroje na klimatizáciu","38540000-2 Testovacie a meracie stroje a prístroje; 38410000-2 Meracie nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279716","1","654.160",
"OF-280097","Po karanténe","Laserová farebná, multifunkčná tlačiareň HP Color LaserJet Pro MFP 4302fdw","Laserová farebná, multifunkčná tlačiareň, skener, fax","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280097","1","1349.170",
"OF-279782","Po karanténe","Kancelársky papier ","Kancelársky papier","30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279782","1","3382.500",
"OF-280114","Po karanténe","Dodávka zemného plynu na rok 2024","Zemný plyn, dodávka zemného plynu, distribúcia zemného plynu","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280114","1","0",
"OF-280801","Po karanténe","Prenosný počítač - notebook s príslušenstvom","počítač, príslušenstvo, disk, myš","30213100-6 Prenosné počítače; 30236000-2 Rôzne počítačové vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280801","1","0",
"OF-280584","Po karanténe","Akumulátorové batérie NiCd","akumulátorová batéria, akumulátor, batéria,","31432000-3 Ni-Cd akumulátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280584","1","9166.670",
"OF-280601","Po karanténe","Bezpilotné prostriedky, ich časti, ND a príslušenstvo","bezpilotný prostriedok, dron, letová batéria, nabíjacia stanica, náhradné vrtule, prenosný kufor","34711200-6 Bezpilotné lietadlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280601","1","15300.000",
"OF-280263","Po karanténe","Čistiace prostriedky","čistiace a dezinfekčné prostriedky, prostriedky na umývanie riadu a podláh, pomôcky na upratovanie","39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 39831200-8 Saponáty; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39833000-0 Protiprachové prostriedky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 33761000-2 Toaletný papier; 18424300-0 Jednorazové rukavice; 18141000-9 Pracovné rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280263","1","1240.830",
"OF-280970","Po karanténe","Predĺženie podpory Basic Support pre akademické licencie produktov vmware","Predĺženie podpory Basic Support pre akademické licencie produktov vmware","48000000-8 Softvérové balíky a informačné systémy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280970","1","0",
"OF-280924","Po karanténe","Multifunkčná tlačiareň","tlačiareň, kancelária","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280924","1","0",
"OF-279759","Po karanténe","Obuv","ochranná obuv, pracovná obuv","18830000-6 Ochranná obuv; 18800000-7 Obuv","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279759","1","1832.500",
"OF-280781","Po karanténe","Oprava traktora Zetor Proxima Plus 100","Oprava traktora Zetor Proxima Plus 100","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie; 16700000-2 Traktory/ťahače; 34390000-7 Príslušenstvo ťahačov/traktorov","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280781","1","0",
"OF-280638","Po karanténe","Zadlabávací zámok, FAB vložky a visiace zámky","Zadlabávací zámok, FAB vložky a visiace zámky","44521110-2 Dverové zámky; 44520000-1 Zámky, kľúče a pánty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280638","1","0",
"OF-280177","Po karanténe","Chemikálie a kity","chemikália, kit, laboratórium, výskum, pokus","24000000-4 Chemické výrobky; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280177","1","0",
"OF-280595","Po karanténe","Disky HDD ","Pamäťové médiá, HDD","30233130-1 Pamäťové jednotky s magnetickým diskom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280595","1","0",
"OF-280320","Po karanténe","Zvukové prostriedky a príslušenstvo, fotoaparáty, videokamery a príslušenstvo, interaktívna tabuľa, projektory a príslušenstvo","Automatický prekladač","48740000-7 Softvérový balík na cudzojazyčný preklad; 32342410-9 Zvukové zariadenie; 32321200-1 Audiovizuálne zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280320","1","1666.660",
"OF-280881","Po karanténe","Lieky ATC skupiny J02AC - Flukonazol,vorikonazol na parenterálne použitie","lieky, antimykotiká, flukonazol, vorikonazol","33651200-0 Antimykotiká na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280881","1","0",
"OF-279602","Po karanténe","Dodávka elektrickej energie pre rok 2024","Elektrina, dodávka elektrickej energie, distribúcia elektrickej energie","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/279602","1","8.000",
"OF-280063","Po karanténe","Mlieko, mliečne výrobky a vajcia","mlieko, mliečne výrobky, smotana, tvaroh, syr, maslo, jogurt","15511000-3 Mlieko; 15500000-3 Mliečne výrobky; 15551300-8 Jogurt; 15512000-0 Smotana; 15530000-2 Maslo; 15542200-1 Mäkký syr; 15544000-3 Tvrdý syr; 60000000-8 Dopravné služby (bez prepravy odpadu); 03142500-3 Vajcia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280063","1","0",
"OF-280538","Po karanténe","Snežná fréza","fréza","43313000-0 Snehové pluhy a snehové frézy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280538","1","1000.000",
"OF-280813","Po karanténe","Balančné podložky pre psov","fyzioterapia, tréning","37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280813","1","0",
"OF-280956","Po karanténe","Rámcová dohoda na dodávku kvapalného dusíka","kvapalný dusík","24111800-3 Kvapalný dusík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280956","1","0",
"OF-280352","Po karanténe","Hovädzie mäso mrazené","Mäso hovädzie, plece, roštenka, stehno, držky","15111100-0 Hovädzie mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280352","1","23848.400",
