"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-270308","Po karanténe","Zabezpečenie licenčného maintenance licencií FABASOFT eGOV-suite na obdobie do konca roka 2023","upgrade, Fabasoft, softvér, licencia, maintenance, podpora","72250000-2 Služby týkajúce sa podpory systému; 72267000-4 Služby na údržbu a opravu softvéru; 72261000-2 Softvérové podporné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270308","1","131450,000",
"OF-270319","Po karanténe","Vybavenie stravovacích zariadení","karafa","39221123-5 Nápojové sklo; 39225720-8 Džbány; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270319","1","0",
"OF-270329","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - karoséria","Náhradné diely, autobus,Sor NB12,NB18 - karoséria","34211100-9 Karosérie autobusov; 60000000-8 Dopravné služby (bez prepravy odpadu); 34121100-2 Autobusy verejnej dopravy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270329","1","1099,980",
"OF-270959","Po karanténe","Dodávka mrazených potravín - vybrané druhy","mrazené potraviny, ryby, mrazená zelenina","15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso; 15310000-4 Zemiaky a zemiakové výrobky; 15331170-9 Mrazená zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270959","1","8333,330",
"OF-270969","Po karanténe","Chrániče kolien a lakťov","chránič, chránenie, kolená, lakte","18143000-3 Ochranný výstroj; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270969","1","32500,000",
"OF-270982","Po karanténe","Potraviny na zabezpečenie pitného režimu","minerálna voda, balená voda, sýtená voda, neochutená voda","41110000-3 Pitná voda; 15981000-8 Minerálne vody; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270982","1","0",
"OF-270991","Po karanténe","Služby technickej a licenčnej podpory softvéru ySpatial Basic Package ","podpora","72250000-2 Služby týkajúce sa podpory systému","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270991","1","51800,000",
"OF-271000","Po karanténe","Kontroly hasiacich prístrojov","Prenosné hasiace prístroje, kontrola, revízia","60000000-8 Dopravné služby (bez prepravy odpadu); 50514000-1 Opravy a údržba kovových nádob; 71356100-9 Technická kontrola","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271000","1","419,990",
"OF-271008","Po karanténe","Zariadenia súvisiace s počítačmi","monitor","30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271008","1","219,800",
"OF-271017","Po karanténe","Zvláštne zvukové a svetelné výstražné zariadenie je určené na motorové vozidlá s právom prednosti jazdy na štvorkolky - montáž na CF MOTO Gladiator X850 ","Montáž policajnej výbavy -  majáky na CF MOTO Gladiator X850","34928430-1 Majáky; 34411000-1 Časti a príslušenstvo motocyklov; 35200000-6 Policajný výstroj; 35000000-4 Bezpečnostné, hasičské, policajné a ochranné vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271017","1","2750,000",
"OF-271026","Po karanténe","Bezpečnostno technická kontrola (BTK) defibrilátora automatického  ZOLL AED 3 podľa výrobcom predpísaných postupov.","Defibrilátor, automatický, zoll , aed3 , zdravotnícky prístroj, bezpečnostno technická kontrola.","50421000-2 Opravy a údržba lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271026","1","2800,000",
"OF-271036","Po karanténe","Tonery ","tonery, náplne do tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271036","1","325,000",
"OF-271044","Po karanténe","Policajný materiál","Štít policajný, Protiúderový štít univerzálny, Obušok gumený, Gumový obušok","35820000-8 Pomocný výstroj; 35200000-6 Policajný výstroj; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271044","1","4837,000",
"OF-271056","Po karanténe","Revízie a opravy  individuálnych dýchacích prístrojov  ","Revízie a opravy  individuálnych dýchacích prístrojov .Odborná skúška. Servisná kontrola.","50413200-5 Opravy a údržba protipožiarnych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271056","0","0",
"OF-271068","Po karanténe","Športové a rekreačné vybavenie","hokejka","37400000-2 Športový tovar a výbava; 37411230-3 Hokejky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271068","0","0",
"OF-271078","Po karanténe","Ručné náradie s pohonom a príslušenstvo","Ručné náradie s pohonom a príslušenstvo, Vŕtačka elektrická príklepová, uhlová brúska, Aku uťahovák","42652000-1 Ručné elektromechanické nástroje; 43130000-3 Vŕtacie zariadenie; 44512800-0 Skrutkovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271078","2","8458,330",
"OF-271087","Po karanténe","Tonery - originál","Tonery, náplne do tlačiarní, Zobrazovacia jednotka do tlačiarní","30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271087","1","1600,000",
"OF-271098","Po karanténe","Chemikálie a laboratórne pomôcky","chemikálie,  zatavené tyčinky,filter, vatové tyčinky, Petriho miska, nitrilové rukavice, krycie sklíčka, kadička, lievik, sterilný disk, agar, hliníková fólia, gáza, naberačka, fľaštička, mikropipeta, špičky, pipetovacia vanička, kryoskúmavka, trecia miska, korkovrt,vzduchol, papierové utierky, sterilizátor, filtračný papier, kyvety, termoblok, chladiaci adaptér, technická váha, odmerný valec, injekčná ihla, fľaša, strípy, stojan, pásky","24000000-4 Chemické výrobky; 24960000-1 Rôzne chemické výrobky; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271098","1","0",
"OF-267330","Po karanténe","Náplasti časť  č. 3","zdravotnícky spotrebný materiál","33141112-8 Náplasti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/267330","1","10688,800",
"OF-268684","Po karanténe","Kancelárske a jedálenské stoličky","stoličky, kancelárske stoličky,","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/268684","0","0",
"OF-269625","Po karanténe"," Repasované tonery","toner, tonery, tlačiarne, repasovaný toner, tonerové náplne, atramentové náplne","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu); 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90510000-5 Likvidácia a spracovanie odpadu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/269625","1","1707,500",
"OF-269774","Po karanténe","Čistenie odvodňovacích zariadení pozemných komunikácií ","čistenie, kanalizácia","90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby; 90400000-1 Kanalizačné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/269774","1","180000,000",
"OF-269998","Po karanténe","Pranie bielizne","pranie, chemické čistenie, bielenie","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/269998","1","9999,000",
"OF-270084","Po karanténe","Pranie a chemické čistenie","pranie a chemické čistenie","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270084","1","1861,100",
"OF-270208","Po karanténe","Propagačný predmet - pero","propagačný, tovar,  materiál, reklamný, predmet, pero","22462000-6 Propagačný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270208","1","454,170",
"OF-270255","Po karanténe","Vysokotlakový horúcovodný čistič ""Kärcher""","Vysokotlakový čistič","31600000-2 Elektrické zariadenia a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270255","1","3000,000",
"OF-270291","Po karanténe","Reklamný textil","reklamné predmety, tričko pánske, mikina s kapucňou","39294100-0 Informačné a propagačné výrobky; 79341000-6 Reklamné služby; 79342200-5 Propagačné služby","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270291","1","1266,670",
"OF-270313","Po karanténe","Alkohol tester Dräger Alcotest 5000 alebo ekvivalent","alkohol tester, dräger, alkotester","38431000-5 Detekčné prístroje; 38540000-2 Testovacie a meracie stroje a prístroje; 37322300-4 Náustky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270313","1","325,000",
"OF-270321","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","Stravné lístky, stravné poukážky, dodanie stravných lístkov, dodanie stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270321","1","5978,470",
"OF-270332","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270332","1","1970,000",
"OF-270341","Po karanténe","Mrazená hydina, mäso, ryby a vnútornosti","mrazená hydina, mrazené mäso, mrazené ryby, bravčová pečeň, hovädzie držky","15896000-5 Hlboko zmrazené výrobky; 15221000-3 Mrazené ryby; 15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso; 15112000-6 Hydina; 15113000-3 Bravčové mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270341","1","17247,700",
"OF-270350","Po karanténe","Lieky ATC skupiny V08-Kontrastné látky","kontrastné látky, kyselina amidotrizoová, jopromid, jodixanol, jomeprol","33696800-3 Kontrastné prostriedky na röntgenovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270350","1","206309,100",
"OF-270359","Po karanténe","Kancelársky papier","papier na písanie, papier do fotokopírky, papier do tlačiarní, kancelárske potreby","30192000-1 Kancelárske potreby; 30197642-8 Papier na fotokopírovanie a xerografický papier; 30197620-8 Písací papier; 30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270359","1","3316,670",
"OF-270368","Po karanténe","Tonery ","toner, HP","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270368","1","10,930",
"OF-270377","Po karanténe","Notebook","notebook, prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270377","1","575,500",
"OF-270391","Po karanténe","Extrakčný prístroj (119_23)","extrakcia, twiselmann","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270391","1","2500,000",
"OF-270402","Po karanténe","Kalibračná sada","kalibračná sada, TRICARB 2910","24300000-7 Základné anorganické a organické chemikálie; 24311000-7 Chemické prvky, anorganické kyseliny a zlúčeniny","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270402","1","1180,000",
"OF-270965","Po karanténe","Kanister plechový, jutové vrece ","kanister, kanister na phm,  jutové vrece","44610000-9 Cisterny, zásobníky, kontajnery a tlakové nádoby; 34928480-6 Kontajnery a nádoby na odpad a odpadky; 44615100-5 Oceľové tlakové nádoby; 44619000-2 Iné kontajnery; 18930000-7 Vrecia a vaky; 18937000-6 Vrecia na balenie tovaru; 18923100-6 Vrecká (mešce); 44619400-6 Sudy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270965","1","774,170",
"OF-270977","Po karanténe","Maliarske náradie a pomôcky","štetce,valčeky,páska","39224210-3 Maliarske štetce; 37820000-2 Potreby pre maliarov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270977","1","833,330",
"OF-270986","Po karanténe","Lieky ATC skupiny M03 - časť 2.","rokuróniumbromid","33632200-1 Svalové relaxanciá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270986","1","1618,910",
"OF-270996","Po karanténe","Dodávka ORIGINÁLNYCH tonerov do tlačiarní","Dodávka originálnych tonerov do tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270996","1","5600,000",
"OF-271004","Po karanténe","Originálne tonery, atramentové náplne, pásky a náhradné diely pre tlačiarne, kopírovacie a multifunkčné zariadenia.","toner, tonery, tonerové náplne","30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30192113-6 Atramentové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271004","1","56699,000",
"OF-271012","Po karanténe","Tmely, konzervačné materiály a lepidlá","tmel, lepidlo","44831100-5 Tmely; 24911200-5 Spojivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271012","1","225,000",
"OF-271021","Po karanténe","Mulčovač za UKT TECHNOS MB 200 RLW","mulčovanie","16300000-8 Žacie mechanizmy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271021","1","6749,000",
"OF-271030","Po karanténe","Dozimetre - súbor prístrojov 2023","detektor, dozimeter, kontaminácia","38341200-9 Radiačné dozimetre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271030","1","21125,000",
"OF-271040","Po karanténe","Bezpečnostno technická kontrola (BTK) monitor/defibrilátora ZOLL X Series podľa výrobcom predpísaných postupov.","Defibrilátor, monitor, zoll , x series , zdravotnícky prístroj, bezpečnostno technická kontrola.","50421000-2 Opravy a údržba lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271040","0","0",
"OF-271050","Po karanténe","Asfaltová emulzia C65B4 alebo ekvivalent  ( rok 2023 )","asfaltová emulzia, spojovací náter, spojovací nástrek","44113700-2 Materiály na opravu ciest; 44113800-3 Materiály na úpravu povrchu ciest; 44113600-1 Bitúmen a asfalt; 44113900-4 Materiály na údržbu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271050","1","138000,000",
"OF-271063","Po karanténe","Bezpečnostno technická kontrola (BTK) defibrilátora LIFEPAK 12 podľa výrobcom predpísaných postupov.","Defibrilátor, lifepak, 12, zdravotnícky prístroj, bezpečnostno technická kontrola.","50421000-2 Opravy a údržba lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271063","0","0",
"OF-271072","Po karanténe","IKT ","IKT, usb, notebook","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271072","1","483,330",
"OF-271083","Po karanténe","Alkoholtestery a náustky","alkoholtester","38431000-5 Detekčné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271083","1","833,000",
"OF-271093","Po karanténe","Zemiaky, zelenina, ovocie","čerstvé ovocie, čerstvá zelenina, zemiaky","15300000-1 Ovocie, zelenina a súvisiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 03221000-6 Zelenina","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271093","1","0",
"OF-271103","Po karanténe","Predĺženie Support and Maintenance softvéru Joe Sandbox Ultimate na 12 mesiacov","Joe Sandbox Ultimate Support and Maintenance  na 12 mesiacov,","72200000-7 Programovanie softvéru a poradenstvo; 71356300-1 Technická podpora; 72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271103","1","21832,500",
"OF-271112","Po karanténe","Športové a rekreačné vybavenie","multifunkčný nôž, multifunkčné náradie,","37413000-6 Poľovnícke alebo rybárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271112","1","465,000",
"OF-271121","Po karanténe","Mrazená zelenina, ryby, kuracie mäso, polotovary","kuracie prsia, kuracie stehná kalibrované, losos filety bez kože,  aljašská treska porcovaná, kačacie stehná, rybie prsty, hranolky, pirohy bryndzové, zeleninová zmes polievková, špenát pretlak, tekvica, krájané šampióny,  tvarohové knedle, hranolky, zemiakové šúľance, americké zemiaky","15112000-6 Hydina; 15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso; 15331170-9 Mrazená zelenina; 15896000-5 Hlboko zmrazené výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271121","1","3963,330",
"OF-270964","Po karanténe","Mapy a atlasy","mapa,  automapa","22114300-5 Mapy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/270964","1","249,990",
