"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-273437","Po karanténe","Chladnička s mrazničkou","chladnička, mraznička","39711110-3 Chladničky s mrazničkou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273437","1","492,000",
"OF-273449","Po karanténe","Školský nábytok","Stôl","39160000-1 Školský nábytok; 39100000-3 Nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273449","1","814,000",
"OF-273458","Po karanténe","Spotrebný materiál a chemikálie pre biologické stanovenia","spotrebný materiál a chemikálie","14820000-5 Sklo; 38437000-7 Laboratórne pipety a príslušenstvo; 33192500-7 Skúmavky; 19520000-7 Plastové výrobky; 44618310-1 Uzávery; 24327000-2 Rôzne organické chemikálie; 33141510-8 Krvné produkty; 33198200-6 Papierové sterilizačné vrecká alebo odevy z papieroviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273458","1","4794,000",
"OF-273466","Po karanténe","Vybavenie posilňovní","Veslársky trenažér, jednoručné činky, Poistky na olympijskú tyč","37441400-5 Veslárske trenažéry; 37442100-8 Jednoručné činky; 37440000-4 Výstroj na fitnes; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273466","1","1260,000",
"OF-273476","Po karanténe","Potraviny na zabezpečenie pitného režimu - minerálna voda","minerálna voda, balená voda, sýtená voda, neochutená voda","15981000-8 Minerálne vody; 15981200-0 Sýtené minerálne vody; 41100000-0 Prírodná voda; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273476","1","0",
"OF-273487","Po karanténe","Výpočtová technika","notebook, tablet, púzdro na tablet, čítačka, bluetooth, reproduktor, slúchadlá","30213100-6 Prenosné počítače; 30213200-7 Tabletový počítač; 30230000-0 Zariadenia súvisiace s počítačmi; 30237200-1 Príslušenstvo počítačov; 30237270-2 Puzdrá na prenosné počítače; 30233000-1 Archivačné a čítacie zariadenia; 32342000-2 Reproduktory; 32342100-3 Slúchadlá; 32342200-4 Slúchadlá do ucha; 31710000-6 Elektronické zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273487","1","4065,000",
"OF-273495","Po karanténe","Cestné oceľové zvodidlá StalPro Rail hm ","Cestné oceľové zvodidlá s príslušenstvom, bezpečnostné zariadenia, vybavenie pozemnej komunikácie StalPro Rail hm","35113300-2 Bezpečnostné zariadenia; 34920000-2 Cestné príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273495","1","727,000",
"OF-273503","Po karanténe","Ertapeném","antiinfektíva na systémové použitie, karbapenémy","33651100-9 Látky ničiace baktérie na systémové použitie","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273503","1","13600,000",
"OF-273514","Po karanténe","Ručné náradie s pohonom a príslušenstvo","uťahovák, čistička, uhlová brúska","42652000-1 Ručné elektromechanické nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273514","1","2645,830",
"OF-273525","Po karanténe","Čistiace stroje, podlahové leštiče a príslušenstvo","Textilné vrecká , FILTRAČNÉ VRECKO","42995000-7 Rôzne čistiace stroje; 39713431-3 Príslušenstvo k vysávačom prachu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273525","1","627,000",
"OF-273533","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273533","1","1390,000",
"OF-273543","Po karanténe","Pamäťové média","USB kľúče, pamäťové média, externý pevný disk","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273543","0","0",
"OF-273553","Po karanténe","Zneškodnenie IRAO ","inštitucionalizovaný rádioaktívny odpad - IRAO, zneškodnenie, likvidácia, odvoz odpadu","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom; 90521000-5 Služby na spracovanie rádioaktívneho odpadu; 90521100-6 Zber rádioaktívneho odpadu; 90521300-8 Likvidácia rádioaktívneho odpadu; 90521400-9 Doprava rádioaktívneho odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273553","1","15174,000",
"OF-273563","Po karanténe","Kovová šatníková skriňa","skriňa","39150000-8 Rôzny nábytok a vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273563","1","1958,330",
"OF-273572","Po karanténe","Chladnička s mrazničkou","chladnička, mraznička","39711123-7 Stojaté chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273572","1","1632,500",
"OF-273580","Po karanténe","Fit stolička","zdravie, stolička","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273580","0","0",
"OF-273588","Po karanténe","Položenie plávajúcej podlahy","plávajúca podlaha, montáž","44112200-0 Podlahové krytiny; 60000000-8 Dopravné služby (bez prepravy odpadu); 45430000-0 Obkladanie stien a kladenie dlažbových krytín","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273588","1","7141,000",
"OF-273599","Po karanténe","Okná, dvere a príslušenstvo","Žalúzie","39515430-8 Vodorovné žalúzie; 39515440-1 Zvislé žalúzie; 45421145-2 Montáž žalúzií; 44221000-5 Okná, dvere a súvisiace prvky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273599","1","1449,000",
"OF-273607","Po karanténe","Rezivo, polotovary a výrobky z reziva","hranol, doska, guľatina, Škárovka Dub","44191000-5 Rôzne stavebné materiály z dreva; 03410000-7 Drevo; 03419000-0 Stavebné drevo/rezivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273607","1","8867,960",
"OF-273435","Po karanténe","Ostatné interiérové vybavenie","Stena vešiaková, Otočný držiak na telefón, Poštová schránka, Popolník","39224340-3 Koše; 30195800-0 Závesné vešiaky alebo držiaky; 44421700-4 Škatule a schránky; 44421720-0 Schránky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273435","1","780,000",
"OF-273447","Po karanténe","Zariadenia a pomôcky na manipuláciu s materiálom","rudla, paletový vozík, prepravný vozík, zdvihák","42410000-3 Zdvižné a manipulačné zariadenia; 42413200-6 Hydraulické zdviháky; 42415100-9 Zdvižné vozíky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273447","1","1233,330",
"OF-273456","Po karanténe","Vrecia a vaky","vrecia","18930000-7 Vrecia a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273456","1","14480,000",
"OF-273464","Po karanténe","Náplne pre 3D tlačiareň","Filament, náplň do 3D tlačiarne","24560000-7 Polyamidy v primárnych formách; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273464","1","1008,320",
"OF-273474","Po karanténe","rozhlasové a televízne prijímače a príslušenstvo","Bezdrôtové Bluetooth reproduktor, magnetofón, rádio","32331300-5 Prístroje na reprodukciu zvuku; 32310000-9 Rozhlasové prijímače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273474","1","1666,660",
"OF-273485","Po karanténe","Autopríslušenstvo","gumenné rohože, poťah, zdvihák,záchytná vanička,upínacie pásy,káblový prejazd, lano","34326200-0 Zdviháky vozidiel; 42413200-6 Hydraulické zdviháky; 39532000-0 Rohože; 34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 44423300-4 Zariadenia na manipuláciu s tovarom; 44423340-6 Príslušenstvo na manipuláciu s tovarom na báze oceľových lán; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273485","2","15744,150",
"OF-273493","Po karanténe","Zváracie zariadenia, materiál a príslušenstvo","Zváracie zariadenia, materiál a príslušenstvo","31711140-6 Elektródy; 44315200-3 Zváracie materiály; 44315100-2 Príslušenstvo na zváranie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273493","1","299,170",
"OF-273501","Po karanténe","Kovové tyče, plechy, fólie a profily","Nerezový plech","44172000-6 Plechy (stavebné); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273501","1","524,170",
"OF-273510","Po karanténe","Neplánované opravy a ošetrenia kolesových traktorov","Servis vozidiel, opravy vozidiel, údržba vozidiel","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie; 16700000-2 Traktory/ťahače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273510","1","33,990",
"OF-273523","Po karanténe","Ostatné interiérové vybavenie","Nástenná vitrína","39100000-3 Nábytok; 39200000-4 Zariadenie interiéru; 39171000-1 Vitríny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273523","1","4118,000",
"OF-273531","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273531","1","1790,000",
"OF-273540","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273540","1","3210,000",
"OF-273551","Po karanténe","Zariadenia na klimatizáciu, cirkuláciu vzduchu a príslušenstvo","Mobilná, klimatizácia, prenosná","39717200-3 Klimatizačné spotrebiče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273551","1","33908,330",
"OF-273561","Po karanténe","Overenie, opravy a servis určených meradiel","kalibrácia, overenie","50433000-9 Kalibrovanie; 50430000-8 Opravy a údržba presných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273561","0","0",
"OF-273570","Po karanténe","Nábytok - kancelárska kuchynka","nábytok, kuchynka","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273570","1","541,670",
"OF-273578","Po karanténe","ELISA kit","Angiostatin","24310000-0 Základné anorganické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273578","1","959,000",
"OF-273586","Po karanténe","Ručné nástroje a príslušenstvo","súprava dielenská, prepravný vozík, dielenská skrina, vodováha, gola sada","43800000-1 Dielenské zariadenia; 44512940-3 Sada náradia; 43830000-0 Mechanické náradie; 44512000-2 Rôzne ručné nástroje; 44619100-3 Debny; 39143122-7 Skrine so zásuvkami; 39100000-3 Nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273586","1","3087,500",
"OF-273597","Po karanténe","Prefabrikované konštrukcie, prístrešky a kryty","garáž, plech","44211000-2 Prefabrikované budovy; 45000000-7 Stavebné práce; 60000000-8 Dopravné služby (bez prepravy odpadu); 44400000-4 Rôzne montované výrobky a súvisiace diely; 44221240-9 Garážové dvere","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273597","0","0",
"OF-273605","Po karanténe","Inštrumentárium pre gastroenterologickú ambulanciu","Inštrumentárium, gastroenterologická ambulancia","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33100000-1 Zdravotnícke vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273605","1","37226,000",
"OF-273439","Po karanténe"," Reklamné predmety s potlačou ","reklamné predmety, potlač","39294100-0 Informačné a propagačné výrobky; 22462000-6 Propagačný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273439","1","1479,000",
"OF-273451","Po karanténe","Športové náradie a náčinie pre OR HaZZ","nástenná konštrukcia 2 stĺpová + pár J-cups hákov, bradlá polohovateľné, jednorúčka 25 kg, kotúč 10 kg, lavička rovná","37400000-2 Športový tovar a výbava; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273451","0","0",
"OF-273460","Po karanténe","Kancelárske stroje, zariadenia a príslušenstvo","Skartovačka, olej do skartovačky, krúžkový viazač","30191400-8 Skartovače; 30197210-1 Krúžkové viazače; 30124000-4 Časti a príslušenstvo kancelárskych strojov; 22850000-3 Rýchloviazače a súvisiace príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273460","1","1136,670",
"OF-273469","Po karanténe","Plagát k podujatiu Deň stromu 2023","tlačiarenské služby, brožúra, plagát","79810000-5 Tlačiarenské služby; 79821000-5 Konečná úprava tlače; 60000000-8 Dopravné služby (bez prepravy odpadu); 22000000-0 Tlačené výrobky a príbuzné produkty","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273469","1","105,000",
"OF-273478","Po karanténe","Motorová píla ","Motorová píla","42650000-7 Pneumatické alebo motorové ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273478","2","1330,830",
"OF-273489","Po karanténe","Nákup softvéru","softvér","48900000-7 Rôzne softvérové balíky a počítačové systémy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273489","1","1833,330",
"OF-273497","Po karanténe","Trofeje a športové poháre","Trofeje a športové poháre","39298700-4 Trofeje; 18512200-3 Medaily; 18512000-1 Mince a medaily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273497","1","1377,610",
"OF-273505","Po karanténe","Kancelárske stroje, zariadenia a príslušenstvo","Skartovače","30191400-8 Skartovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273505","1","7415,830",
"OF-273517","Po karanténe","Údržba mestskej verejnej zelene v meste Zvolen 2023","kosenie, hrabanie, údržba zelene, odvoz odpadu","77310000-6 Výsadba a údržba zelených plôch; 77314100-5 Údržba trávnikov; 77313000-7 Údržba parkov; 77312100-1 Likvidácia buriny; 90510000-5 Likvidácia a spracovanie odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273517","0","0",
"OF-273527","Po karanténe","Káble, konektory a nabíjačky","Káble","44321000-6 Káble; 44320000-9 Káble a súvisiace výrobky; 44300000-3 Káble, drôty a súvisiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273527","1","700,000",
"OF-273535","Po karanténe","Náhradné diely na autobusy Citelis - hnacie ústrojenstvo","Náhradné diely, autobus, Citelis, hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu); 42111000-0 Motory a hnacie zariadenia","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273535","1","694,000",
"OF-273546","Po karanténe","Vrecká na psie exkrementy","vrecká na psie exkrementy","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273546","1","1357,500",
"OF-273555","Po karanténe","Zneškodnenie nebezpečných odpadov ","Zneškodnenie nebezpečných odpadov, likvidácia, odber, odvoz","90510000-5 Likvidácia a spracovanie odpadu; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90512000-9 Služby na prepravu odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273555","1","317,800",
"OF-273565","Po karanténe","Ručné nástroje a príslušenstvo ","Ručné nástroje a príslušenstvo","44511200-7 Vidly; 44512200-4 Kliešte; 44511500-0 Ručné píly; 44511340-0 Hrable; 44511120-2 Lopaty; 42924310-5 Striekacie pištole; 44512940-3 Sada náradia; 44511110-9 Rýle; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273565","2","3933,320",
"OF-273574","Po karanténe","Informačný systém evidencie publikačnej činnosti a ohlasov","informačný systém, publikačná činnosť, evidencia publikačnej činnosti, evidencia ohlasov, CREPČ2","48160000-7 Knižničný softvérový balík","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273574","1","8000,000",
"OF-273582","Po karanténe","Poľnohospodárske stroje a príslušenstvo","akumulátorová kosačka, náhradný nôž pre kosačku, chrániče sluchu, žacia struna","16000000-5 Poľnohospodárske stroje; 16311100-9 Kosačky trávnikov, parkov alebo športovísk; 16310000-1 Kosačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273582","2","6913,340",
"OF-273592","Po karanténe","Rýchlovarná kanvica","rýchlovarná kanvica","39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273592","1","325,000",
"OF-273601","Po karanténe","Oprava laboratórnych prístrojov","kvapalinový chromatograf s hmotnostným detektorom","50430000-8 Opravy a údržba presných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273601","1","88300,000",
"OF-273612","Po karanténe"," Oprava a servis vyhodnocovacieho vybavenia Vexcel Ultrascan 5000","servis, skener","50430000-8 Opravy a údržba presných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273612","0","0",
"OF-273520","Po karanténe","Tričko s dlhým rukávom","Tričko","18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo; 18110000-3 Pracovné odevy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273520","1","1416,670",
"OF-273529","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273529","1","4229,400",
"OF-273537","Po karanténe","Náhradné diely na autobusy Solaris U15 - zasklenie","Náhradné diely, autobus,Solaris U15,zasklenie","34121100-2 Autobusy verejnej dopravy; 39299200-6 Bezpečnostné sklo; 14820000-5 Sklo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273537","1","480,000",
"OF-273548","Po karanténe","Svietidlá, osvetľovacie zariadenia, svetelné zdroje a príslušenstvo","Svietidlá, osvetľovacie zariadenia, svetelné zdroje a príslušenstvo","31531000-7 Žiarovky; 39298600-3 Žiarovky (svietidlá); 31532110-8 Trubicové žiarivky; 31519100-8 Žiarivky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273548","1","6416,670",
"OF-273559","Po karanténe","Kancelárske potreby - mimo RD","Magnetický štítok","30234700-5 Magnetické pásky; 35121600-4 Štítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273559","0","0",
"OF-273567","Po karanténe","Mobilná ohrievacia jednotka","laboratórium, ohrev, skúmavka","38430000-8 Prístroje na detekciu a rozbory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273567","0","0",
"OF-273576","Po karanténe","Tonery, cartridge - mimo RD ","Tonery, cartridge","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273576","0","0",
"OF-273584","Po karanténe","Počítač  Dell Vostro 3710 SFF, G30W6, čierny alebo ekvivalent","počítač","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273584","1","666,660",
"OF-273595","Po karanténe","Čistiace stroje, podlahové leštiče a príslušenstvo","vysávač","39713430-6 Vysávače prachu; 39713431-3 Príslušenstvo k vysávačom prachu; 60000000-8 Dopravné služby (bez prepravy odpadu); 42999300-8 Časti vysávačov prachu nie pre domácnosť","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273595","1","981,670",
"OF-273603","Po karanténe","Nákup tonerových náplní a spotrebného materiálu pre tlačiarne	","Tonerové náplne, obrazový valec, zapekacia jednotka, svorka","30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 30124300-7 Valce pre kancelárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 90510000-5 Likvidácia a spracovanie odpadu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/273603","1","80543,000",
