"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-140510","Po karanténe","Nákup výpočtovej techniky","interaktívna tabuľa s projektorom a počítačom, farebné laserové multifunkčné zariadenie, WIFI router, WIFI Extender, Switch 8-port, externá optická mechanika USB, kancelársky notebook","38652120-7 Videoprojektory; 39162100-6 Vybavenie na vyučovanie; 39162200-7 Učebné pomôcky a zariadenia; 30213100-6 Prenosné počítače; 30232110-8 Laserové tlačiarne; 30121100-4 Fotokopírovacie stroje; 30216110-0 Skenery na používanie s počítačom; 32412110-8 Sieť internet; 32410000-0 Lokálne siete (LAN); 30233150-7 Optické diskové mechaniky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140510","1","5248,260",
"OF-140523","Po karanténe","Čistiace, hygienické a dezinfekčné potreby","čistiace potreby, dezinfekčné potreby","24455000-8 Dezinfekčné prostriedky; 39800000-0 Čistiace a leštiace výrobky; 39542000-3 Handry; 18930000-7 Vrecia a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140523","1","290,830",
"OF-140541","Po karanténe","Kombinovaná pH elektróda Hanna Hl 1230B","meranie pH, pH elektróda","38400000-9 Nástroje na kontrolu fyzikálnych vlastností; 38416000-4 pH metre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140541","1","90,740",
"OF-140542","Po karanténe","Antibakteriálna rohož do sprchy","rohož do sprchy","44112200-0 Podlahové krytiny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140542","1","432,500",
"OF-140337","Po karanténe","Pneumatiky letné ","Pneumatiky ","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140337","1","253,000",
"OF-140344","Po karanténe","spiatocné letenky z Viedne do Copenhagenu","letenka,  bez prestupu, poistenie storna leteniek, batožina","60410000-5 Pravidelné letecké dopravné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140344","1","1098,990",
"OF-140346","Po karanténe","Čistiace prostriedky a hygienické rukavice","čistiace prostriedky, hygienické prostriedky, tekuté čistiace prostriedky, rukavice pre domácnosť, čistiace prostriedky na riad","18424000-7 Rukavice; 18141000-9 Pracovné rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140346","0","0",
"OF-140369","Po karanténe","Združená dodávka elektriny","elektrická energia, elektrina, združená dodávka elektriny","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140369","1","24224,170",
"OF-140371","Po karanténe","Učebnice anglického jazyka","insight, oxford","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140371","1","1671,820",
"OF-140380","Po karanténe","Elektromateriál","elektromateriál, kábel, vodič, prúdový chránič, vypínač, dvojzásuvka ....","31700000-3 Elektronické, elektromechanické a elektrotechnické potreby; 31681410-0 Elektromateriály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140380","1","933,330",
"OF-140405","Po karanténe","Diagnostická súprava na konfirmačné vyšetrenia vzoriek","Western Blot, diagnostická súprava","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140405","1","2300,000",
"OF-140410","Po karanténe","Špeciálne stroje a prístroje - Inerciálna navigačná jednotka - Projekt","súprava Inerciálnej navigačnej jednotky (INS) s príslušenstvom","34933000-6 Navigačné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140410","1","0",
"OF-140412","Po karanténe","Výpočtová a kancelárska technika","Stolový počítač, počítač, notebook, skener, tlačiareň, atramentová multifunkčná tlačiareň, SSD disky, tlačiareň multifunkčná laserová, skartovačka, monitor, pamäťové média,  All In One.  ","30213300-8 Stolový počítač; 30231000-7 Počítačové monitory a konzoly; 30213100-6 Prenosné počítače; 30234000-8 Pamäťové médiá; 33195100-4 Monitory; 30191400-8 Skartovače; 38520000-6 Skenery; 30232100-5 Tlačiarne a zapisovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140412","1","4762,130",
"OF-140480","Po karanténe","DNA polymeráza","chemikálie, DNA polymeráza","24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140480","1","177,000",
"OF-140512","Po karanténe","Termokamera FLIR C3 alebo ekvivalent","termokamera, teplotné anomálie","34971000-4 Zariadenia s kamerami s vysokou citlivosťou/rýchlosťou; 38126300-7 Prístroje na pozorovanie teploty alebo vlhkosti na povrchu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140512","1","624,170",
"OF-140514","Po karanténe","Podložka pod stoličku","kancelársky nábytok, podložka pod stoličku","39530000-6 Koberce, rohože a predložky; 30197000-6 Drobné kancelárske vybavenie","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140514","1","304,170",
"OF-140537","Po karanténe","Renovácia tonerov","repasovanie, renovácia, toner","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140537","2","54889,620",
"OF-140539","Po karanténe","Brikety hnedouhoľné - voľne","brikety hnedouhoľné, uhlie","09111200-2 Palivá na báze uhlia; 09111220-8 Brikety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140539","1","320,000",
"OF-140544","Po karanténe","Originálne tonery a atramentové náplne HP","Fotokopírovanie, kopírovanie, skenovanie, tlač","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30192113-6 Atramentové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140544","1","875,990",
"OF-140546","Po karanténe","PC Dell Optiplex 3050 MT /Intel Core i3-7100/ s Dell monitorom 24""","PC, monitor","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140546","1","1273,990",
"OF-140569","Po karanténe","(2) Zabezpečenie štandardnej softvérovej podpory licencií, poskytovanie služieb technickej podpory, servisu  a vývoja pre knižničný systém DaWinci ","štandardná softvérová podpora, podpora licencií , podpora licencií, údržba licencií, vývoj softvéru","72267100-0 Údržba programového vybavenia (softvér) informačných technológií; 72261000-2 Softvérové podporné služby; 72260000-5 Služby súvisiace so softvérom; 72267000-4 Služby na údržbu a opravu softvéru; 72212160-8 Služby na vývoj softvéru pre knižnice","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140569","1","12500,000",
"OF-140995","Po karanténe","Ovin sárovy,","ovínadlá, sádrový ovin, vata obväzová","33141113-4 Ovínadlá; 33141110-4 Chirurgické obväzy; 33141111-1 Priľnavé chirurgické obväzy; 33141117-3 Vata","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140995","0","0",
"OF-141006","Po karanténe","Mäso","Hovädzie mäso, Bravčové mäso, ","15110000-2 Mäso; 15111100-0 Hovädzie mäso; 15113000-3 Bravčové mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141006","0","0",
"OF-141013","Po karanténe","Počítačový stôl","Počítačový stôl, pc stolík, výsuvná doska pre klávesnicu, úložný priestor pre počítač","39130000-2 Kancelársky nábytok; 39134100-1 Počítačové stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141013","1","1100,000",
"OF-141020","Po karanténe","Kúpeľňová plastová skrinka, lišta na uterák","skrinka do kúpeľne, zrkadlová skrinka, kúpeľňa, madlo na uterák","44411000-4 Sanitárne výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141020","1","2138,330",
"OF-141031","Po karanténe","Zabezpečenie stravovania zamestnancov formou stravovacích poukážok","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovania","55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu); 30199770-8 Stravné poukážky","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141031","0","0",
"OF-141038","Po karanténe","Spiatočná letenka","letecká doprava, letenky, spiatočné letenky","60400000-2 Letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141038","1","624,000",
"OF-141049","Po karanténe","LCD LED Monitory s reproduktormi","monitor","30231310-3 Ploché displeje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141049","1","544,170",
"OF-141063","Po karanténe","Mini vŕtací a rezací systém pre ortopedické a traumatologické operačné výkony","batériový vŕtací systém, batériový rezací systém, ortopedický operačný motorový systém, traumatologický operačný motorový systém, mini univerzálne batériové telo","33183000-6 Ortopedické podporné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141063","0","0",
"OF-141081","Po karanténe","Presnosný ultrazvukový prístroj","USG prístroj , diagnostika","33124120-2 Diagnostické ultrazvukové prístroje; 33100000-1 Zdravotnícke vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141081","0","0",
"OF-141099","Po karanténe","Chemikálie a zmesy s technológiou dávkovania","Chemikálie a zmesy, dávkovanie chemikálií","39831000-6 Pracie prostriedky; 42993200-5 Dávkovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141099","0","0",
"OF-141106","Po karanténe","Bezhotovostný nákup pohonných hmôt MsÚ Žiar nad Hronom ","palivová karta, pohonné hmoty, bezolovnatý benzín, motorová nafta, Ad Blue močovina","30163100-0 Karty na čerpanie pohonnýchlátok; 09132100-4 Bezolovnatý benzín; 09134100-8 Motorová nafta; 09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141106","1","41000,000",
"OF-141113","Po karanténe","Kancelárska stolička","Kancelárska stolička","39112000-0 Stoličky; 60161000-4 Doprava balíkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141113","1","3022,000",
"OF-141124","Po karanténe","Plynomer membránový","plynomer","38420000-5 Nástroje na meranie prietoku, hladiny a tlaku kvapalín a plynov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141124","1","2332,000",
"OF-141138","Po karanténe","Chladnička s mrazničkou","Chladnička s mrazničkou","39711130-9 Chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141138","1","142,000",
"OF-141156","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141156","1","5757,120",
"OF-141163","Po karanténe","pocitac","stolovy pocitac","30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141163","1","515,830",
"OF-141181","Po karanténe","Sekundárne  protilátky pre imunohistochémiu","Sekundárne  protilátky pre imunohistochémiu","24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141181","1","318,000",
"OF-141188","Po karanténe","Centrálne spravované multifunkčné zariadenia","multifunkčné zariadenie, tlačiareň, skener, kopírka","30232110-8 Laserové tlačiarne; 51600000-8 Inštalácia počítačov a kancelárskeho vybavenia; 48770000-6 Softvérový balík všeobecných obslužných programov a obslužných programov na kompresiu dát a tlač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141188","1","16760,000",
"OF-140528","Po karanténe","Notebook","notebook, prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140528","1","1359,990",
"OF-140530","Po karanténe","položenie vinylovej podlahy vrátane použitého materiálu","položenie vinylovej podlahy vrátane použitého materiálu","45432110-8 Kladenie podláh; 44112200-0 Podlahové krytiny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140530","0","0",
"OF-140553","Po karanténe","Nákup 1 ks motorového vozidla s pohonom všetkých kolies a svetlosťou nad 180 mm","osobný automobil","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140553","2","19900,000",
"OF-140562","Po karanténe","buničitá vata ","buničitá vata, vata, hygienické potreby, prierez","33141117-3 Vata; 33772000-2 Jednorazové papierové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140562","1","9200,000",
"OF-140564","Po karanténe","Zberové vozidlo na komunálny odpad s nadstavbou s rotačným lisovaním","Zberové vozidlo s rotačným lisovaním","34144000-8 Motorové vozidlá na špeciálne účely; 60000000-8 Dopravné služby (bez prepravy odpadu); 66114000-2 Finančný lízing","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140564","1","160916,670",
"OF-140589","Po karanténe","MRS a Malt Extract Agar Base pre praktickú výučbu študentov","agar, Organické chemikálie, živné pôdy","24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140589","0","0",
"OF-140594","Po karanténe","Rezanie a vakovanie kukurice","Rezanie a vakovanie kukurice","16300000-8 Žacie mechanizmy; 77100000-1 Poľnohospodárske služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140594","0","0",
"OF-140619","Po karanténe","Operačný mikroskop","operačný mikroskop, ORL, neurochirurgia, mikroskop","33100000-1 Zdravotnícke vybavenie; 33120000-7 Záznamové systémy a vyšetrovacie prístroje; 33160000-9 Operačná technika; 33162100-4 Prístroje operačnej sály","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140619","0","0",
"OF-140628","Po karanténe","Vákuová balička 2","vákuová balička, balička, stroj","42921300-1 Baliace alebo poťahovacie stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140628","1","10340,000",
"OF-140630","Po karanténe","Umývačka prepraviek","umývačka, prepravky","42921000-8 Stroje na čistenie, plnenie, balenie alebo poťahovanie fliaš alebo iných nádob; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140630","1","10098,400",
"OF-140653","Po karanténe","Laserové MFP čiernobiele - kancelárske laserové multifunkčné zariadenie ","Laserové MFP čiernobiele - kancelárske laserové multifunkčné zariadenie ","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140653","2","472,500",
"OF-140662","Po karanténe","Uhlová brúska","uhlová brúska","42652000-1 Ručné elektromechanické nástroje; 33136000-2 Rotačné a brúsne nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140662","1","100,830",
"OF-140689","Po karanténe","Originál toner CRG 719 pre zariadenie Canon ","Canon","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140689","1","366,660",
"OF-140696","Po karanténe","2 kusy nové osobné motorové vozidlá","osobné motorové vozidlá na prepravu osôb a batožiny","34100000-8 Motorové vozidlá; 34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140696","0","0",
"OF-140698","Po karanténe","Koberce pre materskú školu_68","koberec","39531000-3 Koberce; 39530000-6 Koberce, rohože a predložky; 55900000-9 Maloobchodné služby; 39531310-9 Kobercové dlážkové krytiny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140698","1","0",
"OF-140719","Po karanténe","Pamäte DDR3 2GB","Pamäte DDR3 ","30236113-7 Synchrónna dynamická pamäť s náhodným prístupom (SDRAM); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140719","1","554,170",
"OF-140721","Po karanténe","Osobný počítač","PC","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140721","0","0",
"OF-140723","Po karanténe","Plastové poháre, misky a taniere","Plastové poháre, plastové misky a plastové taniere","39221130-7 Nádoby na jedlo; 39221120-4 Šálky a poháre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140723","1","225,000",
"OF-140728","Po karanténe","Urodynamický systém","Urodynamika, urológia","33125000-2 Urológia, vyšetrovacie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140728","0","0",
"OF-140730","Po karanténe","Server, software, PC komponenty ","Server, software, PC komponenty ","48820000-2 Servery; 48821000-9 Sieťové servery; 48825000-7 Webové servery; 48620000-0 Operačné systémy; 48219700-3 Softvérový balík pre servery na komunikáciu; 48222000-0 Softvérový balík pre webový server; 30233132-5 Mechaniky pevného disku; 30234600-4 Flash pamäť; 30236000-2 Rôzne počítačové vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140730","0","0",
"OF-140755","Po karanténe","LAPAROSKOPICKÁ VEŽA","VIDEOREŤAZEC, INSUFLÁCIA, SVETELNÝ ZDROJ,OPTIKA, ENDOSKOPIA, LAPAROSKOPIA, PNEUMATICKÉ RAMENO","33168000-5 Endoskopia, endochirurgické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140755","0","0",
"OF-141206","Po karanténe","Dodanie a montáž klimatizačnej jednotky","klimatizácia","42512000-8 Klimatizačné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141206","1","9575,000",
"OF-141213","Po karanténe","Nemocničný nočný stolík s jedálenskou doskou","nočný, stolík, jedálenská, doska, na kolieskach","39143123-4 Nočné stolíky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141213","0","0",
"OF-141224","Po karanténe","PC zostava","výpočtová technika","30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu); 48624000-8 Softvérový balík pre operačný systém osobného počítača (PC)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141224","1","2990,000",
"OF-141231","Po karanténe","CTG papier","CTG papier","22993000-7 Svetlocitlivý, teplocitlivý alebo termografický papier a lepenka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141231","1","1997,500",
"OF-141249","Po karanténe","Stroj na žehlenie","Dodávka zariadenia, demontáž, montáž elektrického žehliaceho stroja ","42718100-3 Žehliace stroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 51540000-9 Inštalácia špeciálnych strojov a zariadení","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141249","1","4283,330",
"OF-141274","Po karanténe","Originálne tonery a náplne","tonery, náplne, tlačiareň, multifunkčné zariadenie","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141274","0","0",
"OF-141281","Po karanténe","Vata buničitá v rezoch, 40cm x 60cm","Vata buničitá narezaná do tvaru obdĺžnika","33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141281","0","0",
"OF-141288","Po karanténe","Kancelárske potreby","kancelárske potreby, euroobaly, USB kľúče, zvýrazňovače, perá, papierové vrecia,","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu); 30199000-0 Papiernický tovar a iné položky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141288","1","199,170",
"OF-141306","Po karanténe","Náhradné diely na autobusy Citelis a klimatizáciu Viesa","Náhradné diely, autobus, Citelis,Viesa","34121100-2 Autobusy verejnej dopravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141306","1","4476,720",
"OF-141892","Po karanténe","Papierenský stroj s príslušenstvom pre recykláciu zberového papiera","papierenský stroj","42800000-4 Strojové zariadenie na výrobu papiera alebo lepenky; 42810000-7 Časti strojového zariadenia na výrobu papiera alebo lepenky; 51544100-8 Inštalácia strojov na výrobu papiera; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141892","0","0",
