"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-262404","Po karanténe","Počítač s monitorom","PC","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262404","1","0",
"OF-263340","Po karanténe","Notebook  Microsoft Surface Laptop 4 13.5"" i5/8GB/512GB, Black alebo ekvivalent","notebook","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263340","1","991,670",
"OF-263715","Po karanténe","Asfaltom obalená zmes Aco II.","Asfaltom obalená zmes, materiál na údržbu ciest","44113620-7 Asfalt","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263715","1","0",
"OF-262779","Po karanténe","Nákup fotoaparátov","digitálny fotoaparát, fotoaparát","38650000-6 Fotografické zariadenia; 38651000-3 Fotografické prístroje; 38651600-9 Digitálne fotoaparáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262779","1","1475,830",
"OF-262447","Po karanténe","Tlač vedeckej monografie","tlač, tlačiarenská služba, výroba tlače, monografia","79810000-5 Tlačiarenské služby; 79800000-2 Tlačiarenské a príbuzné služby; 79823000-9 Tlačiarenské a doručovateľské služby; 79824000-6 Tlačiarenské a distribučné služby; 79820000-8 Služby súvisiace s tlačou; 79821000-5 Konečná úprava tlače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262447","1","366,360",
"OF-262965","Po karanténe","Nosidlá zdravotnícke skladacie na polovicu","nosidlá, nosenie pacienta, skladacie nosidlá,","33140000-3 Zdravotnícky spotrebný materiál; 33192300-5 Zdravotnícke vybavenie okrem lôžok a stolov; 60000000-8 Dopravné služby (bez prepravy odpadu); 33192160-1 Nosidlá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262965","1","0",
"OF-262261","Po karanténe","Dávkovač stojanový bezdotykový","Dávkovače","42968000-9 Dávkovače; 42993200-5 Dávkovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262261","1","331,000",
"OF-263858","Po karanténe","Dodávka elektrickej energie","elektrická energia,distribúcia elektrickej energie,dodávka elektriny","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263858","1","0",
"OF-263383","Po karanténe","Športové a rekreačné vybavenie","Športové a rekreačné vybavenie","37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku; 37400000-2 Športový tovar a výbava; 37441500-6 Švihadlá; 37442100-8 Jednoručné činky; 37451210-9 Loptičky na pozemný hokej; 37442500-8 Závažia na fitnes; 37441700-8 Cvičné lopty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263383","1","1926,500",
"OF-262490","Po karanténe","Chemikálie priemyselné ","soľ na posyp ciest, Chemické činidlo, Chemikália chlornan sodný NaClO 14%, filtr Cintropur NW500-800,kyselina chlorovodíková (soľná) 31%","34927100-2 Soľ na posyp ciest; 60000000-8 Dopravné služby (bez prepravy odpadu); 33696300-8 Chemické činidlá; 24312220-2 Chlórnan sodný; 42514300-5 Filtračné prístroje","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262490","1","6526,650",
"OF-263197","Po karanténe","Odberový, zdravotnícky a laboratórny materiál","Odberový vákuovo-aspiračný systém, skrutkový uzáver, európske farebné značenie; špeciálny laboratórny materiál;","33140000-3 Zdravotnícky spotrebný materiál; 33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 33192500-7 Skúmavky; 38437100-8 Pipety; 38437110-1 Pipetové hroty; 33141320-9 Lekárske ihly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263197","1","16270,000",
"OF-262679","Po karanténe",",,4 ks elektrobicykel ""","elektrobicykel","34422000-7 Bicykle s prídavným motorom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262679","1","8912,500",
"OF-263240","Po karanténe","Športové a rekreačné vybavenie","hrazda, J-háčik, stojan","37440000-4 Výstroj na fitnes; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263240","1","1675,000",
"OF-263801","Po karanténe","Špeciálny spotrebný materiál a inštalácia","špeciálny spotrebný materiál","39230000-3 Špeciálne výrobky; 38433000-9 Spektrometre; 38434560-9 Chemické analyzátory; 38432000-2 Prístroje na rozbory; 31711000-3 Elektronický spotrebný materiál; 31600000-2 Elektrické zariadenia a prístroje; 31731000-9 Elektrotechnický spotrebný materiál; 51540000-9 Inštalácia špeciálnych strojov a zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263801","1","0",
"OF-263901","Po karanténe","Prenosné svietidlá a príslušenstvo","lampa čelová, baterka vrecková","31527210-1 Lampáše; 31521320-3 Vreckové lampáše; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263901","1","0",
"OF-263927","Po karanténe","Odvlhčovač vzduchu","odvlhčovač, vzduch, čistota","42113161-0 Odvlhčovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263927","1","320,000",
"OF-262991","Po karanténe","Prepínače počítačovej siete a optické transceivery","Switch, SFP, SFP+, transceiver","32420000-3 Sieťové zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262991","1","7058,320",
"OF-263423","Po karanténe","Výpočtová technika ","výpočtová technika, micro:bit, joystick,  metal robot,","30200000-1 Počítačové zariadenia a spotrebný materiál","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263423","1","0",
"OF-263698","Po karanténe","Špeciálne a bežné náterové hmoty, farby a riedidlá","farba, riedidlo, náterová hmota","24200000-6 Farby a pigmenty; 44800000-8 Náterové farby, laky a tmely; 44832200-3 Riedidlá; 44810000-1 Náterové farby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263698","1","0",
"OF-262530","Po karanténe","Umývanie nákladných vozidiel ","Umývanie nákladných vozidiel","50112300-6 Umývanie osobných motorových vozidiel a podobné služby; 60000000-8 Dopravné služby (bez prepravy odpadu); 50112000-3 Oprava a údržba osobných motorových vozidiel; 50114200-9 Údržba nákladných vozidiel","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262530","2","2539,160",
"OF-262696","Po karanténe","Opravy hasiacich prístrojov ","Hasiace prístroje, servis hasiacich prístrojov, opravy hasiacich prístrojov","50514000-1 Opravy a údržba kovových nádob; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262696","1","670,000",
"OF-264093","Po karanténe","Tonery, cartridge - mimo RD","Tonery, cartridge - mimo RD","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264093","1","0",
"OF-262762","Po karanténe","3D tlačiareň","3D tlačiareň","42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262762","1","658,330",
"OF-263091","Po karanténe","Automatická práčka, elektrická mini rúra","Automatická práčka, elektrická mini rúra","39710000-2 Elektrické prístroje pre domácnosť; 39711360-0 Rúry (na pečenie); 39713200-5 Práčky a sušičky bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263091","1","1608,000",
"OF-264027","Po karanténe","Chemikálie a štandardy (457_22)","štandard, chemikália, kalibrácia","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264027","1","0",
