"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-258134","Po karanténe","Gel documentation system","Analýza DNA a proteínov, denzitometria DNA, dokumentácia gélov","38434500-1 Biochemické analyzátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258134","1","0",
"OF-258135","Po karanténe","Poklopy a mreže - vysoká uličná vpusť","bahenný kôš, lapač nečistôt","44131000-7 Kanalizačné šachty; 34920000-2 Cestné príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu); 44316000-8 Železiarsky tovar","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258135","0","0",
"OF-258136","Po karanténe","Výstroj – Krajčírske úpravy rovnošiat a výstroja","rukávový znak, nášivka","39561130-2 Textilné štítky a odznaky; 72312200-7 Optické rozlišovanie znakov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258136","0","0",
"OF-258137","Po karanténe","Originálne tonerové náplne","originálne tonerové náplne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258137","1","0",
"OF-258138","Po karanténe","Ošetrovateľské simulátory aplikácie injekcií, odberov krvi a starostlivosti o rany","simulátor, nácvik, trenažér, model","34150000-3 Simulátory; 39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258138","1","0",
"OF-258139","Po karanténe","Toaletné a hygienické prostriedky","krém, toaletný papier, mydlo, rukavice, servítky","33711900-6 Mydlo; 33761000-2 Toaletný papier; 18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu); 33740000-9 Výrobky na starostlivosť o ruky a nechty; 33741300-9 Dezinfekčné prostriedky na ruky; 39832000-3 Čistiace prostriedky na riad","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258139","0","0",
"OF-258140","Po karanténe","Prístroj na detekciu spalín vrátane koncentrácie CO","analyzátor,  spaliny, bluetooth, senzor, oxid uhoľnatý, koncentrácia","38430000-8 Prístroje na detekciu a rozbory; 38434000-6 Analyzátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258140","1","1771,000",
"OF-258141","Po karanténe","Športové a rekreačné vybavenie","slamball, wallball, nakladacia jednoručka, plyobox, abmat, gymnastické kruhy, lano na šplh, bežecký pás","37440000-4 Výstroj na fitnes; 37441100-2 Bežecké pásy; 37441700-8 Cvičné lopty; 37442100-8 Jednoručné činky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258141","1","8325,000",
"OF-258142","Po karanténe","Grafické karty","grafická karta","30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258142","1","0",
"OF-258143","Po karanténe","Plnoautomatický hematologický analyzátor","hematologický analyzátor, krv","60000000-8 Dopravné služby (bez prepravy odpadu); 38434570-2 Hematologické analyzátory","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258143","1","0",
"OF-258144","Po karanténe","Vaňový kontajner","veľkokapacitný kontajner, kontajnery","44613000-0 Veľké kontajnery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258144","1","1660,000",
"OF-258145","Po karanténe","Umývanie osobných motorových vozidiel","Samoobslužné ručné umývanie","50112300-6 Umývanie osobných motorových vozidiel a podobné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258145","1","0",
"OF-258147","Po karanténe","Výdajník na pitnú vodu, barely na pitnú vodu s príslušenstvom a poháre plastové","výdajník, barel, pohár","42968100-0 Dávkovače nápojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258147","0","0",
"OF-258148","Po karanténe","Majonézové šaláty a lahôdky","Majonézové šaláty a lahôdky","15894700-8 Lahôdky; 60000000-8 Dopravné služby (bez prepravy odpadu); 15871273-8 Majonéza","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258148","0","0",
"OF-258149","Po karanténe","kontrola hasiacich prístrojov","prenosný, pojazdný , hasiaci prístroj","71356100-9 Technická kontrola; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258149","1","569,990",
"OF-258150","Po karanténe","Cytostatiká - Bevacizumab","Cytostatiká, Bevacizumab","33652000-5 Antineoplastické a imunomodulačné činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258150","0","0",
"OF-258151","Po karanténe","Odborné prehliadky a odborné skúšky elektrických zariadení a inštalácií ","odborné prehliadky, odborné skúšky, revízie, elektrické zariadenia","71632000-7 Technické skúšky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258151","1","0",
"OF-258153","Po karanténe","trihydrát meropenému","J01DH02 - trihydrát meropenému, meropeném","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258153","1","0",
"OF-258154","Po karanténe","Laboratórne diagnostické pomôcky a materiál","Elektróda sklenená kombinovaná, kábel SC","33793000-5 Sklenené výrobky pre laboratóriá; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258154","0","0",
"OF-258156","Po karanténe","Silón žací do krovinorezu, hlava do krovinorezu univerzálna, nôž do bubnovej kosačky BDR 851","silón, lanko do krovinorezu a hlava, nôž do bubnovej kosačky BDR 851","44311000-3 Lanká; 60000000-8 Dopravné služby (bez prepravy odpadu); 44514200-8 Časti náradia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258156","1","0",
"OF-258157","Po karanténe","Mrazená zelenina a polotovary","Mrazená zelenina a polotovary","15331170-9 Mrazená zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258157","1","16625,000",
"OF-258158","Po karanténe","Laboratórne diagnostické pomôcky a materiál","Špirála zapaľovacia elektrická, Filter k CFPP skúške, Keramické tesnenie na JFTOT, Filter na JFTOT, Sada spaľovacích trubičiek na JFTOT, Držiak na Ubbelohdeho viskozimeter","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258158","0","0",
"OF-258159","Po karanténe","Notebook na spracovanie údajov","notebook, hardvér","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258159","0","0",
"OF-258160","Po karanténe","Hobľované doskové debnenie na pero a drážku","doskové debnenie","44191000-5 Rôzne stavebné materiály z dreva; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258160","1","1361,890",
"OF-258161","Po karanténe","Originálne tonery - valec","originál toner, valec, samsung","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258161","1","38,750",
"OF-258162","Po karanténe","Rezivo, polotovary a výrobky z reziva","Buk, Dub, Smrek","03410000-7 Drevo; 03414000-5 Surové drevo; 03415000-2 Mäkké drevo; 03418100-4 Tvrdé drevo; 03419000-0 Stavebné drevo/rezivo; 03419100-1 Výrobky zo stavebného dreva/reziva; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258162","1","4155,000",
"OF-258163","Po karanténe","Náplne do tlačiarní - originál","tlač, toner","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258163","1","0",
"OF-258164","Po karanténe","Zariadenie a pomôcky na manipuláciu s materiálom","Elektrický vysokozdvižný vozík","42415210-3 Pracovné vozíky opatrené manipulačným zariadením; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258164","1","0",
"OF-258165","Po karanténe","Nádoby, obaly a obalový materiál","Stretch fólia, Nádoba na zimný posyp","44613800-8 Kontajnery na odpadový materiál; 34928480-6 Kontajnery a nádoby na odpad a odpadky; 44174000-0 Fólia; 60000000-8 Dopravné služby (bez prepravy odpadu); 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258165","1","968,000",
"OF-258167","Po karanténe","Trvanlivé potraviny","výrobky, potraviny, ryby, ovocie, zelenina, cestoviny, nápoje, oleje, tuky","15130000-8 Mäsové výrobky; 15200000-0 Spracované a konzervované ryby; 15320000-7 Ovocné a zeleninové šťavy; 15600000-4 Mlynské výrobky, škrob a škrobové výrobky; 15800000-6 Rôzne potravinárske výrobky; 15850000-1 Cestoviny; 15900000-7 Nápoje, tabak a príbuzné produkty; 15400000-2 Živočíšne alebo rastlinné oleje a tuky; 60000000-8 Dopravné služby (bez prepravy odpadu); 15330000-0 Spracované ovocie a zelenina","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258167","1","0",
"OF-258168","Po karanténe","Kurz obrábania (sústruženia) kovov","kurz, obrábač kovov, frézar, sústruženie kovov","79632000-3 Školenia a výcvik personálu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258168","0","0",
"OF-258169","Po karanténe","Školenie pre zváračov","zváranie, ZK 111 (Z - E), ZK 331-1 (Z - G), ZK 135-1, TIG, STN, ZM 1-CO2","80500000-9 Školiace (výcvikové) služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258169","1","20900,000",
"OF-258170","Po karanténe","Rekvalifikačný kurz kuchárov a pekárov","rekvalifikačný kurz, pekár, kuchár","79632000-3 Školenia a výcvik personálu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258170","0","0",
"OF-258171","Po karanténe","Školenie podľa ADR","Bezpečnostný poradca ADR, AOP bezpečnostných poradcov ADR, Základné školenie vodičov ADR + rozšírené na prepravu nebezpečných vecí triedy 1, Základné školenie vodičov ADR + rozšírené na prepravu cisternách, AOP Vodiči ADR na triedu 1, AOP Vodiči ADR na cisterny","79632000-3 Školenia a výcvik personálu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258171","1","35095,000",
"OF-258172","Po karanténe","Vybavenie posilňovní","silová klietka, bradlá, olympijská tyč, lavička, odporová guma, veslovací trenažér, bežkársky trenažér, stacionárny bicykel","37440000-4 Výstroj na fitnes; 37442900-8 Posilňovacie veže; 37441300-4 Stacionárne bicykle; 37441400-5 Veslárske trenažéry; 37442200-8 Obojručné činky; 37442820-2 Posilňovacie gumy; 37442400-8 Lavice alebo stojany na závažia; 37442500-8 Závažia na fitnes; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258172","1","24166,660",
"OF-258173","Po karanténe","Príslušenstvo k PC","USB, slúchadlá, webkamera, prekladač, kábel k PC","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30237200-1 Príslušenstvo počítačov; 30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258173","1","0",
"OF-258175","Po karanténe","chemia na in vitro ","auxín, herbicíd","24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258175","1","143,000",
"OF-258176","Po karanténe","Náhradné diely na autobusy - podvozok","Náhradné diely, autobus, žiarovka","34300000-0 Časti a príslušenstvo vozidiel a ich motorov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258176","0","0",
"OF-258177","Po karanténe","Kovoobrábacie stroje a príslušenstvo","sada kobaltových vrtákov","44512900-1 Vrtná korunka, špice skrutkovačov a ostatné príslušenstvo; 42670000-3 Časti a príslušenstvo obrábacích strojov; 43830000-0 Mechanické náradie; 42674000-1 Časti a príslušenstvo kovoobrábacích strojov; 42651000-4 Pneumatické ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258177","2","537,500",
"OF-258178","Po karanténe","Elektrická energia","Elektrická energia, Elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258178","0","0",
"OF-258179","Po karanténe","Zariadenia na klimatizáciu, chladenie vzduchu a príslušenstvo","Ventilátor stojanovný","39717000-1 Ventilátory a klimatizačné spotrebiče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258179","1","385,000",
"OF-258180","Po karanténe","Zariadenia na vykurovanie a ohrev vzduchu a príslušenstvo","Teplovzdušný konvektor","39721310-8 Ohrievače vzduchu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258180","1","493,000",
"OF-258181","Po karanténe","Interiérové vybavenie pre projekt Centrum pomoci človeku","kancelársky nábytok, nábytok, záhradný nábytok, skrine, sedacie súpravy, koše, kancelárske potreby, jedálenské potreby","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky; 39142000-9 Záhradný nábytok; 30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 39224340-3 Koše; 39221200-9 Jedálenské potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258181","1","0",
"OF-258183","Po karanténe","Pranie a chemické čistenie","pranie a chemické čistenie","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258183","1","5416,670",
"OF-258186","Po karanténe","Poľnohospodárske stroje a príslušenstvo","Drvič odpadu, Motorový drvič, Benzínový drvič","43414000-8 Drviče; 16000000-5 Poľnohospodárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258186","1","0",
"OF-258188","Po karanténe","Chemikálie priemyselné-soľ posypová ","soľ na posyp ciest","34927100-2 Soľ na posyp ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258188","1","6329,000",
"OF-258190","Po karanténe","Bravčové mäso mrazené ","Mäso bravčové, hlboko zmrazené, stehno, pliecko, karé, pečeň","15113000-3 Bravčové mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258190","1","9875,450",
"OF-258191","Po karanténe","Stravné poukážky","stravné poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258191","1","0",
"OF-258192","Po karanténe","Dokovacia stanica pre notebooky","Dokovacia stanica pre notebooky","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258192","1","0",
"OF-258193","Po karanténe","Výtvarné potreby pre MŠ_30","kancelársky papier, prstové farby, kriedy, tuš, výkresy, lepiaca páska, farbičky, voskovky, lepidlo, nožnice, kalendár, obálky","44812300-8 Školské farby; 30192124-6 Fixky; 37822100-7 Pastelky; 30192130-1 Ceruzky; 30192000-1 Kancelárske potreby; 30199000-0 Papiernický tovar a iné položky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258193","0","0",
"OF-258194","Po karanténe","Kontrola - revízia prenosných hasiacich prístrojov ","hasiaci prístroj, kontrola, revízia","71356100-9 Technická kontrola; 50413200-5 Opravy a údržba protipožiarnych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258194","1","89,000",
"OF-258196","Po karanténe","Hnojivá, pesticídy a semená","Hnojivá, pesticídy, osivá, semená, herbicid","24453000-4 Herbicídy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258196","1","75,000",
"OF-258197","Po karanténe","Kúpa nového osobného motorového vozidla.","Osobný automobil, automobil","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu); 34113000-2 Vozidlá s náhonom štyroch kolies","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258197","0","0",
"OF-258198","Po karanténe","Vysokocitlivá súprava na meranie koncentrácie DNA ""High Sensitivity DNA Kit""","súprava na meranie, čip na čistenie elektródy,  reagent","24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258198","1","0",
"OF-258199","Po karanténe","Poklopy a mreže - vysoká uličná vpusť","bahenný kôš, lapač nečistôt","44131000-7 Kanalizačné šachty; 34920000-2 Cestné príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu); 44316000-8 Železiarsky tovar","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258199","1","2990,000",
"OF-258200","Po karanténe","Laboratórne chemikálie","chemikália, laboratórium, výskum, pokus","24000000-4 Chemické výrobky; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258200","1","0",
"OF-258201","Po karanténe","Dodávka pódia.","Pódium","44400000-4 Rôzne montované výrobky a súvisiace diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258201","0","0",
"OF-258204","Po karanténe","Čistiace a hygienické potreby","čistiace potreby, hygienické potreby","39800000-0 Čistiace a leštiace výrobky; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 39831210-1 Saponáty na umývanie riadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258204","1","899,990",
"OF-258206","Po karanténe","Vrecia a vrecká na odpad","vrecia, vrecká, odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 33772000-2 Jednorazové papierové výrobky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258206","1","0",
"OF-258207","Po karanténe","Laboratórny spotrebný materiál","materiál, laboratórium, výskum, pokus","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 33793000-5 Sklenené výrobky pre laboratóriá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258207","1","0",
"OF-258209","Po karanténe","Stojanový ventilátor","ventilátor","39714100-1 Ventilátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258209","1","610,000",
"OF-258210","Po karanténe","Technické plyny","syntetický vzduch, dusík, kvapalný dusík, oxid uhličitý, kyslík technický","24100000-5 Plyny; 24110000-8 Technické plyny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258210","1","8329,170",
"OF-258211","Po karanténe","Rám s klipmi a plexisklom","Rám s klipmi a plexisklom, rám","30192000-1 Kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258211","1","0",
"OF-258213","Po karanténe","Elektroinštalačný materiál","zásuvka, žiarovky, štartér, spínač,","31510000-4 Elektrónky (elektrické katódové lampy); 31530000-0 Časti lámp a osvetľovacích zariadení; 31200000-8 Rozvod elektriny a regulačné prístroje; 31220000-4 Komponenty elektrických obvodov; 31224100-3 Zástrčky a zásuvky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258213","1","312,500",
"OF-258214","Po karanténe","Kovové tyče,plechy,fólie a profily","profil, oceľ, jakel, tyče, drôt","44334000-0 Profily; 44000000-0 Stavebné konštrukcie a materiály; pomocné výrobky pre konštrukcie (s výnimkou elektrických prístrojov); 44331000-9 Tyče; 60000000-8 Dopravné služby (bez prepravy odpadu); 44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve; 44333000-3 Drôty; 44170000-2 Dosky, plechy, pásy a fólie súvisiace so stavebnými materiálmi; 44172000-6 Plechy (stavebné); 44312300-3 Ostnatý drôt; 14622000-7 Oceľ; 34928220-6 Súčasti oplotenia; 44112120-5 Profilové diely","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258214","1","0",
"OF-258215","Po karanténe","Kávovary s príslušenstvom","kávovar, automatický kávovar","39711310-5 Elektrické kávovary; 60000000-8 Dopravné služby (bez prepravy odpadu); 39710000-2 Elektrické prístroje pre domácnosť","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258215","1","5010,000",
"OF-258217","Po karanténe","Nákup výpočtovej techniky  2","výpočtová technika","30213000-5 Osobné počítače; 42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258217","1","36999,170",
"OF-258218","Po karanténe","Mrazené potraviny","Mrazené potraviny","15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso; 15311000-1 Mrazené zemiaky; 60000000-8 Dopravné služby (bez prepravy odpadu); 15896000-5 Hlboko zmrazené výrobky; 15221000-3 Mrazené ryby; 15311100-2 Hranolčeky; 15851220-6 Plnené cestoviny","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258218","1","19958,330",
