"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-74050","Po karanténe","Študijná literatúra","literatúra, kniha, anglický jazyk","22111000-1 Knihy pre školy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74050","1","399,000",
"OF-74051","Po karanténe","Hygienické potreby","hygienické potreby","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33770000-8 Papierové hygienické výrobky; 33711900-6 Mydlo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74051","1","565,820",
"OF-74052","Po karanténe","elektroinštalačný materiál","žiarovky pre priemysel, autopoistky, autokáble, autožiarovky","44322100-4 Elektroinštalačné káble; 31500000-1 Osvetľovacie zariadenia a elektrické žiarovky; 31211300-1 Poistky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74052","0","0",
"OF-74053","Po karanténe","Sada centrifugálnej mechanickej podpory srdca s oxygenátorom","Podpora srdca","33184300-6 Umelé časti srdca; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74053","1","97954,500",
"OF-74054","Po karanténe","Čistiace a hygienické potreby","čistiace potreby, hygienické potreby","39800000-0 Čistiace a leštiace výrobky; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 39811100-1 Osviežovač vzduchu; 39831210-1 Saponáty na umývanie riadu; 33741200-8 Krémy na ruky alebo telové mlieka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74054","1","96,230",
"OF-74055","Po karanténe","Hutný materiál","Hutný materiál","44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve; 44334000-0 Profily; 14622000-7 Oceľ; 44172000-6 Plechy (stavebné)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74055","1","3450,980",
"OF-74059","Po karanténe","Zabezpečenie stravovania formou stravných poukážok","stravné poukážky","55523000-2 Služby hromadného stravovania pre iné podniky alebo iné inštitúcie; 55300000-3 Reštauračné služby a podávanie jedál; 55330000-2 Bufetové služby; 55500000-5 Služby jedální a hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","17. Hotelové a reštauračné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74059","0","0",
"OF-74060","Po karanténe"," Paplón , vankúš","paplón  , vankúš","39516110-6 Vankúše; 39512400-8 Páperové periny/paplóny; 39563600-2 Prešívané textilné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74060","1","149,000",
"OF-74062","Po karanténe","Tanier, príbory, poháre, tácky, džbány","jedálenský servis, porcelán, taniere, príbor","39221210-2 Taniere; 39240000-6 Príbor; 39221100-8 Kuchynské potreby; 39221160-6 Tácne; 39221120-4 Šálky a poháre","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74062","1","246,000",
"OF-74063","Po karanténe","žiacka stolička farebná","žiacka stolička, školský nábytok","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74063","1","832,500",
"OF-74065","Po karanténe","Základné anorganické a organické chemikálie ","roztoky do hematologického analyzátora","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74065","1","0",
"OF-74066","Po karanténe","Náhradné diely na autobusy Sor NB 12, NB 18","Náhradné diely, autobus, Sor NB 12, NB 18","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74066","1","3746,550",
"OF-74067","Po karanténe","Kapiláry plastové heparinizované, uzávery k ponúkaným kapiláram plastovým heparinizovaným, miešadlá k ponúkaným kapiláram plastovým heparinizovaným-zdravotnícky spotrebný materiál ","Kapiláry, plastové kapiláry s heparínom, uzávery k ponúkaným kapiláram plastovým heparinizovaným, miešadlá k ponúkaným kapiláram plastovým heparinizovaným, zdravotnícky spotrebný materiál","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74067","1","387,990",
"OF-74068","Po karanténe","Stravné poukážky","stravné lístky, stravné poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74068","1","26999,990",
"OF-74069","Po karanténe","Stavebné úpravy hospodárskeho pavilónu spojené so zmenou účelu budovy.","Stavebné úpravy","45214100-1 Stavebné práce na stavbe budov materských škôl; 45110000-1 Búranie budov a demolačné práce a zemné práce; 45321000-3 Tepelnoizolačné práce; 44111520-2 Tepelnoizolačný materiál; 45421000-4 Stolárske práce; 44221100-6 Okná; 44221000-5 Okná, dvere a súvisiace prvky; 45431200-9 Obkladanie stien; 45432000-4 Kladenie podláh a dlažbových krytín, povrchová úprava stien; 45432110-8 Kladenie podláh; 45442100-8 Maliarske a natieračské práce; 45261300-7 Klampiarske práce a montáž odkvapových žľabov; 45443000-4 Fasádne práce; 45310000-3 Elektroinštalačné práce; 45311000-0 Inštalácie a montáž elektrických rozvodov a zariadení; 45314300-4 Inštalovanie kabeláže; 45317300-5 Elektroinštalačné práce na elektrických rozvádzačoch; 50711000-2 Opravy a údržba elektrických zariadení budov; 45331100-7 Inštalovanie ústredného kúrenia; 50720000-8 Opravy a údržba ústredného kúrenia; 45332200-5 Práca na vodovodnom domovom potrubí; 45232151-5 Stavebné práce na celkovej údržbe vodovodov; 50700000-2 Opravy a údržba vnútornej inštalácie budov; 45330000-9 Kanalizačné a sanitárne práce; 45332400-7 Inštalovanie pevného sanitárneho príslušenstva; 71540000-5 Riadenie výstavby","Stavebná práca; Služba","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74069","3","261125,000",
"OF-74071","Po karanténe","Tlač časopisu - periodika","tlač, tlačovina, časopis","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu); 79821000-5 Konečná úprava tlače; 79820000-8 Služby súvisiace s tlačou; 79920000-9 Balenie a súvisiace služby","Služba","15. Tlačiarenské a publikačné služby za poplatok alebo na základe zmluvy","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74071","0","0",
"OF-74073","Po karanténe","žiacky stôl","žiacky stôl, nastaviteľná výška pracovnej plochy ","39121200-8 Stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74073","1","407,500",
"OF-74075","Po karanténe","Lavice do čakárne","lavica interiérová troj-sedadlová, lavica do čakárne, lavica trojmiestna plastová, lavica trojmiestna koženková","39113200-9 Lavice s operadlom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74075","0","0",
"OF-74076","Po karanténe","Výbojky do svetelných zdrojov","výbojka","31514000-2 Výbojky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74076","1","0",
"OF-74077","Po karanténe","Pranie, chemické čistenie a žehlenie bielizne a textilu, jeho odvoz a dovoz podľa požiadaviek objednávateľa","pranie, žehlenie, bielizeň, textil","98310000-9 Pranie a chemické čistenie; 98315000-4 Žehlenie; 98311000-6 Zber bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74077","1","8868,000",
"OF-74078","Po karanténe","vykonávanie údržby,servisných služieb, odborných prehliadok a odborných skúšok výťahov v priebehu 03/2016-02/2019","servis výťahu, odborná prehliadka, zdvíhacie zariadenia","50750000-7 Opravy a údržba výťahov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74078","0","0",
"OF-74079","Po karanténe","Konzervy","paštéta, nárez pasta","15897200-4 Výrobky v konzerve; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74079","2","9133,270",
"OF-74080","Po karanténe","Rekonštrukcia výťahov","výťah","42416100-6 Výťahy; 42416120-2 Nákladné výťahy","Tovar; Služba","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74080","1","189999,000",
"OF-74083","Po karanténe","Kancelársky papier","papier do fotokopírovacieho zariadenia, papier pre tlač čiernobielych, tak i farebných dokumentov","30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74083","4","418,390",
"OF-74084","Po karanténe","Zabezpečenie služieb stravovania formou stravných polukážok","stravné poukážky, stravné lístky","55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","17. Hotelové a reštauračné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74084","1","9421,650",
"OF-74085","Po karanténe","Skúmavky so závitom, multiadaptér","skúmavky, aspiračná, šroubovací uzáver, európske značenie, vákuová, multiadaptér, plastové kapiláry","33192500-7 Skúmavky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74085","1","1006,060",
"OF-74088","Po karanténe","Stravné poukážky","Stravné poukážky, stravné lístky, dodanie stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74088","1","9495,250",
"OF-74090","Po karanténe","Čistiace a hygienické prostriedky","čistiace prostriedky, toaletný papier, zásobník, utierka, uterák, kôš, mop","39800000-0 Čistiace a leštiace výrobky; 33761000-2 Toaletný papier; 39525600-4 Utierky na riad; 39525800-6 Handry na čistenie; 18424300-0 Jednorazové rukavice; 39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74090","0","0",
"OF-74091","Po karanténe","Toaletný papier","toaletný papier, hygienický papier, papier","33761000-2 Toaletný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74091","1","7246,000",
"OF-74093","Po karanténe","Odborné prehliadky, škúšky a revízie elektrických zariadení","Odborné prehliadky, odborné skúšky, revízie elektrických zariadení, odstránenie závad","71630000-3 Technická inšpekcia a skúšanie; 71632000-7 Technické skúšky; 50532000-3 Opravy a údržba elektrických strojov, prístrojov a súvisiaceho vybavenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74093","1","388,000",
"OF-74094","Po karanténe","Tonery do tlačiarní","Tonery, náplne do tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu); 90510000-5 Likvidácia a spracovanie odpadu","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74094","2","2170,520",
"OF-74095","Po karanténe","Letenka z Viedne/Bratislavy do Ríma a späť","letenka, letenky, letecká doprava","60410000-5 Pravidelné letecké dopravné služby; 60400000-2 Letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74095","1","167,000",
"OF-74096","Po karanténe","Kuchynské vybavenie, zariadenie a nábytok","kuchynské zariadenie, kuchynské vybavenie a nábytok, doprava a montáž kuchynského zariadenia, doprava a montáž kuchynského nábytku ","39312200-4 Zariadenia závodných jedální; 39312000-2 Zariadenia na prípravu jedál; 42214100-0 Varné pece; 42215200-8 Zariadenia na spracovanie potravín; 39151000-5 Rozličný nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu); 42513200-7 Chladiace zariadenia; 42521000-4 Zariadenia na odsávanie dymu; 51000000-9 Inštalačné služby (s výnimkou softvéru); 45350000-5 Mechanické inštalácie","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74096","1","7499,170",
"OF-74097","Po karanténe","Servis a údržba softvéru a hardvéru Avid","Servis, údržba, softvér, hardvér, Avid","50312600-1 Údržba a opravy zariadení informačných technológií","Služba","7. Počítačové a súvisiace služby ","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74097","1","21970,000",
"OF-74098","Po karanténe","Osobné úžitkové motorové  vozidlo","Osobné úžitkové motorové  vozidlo 5 miestne","34115200-8 Motorové vozidlá na prepravu menej než 10 osôb; 34100000-8 Motorové vozidlá","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74098","1","17315,830",
"OF-74099","Po karanténe","Osobné motorové  vozidlo SUV","Osobné  motorové  vozidlo 5 miestne- SUV","34115200-8 Motorové vozidlá na prepravu menej než 10 osôb; 34100000-8 Motorové vozidlá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74099","1","22500,000",
"OF-74100","Po karanténe","Toaletný papier","hygienické potreby","33761000-2 Toaletný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74100","0","0",
"OF-74101","Po karanténe","Vybavenie kuchyne ","zariadenia hromadného stravovania, stoly pracovné, sporák kombinovaný, panvica smažiaca, výdajný pult, fritéza, chladnička, výlevka, umývačka riadu, ","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 39713100-4 Umývačky riadu; 39711130-9 Chladničky; 39711361-7 Elektrické rúry; 39711362-4 Mikrovlné rúry; 51100000-3 Inštalácia elektrických a mechanických zariadení; 39312000-2 Zariadenia na prípravu jedál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74101","1","12750,000",
"OF-74102","Po karanténe","Multifunkčné športové ihrisko 1","stavebné práce","45000000-7 Stavebné práce","Stavebná práca","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74102","2","108900,000",
"OF-74103","Po karanténe","Výstavba domu smútku v obci","stavebné práce","45000000-7 Stavebné práce","Stavebná práca","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74103","1","79167,000",
"OF-74105","Po karanténe","Interiérové vybavenie pre MŠ","detský nábytok","39516110-6 Vankúše; 39511100-8 Prikrývky; 39161000-8 Nábytok pre materské školy; 39141000-2 Kuchynský nábytok a vybavenie; 39141200-4 Pracovné plochy; 39700000-9 Spotrebiče pre domácnosť","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74105","1","9294,170",
"OF-74107","Po karanténe","Dodávka tonerov a optických valcov do multifunkčných zariadení","Tonery a valce pre tlačiarne","30125100-2 Tonerové náplne; 30124300-7 Valce pre kancelárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74107","1","52450,000",
"OF-74108","Po karanténe","Pečiatky a podušky","pečiatky, podušky","30192154-5 Vymeniteľné pečiatkové podušky; 60000000-8 Dopravné služby (bez prepravy odpadu); 30192153-8 Textové pečiatky","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74108","1","239,000",
"OF-74109","Po karanténe","Nákup nových pneumatík","pneumatiky na vysokú záťaž, pneumatiky pre vysokozdvižný vozík","34352000-9 Pneumatiky na vysokú záťaž; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74109","1","520,000",
"OF-74110","Po karanténe","Notebook 17,3""","notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu); 48310000-4 Softvérový balík na vytváranie dokumentov","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74110","1","6497,500",
"OF-74111","Po karanténe","Papierové sterilizačné vrecká, sterilizačná rolka skladaná, papier krepový","papierové, vrecká, sterilizačné, s indikátorom parnej sterilizácie, Sterilizačná rolka skladaná s indikátormi pre parnú, formaldehydovú a etylenoxidovú sterilizáciu, krepový papier zelený pre nemocnice a zdravotné zariadenia","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33140000-3 Zdravotnícky spotrebný materiál; 33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 33772000-2 Jednorazové papierové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74111","1","0",
"OF-74112","Po karanténe","tandemový trojstranne sklápaný náves pre traktor ","náves","34223000-6 Prívesy a návesy; 34223100-7 Návesy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74112","1","13800,000",
"OF-74113","Po karanténe","Dezinfekčné a antiseptické prostriedky pre zdravotníctvo","dezinfekcia, sprej, antiseptické prostriedky","33631600-8 Antiseptiká a dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74113","1","0",
"OF-74114","Po karanténe","Kotúčová rezačka na papier","rezačka, kotúčová rezačka, papier","30191000-4 Kancelárske zariadenia s výnimkou nábytku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74114","1","72,000",
"OF-74115","Po karanténe","Čistiace, dezinfekčné, umývacie a hygienické potreby ","Čistiace prostriedky,dezinfekčné prostriedky, umývacie prostriedky,","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39831220-4 Odmasťovacie prostriedky; 24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74115","0","0",
"OF-74116","Po karanténe","MIX  osív menej známych druhov a odrôd zelenín a rastlín ","vzorkovnica, druhy odrody, osivá","03111000-2 Osivo","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74116","0","0",
"OF-74117","Po karanténe","reštauračná stolička","stolička","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74117","0","0",
"OF-74118","Po karanténe","Drogéria","sprchový gél, šampón, mydlo, deodorant","33700000-7 Predmety osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu); 39800000-0 Čistiace a leštiace výrobky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74118","1","20888,000",
"OF-74119","Po karanténe","Dodávka kancelárskych potrieb","kancelárske potreby, lepidlo, popisovače, nožnice, spinky, náplne do pier, samolepiace bločky, euroobaly, zvýrazňovače","30192000-1 Kancelárske potreby; 30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74119","1","227,200",
"OF-74120","Po karanténe","Digitálny fotoaparát","fotoaparát","38651600-9 Digitálne fotoaparáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/74120","1","1070,830",
