"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-192007","Po karanténe","laboratórny materiál","filtračný papier","15994200-4 Filtračný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192007","1","140,000",
"OF-192009","Po karanténe","Nábytok","viacúčelový stôl, kovová skriňa, kovové police, stohovacie koše","39100000-3 Nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192009","0","0",
"OF-192010","Po karanténe","4U Dual Active RAID iSCSI SAN 24× SAS 3 3,5"" rackové diskové pole, No disk HDD/SSHD/SSD vendor lock-in! + 2x SSD 400GB SAS3 SFF 2,5"" 10DWPD, ISE + 10x SSD 3,2TB SAS3 SFF 2,5"" 3DWPD, ISE + 12x 12TB SAS3 3,5"", 4kn, ISE 7200rpm + 2x 2U UPE 9SX3000IR + 5Y záruka na celú zákazku","rack, disk, pole, RAID, iSCSI, SAN, SAS, SED, spare, swap, snapshot, JBOD, expander, SFF, SSD, SSHD, HDD, UPS","30233141-1 Nadbytočné pole nezávislých diskov (RAID); 30233140-4 Pamäte s priamym prístupom (DASD); 30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 30200000-1 Počítačové zariadenia a spotrebný materiál; 30230000-0 Zariadenia súvisiace s počítačmi; 30233000-1 Archivačné a čítacie zariadenia; 30233100-2 Počítačové pamäťové jednotky; 30233130-1 Pamäťové jednotky s magnetickým diskom; 30233132-5 Mechaniky pevného disku; 30233190-9 Riadiaca jednotka diskovej pamäte; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192010","0","0",
"OF-192011","Po karanténe","Výpočtová technika (zz)","počítač, monitor, tlačiareň","30213000-5 Osobné počítače; 33195100-4 Monitory; 60000000-8 Dopravné služby (bez prepravy odpadu); 30232110-8 Laserové tlačiarne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192011","1","2069,980",
"OF-192012","Po karanténe","Revízie potápačskej výstroje - Sereď","revízie, odborné skúšky, odborné prehliadky, potápačská výstroj","71600000-4 Služby v oblasti technického skúšania, technickej analýzy a technického poradenstva; 71631430-3 Skúšky tesnosti; 71632100-8 Skúšky ventilov; 71632000-7 Technické skúšky; 71700000-5 Monitorovacie a kontrolné skúšky","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192012","0","0",
"OF-192014","Po karanténe","Prevodové oleje SAE 75W90","prevodovka, olej, kvapalina","09211400-5 Prevodové oleje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192014","0","0",
"OF-192015","Po karanténe","Prevodové oleje SAE 80W/90","prevodovka, olej, kvapalina","09211400-5 Prevodové oleje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192015","0","0",
"OF-192016","Po karanténe","Mazivo plastické hlinité","ložisko, mazivo, dynamické namáhanie","09221000-4 Vazelína a vosky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192016","0","0",
"OF-192018","Po karanténe","Dodávka žiaroviek, žiariviek a elektro dielov (4)","žiarovky, žiarivky, vypínače, predlžovacie káble","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 31212000-5 Prerušovače obvodov; 31531000-7 Žiarovky; 31532900-3 Žiarivkové svietidlá; 31532910-6 Žiarivkové trubice; 31512100-9 Halogénové žiarovky, lineárne; 31224810-3 Predlžovacie káble; 31681400-7 Elektrické súčiastky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192018","0","0",
"OF-192019","Po karanténe","Tonery - originál","tonery, náplne do tlačiarne","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192019","1","530,000",
"OF-192020","Po karanténe","Nábytok do kuchynky","Nábytok do kuchynky, lavica, stôl, taburet, kuchynská linka","39100000-3 Nábytok; 39113600-3 Lavičky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192020","1","940,000",
"OF-192023","Po karanténe","Čistiace potreby máj 2019","Čistiace a hygienické potreby, toaletný papier","33741000-6 Výrobky na starostlivosť o ruky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 39831300-9 Čistiace prostriedky na podlahu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192023","1","400,830",
"OF-192025","Po karanténe","Prístupový systém (turnikety) - prenájom","turniket, systém, obojsmerný, mechanizmus, elektromechanická bránka, napájanie","44221310-1 Prístupové brány; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192025","0","0",
"OF-192026","Po karanténe","Softvér - prevod hlasu na písaný text","audio záznam, hlas, softvér, formulár, reprodukcia","48314000-2 Softvérový balík na rozoznávanie hlasu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192026","1","0",
"OF-192027","Po karanténe","Televízor + držiak na stenu","Televízor, držiak na stenu","32324100-1 Farebné televízory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192027","1","1679,990",
"OF-192028","Po karanténe","Jednorázový plastový riad ","kelímok, tanier, viečko, tácka, fólia, pohár ","39221130-7 Nádoby na jedlo; 39222110-8 Príbor a taniere na jedno použitie; 19521000-4 Polystyrénové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 19521100-5 Polystyrénová fólia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192028","0","0",
"OF-192029","Po karanténe","Stravné lístky","stravné lístky, dodávka stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192029","1","5508,320",
"OF-192030","Po karanténe","Nástenná klimatizácia","Nástenná klimatizácia","42512000-8 Klimatizačné zariadenia","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192030","1","737,500",
"OF-192032","Po karanténe","Notebooky, MS Office, Projektor, Externý disk, SSD disk","Notebooky, MS Office, Projektor, Externý disk, SSD disk","30200000-1 Počítačové zariadenia a spotrebný materiál; 30213000-5 Osobné počítače; 30236000-2 Rôzne počítačové vybavenie; 38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192032","1","3125,000",
"OF-192033","Po karanténe","Kancelárske potreby","Kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192033","1","2012,240",
"OF-192036","Po karanténe","Dodávkové vozidlo segmentu „K“ a súvisiace služby (záručný servis)","automobil, dodávka, auto, vozidlo","34144700-5 Úžitkové vozidlá; 50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192036","0","0",
"OF-192038","Po karanténe","Dodávka a inštalácia ultrazvukových prístrojov - 4 ks"," ultrazvukový systém, sonograf, špeciálne technológie, meranie, kardiológia, mamológia, urológia, rádiológia","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192038","0","0",
"OF-192039","Po karanténe","Nový kolesový traktor VALTRA T234 ACTIVE alebo ""ekvivalent""","nový kolesový traktor","16700000-2 Traktory/ťahače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192039","0","0",
"OF-192040","Po karanténe","Stoličky pre orchester","stoličky ","39112000-0 Stoličky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192040","1","0",
"OF-192041","Po karanténe","Fotografické zariadenia","fotografické zariadenia, fotoaparát, objektív","38651600-9 Digitálne fotoaparáty; 38651100-4 Objektívy do fotografických prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192041","1","475,000",
"OF-192042","Po karanténe","Licencia Knox Configure Dynamic na 12 mesiacov","licencia","48982000-5 Softvérový balík na riadenie konfigurácie","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192042","1","16013,700",
"OF-192043","Po karanténe","Nákup akumulátorov pre laptopy","Li-ion akumulátory, laptop, notebook","31434000-7 Lítiové akumulátory; 30213100-6 Prenosné počítače; 30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192043","1","304,160",
"OF-192045","Po karanténe","Chemikálie a laboratórny materiál","Chemikálie a laboratórny materiál","24300000-7 Základné anorganické a organické chemikálie; 24900000-3 Čisté a rôzne chemické výrobky; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 33140000-3 Zdravotnícky spotrebný materiál; 38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192045","1","3500,000",
"OF-192047","Po karanténe","Prenosný počítač s príslušenstvom","prenosný počítač, operačný systém, myš, obal, zámok, príslušenstvo","30213100-6 Prenosné počítače; 32425000-8 Sieťový operačný systém; 30237410-6 Počítačová myš; 18925200-1 Puzdrá; 30237200-1 Príslušenstvo počítačov; 51611000-8 Inštalácia počítačov; 51600000-8 Inštalácia počítačov a kancelárskeho vybavenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192047","1","5962,500",
"OF-192049","Po karanténe","Nábytok","kreslo, skriňa, stôl, komoda, regál, botník, polica, stolička","39113100-8 Kreslá; 39120000-9 Stoly, skrine, písacie stoly a knižnice; 39100000-3 Nábytok; 39151100-6 Regály; 39121200-8 Stoly; 39112100-1 Jedálenské stoličky; 39141100-3 Police; 39141300-5 Skrine; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192049","1","5345,000",
"OF-192051","Po karanténe","HP ProDesk 400 G5 Micro Tower alebo ekvivalent a redukcia DisplayPort na VGA","Stolný počítač,  PC, tichý počítač","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192051","1","489,170",
"OF-192052","Po karanténe","Chirurgické dvojzložkové lepidlo na základe albumínu a glutaraldehydu","chirurgické lepidlo, dvojzložkové","33141127-6 Absorbovateľné prostriedky na zastavenie krvácania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192052","0","0",
"OF-192053","Po karanténe","Informačné tabule inštalované v exteriéri","informačné tabule, pamätné tabule ","35261000-1 Informačné panely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192053","1","4166,660",
"OF-192056","Po karanténe","Celotelová vaňa s hydromasážnym kúpeľom","vaňa, hydromasáž, rehabilitačné zariadenie","33100000-1 Zdravotnícke vybavenie; 44411200-6 Vane; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192056","1","7905,000",
"OF-192057","Po karanténe","Počítačová zostava","informatika","30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192057","1","0",
"OF-192059","Po karanténe","USG prístroj RDG oddelenie","Ultrazvukový prístroj najvyššej triedy","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192059","0","0",
"OF-192060","Po karanténe","Cartridge TN114","cartridge, toner, Minolta","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192060","1","15,990",
"OF-192061","Po karanténe","	Nákup výpočtovej techniky 7","počítače, notebooky, externý disk","30213000-5 Osobné počítače; 30213100-6 Prenosné počítače; 30237230-0 Pamäte; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192061","1","1585,000",
"OF-192062","Po karanténe","Kancelárske potreby","Kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192062","1","257,500",
"OF-192063","Po karanténe","Hlboko zmrazené mäsové výrobky (12-05)","bravčové karé, stehno, plece, pečeň, krkovička, panenka, bok, hovädzia roštenka, zadné, držky, kurča, kuracie prsia, stehná, pečeň, kačacie stehná, morčacie prsia, rybie filé, losos s kožou","15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15112120-3 Morky; 15112140-9 Kačice; 15112130-6 Kurčatá; 15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192063","1","51333,330",
"OF-192064","Po karanténe","Čerpadlo Sigma ","čerpadlo, vysprávková súprava","42122000-0 Čerpadlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192064","1","1179,170",
"OF-192065","Po karanténe","Prevodové oleje SAE 75W90","prevodovka, olej, kvapalina","09211400-5 Prevodové oleje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192065","0","0",
"OF-192066","Po karanténe","Prevodové oleje SAE 80W/90","prevodovka, olej, kvapalina","09211400-5 Prevodové oleje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192066","0","0",
"OF-192067","Po karanténe","Mazivo plastické hlinité","ložisko, mazivo, dynamické namáhanie","09221000-4 Vazelína a vosky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192067","0","0",
"OF-192068","Po karanténe","Dielenský materiál","rezné, brúsne kotúče, diamantové kotúče, elektródy, zvárací drôt","14811300-2 Brúsne kotúče; 31711140-6 Elektródy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192068","0","0",
"OF-192069","Po karanténe","Kuchynské a servírovacie potreby","tanier, miska, hrnček, misa","39221210-2 Taniere; 39221240-1 Misy; 39221100-8 Kuchynské potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192069","1","391,660",
"OF-192070","Po karanténe","Čistiaci a hygienický materiál, drogistický tovar","Čistiaci materiál, hygienický materiál, drogistický tovar","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192070","1","3730,000",
"OF-192071","Po karanténe","Potraviny - oleje, tuky, strukoviny, ryža, cestoviny, múka","oleje, tuky, strukoviny, ryža, cestoviny, múka ","15400000-2 Živočíšne alebo rastlinné oleje a tuky; 15411100-3 Rastlinné oleje; 03212220-8 Strukoviny; 03211300-6 Ryža; 15850000-1 Cestoviny; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192071","1","24707,500",
"OF-192072","Po karanténe","Tlakový čistič ","horúcovodný vysokotlakový čistič, ","42924740-8 Prístroje na čistenie pod vysokým tlakom; 42995000-7 Rôzne čistiace stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192072","1","1890,000",
"OF-192073","Po karanténe","Predlžovacie káble s vypínačom, USB HUB","predlžovacie káble, USB HUB","31224810-3 Predlžovacie káble; 60000000-8 Dopravné služby (bez prepravy odpadu); 60100000-9 Služby cestnej dopravy; 30237132-3 Rozhranie univerzálnej sériovej zbernice (USB)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192073","1","110,820",
"OF-192075","Po karanténe","Riadenie systému osvetlenia OSRAM - DALI HB PRO CONTROL ","Cez DALI systém riadenie svietidiel, alebo ekvivalentný- regulácie a programovania pre osem svetelných scén s možnosťou riadenia z dvoch miest. ","48900000-7 Rôzne softvérové balíky a počítačové systémy; 48960000-5 Softvérový balík pre ovládače a systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192075","1","6000,000",
"OF-192076","Po karanténe","Kontajnery -  kovové","Plastový čierny kontajner, kovový kontajner","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192076","1","498,400",
"OF-192077","Po karanténe","Stravné poukážky","stravná poukážka","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192077","1","118200,380",
"OF-192078","Po karanténe","Chirurgické dvojzložkové lepidlo na základe hydrogélu","chirurgické lepidlo, dvojzložkové","33141127-6 Absorbovateľné prostriedky na zastavenie krvácania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192078","0","0",
"OF-192079","Po karanténe","Servírovacie potreby","pohár, lyžička","39221120-4 Šálky a poháre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192079","1","400,000",
"OF-192080","Po karanténe","Tonerové náplne - originál","Tonerové nápne, toner","30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192080","1","5190,000",
"OF-192081","Po karanténe","Kancelárske potreby pre strediská sociálnych služieb máj 2019","zakladač, obaly, papier, rýchloviazač, spinky, spony, atď.","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192081","1","465,000",
"OF-192082","Po karanténe","Cytokínový adsorbér, Hadicový set a držiak","cytokínový adsorbér, hladina cytokínov, SIRS, SEPSA, cytokínová búrka, polymér, CRRT, ECMO,HLM","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33100000-1 Zdravotnícke vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192082","1","7467,800",
"OF-192083","Po karanténe","Parková lavička s operadlom","lavička, operadlo, park","39113200-9 Lavice s operadlom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192083","1","2491,660",
"OF-192084","Po karanténe","Interaktívne riešenie s ultrakrátkou projekciou","EliteBoard WHITE DC82+10 Touch, interaktivna; SK+CZ podpora; 82"" uhlopriečka akt. plocha, projektor Epson EB-680, Doprava montáž, inštalácia a zaškolenie, software e-Class","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 30191200-6 Spätné projektory; 30195800-0 Závesné vešiaky alebo držiaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192084","1","9125,000",
"OF-192085","Po karanténe","Náhradné diely na autobusy Solaris U15","Náhradné diely, autobus,Solaris U15","34900000-6 Rôzne dopravné zariadenia a náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192085","1","800,000",
"OF-192087","Po karanténe","Čistiace, hygienické a dezinfekčné prostriedky ","čistiace prostriedky, dezinfekčné prostriedky, hygienické prostriedky ","33700000-7 Predmety osobnej starostlivosti; 39800000-0 Čistiace a leštiace výrobky; 24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192087","1","5060,000",
"OF-192088","Po karanténe","Kultivačné médium KSOM+AA","kultivačné médium","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192088","1","808,000",
"OF-192089","Po karanténe","Jedine originálne HP a Lexmark tonery do HP a Lexmark tlačiarni (žiadne ekvivalenty)","Originálne HP a Lexmark tonery, čierne tonery, kvalitná tlač na HP a Lexmark tlačiarni","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192089","1","245,800",
"OF-192091","Po karanténe","Tonerové náplne","tonery, náplne do tlačiarne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192091","1","184,000",
"OF-192092","Po karanténe","Technika - vybavenie učební","informačné a komunikačné technológie","30213100-6 Prenosné počítače; 30237450-8 Grafické tablety; 38652120-7 Videoprojektory; 32324000-0 Televízory; 32333200-8 Videokamery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192092","0","0",
"OF-192093","Po karanténe","Malé kontrolné laboratórne prístroje","magnetická miešačka s ohrevom, vortex mixér, mini centrifúga, inkubovaná trepačka s chladením, blok k inkubovanej trepačke s chladením, mini inkubátor, uhlový stojan na skúmavky, tesná svorka, membránová výveva, napájací zdroj pre elektroforetické aplikácie, pipetor, Dewarova nádoba","38500000-0 Kontrolné a testovacie prístroje; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/192093","1","6398,000",
