"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-218819","Po karanténe","OPaOS vyhradených technických zariadení tlakových","OPaOS vyhradených technických zariadení tlakových","98390000-3 Iné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218819","1","0",
"OF-218820","Po karanténe","Nemocničné lôžka","Nemocničné lôžko","33192120-9 Nemocničné lôžka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218820","0","0",
"OF-218822","Po karanténe","Fritéza, nárezový stroj, umývačka riadu","Fritéza, nárezový stroj, umývačka riadu","39312000-2 Zariadenia na prípravu jedál; 39310000-8 Zariadenia hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218822","1","3650,000",
"OF-218823","Po karanténe","Stolik - vozík viacúčelový 2 policový  , 1 zásuvka ","stolík- vozík","39290000-1 Rôzne vybavenie a zariadenie interiérov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218823","1","1850,000",
"OF-218824","Po karanténe","Výpočtová technika - dodanie I.","kamera, dron","30232000-4 Periférne vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218824","1","8166,670",
"OF-218825","Po karanténe","Základné a dlhodobo skladovateľné potraviny","Dodávka potravín pre stravovacie zariadenie, cestoviny, koreniny, nápoje, pochutiny, sterilizované potraviny, kompóty, šaláty","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15600000-4 Mlynské výrobky, škrob a škrobové výrobky; 15820000-2 Sucháre a piškóty; trvanlivé pečivo a cukrovinky; 15830000-5 Cukor a jemu príbuzné výrobky; 15840000-8 Kakao; čokoláda a cukrovinky; 15850000-1 Cestoviny; 15860000-4 Káva, čaj a príbuzné produkty; 15870000-7 Koreniny a chuťové prísady; 15897200-4 Výrobky v konzerve; 15240000-2 Ryby v konzerve a inak pripravené alebo konzervované ryby; 15331400-1 Nakladaná a/alebo konzervovaná zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15400000-2 Živočíšne alebo rastlinné oleje a tuky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218825","1","0",
"OF-218826","Po karanténe","Čistiace prostriedky","čistiace výrobky, drogéria","14400000-5 Soľ a čistý chlorid sodný; 18141000-9 Pracovné rukavice; 33711610-6 Šampóny; 33711700-4 Výrobky alebo prípravky na ústnu alebo zubnú hygiénu; 33711800-5 Holiace prípravky; 33721100-1 Žiletky; 33721200-2 Holiace strojčeky; 33741100-7 Čistiace prostriedky na ruky; 39224200-0 Kefy; 39800000-0 Čistiace a leštiace výrobky; 39811100-1 Osviežovač vzduchu; 39831000-6 Pracie prostriedky; 90922000-6 Hubenie škodcov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218826","0","0",
"OF-218827","Po karanténe","Plynový varný kotol","Plynový varný kotol, Gastro zariadenie, Kuchynské zariadenie","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 39221000-7 Kuchynské vybavenie; 39310000-8 Zariadenia hromadného stravovania; 39314000-6 Priemyselné vybavenie kuchýň; 39312000-2 Zariadenia na prípravu jedál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218827","2","10381,660",
"OF-218829","Po karanténe","Odber, odvoz, zneškodňovanie a likvidácia odpadov ","Odber, odvoz, zneškodňovanie a likvidácia odpadov","90510000-5 Likvidácia a spracovanie odpadu; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90512000-9 Služby na prepravu odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218829","1","2083,000",
"OF-218830","Po karanténe","Kancelársky softvér","kancelársky softvér","48219300-9 Softvérový balík pre administratívu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218830","0","0",
"OF-218831","Po karanténe","Odber, odvoz, zneškodňovanie a likvidácia odpadov.  ","Odber, odvoz, zneškodňovanie a likvidácia odpadov","90510000-5 Likvidácia a spracovanie odpadu; 90512000-9 Služby na prepravu odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218831","0","0",
"OF-218832","Po karanténe"," Nákup multifunkčných CB zariadení - tlačiarní","tlačiarne, kopírky, skenery, faxy, multifunkčné zariadenia","30232100-5 Tlačiarne a zapisovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218832","1","34492,500",
"OF-218833","Po karanténe","Zvukové, obrazové prostriedky a príslušenstvo","projektor, lampa do projektora","38652120-7 Videoprojektory; 30191200-6 Spätné projektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218833","1","575,000",
"OF-218834","Po karanténe","Združená dodávka elektrickej energie","elektrická energia, energia","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218834","0","0",
"OF-218835","Po karanténe","Tonery ","tonery","30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218835","1","15791,670",
"OF-218836","Po karanténe","Monitory, Tlačiarne, Skener, Multifunkčné zariadenia","Monitory, Tlačiarne, Skener, Multifunkčné zariadenia","30232110-8 Laserové tlačiarne; 51600000-8 Inštalácia počítačov a kancelárskeho vybavenia; 38520000-6 Skenery; 30231300-0 Zobrazovacie jednotky (obrazovky); 30232100-5 Tlačiarne a zapisovače; 30121200-5 Zariadenia na fotokopírovanie; 30216110-0 Skenery na používanie s počítačom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218836","1","2328,450",
"OF-218837","Po karanténe","Školenie vodičov podľa ADR","základné školenie vodičov ADR, základné školenie vodičov ADR rozšírené o triedu 1, základné školenie vodičov ADR rozšírené o cisterny, rozširovacie (špecializované) školenie vodičov ADR na triedu 1","79632000-3 Školenia a výcvik personálu; 80510000-2 Služby týkajúce sa odborných školení; 80500000-9 Školiace (výcvikové) služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218837","1","1742,080",
"OF-218838","Po karanténe","Nákup čistiacich prostriedkov ","čistiace prostriedky","39832000-3 Čistiace prostriedky na riad; 39831600-2 Čistiace prostriedky na toalety; 39831300-9 Čistiace prostriedky na podlahu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218838","1","13899,000",
"OF-218839","Po karanténe","zariadenie pre chladenie  a mrazenie","chladiace zariadenie, mraziace zariadenie","42513000-5 Chladiace a mraziace zariadenia; 42513100-6 Mraziace zariadenia; 42513200-7 Chladiace zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218839","1","1124,910",
"OF-218840","Po karanténe","Digitálny RTG prístroj","digitálny rtg prístroj, snímkovací stôl, diagnostická stanica","33111000-1 Röntgenové prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218840","1","138999,500",
"OF-218842","Po karanténe","Tablet 10,1"" - 10,5""","Tablet 10,1"" - 10,5"" vrátane držiaku na tablet","30213200-7 Tabletový počítač; 30237270-2 Puzdrá na prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218842","0","0",
"OF-218846","Po karanténe","Zváracie zariadenia a potreby ","zváracie elektródy, zvárací drôt","31711140-6 Elektródy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218846","1","37,510",
"OF-218847","Po karanténe","Uterákovina","Uterákovina","19212000-5 Bavlnené tkaniny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218847","1","18525,000",
"OF-218848","Po karanténe","Stavebný materiál ","cement, omietka, dvere, flexibilné lepidlo, vedro, tmel","44111200-3 Cement; 44190000-8 Rôzne stavebné materiály; 44221200-7 Dvere; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218848","1","25648,000",
"OF-218849","Po karanténe","Antitrombín III","Antitrombín III, Antitrombotické činidlá","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218849","0","0",
"OF-218850","Po karanténe","Reagencie a laboratórny spotrebný materiál","Reagencie a laboratórny spotrebný materiál","24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218850","1","5487,000",
"OF-218851","Po karanténe","Opravy a tlakové skúšky hasiacich prístrojov","hasiaci prístroj, oprava, tlaková skúška","50514000-1 Opravy a údržba kovových nádob; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218851","1","1258,000",
"OF-218852","Po karanténe","Propagačné predmety","Diár A5, Diár vreckový, Stolový kalendár, Guľôčkové pero, Darčeková papierová taška, Škrabka na ľad, Multifunkčná šatka, Vejár, Mini bonboniéra, Skladacia taška, Taška cez rameno, Kozmetická taška, Pršiplášť v púzdre, Alkoholová dezinfekcia, Ovocné cukríky, Kamera s reproduktorom a mikrofónom, Váha na batožinu, Bluetooth sluchátka","39294100-0 Informačné a propagačné výrobky; 79800000-2 Tlačiarenské a príbuzné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218852","1","6499,170",
"OF-218856","Po karanténe","Katiónaktívna asfaltová emulzia C65B4","asfaltová emulzia, katiónaktívna emulzia, vysprávky živičných krytov, údržba vozovky","44113700-2 Materiály na opravu ciest; 44113900-4 Materiály na údržbu ciest; 44113600-1 Bitúmen a asfalt","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218856","1","22020,000",
"OF-218857","Po karanténe","Monitor pre bowlingovú dráhu","Monitor pre bowlingovú dráhu","33195100-4 Monitory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218857","1","150,000",
"OF-218858","Po karanténe","Mraziaci pult s preskleným oblým vekom a posuvným otváraním","Mraziaci pult s preskleným oblým vekom a posuvným otváraním","42513000-5 Chladiace a mraziace zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218858","1","595,830",
"OF-218859","Po karanténe","Kationaktívna asfaltová emulzia C65 B4","asfaltová emulzia, katiónaktívna emulzia, vysprávky živičných krytov, údržba vozovky","44113700-2 Materiály na opravu ciest; 44113900-4 Materiály na údržbu ciest; 44113600-1 Bitúmen a asfalt; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218859","1","31200,000",
"OF-218860","Po karanténe","Nábytok do poľných podmienok","nábytok, stôl, poľný stôl,  cateringový stôl,","39121200-8 Stoly; 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218860","0","0",
"OF-218862","Po karanténe","Tonery","originál tonerové náplne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218862","1","4554,170",
"OF-218863","Po karanténe","Nové úžitkové vozidlo Renault L2H1P2 (145 k) Furgon Cool - 3ks a osobný automobil Dacia Dokker - 1 ks","úžitkový automobil, úžitkové vozidlo, motorové vozidlo, automobil, auto","34144700-5 Úžitkové vozidlá; 34100000-8 Motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu); 34136200-1 Dodávkové automobily skriňové","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218863","0","0",
"OF-218864","Po karanténe","Odber, odvoz, zneškodňovanie a likvidácia nebezpečných odpadov.  ","Odber, odvoz, zneškodňovanie a likvidácia odpadov","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90510000-5 Likvidácia a spracovanie odpadu; 90512000-9 Služby na prepravu odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218864","1","2500,000",
"OF-218865","Po karanténe","Odpadový kôš s popolníkom","odpad, smeti","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218865","1","349,170",
"OF-218867","Po karanténe","Ručné nástroje a príslušenstvo","Ručné nástroje a príslušenstvo, schodiky do skladu, trojdielný rebrík, sada náradia","44511000-5 Ručné nástroje; 44512000-2 Rôzne ručné nástroje; 43830000-0 Mechanické náradie; 44512940-3 Sada náradia; 44423200-3 Rebríky; 44423230-2 Ľahké schodíky/nášľapné plošinky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218867","1","708,330",
"OF-218868","Po karanténe","Odber, odvoz, zneškodňovanie a likvidácia nebezpečných odpadov.  ","Odber, odvoz, zneškodňovanie a likvidácia odpadov","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90510000-5 Likvidácia a spracovanie odpadu; 90512000-9 Služby na prepravu odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218868","1","950,000",
"OF-218869","Po karanténe","Anestéziologický prístroj s monitorom vitálnych funkcií  ","anestézia","33172100-7 Prístroje na anestéziu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218869","0","0",
"OF-218871","Po karanténe","Laptopy pre učiteľov nové, alebo repasované","laptop, prenosný počítač, notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218871","0","0",
"OF-218872","Po karanténe","Revízie plynových zariadení (Technická kontrola)","servis, odborné prehliadky, odborné skúšky, revízie, skúšky plynových a tlakových zariadení","65000000-3 Verejné služby; 65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218872","0","0",
"OF-218873","Po karanténe","Údržba nezastavaných pozemkov","Údržba, kosenie, nezastavaných pozemkov","77314000-4 Údržba pozemkov; 77314100-5 Údržba trávnikov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218873","1","874,920",
"OF-218874","Po karanténe","Zváracie zariadenia a príslušenstvo","zvárací drôt","44315200-3 Zváracie materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218874","1","294,960",
"OF-218875","Po karanténe","Jednorázové medicínske ochranné rúška","rúško, rúška","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218875","1","30000,000",
"OF-218876","Po karanténe","Dodatie Tatami","Tatami, športová podlaha","37400000-2 Športový tovar a výbava; 37421000-5 Žinenky do telocviční; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218876","0","0",
"OF-218877","Po karanténe","Automatická vyvažovačka kolies, s laserovým ukazovateľom umiestnenia závažia 230V","Vyvažovačka, zariadenia na vyvažovanie kolies","34324100-5 Zariadenie na vyvažovanie kolies; 60000000-8 Dopravné služby (bez prepravy odpadu); 42123610-6 Pneumatické súpravy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218877","0","0",
"OF-218878","Po karanténe","Plnoautomatický kávovar","kávovar, plnoautomatický kávovar","39711310-5 Elektrické kávovary; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218878","1","484,000",
"OF-218880","Po karanténe","Radlica snehová zadná ","radlica, snehová, zadná, komunálna, technika","34921000-9 Zariadenia na údržbu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu); 43313100-1 Snehové pluhy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218880","1","1000,000",
"OF-218881","Po karanténe","Špecializované chemické výrobky ","Amplex™ UltraRed Reagent, Primery","24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218881","1","0",
"OF-218884","Po karanténe","Alkoholtestery a náustky","alkoholtester, náustok","38431000-5 Detekčné prístroje; 37322300-4 Náustky; 38430000-8 Prístroje na detekciu a rozbory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218884","1","1166,670",
"OF-218886","Po karanténe","Bielizeň osobná, operačná","nohavice, blúza, košeľa, rúška, plachta, obliečka","18110000-3 Pracovné odevy; 39512000-4 Posteľná bielizeň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218886","0","0",
"OF-218887","Po karanténe","Mlieko a mliečne výrobky","mlieko, mliečne výrobky, smotana, tvaroh, syr, maslo, jogurt","15511000-3 Mlieko; 15500000-3 Mliečne výrobky; 15551300-8 Jogurt; 15512000-0 Smotana; 15530000-2 Maslo; 15542200-1 Mäkký syr; 15544000-3 Tvrdý syr; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218887","1","0",
"OF-218888","Po karanténe","Čistiace,  dezinfekčné a ochranné prostriedky","čistiace a dezinfekčné prostriedky; mydlo, jednorazové utierky, odpadové vrecia, metly, mopy, prací prášok, rukavice, rúška","39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 18424300-0 Jednorazové rukavice; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39831000-6 Pracie prostriedky; 33711430-0 Jednorazové utierky; 33761000-2 Toaletný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218888","1","565,840",
"OF-218889","Po karanténe","Príslušenstvo k počítačom","Monitor, USB kľúč, Wifi Zásuvka, Slúchadlá, Dataprojektor, Wifi modul k dataprojektoru","30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218889","1","1090,000",
"OF-218890","Po karanténe","Vstupenky ","vstupenky s potlačou","22457000-8 Vstupenky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218890","1","4836,360",
"OF-218892","Po karanténe","Inšpekčná kamera ","inšpekčná kamera,","32333200-8 Videokamery; 32330000-5 Prístroje na záznam a reprodukciu zvuku a obrazu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218892","1","401,580",
"OF-218893","Po karanténe","Bielizeň osobná, operačná","nohavice, blúza, košeľa, rúška, plachta, obliečka","18110000-3 Pracovné odevy; 39512000-4 Posteľná bielizeň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218893","1","29470,000",
"OF-218894","Po karanténe","Dataprojektor","Dataprojektor","30191200-6 Spätné projektory; 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218894","1","379,000",
"OF-218895","Po karanténe","Kuchynské vybavenie ","kuchynské vybavenie, jedálenské vybavenie","39221100-8 Kuchynské potreby; 39221200-9 Jedálenské potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218895","1","6997,500",
"OF-218896","Po karanténe","Osobný automobil","nový osobný automobil","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218896","1","0",
"OF-218897","Po karanténe","Varič vody elektrický celonerezový","varič vody elektrický, príprava nápojov","39310000-8 Zariadenia hromadného stravovania; 39715100-8 Elektrické prietokové alebo zásobníkové ohrievače vody a ponorné ohrievače; 42200000-8 Zariadenia na spracovanie potravín, nápojov a tabaku a ich súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218897","0","0",
"OF-218899","Po karanténe","Zariadenia na dávkovanie a doplňovanie pohonných látok","kanister, kanister na PHM","44611600-2 Zásobníky; 44610000-9 Cisterny, zásobníky, kontajnery a tlakové nádoby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218899","1","220,830",
"OF-218900","Po karanténe","Výpočtová technika a tlačiarne – tlačiareň","tlačiareň","30232150-0 Atramentové tlačiarne; 30232100-5 Tlačiarne a zapisovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218900","1","337,000",
"OF-218901","Po karanténe","Odber, odvoz, zneškodňovanie a likvidácia odpadov.  ","Odber, odvoz, zneškodňovanie a likvidácia odpadov","90510000-5 Likvidácia a spracovanie odpadu; 90512000-9 Služby na prepravu odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218901","1","12333,330",
"OF-218902","Po karanténe","Biela technika","Chladnička s mrazničkou, mikrovlnná rúra, rýchlovarná kanvica, kávovar","39711110-3 Chladničky s mrazničkou; 60000000-8 Dopravné služby (bez prepravy odpadu); 39711362-4 Mikrovlné rúry; 39711300-2 Elektrotepelné prístroje; 39711310-5 Elektrické kávovary; 39710000-2 Elektrické prístroje pre domácnosť","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/218902","0","0",
