"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-96606","Po karanténe","Tablet PC HP","tablet, pc","30200000-1 Počítačové zariadenia a spotrebný materiál; 30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96606","1","989,120",
"OF-96607","Po karanténe","Tlačivá","tlačivá, potvrdenka s juxtou, sprievodný list, lekársky poukaz, lekársky predpis","22000000-0 Tlačené výrobky a príbuzné produkty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96607","1","455,000",
"OF-96608","Po karanténe","Stričky, magnetické miešadielka a dávkovač","strička, magnetické miešadielko, dávkovač VD","19520000-7 Plastové výrobky; 33793000-5 Sklenené výrobky pre laboratóriá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96608","1","510,000",
"OF-96609","Po karanténe"," Výmena nábytku v izbách školského internátu - sanita","keramické umývadlá, páková batéria umývadlová, Sprchovacie pákové batérie, Pisoár, Zrkadlo, WC","44411300-7 Umývadlá; 44411000-4 Sanitárne výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96609","0","0",
"OF-96610","Po karanténe","Pracovná obuv","pracovná obuv","18830000-6 Ochranná obuv; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96610","1","499,000",
"OF-96611","Po karanténe","Dodanie (nájom)  parkovacích automatov  a poskytovanie súvisiacich služieb","parkovací automat s výdajom lístka, parkovanie, platba mincami, nájom, vzdialený dohľad","30144200-2 Stroje na vydávanie lístkov; 98351000-8 Služby týkajúce sa správy parkovísk; 51214000-5 Služby na inštalovanie zariadenia parkovacích hodín; 60000000-8 Dopravné služby (bez prepravy odpadu); 38700000-2 Registračné hodiny a podobné, parkovacie hodiny","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96611","0","0",
"OF-96612","Po karanténe","Polyetylénové vrecia na odpad","vrecia, odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96612","1","430,000",
"OF-96615","Po karanténe","Preprava futbalového mužstva autobusmi na súťažné zápasy","Nepravidelná autobusová doprava","60140000-1 Nepravidelná osobná doprava; 60130000-8 Služby osobnej cestnej dopravy na osobitné účely","Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96615","0","0",
"OF-96617","Po karanténe","Vrecia na odpad","obalový materiál, vrecia","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96617","0","0",
"OF-96618","Po karanténe","Učebnica Family and friends 1 (2nd Edition), Učebnica Family and friends 2 (2nd Edition), Project 4E (4th Edition) 2","Učebnica pre žiakov ZŠ","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96618","1","0",
"OF-96619","Po karanténe","Letenky :  Košice- Varšava - Barcelona a späť","spiatočné letenky","60400000-2 Letecké dopravné služby; 60410000-5 Pravidelné letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96619","1","582,000",
"OF-96620","Po karanténe","Chemikálie pre molekulovú biológiu","DNA, metylácie, fragmentová analýza","33696500-0 Laboratórne činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96620","1","447,300",
"OF-96621","Po karanténe","dodávka spotrebného materiálu do chemického laboratória","vialky, fľaše, ND18, uzáver ND18, 5 ml,číre, zatlačovacie viečko ND18","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 33793000-5 Sklenené výrobky pre laboratóriá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96621","1","708,330",
"OF-96623","Po karanténe","Spotrebný materiál pre laboratórium","filtrové špičky","38437110-1 Pipetové hroty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96623","1","122,000",
"OF-96624","Po karanténe","DOPRAVNÉ ZNAČKY","DOPRAVNÉ ZNAČKY","34992200-9 Dopravné značky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96624","1","648,000",
"OF-96625","Po karanténe","Toner - originál","Tonery, náplne do tlačiarní","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96625","1","51,000",
"OF-96626","Po karanténe","Sada na odber, skladovanie a prepravu krvi, stabilizáciu a vyčistenie vnútrobunkovej RNA","skúmavky na odber krvi a súprava na čistenie nukleovej kyseliny RNA","33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96626","1","875,000",
"OF-96627","Po karanténe","Oprava motorového vozidla","oprava, servis, výmena, olej, ","50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie; 50113100-1 Oprava autobusov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96627","1","913,000",
"OF-96628","Po karanténe","Vysávač elektrický - bezsáčkový","vysávač, elektrický, bezsáčkový","39713430-6 Vysávače prachu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96628","1","108,320",
"OF-96630","Po karanténe","Dverové zámky","zámky, kovania, záves, pánty","44521110-2 Dverové zámky; 44523000-2 Pánty, kovanie a drobné príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96630","1","1000,000",
"OF-96631","Po karanténe","Albumín ľudský 20% 100ml","albumín human, albumíny, krvné náhrady","33141540-7 Albumíny; 33621400-3 Krvné náhrady a prečisťovacie roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96631","0","0",
"OF-96632","Po karanténe","Albumín ľudský 5% 250ml","albumín human, albumíny, krvné náhrady","33141540-7 Albumíny; 33621400-3 Krvné náhrady a prečisťovacie roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96632","1","611,450",
"OF-96633","Po karanténe","Kancelárske kreslo","stolička, kreslo","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96633","1","364,900",
"OF-96634","Po karanténe","osobné počítače s monitorom a notebooky pre firemné prostredie","osobný počítač, klávesnica, myš, záruka, desktop,tower,NB","30213000-5 Osobné počítače; 30214000-2 Pracovné stanice; 30210000-4 Stroje na spracovanie údajov (hardvér); 30231000-7 Počítačové monitory a konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96634","1","3520,830",
"OF-96635","Po karanténe","1 ks spiatočná letenka z Viedne (VIE) do Sochi Intl. AER (RU)","Nákup spiatočnej letenky","60410000-5 Pravidelné letecké dopravné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96635","1","536,000",
"OF-96636","Po karanténe","Nákup trvaliek ","Trvalky, rastliny","03121100-6 Živé rastliny, cibuľky, korene, rastlinné rezky a sadenice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96636","1","600,000",
"OF-96638","Po karanténe","Infúzna súprava na gravitačné aj pretlakové podanie 150cm, aspiračný tŕň minispike modrý, bezpečnostná intravenózna kanyla bez portu,  Spojka pre prerušované odsávanie,  Infúzny filter 0,2 μm pre deti s pozitívne nabitou membránou, Inzulínová striekačka","Infúzna súprava na gravitačné aj pretlakové podanie 150cm, aspiračný tŕň minispike modrý, bezpečnostná intravenózna kanyla bez portu,  Spojka pre prerušované odsávanie,  Infúzny filter 0,2 μm pre deti s pozitívne nabitou membránou, Inzulínová striekačka","33140000-3 Zdravotnícky spotrebný materiál; 33194120-3 Potreby na infúzie; 33194000-6 Prístroje a nástroje na transfúziu a infúziu; 33196000-0 Zdravotné pomôcky; 33141626-4 Dávkovacie súpravy; 33141240-4 Príslušenstvo ku katétrom; 33141300-3 Punkcia ciev, prístroje na odber vzoriek krvi; 33141320-9 Lekárske ihly; 33141321-6 Ihly na anestéziu; 33141322-3 Arteriálne ihly; 33141327-8 Ihly s odtokom; 33141220-8 Kanyly; 33141328-5 Epidurálne ihly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96638","1","0",
"OF-96639","Po karanténe","Tonery - kompatibilné","Tonery, náplne do tlačiarní","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96639","1","23,980",
"OF-96640","Po karanténe","Sanácia miest s nezákonne umiestneným odpadom","triedenie, naloženie, odvoz a uloženie odpadov,terénne úpravy, rekultivačné práce,  služby súvisiace s likvidáciou odpadu","45111000-8 Demolácie, úpravy staveniska a vyčisťovacie práce; 45112320-4 Rekultivačné práce; 45112700-2 Terénne úpravy; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Stavebná práca; Služba","16. Likvidácia odpadovej vody a odpadu; sanitárnea podobné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96640","1","22000,000",
"OF-96641","Po karanténe","Tlač a väzba kníh/ publikácie","tlač, publikácia, väzba knihy","79970000-4 Publikačné služby; 79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96641","1","4616,010",
"OF-96643","Po karanténe","Združená dodávka elektrickej energie","elektrická energia, distribúcia elektrickej energie","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96643","0","0",
"OF-96644","Po karanténe","Spojovacie hadičky nízkoobjemové, Trachea, periférny venózny katéter neonatologický","zdravotnícky materiál, spojovacia, hadička, nízkooobjemová, premicath, Trachea, periférny venózny katéter neonatologický","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu); 33194120-3 Potreby na infúzie; 33194100-7 Prístroje a nástroje na infúziu; 33141640-8 Drény; 33141200-2 Katétre; 33141300-3 Punkcia ciev, prístroje na odber vzoriek krvi","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96644","0","0",
"OF-96645","Po karanténe","Upratovací set","vozík, vedrá, mop","39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96645","1","200,000",
"OF-96648","Po karanténe","Tonery - originál  HP VII /16","originál toner-CF280A-kazeta 338","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96648","1","2390,000",
"OF-96650","Po karanténe","Stavebný materiál","omietka, lepidlo, samorezné skrutky","44190000-8 Rôzne stavebné materiály; 44100000-1 Konštrukčné materiály a súvisiace prvky; 44000000-0 Stavebné konštrukcie a materiály; pomocné výrobky pre konštrukcie (s výnimkou elektrických prístrojov); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96650","1","404,160",
"OF-96651","Po karanténe","Dezinfekčný prostriedok na rigídne a flexibilné endoskopy, pomôcky z termolabilných materiálov a inštrumentáriá","dezinfekcia, hygiena, dezinfekčné prostriedky, zariadenia, rýchla dezinfekcia, nemocnice, endoskop, termolabilná pomôcka, inštrumentárium, ultrazvuková čistička, konzervačný roztok","24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96651","1","1799,000",
"OF-96652","Po karanténe","Reklamný a propagačný tovar s potlačou","perá s lampou a laserom, diáre, poznámkové bloky, záložky, visačky, reklamný propagačný materiál, potlač","39294100-0 Informačné a propagačné výrobky; 22462000-6 Propagačný materiál; 79341000-6 Reklamné služby; 79342200-5 Propagačné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","13. Reklamné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96652","1","216,000",
"OF-96654","Po karanténe","odsávačka","odsávanie sekrétov","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33100000-1 Zdravotnícke vybavenie; 33160000-9 Operačná technika; 33170000-2 Anestézia a resuscitácia; 60000000-8 Dopravné služby (bez prepravy odpadu); 60100000-9 Služby cestnej dopravy","Tovar; Služba","25. Zdravotnícke a sociálne služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96654","0","0",
"OF-96655","Po karanténe","Dodávka a inštalácia nového konvektomatu elektrického FX61E3 s príslušenstvom","konvektomat elektrický, podstavec pod konvektomat, udiareň ku konvektomatu, automatický zmäkčovač vody ku konvektomatu, gastronádoby ku konvektomatu","39310000-8 Zariadenia hromadného stravovania; 39312000-2 Zariadenia na prípravu jedál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96655","1","6944,250",
"OF-96656","Po karanténe","Kancelárske potreby","kancelárske potreby, zošit, obálka, ceruzka, pero, zakladač, sáčky mikroténové","30192000-1 Kancelárske potreby; 30199230-1 Obálky; 22830000-7 Zošity; 30192800-9 Samolepiace etikety; 22852000-7 Zakladače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96656","1","7575,370",
"OF-96657","Po karanténe","Umývačka riadu pásová košová ","umývačka riadu, sušička riadu","39713100-4 Umývačky riadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96657","1","9500,000",
"OF-96658","Po karanténe","odsávačka - 2 ks","odsávanie sekrétov","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33100000-1 Zdravotnícke vybavenie; 33160000-9 Operačná technika; 33170000-2 Anestézia a resuscitácia; 60000000-8 Dopravné služby (bez prepravy odpadu); 60100000-9 Služby cestnej dopravy","Tovar; Služba","25. Zdravotnícke a sociálne služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96658","1","9799,000",
"OF-96659","Po karanténe","Diétne výrobky ","dodávka diétnych výrobkov pre prijímateľov sociálnych služieb, ktorí sú odberateľmi diabetickej stravy.  ","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15800000-6 Rôzne potravinárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 15880000-0 Výrobky špeciálnej výživy; 15882000-4 Diétne výrobky","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96659","1","161,990",
"OF-96660","Po karanténe","Led Monitor  ","monitor","33195100-4 Monitory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96660","1","244,000",
"OF-96662","Po karanténe","Originálne tlačiarne HP","sieťová čiernobiela laserová tlačiareň, sieťová tlačiareň, laserová tlačiareň, tlačiareň multifunkčná","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96662","1","2866,670",
"OF-96663","Po karanténe","Čistiace, dezinfekčné a hygienické prostriedky ","Čistiace prostriedky, dezinfekčné prostriedky, hygienické prostriedky, čistenie, dezinfekcia a hygiena","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 33741100-7 Čistiace prostriedky na ruky; 39831600-2 Čistiace prostriedky na toalety; 39830000-9 Čistiace výrobky; 39831200-8 Saponáty; 39831210-1 Saponáty na umývanie riadu; 33761000-2 Toaletný papier; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33711430-0 Jednorazové utierky; 39514200-0 Kychynské utierky; 39224320-7 Špongie; 39525800-6 Handry na čistenie; 39525810-9 Handry na leštenie; 39542000-3 Handry; 33711900-6 Mydlo; 33771000-5 Hygienické výrobky z papiera; 39811100-1 Osviežovač vzduchu; 33741200-8 Krémy na ruky alebo telové mlieka; 33764000-3 Papierové servítky; 24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96663","1","10833,330",
"OF-96664","Po karanténe"," Výmena nábytku v izbách školského internátu - sanita","keramické umývadlá, páková batéria umývadlová, Sprchovacie pákové batérie, Pisoár, Zrkadlo, WC","44411300-7 Umývadlá; 44411000-4 Sanitárne výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96664","1","15441,670",
"OF-96665","Po karanténe","Lineárny dávkovač s príslušenstvom","lineárny dávkovač, perfusor, injekčný dávkovač, pumpa, striekačková pumpa, infúzna technika, dokovací","33194100-7 Prístroje a nástroje na infúziu; 33170000-2 Anestézia a resuscitácia; 33194000-6 Prístroje a nástroje na transfúziu a infúziu; 33194110-0 Infúzne čerpadlá; 33194200-8 Prístroje a nástroje na transfúziu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96665","0","0",
"OF-96666","Po karanténe","nové osobné vozidlo Toyota Auris alebo ekvivalent","osobný automobil, motorové vozidlo pre prepravu osôb","34110000-1 Osobné automobily; 34100000-8 Motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96666","1","12915,830",
"OF-96669","Po karanténe","nové osobné vozidlo Toyota Verso alebo ekvivalent","osobný automobil, motorové vozidlo pre prepravu osôb","34110000-1 Osobné automobily; 34100000-8 Motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96669","1","15541,670",
"OF-96670","Po karanténe","Laparoskopická zostava","Laparoskopická veža, 3D HDTV, Laparoskopická 3D HDTV kamera, Laparoskopický svetelný zdroj, insuflátor, elektrochirurgická jednotka","33164000-7 Laparoskopické prístroje","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/96670","0","0",
