"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-184620","Po karanténe","Dodávka elektrickej energie","Elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184620","1","47480,000",
"OF-184703","Po karanténe","Stravné poukážky","stravné poukážky, stravné lístky, dodanie stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184703","1","9064,800",
"OF-185373","Po karanténe","sufentanil 10ml","anestetiká, centrálna nervová sústava","33661100-2 Anestetiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185373","1","13740,000",
"OF-184786","Po karanténe","Drevotriesková doska a spojovací materiál ","drevotrieska laminátová, sololit, hranovacia páska, pánty NK záves, klzáky, podperky, konfirmáty, lamely  ","44191300-8 Drevotriesková doska; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184786","1","4559,000",
"OF-185390","Po karanténe","Obstaranie stravných poukážok a provízie za ich dodávku","Stravné poukážky, dodanie stravných poukážok, provízia za poskytnutie stravných poukážok ","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185390","1","0",
"OF-185107","Po karanténe","Taniere","tanier, porcelán, servírovanie ","39221210-2 Taniere; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185107","1","120,830",
"OF-184154","Po karanténe","Elektrický tepovač ","prístroje","39713410-0 Stroje na čistenie podláh; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184154","1","1772,500",
"OF-185090","Po karanténe","Tonery - originál od výrobcu zariadení daných značiek (HP, EPSON, CANON)","Tonery","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185090","1","775,000",
"OF-183401","Po karanténe"," Základné a dlhodobo skladovateľné potraviny","Olej, krupica, múka, cukor, cestoviny, soľ, fazuľa, kompót, kompót DIA, uhorky kyslé, džem, lekvár,džem DIA,korenie, horčica, ocot,nátierka, oblátky, čokoláda, sirup, čaj, mak, hrozienka, bujón.","15612130-1 Hladká múka; 15612110-5 Hrubá múka; 15899000-6 Kypriaci prášok; 15841000-5 Kakao; 15831000-2 Cukor; 15850000-1 Cestoviny; 15872400-5 Soľ; 03221210-1 Fazuľa; 03212211-2 Šošovica; 15331400-1 Nakladaná a/alebo konzervovaná zelenina; 15332290-3 Džemy; 15831600-8 Med; 15872200-3 Korenie; 15871250-1 Horčica; 15871110-8 Ocot alebo ekvivalent; 15871274-5 Nátierky na chlieb; 15842220-0 Čokoládové tyčinky; 15842100-3 Čokoláda; 15981000-8 Minerálne vody; 15831500-7 Cukrové sirupy; 15863000-5 Čaj; 15891000-0 Polievky a bujóny; 15241300-2 Sardinky; 15411110-6 Olivový olej; 15871230-5 Paradajkový kečup; 15898000-9 Droždie; 15613380-5 Ovsené vločky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/183401","1","63000,000",
"OF-184569","Po karanténe","Elektrokoagulácia najvyššej triedy s príslušenstvom","elektrokoagulácia, elektrokauter, koagulačné zariadenie","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33161000-6 Elektrochirurgické jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184569","1","14985,000",
"OF-184337","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných lístkov na rok 2019, verzia 2","stravné lístky, dodanie stravných lístkov, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky; 55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184337","1","96840,360",
"OF-185339","Po karanténe","Náhrada diskového priestoru","diskové pole","32580000-2 Dátové zariadenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185339","1","0",
"OF-185330","Po karanténe","Ostatný trvanlivý proviant","trvanlivé potraviny, koreniny, chuťové prísady, konzervované potraviny, majonézové šaláty","15842000-2 Čokoláda a cukrovinky; 15870000-7 Koreniny a chuťové prísady; 15891500-5 Bujóny; 15891410-7 Polievkové zmesi; 15235000-4 Konzervované ryby; 15897200-4 Výrobky v konzerve; 15242000-6 Pripravené pokrmy z rýb; 15980000-1 Nealkoholické nápoje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185330","1","0",
"OF-185247","Po karanténe","Čistiace prostriedky ","čistiace prostriedky, hygienické prostriedky, dezinfekčné, toaletný papier, utierky","39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185247","1","349,170",
"OF-184729","Po karanténe","Notebook pre potreby MŠ_165b","notebook","30213100-6 Prenosné počítače; 30213000-5 Osobné počítače; 30200000-1 Počítačové zariadenia a spotrebný materiál; 30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184729","1","2868,200",
"OF-184062","Po karanténe","Bezdrôtový ručný mikrofón pre MŠ_148","mikrofón","32341000-5 Mikrofóny; 37315000-9 Elektrické hudobné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184062","1","259,740",
"OF-184480","Po karanténe","Stavebný materiál VI.","keramický obklad, sieťka, flexibilné lepidlo, škárovacia hmota, dvere obložkové, pórobetón","44111900-0 Keramické dlaždice; 44111200-3 Cement; 44221200-7 Dvere; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184480","1","1500,000",
"OF-184812","Po karanténe","Výpočtová technika - súčiastky","SSD, SATA, M,2, RAM, pamäť, DDR4, DIMM DDR3L, SO-DIMM DDR3L, CPU, procesor, 65W, 95W, 6 jadier/12 vlákien, 8 jadier/16 vlákien, základná doska, ATX, ALC1220, 3200 MHz, Lenovo ThinkCentre M73 Tiny, Lenovo ThinkCenter M83, 400W, vertikálna myš, mechanická klávesnica, Cherry MX Brown, Kailh Brown, opierka zápästia, externý disk 10 TB, externý box, redukcia, M.2/USB, patch kábel, Cat5e, SFTP, 3m, 5m, 7m, video kábel, miniDP/DP, miniDP/miniDP, miniDP/HDMI","30200000-1 Počítačové zariadenia a spotrebný materiál; 30230000-0 Zariadenia súvisiace s počítačmi; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30236000-2 Rôzne počítačové vybavenie; 30233000-1 Archivačné a čítacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184812","1","5075,000",
"OF-184311","Po karanténe","Nákup Wyse terminálov","Wyse terminál","30214000-2 Pracovné stanice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184311","1","11100,000",
"OF-184397","Po karanténe","Pranie nemocničnej bielizne","pranie bielizne, dezinfekcia, žehlenie","98310000-9 Pranie a chemické čistenie; 98311000-6 Zber bielizne; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184397","1","57009,380",
"OF-184394","Po karanténe","Čistiace a hygienické potreby","Čistiace potreby","39831200-8 Saponáty; 39831210-1 Saponáty na umývanie riadu; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 39830000-9 Čistiace výrobky; 39831600-2 Čistiace prostriedky na toalety; 39525800-6 Handry na čistenie; 24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184394","1","39945,000",
"OF-184912","Po karanténe","Stravné poukážky alebo ekvivalent","stravné poukážky, dodanie stravných poukážok, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky; 55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184912","1","28598,590",
"OF-184497","Po karanténe","Technologické vybavenie kompostárne","traktor, prekopávač, náves","16700000-2 Traktory/ťahače; 34390000-7 Príslušenstvo ťahačov/traktorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184497","1","67875,000",
"OF-184998","Po karanténe","Pekársky tovar","Chlieb, pečivo, rožky, pekárske výrobky","15811000-6 Pekársky tovar; 15811100-7 Chlieb; 15811200-8 Rožky; 15812100-4 Pečivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184998","1","0",
"OF-184294","Po karanténe","Zemiaky čerstvé","Zemiaky, Zelenina","03212100-1 Zemiaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184294","1","14850,000",
"OF-183962","Po karanténe","Pracovné odevy, obuv a pomôcky","odevy, obuv, pomôcky, topánky, nohavice, bunda, montérky, tričko, čižmy, rukavice, zástera, ochranný štít, respirátor, chránič sluchu, maska na tvár, filter, prilba, mikina, pršiplášť ","18110000-3 Pracovné odevy; 18830000-6 Ochranná obuv; 18141000-9 Pracovné rukavice; 18812200-6 Gumové čižmy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/183962","1","0",
"OF-184712","Po karanténe","bisulepín ","antihistaminiká, histamín","33675000-2 Antihistaminiká na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184712","1","1393,000",
"OF-185218","Po karanténe","Komplexné služby mobilného operátora pre rok 2019 a 2020","Telekomunikačné služby, mobilné služby, dáta, VPS","32250000-0 Mobilné telefóny; 64210000-1 Telefónne služby a prenos údajov; 64213000-2 Služby spoločnej telefónnej siete; 64214000-9 Služby neverejnej súkromnej siete; 64216110-7 Služby elektronickej výmeny údajov; 32552410-4 Modemy; 64212300-8 Služby multimediálnych správ (MMS); 64212100-6 Služby krátkych textových správ (SMS); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185218","1","17950,000",
"OF-185184","Po karanténe","Potraviny - ryby, mrazené potraviny","Ryby a rybie výrobky, mrazené potraviny,  mrazené polotovary, mrazená hydina","15221000-3 Mrazené ryby; 15200000-0 Spracované a konzervované ryby; 15331170-9 Mrazená zelenina; 15896000-5 Hlboko zmrazené výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 15112000-6 Hydina","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185184","1","21916,670",
"OF-185084","Po karanténe","Technologické vybavenie zberného dvora","nakladač, kontajner na textil, zberné nádoby, kontajner, drvič stavebného odpadu, ","16000000-5 Poľnohospodárske stroje; 16810000-6 Časti poľnohospodárskych mechanizmov; 44613800-8 Kontajnery na odpadový materiál; 60000000-8 Dopravné služby (bez prepravy odpadu); 43414000-8 Drviče","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185084","2","224166,670",
"OF-183939","Po karanténe","Technologické vybavenie zberného dvora","Technologické vybavenie zberného dvora ","34390000-7 Príslušenstvo ťahačov/traktorov; 34928480-6 Kontajnery a nádoby na odpad a odpadky; 43414000-8 Drviče; 44613800-8 Kontajnery na odpadový materiál; 34136100-0 Ľahké dodávkové automobily","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/183939","2","381833,330",
"OF-184248","Po karanténe","Upratovacie práce","pravidelné a nepravidelné upratovanie bytov, pravidelné upratovanie kancelárií, upratovanie a čistenie budov a priľahlých priestorov, dodanie spotrebného materiálu","90919000-2 Služby na upratovanie kancelárií, škôl a čistenie kancelárskeho vybavenia; 90911200-8 Čistenie (upratovanie) budov; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 39830000-9 Čistiace výrobky","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184248","1","114500,000",
"OF-184875","Po karanténe","Dodávka zemného plynu ","Zemný plyn, dodávka zemného plynu, distribúcia zemného plynu","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184875","1","32792,730",
"OF-184314","Po karanténe","Nákup a dodávka hygienických, dezinfekčných a čistiacich prostriedkov","čistenie, dezinfekcia, hygiena","39830000-9 Čistiace výrobky; 39831000-6 Pracie prostriedky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184314","1","4166,640",
"OF-171782","Po karanténe","Kompostéry pre obec ","Kompostér, doprava","39234000-1 Škatule na kompost; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/171782","1","50833,330",
"OF-185018","Po karanténe","Gastrolístky","stravné lístky, dodávka stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185018","1","85095,360",
"OF-184182","Po karanténe","Spotrebný materiál","špičky, skúmavky, krabičky","19520000-7 Plastové výrobky; 38437110-1 Pipetové hroty; 44617000-8 Škatule/boxy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184182","1","1000,000",
"OF-184809","Po karanténe","Nákup serverov a obmenu kritickej infraštruktúry","Nákup serverov a obmenu kritickej infraštruktúry","48820000-2 Servery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184809","1","68333,330",
"OF-185250","Po karanténe","Káva","káva, cukor, ","15861000-1 Káva; 15831000-2 Cukor; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185250","1","1374,900",
"OF-184952","Po karanténe","Infúzne roztoky","infúzny roztoky","33692100-8 Infúzne roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184952","1","3035,600",
"OF-184975","Po karanténe","Dodávka technických plynov ,redukčný ventíl  a s tým súvisiace služby       ","technické plyny,ocelové tlakové nádoby,redukčný  ventíl","24110000-8 Technické plyny; 44615100-5 Oceľové tlakové nádoby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184975","1","235,000",
"OF-184884","Po karanténe","Múka, cukor","Múka, cukor","15610000-7 Mlynské výrobky; 15612100-2 Pšeničná múka; 15612110-5 Hrubá múka; 15612130-1 Hladká múka; 60000000-8 Dopravné služby (bez prepravy odpadu); 15831000-2 Cukor","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184884","1","1958,330",
"OF-184609","Po karanténe","Potraviny - Čerstvé ovocie ","Ovocie,  Jablká, Mandarínky, Banány, Pomaranče","03220000-9 Zelenina, ovocie a orechy; 03222000-3 Ovocie a orechy; 03222300-6 Netropické ovocie; 03222110-7 Tropické ovocie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184609","1","7198,000",
"OF-185050","Po karanténe","Imunoglobulíny 2č.","liek, liečivá","33651520-9 Imunoglobulíny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185050","1","0",
"OF-184509","Po karanténe","Čistiace a hygienické prostriedky do 2019","hygienické, čistiace a umývacie výrobky, utierka, pasta a krém na ruky, mydlo, saponát, toaletný papier","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184509","1","5000,000",
"OF-185133","Po karanténe","Operačné sanie - hadica","Operačné sanie - hadica (OP FLEX STANDARD alebo ekvivalent)","33162200-5 Nástroje operačnej sály; 33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185133","1","325,000",
"OF-184526","Po karanténe","Profesionálna lavica pre posilnenie a rozvoj chrbta","Profesionálna lavica pre posilnenie a rozvoj chrbta","37400000-2 Športový tovar a výbava; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184526","1","362,000",
"OF-184858","Po karanténe","Spracované ovocie, zelenina a diabetické ovocie, zelenina","detská výživa, kompót, džem, lekvár, čalamáda, kečup, uhorky, chren, sirup, fazuľové struky, olivy, šaláty, DIA výrobky","15330000-0 Spracované ovocie a zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu); 15331400-1 Nakladaná a/alebo konzervovaná zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15321000-4 Ovocné šťavy; 15831500-7 Cukrové sirupy; 15930000-6 Vína; 15981000-8 Minerálne vody; 15332400-8 Konzervované ovocie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184858","1","5416,670",
"OF-184340","Po karanténe","Učebné pomôcky pre žiakov ZŠ","drevené počítadlo, lopty emócie","39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184340","1","782,500",
"OF-183822","Po karanténe"," Odborné prehliadky a odborné skúšky  elektrických spotrebičov a elektrického náradia "," Odborné prehliadky a odborné skúšky","71630000-3 Technická inšpekcia a skúšanie; 71631000-0 Technické inšpekčné služby; 71632000-7 Technické skúšky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/183822","1","2300,000",
"OF-184426","Po karanténe","Dodávka elektrickej energie","elektrická energia, elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184426","1","51788,630",
"OF-185176","Po karanténe","Microsoft Windows 10 Pro Upgrade OLP NL Government","Microsoft Windows 10 Pro Upgrade OLP NL Government","48624000-8 Softvérový balík pre operačný systém osobného počítača (PC); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185176","1","775,820",
"OF-185451","Po karanténe","Poľnohospodársky traktor s úzkym rozchodom kolies vrátane príslušenstva na prípravu a kultiváciu pôdy","Traktor, mulčovač, otočný pluh, rotačný kyprič","16700000-2 Traktory/ťahače; 16100000-6 Poľnohospodárske a lesnícke mechanizmy na prípravu alebo kultiváciu pôdy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185451","1","0",
"OF-179978","Po karanténe","Elektroinštalačný materiál","Sieťový napájač, Montážna škatuľa, Domáci telefón, Hermetický súmrakový spínač, Elektrický vrátnik, Modul tlačidlový, Modul elektronického vrátnika, Domový axiálny ventilátor, Nožová poistková vložka, Merač zemných odporov ","30237280-5 Napájacie príslušenstvo; 32552600-3 Telefonický vrátnik; 38750000-7 Časové spínače; 39714100-1 Ventilátory; 31211300-1 Poistky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/179978","1","1208,330",
"OF-180539","Po karanténe","KANCELÁRSKE POTREBY","kancelárske potreby, xerox papier, obálky, perá, ceruzky, euroobaly, zakladače, zvýrazňovače, lepiace pásky, spony, dierovače, laminovacie fólie, nožnice","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30192000-1 Kancelárske potreby; 30192100-2 Vymazávacie potreby (guma, zmizík); 30192125-3 Zvýrazňovače; 30192130-1 Ceruzky; 30192133-2 Strúhadlá na ceruzky; 30192170-3 Nástenky; 30192800-9 Samolepiace etikety; 30192910-3 Korekčný pás alebo páska; 30192920-6 Korekčná tekutina; 30193200-0 Stolové zásobníky alebo organizéry; 30193700-5 Škatuľa na ukladanie spisov; 30197100-7 Sponky, cvočky, pripináčiky; 30197220-4 Spony na papier; 30197330-8 Dierovače; 30197620-8 Písací papier; 30197644-2 Xerografický papier","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/180539","1","2666,670",
"OF-184240","Po karanténe","Pekárenské výrobky","chlieb, rožok, vianočka, sladká buchta, bábovka, bageta, droždie, ","15811100-7 Chlieb; 15811200-8 Rožky; 15898000-9 Droždie; 15812100-4 Pečivo; 15612500-6 Pekárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184240","1","0",
"OF-185308","Po karanténe","Vajcia","Vajcia, vajcia slepačie, vajcia slepačie čerstvé","03142500-3 Vajcia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185308","1","0",
"OF-184140","Po karanténe","Elektrické spotrebiče II","chladničky, rýchlo varné kanvice,elektrický varič, konvektory, práčka ","39711100-0 Chladničky a mrazničky; 39711123-7 Stojaté chladničky; 39700000-9 Spotrebiče pre domácnosť; 39721310-8 Ohrievače vzduchu; 39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184140","1","1315,000",
"OF-185494","Po karanténe","Multifunkčné tlačové zariadenie pre SILK","tlačiareň","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/185494","1","0",
"OF-184558","Po karanténe","Konferenčné stoličky ","Konferenčné stoličky spojiteľné so spojovacím materiálom, s opierkami a bočným stolíkom","39100000-3 Nábytok; 39113000-7 Rôzne sedadlá a stoličky; 39114000-4 Časti sedadiel; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184558","1","2916,250",
"OF-184102","Po karanténe","Kuchárske a servírovacie potreby"," sáčok, stierka, podnos, stojan forma","39221180-2 Kuchárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/184102","1","498,330",
