"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-287539","Po karanténe","Umývanie vonkajších okien 2.,3.,4.NP, bočného schodiska, telocvične, čistenie fasády za bočným schodiskom","umývanie vonkajších pevných okien, čistenie fasád","90911300-9 Umývanie okien; 60000000-8 Dopravné služby (bez prepravy odpadu); 90911200-8 Čistenie (upratovanie) budov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287539","0","0",
"OF-287542","Po karanténe","Vozíky, rudla a sklápacie schodíky ","Vozíky, Pracovné vozíky, Sklápacie schody","34911100-7 Vozíky; 42415200-0 Pracovné vozíky; 44423220-9 Sklápacie schody","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287542","1","1999.950",
"OF-287544","Po karanténe","Špeciálny zdravotnícky materiál pre intervenčnú kardiológiu so zameraním na katétre povlečené liečivom paclitaxel","špeciálny zdravotnícky materiál, balónikový katéter, katétre","33141210-5 Balónikové katétre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287544","0","0",
"OF-287545","Po karanténe","Špeciálny zdravotnícky materiál pre intervenčnú kardiológiu so zameraním na stenty a katétre","špeciálny zdravotnícky materiál, diagnostika pacientov, katétre","33111710-1 Angiografický spotrebný materiál","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287545","1","0",
"OF-287546","Po karanténe","Systém transkatétrovej protézy","chlopňa, náhrada, biologická chlopňa, TAVI","33184200-5 Vaskulárne protézy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287546","1","0",
"OF-287560","Po karanténe","Kancelárska technika","Skartovač, laminátor, viazací stroj","30191400-8 Skartovače; 42994230-1 Laminátory; 42991000-9 Papierenské, tlačiarenské a kníhviazačské strojové zariadenia a ich časti","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287560","1","1850.000",
"OF-287562","Po karanténe","Elektrické vozíky","elektrické vozíky, pracovné vozíky","34911100-7 Vozíky; 42415200-0 Pracovné vozíky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287562","1","3700.000",
"OF-287581","Po karanténe","Lieky a liečivá","Výživová sústava, krv, srdcovo-cievny systém, močovopohlavný systém, hormonálne prípravky, antiinfekčné látky, muskuloskeletálny systém, nervový systém, dýchací systém, rôzne liečivá","33661500-6 Psycholeptiká; 33661600-7 Psychoanaleptiká; 33661700-8 Ostatné liečivá pre nervový systém; 33690000-3 Rôzne liečivá; 33621100-0 Antitrombotické činidlá; 33621300-2 Antianemické prípravky; 33621400-3 Krvné náhrady a prečisťovacie roztoky; 33622100-7 Liečivá pre srdcovú terapiu; 33622400-0 Vazoprotektory; 33622600-2 Betablokátorové činidlá; 33622700-3 Kalciové upchávače kanálikov; 33622800-4 Činidlá pôsobiace na renín-angiotenzínový systém; 33641300-8 Pohlavné hormóny a modulátory pohlavného systému; 33642100-3 Hypofýzové, hypotalamické hormóny a analogické zlúčeniny; 33642200-4 Kortikosteroidy na systémové použitie; 33651100-9 Látky ničiace baktérie na systémové použitie; 33661200-3 Analgetiká; 33661300-4 Antiepileptiká; 33661400-5 Liečivá proti Parkinsonovej chorobe; 33674000-5 Prípravky proti kašľu a nachladnutiu; 33675000-2 Antihistaminiká na systémové použitie; 33691100-1 Antiprotozoálne prípravky; 33691300-3 Ektoparaziticídy vrátane skabicídov, insekticídov a repelentov; 33616000-1 Vitamíny; 33617000-8 Minerálne doplnky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287581","0","0",
"OF-287595","Po karanténe","Interiérové vybavenie - kancelársky nábytok																																																		","nábytok, stôl, stolička, sedacia súprava","39100000-3 Nábytok; 39111100-4 Otočné sedadlá; 39112000-0 Stoličky; 39121100-7 Písacie stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287595","0","0",
"OF-287660","Po karanténe","Učebné zostavy na názorné predvedenie fyzikálnych javov študentom","zostavy na predvádzanie fyzikálnych javov","38400000-9 Nástroje na kontrolu fyzikálnych vlastností; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287660","1","0",
"OF-287697","Po karanténe","Mäso a mäsové výrobky","bravčové mäso, hovädzie mäso, hydina, mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15112000-6 Hydina; 15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287697","1","0",
"OF-287701","Po karanténe","Ovocie a zelenina","ovocie, zelenina, banány, citrusové plody, jablká, hrušky, hrozno, slivky, brokolica, cibuľa, kaleráb, kapusta, paradajky, paprika, mrkva, šalát, zeler, zemiaky","03220000-9 Zelenina, ovocie a orechy; 03222200-5 Citrusové plody; 03222320-2 Jablká, hrušky a dule; 03222111-4 Banány; 03222340-8 Hrozno; 03222334-3 Slivky; 03221430-9 Brokolica; 03221113-1 Cibuľa; 03221410-3 Kapusta; 03221240-0 Paradajka; 15872100-2 Paprika; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287701","1","0",
"OF-287702","Po karanténe","Mlieko a mliečne výrobky, vajcia","mlieko, mliečne výrobky, smotana, tvaroh, syr, maslo, jogurt","15511000-3 Mlieko; 15500000-3 Mliečne výrobky; 15551300-8 Jogurt; 15512000-0 Smotana; 15530000-2 Maslo; 15542200-1 Mäkký syr; 15544000-3 Tvrdý syr; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287702","1","9866.670",
"OF-287704","Po karanténe","Základné potraviny","trvanlivé potraviny, lekvár, kompót, oleje, cestoviny, ryža, cukor, čaj, vajcia, chuťové prísady","15890000-3 Rôzne potravinové výrobky a sušený tovar; 15330000-0 Spracované ovocie a zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 15411100-3 Rastlinné oleje; 15831000-2 Cukor; 03211300-6 Ryža; 15870000-7 Koreniny a chuťové prísady; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287704","1","0",
"OF-287712","Po karanténe","Mrazené potraviny","mrazená zelenina, mrazené ryby, mrazená hydina","15896000-5 Hlboko zmrazené výrobky; 15331170-9 Mrazená zelenina; 15221000-3 Mrazené ryby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287712","1","9500.000",
"OF-287740","Po karanténe","Pekárenské výrobky","Pekárenské výrobky","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 15811100-7 Chlieb; 15811200-8 Rožky; 15812100-4 Pečivo; 15812122-4 Sladké koláče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287740","0","0",
"OF-287742","Po karanténe","Sirupy a čaje","čaj, sirup","15330000-0 Spracované ovocie a zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu); 15863000-5 Čaj; 15861000-1 Káva; 15831500-7 Cukrové sirupy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287742","1","0",
"OF-287757","Po karanténe","Tlačiarenské práce","tlač, tlačiarenské služby, publikácia, brožúra, vizitky, zborník, časopis, plagát, pozvánky, kalendárik, zošiť, skladačka","79820000-8 Služby súvisiace s tlačou; 22000000-0 Tlačené výrobky a príbuzné produkty; 22120000-7 Publikácie; 22213000-6 Časopisy; 30199740-9 Firemné vizitky","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287757","1","0",
"OF-287764","Po karanténe","Skladacia prenosná stolička","kreslo, exteriér, sedenie, terén","39113000-7 Rôzne sedadlá a stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287764","1","449.900",
"OF-287811","Po karanténe","Autotransfúzny set","set, autotransfúzny set","33141500-5 Hematologický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287811","1","0",
"OF-287822","Po karanténe","Chemikálie siRNA a roztoky pre transfekciu nádorových buniek pomocou siRNA","chemikálie, oligonukleotidy, reagenty, roztoky","24000000-4 Chemické výrobky; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287822","1","1856.000",
"OF-287828","Po karanténe","Veterinárne liečivá","liečivá, lieky, prípravky, veterinárne","33651690-1 Očkovacie látky pre zverolekárstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287828","1","0",
"OF-287847","Po karanténe","Prenosné počítače","Notebook, pracovná stanica, repasovaný","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287847","1","990.000",
"OF-287849","Po karanténe","Plastická hmota a balotina určená na vodorovné dopravné značenie ciest a plôch ","Plastická hmota syntetická, polyuretánová dvojzložková, riedidlo, tužidlo, balotina","44811000-8 Farba na vozovku; 44832200-3 Riedidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287849","1","26719.000",
"OF-287859","Po karanténe","Základné potraviny ","trvanlivé potraviny, lekvár, kompót, oleje, cestoviny, ryža, cukor, čaj, vajcia, chuťové prísady","15890000-3 Rôzne potravinové výrobky a sušený tovar; 15330000-0 Spracované ovocie a zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 15411100-3 Rastlinné oleje; 15831000-2 Cukor; 03211300-6 Ryža; 15870000-7 Koreniny a chuťové prísady; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287859","1","0",
"OF-287860","Po karanténe","Dezinfekčné prostriedky na ruky a na povrchy ","dezinfekčné prostriedky, dezinfekcia","24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287860","0","0",
"OF-287870","Po karanténe","Pomôcky pre výučbu  - volejbal lopta, závesná tyč na cvičenie","lopta, volejbal, hrádza, tyč na zavesenie , závesný systém na posilňovanie","37450000-7 Vybavenie na vonkajšie a halové športy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287870","1","240.000",
"OF-287885","Po karanténe","Stravné poukážky a gastrokarty","stravné poukážky, stravovacie poukážky, stravovacie karty, gastrokarty","30199770-8 Stravné poukážky; 30237131-6 Elektronické karty","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287885","1","94254.850",
"OF-287887","Po karanténe","Náterové hmoty, farby a riedidlá","farby, riedidlá, technický benzín","44810000-1 Náterové farby; 60000000-8 Dopravné služby (bez prepravy odpadu); 44832200-3 Riedidlá; 44800000-8 Náterové farby, laky a tmely","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287887","1","739.990",
"OF-287903","Po karanténe","Nákup maliarskych potrieb","štetec plochý, štetka, valček, štetec zárohák, špachtľa","39224210-3 Maliarske štetce; 37820000-2 Potreby pre maliarov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287903","1","283.330",
"OF-287909","Po karanténe","Osobné motorové vozidlo","nové osobné motorové vozidlo, preprava osôb, 5 miestne, osobný automobil","34115200-8 Motorové vozidlá na prepravu menej než 10 osôb; 34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287909","1","21900.000",
"OF-287911","Po karanténe","Ferrogen 8","skvapalnenie, troska, tavenina","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287911","1","1950.000",
"OF-287932","Po karanténe","Značky a súvisiace prvky","Bezpečnostné značenie, symboly, značky, štítky","22000000-0 Tlačené výrobky a príbuzné produkty; 60000000-8 Dopravné služby (bez prepravy odpadu); 35121300-1 Bezpečnostné príslušenstvo; 30199700-7 Tlačené výrobky z papiera okrem formulárov; 63727200-3 Tlačenie; 22459100-3 Reklamné nálepky a pásy; 34992200-9 Dopravné značky; 34928470-3 Značenie; 44423400-5 Značky a súvisiace prvky; 35260000-4 Policajné značky; 31523200-0 Permanentné informačné značky; 34992000-7 Značky a svetelné znaky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287932","1","778.330",
"OF-287946","Po karanténe","Železiarske výrobky a brusivá","Matice, Nity, Podložky, skrutky, skrutky do dreva, spony, rezné kotúče, podložky, vyvažovacie telieska","44316000-8 Železiarsky tovar; 60000000-8 Dopravné služby (bez prepravy odpadu); 44532200-0 Podložky/tesnenia; 44531600-7 Matice; 44531100-2 Skrutky do dreva","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287946","1","815.830",
"OF-287947","Po karanténe","Laboratórne prístroje","PCR cyklér gradientový, CO2 inkubátor, hlbokomraziaci box, anaerostat, automatický bunkový analyzátor, voltohmmeter, bunkový analyzátor","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287947","1","72958.330",
"OF-287953","Po karanténe","Interiérové vybavenie -  kovový nábytok, drevený nábytok","kancelárska stolička ergonomická,  kovové spisové skrine","39100000-3 Nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287953","0","0",
"OF-287965","Po karanténe","Preventívne rehabilitácie formou liečebno-preventívnej starostlivosti príslušníkom finančnej správy - indikácia chorôb IX., duševné choroby ","preventívna rehabilitácia, liečebno-preventívna starostlivosť","85312500-4 Rehabilitačné služby; 98332000-9 Kúpeľné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287965","1","384.000",
"OF-287966","Po karanténe","Kryoablačná sonda","sonda, kryoablačná sonda, chirurgická kryoablačná sonda, špeciálny zdravotnícky materiál","33140000-3 Zdravotnícky spotrebný materiál; 33182300-2 Prístroje pre srdcovú chirurgiu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287966","1","0",
"OF-287967","Po karanténe","Mäso a mäsové výrobky","bravčové mäso, hovädzie mäso, hydina, mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15112000-6 Hydina; 15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287967","1","0",
"OF-287968","Po karanténe","Mrazené potraviny","mrazené potraviny, ryby a hydina","15896000-5 Hlboko zmrazené výrobky; 15331170-9 Mrazená zelenina; 15221000-3 Mrazené ryby; 15112000-6 Hydina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287968","1","0",
"OF-287969","Po karanténe","Čistiace, dezinfekčné a pracie prostriedky a pomôcky ","čistiaci prostriedok, dezinfekčný prostriedok, pomôcky na upratovanie","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287969","1","3727.000",
"OF-287973","Po karanténe","Vysávače a tepovače","vysávač prachu, vysávač na chrbát, vysávač, tepovač","39713430-6 Vysávače prachu; 42999100-6 Vysávače prachu nie pre domácnosť","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287973","1","2749.990",
"OF-287977","Po karanténe","Integrácia IS CRÚ a registratúry FabaSoft","Integrácia informačných systémov","72212211-1 Služby na vývoj softvéru pre vzájomnú prepojiteľnosť platforiem; 72260000-5 Služby súvisiace so softvérom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287977","1","9900.000",
"OF-287983","Po karanténe","Preventívne rehabilitácie formou liečebno-preventívnej starostlivosti príslušníkom finančnej správy - indikácia chorôb VI., nervové choroby.","preventívna rehabilitácia, liečebno-preventívna starostlivosť","85312500-4 Rehabilitačné služby; 98332000-9 Kúpeľné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287983","1","767.400",
"OF-287984","Po karanténe","Zdravotnícky materiál do lekárničiek","zdravotnícky materiál, liečivá, lekárnička, obväzy","33140000-3 Zdravotnícky spotrebný materiál","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287984","1","0",
"OF-287987","Po karanténe","Vodoinštalácia a iné príslušenstvo","Spojka, rúra viacvrstvová, ventil, T-kus, ventil, koleno","39370000-6 Vodoinštalácie; 60000000-8 Dopravné služby (bez prepravy odpadu); 42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287987","1","569.000",
"OF-287992","Po karanténe","Katiónaktívna emulzia","katiónaktívna asfaltová emulzia, asfaltová emulzia, spojovací náter, spojovací nástrek","44113600-1 Bitúmen a asfalt; 44113700-2 Materiály na opravu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu); 44113900-4 Materiály na údržbu ciest","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287992","1","218300.000",
"OF-287997","Po karanténe","Spotrebný a kontrolný materiál","hematológia, hemokoagulácia, Osmometer","33124130-5 Diagnostický spotrebný materiál; 33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/287997","1","16554.010",
"OF-288002","Po karanténe","Farba na vodorovné dopravné značenie","farba na vozovky, náterové látky, riedidlo, tužidlo, balotina","44811000-8 Farba na vozovku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/288002","1","139770.000",
"OF-288007","Po karanténe","Mäso a mäsové výrobky ","mäso, mäsové výrobky","15110000-2 Mäso; 15130000-8 Mäsové výrobky; 15113000-3 Bravčové mäso; 15111200-1 Teľacie mäso; 15111100-0 Hovädzie mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/288007","1","0",
"OF-288012","Po karanténe","Rámcová dohoda na dodávku kvapalného hélia a kvapalného dusíka","kvapalné hélium, kvapalný dusík","24111300-8 Hélium; 24111800-3 Kvapalný dusík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/288012","1","28900.000",
