"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-158939","Po karanténe","Čistiaci prostriedok na podlahu","čistiace, prípravok","39831300-9 Čistiace prostriedky na podlahu; 39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158939","1","0",
"OF-158980","Po karanténe","DNAzol Direct","DNAzol Direct, činidlo","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158980","1","0",
"OF-159012","Po karanténe","Laboratórny materiál - mikroskúmavka, prúžok ","laboratórny, mikroskúmavka, prúžok ","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159012","0","0",
"OF-157708","Po karanténe","Obväz hadicový - pruban","obväz, ošetrenie, zdravotnícka pomôcka","33141116-6 Balíky obväzov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157708","1","121,000",
"OF-157735","Po karanténe","CHEMIKÁLIE- ANATÓMIA","glycerín, formaldehyd","24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157735","1","79,000",
"OF-157744","Po karanténe","Odvoz dreva","Odvoz dreva z lesných skladov na expedičný sklad","60100000-9 Služby cestnej dopravy; 63110000-3 Manipulácia s nákladom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157744","1","50000,000",
"OF-158403","Po karanténe","natrium chloratum 10%","krv a krvotvorné orgány, elektrolyty","33621000-9 Liečivá pre krv a krvotvorné orgány; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158403","0","0",
"OF-158469","Po karanténe","toaletný papier, zelené utierky typ ""Z"", hygienické vreckovky","toaletný papier, utierky, vreckovky","33761000-2 Toaletný papier; 33763000-6 Papierové uteráky na ruky; 33762000-9 Papierové vreckovky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158469","1","0",
"OF-158535","Po karanténe","Toner do tlačiarne OKI MB 770dnfax  - OKI 45439002","Toner, náplne, tlačiareň","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158535","0","0",
"OF-158680","Po karanténe","Televízny prijímač s príslušenstvom","televízny prijímač, televízor, tenký sklopný držiak","32300000-6 Televízne a rozhlasové prijímače a prístroje na záznam alebo reprodukciu zvuku alebo obrazu; 32324000-0 Televízory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158680","1","306,670",
"OF-158844","Po karanténe","Tlač reklamných letákov A4 a letákov - skladačka","leták, tlač ","22140000-3 Letáky; 79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158844","1","0",
"OF-159014","Po karanténe","Projektor","Projektor","38652120-7 Videoprojektory; 60161000-4 Doprava balíkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/159014","0","0",
"OF-157869","Po karanténe","ROZŠÍRENIE EXISTUJÚCEJ TECHNOLÓGIE DIGITÁLNEHO ARCHÍVU A ZÁLOHOVACIEHO RIEŠENIA","digitálny archív, zalohovacie riešenie","39132000-6 Archivačný systém; 48782000-3 Softvérový balík na riadenie archivácie; 72265000-0 Konfigurovanie softvéru; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157869","0","0",
"OF-157944","Po karanténe","Nástroje na opracovanie materiálu  ","sada sústružníckych nožov, sada vrtákov do kovu, skľučovadlo","42620000-8 Sústruhy, vŕtačky a frézovačky; 42670000-3 Časti a príslušenstvo obrábacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157944","1","666,660",
"OF-157287","Po karanténe","Sietnicová kamera ","očné pozadie, sietnicová kamera, novorodenci, oftalmológia, ","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157287","0","0",
"OF-157456","Po karanténe","Toner-Kompatibilný laserový toner Brother TN-2320 čierny","toner, kompatibilný laserový toner","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157456","1","11,000",
"OF-157488","Po karanténe","CIPROLON 200 mg/100 ml alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou","Lieky, liečivá, antibiotiká","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157488","1","345,000",
"OF-157570","Po karanténe","OOPP","Rukavice, okuliare, chrániče sluchu","18141000-9 Pracovné rukavice; 33735100-2 Ochranné okuliare; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157570","1","1322,490",
"OF-157587","Po karanténe","Toaletný papier priemer 190 mm","WC papier do zásobníka Katrin Gigant S","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157587","1","4999,000",
"OF-157670","Po karanténe","Kancelársky nábytok","písací stôl, zásuvkový kontajner, regál, kancelárska stolička","39130000-2 Kancelársky nábytok; 39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157670","1","600,000",
"OF-158373","Po karanténe","Mikroskop","mikroskop","38510000-3 Mikroskopy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158373","1","698,000",
"OF-158409","Po karanténe","valganciklovir","antivirotiká na systémové použitie, priamo pôsobiace antivirotiká","33651400-2 Antivírusové prostriedky na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158409","1","0",
"OF-158473","Po karanténe","zdravotnícka pomôcka nadstavec WC","nadstavec WC","33192300-5 Zdravotnícke vybavenie okrem lôžok a stolov; 33100000-1 Zdravotnícke vybavenie; 33196000-0 Zdravotné pomôcky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158473","1","111,670",
"OF-158609","Po karanténe","toaletný papier JUMBO + papierové utierky","toaletný papier, wc papier, papierové utierky","33761000-2 Toaletný papier; 33763000-6 Papierové uteráky na ruky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158609","1","245,000",
"OF-158623","Po karanténe","Letenky : Košice -Varšava - Kyjev  a späť","spiatočné letenky","60400000-2 Letecké dopravné služby; 60410000-5 Pravidelné letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158623","1","458,000",
"OF-158724","Po karanténe","Stravné poukážky","stravné poukážky, dodanie stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158724","1","0",
"OF-158759","Po karanténe","Stolový počítač s príslušenstvom","Stolový počítač, SSD disk","30213300-8 Stolový počítač; 30233100-2 Počítačové pamäťové jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158759","1","1870,000",
"OF-158859","Po karanténe","Zdravotnícke fixačné  a podporné prostriedky","Zdravotnícke fixačné  a podporné prostriedky - vákuové dlahy, matrace,medicínske batohy","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158859","0","0",
"OF-158974","Po karanténe"," Laserová farebná, multifunkčná tlačiareň OKI MC853dn"," Laserová farebná, multifunkčná tlačiareň","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158974","1","0",
"OF-158991","Po karanténe","Rozšírenie softvérového a hardvérového vybavenia pre novorodenecké a detské ventilátory","ventilácia novorodencov, ventilátor, neinvazívna ventilácia detí, kyslíková terapia, vysokoprietoková kyslíková terapia, nazálny CPAP, dychová podpora, umelá pľúcna ventilácia, lung recruitment, nCPAP Infant Flow, DuoPAP Infant Flow, Infant Flow LP, Acutronic, Fabian HFO, automatické nastavovanie FiO2","33100000-1 Zdravotnícke vybavenie; 33157000-5 Prístroje na liečbu plynmi a dýchacie prístroje; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158991","0","0",
"OF-157575","Po karanténe","Dvojcestný ventil, striekačka tuberkulin, spätný ventil, monitorovacia súprava, sterilný prázdny vak, intravenózna kanyla, infúzny filter, epidurálny set","Dvojcestný ventil, striekačka tuberkulin, spätný ventil, monitorovacia súprava, sterilný prázdny vak, intravenózna kanyla, infúzny filter, epidurálny set","33141310-6 Injekčné striekačky; 33140000-3 Zdravotnícky spotrebný materiál; 33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 33194120-3 Potreby na infúzie; 33141220-8 Kanyly; 33141328-5 Epidurálne ihly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157575","1","0",
"OF-157693","Po karanténe","stolový počítač","stolový počítač","30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157693","1","575,000",
"OF-157725","Po karanténe","Etylalkohol p.a. 99% denaturovaný","Chemické látky","24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157725","0","0",
"OF-157743","Po karanténe","Digitálny fotoaparát s príslušenstvom","digitálny, fotoaparát, zrkadlovka, externý blesk, pamäťová karta, brašňa","38650000-6 Fotografické zariadenia; 38651600-9 Digitálne fotoaparáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157743","1","990,000",
"OF-158486","Po karanténe","Monochromatické multifunkčné zariadenie, laser, A4, obojstranná tlač, kopírka a sken   ","tlačiareň, kopírka, skener, ADF, RADF obojstranný podávač, ","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158486","1","540,830",
"OF-158511","Po karanténe","NÁDOBY NA OSTRÉ PREDMETY, KLINIK BOXY","Nádoby na ostré predmety, klinik boxy","33141123-8 Nádoby na ostré predmety; 44613800-8 Kontajnery na odpadový materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158511","0","0",
"OF-158572","Po karanténe","Dvojsedačka, kreslá","sedačka, kreslá","39113100-8 Kreslá; 39100000-3 Nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158572","1","1458,330",
"OF-157057","Po karanténe","Dodávka informačnej techniky ","informačná technika, prenosný počítač, tabletový počítač, tablet, stolový počítač, osobný počítač, LCD monitor, dotykový monitor, konzola, laserová tlačiareň, tlačiareň, klávesnica, softvér, mediálna stanica, dokovacie zariadenie, multifunkčné zariadenie, zariadenie na ochranu siete","30213100-6 Prenosné počítače; 30213200-7 Tabletový počítač; 30213300-8 Stolový počítač; 30231320-6 Dotykové monitory; 30231000-7 Počítačové monitory a konzoly; 30232110-8 Laserové tlačiarne; 30237200-1 Príslušenstvo počítačov; 30237460-1 Počítačové klávesnice; 60000000-8 Dopravné služby (bez prepravy odpadu); 32413100-2 Sieťové smerovače","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157057","1","114400,000",
"OF-157225","Po karanténe","Čistiace prostriedky","drogéria, umývanie, čistota, čistiace prostriedky","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157225","1","2157,500",
"OF-157257","Po karanténe","Strážna, bezpečnostná  a informačná služba pre areál a objekty objednávateľa","Strážna služba, bezpečnosť, stráženie, ochrana objektov, informovanie","79713000-5 Strážne služby; 79710000-4 Bezpečnostné služby; 85312310-5 Usmerňovanie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157257","1","150999,990",
"OF-157318","Po karanténe","Diagnostická súprava","diagnostické súpravy, HCV","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157318","1","1527,270",
"OF-157418","Po karanténe","Kuchynský nerezový drez","nerez, kuchynský drez","39221000-7 Kuchynské vybavenie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157418","0","0",
"OF-157475","Po karanténe","Chemikálie ","Reverse Transcription System ,Chloroform, izo-Propylalkohol, Etanol absolútny, ALPHA-BUNGAROTOXIN, ALEXA, ULTRAPURE DNASE/RNASE-FREE","24950000-8 Špecializované chemické výrobky; 33696500-0 Laboratórne činidlá; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157475","1","1312,300",
"OF-157493","Po karanténe","CAVINTON alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou","Lieky, liečivá, psychoanaleptiká","33661600-7 Psychoanaleptiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157493","0","0",
"OF-158598","Po karanténe","MotorAnalyzer 1 XL SCHLEICH","MotorAnalyzer 1 XL SCHLEICH","38300000-8 Meracie prístroje; 60161000-4 Doprava balíkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158598","1","0",
"OF-157896","Po karanténe","Čistiace prostriedky "," čistenie","24455000-8 Dezinfekčné prostriedky; 39830000-9 Čistiace výrobky; 39832000-3 Čistiace prostriedky na riad","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157896","1","428,480",
"OF-157915","Po karanténe","Zabezpečenie práva na používanie SW Ensemble Enterprise ","licencia, software, Ensemble Enterprise","72260000-5 Služby súvisiace so softvérom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157915","0","0",
"OF-158013","Po karanténe","Príslušenstvo k mobilnému elektromechanickému operačnému stolu","príslušenstvo, operačný stôl, elektrický","33192230-3 Operačné stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158013","0","0",
"OF-158032","Po karanténe","Osobný počítač","osobný počítač","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu); 48624000-8 Softvérový balík pre operačný systém osobného počítača (PC); 30213100-6 Prenosné počítače; 30213300-8 Stolový počítač","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158032","1","1054,170",
"OF-158147","Po karanténe","Vákuované chladené mäso	","Mäso z hovädzieho dobytka-aus chuck tender vákuované","15110000-2 Mäso; 15111000-9 Mäso z hovädzieho dobytka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158147","1","2099,990",
"OF-158198","Po karanténe","TORECAN čapíky 6,5 mg alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou						","Lieky,  liečivá pre dýchací systém, antihistaminiká na systémové použitie","33670000-7 Liečivá pre dýchací systém; 33675000-2 Antihistaminiká na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158198","1","0",
"OF-158213","Po karanténe","Výpočtová technika","monitor, stolný počítač","30231000-7 Počítačové monitory a konzoly; 30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158213","1","2430,000",
"OF-156811","Po karanténe","Obnova monitorovacieho systému pre OAIM","monitor vitálnych funkcií, pacientský monitor, monitorovanie pacientov","33195000-3 Systém monitorovania pacientov; 33195100-4 Monitory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156811","0","0",
"OF-157277","Po karanténe","Notebook, programy, Multifunkčné zariadenie, tonery myš","informatika","30213000-5 Osobné počítače; 30232110-8 Laserové tlačiarne; 48771000-3 Softvérový balík všeobecných obslužných programov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157277","1","687,490",
"OF-157296","Po karanténe","Operačný stôl ","Operačný stôl na operačné sály","33192200-4 Lekárske stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157296","0","0",
"OF-157347","Po karanténe","Úložné plastové boxy s vrchnákom","Úložný box, plast, laboratórne pomôcky","30199500-5 Škatuľové zaraďovače, listové priehradky, skladovacie škatule a podobné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157347","0","0",
"OF-157498","Po karanténe","Nábytok do školskej triedy","lavice, stoličky, katedra","39160000-1 Školský nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157498","1","2079,170",
"OF-157730","Po karanténe","Nábytok kúpeľňový","nábytok kúpeľňový, kúpeľňová skrinka","39100000-3 Nábytok; 39144000-3 Nábytok do kúpeľne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157730","1","0",
"OF-158347","Po karanténe","Dlabací drevoobrábací stroj s príslušenstvom","Dlabačka, dlabacie vrtáky","42642100-9 Obrábacie stroje na drevo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158347","1","0",
"OF-158517","Po karanténe","Operačné rukavice latexové, sterilné ,","rukavice, sterilné rukavice, operačné rukavice,bez latexové, latexové, púdrované, nepúdrované","33196000-0 Zdravotné pomôcky; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158517","1","711,990",
"OF-158632","Po karanténe","Antitrombotické činidlá - Enoxaparín","Antitrombotiká, B01AB05","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158632","0","0",
"OF-158698","Po karanténe","Systém správy pohľadávok v insolvenčnom konaní ""Base"" - Licencia do počtu používateľov: neobmedzene","insolvencia, konkurz, bankrot, úpadok, správa pohľadávok, pohľadávka, $pohľadávka, #pohľadávka","72265000-0 Konfigurovanie softvéru; 72212000-4 Programovanie aplikačného softvéru; 79111000-5 Právne poradenstvo","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158698","0","0",
"OF-157557","Po karanténe","Dodávka pevného paliva - koks","pevné palivo, koks","09110000-3 Pevné palivá; 09113000-4 Koks; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157557","1","26666,670",
"OF-157593","Po karanténe","Osobné ochranné a pracovné prostriedky pre upratovačky pre zimné obdobie","Dámska zateplená bunda, Ochranná obuv protišmyková zateplená","18221200-6 Bundy; 18800000-7 Obuv; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157593","1","1233,330",
"OF-157675","Po karanténe","Čistiace, dezinfekčné, umývacie a upratovacie prostriedky","Čistenie, upratovanie, umývanie, čistiace prostriedky, dezinfekčné prostriedky","39800000-0 Čistiace a leštiace výrobky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39542000-3 Handry; 39832000-3 Čistiace prostriedky na riad; 39833000-0 Protiprachové prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157675","1","0",
"OF-157686","Po karanténe","Bifurkačné a lineárne protézy","cievne protézy, bifurkačná protéza, lineárna protéza, rekonštrukcia v aortálnej oblasti","33184200-5 Vaskulárne protézy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157686","0","0",
"OF-157736","Po karanténe","0318 Chemikálie – BRCA1, BRCA2","0318 Chemikálie – BRCA1, BRCA2","24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/157736","1","2341,000",
"OF-158000","Po karanténe","Chemický materiál a posypová soľ","siričitan sodný, fosforečnan sodný, posypová soľ","24000000-4 Chemické výrobky; 24311000-7 Chemické prvky, anorganické kyseliny a zlúčeniny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158000","1","15000,000",
"OF-158018","Po karanténe","Farby","Farba na natieranie  rôznych povrchov","44810000-1 Náterové farby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158018","1","100,000",
