"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-117558","Po karanténe","Čistiace a pracie prostriedky, výrobky na upratovanie","Drogéria, Čistiace výrobky, Saponáty, Pracie prostriedky,  Pomôcky na upratovanie, Hygienické výrobky z papiera","39830000-9 Čistiace výrobky; 39831200-8 Saponáty; 39831000-6 Pracie prostriedky; 39832000-3 Čistiace prostriedky na riad; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 33771000-5 Hygienické výrobky z papiera; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117558","1","0",
"OF-117785","Po karanténe","Muskuloskeletálny systém - meloxikam 15mg","meloxikam, antiflogistiká, antireumatiká, antiuratiká, muskuloskeletálny systém","33600000-6 Farmaceutické výrobky; 33632000-9 Liečivá pre muskuloskeletálny systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117785","0","0",
"OF-117796","Po karanténe","Liečivá pre muskuloskeletálny systém - rokuróniumbromid 5ml/50mg","rokuróniumbromid, myorelaxanciá, muskuloskeletálny systém","33600000-6 Farmaceutické výrobky; 33632000-9 Liečivá pre muskuloskeletálny systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117796","0","0",
"OF-117872","Po karanténe","Multiparametrový test na drogy 10 parametrový","test na drogy, multiparametrový","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117872","0","0",
"OF-117886","Po karanténe","Dezinfekčné a dezinsekčné prostriedky a prípravky","dezinfekcia, dezinsekčné, prostriedky, prípravky","33631200-4 Zmäkčovadlá a ochranné prostriedky; 33631600-8 Antiseptiká a dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117886","0","0",
"OF-117943","Po karanténe","Pneumatiky a ich odborné prezutie.","Pneumatiky.","34352100-0 Pneumatiky pre nákladné vozidlá; 50116500-6 Opravy pneumatík vrátane montáže a vyvažovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/117943","0","0",
"OF-118008","Po karanténe","Viacúčelové motorové vozidlo","8- miestny viacúčelový automobil,mikrobus","34100000-8 Motorové vozidlá; 34110000-1 Osobné automobily; 34115200-8 Motorové vozidlá na prepravu menej než 10 osôb","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118008","1","35000,000",
"OF-118125","Po karanténe","ŠZM - Infúzne súpravy, transfúzne súpravy,  spojovacie hadičky","Infúzne súpravy, transfúzne súpravy, spojovacie hadičky","33194120-3 Potreby na infúzie; 33194220-4 Spotrebný materiál na transfúziu krvi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118125","1","17159,000",
"OF-118186","Po karanténe","Materiál na aplikáciu postrekových technológií - kationaktívna asfaltová emulzia ","Kationaktívna asfaltová emulzia rýchloštiepna, vhodná na vysprávky ciest-opravy povrchov vozoviek, asfaltová emulzia, spojovací náter, spojovací nástrek. ","44113700-2 Materiály na opravu ciest; 60100000-9 Služby cestnej dopravy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118186","0","0",
"OF-118523","Po karanténe","Asfaltobetón- nemodifikovaný AC 80","Asfaltobetón- (nemodifikovaný) AC 8O","44113620-7 Asfalt; 44113700-2 Materiály na opravu ciest; 44113310-1 Obalené cestné kamenivo; 45233223-8 Obnova povrchu vozoviek; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118523","1","14500,000",
"OF-118593","Po karanténe","Zasnežovacie zariadenie mobilné","snežná tyč, mobilná čerpacia stanica, zasnežovanie","42000000-6 Priemyselné mechanizmy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118593","1","33500,000",
"OF-118633","Po karanténe","Materiál na aplikáciu postrekových technológií - drvené kamenivo ","Drvené kamenivo vhodné do strojov TURBO 5000, frakcie 2-4 (až 5 mm), na aplikáciu postrekových technológií na vysprávky ciest-opravy povrchov vozoviek. ","14212300-3 Drvený a mletý kameň; 60100000-9 Služby cestnej dopravy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118633","0","0",
"OF-118747","Po karanténe","Zariadenie oddelenia OKO","vozík preväzový, kartotéka, nemocničný nočný stolík","39143123-4 Nočné stolíky; 34911100-7 Vozíky; 39132200-8 Kartotékové skrine; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118747","1","0",
"OF-119057","Po karanténe","Osobný automobil - 7 miestny","osobný automobil, motorové vozidlo","34100000-8 Motorové vozidlá; 34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119057","1","10000,000",
"OF-119252","Po karanténe","Technológia pre triedený zber v obci","traktory, prepravné zariadenia, motorové vozidlá, priemyselné mechanizmy","34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu; 34100000-8 Motorové vozidlá; 34140000-0 Ťažkotonážne motorové vozidlá; 34144000-8 Motorové vozidlá na špeciálne účely; 42000000-6 Priemyselné mechanizmy; 16000000-5 Poľnohospodárske stroje; 16700000-2 Traktory/ťahače","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119252","0","0",
"OF-119288","Po karanténe","Dodávka hotového jedla a služieb s tým súvisiacich alebo ekvivalent","Výroba a dodávka hotového jedla, donáška stravy, služby spojené s dodávkou jedla","55520000-1 Služby hromadného stravovania; 55523000-2 Služby hromadného stravovania pre iné podniky alebo iné inštitúcie; 55521200-0 Donáška stravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119288","1","19586,660",
"OF-119367","Po karanténe","Zabezpečenie stravovania  zamestnancov prostredníctvom stravných poukážok","stravné poukážky, stravné lístky, zabezpečenie stravovania v zmluvných zariadeniach","30199770-8 Stravné poukážky; 55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119367","1","189175,770",
"OF-119426","Po karanténe","Uvedenie bytov do užívaniaschopného stavu","stavebné práce, murárske práce, maliarske práce, .. elektrikárske práce","45000000-7 Stavebné práce; 45262520-2 Murárske práce; 45442100-8 Maliarske a natieračské práce; 44221000-5 Okná, dvere a súvisiace prvky; 44221200-7 Dvere; 45421100-5 Montáž dverí a okien a súvisiacich súčastí; 60000000-8 Dopravné služby (bez prepravy odpadu); 44221100-6 Okná; 45421130-4 Montáž dverí a okien; 45310000-3 Elektroinštalačné práce; 45330000-9 Kanalizačné a sanitárne práce; 45430000-0 Obkladanie stien a kladenie dlažbových krytín; 45332200-5 Práca na vodovodnom domovom potrubí; 45333000-0 Inštalovanie plynovej prípojky s príslušenstvom; 45331000-6 Inštalovanie kúrenia, ventilácie a klimatizácie","Stavebná práca; Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119426","1","66980,000",
"OF-119463","Po karanténe","Nové osobné motorové vozidlo päťdverové, päťmiestne, dvojpriestorové","nové osobné motorové vozidlo, palivo benzín ","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119463","1","10241,670",
"OF-119596","Po karanténe","Zhodnotenie, zneškodnenie a likvidácia komunálnych odpadov","Zhodnotenie odpadu, zneškodnenie odpadu, komunálny odpad, likvidácia odpadov, odpadové hospodárstvo","90510000-5 Likvidácia a spracovanie odpadu; 90524300-9 Odstraňovanie biologického odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119596","1","49991,670",
"OF-119607","Po karanténe","Papier na vyšetrovací stôl","papier, papier na vyšetrovací stôl, papierové výrobky","33198000-4 Výrobky z papiera na nemocničné účely; 33772000-2 Jednorazové papierové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119607","1","4448,130",
"OF-119643","Po karanténe","katetrizačný set k CVK s rozšíreným príslušenstvom","katetrizačný set","33141200-2 Katétre; 33140000-3 Zdravotnícky spotrebný materiál; 33141240-4 Príslušenstvo ku katétrom","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119643","0","0",
"OF-119681","Po karanténe","portová  bezpečnostná ihla s predlžovacou hadičkou","Huberova ihla, bezpećnostná portová ihla, ihla do portu, Kawasumi","33141321-6 Ihly na anestéziu; 33140000-3 Zdravotnícky spotrebný materiál; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119681","0","0",
"OF-119684","Po karanténe","portová ihla bezpečnostná, VYSOKOTLAKOVA s predlžovacou hadičkou","bezpečnostná vysokotlaková portová ihla","33141321-6 Ihly na anestéziu; 33140000-3 Zdravotnícky spotrebný materiál; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119684","0","0",
"OF-119694","Po karanténe","Centrálno-venózny set pediatrický  4 Fr.8 cm ","CVK","33141200-2 Katétre","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119694","0","0",
"OF-119702","Po karanténe","Centrálno-venózny set pediatrický, 5 Fr. 13 cm,  ","CVK","33141200-2 Katétre","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119702","0","0",
"OF-119703","Po karanténe","Periférne zavádzaný CVK - PICC,  4 Fr. 55 cm, jednolumenový","PICC","33141200-2 Katétre","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119703","0","0",
"OF-119708","Po karanténe","Periférne zavádzaný CVK - PICC,  4 Fr. 2 lum, ","PICC","33141200-2 Katétre","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119708","0","0",
"OF-119778","Po karanténe","Kŕmne zmesi pre ošípané","krmivá, kŕmne zmesi pre ošípané, králiky, prepelice, sliepky, kurčatá, ovce, kanylované kravy a raticovú zver","15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119778","1","70950,650",
"OF-119806","Po karanténe","Dodávka elektrickej energie","Elektrická energia, elektrina","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119806","1","19683,090",
"OF-119817","Po karanténe","Kŕmne zmesi pre králiky","Kŕmne zmesi pre králiky","15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119817","1","15168,000",
"OF-119821","Po karanténe","Kŕmne zmesi pre prepelice, sliepky a kurčatá","Kŕmne zmesi pre prepelice, sliepky a kurčatá","15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119821","1","4584,800",
"OF-119823","Po karanténe","Kŕmne zmesi pre ovce","Kŕmne zmesi pre ovce","15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119823","1","27816,000",
"OF-119824","Po karanténe","Kŕmne zmesi pre kanylované kravy a raticovú zver","Kŕmne zmesi pre kanylované kravy a raticovú zver","15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119824","1","1584,250",
"OF-119979","Po karanténe","Tonery a spotrebný materiál pre tlačiarne, multifunkčné zariadenia a kopírovacie stroje.","Tonery-originál, spotrebný materiál","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119979","0","0",
"OF-120196","Po karanténe","Vybavenie kancelárii .","stolička kancelárska","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/120196","0","0",
"OF-120210","Po karanténe","Mraznička do gastronomickej prevádzky","gastro, mraznička, nerez, mrazenie","39711120-6 Mrazničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/120210","0","0",
"OF-120283","Po karanténe","Obstaranie technického vybavenia","Nákladný automobil s vaňovým kontajnerom, Drvička stavebného odpadu","34134000-5 Plošinové a vyklápacie nákladné automobily; 44613300-3 Štandardné nákladné (dopravné) kontajnery; 42418940-0 Zariadenia na manipuláciu s kontajnermi; 43414000-8 Drviče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/120283","0","0",
"OF-120455","Po karanténe"," 10% zmes aminokyselín v roztoku pre parenterálnu výživu","lieky, liečivá, roztoky pre parenterálnu výživu","33692210-2 Roztoky pre parenterálnu výživu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/120455","0","0",
"OF-120516","Po karanténe","USB flash disk","usb, disk, pamäťové médium,","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/120516","1","120,000",
