"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-199625","Po karanténe","Ručné náradie a príslušenstvo","rebrík, kliešte, skrutkovače, kefa, gola sada","44511000-5 Ručné nástroje; 44512200-4 Kliešte; 44512800-0 Skrutkovače; 39224000-8 Metly a kefy a iné predmety rôznych typov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199625","0","0",
"OF-199626","Po karanténe","Ručné náradie a príslušenstvo","Sada bitov a vrtákov, gola sada, skrutkovače, kliešte, lopata, odhŕňač snehu, spájkovacia pištoľ, striekacia pištoľ, oceľový kartáč","44511000-5 Ručné nástroje; 44512900-1 Vrtná korunka, špice skrutkovačov a ostatné príslušenstvo; 44512940-3 Sada náradia; 44512800-0 Skrutkovače; 44512200-4 Kliešte; 44511120-2 Lopaty; 43800000-1 Dielenské zariadenia; 42660000-0 Nástroje na spájkovanie, tvrdé spájkovanie a zváranie, stroje a zariadenia na temperovanie povrchu a striekanie za tepla; 42924310-5 Striekacie pištole; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199626","1","645,360",
"OF-199627","Po karanténe","Vlasové prípravky","oxidant, vyvíjač, permanentná farba, bezamoniaková farba, lak na vlasy, balzám na vlasy, melír, objemová pena, objemový púder","33711600-3 Vlasové prípravky a výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199627","0","0",
"OF-199629","Po karanténe","Elektroizolačná páska","elektroinštalačný materiál, izolačná páska, elektro, izolácia","31651000-4 Elektroizolačná páska; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199629","0","0",
"OF-199630","Po karanténe","Súprava na izoláciu vírusovej RNA","purifikácia, kit, RA, vírus","24310000-0 Základné anorganické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199630","1","344,000",
"OF-199631","Po karanténe","Tlmič nárazu na Unimog U527","Prídavné zariadenie, tlmič nárazov","34990000-3 Riadiace, bezpečnostné, signalizačné a svetelné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199631","0","0",
"OF-199632","Po karanténe","Oftalmologický materiál-lieky","liek, očná voda, výplach očí","33610000-9 Liečivá pre výživovú sústavu a látkovú premenu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199632","0","0",
"OF-199634","Po karanténe","Visiace zámky","visiace zámky , trieda bezpečnosti II.","44521210-3 Visiace zámky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199634","1","210,000",
"OF-199635","Po karanténe","Chemikálie","XCEED D-Fructose/D-Glucose Kit, TRYPSIN-EDTA SOLUTION 1X (500ML), Eco Plates (40 plates), Potassium tellurite solution (10X10ML), Minimum Essential Medium, TC Transwell HTS","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199635","1","0",
"OF-199636","Po karanténe","Pracovné listy - sprievodné podujatia","pracvoný list","79800000-2 Tlačiarenské a príbuzné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199636","1","200,000",
"OF-199637","Po karanténe","Interaktívna tabuľa KOMPLET A PRO-BOARD 78","Interaktívna tabuľa, Dotyková tabuľa, Tabuľa, Multifunkčná tabuľa, Interaktívny softvér","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 39162100-6 Vybavenie na vyučovanie; 39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199637","1","4250,000",
"OF-199638","Po karanténe","Drobné kancelárske potreby, ","Euroobaly, spinky, šanóny, rýchloviazače, perá, obálky","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 30192121-5 Guľôčkové perá; 39241200-5 Nožnice; 30192800-9 Samolepiace etikety; 30199230-1 Obálky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199638","1","411,670",
"OF-199639","Po karanténe","Alkalické batérie, akumulátory, galvanické články a batérie","batérie, monočlánok","31411000-0 Alkalické batérie; 60000000-8 Dopravné služby (bez prepravy odpadu); 31400000-0 Akumulátory, galvanické články a batérie; 31422000-0 Sady batérií; 31410000-3 Galvanické články","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199639","1","480,000",
"OF-199641","Po karanténe","Laboratórne vybavenie - analytická  kolóna","Laboratórne vybavenie,analytická  kolóna","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199641","1","405,000",
"OF-199642","Po karanténe","Zváracie materiály","Elektródy","31711140-6 Elektródy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199642","1","155,000",
"OF-199643","Po karanténe","Montážna plošina s nižším dosahom na podvozku nákladného automobilu do 3,5t","nákladné vozidlo, hydraulická zdvíhacia plošina","34142100-5 Vozidlá so zdvižnou plošinou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199643","1","119499,000",
"OF-199644","Po karanténe","AdBlue kvapalné aditívum pre dieselové motorové vozidlá","Aditívum do nafty, Adblue","24957000-7 Chemické aditíva; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199644","1","358,000",
"OF-199645","Po karanténe","Laboratórne vybavenie, skúmavky, špičky","Laboratórne vybavenie, špičky, skúmavky,","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199645","1","780,000",
"OF-199646","Po karanténe","Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku","papier, kartón, obálky, klipy, lepidlá, popisovače, kalendáre, diáre","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199646","1","3995,000",
"OF-199647","Po karanténe","Originálne tonery - tonery pre tlačiareň Epson","toner, originál","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199647","1","133,320",
"OF-199648","Po karanténe","Zariadenia a materiál na zachytávanie nebezpečných látok","Hydrofóbne sorpčné rohože, utierky","35100000-5 Pohotovostné a zabezpečovacie zariadenia; 39830000-9 Čistiace výrobky; 39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199648","2","2333,340",
"OF-199649","Po karanténe","Originálne a kompatibilné (alternatívne) tonery","tonery do laserových tlačiarní, tonery do multifunkčných zariadení, originálne tonery, kompatibilné tonery","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199649","1","75,990",
"OF-199650","Po karanténe","Ručné náradie a príslušenstvo","oceľová kefa","44512000-2 Rôzne ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199650","2","74,660",
"OF-199651","Po karanténe","Laboratórne vybavenie, polykarbonátové flaše, striekačky, striekačkové filtre","Laboratórne vybavenie, polykarbonátové flaše, striekačky, striekačkové filtre","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199651","1","2030,000",
"OF-199653","Po karanténe","PC komponenty a PC príslušenstvo","PC, procesor, disk, zdroj, doska, notebook","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30231000-7 Počítačové monitory a konzoly; 30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199653","1","8649,000",
"OF-199654","Po karanténe","Výmena HEPA filtrov v laminárnom boxe Safemate 1.2 vision","výmena, HEPA filter, laminárny box","38500000-0 Kontrolné a testovacie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199654","1","1400,000",
"OF-199656","Po karanténe","Polygrafický materiál pre ofsetovú tlač – tlačové dosky","ofsetové platne ; ofsetové dosky ; tlačiarenské platne ; tlačove dosky ; tlačiarenské dosky ; bezprocesné platne ; termálne CTP platne ; štandardné platne","22510000-8 Ofsetové dosky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199656","1","1501,000",
"OF-199658","Po karanténe","Vata obväzová, vata buničitá","Vata obväzová, vata buničitá","33141117-3 Vata; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199658","1","69,090",
"OF-199659","Po karanténe","Originálne tonery a zobrazovací valec","Fotokopírovanie, kopírovanie, skenovanie, tlač","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30124300-7 Valce pre kancelárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199659","1","1995,990",
"OF-199660","Po karanténe","Tlačivá","rôzne tlačoviny, lekársky predpis sypaný, výmenný list","22900000-9 Rôzne tlačoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199660","1","450,000",
"OF-199661","Po karanténe","Nákladný automobil 2-nápravový posýpací s radlicou","Vozidlá na posyp soľou","34144400-2 Vozidlá na údržbu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199661","1","174850,000",
"OF-199663","Po karanténe","Sonograf  pre gynekologicko-pôrodnícke oddelenie","ultrazvukový prístroj, sonograf, ultrazvuk, diagnostický ultrazvuk, sonda, diagnostika, mamografia","33124100-6 Diagnostické prístroje; 33124120-2 Diagnostické ultrazvukové prístroje; 33112300-1 Ultrazvukový skener; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199663","1","59999,000",
"OF-199664","Po karanténe","Vysávač priemyslový ","vysávač, mokré, suché, vysávanie, priemyselný, viacúčelový","42999100-6 Vysávače prachu nie pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199664","1","704,170",
"OF-199665","Po karanténe","Chladničky","chladnička s mrazničkou","39711100-0 Chladničky a mrazničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199665","1","1500,830",
"OF-199666","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199666","0","0",
"OF-199668","Po karanténe","Železiarske výrobky a brusivá","papier brúsny, klince, matice, kotúč rezný, tesnenie, zámok, spony","14810000-2 Brúsne produkty; 14522300-9 Šmirgeľ; 34312500-2 Tesnenia; 44192200-4 Klince; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199668","1","506,670",
"OF-199669","Po karanténe","Spotrebný materiál pre kanceláriu -Kancelárske potreby, čistiace prostriedky","Kancelárske potreby, čistiace prostriedky","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu); 39800000-0 Čistiace a leštiace výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199669","1","927,000",
"OF-199670","Po karanténe","1 x zdvihák DARTLIFT 150 light, 1 x zdvihák DARTLIFT 300 ultra","elektrický zdvihák, nastaviteľná výška, mobilný na koliečkách, imobilný pacient, elektrický zdvih, transport","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33192600-8 Zdvíhacie zariadenie pre zdravotnícke odvetvie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199670","1","6600,000",
"OF-199671","Po karanténe","Elektrospotrebiče","chladiaci stôl","37414700-0 Chladničky na nápoje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199671","1","1415,500",
"OF-199672","Po karanténe","Tonery","tonery","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199672","0","0",
"OF-199673","Po karanténe","Priemyselná posypová soľ s protispekacou prísadou - voľne ložená","Soľ na posyp ciest voľne ložená","34927100-2 Soľ na posyp ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199673","1","4480,000",
"OF-199674","Po karanténe","Nákup predlžovacích káblov","predlžovací, kábel, predlžovacia, šnúra, predlžovačka, predlžovacie, káble, šnúry","31224810-3 Predlžovacie káble; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199674","1","129,990",
"OF-199675","Po karanténe","Montážna plošina s vyšším dosahom ","nákladné vozidlo, hydraulická zdvíhacia plošina","34514700-0 Mobilné plošiny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199675","1","219500,000",
"OF-199678","Po karanténe","Dezinfekcia rúk, nástrojov a povrchov","septoderm, desprej, incidin","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199678","1","140,830",
"OF-199679","Po karanténe","Dodávka plynu na 24 mesiacov (r.2020,2021)","Zemný plyn, preprava, distribúcia, služby obchodníka","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199679","0","0",
"OF-199680","Po karanténe","Dodávka elektrickej energie na 24 mesiacov (r.2020, r.2021)","Elektrická energia, elektrina, distribúcia elektrickej energie","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199680","0","0",
"OF-199682","Po karanténe","Tonery ","tonery, kompatibilné, originál","30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199682","2","1211,990",
"OF-199684","Po karanténe","Železiarske výrobky a brusivá","Vrtáky, vrtaky","42673000-4 Špeciálne deliace prídavné zariadenia obrábacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199684","1","237,500",
"OF-199685","Po karanténe","Zdravotnícke vybavenie","zdravotnícke vybavenie, tlakomer","33100000-1 Zdravotnícke vybavenie; 38423100-7 Tlakomery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199685","1","669,000",
"OF-199686","Po karanténe","Diagnostické činidlá","diagnostické činidlá","33694000-1 Diagnostické činidlá; 33696300-8 Chemické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199686","1","3125,180",
"OF-199687","Po karanténe","Základné anorganické a organické chemikálie - kity","ELISA, kit, vyskum, test","24300000-7 Základné anorganické a organické chemikálie; 33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199687","1","9967,500",
"OF-199688","Po karanténe","Osobné ochranné pracovné pomôcky ","pracovný odev, reflexný pracovný odev, zimná čiapka, pracovná obuv, uteplená pracovná obuv","18110000-3 Pracovné odevy; 18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18444000-3 Ochranné pokrývky hlavy; 18800000-7 Obuv; 18811000-7 Nepremokavá obuv; 18830000-6 Ochranná obuv","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199688","1","2750,000",
"OF-199689","Po karanténe","Obrusy","Obrusy","39513100-2 Obrusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199689","0","0",
"OF-199690","Po karanténe","Učebnice anglického jazyka pre 3. - 5. ročník ZŠ","učebnica, anglický jazyk","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199690","1","1597,270",
"OF-199691","Po karanténe","Dekontaminačné rohože","dekontaminácia, rohož, dezinfekcia","24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199691","0","0",
"OF-199692","Po karanténe","Sklápacia masérska stolička","sedenie, stolička","39113000-7 Rôzne sedadlá a stoličky; 39112000-0 Stoličky; 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 98333000-6 Masérske služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199692","0","0",
"OF-199693","Po karanténe","Spotrebný laboratórny materiál","sklíčka, čepeľky, kazeta, olej, farbivo","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 24300000-7 Základné anorganické a organické chemikálie; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199693","1","4743,000",
"OF-199694","Po karanténe","Učebnica prvouky pre 2 ročník ZŠ","učebnica, prvouka","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199694","0","0",
"OF-199696","Po karanténe","Stravné poukážky","stravné poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199696","1","27983,200",
"OF-199697","Po karanténe","Dodávka elektrickej energie","elektrická energia, elektrina, distribúcia elektrickej energie, distribúcia","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199697","1","66129,320",
"OF-199698","Po karanténe","Fotoaparát ","fotoaparát","38650000-6 Fotografické zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199698","1","512,500",
"OF-199701","Po karanténe","Mraznička BEKO FSE 1072 alebo ekvivalent","Mraznička","39711120-6 Mrazničky; 42513100-6 Mraziace zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199701","0","0",
"OF-199702","Po karanténe","Infúzne a glukózové roztoky 2","infúzia, glukóza, roztok","33692100-8 Infúzne roztoky; 33692700-4 Glukózové roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199702","0","0",
"OF-199703","Po karanténe","WiFi router","WiFi, sieť","32420000-3 Sieťové zariadenia; 32413100-2 Sieťové smerovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199703","1","222,000",
"OF-199704","Po karanténe","Panvica smažiaca el.nerezová 50l","Elektrická panvica","39312000-2 Zariadenia na prípravu jedál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199704","1","4165,830",
"OF-199705","Po karanténe","Elektromobil","auto, automobil, elektromobil, auto na elektrický pohon, automobil na elektrický pohon, vozidlo na elektrický pohon,","34144900-7 Vozidlá na elektrický pohon; 34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199705","0","0",
"OF-199706","Po karanténe","Trepačka orbitálna s kruhovým pohybom","trepačka,","38430000-8 Prístroje na detekciu a rozbory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199706","1","899,170",
"OF-199707","Po karanténe","Stravné poukážky","Stravné poukážky - stravovanie zamestnancov, nápojové poukážky - zabezpečenie pitného režimu.","30199770-8 Stravné poukážky; 55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199707","1","22397,760",
"OF-199708","Po karanténe","Backup Server","Backup Server","48710000-8 Softvérový balík na zálohovanie a obnovu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/199708","0","0",
