"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-126500","Po karanténe","Doplnenie už existujúceho reštauračného a kuchynského inventáru","vákuová balička, sáčok vákuový, salamander, sušička príborov, pražička na kávu, výrobník zmrzliny, tyčový mixér, šľahačková fľaša, bombičky, teplomer, vlhkomer, kuter, pohár, misa, varecha, panvica, pasírovač, cedník, obracačka, príbor, lyžička, lyžica, podberačka na tortu, vidlička, hrniec, rajnica, pokrievka, otvárač na víno, zapekacia misa, gastro nádoba, nôž, ocieľka, držiak na nože, džbán, varič, podnos, metla, otvárač, tácka, doska na krájanie  ","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 39221000-7 Kuchynské vybavenie; 39221100-8 Kuchynské potreby; 39221120-4 Šálky a poháre; 39221130-7 Nádoby na jedlo; 39225720-8 Džbány; 39221220-5 Riad; 39221160-6 Tácne; 39221123-5 Nápojové sklo; 39221240-1 Misy; 39223000-1 Lyžice, vidličky; 39223200-3 Vidličky; 39711440-5 Variče; 39241110-7 Jedálenské nože; 39241120-0 Kuchynské nože; 39221180-2 Kuchárske potreby; 39711211-1 Mixéry potravín; 38412000-6 Teplomery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126500","1","19780,000",
"OF-120459","Po karanténe","Nesterilné rukavice latex bez puder vyšetrovacie","rukavice, nesterilné,vyšetrovacie","33196000-0 Zdravotné pomôcky; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 18424300-0 Jednorazové rukavice; 33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/120459","0","0",
"OF-118813","Po karanténe","Vykonávanie preventívnej servisnej činnosti a profylaxie klimatizačných zariadení","klimatizačné zariadenia, odborná prehliadka, servis","50730000-1 Opravy a údržba chladiacich zostáv; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/118813","1","5033,330",
"OF-119018","Po karanténe","Nákup technológie na triedený zber komunálnych odpadov","Traktor s čelným nakladačom, mulčovač, traktorový príves / náves, hydraulická ruka","16700000-2 Traktory/ťahače; 34223370-0 Prívesy s vyklápaním; 34223300-9 Prívesy; 16810000-6 Časti poľnohospodárskych mechanizmov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/119018","0","0",
"OF-124561","Po karanténe","Revízia -čistenie komínov","komín","90915000-4 Čistenie pecí (kotlov) a komínov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/124561","1","158,000",
"OF-126104","Po karanténe","Pracovné náradie (17_2017)","Prac.náradie,vrecko,obal,box,krabica,balenie,rozmer,hrúbka,výška,šírka,dĺžka,objem,materiál,farba,certifikát,atest,norma,počet,uzáver,ekvivalent,veko,sada,rúčka,kefa,tvar,ručné nástroje,náradie,časti a diely,pilníky,kľúče,vŕtačka,plocha,elektrické,fréza,svorky,kotúč,brúsne,rezné,pneumatické,miešadlo,nit,priemer,sústruh,poistka,štetec,sekera,profi náradie,nožnice na plech,kladivo,komínový kartáč,murárska naberačka,skrutkovač,aku vŕtačka,závitníky,výsečníky,bity,nádstavce,brúsenie,reťazová píla,rebrík,stupienok,píla na železo,oblúková pílka,pílové listy,pílový pás,píla elektrická,príslušenstvo,náhradný diel,položka,značkové,kompatibilné,stolový zverák,elektrický hoblík,hlavice,elektrická brúska,ručný vozík,rudla,nosnosť,pištoľ,lepiaca,náhradné náplne,vytláčacia,teplovzdušná,lanový naviják,upínací popruh/gurtňa,špachtľa,meter,zvinovací,magnet,technická pomôcka,súprava na oprava defektov,brašňa,pojazdný box,vedro,nádoba,stavebná nádoba,maltovník,vrták,vrták do kovu,doprava,dodanie,ekvivalent","44423000-1 Rôzne výrobky; 44617000-8 Škatule/boxy; 64120000-3 Doručovateľské služby; 60100000-9 Služby cestnej dopravy; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 44510000-8 Nástroje; 44512000-2 Rôzne ručné nástroje; 44500000-5 Náradie, zámky, kľúče, pánty, upínadlá, reťaz a pružiny; 44514000-6 Rukoväte náradia a časti náradia; 44514100-7 Rukoväte náradia; 44514200-8 Časti náradia; 44520000-1 Zámky, kľúče a pánty; 44521000-8 Rôzne visiace zámky a zámky; 44522200-7 Kľúče; 44540000-7 Reťaze; 44423200-3 Rebríky; 39224000-8 Metly a kefy a iné predmety rôznych typov; 19500000-1 Gumené a plastové materiály; 19510000-4 Výrobky z gumy; 39300000-5 Rôzne zariadenia; 14810000-2 Brúsne produkty; 14811200-1 Brúsne kamene; 14811300-2 Brúsne kotúče; 14830000-8 Sklené vlákna; 19511000-1 Duše, obruče a ochranné vložky; 19511200-3 Duše; 19512000-8 Výrobky z nevulkanizovaného kaučuku; 19513200-7 Lepiaca páska z pogumovaných textílií; 19520000-7 Plastové výrobky; 30194600-1 Uhlomery; 30197110-0 Svorky; 30237280-5 Napájacie príslušenstvo; 31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 31110000-0 Elektromotory; 34310000-3 Motory a časti motorov; 34312400-1 Piesty; 39241000-3 Nože a nožnice; 42620000-8 Sústruhy, vŕtačky a frézovačky; 42633000-2 Ohýbacie, skladacie, vyrovnávacie alebo vyhladzovacie stroje; 42637000-0 Obrábacie stroje na vŕtanie, vyvŕtavanie alebo frézovanie; 42642000-8 Obrábacie stroje na drevo, kosti, korok, tvrdú gumu alebo tvrdé plasty; 42650000-7 Pneumatické alebo motorové ručné nástroje; 42652000-1 Ručné elektromechanické nástroje; 42674000-1 Časti a príslušenstvo kovoobrábacích strojov; 42675000-8 Časti a príslušenstvo obrábacích strojov na tvrdé materiály; 42675100-9 Časti reťazových píl; 42676000-5 Časti ručných nástrojov; 42677000-2 Časti pneumatických nástrojov; 43132300-0 Vŕtačky; 43413000-1 Miešačky betónu alebo malty; 44315310-7 Materiály na spájkovanie; 44321000-6 Káble; 44423230-2 Ľahké schodíky/nášľapné plošinky; 44423300-4 Zariadenia na manipuláciu s tovarom; 44425000-5 Krúžky, tesnenia, pásky, latky a nádoby na cementovú maltu; 44511000-5 Ručné nástroje; 44511400-9 Sekery; 44511500-0 Ručné píly; 44511510-3 Listy (čepele) do ručných píl; 44512100-3 Dláta; 44512200-4 Kliešte; 44512210-7 Oblúčikovacie kliešte; 44512300-5 Kladivá; 44512400-6 Štikacie kliešte; 44512500-7 Maticové a napínacie kľúče (francúzske kľúče); 44512700-9 Pilníky a rašple; 44512800-0 Skrutkovače; 44512900-1 Vrtná korunka, špice skrutkovačov a ostatné príslušenstvo; 44512930-0 Nosiče náradia; 44512940-3 Sada náradia; 39224210-3 Maliarske štetce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126104","0","0",
"OF-126106","Po karanténe","Termobunda kaki","Termobunda kaki","18230000-0 Rôzne zvršky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126106","1","0",
"OF-126333","Po karanténe","Termobielizeň","Termobielizeň","18310000-5 Spodná bielizeň","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126333","1","0",
"OF-126397","Po karanténe","Jednorázové rukavice","rukavice, chirurgické rukavice, jednorazové rukavice, sterilné rukavice,","18424300-0 Jednorazové rukavice; 33141420-0 Chirurgické rukavice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126397","1","0",
"OF-126431","Po karanténe","Termobielizeň zimná","Termobielizeň zimná","18310000-5 Spodná bielizeň","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126431","1","0",
"OF-126440","Po karanténe","Drobné kancelárske potreby, ","kancelárske potreby, fixy, popisovače, rozdeľovače, kalkulačka, zošívačka, dierovačka , ","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 30192121-5 Guľôčkové perá; 39241200-5 Nožnice; 30192800-9 Samolepiace etikety","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126440","1","188,330",
"OF-126465","Po karanténe","záznamové zariadenie","foto/video záznam, video managing, ukladanie, prenos a archivacia dát","33168000-5 Endoskopia, endochirurgické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126465","0","0",
"OF-126508","Po karanténe","Pranie a žehlenie prádla","Pranie a žehlenie prádla","98310000-9 Pranie a chemické čistenie; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126508","0","0",
"OF-126675","Po karanténe","Anestéziologický prístroj","anestéziologický prístroj","33172100-7 Prístroje na anestéziu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126675","0","0",
"OF-126693","Po karanténe","oprava strešnej krytiny","oprava strešnej krytiny","45261214-7 Kladenie asfaltovej strešnej krytiny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca; Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126693","1","7990,000",
"OF-126743","Po karanténe","Anestéziologický prístroj s anestéziologickým monitorom vitálnych funkcii","Anestéziologický prístroj, ventilátor pre podávanie inhalačných anestetík, Anestézia, Systém pre podávanie inhalačných anestetík","33171000-9 Nástroje na anestéziu a resuscitáciu; 33171100-0 Nástroje na anestéziu; 33172000-6 Prístroje na anestéziu a resuscitáciu; 33172100-7 Prístroje na anestéziu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126743","1","15594,170",
"OF-126793","Po karanténe","Oprava kanalizácie a výmena lapača tukov ","kanalizácia, lapač tukov, výmena, oprava","45330000-9 Kanalizačné a sanitárne práce; 45262330-3 Opravy betónom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca; Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126793","1","6749,170",
"OF-126943","Po karanténe","Hygienické čistiace pomôcky","zmeták, kefa, stierka, náhradná guma do stierky, špachtľa, násada hliníková, príslušenstvo k násade","39224300-1 Metly a kefy a iné výrobky na upratovanie domácností","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126943","1","433,330",
"OF-126993","Po karanténe","Generálne opravy skupín a podskupín nákladných motorových vozidiel AVIA","generálna oprava, oprava nákladných vozidiel, AVIA","50114000-7 Oprava a údržba nákladných vozidiel","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126993","0","0",
"OF-127032","Po karanténe","Dodávka náhradného dielu MAGNETRON MG6165","žiarič, lineárny urýchľovač, Varian, ","31711421-0 Magnetróny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127032","1","54732,000",
"OF-127186","Po karanténe","Elektricky polohovateľné nemocničné lôžko ","Nemocničné lôžko, elektrické polohovateľné lôžko, bočnice, matrac, zdvih","33192130-2 Motorizované lôžka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127186","0","0",
"OF-127200","Po karanténe","Rozšírenie komunikačného systému","inšpicientský komunikačný systém","32360000-4 Dorozumievacie zariadenia typu intercom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127200","1","31792,000",
"OF-128043","Po karanténe","Toner","toner","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128043","0","0",
"OF-128054","Po karanténe"," Rúra mikrovlnná","Rúra mikrovlnná","39711362-4 Mikrovlné rúry; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128054","1","0",
"OF-128061","Po karanténe","Náhradné diely na autobusy Sor NB 12, NB 18","Náhradné diely, autobus, Sor NB 12, NB 18","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128061","1","3289,880",
"OF-128068","Po karanténe","Komponenty do projektorov","projektor, lampa, modul","31731100-0 Moduly; 31681410-0 Elektromateriály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128068","1","97,500",
"OF-128086","Po karanténe","Kancelárska skriňa","kancelárska skriňa, kancelársky nábytok","39130000-2 Kancelársky nábytok","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128086","1","110,000",
"OF-128104","Po karanténe","Čistiace prostriedky do kuchýň a jedálni","dezinfekčný prípravok, prípravok na odstraňovanie pripálenín, prípravok na odstraňovanie mastnoty","33700000-7 Predmety osobnej starostlivosti; 39800000-0 Čistiace a leštiace výrobky; 39560000-5 Rôzne textilné výrobky; 39520000-3 Textilné výrobky z umelých vlákien; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128104","1","13291,670",
"OF-128111","Po karanténe","Roll-up stojan","roll-up, banner, stojan, prenosný, taška","35261000-1 Informačné panely","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128111","1","49,120",
"OF-128118","Po karanténe","Záchranárske batohy","batohy, vaky, pomôcky pre záchranárov","35112000-2 Záchranárske a pohotovostné vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128118","1","32250,000",
"OF-128136","Po karanténe","Farby a riedidlá","Farba základná, farba vrchná, syntetické farby  a riedidlá.","44810000-1 Náterové farby; 44832200-3 Riedidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128136","1","1870,000",
"OF-92807","Po karanténe","Jednorazové rukavice latexové jemné pudrované","Jednorazové, rukavice, latexové","33140000-3 Zdravotnícky spotrebný materiál; 18424300-0 Jednorazové rukavice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/92807","1","0",
"OF-126676","Po karanténe","Obväzový materiál","obväz, náplasť, vata, šatka trojcípa, ","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu); 33141100-1 Chirurgické obväzy; svorky, nite na zošívanie rán, podväzovací materiál (niť)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126676","1","0",
"OF-127101","Po karanténe","Microsoft Office pre podnikateľov ( MS Office 2010, MS Office 2013 alebo MS Office 2016 )","microsoft office, kancelársky balík, word, excel","48300000-1 Softvérový balík na vytváranie dokumentov, kreslenie, vytváranie obrázkov, harmonogramov a zlepšovanie produktivity; 48310000-4 Softvérový balík na vytváranie dokumentov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127101","1","0",
"OF-127176","Po karanténe","Preprava športových  družstiev autobusmi","nepravidelná autobusová doprava ","60140000-1 Nepravidelná osobná doprava; 60130000-8 Služby osobnej cestnej dopravy na osobitné účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127176","0","0",
"OF-127210","Po karanténe","Zdravotnícke tlačivá  ","Zdravotnícke tlačivá, ambulatná karta, audiogram, artroskopia kolena, ambulančný list, artrogoniometria, biochemické vyšetrenie moču, biochemické vyšetrenie krvi, BIO CITO, bakteriologické vyšetrenie, dekurz, dotazník, dovolenka, hlásenie, diétna karta, chorobopis, index, kniha, lístok, kartička, lekársky predpis- správa, menštruačný kalendár, denník, návrh, objednávka, obálka, obal, osobná karta, operačný program, zázanam, objednávka liekov, príkaz na dopravu osoby, priepustka, záznam, potvrdenie, pôrodná kniha, poukaz, prihlasovací lístok, prehlásenie, chorobopis, potvrdenka, prijímací lístok, poverenie, status, registratúrny denník, rozpis, stravné lístky, spisový obal, sprievodný list, sledovanie novorodenca, evidencia pacientov, teplotná tabuľka-lístok, USG vyšetrenie,  karta, vložka, výplatné pásky, žiadanka, výdajka-prevodka, záznam","22900000-9 Rôzne tlačoviny; 30199230-1 Obálky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127210","0","0",
"OF-127269","Po karanténe","Elektroinštalačný materiál","trubice, vypínač, istič, ","44322100-4 Elektroinštalačné káble; 31211310-4 Vypínacie poistky/vypínače; 31500000-1 Osvetľovacie zariadenia a elektrické žiarovky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127269","0","0",
"OF-127301","Po karanténe","(1)Odstraňovanie  závad vzniknutých bežným opotrebovaním k zabezpečeniu nepretržitej prevádzky na zariadeniach, sieťach a konštrukciách nehnuteľnosti"," Opravy stavebného charakteru - elektrikárske, vodoinštaláčné, kúrenárske, zámočnícke ,opravy vnútornej inštalácie budov,  opravy čerpadiel, ventilov, strojov, kanalizačné práce","45300000-0 Stavebno-inštalačné práce; 45400000-1 Kompletizačné (dokončovacie) práce; 50000000-5 Opravárske a údržbárske služby; 50710000-5 Opravy a údržba elektrických a mechanických zariadení budov; 90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby","Stavebná práca; Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127301","1","99995,000",
"OF-127342","Po karanténe","Náhradné diely na vozidlo TATRA 815","náhradné diely, TATRA 815","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127342","1","1999,880",
"OF-127401","Po karanténe","Farby a riedidlá","Farba základná, farba vrchná, syntetické farby  a riedidlá.","44810000-1 Náterové farby; 44832200-3 Riedidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127401","0","0",
"OF-127408","Po karanténe","Notebook s príslušenstvom","notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127408","0","0",
"OF-128143","Po karanténe","Oprava zariadenia-dochádzkový systém","dochádzkový sytém","50340000-0 Opravy a údržba audiovizuálnych a optických zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128143","1","2480,000",
