"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-164727","Po karanténe","Bavlnené a pletacie priadze s pletiarskym zákrutom, polypropylén a elastická ovíjaná niť na výrobu ponožiek ","bavlnená priadza, pletacie priadze, polypropylénová priadza","19433000-0 Bavlnená priadza; 19435200-6 Pletacie priadze; 19732000-6 Polypropylén; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164727","1","0",
"OF-164728","Po karanténe","Pneumatiky pre nákladné vozidlá,  autobusy, vysokozdvižné vozíky a prívesy. ","pneumatiky, pneumatika, plášť, nákladné vozidlá, autobus, autobusy, vysokozdvižné vozíky, ","34352100-0 Pneumatiky pre nákladné vozidlá; 34352200-1 Pneumatiky pre autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164728","1","0",
"OF-164729","Po karanténe","Kancelársky nábytok","komoda, skriňa šatníková, skriňa kancelárska","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164729","0","0",
"OF-164730","Po karanténe","Prenájom informačných plôch A1 vrátane výlepu","informačné plochy, rozmer A1, výlep","79342200-5 Propagačné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164730","1","139,500",
"OF-164731","Po karanténe","Súbor techniky – traktor s príslušenstvom a závesnou a ťahanou technikou.","traktor, drvič odpadu, príves, náves, nosič kontajnerov, drvič odpadu, kontajnery","16700000-2 Traktory/ťahače; 34390000-7 Príslušenstvo ťahačov/traktorov; 34223000-6 Prívesy a návesy; 44613800-8 Kontajnery na odpadový materiál; 43414000-8 Drviče","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164731","1","208480,000",
"OF-164732","Po karanténe","Hygienické pomôcky a čistiace potreby","čistiace prostriedky na podlahu, WC, riady, tekuté mydlá, hubky na riad, vrecia do koša","39830000-9 Čistiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 33771000-5 Hygienické výrobky z papiera; 33770000-8 Papierové hygienické výrobky; 39831210-1 Saponáty na umývanie riadu; 39831200-8 Saponáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164732","1","908,330",
"OF-164736","Po karanténe","Tlač monografie obce ","tlač, tlačiarenská služba","79810000-5 Tlačiarenské služby; 79800000-2 Tlačiarenské a príbuzné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164736","0","0",
"OF-164737","Po karanténe","Nákup a dodávka posteľnej bielizne, uterákov a textilných utierok","posteľná bielizeň, uteráky, utierky","19200000-8 Textílie a príbuzné položky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164737","1","0",
"OF-164738","Po karanténe","Nový, nepoužitý rýpadlo nakladač ","Rýpadlo, nakladač","43260000-3 Mechanické lopaty, rýpadlá (exkavátory) a lopatové nakladače a banské mechanizmy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164738","1","67140,000",
"OF-164740","Po karanténe","Servis tlačiarní a kopírovacích strojov","servis, údržba, tlačiarne, kopírovacie stroje","50300000-8 Opravy, údržba a súvisiace služby týkajúce sa osobných počítačov, kancelárskeho vybavenia, telekomunikačného a audiovizuálneho vybavenia; 72267200-1 Opravy programového vybavenia (softvér) informačných technológií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164740","0","0",
"OF-164742","Po karanténe","Tlač leporela_2","tlač, tlačiarenská služba, výroba tlače, leporelo","79810000-5 Tlačiarenské služby; 79800000-2 Tlačiarenské a príbuzné služby; 79823000-9 Tlačiarenské a doručovateľské služby; 79824000-6 Tlačiarenské a distribučné služby; 79820000-8 Služby súvisiace s tlačou; 79821000-5 Konečná úprava tlače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164742","1","0",
"OF-164743","Po karanténe","Zariadenia na spracovanie údajov","PC, tablet, notebook, dataprojektor","30236200-4 Zariadenia na spracovanie údajov","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164743","0","0",
"OF-164744","Po karanténe","PTA balónový dilatačný katéter, PTA balónový katéter potiahnutý liečivom","katéter, dilatačný, PTA, balón","33140000-3 Zdravotnícky spotrebný materiál; 33141210-5 Balónikové katétre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164744","0","0",
"OF-164745","Po karanténe","Nábytkové vybavenie očného pavilónu","Zdravotnícky nábytok, nábytok","33192000-2 Zdravotnícky nábytok; 33100000-1 Zdravotnícke vybavenie; 39150000-8 Rôzny nábytok a vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164745","1","44994,990",
"OF-164746","Po karanténe","Drevotriesková doska laminátová (DTDL) a ABS hranovacia páska ","Drevotriesková doska laminátová a ABS hranovacia páska ","44191300-8 Drevotriesková doska; 44170000-2 Dosky, plechy, pásy a fólie súvisiace so stavebnými materiálmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164746","1","29248,970",
"OF-164747","Po karanténe","Infúzna technika","injektomat, infúzna pumpa, lineárny dávkovač, dokovacia stanica","33194100-7 Prístroje a nástroje na infúziu; 51410000-9 Inštalácia lekárskych zariadení; 80511000-9 Školenie pracovníkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164747","0","0",
"OF-164748","Po karanténe","Kamerové systémy","kamera, sd karta, externý mikrofón, prepojovacie káble, interná DVD napaľovacia mechanika, statív, náhradné batérie","32333200-8 Videokamery; 32351000-8 Príslušenstvo k zvukovým zariadeniam a videozariadeniam; 32340000-8 Mikrofóny a reproduktory; 30233152-1 Čítačka a/alebo vypaľovačka digitálnych univerzálnych diskov (DVD); 30233180-6 Archivačné zariadenia flash pamäte; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164748","0","0",
"OF-164749","Po karanténe","Propagačné predmety s potlačou","USB kľúč, ceruzka, taška, pero, tričko, polokošeľa,reflexný pásik, skrutkovač, štítky","39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164749","1","1775,000",
"OF-164751","Po karanténe","Kancelársky nábytok  - rôzne stoličky  a kreslá","rokovacia stolička, laboratórna stolička, kreslá, kancelárska stolička","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164751","1","430,000",
"OF-164754","Po karanténe","Zdravotnícky materiál ","podložné sklá, krycie sklá, filtračný papier, kompresy z gázy, kadička, rukavice ","33140000-3 Zdravotnícky spotrebný materiál; 15994200-4 Filtračný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164754","1","1000,000",
"OF-164755","Po karanténe","Osobné ochranné pracovné pomôcky - obuv","pracovná obuv, nepremokavá obuv","18800000-7 Obuv; 18811000-7 Nepremokavá obuv; 18830000-6 Ochranná obuv","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164755","1","1920,000",
"OF-164756","Po karanténe","Osobné ochranné pracovné pomôcky - odevy","pracovný odev, reflexný pracovný odev, čiapka, zimná čiapka","18110000-3 Pracovné odevy; 18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18444000-3 Ochranné pokrývky hlavy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164756","1","6199,000",
"OF-164757","Po karanténe","Asfaltový penetračný lak","asfaltový penetračný lak, asfaltový penetrák, penetral","44113600-1 Bitúmen a asfalt; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164757","1","1583,330",
"OF-164761","Po karanténe","chemikálie","chemikálie","24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164761","1","651,200",
"OF-164766","Po karanténe","Škrabka na zemiaky a lapač šupiek a škrobu","Škrabka na zemiaky","39711200-1 Prístroje na spracovanie potravín; 42215200-8 Zariadenia na spracovanie potravín; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164766","1","1369,000",
"OF-164767","Po karanténe","laboratórny materiál","plastový materiál","19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164767","1","253,000",
"OF-164768","Po karanténe","Linezolid","Linezolid, Látky ničiace baktérie na systémové použitie","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164768","0","0",
"OF-164770","Po karanténe","Amfotericín B","Amfotericín B, Antimykotiká na systémové použitie","33651200-0 Antimykotiká na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164770","0","0",
"OF-164771","Po karanténe","Pásová píla na kov","Pásová píla na kov","42630000-1 Kovoobrábacie stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164771","1","1260,000",
"OF-164773","Po karanténe","Ifosfamid","Ifosfamid,  Antineoplastické a imunomodulačné činidlá","33652000-5 Antineoplastické a imunomodulačné činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164773","0","0",
"OF-164774","Po karanténe","Čistiace a hygienické potreby","čistiace prostriedky, mydlo , prací prostriedok, aviváž, toaletný papier, toaletné mydlo, krém","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 39831000-6 Pracie prostriedky; 24455000-8 Dezinfekčné prostriedky; 33711900-6 Mydlo; 33741100-7 Čistiace prostriedky na ruky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33741200-8 Krémy na ruky alebo telové mlieka; 39832100-4 Čistiaci prášok na riad; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164774","1","0",
"OF-164775","Po karanténe","Toner originál HP 201A ","toner","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164775","0","0",
"OF-164778","Po karanténe","Chemikálie-  fluoroderiváty","Chemikálie, trifluoroacetylaceton, hexafluoroacytlaceton","24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164778","1","521,000",
"OF-164779","Po karanténe","Endoskopicko ultrazvuková zostava s lineárnym gastroskopom","Gastroenterológia,  kolonoskopia","33168000-5 Endoskopia, endochirurgické prístroje; 33168100-6 Endoskopy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164779","0","0",
"OF-164780","Po karanténe","Čistiace a dezinfekčné potreby","čistiace prostriedky, dezinfekčné prostriedky, čistiaci materiál, hygienické potreby","39830000-9 Čistiace výrobky; 39800000-0 Čistiace a leštiace výrobky; 33771000-5 Hygienické výrobky z papiera; 39831600-2 Čistiace prostriedky na toalety; 39831300-9 Čistiace prostriedky na podlahu; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 39832000-3 Čistiace prostriedky na riad; 39525800-6 Handry na čistenie; 24455000-8 Dezinfekčné prostriedky; 39831000-6 Pracie prostriedky; 39224000-8 Metly a kefy a iné predmety rôznych typov; 33711900-6 Mydlo; 33741000-6 Výrobky na starostlivosť o ruky; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu); 18424000-7 Rukavice; 33741100-7 Čistiace prostriedky na ruky; 39542000-3 Handry; 39525810-9 Handry na leštenie; 39811100-1 Osviežovač vzduchu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164780","1","88250,000",
"OF-164781","Po karanténe","umývačka riadu, chladnička, alkalické batérie, ponorný mixér","umývanie riadu , sledovanie obrazu, zdroj prúdu","39713100-4 Umývačky riadu; 31411000-0 Alkalické batérie; 39711211-1 Mixéry potravín; 39711130-9 Chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164781","0","0",
"OF-164782","Po karanténe","Upgrade HW serverov a SAN prepínačov ","RAM","30236110-6 Pamäť s náhodným prístupom (RAM); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164782","1","0",
"OF-164783","Po karanténe","Dojčenská výživa pri prevencii a liečbe alergie na bielkovinu kravského mlieka a špecifických metabolických situácii, Doplnky výživy pri deficite karnitínu - doplnok výživy L-karnitín","Dojčenská výživa pri prevencii a liečbe alergie na bielkovinu kravského mlieka a špecifických metabolických situácii, vysoký stupeň hydrolýzy, na báze aminokyselín pre dojčatá; pre deti do 3 rokov veku, Doplnky výživy pri deficite karnitínu - doplnok výživy L-karnitín, Enterálna výživa","33692300-0 Enterálna výživa; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164783","0","0",
"OF-164784","Po karanténe","Odber, odvoz, zneškodňovanie a likvidácia odpadov - Sereď","Odber, odvoz, zneškodňovanie a likvidácia odpadov","90510000-5 Likvidácia a spracovanie odpadu; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90512000-9 Služby na prepravu odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164784","0","0",
"OF-164785","Po karanténe","Traktorová kosačka","kosačka, traktor","16310000-1 Kosačky; 16000000-5 Poľnohospodárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164785","1","0",
"OF-164786","Po karanténe","Obstaranie propagačných predmetov","propagačné predmety, pero, reklamné predmety, zápisník, športová fľaša, púzdro na mobilný telefón, vodotesný Bluetooth mobilný reproduktor s prísavkou","39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164786","1","4756,670",
"OF-164788","Po karanténe","Dodávka bez olejového kompresora s reguláciou výkonu ALMIG LENTO alebo ekvivalent","Bez olejový skrutkový kompresor","42120000-6 Čerpadlá a kompresory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164788","0","0",
"OF-164789","Po karanténe","Likvidácia nebezpečných odpadov","Likvidácia nebezpečných odpadov","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164789","1","5666,000",
"OF-164790","Po karanténe","Propofol , Elektrolyty, Paracetamol ","Propofol , Elektrolyty, Paracetamol , Anestetiká, Krvné náhrady a prečisťovacie toztoky, Analgetiká","33661100-2 Anestetiká; 33621400-3 Krvné náhrady a prečisťovacie roztoky; 33661200-3 Analgetiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164790","0","0",
"OF-164791","Po karanténe","Zabezpečenie leteckých prepravných služieb","letecké dopravné služby, letecké prepravné služby, letenky","60440000-4 Letecké a súvisiace služby; 63512000-1 Služby na predaj cestovných lístkov a turistických zájazdov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164791","1","42070,000",
"OF-164792","Po karanténe","Pranie a chemické čistenie-Sereď","pranie a chemické čistenie","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164792","1","1652,700",
"OF-164793","Po karanténe","Kombinovaný sporák s elektrickou rúrou a plynovými horákmi SPE 940 C s príslušenstvom alebo ekvivalent","Kombinovaný sporák, plynové horáky elektrická trúba","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 39312000-2 Zariadenia na prípravu jedál; 39221000-7 Kuchynské vybavenie; 39711361-7 Elektrické rúry; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164793","1","3658,330",
"OF-164795","Po karanténe","Maliarské potreby","riedidlo","44832200-3 Riedidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164795","1","24,120",
"OF-164796","Po karanténe","Dielenská (priemyselná) stolička","stolička","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164796","1","558,300",
"OF-164797","Po karanténe","Pranie a chemické čistenie ","pranie a chemické čistenie, žehlenie, bielizeň, textil","98310000-9 Pranie a chemické čistenie; 98315000-4 Žehlenie; 98311000-6 Zber bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164797","0","0",
"OF-164799","Po karanténe","Ročná podpora pre zálohovací systém virtuálnych serverov Veeam Backup ","Licencia, zálohovací systém, virtuálny server","48000000-8 Softvérové balíky a informačné systémy; 48219700-3 Softvérový balík pre servery na komunikáciu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164799","1","500,000",
"OF-164801","Po karanténe","Nákup čistiacich prostriedkov, kuchynských a hygienických potrieb ","lesk do umývačky, soľ do umývačky, prachovka, pohár z PVC, náplň do osviežovača, servítky, papierové tácky, odvápňovač pre kávovar","39800000-0 Čistiace a leštiace výrobky; 39525100-9 Prachovky; 33772000-2 Jednorazové papierové výrobky; 39222100-5 Potreby pre verejné stravovanie na jedno použitie; 33764000-3 Papierové servítky; 39221100-8 Kuchynské potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164801","1","3880,830",
"OF-164803","Po karanténe","Notebook","vykonný prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164803","1","1327,500",
"OF-164804","Po karanténe","Grafická vedecká kalkulačka ","Kalkulačka","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164804","1","189,900",
"OF-164805","Po karanténe","Nákup a dodávka hygienických, dezinfekčných a čistiacich prostriedkov","čistenie, dezinfekcia, hygiena","39830000-9 Čistiace výrobky; 39831000-6 Pracie prostriedky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164805","1","0",
"OF-164806","Po karanténe","Duše a ochranné vložky do pneumatík","duša, duše, ochranná, vložka, vložky, límec, límce","19511200-3 Duše; 19511100-2 Ochranné vložky do ráfika pneumatiky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164806","1","0",
"OF-164808","Po karanténe","Motorová nafta","pohonné hmoty, palivá, nafta","09134100-8 Motorová nafta; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164808","1","37900,000",
"OF-164809","Po karanténe"," Antialergické paplóny a vankúše","antialergický paplón , antialergický vankúš","39516110-6 Vankúše; 39512400-8 Páperové periny/paplóny; 39563600-2 Prešívané textilné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164809","1","0",
"OF-164810","Po karanténe","Poskytovanie služieb v odpadovom hospodárstve","Likvidácia odpadu, stavebný odpad","90510000-5 Likvidácia a spracovanie odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164810","0","0",
"OF-164813","Po karanténe","2 Komplexná plošná a ochranná deratizácia v období  jar a jeseň ( 2x ročne)   BA, S, TL ","deratizácia,  hubenie","90923000-3 Deratizačné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164813","1","320,000",
"OF-164814","Po karanténe","Laboratórne prístroje - LightCycler 480 Instrument  II systém alebo ekvivalent","prístroj, laboratórium","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164814","1","7500,000",
"OF-164816","Po karanténe","Mobilná klimatizácia, príslušenstvo k mobilnej klimatizácii","klimatizácia","39710000-2 Elektrické prístroje pre domácnosť; 39717000-1 Ventilátory a klimatizačné spotrebiče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164816","0","0",
"OF-164817","Po karanténe","Opasok kožený","opasok, odevné doplnky","18425000-4 Opasky; 18420000-9 Odevné doplnky; 19120000-3 Koža z hoviad alebo koní; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164817","1","6250,000",
"OF-164818","Po karanténe","Kožené rukavice","kožené rukavice, rukavice, kožené doplnky","18424000-7 Rukavice; 18900000-8 Brašnárske výrobky, sedlárske výrobky, vrecká a tašky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164818","1","4624,170",
