"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-177640","Po karanténe","Stravné  poukážky"," stravné poukážky, stravné lístky, gastro lístky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177640","1","12607,800",
"OF-175868","Po karanténe","Technické vybavenie učební ","technické vybavenie","39160000-1 Školský nábytok; 39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/175868","1","0",
"OF-176604","Po karanténe","LIAPHEN Fibrinogen","kvantitatívne stanovanie fibrinogénu","33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176604","1","282,000",
"OF-178698","Po karanténe","PC zostava","PC","30213000-5 Osobné počítače; 30213300-8 Stolový počítač; 30231300-0 Zobrazovacie jednotky (obrazovky); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178698","1","0",
"OF-177593","Po karanténe","Dodávka kancelárskej techniky","laminátor, ručný viazač s dierkovačom","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 42994230-1 Laminátory; 42991100-0 Kníhviazačské stroje","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177593","1","0",
"OF-177058","Po karanténe","Nábytok do kancelárií","nábytok, kancelária, skriňa, stôl","39100000-3 Nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177058","1","2083,330",
"OF-175054","Po karanténe","Notebook dokovateľný a dokovacia stanica","notebook, prenosný počítač, dokovacia stanica, Thunderbolt pripojenie","30213000-5 Osobné počítače; 30213100-6 Prenosné počítače; 30237200-1 Príslušenstvo počítačov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/175054","1","1409,600",
"OF-176122","Po karanténe","Anestézia a resuscitácia časť 5.","zdravotnícky materiál","33170000-2 Anestézia a resuscitácia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176122","1","1550,000",
"OF-178011","Po karanténe","Letenky: Bratislava - Dubaj a späť ","spiatočné letenky, doprava","60400000-2 Letecké dopravné služby; 60410000-5 Pravidelné letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178011","1","886,000",
"OF-177244","Po karanténe","Záhradný domček pre MŠ_112","záhradný domček","39142000-9 Záhradný nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177244","1","1172,000",
"OF-177762","Po karanténe","Nákup ľahkých dodávkových automobilov","ľahké dodávkové automobily","34136100-0 Ľahké dodávkové automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177762","1","220500,000",
"OF-176657","Po karanténe","Drôtový snímač","snímač","35125100-7 Snímače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176657","1","130,000",
"OF-177911","Po karanténe","5 miestne osobné motorové vozidlo ","motorové vozidlo","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177911","1","20825,000",
"OF-177307","Po karanténe","Dataprojektor","dataprojektor, projektor","38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177307","1","933,320",
"OF-177158","Po karanténe","Pamäť RAM","RAM, operačná pamäť","30233100-2 Počítačové pamäťové jednotky; 30236110-6 Pamäť s náhodným prístupom (RAM); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177158","1","297,500",
"OF-178329","Po karanténe","Potraviny - čerstvé slepačie vajcia","vajcia","03142500-3 Vajcia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178329","1","0",
"OF-177293","Po karanténe","Dodávka elektrickej energie","elektrická energia, elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177293","1","26806,820",
"OF-178544","Po karanténe","Hotelový textil v kvalite I. triedy, do hotelových, reštauračných a ubytovacích zariadení objednávateľa v celej SR","textil, froté, uterák, osuška, kúpeľňová predložka","19242000-4 Froté tkaniny; 39500000-7 Textilné výrobky; 39512100-5 Plachty; 39513100-2 Obrusy; 39514000-8 Hygienická a kuchynská bielizeň; 39514100-9 Uteráky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178544","1","0",
"OF-177207","Po karanténe","Spotrebný plastový materiál pre kvantitatívnu PCR","spotrebné plastové reagenčne nádoby a vrchnáky v pásoch po 8 kusov ","19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177207","1","725,000",
"OF-177625","Po karanténe","Výpočtová technika - 23"" LCD monitor","Výpočtová technika, 23"" LCD monitor","30200000-1 Počítačové zariadenia a spotrebný materiál; 30231000-7 Počítačové monitory a konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177625","1","275,000",
"OF-177107","Po karanténe","Laboratórna chemikália - Deoxyribonukleová 5'-oligonukleotido-hydroláza","deoxyribonukleová 5'-oligonukleotido-hydroláza, Deoxyribonucleate 5-oligonucleotido hydrolase, enzým, proteín","24965000-6 Enzýmy; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177107","1","140,000",
"OF-178647","Po karanténe","Ochranné odevy, obuv","Ochranné odevy, pracovné odevy, obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178647","1","0",
"OF-176789","Po karanténe","Prípravky mechanickej ochrany lesa","štvorhranný obal, ochrana stromov, tubex","19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176789","1","1462,000",
"OF-177427","Po karanténe","Tonerové náplne","toner, cartridge, náplne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177427","1","315,000",
"OF-178446","Po karanténe","Laboratórne potreby","Laboratórne sklo, kadička, lievik, džbán, krabica, strička","33793000-5 Sklenené výrobky pre laboratóriá; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178446","1","0",
"OF-178077","Po karanténe","Výpočtová technika 2018 I","počítač, monitor, ","30213000-5 Osobné počítače; 30231000-7 Počítačové monitory a konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178077","1","0",
"OF-177141","Po karanténe","Konzervované ovocie a zelenina, džemy a marmeláda","Konzervované ovocie a zelenina, džemy a marmeláda, kompót, šalát","15332400-8 Konzervované ovocie; 15331460-9 Konzervovaná zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177141","1","0",
"OF-177510","Po karanténe","Tonery do tlačiarne","toner, tlačiareň, Canon i-sensys","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177510","1","25,000",
"OF-176491","Po karanténe","Reklamné predmety","tričko, potlač, samolepka","39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176491","1","215,830",
"OF-178781","Po karanténe","Pojazdné a ručné prenosné hasiace prístroje","Pojazdné a ručné prenosné hasiace prístroje","35111300-8 Hasiace zariadenia; 35111320-4 Prenosné hasiace prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178781","1","0",
"OF-177645","Po karanténe","Medicinálne, technické a špeciálne plyny na laboratórne využitie vrátane prenájmu fliaš (dusík ECD a syntetický vzduch bez uhľovodíkov)2019","Plyny, Technické plyny,Vzácne plyny,Acetylén,Argón,Dusík ECD,Kyslík,Vzduch stlačený","24111100-6 Argón; 24111700-2 Dusík; 24111800-3 Kvapalný dusík; 24111900-4 Kyslík; 24113200-1 Stlačený vzduch; 98390000-3 Iné služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177645","1","4983,250",
"OF-177124","Po karanténe","Chemikálie a materiál","bunky, roztok, platnička","24950000-8 Špecializované chemické výrobky; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177124","1","3559,500",
"OF-176623","Po karanténe","Obstaranie lisov - 1ks hydraulický lis","hydraulický lis, doprava","42636000-3 Lisy; 42636100-4 Hydraulické lisy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176623","1","2060,000",
"OF-177728","Po karanténe","Batérie","Alkalické batérie 1,5VAA, 1,5VAAA, 9V ","31411000-0 Alkalické batérie; 31440000-2 Batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177728","1","230,000",
"OF-178564","Po karanténe","Farebná tlačiareň A4 + 5 m USB kábel","Tlačiareň, LED, SW","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178564","1","0",
"OF-177210","Po karanténe","Spotrebný laboratórny materiál","plastové nádoby, skúmavky, misky, odkladací box, pipetové špičky, plastové výrobky","19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177210","1","1883,330",
"OF-177310","Po karanténe","Laboratórny materiál","Laboratórne špičky,  skúmavkové stripy, chemické kity enzýmov, chemikálie ","24960000-1 Rôzne chemické výrobky; 33192500-7 Skúmavky; 38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177310","1","0",
"OF-176606","Po karanténe","Čistiace, leštiace, pracie prostriedky","JAR, SILAN, Syntamil, CIF, SAVO, BREF, LUXON, TORO","39831000-6 Pracie prostriedky; 39831300-9 Čistiace prostriedky na podlahu; 39831210-1 Saponáty na umývanie riadu; 24455000-8 Dezinfekčné prostriedky; 33764000-3 Papierové servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176606","1","742,500",
"OF-177127","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","zabezpečenie stravovania v zmluvných stravovacích zariadeniach, stravné poukážky,  dodanie stravných poukážok","55520000-1 Služby hromadného stravovania; 30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177127","1","434643,840",
"OF-176191","Po karanténe","Magnetické miešadlo s ohrevom ","miešadlo, magnetické miešadlo","42910000-8 Destilačné, filtračné alebo rektifikačné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176191","1","2739,170",
"OF-178378","Po karanténe","Toaletný sprchovací vozík s odklopnými stupačkami ","toaletný sprchovací vozík, sprchovanie a kúpanie, toaletný vozík pre invalidov, hygienická stolička, mechanický invalidný vozík","33193110-3 Vozíky pre invalidov; 60000000-8 Dopravné služby (bez prepravy odpadu); 33100000-1 Zdravotnícke vybavenie; 33193200-1 Časti a príslušenstvo pre vozíky pre invalidov a kreslá na kolieskach; 33193100-0 Vozíky pre invalidov a kreslá na kolieskach","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178378","1","0",
"OF-178509","Po karanténe","Originálne tonery","Tonery","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178509","1","0",
"OF-176912","Po karanténe","Pranie bielizne a ošatenia","pranie, dezinfekcia, bielizeň, ošatenie","98310000-9 Pranie a chemické čistenie; 90921000-9 Dezinfekčné a hubiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176912","1","57999,990",
"OF-178807","Po karanténe","Originálny toner - obj. č. 14/2018","tonery, odpadová nádoba na toner","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178807","1","0",
"OF-176537","Po karanténe","Projektory s držiakom","projektor, držiak","38652120-7 Videoprojektory; 30231200-9 Konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176537","1","1296,660",
"OF-177473","Po karanténe","Výskumný materiál","RPMI ;Fetal Bovine Serum; Expell 5000µl; Filter Tips; Serological Pipette; Tissue culture","24950000-8 Špecializované chemické výrobky; 33696500-0 Laboratórne činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177473","2","5933,000",
"OF-177948","Po karanténe","Originálne náplňe do tlačiarní","Toner, Atrament, Tlačiareň, Spotrebný materiál","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177948","1","1373,330",
"OF-176803","Po karanténe","Šokový schladzovač 15GN1/1","Technologie, šokový schladzovač","39310000-8 Zariadenia hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176803","1","6809,990",
"OF-176680","Po karanténe","Diferenciálna sonda ","meranie napätia, príslušenstvo k osciloskopu, meranie priebehov rozdielového napätia","38340000-0 Nástroje na meranie množstva; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176680","1","3465,990",
"OF-178618","Po karanténe","Čistiace, hygienické a dezinfekčné potreby","čistiace potreby, dezinfekčné potreby, toaletné potreby","24455000-8 Dezinfekčné prostriedky; 39800000-0 Čistiace a leštiace výrobky; 39542000-3 Handry; 18930000-7 Vrecia a vaky; 33771000-5 Hygienické výrobky z papiera; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178618","1","0",
"OF-177682","Po karanténe","Kancelárske potreby na komunálne voľby 2018","Kancelárske potreby, vrecia, perá, výkresy, kalkulačka, vrecia na odpad","30141200-1 Stolové kalkulačky; 39241200-5 Nožnice; 30192121-5 Guľôčkové perá; 30192130-1 Ceruzky; 30192125-3 Zvýrazňovače; 30192000-1 Kancelárske potreby; 33761000-2 Toaletný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177682","1","495,830",
"OF-177848","Po karanténe","Pneumatiky ","Pneumatiky Cooper WEATHER MASTER WSC 255/70 R16 111T zimné","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177848","1","344,000",
"OF-174774","Po karanténe","Dodávka a pokládka PVC krytín - Košice, Banská Bystrica","PVC krytina","44112200-0 Podlahové krytiny; 45432110-8 Kladenie podláh; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/174774","1","20416,670",
"OF-178375","Po karanténe","Spiatočné letenky","letenka","60410000-5 Pravidelné letecké dopravné služby; 60400000-2 Letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178375","1","0",
"OF-176878","Po karanténe","Čistiace a hygienické potreby","Čistiace potreby","39831200-8 Saponáty; 39831210-1 Saponáty na umývanie riadu; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 39830000-9 Čistiace výrobky; 39831600-2 Čistiace prostriedky na toalety; 39525800-6 Handry na čistenie; 24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176878","1","5996,670",
"OF-176646","Po karanténe","Zdravotnícky spotrebný materiál","vata","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176646","1","94,580",
"OF-177705","Po karanténe","Kancelárska stolička + podložka ","Kancelárska stolička","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177705","1","2554,160",
"OF-178707","Po karanténe","multifunkčná tlačiareň","tlačiareň","30232110-8 Laserové tlačiarne; 30232100-5 Tlačiarne a zapisovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178707","1","0",
"OF-176669","Po karanténe","Prostriedky zdvíhacie, upínacie a viazacie ","pás zdvíhací, slučka kruhová ","39541000-6 Laná, povrazy, šnúry a sieťovina; 60000000-8 Dopravné služby (bez prepravy odpadu); 39541220-4 Slučky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176669","1","0",
"OF-178541","Po karanténe","Páska lepiaca textilná","lepiaca páska","44424200-0 Priľnavé pásky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178541","1","0",
"OF-177539","Po karanténe","Tlakomer a hustič","tlakomer, hustič","42131141-6 Redukčné tlakové ventily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177539","1","65,830",
"OF-176769","Po karanténe","Varný Kotol so zmäkčovačom vody","varný kotol","39312000-2 Zariadenia na prípravu jedál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176769","1","3341,660",
"OF-176503","Po karanténe","Biela keramická tabuľa","tabuľa","30195900-1 Biele tabule a magnetické tabule","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176503","1","333,000",
"OF-177540","Po karanténe","Stomatologická súprava","Stomatologická súprava, zubárske kreslo.","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33190000-8 Rôzne lekárske zariadenia a výrobky; 33192410-9 Zubolekárske kreslá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177540","1","0",
"OF-177497","Po karanténe","Toaletný papier","Toaletný papier","33761000-2 Toaletný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177497","1","145,820",
"OF-176618","Po karanténe","Nákup rýchlosavých pracovných utierok","rýchlosavá utierka, utierky, rýchlosavé","35100000-5 Pohotovostné a zabezpečovacie zariadenia; 35112000-2 Záchranárske a pohotovostné vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176618","1","278,330",
"OF-178247","Po karanténe","Kondenzačný plynový kotol Buderus LOGANO PLUS GB 212-30 alebo ekvivalent,  vrátane montáže a komplexných skúšok","kotol, kondenzačný, plynový, príslušenstvo","42515000-9 Kotol miestneho vykurovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178247","1","3232,500",
"OF-176186","Po karanténe","Tlač propagačného materiálu","Plagát, pozvánky, letáky","79810000-5 Tlačiarenské služby; 79820000-8 Služby súvisiace s tlačou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176186","1","1191,670",
"OF-177597","Po karanténe","Spojky na hadice-plastové","spojka, rýchlospojka na hadicu, kliešte","44530000-4 Upínadlá/spony; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/177597","1","83,330",
"OF-176793","Po karanténe","Reklamné predmety ","reklamné predmety, propagačné výrobky, potlač, poznámkový blok, vizitkár, ceruzka, gulôčkové pero, kovová krabička s cukríkmi, hrnček na kávu, darčeková papierová taška, taška igelitová, USB kľúč","39294100-0 Informačné a propagačné výrobky; 79341000-6 Reklamné služby; 79342200-5 Propagačné služby; 30234000-8 Pamäťové médiá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/176793","1","1315,000",
"OF-178751","Po karanténe","Pneumatiky","pneumatiky, nákladné vozidlá","34351100-3 Pneumatiky pre motorové vozidlá; 34352100-0 Pneumatiky pre nákladné vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/178751","1","0",
