"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-223964","Po karanténe","Notebook HP Pro Book 445 G7, 12X16EA, strieborný alebo ekvivalent","počítač, notebook","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223964","1","537,800",
"OF-222928","Po karanténe","Aminokyseliny","Aminokyseliny, Infúzne roztoky","33692100-8 Infúzne roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222928","1","8700,000",
"OF-222321","Po karanténe","CO2 inkubátor so stojanom","CO2 inkubátor so stojanom, bunkové kultúry","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222321","1","5700,000",
"OF-223028","Po karanténe","Laboratórne pomôcky","laboratórne pomôcky, filtračný papier, špičky","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223028","1","615,000",
"OF-224800","Po karanténe","Farby","farba, náter, maľovanie","24200000-6 Farby a pigmenty; 44810000-1 Náterové farby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224800","1","249,170",
"OF-224886","Po karanténe","Penové toaletné mydlo do zásobníkov","mydlo","33711900-6 Mydlo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224886","1","0",
"OF-222553","Po karanténe","Notebook","Notebook, MacBook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222553","1","964,000",
"OF-224325","Po karanténe","Združená dodávka zemného plynu","zemný plyn, distribúcia plynu, preprava plynu","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224325","1","27556,080",
"OF-223014","Po karanténe","laserová tlačiareň","laserová tlačiareň","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223014","1","125,000",
"OF-224050","Po karanténe","Dextran sulfate sodium (DSS) - sodná soľ dextranu ","chemikália, dextran, soľ","24310000-0 Základné anorganické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224050","1","1440,000",
"OF-223114","Po karanténe","Mäso a mäsové výrobky","bravčové mäso, hovädzie mäso, mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223114","1","0",
"OF-223632","Po karanténe","Výroba a tlač kalendárov na kalendárny rok 2021 ","nástenný farebný kalendár, stolový farebný kalendár s kartónovým podstavcom, doprava kalendárov","30199792-8 Kalendáre; 79822500-7 Grafické návrhy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223632","1","2166,670",
"OF-223532","Po karanténe","Originálne tonery do tlačiarní a kopírok","originál tonery","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223532","1","20000,000",
"OF-223257","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223257","1","950,000",
"OF-223907","Po karanténe","Mikrovlnná rúra","mikrovlnná, rúra","39711362-4 Mikrovlné rúry; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223907","1","63,330",
"OF-222653","Po karanténe","Sporák elektrický tálový","sporák elektrický","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222653","1","2270,000",
"OF-224843","Po karanténe","Svietidlá žiarivkové","Svietidlá žiarivkové","31532900-3 Žiarivkové svietidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224843","1","0",
"OF-223446","Po karanténe","Kuchynský robot","Univerzálny robot","39314000-6 Priemyselné vybavenie kuchýň; 39310000-8 Zariadenia hromadného stravovania; 39312000-2 Zariadenia na prípravu jedál; 42215200-8 Zariadenia na spracovanie potravín; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223446","1","7165,000",
"OF-224007","Po karanténe"," Paplón , vankúš","paplón , vankúš","39516110-6 Vankúše; 39512400-8 Páperové periny/paplóny; 39563600-2 Prešívané textilné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224007","1","708,330",
"OF-223071","Po karanténe","Obstaranie stravných poukážok na rok 2021","stravné poukážky, stravné lístky, gastrolístky, dodanie stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223071","1","0,010",
"OF-222510","Po karanténe","Chladená hydina","bravčové mäso, hovädzie mäso, hydina, mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15112000-6 Hydina; 15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222510","1","3181,820",
"OF-224611","Po karanténe","Tonery pre tlačiareň","toner, laser, tlač","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224611","1","1214,900",
"OF-222556","Po karanténe","Notebook ","Notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222556","1","755,000",
"OF-224528","Po karanténe","Jedine originálny tonery pre farebnú tlačiareň SAMSUNG CLX-3175 (C4092S azúrové, M4092S modré a Y4092S žlté)  (žiadne ekvivalenty)","Originálny toner SAMSUNG, kvalitná farebná tlač na tlačiarni od výrobcu SAMSUNG","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224528","1","208,320",
"OF-223177","Po karanténe","Tonery","originálny toner a kompatibilné náplne do tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223177","1","76,000",
"OF-224030","Po karanténe","Ručný multimeter - 2020","multimeter, digitálny multimeter, meracie zariadenie, meranie elektrických veličín","38340000-0 Nástroje na meranie množstva; 38300000-8 Meracie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224030","1","1305,000",
"OF-222424","Po karanténe","Tonerové náplne ","Tonerové náplne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222424","1","1077,000",
"OF-222341","Po karanténe","Kávovar","kávovar","39700000-9 Spotrebiče pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222341","1","119,990",
"OF-223592","Po karanténe","multimeter, osciloskop","multimeter, osciloskop","38424000-3 Prístroje na meranie a kontrolu; 38342000-4 Osciloskopy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223592","1","290,000",
"OF-224113","Po karanténe","Zariadenia pre chladenie a mrazenie","chladnička, mraznička","39710000-2 Elektrické prístroje pre domácnosť; 39711110-3 Chladničky s mrazničkou; 39711130-9 Chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224113","1","484,690",
"OF-222258","Po karanténe","Upratovanie a údržba, dezinfekcia a hygiena","handra, uterák, rukavice, rúško, mydlo, toaletný papier, zásobník, vozík, ...","33700000-7 Predmety osobnej starostlivosti; 39510000-0 Textilné výrobky pre domácnosť; 39525000-8 Rôzne hotové textilné výrobky; 39800000-0 Čistiace a leštiace výrobky; 34911100-7 Vozíky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222258","1","4915,830",
"OF-223260","Po karanténe","Odberový kit na odber a uchovanie vzoriek pre RNA analýzu COVID 19 ","odberový kit, sterový tampón, médium","33141115-9 Zdravotnícke tampóny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223260","1","12416,670",
"OF-223409","Po karanténe","Motorová nafta","nafta, pohonné hmoty","09134100-8 Motorová nafta; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223409","1","42350,000",
"OF-224013","Po karanténe","Sady elektronických komponentov - 2020","elektronické súčiastky, tranzistory integrované obvody, hroty spájkovačiek, elektrokomponenty, laboratórne príslušenstvo, elektrochémia, elektronický konštrukčný materiál","31710000-6 Elektronické zariadenia; 31711100-4 Elektronické komponenty; 31712000-0 Mikroelektronické stroje a prístroje a mikrosystémy; 31110000-0 Elektromotory; 31430000-9 Elektrické akumulátory; 31711000-3 Elektronický spotrebný materiál; 42661100-8 Zariadenia na spájkovanie; 43830000-0 Mechanické náradie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224013","1","2349,000",
"OF-224445","Po karanténe","Notebook, monitor, tablet","Notebook, monitor, tablet","30213100-6 Prenosné počítače; 30231000-7 Počítačové monitory a konzoly; 30230000-0 Zariadenia súvisiace s počítačmi; 30213200-7 Tabletový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224445","1","2312,000",
"OF-221637","Po karanténe","Nákup drevín pre jesennú výsadbu 2020","stromy, sadenice","03452000-3 Stromy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/221637","1","16800,000",
"OF-224832","Po karanténe","Laboratórne komponenty pre účely výskumu","laboratórne komponenty, laboratórny materiál","24960000-1 Rôzne chemické výrobky; 24000000-4 Chemické výrobky; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224832","1","0",
"OF-223979","Po karanténe","Laboratórny materiál","Pipetík, kadička, odmerný valec, miska, byreta, strička, násypk","33793000-5 Sklenené výrobky pre laboratóriá; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223979","1","485,000",
"OF-224932","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom papierových stravných poukážok","Stravné poukážky, dodanie stravných poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224932","1","0",
"OF-223996","Po karanténe","Germicídny žiarič PROLUX G M55W alebo ekvivalent","germicídny, žiarič","33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223996","1","3147,420",
"OF-222430","Po karanténe","Digestory","odsávanie, digestor, ventilátor","38430000-8 Prístroje na detekciu a rozbory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222430","1","5775,000",
"OF-225095","Po karanténe","IKT a príslušenstvo - objektív, statívy, webkamera","objektív, statívy, webkamera","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 38651100-4 Objektívy do fotografických prístrojov; 38651200-5 Telá fotografických prístrojov; 30237240-3 Webová kamera; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/225095","1","0",
"OF-222705","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - kúrenie Webasto","Náhradné diely, autobus,Sor NB12,NB18,kúrenie Webasto","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222705","1","850,000",
"OF-224248","Po karanténe","Respirátor FFP3 a FFP2","respirátor, ffp3, ffp2, covid, tvárová maska","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224248","1","22624,170",
"OF-222330","Po karanténe","Laboratórne plášte","labolatórny plášť","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 35113400-3 Ochranné a bezpečnostné odevy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222330","1","133,330",
"OF-223266","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - kúrenie Webasto","Náhradné diely, autobus,Sor NB12,NB18,kúrenie Webasto","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223266","1","840,000",
"OF-222980","Po karanténe","Osobné počítače","počítač, kancelária, myš, klávesnica","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222980","1","16375,000",
"OF-224909","Po karanténe","Čističky vzduchu s príslušenstvom","čistička, vzduch, filtrácia","42510000-4 Výmenníky tepla, klimatizačné a chladiace zariadenia a filtračné stroje; 42514000-2 Stroje a prístroje na filtráciu alebo čistenie plynov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224909","1","0",
"OF-222519","Po karanténe","Základné potraviny a vajcia","trvanlivé potraviny, lekvár, kompót, oleje, cestoviny, ryža, cukor, čaj, vajcia, chuťové prísady","15890000-3 Rôzne potravinové výrobky a sušený tovar; 15330000-0 Spracované ovocie a zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 15411100-3 Rastlinné oleje; 15831000-2 Cukor; 03211300-6 Ryža; 15870000-7 Koreniny a chuťové prísady; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222519","1","10000,000",
"OF-224534","Po karanténe","SMS GATEWAY","SMS, GATEWAY","64212100-6 Služby krátkych textových správ (SMS)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224534","1","88765,840",
"OF-224016","Po karanténe","Stolička elektrická","Elektrická stolička na ohrievanie, udržiavanie tepla a prípravu jedál","39711300-2 Elektrotepelné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224016","1","494,000",
"OF-223916","Po karanténe","PCR reagencie","PCR, reagencia, test","24310000-0 Základné anorganické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223916","2","220,000",
"OF-224895","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - karoséria","Náhradné diely, autobus,Sor NB12,NB18,karoséria","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224895","1","0",
"OF-224434","Po karanténe","Kancelárske zariadenia - bezdrôtový prezentér","bezdrôtový prezentér, kancelárska technika","30192000-1 Kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224434","1","48,250",
"OF-223498","Po karanténe","Ručné prenosné hasiace prístroje","Ručné prenosné hasiace prístroje","35111300-8 Hasiace zariadenia; 35111320-4 Prenosné hasiace prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223498","1","580,000",
"OF-224291","Po karanténe","Notebook, tlačiareň, chladiaca podložka","notebook, tlačiareň, podložka","30200000-1 Počítačové zariadenia a spotrebný materiál; 30230000-0 Zariadenia súvisiace s počítačmi; 30232000-4 Periférne vybavenie; 30237200-1 Príslušenstvo počítačov; 30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224291","1","1460,000",
"OF-223123","Po karanténe","Notebook Asus X540BA-DM653T Silver Gradient /AMD A6 9225/ 15.6"" TN antireflexný 1920 × 1080/ RAM 8GB DDR4/ AMD Radeon R4/ SSD 128GB + HDD 1TB 5400 ot./min/ numerická klávesnica/ webkamera/ USB 3.2 Gen 1/ WiFi 5/ 33 Wh batéria/ Windows 10 Home/ prod. číslo X540BA-DM653T alebo ekvivalent","notebook Asus, prenosné počítače, Intel Core i5 1035G1 Ice Lake","30213100-6 Prenosné počítače; 30213000-5 Osobné počítače","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223123","1","311,670",
"OF-224557","Po karanténe","Čistiace ,hygienické, dezinfekčné potreby, drogistický tovar","Čistiace ,hygienické, dezinfekčné potreby, drogistický tovar","39800000-0 Čistiace a leštiace výrobky; 39831600-2 Čistiace prostriedky na toalety; 18424000-7 Rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu); 24455000-8 Dezinfekčné prostriedky; 33700000-7 Predmety osobnej starostlivosti","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224557","1","0",
"OF-224872","Po karanténe","piperacilín/tazobaktám ","antibiotiká, antiinfektíva, antibakteriálne látky na systémové použitie, betalaktámové antibiotiká","33651100-9 Látky ničiace baktérie na systémové použitie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224872","1","0",
"OF-225075","Po karanténe","Osobné počítače, stolový počítač, monitor, reproduktory","stolový počítač, monitor, reproduktory","30213300-8 Stolový počítač; 30231000-7 Počítačové monitory a konzoly; 32342000-2 Reproduktory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/225075","1","0",
"OF-222599","Po karanténe","Aminokyseliny","aminokyseliny","24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222599","1","513,330",
"OF-222685","Po karanténe","LED monitor 17"" AOC E719Sda alebo jeho ekvivalent","LED Monitor, monitor s nízkou spotrebou, monitor s funkciami SmartImage , SmartControl, W - LED podsvietením, Vesa","30231300-0 Zobrazovacie jednotky (obrazovky); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222685","1","190,830",
"OF-222582","Po karanténe","Tlačiareň","tlačiareň","30232150-0 Atramentové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222582","1","61,500",
"OF-223186","Po karanténe","Notebook s príslušenstvom","Notebook, výpočtová technika,taška pre notebook, bezdrôtová myš, jednoduchý mikrofón k notebooku","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223186","1","611,750",
"OF-224889","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224889","1","0",
"OF-223853","Po karanténe","Webkamery s príslušenstvom","webkamera, mikrofón, náhlavná súprava s mikrofónom","30237240-3 Webová kamera; 32341000-5 Mikrofóny; 32342300-5 Mikrofónové a reproduktorové sústavy; 30200000-1 Počítačové zariadenia a spotrebný materiál","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223853","1","666,670",
"OF-224789","Po karanténe","Kancelársky papier Canon 5897A022","kanc. papier CANON A4 standard","30192000-1 Kancelárske potreby; 30197630-1 Papier na tlač alebo iné grafické účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224789","1","0",
"OF-223953","Po karanténe","Laboratórny prístroj - roller Stuart SRT 6 alebo ekvivalent","prístroj, laboratórium, roller","38430000-8 Prístroje na detekciu a rozbory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/223953","1","783,330",
"OF-222064","Po karanténe","Drobné spotrebiče","ventilátor, kanvica, mikrovlnná rúra, varič","39714100-1 Ventilátory; 39700000-9 Spotrebiče pre domácnosť; 39711362-4 Mikrovlné rúry; 39711440-5 Variče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/222064","1","6500,000",
"OF-224222","Po karanténe","Notebook ","Notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/224222","1","887,420",
