"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-283323","Po karanténe","Kancelárske potreby","kancelárske potreby, pero, obálka, písacia podložka, zvýrazňovač","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu); 30197644-2 Xerografický papier","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283323","1","9700.000",
"OF-283326","Po karanténe","Zdravotnícke prístroje","manometrický tlakomer, digitálny tlakomer, bezortuťový tlakomer, osobná váha, bezkontaktný teplomer","38300000-8 Meracie prístroje; 33100000-1 Zdravotnícke vybavenie; 33123100-9 Tlakomer; 38423100-7 Tlakomery; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 38412000-6 Teplomery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283326","1","687.800",
"OF-283327","Po karanténe","Diagnostika pre rutinné biochemické vyšetrenia","vyšetrenie, diagostika, biochémia","33141625-7 Diagnostické súpravy; 33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283327","0","0",
"OF-283328","Po karanténe","Výpočtová technika","počítač, monitor, výpočtová technika","30213100-6 Prenosné počítače; 30231000-7 Počítačové monitory a konzoly; 32250000-0 Mobilné telefóny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283328","2","3703.000",
"OF-283329","Po karanténe","Svietidlá, osvetľovacie zariadenia, svetelné zdroje a príslušenstvo","svetlá, svietidlo, žiarovka, LED, žiarivková trubica, štartér","31530000-0 Časti lámp a osvetľovacích zariadení; 31532000-4 Časti lámp a svietidiel a príslušenstvo k nim; 31532100-5 Trubicové svietidlá; 39298600-3 Žiarovky (svietidlá); 31532110-8 Trubicové žiarivky; 31532910-6 Žiarivkové trubice; 31532900-3 Žiarivkové svietidlá; 31524100-6 Príslušenstvo k stropným svietidlám; 31520000-7 Lampy/svietidlá a príslušenstvo k nim; 31524000-5 Príslušenstvo k stropným alebo nástenným svietidlám","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283329","1","1430.830",
"OF-283330","Po karanténe","Vrchný izolačný komplet","Rukavice, bunda, vesta, alpinizmus, lezenie, skialpinizmus, koža, izolácia, vetruodolnosť, vodeodolnosť","18424000-7 Rukavice; 18424500-2 Vysoké (pracovné alebo športové) rukavice; 18221200-6 Bundy; 18224000-5 Odevy vyrobené z voskovaných alebo impregnovaných textílií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283330","1","37166.670",
"OF-283331","Po karanténe","Zastrihávač na vlasy Oster Profi 97-44 alebo ekvivalent a naparovacia žehlička Sencor SSI2800 BL alebo ekvivalent","zastrihávač na vlasy, naparovacia žehlička","39700000-9 Spotrebiče pre domácnosť; 39713510-1 Naparovacie žehličky; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283331","1","275.600",
"OF-283332","Po karanténe","Tlač na komatex a plotrovanie z fólie","tlač, komatex, plotrovanie, fólia","79810000-5 Tlačiarenské služby; 22900000-9 Rôzne tlačoviny; 79800000-2 Tlačiarenské a príbuzné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283332","1","290.000",
"OF-283333","Po karanténe","Tlač plagátov ","tlač, plagát","79810000-5 Tlačiarenské služby; 22900000-9 Rôzne tlačoviny; 60000000-8 Dopravné služby (bez prepravy odpadu); 79800000-2 Tlačiarenské a príbuzné služby","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283333","1","39.000",
"OF-283334","Po karanténe","Pásová píla na kov Bernardo EBS 128 CL (400V) s príslušenstvom alebo ekvivalent","pásová píla na kov,píla","31600000-2 Elektrické zariadenia a prístroje; 31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283334","1","833.330",
"OF-283335","Po karanténe","Stravovacie karty a stravné poukážky","stravné karty, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283335","1","72351.050",
"OF-283336","Po karanténe","Materiálno technické zabezpečenie pre chod a činnosť technického sekretariátu Rady partnerstva – IKT infraštruktúra","notebook + operačný systém, projektor, tlačiareň","30213100-6 Prenosné počítače; 48620000-0 Operačné systémy; 38652120-7 Videoprojektory; 32351000-8 Príslušenstvo k zvukovým zariadeniam a videozariadeniam; 30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283336","1","3124.170",
"OF-283337","Po karanténe","Diagnostika a oprava vysokozdvižných vozíkov  DVHM 3222, DVHM 1622, PPS SV 20","Diagnostika a  oprava, vysokozdvižný vozík,  DVHM 3222, DVHM1622, PPS SV 20","50530000-9 Opravy a údržba strojov; 50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283337","1","4166.670",
"OF-283338","Po karanténe","Dodanie prenosných tlačiarní pre potreby Slovenskej obchodnej inšpekcie","prenosná tlačiareň","30232150-0 Atramentové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283338","1","9619.490",
"OF-283339","Po karanténe","Plastové vedrá - odpadkové koše s výklopným vekom","vedro, plastová nádoba, odpadkový kôš","19520000-7 Plastové výrobky; 39224330-0 Vedrá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283339","1","1494.120",
"OF-283340","Po karanténe","Materiálno technické zabezpečenie pre chod a činnosť technického sekretariátu Rady partnerstva – Multimediálne kancelárske IT príslušenstvo","televízor, digitálny panel, konferenčný systém","32324100-1 Farebné televízory; 30231300-0 Zobrazovacie jednotky (obrazovky); 32340000-8 Mikrofóny a reproduktory; 32342000-2 Reproduktory","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283340","1","4499.170",
"OF-283341","Po karanténe","Náradie pre vybavenie autodielne","kompresor, podpery, sada na lešenie, hydraulický zdvihák, zakladací klin","42123000-7 Kompresory; 43830000-0 Mechanické náradie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283341","2","1915.550",
"OF-283342","Po karanténe","Refraktometer","Refraktometer","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 39300000-5 Rôzne zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu); 51430000-5 Inštalácia laboratórnych zariadení; 80511000-9 Školenie pracovníkov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283342","1","11580.830",
"OF-283343","Po karanténe","Mechanicky polohovateľné nemocničné lôžka s matracmi","nemocničné lôžka, matrace, poťahy","33192120-9 Nemocničné lôžka; 39143112-4 Matrace; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283343","0","0",
"OF-283347","Po karanténe","PEP TEST ","Pepsín, reflux, sliny","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283347","1","19680.000",
"OF-283348","Po karanténe","Zabezpečenie diagnostík - drogy","diagnostika","33141625-7 Diagnostické súpravy; 33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283348","1","2271.820",
"OF-283351","Po karanténe","Originálne tonery","tonery HP, atrament, laser","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283351","1","2358.330",
"OF-283354","Po karanténe","Elektronické stravovacie poukážky ","elektronické stravovacie poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283354","1","80580.750",
"OF-283355","Po karanténe"," Kancelársky papier","Kancelársky papier do fotokopírovacieho zariadenia, papier do tlačiarní, papier do multifunkčných zariadení, hrubý papier na tlač diplomov","30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283355","0","0",
"OF-283356","Po karanténe","Stavebný materiál LRS","dlažba, obklad, omietka","44111000-1 Stavebné materiály; 44190000-8 Rôzne stavebné materiály; 44111100-2 Tehly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283356","1","11582.500",
"OF-283357","Po karanténe","Služby technickej a licenčnej podpory softvéru k licenciám ESRI ArcGIS","Licencie, Maintanance","72261000-2 Softvérové podporné služby; 71356300-1 Technická podpora; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283357","1","48360.000",
"OF-283358","Po karanténe","Edukačné pomôcky pre IC","experiment, elektrodynamika, magnetické pole","37524100-8 Vzdelávacie hry; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283358","0","0",
"OF-283359","Po karanténe","ŠZM-plášte jednorazové operačné sterilné","jednorazové ochranné odevy","33140000-3 Zdravotnícky spotrebný materiál","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283359","1","57699.000",
"OF-283360","Po karanténe","Studená obaľovaná asfaltová zmes vo vreciach ","studená asfaltová zmes, asfaltová zmes aplikovaná za studena","44113320-4 Obalené cestné kamene; 44113700-2 Materiály na opravu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283360","1","4825.000",
"OF-283361","Po karanténe","Urologické prístroje k urologickým výkonom","urologické prístroje, flexibilný video Uretero - Renoscop, resektoskop laserový, urologický morcelátor, perkutánny nefroskop","33125000-2 Urológia, vyšetrovacie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283361","1","29000.000",
"OF-283363","Po karanténe","Tlač novín","letáky","22140000-3 Letáky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283363","1","6025.000",
"OF-283364","Po karanténe","Rúra korungovaná hrdlová DN 400/6000","rúry korungované","44163000-0 Rúrky a príslušenstvo (spojky); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283364","1","15166.670",
"OF-283365","Po karanténe","Elektrická energia","Elektrická energia, elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283365","1","96975.980",
"OF-283366","Po karanténe","Hrubý tovar","trvanlivé potraviny, lekvár, kompót, oleje, cestoviny, ryža, cukor, čaj, vajcia, chuťové prísady","15890000-3 Rôzne potravinové výrobky a sušený tovar; 15330000-0 Spracované ovocie a zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 15411100-3 Rastlinné oleje; 15831000-2 Cukor; 03211300-6 Ryža; 15870000-7 Koreniny a chuťové prísady; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283366","1","0",
"OF-283368","Po karanténe","Set bleskov, slúchadlá, projektor","fotenie, blesk, mikrofón projektor","38652120-7 Videoprojektory; 38653100-8 Fotografické blesky; 32340000-8 Mikrofóny a reproduktory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283368","1","1770.000",
"OF-283369","Po karanténe","Náhradné diely na autobusy Sor NB12, NB18 ","Náhradné diely, autobus ,Sor","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283369","1","2470.000",
"OF-283370","Po karanténe","Zemiaky","Zemiaky, zemiaky konzumné","03212100-1 Zemiaky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283370","1","8850.000",
"OF-283371","Po karanténe","Tonery a príslušenstvo do tlačiarní ","Tonery, náplne, cartridge, kazety","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283371","1","2241.670",
"OF-283372","Po karanténe","Náhradné diely na autobusy Sor NB12, NB18 ","Náhradné diely, autobus ,Sor","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283372","1","575.900",
"OF-283374","Po karanténe","Nákup elektrocentrál","Elektrocentrály","31120000-3 Generátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283374","1","8800.000",
"OF-283375","Po karanténe","Tlač publikácií pre FZ KU (pľúca, bedrový kĺb)","tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu); 79820000-8 Služby súvisiace s tlačou","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283375","1","485.000",
"OF-283376","Po karanténe","Dodávka kancelárskych potrieb 24","zošívačka, kalkulačka, zvyrazňovač, špagát","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283376","1","899.000",
"OF-283377","Po karanténe","Bezhotovostný nákup pohonných hmôt prostredníctvom palivových kariet","BA 95, motorová nafta, palivové karty","09132100-4 Bezolovnatý benzín; 09134100-8 Motorová nafta; 30163100-0 Karty na čerpanie pohonnýchlátok","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283377","0","0",
"OF-283378","Po karanténe","Hygienické potreby","hygienické, potreby, utierky, mydlo, toaletný papier, papierové servítky, saponáty, osviežovač vzduchu","33700000-7 Predmety osobnej starostlivosti; 39800000-0 Čistiace a leštiace výrobky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 24455000-8 Dezinfekčné prostriedky; 39525800-6 Handry na čistenie; 39525810-9 Handry na leštenie; 18424300-0 Jednorazové rukavice; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283378","2","135645.000",
"OF-283379","Po karanténe","Elektrické náradie a kompresory","vŕtačka, kompresor, fréza","43132300-0 Vŕtačky; 42123000-7 Kompresory; 42623000-9 Frézovačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283379","1","4095.000",
"OF-283381","Po karanténe","Multimediálny projektor Epson EB-530  ","projektor,","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283381","1","1499.920",
"OF-283383","Po karanténe","Toner do tlačiarní","Toner do tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283383","1","582.500",
"OF-283384","Po karanténe","Nákup antivírusovej ochrany pre koncové zariadenia","predĺženie licencie ESET Protect Essential On-Prem","48760000-3 Softvérový balík na ochranu pred vírusmi; 48761000-0 Antivírusový softvérový balík","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283384","0","0",
"OF-283386","Po karanténe","Snehová fréza Cerruti Basic HY L1100 alebo ekvivalent","snehová fréza","16000000-5 Poľnohospodárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283386","1","7090.000",
"OF-283387","Po karanténe","Výpočtová technika","notebook,dokavacia stanica, taška, skartovčka, replikátor portov, elektronická čítačka kníh, tablet, mobilný telefón, USB prevodník na sériový port","30213100-6 Prenosné počítače; 34931100-3 Dokovacie zariadenia; 30213200-7 Tabletový počítač; 30191400-8 Skartovače; 32250000-0 Mobilné telefóny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283387","1","6166.660",
"OF-283388","Po karanténe","Čistiace a dezinfekčné prostriedky","Čistiace potreby, dezinfekčné prostriedky","39831200-8 Saponáty; 39831210-1 Saponáty na umývanie riadu; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 39830000-9 Čistiace výrobky; 39831600-2 Čistiace prostriedky na toalety; 39525800-6 Handry na čistenie; 24455000-8 Dezinfekčné prostriedky; 39811100-1 Osviežovač vzduchu; 33141118-0 Utierky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283388","1","1290.830",
"OF-283389","Po karanténe","Kurz rescue diver","kurz, potápanie","80500000-9 Školiace (výcvikové) služby; 79632000-3 Školenia a výcvik personálu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283389","1","2250.000",
"OF-283390","Po karanténe","Čistiace  prostriedky  a pomôcky na upratovanie","Čistiace prostriedky , pomôcky, saponáty, hygiena, dezinfekcia, leštiace prostriedky, pomôcky na upratovanie","39830000-9 Čistiace výrobky; 39832000-3 Čistiace prostriedky na riad; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39833000-0 Protiprachové prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283390","1","1083.330",
"OF-283393","Po karanténe","Chlieb a pečivo","Chlieb, rožky, sendvič, vianočka, strúhanka, makovka, pečivo","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 15811100-7 Chlieb; 15811200-8 Rožky; 15811510-4 Sendviče; 15812100-4 Pečivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283393","1","0",
"OF-283394","Po karanténe","Tonery","toner, tlačiareň","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283394","1","5588.330",
"OF-283396","Po karanténe","Stavebný materiál","stavebný materiál, výrobky príbuzné stavebným materiálom","44111000-1 Stavebné materiály; 44140000-3 Výrobky príbuzné stavebným materiálom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283396","1","4166.670",
"OF-283397","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom elektronických stravovacích kariet na rok 2024","Stravovanie, stravovacie karty, elektronické stravovacie poukážky","60000000-8 Dopravné služby (bez prepravy odpadu); 30237131-6 Elektronické karty; 30199770-8 Stravné poukážky","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283397","1","134626.540",
"OF-283398","Po karanténe","Hygienické a čistiace potreby","toaletný papier, papierové utierky, umývanie riadu","33770000-8 Papierové hygienické výrobky; 33761000-2 Toaletný papier; 33772000-2 Jednorazové papierové výrobky; 33771000-5 Hygienické výrobky z papiera; 33700000-7 Predmety osobnej starostlivosti; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 39832000-3 Čistiace prostriedky na riad; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283398","1","1608.330",
"OF-283399","Po karanténe","Zber, odvoz (preprava) a spracovanie biologicky rozložiteľného a ostatného odpadu","kuchynský odpad, biologicky rozložiteľný, zmesi tukov a olejov, komunálny odpad, zber, odvoz, likvidácia,","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90512000-9 Služby na prepravu odpadu; 90511000-2 Služby na zber odpadu; 90510000-5 Likvidácia a spracovanie odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu; 90511100-3 Zber tuhého komunálneho odpadu; 90513200-8 Likvidácia tuhého komunálneho odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283399","1","3200.000",
"OF-283400","Po karanténe","Priemyselný robot s príslušenstvom","priemysel, robot, uchopenie, modulárna, školenie, bunka","42997300-4 Priemyselné roboty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283400","1","34000.000",
"OF-283401","Po karanténe","Pranie a chemické čistenie","pranie a chemické čistenie, žehlenie, bielizeň, textil","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283401","1","22400.500",
"OF-283402","Po karanténe","Lenovo ThinkSystem - zabezpečenie podpory / obnovy licencií na ďalšie obdobie - 12 mesiacov","Lenovo ThinkSystem  zabezpečenie podpory","72261000-2 Softvérové podporné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283402","1","5832.500",
"OF-283403","Po karanténe","Check Point, Zabezpečenie podpory / obnovy licencií pre nižšie uvedené existujúce zariadenia na obdobie 12 mesiacov","Check Point, Zabezpečenie podpory","72261000-2 Softvérové podporné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283403","1","38916.670",
"OF-283404","Po karanténe","F5 Zabezpečenie podpory / obnovy licencií pre nižšie uvedené existujúce zariadenia na obdobie 12 mesiacov","F5  Zabezpečenie podpory","72261000-2 Softvérové podporné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283404","1","35000.000",
"OF-283405","Po karanténe","Nákup PHM prostredníctvom palivových kariet","09132100-4 - Bezolovnatý benzín","09132100-4 Bezolovnatý benzín; 09134100-8 Motorová nafta; 30163100-0 Karty na čerpanie pohonnýchlátok","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283405","0","0",
