"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-155570","Po karanténe","Čerstvá zelenina a ovocie","cibuľa, cesnak, mrkva, petržlen, banány, pomaranče, jablká","03221000-6 Zelenina; 03222000-3 Ovocie a orechy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155570","1","5633,330",
"OF-155571","Po karanténe","Ostatný trvanlivý proviant","trvanlivé potraviny, koreniny, chuťové prísady, konzervované potraviny, majonézové šaláty","15842000-2 Čokoláda a cukrovinky; 15870000-7 Koreniny a chuťové prísady; 15891500-5 Bujóny; 15891410-7 Polievkové zmesi; 15235000-4 Konzervované ryby; 15897200-4 Výrobky v konzerve; 15242000-6 Pripravené pokrmy z rýb; 15980000-1 Nealkoholické nápoje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155571","1","15125,000",
"OF-155572","Po karanténe","Stravné lístky","stravné lístky, stravné poukážky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155572","1","207842,520",
"OF-155573","Po karanténe","Operačné rukavice latexové, sterilné ,","rukavice, sterilné rukavice, operačné rukavice,bez latexové, latexové, púdrované, nepúdrované","33196000-0 Zdravotné pomôcky; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155573","1","705,890",
"OF-155574","Po karanténe","multifunkčné zariadenia","kopírka, multifunkčné zariadenia","30121100-4 Fotokopírovacie stroje; 30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 30121200-5 Zariadenia na fotokopírovanie; 30121400-7 Rozmnožovacie stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155574","0","0",
"OF-155575","Po karanténe","Gáza skladaná","gáza ","33141114-2 Zdravotnícka gáza; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155575","1","150,000",
"OF-155576","Po karanténe","Tampóny z gázy","tampóny, preparačný, nesterilný","33141115-9 Zdravotnícke tampóny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155576","1","1052,000",
"OF-155577","Po karanténe","Víno","víno, nápoj, akostné ","15930000-6 Vína; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155577","1","2499,990",
"OF-155580","Po karanténe","Náplasti a ovínadla","náplasť, fixácia, ovínadlá","33141112-8 Náplasti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155580","0","0",
"OF-155581","Po karanténe","Pneumatiky celoročné Matador MP72 Izzarda A/T 2  205/70 R15 96 T","pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155581","0","0",
"OF-155582","Po karanténe","Stravné  poukážky"," stravné poukážky, stravné lístky, gastro lístky","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155582","1","17423,000",
"OF-155586","Po karanténe","Nákup práčky","práčka, pranie","42716120-5 Práčky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155586","2","399,160",
"OF-155589","Po karanténe","Motorová nafta","pohonné hmoty, palivá, nafta","09134100-8 Motorová nafta; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155589","0","0",
"OF-155590","Po karanténe","Náhradný diel na Mercedes Benz Axor","náhradné diely, Mercedes Benz","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155590","1","416,670",
"OF-155593","Po karanténe","Nákup pneumatík pre osobné motorové vozidlá"," Pneumatiky pre motorové vozidlá","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155593","1","19500,000",
"OF-155595","Po karanténe","Originálne alebo kompatibilné tonery HP 2612A do tlačiarne HP LJ 1015","toner, kompatibilný, originálny, čierny","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155595","1","19,170",
"OF-155597","Po karanténe","Toner do tlačiarne OKI MC 770dnfax  ","Toner, náplne, tlačiareň","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155597","3","535,790",
"OF-155598","Po karanténe","Prírodné hutné drvené kamenivo  (KN - 2018)","Drvený kameň, kamenivo, štrk, materiál na údržbu ciest","14212300-3 Drvený a mletý kameň; 44113900-4 Materiály na údržbu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155598","1","650,000",
"OF-155599","Po karanténe","Diagnostické činidlá","diagnostické činidlá","33124130-5 Diagnostický spotrebný materiál; 33141625-7 Diagnostické súpravy; 33694000-1 Diagnostické činidlá; 33696500-0 Laboratórne činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155599","0","0",
"OF-155600","Po karanténe","Kancelársky (xerografický) papier","papier do laserovej tlačiarne; papier do fotokopírovacieho stroja","30197642-8 Papier na fotokopírovanie a xerografický papier; 30197643-5 Papier na fotokopírovanie; 30197644-2 Xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155600","1","0",
"OF-155606","Po karanténe","Žiarovky","žiarovky","31531000-7 Žiarovky; 31500000-1 Osvetľovacie zariadenia a elektrické žiarovky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155606","1","375,000",
"OF-155607","Po karanténe","Operačný mikroskop","Operačný mikroskop, stojan mikroskopu, videonahrávacie zariadenie, monitor","38510000-3 Mikroskopy; 60000000-8 Dopravné služby (bez prepravy odpadu); 80511000-9 Školenie pracovníkov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155607","1","113600,000",
"OF-155608","Po karanténe","Umývací detergent do umývačky riadu","umývací detergent","39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155608","1","133,330",
"OF-155611","Po karanténe","Stolový počítač, pevný disk","Stolový počítač, počítač, pevný disk ","30213300-8 Stolový počítač; 30237200-1 Príslušenstvo počítačov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155611","1","567,000",
"OF-155613","Po karanténe","Náhradné diely na autobusy Citelis","Náhradné diely, autobus, Citelis","34310000-3 Motory a časti motorov; 34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí; 60000000-8 Dopravné služby (bez prepravy odpadu); 34300000-0 Časti a príslušenstvo vozidiel a ich motorov","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155613","1","2499,720",
"OF-155616","Po karanténe","LED svietidlá","elektrické žiarovky, LED svietidlá","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155616","1","29333,330",
"OF-155617","Po karanténe","Kvapalný dusík ","kvapalný dusík","24111800-3 Kvapalný dusík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155617","0","0",
"OF-155618","Po karanténe","monočlánky alkalické, nabijateľné 12V ","prúd, ","31411000-0 Alkalické batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155618","1","330,830",
"OF-155619","Po karanténe","Rekonštrukcia miestnych chodníkov - úseky ""B2"" a ""C1""- v dĺžke 115 m -""2018""  ","rekonštrukcia, oprava, výstavba chodníkov, rekonštrukcia vjazdov,rekonštrukcia prejazdov","45000000-7 Stavebné práce; 45233161-5 Stavebné práce na stavbe chodníkov; 45233200-1 Rôzne práce vrchnej stavby; 45112700-2 Terénne úpravy","Stavebná práca; Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155619","0","0",
"OF-155620","Po karanténe","Stravné poukážky","Stravné lístky, dodanie stravných lístkov, jedálne kupóny,","30199770-8 Stravné poukážky; 55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155620","1","5264,700",
"OF-155621","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných lístkov","stravné lístky, dodanie stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155621","1","8747,380",
"OF-155622","Po karanténe","Posteľná bielizeň","posteľná bielizeň, posteľné obliečky, plachta, obliečka na vankúš, obliečka na paplón","39512000-4 Posteľná bielizeň; 39512500-9 Obliečky na vankúše; 39518000-6 Nemocničná bielizeň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155622","1","2450,000",
"OF-155623","Po karanténe","Pekársky tovar","Chlieb, pečivo, potraviny","15811100-7 Chlieb; 15811200-8 Rožky; 15812100-4 Pečivo; 60000000-8 Dopravné služby (bez prepravy odpadu); 15821150-5 Sucháre","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155623","0","0",
"OF-155624","Po karanténe","Zemiaky","zemiaky konzumné, ","03212100-1 Zemiaky; 03200000-3 Obilniny, zemiaky, zelenina, ovocie a orechy; 03210000-6 Obilniny a zemiaky; 15310000-4 Zemiaky a zemiakové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155624","1","0",
"OF-155625","Po karanténe","Univerzálny Mixér RM-500 H","miesenie cesta,","39711211-1 Mixéry potravín; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155625","0","0",
"OF-155626","Po karanténe","Konzumné zemiaky","Konzumné zemiaky","03212100-1 Zemiaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155626","0","0",
"OF-155627","Po karanténe","Pekársky tovar","Chlieb, pečivo, potraviny","15811100-7 Chlieb; 15811200-8 Rožky; 15812100-4 Pečivo; 60000000-8 Dopravné služby (bez prepravy odpadu); 15821150-5 Sucháre","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155627","1","0",
"OF-155628","Po karanténe","Reštrikčné enzýmy","Reštrikčné enzýmy, Ligáza, Ladder","24950000-8 Špecializované chemické výrobky; 24965000-6 Enzýmy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155628","1","567,500",
"OF-155629","Po karanténe","Čerstvé ovocie a zelenina","banány, broskyne, jablká, kapusta, kiwi, marhule, petržlen, pomaranče, mrkva","03220000-9 Zelenina, ovocie a orechy; 03222111-4 Banány; 03222332-9 Broskyne; 03222340-8 Hrozno; 03222321-9 Jablká; 03221410-3 Kapusta; 03222240-7 Mandarínky; 03222331-2 Marhule; 03221112-4 Mrkva; 15872100-2 Paprika; 15331130-7 Fazuľa, hrach, paprika, paradajky a iná zelenina; 03222220-1 Pomaranče; 03221310-2 Hlávkový šalát; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155629","0","0",
"OF-155630","Po karanténe","Konzumné zemiaky","Konzumné zemiaky","03212100-1 Zemiaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155630","0","0",
"OF-155631","Po karanténe","Prenájom osvetľovacej, projekčnej a javiskovej techniky","Osvetlenie, Prenájom, Javisková technika, Projektor, Plátno","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 32000000-3 Rozhlas, televízia, komunikácie, telekomunikácie a príbuzné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155631","1","3850,000",
"OF-155633","Po karanténe","Náhradné diely na nadstavbu UDS 114a","nadstavba, náhradné diely","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155633","1","1058,320",
"OF-155634","Po karanténe","Náhradný diel na sypaciu nadstavbu","sypacia nadstavba, náhradné diely","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155634","1","102,480",
"OF-155636","Po karanténe","Odvoz a likvidácia odpadov","odvoz odpadu, likvidácia odpadu","90510000-5 Likvidácia a spracovanie odpadu; 90524400-0 Zber, doprava a likvidácia nemocničného odpadu; 90524200-8 Likvidácia klinického odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155636","0","0",
"OF-155637","Po karanténe","Hygienické a čistiace prostriedky","čistiace prostriedky pre domácnosť, výrobky na upratovanie domácností","39830000-9 Čistiace výrobky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155637","1","239,170",
"OF-155640","Po karanténe","Časová údržba vozidla Mercedes Benz Arocs","údržba, Mercedes Benz Arocs","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie; 34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155640","1","458,300",
"OF-155641","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom elektronických stravných kariet ","Elektronické stravné karty, zabezpečenie hromadného stravovania zamestnancov","55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155641","0","0",
"OF-155645","Po karanténe","Servisná prehliadka vozidla Mercedes Benz U 400","servisná prehliadka, Mercedes Benz U 400","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155645","1","1962,500",
"OF-155646","Po karanténe","Oprava vozidla Mercedes Benz Axor ","oprava a údržba, Mercedes Benz Axor","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie; 34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155646","1","4208,330",
"OF-155648","Po karanténe","Školenie pre členov miestnej občianskej poriadkovej služby","školenie, školenia, kurzy, semináre, porady, konferencie, občianske hliadky, odborné vzdelávanie, praktické vzdelávanie","80510000-2 Služby týkajúce sa odborných školení; 80521000-2 Školiace programy; 80530000-8 Služby týkajúce sa praktického vzdelávania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155648","0","0",
"OF-155651","Po karanténe","Šmykom riadený nakladač ","Nakladače na kolesách ","34144710-8 Nakladače na kolesách","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155651","0","0",
"OF-155653","Po karanténe","Multifunkčné zariadenia","Multifunkčné, zariadenie","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155653","1","14265,880",
"OF-155655","Po karanténe","Felxibilný intubačný fibrobronchoskop","felxibilný, intubačný, fibrobronchoskop, endoskop","33168100-6 Endoskopy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155655","1","7166,670",
"OF-155656","Po karanténe","Renovované tonerové náplne do rôznych druhov laserových tlačiarní","toner, renovácia tonerov","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155656","1","0",
"OF-155657","Po karanténe","Ručné náradie a železiarsky tovar","mechanické náradie, ručné náradie","43830000-0 Mechanické náradie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155657","1","254,170",
"OF-155658","Po karanténe","Bezpečnostné a strážne služby","Bezpečnostné a strážne služby","79710000-4 Bezpečnostné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155658","2","12,000",
"OF-155659","Po karanténe","Vata buničitá","vata, buničina","33141117-3 Vata; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155659","1","18200,000",
"OF-155660","Po karanténe","Kancelárske potreby","kancelárske potreby, písacie potreby, papierenský tovar","30192000-1 Kancelárske potreby; 30194500-0 Písacie pomôcky; 33772000-2 Jednorazové papierové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155660","1","124,990",
"OF-155661","Po karanténe","Kancelárske potreby","kancelárske potreby, tlačivá, kancelársky papier","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155661","1","66,670",
"OF-155663","Po karanténe","Trvanlivé potraviny a koreniny","trvanlivé potraviny, koreniny, chuťové prísady","15870000-7 Koreniny a chuťové prísady; 15891500-5 Bujóny; 15871110-8 Ocot alebo ekvivalent; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155663","0","0",
"OF-155667","Po karanténe","Chemikálie","Chemikálie, štandardy ","24300000-7 Základné anorganické a organické chemikálie; 24900000-3 Čisté a rôzne chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155667","1","1000,000",
"OF-155669","Po karanténe","Hydinové salámy a párky  ","hydinové výrobky, hydinová saláma, hydinové párky,  hydinové cigáro","15131500-0 Hydinové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155669","1","11666,670",
"OF-155670","Po karanténe","Zelenina a ovocie ","zelenina, koreňova  zelenina, kapusta, huby, ovocie","03221410-3 Kapusta; 60000000-8 Dopravné služby (bez prepravy odpadu); 03221000-6 Zelenina; 03221100-7 Koreňová a hľuzová zelenina; 03221260-6 Huby; 03221320-5 Šalátové listy; 03222000-3 Ovocie a orechy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155670","1","24997,500",
"OF-155672","Po karanténe","Ultrazvukový pístroj","ultrazvukový, sonografický prístroj","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 38436720-3 Konvertory pre ultrazvukové dezintegrátory; 38436710-0 Sondy pre ultrazvukové dezintegrátory","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155672","0","0",
"OF-155673","Po karanténe","Trvanlivé potraviny a koreniny","trvanlivé potraviny, koreniny, chuťové prísady","15842000-2 Čokoláda a cukrovinky; 15870000-7 Koreniny a chuťové prísady; 15891500-5 Bujóny; 15891410-7 Polievkové zmesi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155673","0","0",
"OF-155678","Po karanténe","Rôzne stavebné materiály","Rôzne stavebné materiály","44192000-2 Iné rôzne stavebné materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155678","1","3150,000",
"OF-155679","Po karanténe","Semená zeleniny","semená zelenina","03111700-9 Semená zeleniny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155679","1","2500,000",
"OF-155684","Po karanténe","Operačný stôl","stôl na operačné sály","33192200-4 Lekárske stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155684","0","0",
"OF-155685","Po karanténe","Ultrazvukový prístroj najvyššej triedy pre špecializované vyšetrenia v rádiológii","ultrazvukový prístroj najvyššej triedy","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155685","0","0",
"OF-155686","Po karanténe","Interiérové vybavenie do zariadenia starostlivosti o deti do 3 rokov veku dieťaťa","detský prebaľovací pult, nábytok do herne, nástenné dekorácie, relaxačný kútik","39161000-8 Nábytok pre materské školy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155686","1","1560,750",
"OF-155690","Po karanténe","Nákup technologických zariadení - Laserová farebná produkčná tlačiareň formátu SRA3","Laserová farebná produkčná tlačiareň formátu SRA3","42962000-7 Tlačiarske/kopírovacie a grafické zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/155690","2","223416,670",
