"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-187889","Po karanténe","Žiarovo pozinkované rúry  ZN 2"" (Ø 60 mm)","rúry, stĺpy, stožiare","44144000-1 Stĺpy; 60000000-8 Dopravné služby (bez prepravy odpadu); 44212200-1 Piliere, stožiare, veže, pylóny a stĺpy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187889","1","5208,000",
"OF-187903","Po karanténe","Čistiace prostriedky","čistiace prostriedky, vodný kameň, riad, podlaha, kúpelňa, WC","39830000-9 Čistiace výrobky; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39822000-0 Žieravé čistiace prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187903","1","715,830",
"OF-187904","Po karanténe","Elektricky polohovateľné lôžka","lôžko, matrac, posteľ, elektricky, ošetrovateľské, polohovateľné, zdravotnícke, vybavenie, interiérové vybavenie, antidekubitný, ","33100000-1 Zdravotnícke vybavenie; 33192000-2 Zdravotnícky nábytok; 33192100-3 Lôžka na zdravotnícke účely; 33192120-9 Nemocničné lôžka; 39143112-4 Matrace; 60000000-8 Dopravné služby (bez prepravy odpadu); 39143116-2 Skladacie lôžka; 33192130-2 Motorizované lôžka","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187904","0","0",
"OF-187921","Po karanténe","Opravy, údržba, technická kontrola a súvisiace služby pre motorové vozidlá na rok 2019","servis vozidiel, opravy vozidiel, údržba vozidiel, motorové vozidlá","50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie; 50112000-3 Oprava a údržba osobných motorových vozidiel; 71356100-9 Technická kontrola; 34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187921","1","1332,910",
"OF-187922","Po karanténe","Letenka spiatočná","letenka","60400000-2 Letecké dopravné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187922","1","87,000",
"OF-187936","Po karanténe","Pekárenské a cukrárenské výrobky","chlieb, pečivo, sladké pečivo","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 15811100-7 Chlieb; 15811200-8 Rožky; 15812100-4 Pečivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187936","1","35974,990",
"OF-187939","Po karanténe","Osivá.","Osivá pre poľnohospodárstvo.","03111000-2 Osivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187939","0","0",
"OF-187940","Po karanténe","BCM –Body Composition Monitor","analýza,bioimpedančno-spektroskopické merania,screening,monitorovanie","33195000-3 Systém monitorovania pacientov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187940","1","3470,000",
"OF-187954","Po karanténe","Rolba","Rolba, úprava ľadu a čistenie ľadu.","37481000-3 Stroje na úpravu ľadovej plochy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187954","1","127488,000",
"OF-187971","Po karanténe","Čistiace prostriedky na riad, čistiaci prášok na riad, mydlo tekuté, čistiace prostriedky na toalety, čistiace prostriedky na podlahu, čistiace prostriedky na okná, obrazovky, handry na čistenie, na podlahy, prachovky, hubky, bavlnené utierky, dezinfekčné prostriedky, rôzne čistiace prostriedky ","Čistiace prostriedky, dezinfekčné prostriedky, umývacie prostriedky, odmasťovacie prostriedky, prostriedky na odstraňovanie vodného kameňa, leštiace prostriedky, latexové rukavice, vedrá, handry, zmetáky, špongie. ","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39830000-9 Čistiace výrobky; 39831500-1 Čistiace prostriedky na autá; 39832100-4 Čistiaci prášok na riad; 39831220-4 Odmasťovacie prostriedky; 39831000-6 Pracie prostriedky; 39831200-8 Saponáty; 39831210-1 Saponáty na umývanie riadu; 18424300-0 Jednorazové rukavice; 24455000-8 Dezinfekčné prostriedky; 39224000-8 Metly a kefy a iné predmety rôznych typov; 39224330-0 Vedrá; 39224320-7 Špongie; 39224310-4 WC kefy; 39224350-6 Lopatky na smeti; 39542000-3 Handry","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187971","0","0",
"OF-187972","Po karanténe","Základné a dlhodobo skladovateľné potraviny","Dodávka potravín pre stravovacie zariadenie, cestoviny, koreniny, nápoje, pochutiny, sterilizované potraviny, kompóty, šaláty, cukor, čaj, kakao, čokoláda, džem, sterilizovaná zelenina, sterilizované ovocie, nátierky, soľ, kečup, pretlak paradajkový, horčica, konzervované ryby, olej. ","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15800000-6 Rôzne potravinárske výrobky; 15820000-2 Sucháre a piškóty; trvanlivé pečivo a cukrovinky; 15831000-2 Cukor; 15840000-8 Kakao; čokoláda a cukrovinky; 15850000-1 Cestoviny; 15860000-4 Káva, čaj a príbuzné produkty; 15870000-7 Koreniny a chuťové prísady; 15882000-4 Diétne výrobky; 15897200-4 Výrobky v konzerve; 15980000-1 Nealkoholické nápoje; 15332400-8 Konzervované ovocie; 15331400-1 Nakladaná a/alebo konzervovaná zelenina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187972","1","20083,330",
"OF-187990","Po karanténe","Pracovné odevy s vyšitým názvom a logom zamestnávateľa, pracovná obuv","pracovné odevy, pracovná obuv","18110000-3 Pracovné odevy; 18830000-6 Ochranná obuv; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187990","1","2249,970",
"OF-188003","Po karanténe","Uzavretý odberový systém krvi","vákuový aj aspiračný systém,skrutkový uzáver, európske farebné značenie","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188003","0","0",
"OF-188553","Po karanténe","Kancelársky papier","Kancelársky papier do tlačiarní a reprografických zariadení","30197642-8 Papier na fotokopírovanie a xerografický papier; 30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188553","1","0",
"OF-188560","Po karanténe","Kosenie sídliskovej zelene a starostlivosť o trávnaté plochy(lokalita 9)","kosenie, hrabanie, odvoz odpadu","77314100-5 Údržba trávnikov; 77300000-3 Záhradnícke služby; 77313000-7 Údržba parkov; 90610000-6 Služby na čistenie a zametanie ulíc; 90510000-5 Likvidácia a spracovanie odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188560","0","0",
"OF-188562","Po karanténe","Kosenie sídliskovej zelene a starostlivosť o trávnaté plochy(lokalita 11)","kosenie, hrabanie, odvoz odpadu","77314100-5 Údržba trávnikov; 77300000-3 Záhradnícke služby; 77313000-7 Údržba parkov; 90610000-6 Služby na čistenie a zametanie ulíc; 90510000-5 Likvidácia a spracovanie odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188562","0","0",
"OF-188617","Po karanténe","Tonery - originálne","Tonery, náplne do tlačiarní","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188617","1","0",
"OF-188619","Po karanténe","Kosenie sídliskovej zelene a starostlivosť o trávnaté plochy(oblasť 11)","kosenie, hrabanie, odvoz odpadu","77314100-5 Údržba trávnikov; 77300000-3 Záhradnícke služby; 77313000-7 Údržba parkov; 90610000-6 Služby na čistenie a zametanie ulíc; 90510000-5 Likvidácia a spracovanie odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188619","1","0",
"OF-188621","Po karanténe","Foley katéter, suchý drenážny systém pre drenáž hrudnej dutiny","Foley katéter, suchý drenážny systém pre drenáž hrudnej dutiny","33140000-3 Zdravotnícky spotrebný materiál; 33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 33141200-2 Katétre; 33141600-6 Zberače a zberné vaky, drenáže a súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188621","0","0",
"OF-188626","Po karanténe","Náhradné diely na autobusy Citelis","Náhradné diely, autobus, Citelis","34900000-6 Rôzne dopravné zariadenia a náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188626","0","0",
"OF-188628","Po karanténe","Čerstvé ovocie a zelenina","Čerstvé ovocie, čerstvá zelenina, zemiaky ","03220000-9 Zelenina, ovocie a orechy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188628","1","0",
"OF-187615","Po karanténe","Čistiace a dezinfekčné prostriedky alebo ekvivalent ","Čistiace prostriedky ","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39831200-8 Saponáty; 24455000-8 Dezinfekčné prostriedky; 39224320-7 Špongie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187615","0","0",
"OF-187617","Po karanténe","DB server Dell PowerEdge R440","server","48820000-2 Servery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187617","1","5083,330",
"OF-187624","Po karanténe","Parenterálna výživa - aminokyseliny VLI","parenterálna výživa, ATC-B, roztok na intravenózne použitie, aminokyseliny, valín, leucín, izoleucín","33692210-2 Roztoky pre parenterálnu výživu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187624","0","0",
"OF-187626","Po karanténe","Parenterálna výživa - glukóza 5% 500ml","parenterálna výživa, ATC-B, roztok na intravenózne použitie, glukóza","33692210-2 Roztoky pre parenterálnu výživu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187626","0","0",
"OF-187649","Po karanténe","Parenterálna výživa - Trojkomorový vak na parenterálnu výživu 1012 ml centrál.","parenterálna výživa, trojkomorový vak, ATC-B, roztok na intravenózne použitie, centrál. podanie","33692210-2 Roztoky pre parenterálnu výživu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187649","0","0",
"OF-187656","Po karanténe","Počítače a príslušenstvo","osobný počítač, notebook,  monitor, tlačiareň,  softvér","30213000-5 Osobné počítače; 30231000-7 Počítačové monitory a konzoly; 30233100-2 Počítačové pamäťové jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187656","1","27400,000",
"OF-187660","Po karanténe","Bazénová chémia","chlórnan sodný, dezinfekcia vody, zmäkčenie vody ","24312220-2 Chlórnan sodný; 24313123-9 Síran hliníka; 24311411-1 Kyselina sírová; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187660","1","2200,000",
"OF-187685","Po karanténe","Infúzne roztoky: fyziologický roztok - 250ml v sklenenom obale","fyziologický roztok, infúzne roztoky","33692100-8 Infúzne roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187685","0","0",
"OF-187690","Po karanténe","Pracovné stanice","počítač, zostava, stanica","30200000-1 Počítačové zariadenia a spotrebný materiál; 30213300-8 Stolový počítač; 30237230-0 Pamäte; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187690","1","15352,200",
"OF-183117","Po karanténe","Zostava  4 ks anesteziologických prístrojov najvyššej triedy so 4 ks monitorov vitálnych funkcií ","dýchací prístroj, anesteziologický prístroj, monitoring","33172100-7 Prístroje na anestéziu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/183117","0","0",
"OF-186893","Po karanténe","Spotrebný kancelársky materiál ","Spotrebný kancelársky materiál 2019/1","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186893","1","2800,000",
"OF-186895","Po karanténe","Mlieko, mliečne výrobky","mlieko, maslo, syr","15500000-3 Mliečne výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186895","1","14700,000",
"OF-186910","Po karanténe","Letenky : Košice - Istanbul- Taipei a späť","spiatočné letenky","60400000-2 Letecké dopravné služby; 60410000-5 Pravidelné letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186910","0","0",
"OF-186912","Po karanténe","Plastové kontajnery 1100 l na triedený zber a KO","plastový kontajner, triedený zber, plasty, papier, sklo, kovové obaly","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186912","1","17453,000",
"OF-186925","Po karanténe","Mrazené ryby","Mrazené ryby, mrazený losos, mrazená tilápia, mrazené rybie filé","15896000-5 Hlboko zmrazené výrobky; 15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186925","1","6207,500",
"OF-186927","Po karanténe","Obnovenie podpory pre monitorig CDU - SAN Network Advisor","monitorig CDU - SAN Network Advisor","72261000-2 Softvérové podporné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186927","1","13950,000",
"OF-186942","Po karanténe","Chemikálie- CRM, štandardy","Chemikálie, CRM, štandardy","24300000-7 Základné anorganické a organické chemikálie; 24900000-3 Čisté a rôzne chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186942","1","2410,000",
"OF-186944","Po karanténe","Výtvarné a pracovné potreby pre MŠ","ceruzka, štetec, farebný papier, kalkulačka, baliaci papier","30197000-6 Drobné kancelárske vybavenie; 39224210-3 Maliarske štetce; 30192130-1 Ceruzky; 30141200-1 Stolové kalkulačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186944","1","250,000",
"OF-186961","Po karanténe","Kancelárske potreby - perá, náhradné náplne, gumy","pero, gelové, roller, guma","30192121-5 Guľôčkové perá; 30192100-2 Vymazávacie potreby (guma, zmizík); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186961","1","162,500",
"OF-186976","Po karanténe","Elektrická energia","Elektrická energia, Elektrina","09310000-5 Elektrická energia","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186976","1","12729,790",
"OF-186978","Po karanténe","Nákup letničiek a trvaliek","letničky,  trvalky, rastliny","03121100-6 Živé rastliny, cibuľky, korene, rastlinné rezky a sadenice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186978","1","2958,330",
"OF-186993","Po karanténe","Stravné poukážky","stravné poukážky, stravné lístky, dodanie stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186993","0","0",
"OF-186995","Po karanténe","Tlačené výrobky a príbuzne produkty - tlačivá štandardné","tlačivá , zdravotnícke tlačivá ","22000000-0 Tlačené výrobky a príbuzné produkty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/186995","1","19250,000",
"OF-187012","Po karanténe","kancelárske potreby","kancelársky papier, kancelárske potreby","30197630-1 Papier na tlač alebo iné grafické účely; 30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187012","1","97,500",
"OF-187027","Po karanténe","Úplné rozbory pitnej vody","Úplné rozbory pitnej vody a vyhodnotenie analýz pitnej vody z vlastných zdrojov","71900000-7 Laboratórne služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187027","1","4380,000",
"OF-187029","Po karanténe","Zabezpečenie informačnej techniky","informačná technika, počítač, osobný počítač, prenosný počítač, notebook, Dock stanica, monitor, projektor, reproduktor, Bluetooth reproduktor","30213000-5 Osobné počítače; 30213100-6 Prenosné počítače; 30237200-1 Príslušenstvo počítačov; 30231000-7 Počítačové monitory a konzoly; 38652120-7 Videoprojektory; 30230000-0 Zariadenia súvisiace s počítačmi; 32342000-2 Reproduktory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187029","1","59975,000",
"OF-187044","Po karanténe","Dodávka mrazenej hydiny","morčacie rezne, kuracie rezne, stehná, hydinové pečienky","15112000-6 Hydina; 15112300-9 Pečene hydiny; 15896000-5 Hlboko zmrazené výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187044","1","27790,000",
"OF-187106","Po karanténe","Šatníkové skrine","skriňa, šatníková skriňa","39100000-3 Nábytok; 39122000-3 Skrine a knižnice; 39141300-5 Skrine; 39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187106","1","1857,500",
"OF-187108","Po karanténe","Tlačiarenské služby - propagačné letáky","tlač  propagačných letákov na základe poskytnutého grafického návrhu","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187108","1","620,000",
"OF-187131","Po karanténe","Kancelárske potreby","Kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187131","1","24999,900",
"OF-187133","Po karanténe","Laboratórny spotrebný materiál ","miska, krabica, sáčky, valec, hadica, kliešte, podložka","33793000-5 Sklenené výrobky pre laboratóriá; 19520000-7 Plastové výrobky; 33912100-7 Pitevné pinzety/kliešte; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187133","1","912,500",
"OF-187138","Po karanténe","Zabezpečenie stravovania zamestnancov Mestského úradu v Tornali prostredníctvom stravných poukážok","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187138","1","81957,740",
"OF-187140","Po karanténe","Vrecia","vrecia na balenie","18937000-6 Vrecia na balenie tovaru; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187140","1","278,000",
"OF-187142","Po karanténe","Kompatibilné (alternatívne), originál tonery","Tonerové náplne, tonery do laserových tlačiarní, tonery do multifunkčných zariadení, tonery do fotokopírovacích strojov","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187142","1","1404,170",
"OF-187163","Po karanténe","Syry, syrárske výrobky","syry, ","15540000-5 Syrárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187163","0","0",
"OF-187165","Po karanténe","Letenky: Viedeň - Izhevsk- Viedeň","Letenka, letecká preprava     ","60410000-5 Pravidelné letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187165","1","864,000",
"OF-187172","Po karanténe","Predĺženie platnosti SW licencií Adobe","Licencie Adobe Photoshop, Illustrator, Creative Cloud for teams  pre štátnu správu","48312000-8 Softvérový balík na elektronické publikovanie; 48322000-1 Grafický softvérový balík; 48900000-7 Rôzne softvérové balíky a počítačové systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187172","1","2980,830",
"OF-187174","Po karanténe","dodávka nemocničnej bielizne","nemocničná bielizeň, bielizeň pre pacientov, operačná bielizeň a odevy, odevy pre zdravotnícky personál","39518000-6 Nemocničná bielizeň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187174","1","135500,000",
"OF-187197","Po karanténe","Lieky ATC skupiny -J01DH51 - imipeném a cilastatín","J01DH51, imipeném, cilastatín","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187197","1","0",
"OF-187199","Po karanténe","Lieky ATC skupiny -B05BB01 - elektrolyty - kalciumglukonát 10%","B05BB01, elektrolyty, vápnik, kalcium, kalciumglukonát","33620000-2 Liečivá pre krv, krvotvorné orgány a srdcovocievny systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187199","1","0",
"OF-187206","Po karanténe","Dodávka tonerov a spotrebného materiálu do kancelárskych zariadení 5","tonery, obrazový valec","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187206","1","10249,990",
"OF-187208","Po karanténe","Stolička konferenčná - 30ks","Stoličky sedadlá","39153000-9 Nábytok pre konferenčné miestnosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187208","0","0",
"OF-187231","Po karanténe","Endoskopická veža na videolaryngostroboskopiu","videolaryngoskop, laryngoskop, monitor, riadiaca stanica/jednotka, integrovaný svetelný zdroj procesor, videostroboskop, LED zdroj, kamerová hlava","33168100-6 Endoskopy; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/187231","0","0",
