"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-251177","Po karanténe","Dodanie štrkodrvy","kamenivo, štrk","14212300-3 Drvený a mletý kameň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251177","1","42000,000",
"OF-251189","Po karanténe","Predĺženie podpory pre bezpečnostný software","ESET SDK - predĺženie licencie na 1 rok","48000000-8 Softvérové balíky a informačné systémy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251189","1","17600,000",
"OF-251197","Po karanténe","Tlačiarne a multifunkčné zariadenia","tlačiarne, multifunkčné zariadenia","30232110-8 Laserové tlačiarne; 30232130-4 Farebné grafické tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251197","0","0",
"OF-251206","Po karanténe","Sójové výrobky","sója, tofu, nátierka","03111100-3 Sójové bôby; 15331137-6 Sójové klíčky; 15331150-3 Spracované strukoviny; 15871274-5 Nátierky na chlieb; 15431200-0 Nátierky so zníženým alebo nízkym obsahom tukov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251206","1","5999,170",
"OF-251218","Po karanténe","  Poskytovanie služieb spojených s údržbou a zabezpečením ACSIS komunikačného systému (Administratívneho a analyticko-podporného komunikačného systému).	","hot-line, servisné zásahy, aktualizácie softvérových licencií, servis, podpora systému, údržba systému, poskytovanie podpory, rozvoj systému","72267100-0 Údržba programového vybavenia (softvér) informačných technológií; 72260000-5 Služby súvisiace so softvérom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251218","1","17960,000",
"OF-251227","Po karanténe","Skriňa kartotéková 4 zásuvková, 5 zásuvková","Registračná skriňa, lístkovnica kovová","39132200-8 Kartotékové skrine; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251227","0","0",
"OF-251237","Po karanténe","Maliarske potreby","maliarske štetce, valčeky, mriežka","39224210-3 Maliarske štetce; 37820000-2 Potreby pre maliarov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251237","1","483,330",
"OF-251248","Po karanténe","Hygienické pomôcky a čistiace potreby","čistiace prostriedky na podlahu, WC, riady, tekuté mydlá, hubky na riad, vrecia do koša","39830000-9 Čistiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 33771000-5 Hygienické výrobky z papiera; 33770000-8 Papierové hygienické výrobky; 39831210-1 Saponáty na umývanie riadu; 39831200-8 Saponáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251248","1","291,660",
"OF-251256","Po karanténe","Čistiace, hygienické a dezinfekčné prostriedky ","čistiace prostriedky, dezinfekčné prostriedky, hygienické prostriedky","33700000-7 Predmety osobnej starostlivosti; 39800000-0 Čistiace a leštiace výrobky; 24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251256","0","0",
"OF-251265","Po karanténe","chemikálie ","chemikálie pre izoláciu","24315000-5 Rôzne anorganické chemikálie; 24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251265","0","0",
"OF-251278","Po karanténe","Lieky ATC skupiny B05 - časť 4","aminokyseliny, elektrolyty, chlorid sodný","33621400-3 Krvné náhrady a prečisťovacie roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251278","0","0",
"OF-251286","Po karanténe","Bahenné koše","bahenný kôš","39224340-3 Koše; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251286","1","12204,000",
"OF-251294","Po karanténe","Licencie ","Licencie","48732000-8 Softvérový balík na zaistenie bezpečnosti dát; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251294","0","0",
"OF-251135","Po karanténe","Náhradné diely na autobusy Citelis - elektro","Náhradné diely, autobus, Citelis, elektro","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 31681000-3 Elektropríslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251135","1","530,000",
"OF-251144","Po karanténe","Hutný materiál 2","tyče, prúty, drôty a profily používané v stavebníctve","44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251144","0","0",
"OF-251153","Po karanténe","Vyhodnocovaci server ","server, softvér, rádioterapia","48820000-2 Servery; 48180000-3 Softvérový balík pre zdravotníctvo","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251153","1","132890,000",
"OF-251162","Po karanténe","Nákup a dodávka kancelárskych potrieb","Papier, euroobaly, obálky, perá, ...","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251162","1","808,000",
"OF-251174","Po karanténe","Stolné počítače do počítačovej učebne","stolný počítač","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251174","1","5249,170",
"OF-251186","Po karanténe","Čistiace prostriedky, potreby k upratovaniu, toaletný papier a utierky.","čistiace prostriedky, hygienické potreby, upratovanie, toaletné potreby, papierové výrobky","39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 39831600-2 Čistiace prostriedky na toalety; 33761000-2 Toaletný papier; 60112000-6 Služby verejnej cestnej dopravy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251186","1","975,000",
"OF-251194","Po karanténe","Minerálna voda, džem, marmeláda, čokoládové nátierky, med, kakao, puding, corn flakes, sirupy, inst. nápoje, čaje, káva, džús, šumienka ","Minerálna voda, džem, marmeláda, čokoládové nátierky, med, kakao, puding, corn flakes, sirupy, inst. nápoje, čaje, káva, džús, šumienka","15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15981000-8 Minerálne vody; 15981200-0 Sýtené minerálne vody; 15981100-9 Nesýtené minerálne vody; 15981400-2 Ochutené minerálne vody; 15831500-7 Cukrové sirupy; 15982000-5 Osviežujúce nápoje; 15860000-4 Káva, čaj a príbuzné produkty; 15840000-8 Kakao; čokoláda a cukrovinky; 15626000-2 Pudingový prášok; 15831600-8 Med; 15613311-1 Pražené kukuričné vločky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251194","1","0",
"OF-251203","Po karanténe","Reflektory a svietidlá","reflektor, svietidlo","31520000-7 Lampy/svietidlá a príslušenstvo k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251203","2","1000,000",
"OF-251214","Po karanténe","Anestéziologický prístroj s anestéziologickým monitorom ","anestézia, monitor, OIAM, operácie","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33100000-1 Zdravotnícke vybavenie; 33170000-2 Anestézia a resuscitácia; 33172000-6 Prístroje na anestéziu a resuscitáciu; 33195000-3 Systém monitorovania pacientov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251214","1","19899,600",
"OF-251223","Po karanténe","Pákový kávovar","kávovar","39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251223","0","0",
"OF-251232","Po karanténe","Tonery do tlačiarní","Tonery do tlačiarní","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251232","1","383,330",
"OF-251245","Po karanténe","Studená obalená zmes vo vreciach ","studená asfaltová zmes, asfaltová zmes aplikovaná za studena","44113320-4 Obalené cestné kamene; 44113700-2 Materiály na opravu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251245","0","0",
"OF-251253","Po karanténe","tonerové náplne","originálny toner do laserových tlačiarní,","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251253","1","11591,670",
"OF-251262","Po karanténe","Opravy a údržba polygrafických strojov - systému  DTP ","Servis, oprava, profylaktická údržba","50313000-2 Údržba a opravy reprografických strojov; 45259000-7 Opravy a údržba zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu); 34913000-0 Rôzne náhradné diely","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251262","1","84,990",
"OF-251272","Po karanténe","Germicídne žiariče","Germicídne žiariče, Lekárske UV-prístroje","33158300-5 Lekárske UV-prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251272","1","16600,000",
"OF-251283","Po karanténe","Notebook","notebook, prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251283","1","340,000",
"OF-251291","Po karanténe","Originálne a kompatibilné (alternatívne) tonery","tonery do laserových tlačiarní, tonery do multifunkčných zariadení, originálne tonery, kompatibilné tonery","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251291","1","340,000",
"OF-251299","Po karanténe","Predĺženie podpory licencií UFED 4PC Ultimate na 12 mesiacov","UFED 4PC Ultimate podpora na 12 mesiacov,","72200000-7 Programovanie softvéru a poradenstvo; 71356300-1 Technická podpora; 72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251299","1","5750,000",
"OF-251093","Po karanténe","Elektroinštalačný materiál, ","zásuvky, stykače,  rozbočovacie zásuvky, poistky tavné","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 31224100-3 Zástrčky a zásuvky; 31211300-1 Poistky; 60000000-8 Dopravné služby (bez prepravy odpadu); 31681400-7 Elektrické súčiastky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251093","1","403,330",
"OF-251102","Po karanténe","Pneumatiky na podvozky vozidiel typu MAZ-537.","pneumatika, pneumatiky, plášť, plášte, MAZ-537.","34352100-0 Pneumatiky pre nákladné vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu); 19511000-1 Duše, obruče a ochranné vložky; 19511100-2 Ochranné vložky do ráfika pneumatiky; 19511200-3 Duše","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251102","0","0",
"OF-251111","Po karanténe","Formátovacia píla ","Formátovacia píla","42642100-9 Obrábacie stroje na drevo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251111","3","55666,670",
"OF-251119","Po karanténe","Lieky ATC skupiny M03 - Myorelaxanciá","myorelaxanciá, suxamethonium, atracurium, rocuronium bromide, botulinum toxin, baclofen, tizanidíniumchlorid, tolperisone","33632200-1 Svalové relaxanciá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251119","1","2148,640",
"OF-251128","Po karanténe","Zlepšenie kvality ovzdušia_nákup komunálneho vozidla","zametacie vozidlo, komunálne vozidlo","34144430-1 Zametacie vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu); 34144400-2 Vozidlá na údržbu ciest","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251128","1","116550,000",
"OF-251136","Po karanténe","Odber, odvoz a likvidácia nebezpečného odpadu zo zdravotnej starostlivosti na obdobie 12 mesiacov ","Služby, odpad, zdravotnícky odpad, nebezpečný odpad, likvidácia odpadu, odvoz odpadu","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom; 90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251136","0","0",
"OF-251145","Po karanténe","Zabezpečovanie sprostredkovaného stravovania zamestnancov prostredníctvom stravovacích poukážok 4,80","Stravné poukážky, dodanie stravných poukážok, zabezpečenie stravovania v zmluvnýchstravovacích zariadeniach","55520000-1 Služby hromadného stravovania; 30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251145","1","105526,080",
"OF-251154","Po karanténe","Skriňa na chemikálie s komínom malá","skriňa, chemické látky","44421722-4 Bezpečnostné skrine; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251154","1","222,910",
"OF-251164","Po karanténe","Potraviny na zabezpečenie pitného režimu","balená pitná voda, minerálna voda, jemné sýtená, neochutená voda","41110000-3 Pitná voda; 15981000-8 Minerálne vody; 15981200-0 Sýtené minerálne vody; 41100000-0 Prírodná voda; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251164","0","0",
"OF-251175","Po karanténe","Káva, čaj a príbuzné produkty","káva, čaj, džús, sirup, minerálka","15860000-4 Káva, čaj a príbuzné produkty; 15861000-1 Káva; 15863000-5 Čaj; 15981000-8 Minerálne vody; 15622322-7 Fruktózový sirup; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251175","1","9890,830",
"OF-251187","Po karanténe","Pracovná obuv, pracovné tepluodolné rukavice","ochranná obuv, pracovná obuv s oceľovou špicou, nadčlenková obuv, tepluodolné rukavice,","18830000-6 Ochranná obuv; 18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18832000-0 Špeciálna obuv; 18831000-3 Obuv so zabudovaným kovovým chráničom špičky; 35113400-3 Ochranné a bezpečnostné odevy; 18813000-1 Obuv s koženým zvrškom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251187","0","0",
"OF-251195","Po karanténe","Nákup prípravkov na vyhľadávanie mikro-poréznych trhlín v kovových materiáloch.","spreje, skúšky, aerosoly, povrchové vady, trhliny v rôznych typoch materiáloch","24960000-1 Rôzne chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251195","1","450,000",
"OF-251204","Po karanténe","Laboratórny nábytok","Stoličky, nábytok","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu); 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 39130000-2 Kancelársky nábytok; 39180000-7 Laboratórny nábytok; 39100000-3 Nábytok","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251204","1","1441,670",
"OF-251215","Po karanténe","Lieky ATC skupiny B05 - časť 3","aminokyseliny, elektrolyty, chlorid sodný","33621400-3 Krvné náhrady a prečisťovacie roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251215","0","0",
"OF-251225","Po karanténe","Nákup stoličiek pre žiakov","stoličky","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251225","1","4483,000",
"OF-251233","Po karanténe","Ostatné interiérové vybavenie","Portrét prezidenta","39298900-6 Rôzne dekoračné predmety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251233","1","83,330",
"OF-251089","Po karanténe","Tonery a obrazové valce do multifunkčného zariadenia OKI MC853","tonery, obrazové valce","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251089","1","2416,670",
"OF-251097","Po karanténe","Pranie a chemické čistenie","pranie a chemické čistenie","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251097","1","1541,670",
"OF-251106","Po karanténe","Nákup licencií platformy Microsoft Office 365 Enterprise plán 3 a rozšírenie o ďalšie licencie Microsoft 365","Softvér, Microsoft Office 365, Microsoft 365, Teams, PowerPoint, Outlook, Word, Excel, Windows","48219300-9 Softvérový balík pre administratívu; 48223000-7 Softvérový balík pre elektronickú poštu; 48311000-1 Softvérový balík na riadenie dokumentov; 48331000-7 Softvérový balík na riadenie projektov; 48333000-1 Softvérový balík na riadenie kontaktov; 48500000-3 Softvérový balík na komunikáciu a pre multimédiá; 48515000-1 Softvérový balík pre videokonferencie; 48920000-3 Softvérový balík na automatizáciu kancelárskych prác; 48310000-4 Softvérový balík na vytváranie dokumentov; 48510000-6 Softvérový balík na komunikáciu; 48624000-8 Softvérový balík pre operačný systém osobného počítača (PC); 72222300-0 Služby informačných technológií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251106","1","60391,670",
"OF-251115","Po karanténe","Drvič kuchynského odpadu","drvič, kuchynský, odpad,","43414000-8 Drviče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251115","1","182500,000",
"OF-251124","Po karanténe","Vysávače priemyslové ľahké a vrecká, filtre do vysávačov","vysávač, mokré, suché, vysávanie, vyfukovanie, priemyselný, viacúčelový, vrecká, filtre","42999100-6 Vysávače prachu nie pre domácnosť; 39713431-3 Príslušenstvo k vysávačom prachu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251124","1","1149,990",
"OF-251132","Po karanténe","Náhradné diely na autobusy Citelis - kúrenie Webasto","Náhradné diely, autobus, Citelis, kúrenie Webasto","34121100-2 Autobusy verejnej dopravy; 39715200-9 Kúrenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251132","1","730,000",
"OF-251141","Po karanténe","Kancelárske potreby","Kancelárske potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu); 39800000-0 Čistiace a leštiace výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251141","1","941,670",
"OF-251150","Po karanténe","Ostatné interiérové vybavenie - Stojan na veniec kovový","interiérové vybavenie, stojan","39150000-8 Rôzny nábytok a vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251150","0","0",
"OF-251158","Po karanténe","Granulát oceľový","granulát","44316400-2 Železný tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251158","1","2299,000",
"OF-251170","Po karanténe","Alkoholické nápoje","alkohol, destilát, fľaša","24322500-2 Alkohol; 15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251170","1","12541,670",
"OF-251183","Po karanténe","Chemikálie - lieková forma","chemikália, liečivo, liek, farmácia","24315000-5 Rôzne anorganické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251183","1","705,000",
"OF-251191","Po karanténe","Čerstvé ovocie a zelenina","Jablká, pomaranče , citróny, petržlen, kaleráb, zeler.","03220000-9 Zelenina, ovocie a orechy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251191","1","0",
"OF-251199","Po karanténe","Opravy a údržba veľkokuchynských zariadení","Servis, oprava a údržba, plynový sporák, varný kotol, smažiaca panvica, konvektomat, umývačka riadu, stroj rezací, škrabka","50530000-9 Opravy a údržba strojov; 50883000-8 Opravy a údržba zariadenia pre verejné stravovanie; 42215200-8 Zariadenia na spracovanie potravín; 50531100-7 Opravy a údržba kotlov; 50531200-8 Služby na údržbu plynových zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251199","1","22,000",
"OF-251210","Po karanténe","Softvérová podpora produktov VMware","Softvérová podpora","72261000-2 Softvérové podporné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251210","1","41811,200",
"OF-251220","Po karanténe","Toner -originál od výrobcu zariadení danej značky","toner","30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251220","1","659,600",
"OF-251229","Po karanténe","Prístroj pre meranie transfer faktora pľúc a spirometrie","spirometria, meranie transfer faktora pľúc, diagnostiské prístroje, pneumológia a ftizeológia","33124100-6 Diagnostické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251229","0","0",
"OF-251240","Po karanténe","Pracovná obuv, pracovné tepluodolné rukavice (osobné ochranné pracovné prostriedky, interný kód zákazky 17-04)","ochranná obuv, pracovná obuv s oceľovou špicou,  tepluodolné rukavice,","18830000-6 Ochranná obuv; 18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18832000-0 Špeciálna obuv; 18831000-3 Obuv so zabudovaným kovovým chráničom špičky; 35113400-3 Ochranné a bezpečnostné odevy; 18813000-1 Obuv s koženým zvrškom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251240","1","360,000",
"OF-251295","Po karanténe","Kancelárske potreby","kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251295","1","443,000",
