"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-234872","Po karanténe","Prenájom kopírovacích strojov a tlačiarní a s tým súvisiace služby","kopírovací stroj, tlačiareň, prenájom, tonery, multifunkčné zariadenie","30121100-4 Fotokopírovacie stroje; 30232110-8 Laserové tlačiarne; 50313200-4 Údržba fotokopírovacích strojov; 50313100-3 Opravy fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu); 48773000-7 Obslužné programy na tlač; 30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234872","1","5000,000",
"OF-234925","Po karanténe","Osobné motorové vozidlo v rámci projektu Podpora opatrení na zmiernenie dopadov COVID-19 ","osobné motorové vozidlo, automobil, auto,","34110000-1 Osobné automobily; 34100000-8 Motorové vozidlá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234925","1","17141,670",
"OF-234939","Po karanténe","Tmely","Tmely na škáry a obklady","44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá; 44831300-7 Tesniace tmely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/234939","0","0",
"OF-235018","Po karanténe","Združená dodávka plynu","dodávka zemného plynu, preprava a distribúcia","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/235018","0","0",
"OF-235022","Po karanténe","Združená dodávka plynu","dodávka zemného plynu, preprava a distribúcia","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/235022","0","0",
"OF-235026","Po karanténe","Monočlánky a batérie - Gombíkové batérie","Gombíkové batérie, batéria, Lithium","31400000-0 Akumulátory, galvanické články a batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/235026","1","51,670",
"OF-235098","Po karanténe","Multifunkčné zariadenia , tlačiarne","tlačenie písomnosti","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/235098","0","0",
"OF-235501","Po karanténe","Elektroanatomický mapovací systém","Mapovací systém, elektroanatomický mapovací systém","33120000-7 Záznamové systémy a vyšetrovacie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 51410000-9 Inštalácia lekárskych zariadení; 50421000-2 Opravy a údržba lekárskych zariadení","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/235501","0","0",
"OF-235538","Po karanténe","Didaktické prostriedky do učební základnej školy","váhy, stopky, sady fyzikálnych pomôcok, optika, mikroskopy, destilačný prístroj, merače, modely rastlín, živočíchov, častí tela, nástenné tabule, chemikálie, brúsky, píly, vŕtačky, sady kľúčov, meracie prístroje","39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/235538","1","22058,330",
"OF-235590","Po karanténe","Prenosné počítače,  počítačové zariadenia a spotrebný materiál","Prenosné počítače,  počítačové zariadenia a spotrebný materiál","30213100-6 Prenosné počítače; 30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/235590","1","46750,000",
"OF-235613","Po karanténe","Pneumatiky, duše, vložky","Pneumatiky, duše, vložky","34351100-3 Pneumatiky pre motorové vozidlá; 34352100-0 Pneumatiky pre nákladné vozidlá; 34312500-2 Tesnenia; 44532200-0 Podložky/tesnenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/235613","1","2082,500",
"OF-235882","Po karanténe","Frézovačky s príslušenstvom","frézovačka, obrábacie stroje a príslušenstvo k obrábacím strojom","42623000-9 Frézovačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/235882","1","0",
"OF-236025","Po karanténe","Dodávka tonerov a spotrebného materiálu do kancelárskych zariadení 16","toner, obrazový valec, transportný pás, odpadová nádoba","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/236025","1","6749,920",
"OF-236484","Po karanténe","Tonery a príslušenstvo do tlačiarní ","tonery, náplne, cartridge, kazety, fotovalce","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30192113-6 Atramentové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/236484","1","0",
"OF-236685","Po karanténe","Hygienické a čistiace potreby a pomôcky ","čistiace prostriedky, mydlá, krém na ruky, utierky, toaletný papier","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 33741100-7 Čistiace prostriedky na ruky; 39831600-2 Čistiace prostriedky na toalety; 39830000-9 Čistiace výrobky; 39831210-1 Saponáty na umývanie riadu; 33761000-2 Toaletný papier; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33772000-2 Jednorazové papierové výrobky; 33711430-0 Jednorazové utierky; 39525800-6 Handry na čistenie; 33771000-5 Hygienické výrobky z papiera; 33770000-8 Papierové hygienické výrobky; 33741200-8 Krémy na ruky alebo telové mlieka; 33764000-3 Papierové servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/236685","1","21658,330",
"OF-236698","Po karanténe","Združená dodávka zemného plynu pre roky 2022 - 2023","Zemný plyn","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/236698","1","0",
"OF-236798","Po karanténe","Pozáručný servis vybraných ultrazvukov značky Philips","servis, prístroj","50400000-9 Opravy a údržba lekárskych a presných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/236798","0","0",
"OF-236824","Po karanténe","Zabezpečenie podpory a údržby licencií modelovacieho nástroja enterprise architektúry BiZZdesign Enterprise Studio","licencie, software, podpora informačných technológií, údržba programového vybavenia","72267100-0 Údržba programového vybavenia (softvér) informačných technológií; 48000000-8 Softvérové balíky a informačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/236824","0","0",
"OF-236825","Po karanténe","Technologické vybavenie zberného dvora - traktor, čelný nakladač k traktoru, nosič kontajnerov, štiepkovač drevnej hmoty k traktoru,  jednonápravový príves s trojstranným vyklápaním, vaňové kontajnery, mobilná víha ","traktor, čelný nakladač, nosič kontajnerov, štiepkovač, náves, príves, odpad, kontajnery, preprava, zberné nádoby","16700000-2 Traktory/ťahače; 34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu; 34390000-7 Príslušenstvo ťahačov/traktorov; 34223000-6 Prívesy a návesy; 43250000-0 Čelné lopatové nakladače; 44613000-0 Veľké kontajnery; 60000000-8 Dopravné služby (bez prepravy odpadu); 38310000-1 Presné váhy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/236825","1","127500,000",
"OF-236906","Po karanténe","Združená dodávka zemného plynu pre rok 2022 ","Zemný plyn","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/236906","1","0",
"OF-237109","Po karanténe","Ľahké dvojmiestne jednomotorové cvičné lietadlo","lietadlo, cvičné lietadlo, letún","34711110-8 Lietadlá s pevnými krídlami; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237109","1","126990,000",
"OF-237115","Po karanténe","Stravovanie formou stravných poukážok","stravné poukážky, dodanie stravných poukážok, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237115","1","33743,250",
"OF-237168","Po karanténe","Produkčné zaridenie pre hárkovú farebnú tlač","Tlač, Tlačiareň,","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237168","1","0",
"OF-237215","Po karanténe","Licencie a podpora  VMware vSphere 7","licencia, VMware, vSphere 7, podpora","48620000-0 Operačné systémy; 48810000-9 Informačné systémy; 48000000-8 Softvérové balíky a informačné systémy; 48219700-3 Softvérový balík pre servery na komunikáciu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237215","1","16250,000",
"OF-237237","Po karanténe","Zabezpečenie rekondičných pobytov pre zamestnancov objednávateľa ","rekondičný pobyt, rehabilitácia, rekondícia, pobyty, kúpele, liečenie","85312500-4 Rehabilitačné služby; 98332000-9 Kúpeľné služby; 85144000-0 Služby pobytových zdravotníckych zariadení","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237237","1","14355,000",
"OF-237272","Po karanténe","Plastové puzdro na krátku zbraň s bezpečnostnou poistkou alebo ekvivalent","príslušenstvo k zbrani, taktické puzdro,","35200000-6 Policajný výstroj; 18400000-3 Špeciálne odevy a doplnky; 19000000-6 Koža a textílie, plastové a gumené materiály; 60000000-8 Dopravné služby (bez prepravy odpadu); 35800000-2 Individuálny a pomocný výstroj","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237272","0","0",
"OF-237305","Po karanténe","12-kanálový EKG prístroj","EKG, elektrokardiograf, termopapier","33123200-0 Elektrokardiografické prístroje; 33123210-3 Prístroje na monitorovanie srdca; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237305","1","6500,000",
"OF-237347","Po karanténe","Všeobecný spotrebný materiál","spotrebný materiál","19520000-7 Plastové výrobky; 15994200-4 Filtračný papier; 33793000-5 Sklenené výrobky pre laboratóriá; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 38437000-7 Laboratórne pipety a príslušenstvo; 42968000-9 Dávkovače; 44618350-3 Plastové vrchnáky; 09211000-1 Mazacie oleje a mazivá; 42671100-1 Stojany na laboratórne náradie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237347","1","0",
"OF-237356","Po karanténe","cefoperazón/sulbaktám","antibiotiká, tretia generácia cefalosporínov","33651100-9 Látky ničiace baktérie na systémové použitie","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237356","0","0",
"OF-237377","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","Stravné poukážky, dodanie stravných poukážok, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237377","1","0",
"OF-237414","Po karanténe","Čerpadlá a kompresory","Kalové čerpadlo, vzduchový kompresor","42122220-8 Čerpadlá odpadových vôd; 42123000-7 Kompresory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237414","1","340,830",
"OF-237421","Po karanténe","Lieky","lieky,  farmaceutické výrobky","33141127-6 Absorbovateľné prostriedky na zastavenie krvácania; 33600000-6 Farmaceutické výrobky; 33612000-3 Liečivá pre funkčné gastrointestinálne poruchy; 33617000-8 Minerálne doplnky; 33621100-0 Antitrombotické činidlá; 33621200-1 Antihemoragiká; 33622000-6 Liečivá pre srdcovocievny systém; 33622100-7 Liečivá pre srdcovú terapiu; 33622200-8 Antihypertenzíva; 33622300-9 Diuretiká; 33622600-2 Betablokátorové činidlá; 33622700-3 Kalciové upchávače kanálikov; 33631110-6 Kyselina salicilová; 33631600-8 Antiseptiká a dezinfekčné prostriedky; 33632100-0 Protizápalové a protireumatické prípravky; 33632200-1 Svalové relaxanciá; 33642000-2 Systémové hormonálne prípravky okrem pohlavných hormónov; 33642100-3 Hypofýzové, hypotalamické hormóny a analogické zlúčeniny; 33642200-4 Kortikosteroidy na systémové použitie; 33651100-9 Látky ničiace baktérie na systémové použitie; 33661100-2 Anestetiká; 33661200-3 Analgetiká; 33661500-6 Psycholeptiká; 33661700-8 Ostatné liečivá pre nervový systém; 33662100-9 Oftalmologiká; 33670000-7 Liečivá pre dýchací systém; 33673000-8 Liečivá pre obštrukčné ochorenie dýchacích ciest; 33675000-2 Antihistaminiká na systémové použitie; 33690000-3 Rôzne liečivá; 33693000-4 Ostatné terapeutické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237421","0","0",
"OF-237462","Po karanténe","Polygrafický materiál pre ofsetovú tlač – tlačové dosky ","ofsetové platne ;  tlačove dosky ; procesné  termálne CTP platne ; štandardné platne","22510000-8 Ofsetové dosky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237462","1","355,000",
"OF-237482","Po karanténe","Dodávka elektrickej energie na rok 2022","elektrina, elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237482","0","0",
"OF-237504","Po karanténe","Mäso a mäsové výrobky","mäso, mäsové výrobky","15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15131120-2 Klobásové výrobky; 15131130-5 Klobásy/párky/saláma/jaternice; 15131210-0 Údená šunka/slanina; 15131300-8 Prípravky z pečene; 15131410-2 Šunka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237504","1","29100,000",
"OF-237515","Po karanténe","Nadroparín","antikoagulanciá, antitrombotiká, heparíny","33621100-0 Antitrombotické činidlá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237515","0","0",
"OF-237542","Po karanténe","Elektronika - základná ","elektronika, nočné lampy, televízor, držiak na TV, ventilátor","38652120-7 Videoprojektory; 39714100-1 Ventilátory; 31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 30195800-0 Závesné vešiaky alebo držiaky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237542","1","12565,830",
"OF-237553","Po karanténe","Osobné ochranné pracovné pomôcky","ochranné pracovné prostriedky","33741200-8 Krémy na ruky alebo telové mlieka; 33711900-6 Mydlo; 39831000-6 Pracie prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237553","1","19016,670",
"OF-237554","Po karanténe","Dodávkové vozidlá - 2ks","vozidlo, dodávkové vozidlo, dodávka","34136000-9 Dodávkové automobily","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237554","0","0",
"OF-237567","Po karanténe","Umývanie, dezinfekcia rúk a pokožky","dezinfekcia, dezinfekcia rúk a pokožky","24455000-8 Dezinfekčné prostriedky; 33741300-9 Dezinfekčné prostriedky na ruky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237567","0","0",
"OF-237589","Po karanténe","Dodávka elektrickej energie.","elektrická energia, distribúcia elektrickej energie,","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237589","0","0",
"OF-237600","Po karanténe","Nákup a dodávka kancelárskych potrieb","kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237600","1","0",
"OF-237606","Po karanténe","Čistiace a hygienické potreby, drogistický tovar","Čistiace potreby, hygienické potreby, drogistický tovar","39800000-0 Čistiace a leštiace výrobky; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 39831210-1 Saponáty na umývanie riadu; 18424000-7 Rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu); 39831000-6 Pracie prostriedky; 39833000-0 Protiprachové prostriedky; 24455000-8 Dezinfekčné prostriedky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237606","1","725,000",
"OF-237608","Po karanténe","Pracovné odevy","zdravotnícke odevy, blúza, nohavice, plášť","18110000-3 Pracovné odevy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237608","0","0",
"OF-237629","Po karanténe","Prenájom multifunkčných kopírovacích zariadení a s tým súvisiace služby","kopírovacie stroje, multifunkčné zariadenie","30121100-4 Fotokopírovacie stroje; 50313200-4 Údržba fotokopírovacích strojov; 50313100-3 Opravy fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125100-2 Tonerové náplne; 48773000-7 Obslužné programy na tlač","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237629","1","11900,000",
