"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-213465","Po karanténe","Originálne tonerové náplne","Originálne tonery do fotokopírovacích strojov, laserových tlačiarní, faxov","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213465","1","0",
"OF-213448","Po karanténe","Poskytovanie služby servisnej podpory pre zariadenie FortiNet FortiGate 1000D","servisná podpora","72250000-2 Služby týkajúce sa podpory systému; 72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora; 71356300-1 Technická podpora; 48730000-4 Softvérový balík na zaistenie bezpečnosti; 48732000-8 Softvérový balík na zaistenie bezpečnosti dát; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213448","1","25000,000",
"OF-213382","Po karanténe","Múky  ","múka hladká, múka polohrubá","15612130-1 Hladká múka; 15612100-2 Pšeničná múka; 60000000-8 Dopravné služby (bez prepravy odpadu); 15612120-8 Chlebová múka","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213382","1","0",
"OF-213282","Po karanténe","Rýpadlo - nakladač","rýpadlo nakladač","43300000-6 Stavebné stroje a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213282","1","0",
"OF-210242","Po karanténe","Základné potraviny a vajcia","trvanlivé potraviny, lekvár, kompót, oleje, cestoviny, ryža, cukor, čaj, vajcia, chuťové prísady","15890000-3 Rôzne potravinové výrobky a sušený tovar; 15330000-0 Spracované ovocie a zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 15411100-3 Rastlinné oleje; 03142500-3 Vajcia; 15831000-2 Cukor; 03211300-6 Ryža; 15870000-7 Koreniny a chuťové prísady; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210242","1","0",
"OF-213502","Po karanténe","Notebook Asus Vivobook Pro","Notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213502","1","0",
"OF-213227","Po karanténe","Notebooky a slúchadlá ","Notebook,  slúchadlá","30213100-6 Prenosné počítače; 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213227","1","6100,000",
"OF-212852","Po karanténe","Kŕmne zmesi pre ovce","krmivá pre ovce","15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212852","1","2461,500",
"OF-213313","Po karanténe","Aktualizácia licencie","softvérový balík pre zabezpečenie prístupnu na internet, licencia","48221000-3 Softvérový balík na prezeranie internetu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213313","1","475,000",
"OF-213688","Po karanténe","Originál a renovované tonerové náplne","Originál a renovované tonerové náplne","30125100-2 Tonerové náplne; 60100000-9 Služby cestnej dopravy; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213688","1","0",
"OF-213170","Po karanténe","Pranie, chemické čistenie a žehlenie bielizne a textilu, jeho odvoz a dovoz podľa požiadaviek objednávateľa","pranie a chemické čistenie, žehlenie, bielizeň, textil","98310000-9 Pranie a chemické čistenie; 98315000-4 Žehlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213170","1","0",
"OF-213402","Po karanténe","Nákup pohonných hmôt na palivové karty","Pohonné hmoty, bezolovnatý benzín, motorová nafta, palivová karta","30163100-0 Karty na čerpanie pohonnýchlátok; 09132100-4 Bezolovnatý benzín; 09134100-8 Motorová nafta; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213402","1","0",
"OF-213070","Po karanténe","Spracovaná zelenina a spracované ovocie","Uhorky, Hrášok, Fazuľové struky, Paprika jabĺčková ALMA, Lečo, Paradajkový pretlak, Červená repa, Feferóny, Kukurica, Šampiňóny, Chren čerstvý mletý, Cesnaková pasta, Olivy, Čalamáda, Chilli omáčka, Čerešňový kompót, Broskyňový kompót, Marhuľový kompót, Slivkový kompót, Ananásový kompót, Mandarínkový kompót, DIA slivkový komót, DIA višňový komót, DIA Uhorky","15330000-0 Spracované ovocie a zelenina; 15331000-7 Spracovaná zelenina; 15332100-5 Spracované ovocie; 15332000-4 Spracované ovocie a orechy; 15331135-2 Spracované huby; 15331450-6 Spracované olivy; 15331134-5 Spracované paradajky; 15331142-4 Spracovaná kapusta; 15331136-9 Spracovaná paprika; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213070","1","17233,330",
"OF-213488","Po karanténe","toner","originálny toner a atramentové náplne do tlačiarne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213488","1","0",
"OF-213345","Po karanténe","Výrobky z plastov a obalový materiál","alobal, box na potraviny, jednorázová lyžička, fólia, drevená lyžica, miešatká do kávy, miska ALU, podnos ALU, jednorázový tanier, šálka na horúce nápoje, jednorazový drevený nôž, plastový pohár, rolo tašky, špáradlá, špajdle, kelímok na polievku, špajdle, box z cukrovej trstiny, miska šalátová, bambusové napichovátko","19520000-7 Plastové výrobky; 39222100-5 Potreby pre verejné stravovanie na jedno použitie; 39222110-8 Príbor a taniere na jedno použitie; 39221120-4 Šálky a poháre","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213345","1","16249,170",
"OF-212984","Po karanténe","Etanol","etanol","24322220-5 Etanol; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212984","2","315,830",
"OF-213202","Po karanténe","Osobné ochranné pracovné pomôcky.","ochranný výstroj, tričká, ochrana zraku,pracovné rukavice, čiapka","18141000-9 Pracovné rukavice; 18142000-6 Štítky (tienidlá) na ochranu zraku; 18143000-3 Ochranný výstroj; 18331000-8 Tričká s krátkym rukávom; 18235300-8 Tričká s dlhým rukávom; 18443340-1 Čiapky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213202","1","0",
"OF-213102","Po karanténe","Stravné poukážky","stravné poukážky, dodanie stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213102","1","133960,000",
"OF-212827","Po karanténe","Stravné poukážky ","Stravné poukážky, stravovanie zamestnancov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212827","1","10971,400",
"OF-213293","Po karanténe","Mäsové výrobky","Mäsové výrobky, saláma, párky, slanina, šunková pena, klobása","15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213293","1","6935,000",
"OF-213379","Po karanténe","voľne stojaca kombinovaná chladnička","kombinovaná chladnička","39711100-0 Chladničky a mrazničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213379","1","160,900",
"OF-213104","Po karanténe","Kancelársky papier  A4","papier do laserových a atramentových tlačiarní, do multifunkčných zariadení, papier na kopírovanie, papier na písanie","30197642-8 Papier na fotokopírovanie a xerografický papier; 30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213104","1","2110,000",
"OF-212961","Po karanténe","Pečiatky","pečiatky textové","30192153-8 Textové pečiatky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212961","1","0",
"OF-213479","Po karanténe","Náhradné diely na autobusy Solaris U15 - podvozok","Náhradné diely, autobus,Solaris U15,podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213479","1","0",
"OF-213336","Po karanténe","Náhradné diely na autobusy Solaris U15 - podvozok","Náhradné diely, autobus,Solaris U15,podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213336","1","0",
"OF-212718","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","Náhradné diely, autobus,Sor NB12,NB18,hnacie ústrojenstvo","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212718","1","1799,000",
"OF-213093","Po karanténe","Súbor nástrojov na spracovanie popisných a geodetických informácií katastra nehnuteľností","softvér, servis a údržba v oblasti informačných technológií, dátová podpora","48000000-8 Softvérové balíky a informačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213093","1","14144,000",
"OF-213322","Po karanténe","IKT - tablet, multifunkčné zariadenie","tablet, multifunkčné zariadenie","30213100-6 Prenosné počítače; 30232110-8 Laserové tlačiarne; 30213200-7 Tabletový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213322","1","767,970",
"OF-213422","Po karanténe","Základné a dlhodobo skladovateľné potraviny","Dodávka potravín pre stravovacie zariadenie, cestoviny, koreniny, nápoje, pochutiny, sterilizované potraviny, kompóty, šaláty","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15600000-4 Mlynské výrobky, škrob a škrobové výrobky; 15820000-2 Sucháre a piškóty; trvanlivé pečivo a cukrovinky; 15830000-5 Cukor a jemu príbuzné výrobky; 15840000-8 Kakao; čokoláda a cukrovinky; 15850000-1 Cestoviny; 15860000-4 Káva, čaj a príbuzné produkty; 15870000-7 Koreniny a chuťové prísady; 15897200-4 Výrobky v konzerve; 15240000-2 Ryby v konzerve a inak pripravené alebo konzervované ryby; 15331400-1 Nakladaná a/alebo konzervovaná zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15400000-2 Živočíšne alebo rastlinné oleje a tuky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213422","1","0",
"OF-212386","Po karanténe","Mrazená hydina","mrazená hydina, kuracia pečeň, kuracie prsia, kuracie stehná, kurčatá bez drobkov, morčacie prsia","15896000-5 Hlboko zmrazené výrobky; 15112000-6 Hydina; 15112130-6 Kurčatá; 15112120-3 Morky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212386","1","20833,330",
"OF-213193","Po karanténe","Tlač a dodávka čiarových kódov ","tlač, čiarové kódy, etikety","22458000-5 Tlačoviny na objednávku; 79820000-8 Služby súvisiace s tlačou","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213193","1","6833,330",
"OF-213179","Po karanténe","Šmykom riadený nakladač s hydraulickým alebo mechanickým upínačom ","kolesový, šmykom riadený, nakladač","34144710-8 Nakladače na kolesách; 42400000-0 Zdvižné a manipulačné zariadenia a ich časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213179","1","43750,000",
"OF-213268","Po karanténe","mrazená zelenina, mrazené ryby a mrazené polotovary, treska v majonéze","mrazená zelenina, mrazené ryby a mrazené polotovary, treska v majonéze","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 03221000-6 Zelenina; 03310000-5 Ryby, kôrovce a produkty vodného prostredia; 15200000-0 Spracované a konzervované ryby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213268","1","0",
"OF-212993","Po karanténe","Náhradné diely na Sor NB12,NB18 - elektro","Náhradné diely, autobus,Sor,elektro","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212993","1","1100,000",
"OF-213597","Po karanténe","Imunocytológia","diagnostiká, roztoky, cytometer","33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213597","1","0",
"OF-212941","Po karanténe","Servis čerpadiel v OST","Servis čerpadiel v OST","50511000-0 Opravy a údržba čerpadiel; 50000000-5 Opravárske a údržbárske služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212941","1","4180,000",
"OF-213041","Po karanténe","IT technika","stolový PC","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213041","1","1274,920",
"OF-213124","Po karanténe","Linka pre nastielanie slamy na hrobky so zeleninou","nastielanie slamy","16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213124","1","0",
"OF-213024","Po karanténe","Kosačka na trávnik, motorová","kosačka na trávnik, motorová","16311000-8 Kosačky trávnikov; 16000000-5 Poľnohospodárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 16311100-9 Kosačky trávnikov, parkov alebo športovísk","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213024","1","833,320",
"OF-212938","Po karanténe","Potraviny - Koreniny.","potraviny","15870000-7 Koreniny a chuťové prísady; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212938","1","5170,000",
"OF-213542","Po karanténe","originálne náhradné diely na opravy strojov stihl, vari, hecht","sviečky, uzáver, kladky, unášač, okliare","34913000-0 Rôzne náhradné diely; 42141300-2 Prevody a ozubené prevody; 42141500-4 Spojky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213542","1","0",
"OF-213459","Po karanténe","Osciloskop - 2020","laboratórne prístroje, osciloskop, meranie priebehov elektrických signálov","38340000-0 Nástroje na meranie množstva; 38342000-4 Osciloskopy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213459","1","0",
"OF-213559","Po karanténe","postreky","postreky","24452000-7 Insekticídy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213559","1","0",
"OF-212706","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212706","1","295,000",
"OF-213642","Po karanténe","Tlač publikácií","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213642","1","0",
"OF-212855","Po karanténe","Potraviny - hydina a hydinové výrobky.","potraviny","15896000-5 Hlboko zmrazené výrobky; 15112000-6 Hydina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212855","1","43300,000",
"OF-212841","Po karanténe","Multifunkčné čistiace vozidlo s príslušenstvom na údržbu, zametanie,  umývanie a čistenie cestných komunikácií, chodníkov, parkovísk","multifunkčné čistiace vozidlo, zametacie vozdilo","34144430-1 Zametacie vozidlá; 34144400-2 Vozidlá na údržbu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212841","1","166500,000",
"OF-213156","Po karanténe","Rodenticídy a iné prípravky na ochranu rastlín ","rodenticídy","24456000-5 Rodenticídy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213156","1","0",
"OF-213073","Po karanténe","Zabezpečenie upratovacích služieb","Upratovacie služby","90911200-8 Čistenie (upratovanie) budov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213073","1","10999,170",
"OF-213359","Po karanténe","Jednorazový riad","potravinová fólia, umelohmotné poháre","39222100-5 Potreby pre verejné stravovanie na jedno použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213359","1","395,830",
"OF-213442","Po karanténe","Servírovacie potreby","pohár, lyžička, hrnček, miska","39221120-4 Šálky a poháre; 39221121-1 Šálky; 39221210-2 Taniere; 39221230-8 Tanieriky; 39299000-4 Sklenený tovar; 39223000-1 Lyžice, vidličky; 39240000-6 Príbor; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213442","1","1090,830",
"OF-212873","Po karanténe","Kamerový stabilizátor, Duálny grip na stabilizátor (DG), Fotobatoh, Kamerové svetlo","Kamerový stabilizátor, Duálny grip na stabilizátor (DG), Fotobatoh, Kamerové svetlo","32350000-1 Časti zvukových zariadení a videozariadení; 32351000-8 Príslušenstvo k zvukovým zariadeniam a videozariadeniam; 18900000-8 Brašnárske výrobky, sedlárske výrobky, vrecká a tašky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/212873","1","704,330",
"OF-213660","Po karanténe","Kopírovací papier A4, A3","Kopírovací papier A4, A3","30197642-8 Papier na fotokopírovanie a xerografický papier","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/213660","1","0",
