"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-265355","Po karanténe","Počítačové zariadenia (PC zostava, notebook a iné) a spotrebný materiál ","Notebook, RAM, SSD, Externý SSD, PC zostava, Monitor","30200000-1 Počítačové zariadenia a spotrebný materiál; 30237230-0 Pamäte; 30213100-6 Prenosné počítače; 30233130-1 Pamäťové jednotky s magnetickým diskom; 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265355","1","5933,330",
"OF-265369","Po karanténe","Železiarske výrobky a brusivá ","brúsny papier, brúsny kotúč, diamantový kotúč, rozbrúsovací kotúč","44316000-8 Železiarsky tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265369","1","284,000",
"OF-265373","Po karanténe","Tablety s príslušenstvom","Tablet, pero, púzdro","30213200-7 Tabletový počítač; 30230000-0 Zariadenia súvisiace s počítačmi; 30237270-2 Puzdrá na prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265373","1","10640,000",
"OF-265380","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265380","1","104,550",
"OF-265387","Po karanténe","Metabolické klietky s nepriamou kalorimetriou pre metabolickú fenotypizáciu laboratórnych myší","metabolické klietky, laboratórne myši","33120000-7 Záznamové systémy a vyšetrovacie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265387","0","0",
"OF-265394","Po karanténe","Mobilný zdvihák s elektromotorom a príslušenstvom","Mobilný zdvihák s elektromotorom","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33196000-0 Zdravotné pomôcky; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265394","1","975,000",
"OF-265398","Po karanténe","Záložný zdroj - UPS","záložný zdroj, UPS","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30230000-0 Zariadenia súvisiace s počítačmi; 30233100-2 Počítačové pamäťové jednotky; 30236110-6 Pamäť s náhodným prístupom (RAM); 60000000-8 Dopravné služby (bez prepravy odpadu); 31154000-0 Zdroje nepretržitého/stáleho napájania","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265398","1","3375,000",
"OF-265405","Po karanténe","školenie práce vo výškach, Školenie lešenárov","práca vo výškach, lešenár","79632000-3 Školenia a výcvik personálu; 80550000-4 Bezpečnostné školenia; 45262110-5 Demontáž lešení; 45262100-2 Lešenárske práce; 45262120-8 Montáž lešení","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265405","1","395,000",
"OF-265412","Po karanténe","Príslušenstvo k PC ","Myš, Klavesnica, Monitor, Slúchadlá, Notebook, Externý disk, Tlačiareň, Kamera, Mikrofón,","30237410-6 Počítačová myš; 30237460-1 Počítačové klávesnice; 32342100-3 Slúchadlá; 30213100-6 Prenosné počítače; 30234000-8 Pamäťové médiá; 30232110-8 Laserové tlačiarne; 30237240-3 Webová kamera; 32341000-5 Mikrofóny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265412","1","7416,660",
"OF-265423","Po karanténe","Nákup Notebookov a monitorov","notebooky, mini pc, monitory","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265423","1","2491,670",
"OF-265430","Po karanténe","Dodávka videokonferenčného systému","Videokonferenčné zariadenie","32330000-5 Prístroje na záznam a reprodukciu zvuku a obrazu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265430","1","3500,000",
"OF-265437","Po karanténe","Dodávka elektrickej energie","Elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265437","0","0",
"OF-265448","Po karanténe","Chemikálie a laboratórne pomôcky","chemikálie, laboratórne pomôcky","24000000-4 Chemické výrobky; 24960000-1 Rôzne chemické výrobky; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265448","1","1304,700",
"OF-265455","Po karanténe","Oprava hasiacich prístrojov ","hasiaci prístroj, odborná prehliadka, oprava","50514000-1 Opravy a údržba kovových nádob; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265455","0","0",
"OF-265462","Po karanténe","Sanitárna technika a príslušenstvo ","Sprchová batéria, umývadlová batéria, flexi hadica, napúštací ventil, rohový ventil, sedátko na WC, sifón pisoárový a umývadlový, sprchová hadica, umývadlová stojanová batéria","42131400-0 Sanitárne výpusty, kohúty; 44411000-4 Sanitárne výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265462","1","2498,000",
"OF-265473","Po karanténe","Meracia ústredňa s príslušenstvom","meracia ústredňa","38424000-3 Prístroje na meranie a kontrolu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265473","1","3474,400",
"OF-265480","Po karanténe","Skenery","skener, skenovanie, dokument","38520000-6 Skenery; 30216110-0 Skenery na používanie s počítačom; 30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265480","1","120,830",
"OF-265487","Po karanténe","Licencia pre obslužný softvér wi-fi kontrolera vSZ Ruckus - predĺženie","licencia, ruckus, virtual smart zone, support","48190000-6 Softvérový balík pre oblasť vzdelávania; 48810000-9 Informačné systémy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265487","1","600,000",
"OF-265498","Po karanténe","Dodávka originálnych a kompatibilných tonerov do tlačiarní","Dodávka originálnych a kompatibilných tonerov do tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265498","1","700,000",
"OF-265505","Po karanténe","Chemikálie a laboratórne pomôcky","Laboratórne pomôcky, chemikálie","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265505","1","657,220",
"OF-265512","Po karanténe","Osobný automobil","Osobný automobil","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265512","1","17399,000",
"OF-265523","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265523","1","259,090",
"OF-265530","Po karanténe","Lieky ATC skupiny M01 - Antiflogistiká a antireumatiká","lieky, antiflogistiká, antireumatiká, indometacín, diklofenak, aceklofenak, meloxikam, ibuprofen, ketoprofen, nimesulid","33632100-0 Protizápalové a protireumatické prípravky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265530","1","15901,470",
"OF-265537","Po karanténe","Darčekové poukážky pre zamestnancov","darčekové poukážky","60000000-8 Dopravné služby (bez prepravy odpadu); 30199750-2 Poukážky","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265537","1","3598,200",
"OF-265548","Po karanténe","Terapeutický žiarič na ruky a nohy","terapeutický žiarič na ruky a nohy","33693000-4 Ostatné terapeutické výrobky; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265548","0","0",
"OF-265555","Po karanténe","Priemyselná práčka s oceľovým podstavcom","vysokootáčková práčka, oceľový podstavec","42716120-5 Práčky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265555","1","4750,000",
"OF-265562","Po karanténe","Notebook a počítač","notebook, počítač, ukladanie, dáta, spracovanie","30213100-6 Prenosné počítače; 30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265562","1","2458,330",
"OF-260398","Po karanténe","Vývojová a prevádzková podpora (SLA) Safetica DLP","servisná podpora, safetica, DLP, SLA","72250000-2 Služby týkajúce sa podpory systému; 71356300-1 Technická podpora","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260398","1","42850,000",
"OF-254364","Po karanténe","""Analyzátor na vyšetrenie močových sedimentov"" Analyzátor na vyšetrenie močových sedimentov, Analyzátor na vyšetrenie močových sedimentov-Diagnostické činidlá, spotrebný materiál a revízie","biochemický analyzátor","38434500-1 Biochemické analyzátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/254364","0","0",
"OF-262924","Po karanténe","Športové a rekreačné vybavenie","Športové tašky, Lyžiarske potreby, Plavecké potreby, Pneumatiky pre bicykle, Výbava pre športy vo voľnej prírode alebo ihrisku, Potreby na táborenie, Výbava na voľný čas","37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku; 18932000-1 Športové tašky; 34432100-5 Pneumatiky pre bicykle; 37411110-6 Lyžiarske topánky; 37411120-9 Lyže; 37411130-2 Lyžiarske palice; 37411140-5 Viazania; 37411160-1 Lyžiarsky výstroj; 37412340-4 Plavecké okuliare alebo plutvy; 37414000-3 Potreby na táborenie; 37416000-7 Výbava na voľný čas; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262924","1","7605,000",
"OF-263349","Po karanténe","Dodávka tonerov a spotrebného materiálu do kancelárskych zariadení 21","toner, obrazový valec","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263349","1","5924,960",
"OF-263392","Po karanténe","dodanie výpočtovej techniky, komunikačnej techniky  a súvisiaceho príslušenstva ","výpočtová technika, IKT, počítačová zostava, kancelárska technika","32422000-7 Sieťové komponenty; 32420000-3 Sieťové zariadenia; 30213300-8 Stolový počítač; 48219300-9 Softvérový balík pre administratívu; 30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu); 72268000-1 Dodávky softvéru; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 51600000-8 Inštalácia počítačov a kancelárskeho vybavenia; 30213100-6 Prenosné počítače","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263392","1","8233,300",
"OF-263860","Po karanténe","Dodávka zemného plynu","Zemný plyn","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263860","0","0",
"OF-264210","Po karanténe","Pracie a dezinfekčné prostriedky","pracie prostriedky, odstraňovanie škvŕn z textílií, bielenie textílií, dezinfekcia textílií","39831000-6 Pracie prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264210","1","28330,000",
"OF-264235","Po karanténe","Upratovanie a čistenie priestorov KÚS SR","upratovanie, čistenie, dezinfekcia, umývanie","90910000-9 Upratovacie služby; 90911200-8 Čistenie (upratovanie) budov; 90919200-4 Čistenie (upratovanie) kancelárií","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264235","1","11416,670",
"OF-264267","Po karanténe","Horolezecký materiál, športové a rekreačné vybavenie","Horolezecké laná, horolezecká slučky, karabíny HMS, slučky","39541120-3 Laná; 39541000-6 Laná, povrazy, šnúry a sieťovina; 39540000-9 Rôzne laná, povrazy, šnúry a sieťovina; 39541100-7 Šnúry, laná a povrazy; 39541220-4 Slučky; 37400000-2 Športový tovar a výbava; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264267","1","2783,000",
"OF-264353","Po karanténe","Operačný mikroskop s monitorom a ramenom","mikroskop, statív mikroskopu, optika,","38510000-3 Mikroskopy; 33162000-3 Prístroje a nástroje operačnej sály; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264353","1","213499,000",
"OF-264385","Po karanténe","Zariadenie na tlač ","multifunkčný, tlač, farba, laser","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264385","1","1000,000",
"OF-264460","Po karanténe","Chladnička mini - Mraznička mini","Vybavenie laboratória – chladnička mini voľne stojaca, vybavenie do zverinca – mraznička do menších priestorov","39711100-0 Chladničky a mrazničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264460","0","0",
"OF-264467","Po karanténe","Dataprojektor","projektor","38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264467","0","0",
"OF-264478","Po karanténe","Chemikálie - spotrebný materiál ","Chemikálie, testovacia súprava, pinzety, ihly, rukavice, utierky, kvapkátko, odmerný valec","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 24300000-7 Základné anorganické a organické chemikálie; 33141625-7 Diagnostické súpravy; 33124130-5 Diagnostický spotrebný materiál; 38900000-4 Rôzne vyhodnocovacie a testovacie nástroje; 18424300-0 Jednorazové rukavice; 24455000-8 Dezinfekčné prostriedky; 33141320-9 Lekárske ihly; 33141411-4 Skalpely a čepelky; 33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264478","1","708,330",
"OF-264492","Po karanténe","Kancelársky papier","Kancelársky papier","30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264492","1","12500,000",
"OF-264503","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","Náhradné diely, autobus,Sor NB12,NB18,hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 42111000-0 Motory a hnacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/264503","1","2270,000",
"OF-258550","Po karanténe","Drevotrieskové dosky","doska, DTD, drevotrieska,","44191300-8 Drevotriesková doska; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258550","1","78000,000",
"OF-258664","Po karanténe","Dodávka zemného plynu","zemný plyn, distribúcia zemného plynu, preprava plynu","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/258664","1","36522,210",
"OF-259068","Po karanténe","Dodávka elektrickej energie","Elektrina, dodávka elektrickej energie, distribúcia elektrickej energie","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/259068","0","0",
"OF-262508","Po karanténe","Nákup tonerov a odpadových nádob","Toner, odpadová nádoba","30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/262508","1","12783,330",
"OF-263597","Po karanténe","Zdravotnícke operačné prádlo ","operačné prádlo","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18110000-3 Pracovné odevy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/263597","1","3099,000",
"OF-265301","Po karanténe","Mlieko a mliečne výrobky","Mlieko, mliečne výrobky,  jogurt, syr, maslo, tvaroh, smotana","15500000-3 Mliečne výrobky; 15511000-3 Mlieko; 15512000-0 Smotana; 15542200-1 Mäkký syr; 15544000-3 Tvrdý syr; 15545000-0 Syrové nátierky; 15550000-8 Mliečne výrobky rôznych druhov; 15551000-5 Jogurt a ostatné fermentované mliečne výrobky; 15551300-8 Jogurt; 15551500-0 Cmar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265301","1","0",
"OF-265315","Po karanténe","Ovocie a zelenina","ovocie, zelenina","03220000-9 Zelenina, ovocie a orechy; 60000000-8 Dopravné služby (bez prepravy odpadu); 03221000-6 Zelenina; 03222000-3 Ovocie a orechy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265315","1","0",
"OF-265351","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265351","1","293,640",
"OF-265352","Po karanténe","Stravné poukážky","Stravné poukážky, dodanie stravných poukážok, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu); 55520000-1 Služby hromadného stravovania","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265352","1","2398,560",
"OF-265365","Po karanténe","Dodávka služieb - údržba a servis zdravotníckych prístrojov  - Magnetická rezonancia","magnetická, rezonancia, MR, MRI","50421200-4 Opravy a údržba röntgenových zariadení; 33124200-7 Rádiodiagnostické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265365","1","136303,200",
"OF-265366","Po karanténe","Káble, konektory a nabíjačky","predlžovacie káble","31224810-3 Predlžovacie káble; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265366","1","200,000",
"OF-265384","Po karanténe","Upratovacie a čistiace služby","upratovacie a čistiace služby","90911200-8 Čistenie (upratovanie) budov; 90919200-4 Čistenie (upratovanie) kancelárií; 90910000-9 Upratovacie služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/265384","0","0",
