"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-297854","Po karanténe","Čistiace a hygienické potreby","utierky, toaletný papier, vrecká na bioodpad, vrecká do košov, čistiace prostriedky, mydlo","39830000-9 Čistiace výrobky; 33771000-5 Hygienické výrobky z papiera; 33770000-8 Papierové hygienické výrobky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33711900-6 Mydlo; 33741100-7 Čistiace prostriedky na ruky; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 18930000-7 Vrecia a vaky; 39831600-2 Čistiace prostriedky na toalety","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297854","1","0",
"OF-297936","Po karanténe","Príslušenstvo pre hasenie požiarov","IBC kontajner, vak, čerpadlo, požiar, hasenie","44613500-5 Kontajnery na vodu; 75251110-4 Prevencia proti požiarom; 42122000-0 Čerpadlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297936","1","1747.970",
"OF-297948","Po karanténe","Štandardná podpora vlastných zariadení HPE StoreOnce 3640 a HPE StoreOnce 4500","serverová infraštruktúra, podpora, support, Hewlett Packard, HPE StoreOnce","72250000-2 Služby týkajúce sa podpory systému; 48820000-2 Servery","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297948","1","18000.000",
"OF-297952","Po karanténe","Štandardná podpora diskových polí HPE 3PAR 8200","serverová infraštruktúra, podpora, support, Hewlett Packard, HPE StoreOnce","72250000-2 Služby týkajúce sa podpory systému; 48820000-2 Servery","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297952","1","61590.000",
"OF-297953","Po karanténe","Predĺženie podpory produktu Veeam Backup & Replication Enterprise PLUS for servers na 12 mesiacov","Veeam Backup and Replication Universal License, zálohovanie","48421000-5 Softvérový balík na správu zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297953","1","14780.000",
"OF-297971","Po karanténe","Kationaktívna asfaltová emulzia nemodifikovaná","asfaltová emulzia, materiály na opravu ciest","44113700-2 Materiály na opravu ciest; 44113600-1 Bitúmen a asfalt; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297971","0","0",
"OF-297978","Po karanténe","Tonery a spotrebný materiál do tlačiarní a multifunkčných zariadení.","tonery, náplne, spotrebný materiál, tlačiarne, multifunkčné zariadenie","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297978","1","39430.890",
"OF-297982","Po karanténe","Poskytnutie strážnej služby na odvoz tržby ","strážne služby, ochrana majetku","79713000-5 Strážne služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297982","0","0",
"OF-297985","Po karanténe","Nádoba na klinický odpad","Nádoby, klinický odpad, odpadový materiál","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297985","1","9200.000",
"OF-297996","Po karanténe","Odvoz a ekologická likvidácia odpadov zo zberného dvora v mestskej časti Bratislava - Záhorská Bystrica","odpad, odvoz odpadov, likvidácia odpadov, prenájom kontajnerov","90510000-5 Likvidácia a spracovanie odpadu; 90512000-9 Služby na prepravu odpadu; 63111000-0 Manipulácia s kontajnermi","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/297996","1","45000.000",
"OF-298008","Po karanténe","Spotrebný materiál ku kávovarom, vrecká do vysávačov a špecifické čistiace prostriedky","Čistiace výrobky, príslušenstvo k vysávačom prachu, čistiace prostriedky na podlahu, čistiace a leštiace výrobky","39830000-9 Čistiace výrobky; 39713431-3 Príslušenstvo k vysávačom prachu; 39831300-9 Čistiace prostriedky na podlahu; 39800000-0 Čistiace a leštiace výrobky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298008","1","5300.000",
"OF-298017","Po karanténe","Zubné lekárstvo, čeľustná ortopédia  - spotrebný tovar a ostatné pomôcky pre prácu v stomatológii","odsávačky, jednorazové stomatologické podbradníky, poháre, retraktor, fotokompozitný materiál, odtlačková hmota, aplikátory, rúška na tvár, nádoby na ihly, vrtáky, dezinfekcia","33130000-0 Zubné nástroje a prístroje a nástroje a prístroje na podriadené špecializácie; 60000000-8 Dopravné služby (bez prepravy odpadu); 33140000-3 Zdravotnícky spotrebný materiál; 33134000-8 Endodontické príslušenstvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298017","1","5385.000",
"OF-298028","Po karanténe","Zariadenia súvisiace s počítačmi ","SSD, Mini PC, RAM, HDD, SD, adaptér, switch, PoE, Klávesnica, Myš, Napájací zdroj, SFP Modul, LC","30230000-0 Zariadenia súvisiace s počítačmi; 30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298028","1","2099.000",
"OF-298029","Po karanténe","Rebrík, transportné vozíky a rudla","rebrík, vozík, rudla","44423200-3 Rebríky; 42415200-0 Pracovné vozíky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298029","2","4082.000",
"OF-298036","Po karanténe","Notebook s príslušenstvom","výpočtová technika, notebook, počítačová myš","30213100-6 Prenosné počítače; 30237410-6 Počítačová myš; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298036","1","779.000",
"OF-298039","Po karanténe","Chemikálie a špecializované chemické výrobky","chemikália, DNA, RNA, kit, disk, ATB, set","24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298039","1","0",
"OF-298040","Po karanténe","Organická chémia vyššej čistoty a kvality","chemikálie, kit, roztok, kyselina, etanol, proteáza, reagencia, médium, glycín, farbivo, emulzia, médium, DNA, ATB, olej, PBS, tablety, voda","24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298040","1","0",
"OF-298042","Po karanténe","Zariadenia súvisiace s počítačmi","prepínač, switch, SFP","30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298042","1","10989.000",
"OF-298044","Po karanténe","Výhrevná platňa 37°C","Výhrevná platňa","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298044","1","525.000",
"OF-298045","Po karanténe","Notebooky a monitor","notebook, monitor","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298045","1","1519.990",
"OF-298046","Po karanténe","3D Tlačiareň a príslušenstvo","3D Tlačiareň, Filament, Hotend, Extruder, PLA, PETG","42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298046","1","1174.000",
"OF-298047","Po karanténe","Xerox papier, kancelárske potreby, ","xerox papier, obálky","30197642-8 Papier na fotokopírovanie a xerografický papier; 30199230-1 Obálky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298047","1","1784.550",
"OF-298048","Po karanténe","Zdravotnícky a laboratórny spotrebný materiál","laboratórium, skúmavka, platnička, ihla, papier, box, fľaša, pipeta, striekačka, zátka, miešadlo, vata, miska, špička, filter, mikroskúmavka, PCR","33140000-3 Zdravotnícky spotrebný materiál; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298048","1","0",
"OF-298049","Po karanténe","PC DELL Precision 3460 SFF/ i7-14700/ 16GB/ 512GB SSD/ Nvidia T1000 8GB/ W11Pro/ vPro/ 3Y PS on-site","PC DELL Precision 3460 SFF/ i7-14700/ 16GB/ 512GB SSD/ Nvidia T1000 8GB/ W11Pro/ vPro/ 3Y PS on-site","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298049","1","1056.910",
"OF-298050","Po karanténe","Kreslo","nábytok, kreslo","39130000-2 Kancelársky nábytok; 39100000-3 Nábytok; 39113100-8 Kreslá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298050","1","359.350",
"OF-298051","Po karanténe","Samsung 870 EVO 4TB","Samsung 870 EVO 4TB","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298051","1","298.100",
"OF-298052","Po karanténe","Interaktívna technika, prenosné počítače,a príslušenstvo počítačov","Videoprojektory, prenosné počítače, príslušenstvo počítačov a spotrebný materiál k nim","38652120-7 Videoprojektory; 30213100-6 Prenosné počítače; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298052","1","8286.180",
"OF-298053","Po karanténe","Súprava na stanovenie HLA pomocou sekvenovania tretej generácie","HLA, sekvenovanie tretej generácie, DNA knižnica","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu); 33696500-0 Laboratórne činidlá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298053","0","0",
"OF-298054","Po karanténe","Kancelársky nábytok, kuchynský nábytok","nábytok, stôl, kuchynský nábytok","39130000-2 Kancelársky nábytok; 39141000-2 Kuchynský nábytok a vybavenie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298054","0","0",
"OF-298055","Po karanténe","Dodávka zemného plynu","Dodávka zemného plynu, preprava ZP, distribúcia ZP, služby obchodníka","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298055","1","163415.370",
"OF-298057","Po karanténe","Kity na extrakciu nukleových kyselín extrakčnými robotmi na princípe M-PVA magnetických partikúl, k nim prislúchajúci spotrebný materiál, amplifikačné kity s patentovanou technológiou podľa špecifikácie","amplifikácia, extrakcia nukleových kyselín","24950000-8 Špecializované chemické výrobky; 38437110-1 Pipetové hroty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298057","1","0",
"OF-298058","Po karanténe","Nábytok do pracovne","nábytok do pracovne","39100000-3 Nábytok; 39150000-8 Rôzny nábytok a vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298058","1","655.080",
"OF-298059","Po karanténe","Náhradné diely na autobusy Solaris  U12","Náhradné diely, autobus ,Solaris U12","34121100-2 Autobusy verejnej dopravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298059","1","1160.000",
"OF-298060","Po karanténe","Náhradné diely na autobusy Solaris  U12","Náhradné diely, autobus ,Solaris U12","34121100-2 Autobusy verejnej dopravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298060","1","40.000",
"OF-298061","Po karanténe","Interiérové a exteriérové parapetné dosky							","parapetné dosky","44221000-5 Okná, dvere a súvisiace prvky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298061","1","28499.000",
"OF-298063","Po karanténe","Aku rázový uťahovač + Kĺbový 1/2"" adaptér SHOCKWAVE","Aku rázový uťahovák- 2 x M18 B5 Sady akumulátorov - 1 x M12-18 FC Nabíjačka, 1 x Heavy Duty Kufor","31400000-0 Akumulátory, galvanické články a batérie; 31430000-9 Elektrické akumulátory; 31440000-2 Batérie; 31600000-2 Elektrické zariadenia a prístroje; 31640000-4 Stroje a prístroje s individuálnymi funkciami; 31681500-8 Nabíjačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298063","0","0",
"OF-298064","Po karanténe","Parenterálne  lieky IV","Lieky","33692500-2 Injektovateľné roztoky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298064","0","0",
"OF-298065","Po karanténe","Nakládka, odvoz a likvidácia nebezpečného odpadu","nebezpečný odpad - nakládka, odvoz, preprava, spracovanie, zneškodnenie, likvidácia","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90512000-9 Služby na prepravu odpadu; 90510000-5 Likvidácia a spracovanie odpadu; 90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298065","1","15000.000",
"OF-298066","Po karanténe","Výpočtová technika","počítač, monitor, výpočtová technika","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298066","0","0",
"OF-298067","Po karanténe","Živica na 3D tlač 1","Živica na 3D tlač","19520000-7 Plastové výrobky; 19522000-1 Živice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298067","0","0",
"OF-298068","Po karanténe","Prenosný počítač - notebook","notebook, pracovný","30214000-2 Pracovné stanice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298068","1","1028.000",
"OF-298071","Po karanténe","Parenterálne antiinfektíva II.","Injektovateľné roztoky","33692500-2 Injektovateľné roztoky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298071","1","82229.230",
"OF-298074","Po karanténe","Parenterálne antiinfektíva I.","Injektovateľné roztoky","33692500-2 Injektovateľné roztoky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298074","1","30855.240",
"OF-298075","Po karanténe","Doplnkové parenterálne lieky I","Anestetiká, analgetiká","33692500-2 Injektovateľné roztoky; 33600000-6 Farmaceutické výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298075","1","5180.000",
"OF-298076","Po karanténe","Živica na 3D tlač 3","Živica na 3D tlač","19520000-7 Plastové výrobky; 19522000-1 Živice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298076","0","0",
"OF-298077","Po karanténe","Živica na 3D tlač 2","Živica na 3D tlač","19520000-7 Plastové výrobky; 19522000-1 Živice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298077","0","0",
"OF-298078","Po karanténe","Systém pre zaistenie liečby Hydrocephalu","Systém pre zaistenie liečby Hydrocephalu","33184100-4 Chirurgické implantáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298078","0","0",
"OF-298079","Po karanténe","IT technika","IT technika, notebook, monitor, zámok na notebook, PC zostava, dataprojektor","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 30213000-5 Osobné počítače; 33195100-4 Monitory; 38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298079","1","7990.000",
"OF-298081","Po karanténe","Náplň do tlačiarne HP","tonery, originálne náplne do tlačiarní, cartridge","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298081","1","79.700",
"OF-298082","Po karanténe","Špeciálna výživa s HMB","Anestetiká, analgetiká","33692500-2 Injektovateľné roztoky; 33600000-6 Farmaceutické výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298082","0","0",
"OF-298085","Po karanténe","Motorové vozidlo VAN","úžitkové vozidlo, vozidlo, nákladné vozidlo,","34100000-8 Motorové vozidlá; 34130000-7 Motorové vozidlá na prepravu tovaru; 34131000-4 Pikapy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298085","1","34300.000",
"OF-298087","Po karanténe","Perorálne lieky  I","Lieky","33600000-6 Farmaceutické výrobky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298087","0","0",
"OF-298088","Po karanténe","IKT - notebook","notebook, počítač, repasovaný","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/298088","1","617.000",
