"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-271763","Po karanténe","Zariadenie na chladenie, mrazenie a príslušenstvo","chladnička","39711130-9 Chladničky; 39711110-3 Chladničky s mrazničkou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271763","0","0",
"OF-271774","Po karanténe","Poľnohospodárske stroje a príslušenstvo","Bubnová kosa, Štiepkovač dreva, krovinorez motorový","16300000-8 Žacie mechanizmy; 60000000-8 Dopravné služby (bez prepravy odpadu); 16160000-4 Rôzne záhradnícke potreby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271774","1","12583,320",
"OF-271784","Po karanténe","Hasičské vybavenie ","jednohákový rebrík, prúdnica C52","44481100-6 Požiarne rebríky; 35111300-8 Hasiace zariadenia; 35111200-7 Protipožiarne materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271784","2","4147,330",
"OF-271794","Po karanténe","Predĺženie podpory pre zariadenie Fire Eye AX 5500 na 12 mesiacov","Predĺženie podpory pre zariadenie Fire Eye AX 5500 na 12 mesiacov","72200000-7 Programovanie softvéru a poradenstvo; 71356300-1 Technická podpora; 72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271794","1","16767,000",
"OF-272120","Po karanténe","Tlačiarenské práce","tlač, tlačiarenské služby, publikácia","79820000-8 Služby súvisiace s tlačou; 22000000-0 Tlačené výrobky a príbuzné produkty; 22120000-7 Publikácie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272120","1","88,900",
"OF-272132","Po karanténe","Nákup tonerov do tlačiarní","Tonerové náplne, originál","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272132","1","2150,000",
"OF-272146","Po karanténe","Benzínový krovinorez ","benzínový krovinorez","16310000-1 Kosačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272146","1","462,490",
"OF-272157","Po karanténe"," Analytické váhy s vysokou presnosťou a membránová vákuová pumpa","pumpa, filtrácia, rektifikácia, destilácia","42910000-8 Destilačné, filtračné alebo rektifikačné prístroje","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272157","1","4965,830",
"OF-272168","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - karoséria","Náhradné diely, autobus,Sor NB12,NB18 - karoséria","34211100-9 Karosérie autobusov; 60000000-8 Dopravné služby (bez prepravy odpadu); 34121100-2 Autobusy verejnej dopravy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272168","1","259,920",
"OF-272177","Po karanténe","Zneškodnenie odpadov","odpad, zneškodnenie, skládka","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90510000-5 Likvidácia a spracovanie odpadu; 90511000-2 Služby na zber odpadu; 90512000-9 Služby na prepravu odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272177","0","0",
"OF-272187","Po karanténe","Potreby pre verejné stravovanie na jedno použitie","miska, tácka, príbor","39222110-8 Príbor a taniere na jedno použitie; 39222100-5 Potreby pre verejné stravovanie na jedno použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272187","1","308,000",
"OF-272195","Po karanténe","Náterové hmoty, farby a riedidlá","farba, riedidlo, sprej, sprej značkovací","44800000-8 Náterové farby, laky a tmely; 44810000-1 Náterové farby; 44832200-3 Riedidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272195","1","1208,330",
"OF-272206","Po karanténe","Kovový regál ","regál, policový regál, kovový regál","39151100-6 Regály; 39141100-3 Police; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272206","1","1165,000",
"OF-272217","Po karanténe","Mrazené potraviny, ryby a hydina","mrazené potraviny, ryby, hydina","15896000-5 Hlboko zmrazené výrobky; 15331170-9 Mrazená zelenina; 15221000-3 Mrazené ryby; 15112000-6 Hydina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272217","1","26250,000",
"OF-272227","Po karanténe","Prístrojové vybavenie pre ORL","prístrojové vybavenie pre ORL, videoreťazec s kamerou, fibroskop, stroboskopický zdroj, svetla, svetlovodný kábel, mikrofón, nožný pedál","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 33100000-1 Zdravotnícke vybavenie; 33124100-6 Diagnostické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272227","1","0",
"OF-272236","Po karanténe","Lieky ATC skupiny A03-Liečivá na funkčné gastrointestinálne poruchy","lieky, simetikon, alverín/simetikon, atropín, butylskopolamín, metamizol/pitofenón, metamizol/pitofenón/fenpiverín, metoklopramid, domperidón, itoprid","33612000-3 Liečivá pre funkčné gastrointestinálne poruchy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272236","1","0",
"OF-272245","Po karanténe","Tlaková infúzna manžeta","manžeta, infúzia","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272245","0","0",
"OF-272255","Po karanténe","Chladničky a práčka","Chladnička s mrazničkou, chladnička bez mrazničky, Chladnička bez mrazničky","39711100-0 Chladničky a mrazničky; 42716120-5 Práčky; 39700000-9 Spotrebiče pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272255","1","12950,000",
"OF-272265","Po karanténe","Zariadenia na vykurovanie a ohrev vzduchu a príslušenstvo","Ohrievač vzduchu, termostatické hlavice, radiátor","44621100-0 Radiátory; 44621000-9 Radiátory a ohrievače; 44620000-2 Radiátory a ohrievače ústredného kúrenia a ich časti; 39721310-8 Ohrievače vzduchu; 44621112-7 Časti radiátorov ústredného kúrenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272265","1","5254,170",
"OF-272273","Po karanténe","Kontajner kancelársky mobilný","kancelársky nábytok, kontajner","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272273","1","345,830",
"OF-272282","Po karanténe","Prostriedky a pomôcky na zachytávanie nebezpečných látok","unisorb, utierka špeciálna v roli, absorbčný koberec, sorpčný vankúš","35100000-5 Pohotovostné a zabezpečovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272282","1","1300,000",
"OF-272103","Po karanténe","Poľnohospodárske stroje a príslušenstvo","Žacia hlava do krovinorezu","44514200-8 Časti náradia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272103","1","333,330",
"OF-272112","Po karanténe","Mlieko, mliečne výrobky a vajcia","mlieko, mliečne výrobky, smotana, tvaroh, syr, maslo, jogurt","15511000-3 Mlieko; 15500000-3 Mliečne výrobky; 15551300-8 Jogurt; 15512000-0 Smotana; 15530000-2 Maslo; 15542200-1 Mäkký syr; 15544000-3 Tvrdý syr; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272112","1","0",
"OF-272126","Po karanténe","Stravovanie zamestnancov prostredníctvom elektronických stravných kariet a stravných lístkov (papierových stravných poukážok) ","Elektronické stravné karty, stravné lístky, stravné poukážky, zabezpečenie stravovania zamestnancov","55520000-1 Služby hromadného stravovania; 30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272126","1","44756,470",
"OF-272137","Po karanténe","Príslušenstvo pre krovinorez","olej, tuk, silon, hlava","09211000-1 Mazacie oleje a mazivá; 34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272137","2","607,000",
"OF-272150","Po karanténe","Rôzne organické chemikálie","organické chemikálie","24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272150","1","0",
"OF-272163","Po karanténe","Systém na horizontálnu gélovú elektroforézu","horizontálna, elektroforeza, systém","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272163","0","0",
"OF-272171","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272171","1","1239,000",
"OF-272180","Po karanténe","Ochranné pracovné pomôcky - Časticový respirátor 3M- 9332 s FFP3 NR D","respirátor","35113400-3 Ochranné a bezpečnostné odevy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272180","1","66,500",
"OF-272190","Po karanténe","Kancelárske potreby pre mestskú políciu ","kancelársky papier, kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272190","1","649,170",
"OF-272199","Po karanténe","Nákup športového vybavenia","športové vybavenie -  telesná výchova pre stredné školy, kompresor na lopty, bránka, profesionálna sieť na volejbal, univerzálna sieť, reklamná tabuľa,švédska debna","37461520-8 Stolnotenisové rakety; 37461510-5 Stolnotenisové loptičky; 60000000-8 Dopravné služby (bez prepravy odpadu); 37400000-2 Športový tovar a výbava","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272199","1","2208,000",
"OF-272210","Po karanténe","Pacientské monitory vitálnych funkcií s centrálnym monitorom","Pacientské monitory vitálnych funkcií s centrálnym monitorom","33195200-5 Centrálne monitorovacie stanice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272210","0","0",
"OF-272220","Po karanténe","Transportné lehátka, vyšetrovacie lehátko","transportné, vyšetrovacie,  lehátko","33192100-3 Lôžka na zdravotnícke účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272220","1","11000,000",
"OF-272230","Po karanténe","Pamäťové média","USB kľúč 128gb","30234600-4 Flash pamäť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272230","1","52,490",
"OF-272239","Po karanténe","Základné potraviny ","trvanlivé potraviny, lekvár, kompót, oleje, cestoviny, ryža, cukor, čaj, vajcia, chuťové prísady","15890000-3 Rôzne potravinové výrobky a sušený tovar; 15330000-0 Spracované ovocie a zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 15411100-3 Rastlinné oleje; 15831000-2 Cukor; 03211300-6 Ryža; 15870000-7 Koreniny a chuťové prísady; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272239","1","0",
"OF-272249","Po karanténe","Tonery ","toner, HP, Xerox","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272249","1","520,830",
"OF-272260","Po karanténe","Batérie","batérie","31411000-0 Alkalické batérie; 31422000-0 Sady batérií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272260","1","1072,910",
"OF-272268","Po karanténe","Tuky  ","maslo, roztierateľný tuk, mini maslo, slnečnicový olej, repkový olej","15400000-2 Živočíšne alebo rastlinné oleje a tuky; 15530000-2 Maslo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272268","1","0",
"OF-271953","Po karanténe"," Toner -originál od výrobcu zariadení danej značky   ","Toner, originál od výrobcu zariadení danej značky","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271953","1","39000,000",
"OF-271962","Po karanténe","Kuchynské vybavenie pre domácnosť a kanceláriu","mikrovlnná rúra, kávovar, rýchlovarná kanvica","39711310-5 Elektrické kávovary; 39711362-4 Mikrovlné rúry; 39711300-2 Elektrotepelné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271962","1","2458,330",
"OF-271970","Po karanténe","Ručné náradie s pohonom a príslušenstvo","rázový uťahovák, vŕtačka","42652000-1 Ručné elektromechanické nástroje; 44512800-0 Skrutkovače; 43132300-0 Vŕtačky; 43800000-1 Dielenské zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271970","1","1790,830",
"OF-271978","Po karanténe","Laboratorne sklo","odmerne valce, kadicky","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271978","1","37,500",
"OF-271989","Po karanténe","zariadenie na manipuláciu s materiálom","paletové voziky, gurtne , vozik","44423300-4 Zariadenia na manipuláciu s tovarom; 44423340-6 Príslušenstvo na manipuláciu s tovarom na báze oceľových lán; 42415210-3 Pracovné vozíky opatrené manipulačným zariadením; 42415200-0 Pracovné vozíky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271989","1","2050,000",
"OF-272000","Po karanténe","argipresín","H01BA01, argipresín, vazopresín, systémové hormonálne liečivá","33642100-3 Hypofýzové, hypotalamické hormóny a analogické zlúčeniny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272000","0","0",
"OF-272008","Po karanténe","Dodávka a montáž klimatizácie  5D","Klimatizácia, vonkajšia, vnútorná klimatizačná jednotka, montáž, inštalácia","42512000-8 Klimatizačné zariadenia; 45331220-4 Inštalovanie klimatizácie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272008","1","2340,000",
"OF-272017","Po karanténe","Materiál na výrobu propagačných predmetov","Plaketa, pamätná plaketa","22462000-6 Propagačný materiál; 39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272017","1","1044,000",
"OF-272027","Po karanténe","Elektro káble ","kábel, žiarovka, istič","44321000-6 Káble; 44320000-9 Káble a súvisiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272027","1","4333,330",
"OF-272036","Po karanténe","Pranie a chemické čistenie","pranie, chemické čistenie","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272036","1","625,000",
"OF-272045","Po karanténe","Kúpa úžitkového motorového vozidla  L4H2 3 miestny ","automobil","34100000-8 Motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272045","1","30666,670",
"OF-272056","Po karanténe","Prenájom a čistenie chemických WC","Prenájom chemických WC, čistenie , vyčerpanie, dezinfekcia","90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby; 90410000-4 Služby na odvádzanie splaškov; 90420000-7 Služby na čistenie splaškov; 90430000-0 Služby na likvidáciu splaškov; 90450000-6 Čistenie septikov; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 60000000-8 Dopravné služby (bez prepravy odpadu); 98390000-3 Iné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272056","1","4158,000",
"OF-272065","Po karanténe","""Posteľná, hygienická a kuchynská bielizeň, kojenecký tovar, nemocničná bielizeň a ochranné odevy""","rúško operačné, košeľa operačná a pacientska, nohavice, súprava monterková, priestieradlo, návlečky, plienky","39518000-6 Nemocničná bielizeň; 39512000-4 Posteľná bielizeň; 18110000-3 Pracovné odevy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272065","1","89990,000",
"OF-272075","Po karanténe","Upomienkové predmety s potlačou ","laserové ukazovátko, písacia sada, pero, zápisník, poznámkový blok, powerbank, USB pamäť, termoska, taška, deka, visačka","39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272075","1","1174,000",
"OF-272084","Po karanténe","Vajcia","Vajcia, vajcia slepačie, vajcia slepačie čerstvé","03142500-3 Vajcia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272084","1","6080,000",
"OF-272094","Po karanténe","Kancelárske potreby","kancelárske potreby, papier, fólia, popisovače, spinka, euroobal","30192000-1 Kancelárske potreby; 30199000-0 Papiernický tovar a iné položky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272094","1","498,330",
"OF-272105","Po karanténe","Elektrický pipetovací nástavec","elektrický pipetovací nástavec","38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272105","1","436,500",
"OF-272115","Po karanténe","Zameranie pozemku a vyhotovenie geometrického plánu v k.ú. Topoľčianky","geometrický plán, zameranie pozemkov, zameranie stavieb, nehnuteľnosť, katastrálne územie, kataster nehnuteľností, parcela, súpisné číslo, list vlastníctva","71354300-7 Katastrálne vymeriavanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272115","1","277,000",
"OF-271957","Po karanténe","Notebooky s príslušenstvom","Notebook s príslušenstvom","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271957","1","10832,500",
"OF-271966","Po karanténe","Zariadenia a pomôcky na manipuláciu s materiálom","zdvíhací popruh, upínacie pasy, kovové háky, gurtne, račne","44423340-6 Príslušenstvo na manipuláciu s tovarom na báze oceľových lán; 39541000-6 Laná, povrazy, šnúry a sieťovina; 44423300-4 Zariadenia na manipuláciu s tovarom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271966","1","3750,000",
"OF-271974","Po karanténe","Trubky, potrubia, hadice a armatúry","savica","44165100-5 Hadice; 35000000-4 Bezpečnostné, hasičské, policajné a ochranné vybavenie; 44482100-3 Požiarnické hadice; 35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271974","1","304,020",
"OF-271983","Po karanténe","Tlač vedeckej monografie","tlač, tlačiarenská služba, výroba tlače, monografia","79810000-5 Tlačiarenské služby; 79800000-2 Tlačiarenské a príbuzné služby; 79823000-9 Tlačiarenské a doručovateľské služby; 79824000-6 Tlačiarenské a distribučné služby; 79820000-8 Služby súvisiace s tlačou; 79821000-5 Konečná úprava tlače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271983","1","190,000",
"OF-271995","Po karanténe","Monitor + osobný počítač","Monitor, osobný počítač","30236200-4 Zariadenia na spracovanie údajov; 30231000-7 Počítačové monitory a konzoly; 30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/271995","1","1999,990",
"OF-272004","Po karanténe","Audio - video technika","foto kamera,  pamäťová karta, diktafón, baterka","31411000-0 Alkalické batérie; 38650000-6 Fotografické zariadenia; 31158000-8 Nabíjače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272004","0","0",
"OF-272013","Po karanténe","Server s KODAK Prinergy predtlačovým systémom","CTP technológia, zariadenie pre tlač","42991200-1 Tlačiarenské stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272013","1","16550,000",
"OF-272023","Po karanténe","Dodávka a montáž posuvných a pevných archívnych regálov","regály, archív, posuvné, pevné","39151100-6 Regály; 39132000-6 Archivačný systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272023","1","10833,330",
"OF-272032","Po karanténe","Skartovačka","skartovač, skartovanie, papier, dokument","30191400-8 Skartovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272032","1","72,500",
"OF-272040","Po karanténe","Periodická inšpekcia a skúšanie bezšvových oceľových fliaš na plyn - fľaša na medicinálny kyslík do 20 a nad 20 litrov.","Periodická, inšpekcia, skúšanie, bezšvové, oceľové, fľaša, plyn, STN.","50421000-2 Opravy a údržba lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272040","1","7257,500",
"OF-272052","Po karanténe","Chemické svetlá","chemické svetlo","31518220-8 Svetelná tyčinka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/272052","0","0",
