"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-135838","Po karanténe","Osobný počítač - PC zostava All in One","počítač, osobný počítač, PC, All in One, klávesnica, myš, office","30213000-5 Osobné počítače; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu); 30237200-1 Príslušenstvo počítačov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/135838","1","666,000",
"OF-135921","Po karanténe","CNC sústruh a programová stanica a software 12 ks","cnc sustruh, značkové počítače, softvér, multilicencia pre sústruženie, doprava, inštalovanie, školenie,","42621100-6 CNC sústruhy; 30213000-5 Osobné počítače; 72268000-1 Dodávky softvéru; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/135921","1","0",
"OF-135953","Po karanténe","Predchádzanie vzniku odpadu kompostovaním","Kompostéry","39234000-1 Škatule na kompost","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/135953","1","69158,330",
"OF-136087","Po karanténe","Reklamné predmety a tlačové služby ","spracovanie programu, tlač dokumentov , potlač reklamných predmetov, reklamné predmety, návrh grafiky","22460000-2 Obchodno-reklamný materiál, komerčné katalógy a príručky; 22462000-6 Propagačný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136087","1","995,000",
"OF-136104","Po karanténe","Stravné poukážky pre zamestnancov","stravné poukážky, zabezpečenie služieb hromadného stravovania","30199770-8 Stravné poukážky; 55520000-1 Služby hromadného stravovania","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136104","1","60275,880",
"OF-136204","Po karanténe","Náhradné diely Tatra","Náhradné diely ","34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136204","1","13590,000",
"OF-136223","Po karanténe","Diagnostiká a reagencie pre oddelenie klinickej mikrobiológie vrátane prenájmu analyzátora","diagnostické súpravy, diagnostiká, reagencie, mikrobiológia, analyzátor,","33141625-7 Diagnostické súpravy; 38434520-7 Analyzátory krvi","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136223","1","37403,000",
"OF-136289","Po karanténe","Softvéry na zobrazovanie máp z databázových aj online zdrojov","softvér, zobrazovanie, mapa, databáza, zdroj","48461000-7 Analytický alebo vedecký softvérový balík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136289","1","0",
"OF-136370","Po karanténe","Kupecké vrecká, vrecká do mrazničky","vrecká, papierové vrecká, ","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136370","1","70,820",
"OF-134532","Po karanténe","Knihy-odborné publikácie","knihy, odborná literatúra","22111000-1 Knihy pre školy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134532","1","252,550",
"OF-134549","Po karanténe","liečivá - Chlorid sodný 0,9%","Lieky, liečivá, účinná látka","33692100-8 Infúzne roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134549","1","37508,560",
"OF-134817","Po karanténe","Interaktívna tabuľa","interaktívna tabuľa","30200000-1 Počítačové zariadenia a spotrebný materiál; 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134817","1","891,670",
"OF-133185","Po karanténe","Pracovné odevy, obuv a pomôcky","odevy, obuv, pomôcky, topánky, nohavice, bunda, montérky, tričko, čižmy, rukavice, zástera, ochranný štít, respirátor, chránič sluchu, maska na tvár, filter, prilba, mikina","18110000-3 Pracovné odevy; 18830000-6 Ochranná obuv; 18141000-9 Pracovné rukavice; 18812200-6 Gumové čižmy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/133185","1","8416,000",
"OF-133392","Po karanténe","Pneumatiky ","pneumatiky na nákladné vozidlá","34352100-0 Pneumatiky pre nákladné vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu); 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/133392","0","0",
"OF-133853","Po karanténe","čistiace prostriedky","drogéria, umývanie, čistota","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/133853","1","679,170",
"OF-132115","Po karanténe","Obstaranie veľkoobjemných otvorených kontajnerov","Veľkoobjemový kontajner otvorený","34928480-6 Kontajnery a nádoby na odpad a odpadky; 44613000-0 Veľké kontajnery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/132115","0","0",
"OF-132415","Po karanténe","Sterilizačé kontajnery pre operačné sály","sterilizačné kontajnery, ventilové kontajnery, sterilizačné sitá, manipulačný vozík","33100000-1 Zdravotnícke vybavenie; 33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/132415","1","16750,000",
"OF-132817","Po karanténe","Antimalariká","liek, antiprotozoálny prípravok, humánne lieky, antiparazitiká, antimalariká  ","33690000-3 Rôzne liečivá; 33691100-1 Antiprotozoálne prípravky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/132817","1","6192,490",
"OF-133115","Po karanténe","Podlahový čistiaci stroj, tepovací stroj","čistiaci stroj, umývací stroj, stroj na čistenie podláh, kefa, nádrž, batéria","42999000-5 Vysávače prachu a leštičky podláh nie pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/133115","1","23039,170",
"OF-135834","Po karanténe","Kancelárske kreslo","kreslo, kancelária","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky; 39113100-8 Kreslá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/135834","1","331,990",
"OF-136000","Po karanténe","Multiznačkový diagnostický modul BOSCH KTS 590 s programovým vybavením","BOSCH KTS 590","38343000-1 Zariadenia na sledovanie chýb; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136000","1","3583,330",
"OF-136132","Po karanténe","Laboratórne prístroje a pomôcky","autokláv, inkubátor, odparka, kúpeľ, odmerky, pH, roztoky","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136132","1","0",
"OF-136159","Po karanténe","Kanalizačné poklopy železobetónové","kanalizačné poklopy železobetónové","34920000-2 Cestné príslušenstvo; 44132000-4 Prvky priepustí; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136159","1","7999,990",
"OF-136168","Po karanténe","Pracovné topánky","obuv, pracovné topánky","18800000-7 Obuv; 18813000-1 Obuv s koženým zvrškom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136168","1","30395,200",
"OF-136200","Po karanténe","Drvené kamenivo, piesok a stavebný materiál (37_2017)","kamenivo, piesok, cement, lepidlo, omietka, sieťka, hmota, pás","14210000-6 Štrk, piesok, drvený kameň a štrkopiesky (do betónu); 44111800-9 Malta (stavebná); 44111200-3 Cement; 44111000-1 Stavebné materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136200","1","3916,670",
"OF-134519","Po karanténe","Notebook","notebook, prenosny pocitac","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134519","1","0",
"OF-134730","Po karanténe","Dodávka a montáž panelového oplotenia","panelové oplotenie, brána, dodávka a montáž oplotenia","45342000-6 Montáž oplotenia; 34928200-0 Ploty; 34928220-6 Súčasti oplotenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca; Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134730","0","0",
"OF-134864","Po karanténe","Rukavice ","rukavice ","33141420-0 Chirurgické rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134864","1","118,330",
"OF-134896","Po karanténe","Dutinkový polykarbonát a montážne doplnky","dutinkový polykarbonát, prítlačný profil a spojovacie príslušenstvo","44112120-5 Profilové diely; 44112110-2 Časti prístreškov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134896","1","529,000",
"OF-133324","Po karanténe","Obstaranie a dodávka čistiacich potrieb alebo ekvivalent","čistiace potreby, metly, handry, dezinfekcia","24455000-8 Dezinfekčné prostriedky; 33711900-6 Mydlo; 39224100-9 Metly; 39224310-4 WC kefy; 39224320-7 Špongie; 39224350-6 Lopatky na smeti; 39831200-8 Saponáty; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 60000000-8 Dopravné služby (bez prepravy odpadu); 39713431-3 Príslušenstvo k vysávačom prachu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/133324","1","2633,330",
"OF-136149","Po karanténe","Petriho misky","laboratórna pomôcka, Petriho miska","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136149","1","67,200",
"OF-136185","Po karanténe","Stolový PC","Stolový PC","30200000-1 Počítačové zariadenia a spotrebný materiál; 30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136185","1","0",
"OF-134488","Po karanténe","Dokovateľný Notebook ""Lenovo"" alebo ""Dell"" alebo ""ekvivalent""","notebook, prenosný počítač","30213100-6 Prenosné počítače; 30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134488","1","2399,980",
"OF-134656","Po karanténe","Antiepileptiká, antiparkinsoniká","liek, liečivá","33661300-4 Antiepileptiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134656","1","2800,000",
"OF-134738","Po karanténe","Rastlinné oleje a lístkové cesto","Rastlinné oleje a lístkové cesto","15411100-3 Rastlinné oleje; 15851000-8 Múčne výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134738","1","0",
"OF-134756","Po karanténe","sušič rúk, čistiace prostriedky","sušič rúk, čistiace prostriedky","39712300-9 Prístroje na vysušovanie rúk; 39224330-0 Vedrá; 39542000-3 Handry; 33711900-6 Mydlo; 39831300-9 Čistiace prostriedky na podlahu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134756","1","440,000",
"OF-134820","Po karanténe","čistiace prostriedky","čistiace prostriedky","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134820","0","0",
"OF-134831","Po karanténe","Obstaranie stravných poukážok a provízie za ich dodávku.","Stravné poukážky, dodanie stravných poukážok, provízia za poskytnutie stravných poukážok ","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134831","1","7156,710",
"OF-134913","Po karanténe","Skúšky dlhodobej stability RTG prístrojov","Skúšky dlhodobej stability","90721600-3 Služby na ochranu pred žiarením; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134913","0","0",
"OF-133291","Po karanténe","Dodávka samolepiacich papierových etikiet vrátane potlače čiarovým kódom a dodávka termokotúčov do vyvolávacích systémov.","etiketa, štítky, potlač, čiarový kód","35121600-4 Štítky; 30192320-0 Pásky do tlačiarní; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/133291","1","0",
"OF-133884","Po karanténe","Služby pneuservisu","Demontáž a montáž kolies, oprava plášťov a duší za studena, vyváženie pneumatík","50000000-5 Opravárske a údržbárske služby; 50112000-3 Oprava a údržba osobných motorových vozidiel; 50114000-7 Oprava a údržba nákladných vozidiel; 50116000-1 Oprava a údržba konkrétnych častí vozidiel","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/133884","1","13500,000",
"OF-133927","Po karanténe","Multifunkčná endoskopická HD zobrazovacia jednotka","kombinovaná, endoskopická kamera, LED svetelný zdroj, záznamové zariadenie, HD, vysoké rozlíšenie, ukladanie HD fotografií a videí, zdroj svetla, ZOOM, svetlo vodivý kábel, SD karta, 1-čipová, CMOS, rozlíšenie 16:9, USB výstup","33110000-4 Zobrazovacie zariadenia na zdravotnícke, stomatologické a veterinárne účely; 33120000-7 Záznamové systémy a vyšetrovacie prístroje; 33160000-9 Operačná technika; 33190000-8 Rôzne lekárske zariadenia a výrobky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/133927","0","0",
"OF-133959","Po karanténe","Združená dodávka elektriny","elektrická energia, kWh, elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/133959","0","0",
"OF-134002","Po karanténe","Tablet a Notebook v jednom","Tablet, Notebook","30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134002","1","237,000",
"OF-134020","Po karanténe","Združená dodávka zemného plynu vrátane prevzatia zodpovednosti za odchýlku","dodávka zemného plynu, preprava a distribúcia zemného plynu, služby obchodníka","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134020","0","0",
"OF-134088","Po karanténe","Dodávka kancelárskych potrieb, papiera a tlačív","kancelárske potreby, papier, tlačivá, perá, zvýrazňovače, obaly,obálky a pod. ","30192000-1 Kancelárske potreby; 30192121-5 Guľôčkové perá; 30197000-6 Drobné kancelárske vybavenie; 30197300-9 Otvárače listov, zošívačky a dierovače; 30197640-4 Samokopírovací a iný kopírovací papier; 30199230-1 Obálky; 60000000-8 Dopravné služby (bez prepravy odpadu); 30192130-1 Ceruzky; 30192133-2 Strúhadlá na ceruzky; 30192125-3 Zvýrazňovače; 30192127-7 Držiaky na perá; 30192800-9 Samolepiace etikety; 22830000-7 Zošity; 30194500-0 Písacie pomôcky; 30234400-2 Digitálne univerzálne disky (DVD); 30234300-1 Kompaktné disky (CD)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134088","0","0",
"OF-134213","Po karanténe","Hygienické, čistiace prostriedky a potreby, predmety osobnej starostlivosti","Hygienické, čistiace prostriedky a potreby, predmety osobnej starostlivosti","33700000-7 Predmety osobnej starostlivosti; 39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134213","1","2664,000",
"OF-134279","Po karanténe","Notebook","výpočtová technika, notebook","30213100-6 Prenosné počítače","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134279","1","1241,640",
"OF-132564","Po karanténe","Upratovacie a čistiace služby","upratovanie, upratovacie služby, čistenie","90910000-9 Upratovacie služby; 90911200-8 Čistenie (upratovanie) budov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/132564","0","0",
"OF-126498","Po karanténe","Dodanie záhradných kónických kompostérov. ","Kompostéry, doprava","39234000-1 Škatule na kompost; 77120000-7 Kompostovanie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126498","0","0",
"OF-135901","Po karanténe","Maliarsky materiál","maliarsky materiál","44800000-8 Náterové farby, laky a tmely; 44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/135901","1","4830,000",
"OF-135958","Po karanténe","Určenie jednorazovej odplaty za zriadenie vecného bremena formou znaleckého posudku","znalecký posudok, vecné bremeno","71319000-7 Služby znalcov (expertíza); 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/135958","1","190,000",
"OF-136026","Po karanténe","Vozidlo na zvoz kontajnerov s hákovým nakladačom","špeciálne vozidlo, mechanizmy, stroje, ťahač, kontajner, nakladač","16700000-2 Traktory/ťahače; 16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo; 34220000-5 Prívesy, návesy a pojazdné kontajnery; 34114000-9 Špeciálne vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136026","0","0",
"OF-136051","Po karanténe","Nákup elektroinštalačného materiálu.","Elektroinštalačný spotrebný materiál- káble AY KY, kábel ciky, pas Fe Zn, svorky SR, drôty Fe Zn, rúrky kopoflex, drôty Al Ng Si medené a káble dáta. ","44322100-4 Elektroinštalačné káble; 31300000-9 Izolované drôty alebo káble; 31210000-1 Elektrické prístroje na spínanie alebo ochranu elektrických obvodov; 31320000-5 Elektrické rozvodné káble; 31321200-4 Káble nízkeho a stredného napätia; 44321000-6 Káble; 44164310-3 Rúry a príslušenstvo (spojky); 44320000-9 Káble a súvisiace výrobky; 44322000-3 Príslušenstvo ku káblom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136051","0","0",
"OF-136108","Po karanténe","Plastové kontajnery  (HDPE) na komunálny odpad - 1100 litrov  bez zámku, Kovový kontajner - 1100 l na zber skla, ","kontajnery plastové, komunálny odpad, čierna , sklo, kovový kontajner","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136108","0","0",
"OF-136140","Po karanténe","Strunová motorová kosačka","strunová motorová kosačka","16311000-8 Kosačky trávnikov; 16311100-9 Kosačky trávnikov, parkov alebo športovísk; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136140","0","0",
"OF-136226","Po karanténe","Pekársky tovar","Chlieb, pečivo, potraviny","15811000-6 Pekársky tovar; 15811100-7 Chlieb; 15811200-8 Rožky; 15812100-4 Pečivo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136226","1","0",
"OF-136258","Po karanténe","tepelnoizolačný materiál","tepelné, izolácie, tepelnoizolačný, materiál","44111520-2 Tepelnoizolačný materiál; 31650000-7 Izolačné príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136258","1","0",
"OF-136269","Po karanténe","Čistiace prostriedky","čistiace prostriedky, ","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 33741100-7 Čistiace prostriedky na ruky; 39831600-2 Čistiace prostriedky na toalety; 39831400-0 Čistiace prostriedky na obrazovky; 39832000-3 Čistiace prostriedky na riad; 39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136269","1","1482,500",
"OF-136326","Po karanténe","Kancelársky nábytok","kancelárska stolička","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu); 39112000-0 Stoličky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/136326","1","299,170",
"OF-134479","Po karanténe","Čistiace a hygienické potreby, zabezpečenie prevádzky","Čistiace a hygienické potreby, zabezpečenie prevádzky","39800000-0 Čistiace a leštiace výrobky; 39525000-8 Rôzne hotové textilné výrobky; 39700000-9 Spotrebiče pre domácnosť; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 30199000-0 Papiernický tovar a iné položky; 39150000-8 Rôzny nábytok a vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134479","1","0",
"OF-134572","Po karanténe","Náhrady krvi a perfúzne roztoky","Náhrady krvi a perfúzne roztoky","33692400-1 Perfúzne roztoky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134572","0","0",
"OF-134636","Po karanténe","Alkalické batérie, nabíjateľné batérie","Alkalické batérie, nabíjateľné batérie","31411000-0 Alkalické batérie; 31400000-0 Akumulátory, galvanické články a batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134636","1","289,380",
"OF-134772","Po karanténe","sada kitov na PCR","master mix, SYBR GREEN","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134772","1","893,000",
"OF-134790","Po karanténe","Naloženie, odvoz a zneškodnenie/zhodnotenie odpadu","naloženie odpadu, odvoz, zneškodnenie, zhodnotenie","90512000-9 Služby na prepravu odpadu; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134790","1","3000,000",
"OF-134919","Po karanténe","Kancelárske otočné kreslá","Kancelárske otočné kreslá","33193120-6 Kreslá na kolieskach; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134919","1","124,170",
