"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-71612","Po karanténe","Ofsetová chémia","ofset, chémia","22500000-5 Tlačiarenské dosky alebo valce alebo iné pomôcky na tlačiarenské účely; 24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/71612","1","300,000",
"OF-71627","Po karanténe","Kontajnery","kontajnery, veko","44618100-6 Ľahké kontajnery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/71627","1","9750,000",
"OF-71629","Po karanténe","Hovädzie mäso, Divina","čerstvé, chladené","15111100-0 Hovädzie mäso; 15119300-8 Divina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/71629","1","23636,360",
"OF-71644","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/71644","2","8523,500",
"OF-71646","Po karanténe","Servis, údržba a opravy nákladných motorových vozidiel","Servis, údržba a opravy  motorových vozidiel","50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie; 34300000-0 Časti a príslušenstvo vozidiel a ich motorov","Služba; Tovar","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/71646","1","17,090",
"OF-72428","Po karanténe","Nákup tonerov","Tonerové náplne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72428","1","0",
"OF-72445","Po karanténe","Čistiace prostriedky + drogistický tovar 01/2016","čistiace výrobky, drogéria","39800000-0 Čistiace a leštiace výrobky; 33721200-2 Holiace strojčeky; 33721100-1 Žiletky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72445","1","7598,330",
"OF-72447","Po karanténe","Učebné pomôcky","Mikroskopy","38510000-3 Mikroskopy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72447","1","39800,000",
"OF-72462","Po karanténe","Laboratórny nábytok ","stôl, skrinka, stolička, ","39180000-7 Laboratórny nábytok; 39120000-9 Stoly, skrine, písacie stoly a knižnice; 39100000-3 Nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72462","1","5579,170",
"OF-72464","Po karanténe","Kancelárske potreby","Kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72464","1","740,000",
"OF-72479","Po karanténe"," Zhotovenie vodorovného dopravného značenia  ","vodorovné značenie, vodiace a deliace čiary, striekanie reflexnou farbou","50000000-5 Opravárske a údržbárske služby; 50800000-3 Rôzne opravárske a údržbárske služby; 44423400-5 Značky a súvisiace prvky; 44811000-8 Farba na vozovku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72479","1","8160,000",
"OF-72481","Po karanténe","Tonery HP","Toner","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72481","0","0",
"OF-72496","Po karanténe","Čistiace a leštiace výrobky","Okena, tekuté mydlo, saponát na riad, osviežovač vzduchu","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72496","1","1903,330",
"OF-72515","Po karanténe","autobusová preprava na podujatie: Veľké Leváre - Závod - Studienka - Bratislava Petržalka, Bratislava Petržalka - Studienka - Závod - Veľké Leváre","autobusová preprava, prenájom autobusov s vodičmi, autobus, preprava osôb","60100000-9 Služby cestnej dopravy; 60130000-8 Služby osobnej cestnej dopravy na osobitné účely; 60140000-1 Nepravidelná osobná doprava; 60170000-0 Požičiavanie vozidiel na osobnú dopravu s vodičom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72515","1","269,900",
"OF-72530","Po karanténe","Plastové vrecia na odpad ","Plastové vrecia na odpad ","19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72530","1","720,900",
"OF-72564","Po karanténe","Hutný materiál","Hutný materiál","44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve; 44334000-0 Profily; 14622000-7 Oceľ; 44172000-6 Plechy (stavebné)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72564","0","0",
"OF-72579","Po karanténe","Rekonštrukcia chodníka na ul. Hlavnej ","rekonštrukcia, oprava, výstavba chodníkov ","45000000-7 Stavebné práce; 45233161-5 Stavebné práce na stavbe chodníkov; 45233200-1 Rôzne práce vrchnej stavby; 45112700-2 Terénne úpravy","Stavebná práca; Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72579","1","56477,070",
"OF-72581","Po karanténe","Čerstvé chladené mäso bravčové, hovädzie, hydina, mäsové výrobky a vajcia al. ekvivalent","Mäso bravčové, hovädzie, hydina, mäsové výrobky a vajcia","15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15110000-2 Mäso; 15130000-8 Mäsové výrobky; 15131200-7 Sušené, nasolené, údené alebo korenené mäso; 15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72581","0","0",
"OF-72596","Po karanténe","Spotrebný materiál pre tlačiace zariadenia","Originálny toner, atrament, páska, optický valec","30125100-2 Tonerové náplne; 30192113-6 Atramentové náplne; 30237310-5 Doplnkové náplne do tlačiarní; 30192300-4 Farbiace pásky; 30192310-7 Pásky do písacích strojov; 30192320-0 Pásky do tlačiarní; 30192340-6 Pásky do faxov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72596","0","0",
"OF-72598","Po karanténe","Pracie prášky","pracie prášky","39831000-6 Pracie prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72598","1","1500,170",
"OF-72615","Po karanténe","Čistiace prostriedky","čistiace výrobky, dezinfekcia","39830000-9 Čistiace výrobky; 39831220-4 Odmasťovacie prostriedky; 24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72615","1","740,820",
"OF-72630","Po karanténe","Multifunkčné a detské ihrisko","vybudovanie multifunkčného a detského ihriska","45236210-5 Stavebné práce na stavbe plôch pre detské ihriská; 60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72630","0","0",
"OF-72632","Po karanténe","chladnička s mrazničkou","voľne stojaca chladnička s mrazničkou, kombinovaná chladnička, chladenie, mrazenie","39711110-3 Chladničky s mrazničkou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72632","1","149,000",
"OF-72645","Po karanténe","Hnedé uhlie , kocka Cígeľ ","Uhlie , Hnedé uhlie. Hnedé uhlie- kocka Cígeľ ","09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie; 09100000-0 Palivá; 09200000-1 Ropné, uhoľné a olejové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72645","1","0",
"OF-72647","Po karanténe","Professional Skrutkovač","skrutkovač, náradie,","44512800-0 Skrutkovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72647","1","100,000",
"OF-72649","Po karanténe","Rukavice","špeciálny zdravotnícky materiál, ŠZM, zdravotnícke pomôcky, rukavice, vyšetrovacie rukavice, jednorazové rukavice","33141420-0 Chirurgické rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72649","0","0",
"OF-72605","Po karanténe","Pracovná stolová lampa ANTIFONI alebo ekvivalent","Pracovná stolová lampa ANTIFONI alebo ekvivalent","31520000-7 Lampy/svietidlá a príslušenstvo k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72605","1","75,000",
"OF-72606","Po karanténe","Tonery a spotrebný materiál pre tlačiarne a multifunkčné tlačiarne","toner, spotrebný materiál, tlačiareň","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30192400-5 Reprografický spotrebný materiál","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72606","1","34385,000",
"OF-72620","Po karanténe","Čistiace, dezinfekčné a pracie prostriedky","Výrobky na čistenie, upratovanie, umývanie, pranie","33700000-7 Predmety osobnej starostlivosti; 33740000-9 Výrobky na starostlivosť o ruky a nechty; 39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 39224000-8 Metly a kefy a iné predmety rôznych typov; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39831000-6 Pracie prostriedky; 39831600-2 Čistiace prostriedky na toalety; 39831300-9 Čistiace prostriedky na podlahu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72620","1","506,660",
"OF-72624","Po karanténe","Autonavigácia, alkoholtester","Autonavigácia, alkoholtester","38110000-9 Navigačné prístroje; 38431000-5 Detekčné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72624","1","244,700",
"OF-72638","Po karanténe","Hadička predlžovacia, lopatka vyšetrovacia, ovínadlo, tampón, vata, Sádrový rýchloobväz, injekčná striekačka","Hadička predlžovacia, lopatka vyšetrovacia, ovínadlo, tampón, vata, Sádrový rýchloobväz, injekčná striekačka","33141310-6 Injekčné striekačky; 33141115-9 Zdravotnícke tampóny; 33140000-3 Zdravotnícky spotrebný materiál; 33141117-3 Vata; 33100000-1 Zdravotnícke vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72638","1","0",
"OF-72655","Po karanténe","Vysokonapäťový zdroj do 1.25 kV, jednosmerný,","napájací zdroj, priemyselný zdroj","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 31121110-4 Výkonové meniče (konektory); 31154000-0 Zdroje nepretržitého/stáleho napájania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72655","0","0",
"OF-72670","Po karanténe","Vyčistenie odlučovača tukov","odlučovač tukov, lapač tukov, odvoz, likvidácia","90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby; 90510000-5 Likvidácia a spracovanie odpadu; 90524300-9 Odstraňovanie biologického odpadu; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","16. Likvidácia odpadovej vody a odpadu; sanitárnea podobné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72670","1","1100,000",
"OF-72674","Po karanténe","Rekonštrukcia miestnych komunikácií a výstavba chodníka v obci 							","rekonštrukcia, oprava chodníkov, výstavba ciest a chodníkov","45000000-7 Stavebné práce; 45233300-2 Práce spodnej stavby diaľnic, ciest, ulíc a chodníkov; 45233340-4 Práce spodnej stavby chodníkov; 45233161-5 Stavebné práce na stavbe chodníkov; 45233200-1 Rôzne práce vrchnej stavby; 45233223-8 Obnova povrchu vozoviek; 45233330-1 Práce spodnej stavby ulíc","Stavebná práca; Služba; Tovar","1. Opravy a údržba","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72674","0","0",
"OF-72688","Po karanténe","Kulturny dom - zateplenie a výmena okien HČL		","rekonštrukcia, oprava, okna,zateplenie, stavba, maľba,bleskozvod","45000000-7 Stavebné práce; 45321000-3 Tepelnoizolačné práce; 45410000-4 Omietkarské práce; 45420000-7 Inštalovanie stolárskych a tesárskych výrobkov; 45421100-5 Montáž dverí a okien a súvisiacich súčastí; 45442000-7 Nanášanie ochranných vrstiev; 45443000-4 Fasádne práce; 45450000-6 Iné práce na kompletizácii a dokončievaní budov; 44221000-5 Okná, dvere a súvisiace prvky; 45442100-8 Maliarske a natieračské práce; 31216200-5 Bleskozvody; 45312310-3 Práce na ochrane pred bleskom","Stavebná práca; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72688","2","143291,610",
"OF-72705","Po karanténe","stredný centrál DUCATO","zámok-stredný centrál DUCATO","44520000-1 Zámky, kľúče a pánty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72705","0","0",
"OF-72706","Po karanténe","Nákup akumulátorov s dopravou","olovený, bezúdržbový, akumulátor, nákladné a osobné vozidlá","31400000-0 Akumulátory, galvanické články a batérie; 60000000-8 Dopravné služby (bez prepravy odpadu); 31431000-6 Olovené akumulátory","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72706","1","948,000",
"OF-72803","Po karanténe","Tonery-originál","Tonery, náplne do tlačiarní","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72803","2","89,500",
"OF-72810","Po karanténe","Motorová nafta","Pohonné hmoty, palivá, nafta","09134100-8 Motorová nafta; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72810","1","2291,000",
"OF-72812","Po karanténe","Kancelárska multifunkčná laserová tlačiareň HP LaserJet Pro 400 MFP M425dn alebo ekvivalent","Multifunkčná laserová tlačiareň","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72812","1","915,830",
"OF-72837","Po karanténe","Samsung UE75JU7002","Televízor Samsung","32324000-0 Televízory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72837","1","3369,000",
"OF-72842","Po karanténe","Výroba a montáž kuchynských liniek","kuchynská linka, nábytok","39141000-2 Kuchynský nábytok a vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","27. Ostatné služby","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72842","1","2700,000",
"OF-72844","Po karanténe","PC značky iMac 21.5"" Intel Core i5 Quad Core 2.7GHz ME086SL/A","PC iMac, štvorjadrový procesor, RAM 2x4GB DDR3, HDD 1TB, klávesnica myš, OS X Mavericks","30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72844","1","3126,000",
"OF-72867","Po karanténe","Apple Magic Mouse","Apple, bezdrôtová myš, ","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72867","1","164,990",
"OF-72869","Po karanténe","Apple Wireless Keyboard SK","klávesnica, počítačová, bezdrôtová","30237460-1 Počítačové klávesnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72869","0","0",
"OF-72878","Po karanténe","Automatická sušička ","Automatická sušička ","39713210-8 Práčky so sušičkou; 60000000-8 Dopravné služby (bez prepravy odpadu); 39713211-5 Sušiaca a lisovacia jednotka","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72878","1","25200,000",
"OF-72901","Po karanténe","AC adaptéry do notebookov","AC adaptér,ND, HP 90W Smart AC, príslušenstvo k počítačom, napájacie zariadenie","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30237280-5 Napájacie príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72901","1","40,000",
"OF-72723","Po karanténe","Originálne tonery","tonery do laserových tlačiarní, tonery do multifunkčných zariadení, tonery do fotokopírovacích strojov, originálne tonery, ","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72723","1","0",
"OF-72724","Po karanténe","Rôzny stavebný materiál, hutný materiál a materiál pre údržbu zámočníci, maliari, stolári","lepidlá, hutný materiál, murárske náradie, zámočnícke náradie, stolárske náradie, závesy a pánty na brány, polystyren","44192000-2 Iné rôzne stavebné materiály; 14711100-9 Surové železo; 44523000-2 Pánty, kovanie a drobné príslušenstvo; 14811300-2 Brúsne kotúče; 19521200-6 Polystyrénové dosky","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72724","1","1917,080",
"OF-72737","Po karanténe","spiatočná letenka Bratislava - Miláno 17. 2. 2016 - 19. 2. 2016","letenka","60410000-5 Pravidelné letecké dopravné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72737","0","0",
"OF-72738","Po karanténe","Nábytková zostava-ambulancie","Lacobel, 30H, Skrinka, nika, stôl, skriňa, BH lem","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky; 39100000-3 Nábytok; 39200000-4 Zariadenie interiéru; 39300000-5 Rôzne zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72738","1","2551,000",
"OF-72755","Po karanténe","Dvojdielný rebrík","rebrík, drevený, hliníkový","44423000-1 Rôzne výrobky; 44423200-3 Rebríky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72755","1","58,330",
"OF-72756","Po karanténe","Kancelársky papier","papier do fotokopírovacieho zariadenia, papier pre tlač čiernobielych, tak i farebných dokumentov","30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/72756","0","0",
